COD_CIDADE,COD_REG,Região de Saúde,Casos,População Normalizada,Arquivo,Média de Precipitação Normalizada,Média de Temperatura Máxima Normalizada,Média de Temperatura Mínima Normalizada,Média de Umidade Relativa Máxima Normalizada,Média de Umidade Relativa Mínima Normalizada
1,3,. Cruzeiro,278.0,0.0043754763876848,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
2,3,. Lago Norte,422.0,0.0050693852470175,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
3,3,. Lago Sul,300.0,0.0040311803040084,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
4,3,. Plano Piloto,1658.0,0.0325167270379726,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
5,3,. Sudoeste Octogonal,220.0,0.0073591072597495,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
6,3,. Varjão,662.0,0.0007148534034964,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
7,3,. Candangolândia,365.0,0.0018790478352444,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
8,3,. Estrutural,563.0,0.0042422368644277,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
9,3,. Guará,1828.0,0.0166736293850021,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
10,3,. Núcleo Bandeirante,591.0,0.003025358848514,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
11,3,. Park Way,280.0,0.0025760178202626,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
14,3,. SIA,6.0,0.0,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
25,3,. Águas Claras,862.0,0.0152366725434909,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
28,3,. Taguatinga,1951.0,0.0324392322245667,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
29,3,. Vicente Pires,721.0,0.0091366546117389,3-2019-BRASILIA.csv,0.0020825830721613,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
12,4,. Riacho Fundo I,834.0,0.0049839959515807,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
13,4,. Riacho Fundo II,384.0,0.0052767362342386,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
26,4,. Recanto Das Emas,1995.0,0.0192140414801863,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
27,4,. Samambaia,2547.0,0.0317187399053338,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
30,4,. Gama,910.0,0.0209756387562356,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
31,4,. Santa Maria,885.0,0.0185818384701976,4-2019-GAMA.csv,0.0018944040537028,0.4982912357725466,0.4954767527963177,0.6448047088074489,0.5723243669865034
15,5,. Jardim Botânico,227.0,0.0050764741696575,5-2019-PARANOA.csv,0.0018101448603715,0.4925770879149542,0.4948921219020352,0.6808898614150255,0.6110816237625746
16,5,. Itapoã,2439.0,0.0076903532812931,5-2019-PARANOA.csv,0.0018101448603715,0.4925770879149542,0.4948921219020352,0.6808898614150255,0.6110816237625746
17,5,. Paranoá,2947.0,0.0070768392491735,5-2019-PARANOA.csv,0.0018101448603715,0.4925770879149542,0.4948921219020352,0.6808898614150255,0.6110816237625746
18,5,. São Sebastião,3129.0,0.0113123094147176,5-2019-PARANOA.csv,0.0018101448603715,0.4925770879149542,0.4948921219020352,0.6808898614150255,0.6110816237625746
19,2,. Fercal,519.0,0.000710020047151,2-2019-AGUAS EMENDADAS.csv,0.0020910179055622,0.4811096438737725,0.4811700635097347,0.6684460260972717,0.6027461530398847
20,2,. Planaltina,5667.0,0.0271152902100206,2-2019-AGUAS EMENDADAS.csv,0.0020910179055622,0.4811096438737725,0.4811700635097347,0.6684460260972717,0.6027461530398847
21,2,. Sobradinho,1781.0,0.0106166283247248,2-2019-AGUAS EMENDADAS.csv,0.0020910179055622,0.4811096438737725,0.4811700635097347,0.6684460260972717,0.6027461530398847
22,2,. Sobradinho II,2546.0,0.012320869772141,2-2019-AGUAS EMENDADAS.csv,0.0020910179055622,0.4811096438737725,0.4811700635097347,0.6684460260972717,0.6027461530398847
23,1,. Brazlândia,1310.0,0.0086384966843981,1-2019-BRAZLANDIA.csv,0.0023038332063726,0.494430642261576,0.5009608187524548,0.6109272392960337,0.5481524308767601
24,1,. Ceilândia,4163.0,0.0646986635930816,1-2019-BRAZLANDIA.csv,0.0023038332063726,0.494430642261576,0.5009608187524548,0.6109272392960337,0.5481524308767601
32,7,Angra dos Reis,1764.0,0.0262738028702725,7-2019-ANGRADOSREIS.csv,0.0036866743369763,0.5267099005738808,0.5472481105558689,0.8459333790685265,0.7904284194513764
33,8,Rio de janeiro,22046.0,1.0,8-2019-RIODEJANEIRO.csv,0.0026680773323356,0.5399886613251341,0.5637953947566272,0.7777126810900504,0.7356753989461329
34,6,Campos de Goytacazes,177.0,0.0070886004162808,6-2019-CAMPOSDOSGOYTACAZES.csv,0.0016209438453317,0.548486721464584,0.5674213849084508,0.7533683489381138,0.7048958964226495
35,9,Valença,190.0,0.0102679822203375,9-2019-VALENCA.csv,0.0013435602763423,0.4882217053722518,0.5016465650678884,0.7741324800975126,0.7205487074769096
