COD_CIDADE,Região de Saúde,População Total,Estado,População Normalizada
1,Cruzeiro,3151400,DF,0.0043754763876848015
2,Lago Norte,3582100,DF,0.0050693852470175375
3,Lago Sul,2937700,DF,0.004031180304008447
4,Plano Piloto,20618300,DF,0.03251672703797262
5,Sudoeste Octogonal,5003300,DF,0.007359107259749565
6,Varjão,879300,DF,0.0007148534034964822
7,Candangolândia,1601900,DF,0.0018790478352444155
8,Estrutural,3068700,DF,0.004242236864427738
9,Guará,10784700,DF,0.016673629385002126
10,Núcleo Bandeirante,2313400,DF,0.0030253588485140734
11,Park Way,2034500,DF,0.002576017820262622
12,Riacho Fundo I,3529100,DF,0.004983995951580725
13,Riacho Fundo II,3710800,DF,0.0052767362342386265
14,SIA,435600,DF,0.0
15,Jardim Botânico,3586500,DF,0.0050764741696575745
16,Itapoã,5208900,DF,0.007690353281293123
17,Paranoá,4828100,DF,0.0070768392491735365
18,São Sebastião,7457000,DF,0.011312309414717602
19,Fercal,876300,DF,0.0007100200471510023
20,Planaltina,17265700,DF,0.027115290210020612
21,Sobradinho,7025200,DF,0.010616628324724858
22,Sobradinho II,8083000,DF,0.012320869772141082
23,Brazlândia,5797400,DF,0.008638496684398103
24,Ceilândia,40593200,DF,0.06469866359308166
25,Águas Claras,9892800,DF,0.015236672543490943
26,Recanto Das Emas,12361500,DF,0.01921404148018638
27,Samambaia,20123000,DF,0.03171873990533388
28,Taguatinga,20570200,DF,0.03243923222456676
29,Vicente Pires,6106600,DF,0.009136654611738902
30,Gama,13454900,DF,0.020975638756235634
31,Santa Maria,11969100,DF,0.018581838470197606
32,Angra dos Reis,16743400,RJ,0.026273802870272554
33,Rio de janeiro,621122300,RJ,1.0
34,Campos de Goytacazes,4835400,RJ,0.0070886004162808705
35,Valença,6808800,RJ,0.010267982220337571
