COD_REG,Arquivo,Média de Precipitação Normalizada,Média de Temperatura Máxima Normalizada,Média de Temperatura Mínima Normalizada,Média de Umidade Relativa Máxima Normalizada,Média de Umidade Relativa Mínima Normalizada
1,1-2019-BRAZLANDIA.csv,0.00230383320637267,0.494430642261576,0.5009608187524548,0.6109272392960337,0.5481524308767601
2,2-2019-AGUAS EMENDADAS.csv,0.002091017905562205,0.4811096438737725,0.48117006350973474,0.6684460260972717,0.6027461530398847
3,3-2019-BRASILIA.csv,0.002082583072161335,0.482300266803995,0.4873758485890549,0.6360628240317171,0.5754417198354957
4,4-2019-GAMA.csv,0.0018944040537028164,0.49829123577254664,0.49547675279631775,0.6448047088074489,0.5723243669865034
5,5-2019-PARANOA.csv,0.0018101448603715783,0.49257708791495425,0.49489212190203524,0.6808898614150255,0.6110816237625746
6,6-2019-CAMPOSDOSGOYTACAZES.csv,0.001620943845331778,0.548486721464584,0.5674213849084508,0.7533683489381138,0.7048958964226495
7,7-2019-ANGRADOSREIS.csv,0.0036866743369763245,0.5267099005738808,0.5472481105558689,0.8459333790685265,0.7904284194513764
8,8-2019-RIODEJANEIRO.csv,0.0026680773323356634,0.5399886613251341,0.5637953947566272,0.7777126810900504,0.7356753989461329
9,9-2019-VALENCA.csv,0.0013435602763423203,0.4882217053722518,0.5016465650678884,0.7741324800975126,0.7205487074769096
