Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/01/01,0000 UTC,0,884,884,"882,9",,"19,2","17,4","19,2",19,"17,4","17,2",90,89,89,356,"4,4","1,9"
2022/01/01,0100 UTC,"0,4","884,4","884,4",884,,19,"17,7","19,5",19,"17,7","17,4",92,88,92,350,"5,2","2,1"
2022/01/01,0200 UTC,0,"884,2","884,4","884,2",,"19,1","17,6","19,1","18,8","17,7","17,6",93,91,91,6,"5,1","2,6"
2022/01/01,0300 UTC,0,884,"884,2",884,,"18,8","17,2","19,2","18,8","17,6","17,2",91,89,91,2,"5,8","2,8"
2022/01/01,0400 UTC,0,"883,2",884,"883,2",,"18,5","17,2","18,8","18,4","17,3","17,1",92,91,92,11,"4,3","1,3"
2022/01/01,0500 UTC,0,"882,8","883,2","882,8",,"18,7","17,3","18,7","18,4","17,4","17,2",93,92,92,12,"4,7","2,9"
2022/01/01,0600 UTC,"0,8","882,7","882,8","882,7",,"18,3","17,4","18,7","18,3","17,4","17,3",94,92,94,350,"5,6","2,7"
2022/01/01,0700 UTC,"0,4","882,6","882,7","882,5",,"18,3","17,5","18,4","18,3","17,5","17,4",95,94,95,350,"6,1","3,1"
2022/01/01,0800 UTC,0,"882,8","882,9","882,6",,"18,3","17,4","18,4","18,3","17,5","17,4",95,95,95,356,"6,4","3,4"
2022/01/01,0900 UTC,0,"883,3","883,3","882,8","1,5","18,3","17,5","18,3","18,2","17,5","17,4",95,95,95,2,"6,4","2,2"
2022/01/01,1000 UTC,"0,2","883,9","883,9","883,3","79,4","18,6","17,7","18,6","18,3","17,7","17,5",95,95,95,5,"5,1","2,9"
2022/01/01,1100 UTC,0,"884,4","884,4","883,9","328,5","18,9","17,9","19,1","18,6","18,1","17,7",95,93,94,6,"6,8","3,5"
2022/01/01,1200 UTC,"0,6","884,8","884,8","884,4","361,6",19,18,19,"18,9",18,"17,8",94,93,94,355,"7,7","4,3"
2022/01/01,1300 UTC,"0,2",885,885,"884,8","998,5","20,6","18,4","20,6",19,"18,7",18,94,87,87,355,"7,9","4,9"
2022/01/01,1400 UTC,0,"884,9",885,"884,9","1239,2","20,2",18,21,"20,1","18,9","17,8",90,84,87,345,"9,1","4,3"
2022/01/01,1500 UTC,"5,2","884,3","884,9","884,3","1142,4","20,9","19,8","20,9","19,3","19,9","18,1",95,87,94,341,"9,1","3,6"
2022/01/01,1600 UTC,0,"883,6","884,3","883,6",2221,"22,3","18,7","22,9","20,8","19,8","18,1",94,79,81,324,"8,3","3,3"
2022/01/01,1700 UTC,"3,2","883,3","883,7","883,3","955,3","20,8","18,5","22,4","19,8","19,2","16,9",91,79,87,342,10,4
2022/01/01,1800 UTC,0,"882,7","883,4","882,7","1098,9","20,8","18,3","21,2","20,5","18,8","18,2",89,84,85,341,"7,5","3,5"
2022/01/01,1900 UTC,0,"882,6","882,7","882,5","903,6","20,3",18,"21,2","20,3","18,4","17,6",86,81,86,343,"7,4",4
2022/01/01,2000 UTC,"10,2","882,8","882,9","882,6","218,7",19,"18,1","20,3","18,9","18,3","17,7",95,86,95,352,"6,9","3,1"
2022/01/01,2100 UTC,"3,8","883,2","883,2","882,8","103,1",19,"18,2",19,"18,8","18,2",18,95,95,95,332,"5,5","2,3"
2022/01/01,2200 UTC,"0,8","883,7","883,8","883,1","32,5","18,6","17,4",19,"18,6","18,2","17,4",95,93,93,332,7,"3,3"
2022/01/01,2300 UTC,0,"884,2","884,2","883,7",,"18,3","17,2","18,6","18,3","17,4","17,2",93,93,93,334,"5,8","2,9"
2022/01/02,0000 UTC,"0,2","884,7","884,7","884,1",,"18,1","17,2","18,3",18,"17,3","17,1",94,93,94,350,"5,6","2,6"
2022/01/02,0100 UTC,0,"885,3","885,3","884,7",,"18,4","17,4","18,5","18,1","17,6","17,2",95,94,94,340,"5,9","3,5"
2022/01/02,0200 UTC,0,"885,6","885,8","885,3",,"18,3","17,4","18,4","18,3","17,4","17,3",94,94,94,347,"6,2","2,7"
2022/01/02,0300 UTC,0,"884,6","885,6","884,6",,"18,3","17,4","18,3","18,2","17,5","17,4",95,94,95,14,5,"2,9"
2022/01/02,0400 UTC,0,"884,5","884,8","884,5",,"18,3","17,5","18,3","18,3","17,5","17,4",95,95,95,357,"5,8","2,5"
2022/01/02,0500 UTC,0,"884,1","884,5","884,1",,"18,1","17,3","18,4","18,1","17,5","17,3",95,95,95,356,6,"2,4"
2022/01/02,0600 UTC,0,"883,8","884,1","883,7",,"18,1","17,3","18,1","17,9","17,3",17,95,95,95,349,"4,8","2,3"
2022/01/02,0700 UTC,0,"883,9","883,9","883,7",,"18,2","17,3","18,2","18,1","17,3","17,3",95,95,95,340,"4,7","1,8"
2022/01/02,0800 UTC,0,"884,3","884,3","883,9",,"18,1","17,2","18,3","18,1","17,4","17,2",95,94,94,346,"4,5","1,9"
2022/01/02,0900 UTC,"0,2","884,9","884,9","884,3","2,4","18,2","17,4","18,2","18,1","17,4","17,2",95,94,95,355,"3,7","1,9"
2022/01/02,1000 UTC,"0,2","885,4","885,4","884,9",119,"18,5","17,6","18,5","18,2","17,6","17,4",95,95,95,354,"5,4","3,3"
2022/01/02,1100 UTC,0,886,886,"885,4","630,1","19,4",18,"19,6","18,4","18,5","17,6",95,91,92,357,7,"3,9"
2022/01/02,1200 UTC,1,"886,5","886,5",886,650,"19,8","18,6","19,9","18,8","19,1","17,8",95,92,93,348,7,"2,4"
2022/01/02,1300 UTC,"0,8","886,7","886,8","886,5","927,5","20,5","18,5","21,1","19,6","19,3","18,1",93,86,89,346,6,3
2022/01/02,1400 UTC,0,"886,2","886,7","886,2","1557,5","21,8","18,1","22,5","20,5","19,3","17,9",89,76,80,335,"7,6",3
2022/01/02,1500 UTC,0,"885,3","886,2","885,3","3182,1","24,3","18,2","24,5","21,8","19,1","17,8",80,67,69,3,"7,3","4,5"
2022/01/02,1600 UTC,0,"884,6","885,3","884,6","2803,8","25,1","18,2","25,2","23,5","19,3","17,5",73,64,65,343,"8,6","4,5"
2022/01/02,1700 UTC,"1,2","884,4","884,8","884,4","1043,7","21,2","20,1","25,2",20,"20,1","17,1",94,62,93,8,"8,8","4,3"
2022/01/02,1800 UTC,"0,2",883,"884,4",883,"2123,8","21,4",19,"21,9","20,1","20,5","18,4",94,83,86,1,"8,9","4,3"
2022/01/02,1900 UTC,0,883,"883,1","882,9","1259,3",22,"18,8",22,"21,1","19,6","18,1",87,79,82,337,"9,2","4,1"
2022/01/02,2000 UTC,0,883,883,"882,8","1391,6","22,5","17,7","23,6","21,9","18,8","17,4",82,71,75,346,"7,9","4,2"
2022/01/02,2100 UTC,0,"883,7","883,7",883,"292,9","21,3","17,9","22,5","21,3","17,9","17,5",81,74,81,327,"7,6","2,3"
2022/01/02,2200 UTC,0,"884,7","884,7","883,7","39,7","19,8","16,8","21,3","19,8","18,2","16,6",85,81,83,305,"5,7",2
2022/01/02,2300 UTC,0,"885,5","885,5","884,7",,"19,7","17,9","19,8","19,7","17,9","16,8",89,83,89,315,"5,5","2,1"
2022/01/03,0000 UTC,0,"885,9","885,9","885,5",,"19,3","17,7","19,7","19,3","17,9","17,7",91,89,91,323,"4,8","2,5"
2022/01/03,0100 UTC,0,"886,2","886,2","885,9",,"19,2","17,8","19,3","19,1","17,8","17,7",92,91,92,326,"4,2",2
2022/01/03,0200 UTC,0,"886,5","886,5",886,,"18,9","17,8","19,2","18,9","17,8","17,7",93,92,93,328,"5,1","2,7"
2022/01/03,0300 UTC,"0,2","886,2","886,5","886,1",,"18,9","17,8",19,"18,9","17,9","17,7",94,93,94,330,"5,5","2,4"
2022/01/03,0400 UTC,0,"885,6","886,2","885,6",,"18,8","17,7",19,"18,8","17,9","17,6",94,93,93,338,"4,8","2,7"
2022/01/03,0500 UTC,0,"885,2","885,6","885,2",,"18,6","17,5","18,9","18,6","17,8","17,4",94,93,93,340,"6,1","3,6"
2022/01/03,0600 UTC,0,885,"885,2",885,,"18,6","17,6","18,7","18,5","17,6","17,5",94,93,94,330,"6,1","1,9"
2022/01/03,0700 UTC,0,885,885,"884,9",,"18,8","17,6","18,9","18,6","17,7","17,5",94,93,93,320,"3,9","1,4"
2022/01/03,0800 UTC,0,"885,3","885,3",885,,"18,4","17,2","18,9","18,4","17,6","17,2",93,92,93,318,"3,6","1,4"
2022/01/03,0900 UTC,0,"885,9","885,9","885,3","1,8","18,7","17,6","18,7","18,4","17,6","17,3",94,93,93,314,"3,5","1,4"
2022/01/03,1000 UTC,0,"886,2","886,3","885,9","151,9","19,4",18,"19,4","18,7",18,"17,6",93,91,92,341,"3,2","1,4"
2022/01/03,1100 UTC,0,"886,3","886,5","886,2","685,7","20,7",18,"20,7","19,4","18,4","17,9",92,85,85,330,"5,8","3,1"
2022/01/03,1200 UTC,0,"886,9","886,9","886,3","871,2","21,8","18,5","21,8","20,7","18,6","17,8",86,80,81,324,"5,8","2,7"
2022/01/03,1300 UTC,0,"886,6","886,9","886,6","2073,8","23,5","17,9","23,7","21,4","18,8","17,4",82,70,71,314,"6,9","2,6"
2022/01/03,1400 UTC,0,886,"886,6",886,"2974,7",24,"17,1","24,7","22,9","18,5","16,8",71,63,65,293,"6,4",3
2022/01/03,1500 UTC,"2,2","885,3",886,"885,3","2093,2","22,7","19,5","25,4","21,6","19,6","16,8",84,62,82,18,"6,3","0,9"
2022/01/03,1600 UTC,"7,4","884,5","885,3","884,5","1337,3","22,1","19,8",24,"19,6",20,"17,8",93,71,87,350,"7,8",2
2022/01/03,1700 UTC,0,883,"884,5",883,"3432,6","24,5","18,1","25,4","22,1","20,8","17,7",88,66,68,305,"7,3","3,3"
2022/01/03,1800 UTC,0,"882,4",883,"882,4","3276,9","27,1","17,4","27,3","24,5","19,2","17,1",69,55,55,277,"7,2","2,9"
2022/01/03,1900 UTC,"2,4","881,6","882,4","881,6","1631,5","25,9","18,7","27,1","22,1","20,2","16,8",83,55,65,277,"7,6","2,6"
2022/01/03,2000 UTC,0,"881,7","881,7","881,5","1092,9","23,3","18,1","25,9","21,8","18,8","17,3",78,61,73,321,"8,8","2,7"
2022/01/03,2100 UTC,0,"882,1","882,1","881,7","888,3","22,9","17,5","24,2","22,6","18,4","17,1",74,68,71,356,"5,9","2,5"
2022/01/03,2200 UTC,0,"882,6","882,7","882,1","134,6","21,5","17,4","22,9","21,5",18,"17,3",77,71,77,319,"4,8","1,7"
2022/01/03,2300 UTC,0,"883,7","883,7","882,6",,"20,4","17,7","21,6","20,3","17,8","17,4",85,77,85,339,"3,6","1,5"
2022/01/04,0000 UTC,0,"884,4","884,4","883,7",,"19,9",18,"20,4","19,7",18,"17,6",89,85,89,348,"2,5","1,6"
2022/01/04,0100 UTC,0,"884,6","884,7","884,4",,"20,3","18,3","20,4","19,9","18,3",18,90,87,88,320,"2,9","1,6"
2022/01/04,0200 UTC,0,"884,9","885,1","884,6",,"20,3","18,6","20,3","20,1","18,6","18,2",90,88,90,322,"3,3","1,7"
2022/01/04,0300 UTC,0,"884,5","884,9","884,5",,"19,9","18,2","20,4","19,8","18,8","18,1",91,88,90,295,"4,8",2
2022/01/04,0400 UTC,0,"883,8","884,5","883,8",,"19,5","17,9","19,9","19,5","18,2","17,9",91,90,91,302,"5,3",2
2022/01/04,0500 UTC,"2,2","883,6","883,8","883,5",,"18,6","17,6","19,5","18,6","17,9","17,5",94,90,94,318,"4,5",2
2022/01/04,0600 UTC,"0,6",883,"883,6","882,9",,"18,3","17,4","18,6","18,3","17,6","17,4",95,94,95,308,4,"1,7"
2022/01/04,0700 UTC,0,"882,8",883,"882,8",,"18,3","17,3","18,4","18,2","17,5","17,3",95,94,94,333,"3,5","1,7"
2022/01/04,0800 UTC,0,883,883,"882,8",,"18,2","17,4","18,3","18,2","17,4","17,3",95,94,95,326,5,"2,2"
2022/01/04,0900 UTC,"0,2","883,7","883,7",883,"2,5","18,3","17,5","18,3","18,2","17,5","17,4",95,95,95,342,"5,6",2
2022/01/04,1000 UTC,0,"884,5","884,5","883,7","125,9","18,7","17,9","18,7","18,3","17,9","17,5",95,95,95,329,"4,9","2,1"
2022/01/04,1100 UTC,0,"884,9","884,9","884,5","440,4","19,7","18,3","19,7","18,7","18,3","17,9",95,92,92,315,"4,5",2
2022/01/04,1200 UTC,0,"885,4","885,4","884,9","627,3","20,3","18,5","20,4","19,7","18,7","18,1",92,88,90,316,5,"2,5"
2022/01/04,1300 UTC,0,"885,4","885,5","885,3","1266,8","22,9","19,2","22,9","20,2","19,3","18,3",90,78,79,330,"7,2","3,5"
2022/01/04,1400 UTC,0,"885,1","885,4",885,"2020,3","21,8","18,5","23,1","21,8","19,3",18,82,76,82,319,"7,5","3,6"
2022/01/04,1500 UTC,"0,2","884,3","885,1","884,3","3222,1",24,"18,7","24,3","21,3","19,4","17,9",87,70,72,332,"7,8","3,7"
2022/01/04,1600 UTC,0,"883,8","884,3","883,8","3233,1","23,8",18,"25,1","23,1","19,1","17,5",76,64,70,321,9,"4,6"
2022/01/04,1700 UTC,0,"883,2","883,8","883,2","2881,7",24,"18,1","25,3","23,5","19,2","17,7",74,65,69,323,"9,6","4,6"
2022/01/04,1800 UTC,0,"882,2","883,2","882,2",1758,"23,2","17,8","24,4","22,8","18,7","17,3",73,69,72,317,"9,4","4,3"
2022/01/04,1900 UTC,0,"881,8","882,2","881,7","1830,3","23,7","17,8","24,3","23,2","18,2",17,72,66,70,312,"9,4","4,1"
2022/01/04,2000 UTC,0,"881,3","881,8","881,3","1185,8","23,5","17,2","23,9","23,1","18,4","17,1",73,67,68,303,"8,8","3,4"
2022/01/04,2100 UTC,0,"881,8","881,8","881,3","491,8","22,5","18,1","23,5","22,5","18,3","17,1",77,68,76,330,"7,4","2,1"
2022/01/04,2200 UTC,0,"882,4","882,4","881,8","64,8","21,5","18,7","22,5","21,5","18,7","17,9",84,76,84,360,"4,9","2,2"
2022/01/04,2300 UTC,0,"883,2","883,2","882,4",,"20,8","18,3","21,6","20,7","18,8","18,2",86,84,86,4,"5,1","1,9"
2022/01/05,0000 UTC,0,"883,9","883,9","883,2",,"20,5","18,5","20,8","20,5","18,6","18,2",89,86,88,8,"3,8","1,9"
2022/01/05,0100 UTC,0,"884,7","884,7","883,9",,"19,9","18,3","20,5","19,9","18,5","18,3",91,88,90,5,"3,8","2,1"
2022/01/05,0200 UTC,0,885,"885,1","884,7",,"19,6",18,20,"19,6","18,3",18,91,90,90,341,"4,2","2,2"
2022/01/05,0300 UTC,0,"884,4",885,"884,4",,"19,1","17,7","19,6",19,18,"17,6",92,90,92,344,"4,6","2,6"
2022/01/05,0400 UTC,0,"883,8","884,4","883,7",,"18,7","17,6","19,1","18,7","17,8","17,6",94,92,94,340,"4,8","2,4"
2022/01/05,0500 UTC,0,"883,4","883,8","883,4",,"18,5","17,5","18,7","18,4","17,6","17,4",94,94,94,345,5,"2,9"
2022/01/05,0600 UTC,0,"883,2","883,4","883,2",,18,"17,1","18,5",18,"17,5","17,1",95,94,95,333,"5,9","2,4"
2022/01/05,0700 UTC,0,"882,9","883,2","882,9",,"17,9",17,18,"17,8","17,1",17,95,95,95,348,"4,8","2,5"
2022/01/05,0800 UTC,0,"883,2","883,2","882,9",,"17,6","16,7","17,9","17,6",17,"16,7",95,95,95,324,"4,5","1,8"
2022/01/05,0900 UTC,0,"883,7","883,7","883,2","4,1","17,5","16,7","17,6","17,3","16,7","16,6",95,95,95,318,"4,1","2,2"
2022/01/05,1000 UTC,0,"884,3","884,3","883,7",232,"18,1","17,4","18,1","17,5","17,4","16,7",96,95,96,314,"4,2","2,1"
2022/01/05,1100 UTC,0,"884,9","884,9","884,3",1031,"20,2","17,9","20,5",18,"18,9","17,4",96,86,87,322,"5,8","2,7"
2022/01/05,1200 UTC,0,"885,3","885,3","884,9","2013,9","22,6","17,3",23,"20,2","18,8","17,3",87,72,72,315,7,"3,1"
2022/01/05,1300 UTC,0,"885,4","885,4","885,3","2334,9","23,7","17,5","24,3","22,2","18,3","17,1",75,67,68,315,"7,4","3,6"
2022/01/05,1400 UTC,0,"885,2","885,5","885,2",2638,"25,3","17,3","25,4","23,1","18,3","16,4",72,60,61,311,"7,4","3,7"
2022/01/05,1500 UTC,0,"884,3","885,2","884,3","2687,4","25,5","16,9","26,1","24,1","18,3","16,4",66,58,59,302,"7,3","3,1"
2022/01/05,1600 UTC,0,"883,4","884,3","883,4","3747,2","26,4","16,7","26,9","24,9","18,5","16,4",64,54,55,317,"7,5","2,9"
2022/01/05,1700 UTC,0,"882,2","883,4","882,2","2967,4","27,4","15,5","28,3","25,3","18,1","15,3",63,47,48,295,"7,5","3,2"
2022/01/05,1800 UTC,0,"881,3","882,3","881,3","3383,3","27,8","15,7","28,4",27,"17,7","15,4",55,46,48,304,"7,7",3
2022/01/05,1900 UTC,0,"880,9","881,3","880,9","2442,3","27,7","16,7","28,2","26,7","16,9","14,5",52,46,51,329,"8,6","3,6"
2022/01/05,2000 UTC,0,881,881,"880,8","1989,6","27,3","17,1","27,8","27,1","17,1","15,8",54,49,54,333,"8,1",3
2022/01/05,2100 UTC,0,"881,1","881,1",881,"842,7","25,8","16,5","27,5","25,8","17,1","15,1",57,47,57,311,"6,9","2,8"
2022/01/05,2200 UTC,0,882,882,"881,1","95,6","23,6","17,9","25,8","23,6","17,9","16,3",70,57,70,332,"5,2","2,3"
2022/01/05,2300 UTC,0,"882,7","882,7",882,,"22,7",18,"23,6","22,6",18,"17,9",75,70,75,323,"5,1","1,9"
2022/01/06,0000 UTC,0,"883,6","883,6","882,7",,"21,8","18,1","22,6","21,7","18,1","17,9",80,75,79,315,"5,4","2,8"
2022/01/06,0100 UTC,0,"884,1","884,2","883,6",,21,"18,8","21,8","20,9","18,8","18,1",88,79,88,321,7,"2,6"
2022/01/06,0200 UTC,0,"884,2","884,4","884,1",,"20,5","18,7",21,"20,5","18,9","18,7",89,88,89,325,"5,6","2,6"
2022/01/06,0300 UTC,0,"883,6","884,2","883,6",,"20,2","18,5","20,5","20,1","18,7","18,5",90,89,90,326,"5,4",2
2022/01/06,0400 UTC,0,"883,2","883,6","883,2",,20,"18,6","20,2","19,8","18,6","18,4",92,90,92,338,"4,7","1,9"
2022/01/06,0500 UTC,0,883,"883,3","882,9",,"19,5","18,3",20,"19,4","18,6","18,3",93,92,93,328,"3,3","1,4"
2022/01/06,0600 UTC,0,"882,7",883,"882,6",,"19,3","17,7","19,6","19,3","18,4","17,7",93,90,91,332,"4,1",2
2022/01/06,0700 UTC,0,"882,6","882,7","882,6",,"18,9","17,4","19,3","18,9","17,8","17,4",92,90,91,354,"4,5","2,2"
2022/01/06,0800 UTC,0,"882,9","882,9","882,6",,19,"17,6",19,"18,9","17,6","17,4",92,91,92,354,"4,5","1,5"
2022/01/06,0900 UTC,0,"883,7","883,7","882,8","0,6","18,7","17,5",19,"18,7","17,6","17,4",93,92,93,324,"3,1","1,6"
2022/01/06,1000 UTC,0,"884,2","884,2","883,7","205,3","19,7","17,8","19,7","18,7","17,8","17,5",93,89,89,341,"4,9","2,3"
2022/01/06,1100 UTC,0,"884,5","884,5","884,2","875,8","20,7","17,9","21,1","19,7","18,5","17,7",89,83,84,330,"6,3","3,3"
2022/01/06,1200 UTC,0,"884,8","884,8","884,5","1466,5","22,8","17,8","22,8","20,7","18,8","17,1",84,73,73,337,"7,1","3,4"
2022/01/06,1300 UTC,0,885,885,"884,8","2043,4","23,7","17,6","23,8","22,2","18,6","17,3",75,68,69,335,"8,4","4,3"
2022/01/06,1400 UTC,0,"884,6",885,"884,5","3037,3","25,1","18,3","25,2","23,7","18,5","17,2",70,64,66,332,"9,9","4,9"
2022/01/06,1500 UTC,0,884,"884,6",884,"3385,2","23,6","18,3","26,2","23,3","19,1","17,3",73,61,72,327,"9,5","3,4"
2022/01/06,1600 UTC,"2,6","883,6",884,"883,5","2255,8","22,2","18,4",25,"19,5","21,3","16,7",91,67,79,308,"11,1","3,9"
2022/01/06,1700 UTC,1,883,"883,7",883,"1678,9",21,"19,1","22,2","20,1","19,4","18,1",92,79,89,327,"9,3","3,8"
2022/01/06,1800 UTC,0,"882,3",883,"882,3","1989,5","22,9",19,"22,9",21,"19,8","18,1",90,77,79,334,"8,9","4,6"
2022/01/06,1900 UTC,0,882,"882,3",882,"2286,3","22,7","18,2","24,2","22,7","19,4","17,5",79,69,76,331,"12,2","3,7"
2022/01/06,2000 UTC,0,"882,2","882,2","881,9","1146,3","22,2","17,9","23,1","22,2","18,6","17,7",77,72,77,342,"8,2","4,3"
2022/01/06,2100 UTC,0,"882,4","882,4","882,2","490,2","21,8","17,9","22,5","21,8","18,4","17,9",79,76,79,329,"7,3","3,9"
2022/01/06,2200 UTC,0,"883,2","883,2","882,4",88,21,"18,1","21,8",21,"18,1","17,8",83,79,83,335,"7,4","2,9"
2022/01/06,2300 UTC,0,"883,5","883,6","883,2",,"20,2","17,8",21,"20,2","18,1","17,8",86,83,86,329,"6,5","2,8"
2022/01/07,0000 UTC,0,"884,2","884,2","883,4",,"19,8","17,9","20,2","19,8","17,9","17,8",89,86,89,329,"5,3","2,8"
2022/01/07,0100 UTC,0,"884,7","884,7","884,2",,"19,8",18,20,"19,7","18,1","17,9",90,89,89,329,"5,8","2,9"
2022/01/07,0200 UTC,0,"884,6","884,8","884,6",,"19,5","17,9","19,8","19,5",18,"17,9",91,89,91,341,6,"2,5"
2022/01/07,0300 UTC,0,884,"884,6",884,,"19,1","17,8","19,5","19,1",18,"17,8",92,91,92,340,"6,5","3,4"
2022/01/07,0400 UTC,0,"883,6",884,"883,6",,"19,2","17,8","19,3","19,1","17,9","17,8",92,92,92,338,"6,3","3,2"
2022/01/07,0500 UTC,0,"883,2","883,6","883,2",,"19,3",18,"19,3","19,2",18,"17,9",93,92,92,335,"6,4",3
2022/01/07,0600 UTC,0,"882,8","883,2","882,8",,"19,5","18,1","19,5","19,2","18,1",18,93,92,92,329,"5,9","2,4"
2022/01/07,0700 UTC,0,"882,6","882,8","882,6",,"19,4","18,2","19,5","19,4","18,2","18,1",93,92,93,333,6,"2,9"
2022/01/07,0800 UTC,0,"882,8","882,8","882,6",,"19,4","18,3","19,4","19,3","18,3","18,1",93,93,93,332,"6,2","2,9"
2022/01/07,0900 UTC,0,"883,5","883,5","882,8",,"19,4","18,1","19,6","19,4","18,3","18,1",93,92,92,331,"7,4","2,9"
2022/01/07,1000 UTC,"0,6","883,9","883,9","883,5","94,3","19,5","18,5","19,5","19,4","18,5","18,2",94,92,94,335,"6,1","2,1"
2022/01/07,1100 UTC,"0,2","884,3","884,3","883,9",344,"19,9","18,8","19,9","19,5","18,8","18,5",94,93,93,337,"6,2","2,9"
2022/01/07,1200 UTC,0,"884,8","884,8","884,3","538,9","20,3","18,5","20,5","19,8","18,9","18,4",93,89,89,329,"6,8","3,5"
2022/01/07,1300 UTC,"1,4","885,3","885,3","884,8","805,8","19,6","17,5","21,6","19,6","19,2","17,5",89,83,88,329,"8,6","3,1"
2022/01/07,1400 UTC,"5,8","885,3","885,4","885,1","680,9","19,4","18,3","20,5","19,2","19,5","17,5",94,88,93,318,"8,6",3
2022/01/07,1500 UTC,"2,4","884,8","885,3","884,8","446,8","19,8","18,8","19,9","19,4","18,8","18,4",94,93,94,327,"6,1","2,9"
2022/01/07,1600 UTC,"0,4","884,2","884,8","884,1","1134,6","21,5","19,5","21,5","19,8","19,7","18,8",94,88,89,319,"5,9","2,6"
2022/01/07,1700 UTC,"2,8","883,6","884,2","883,6",504,"19,6","18,5","21,5","19,6","19,4","18,3",93,87,93,306,"7,9","2,6"
2022/01/07,1800 UTC,3,883,"883,6","882,8","700,5","20,4","18,9","20,4","19,5","19,2","18,5",94,92,92,312,"8,4","3,5"
2022/01/07,1900 UTC,"0,2","882,3",883,"882,3","1154,9","20,9","18,7","21,3","20,3","19,3","18,4",92,86,87,314,"8,4","2,5"
2022/01/07,2000 UTC,0,"882,3","882,4","882,1","497,1","20,1","18,2","20,9","20,1","18,7","18,1",89,87,89,319,"7,3",3
2022/01/07,2100 UTC,0,"882,1","882,3",882,"302,3","19,9","18,6","20,1","19,9","18,6","18,2",92,89,92,330,"6,4","3,1"
2022/01/07,2200 UTC,0,"882,8","882,8","882,1","66,4","19,7","18,1",20,"19,7","18,6","18,1",92,90,91,311,"5,9","2,5"
2022/01/07,2300 UTC,0,"883,8","883,8","882,8",,"19,4","18,2","19,7","19,4","18,2","18,1",93,91,93,323,"5,8","2,3"
2022/01/08,0000 UTC,0,"884,3","884,3","883,8",,"19,3","18,1","19,4","19,3","18,2","18,1",93,93,93,320,"5,5","1,5"
2022/01/08,0100 UTC,"0,2","884,9","884,9","884,3",,"19,2","18,2","19,3","19,2","18,4","18,1",94,93,94,328,"5,1","2,3"
2022/01/08,0200 UTC,0,885,"885,1","884,8",,19,"18,2","19,2",19,"18,3","18,2",95,94,95,330,"5,4","2,6"
2022/01/08,0300 UTC,"0,2","884,5","885,1","884,5",,"19,1","18,2","19,1",19,"18,2","18,1",95,95,95,323,"5,4","2,5"
2022/01/08,0400 UTC,0,"883,9","884,5","883,9",,"18,9",18,"19,1","18,9","18,2",18,95,95,95,328,"6,5","2,3"
