Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/01/08,0500 UTC,0,"883,5","883,9","883,4",,"18,8",18,19,"18,8","18,1",18,95,95,95,337,"4,7","2,1"
2022/01/08,0600 UTC,0,"882,9","883,5","882,9",,"18,8",18,"18,8","18,7",18,"17,9",95,95,95,330,"4,9","2,4"
2022/01/08,0700 UTC,0,"882,6","882,9","882,6",,19,"18,2",19,"18,8","18,2",18,95,95,95,330,5,"2,5"
2022/01/08,0800 UTC,0,"882,8","882,8","882,6",,19,"18,2","19,1",19,"18,3","18,2",95,95,95,338,"5,6","2,7"
2022/01/08,0900 UTC,0,"883,3","883,3","882,8",,19,"18,2","19,1",19,"18,3","18,2",95,95,95,343,"5,7","3,1"
2022/01/08,1000 UTC,"0,2","883,8","883,8","883,3","182,6","19,1","18,4","19,2","18,9","18,4","18,1",95,95,95,354,"6,2","3,3"
2022/01/08,1100 UTC,"1,2","884,1","884,1","883,8",292,"19,5","18,6","19,5","19,1","18,6","18,2",95,94,94,334,"6,8","2,3"
2022/01/08,1200 UTC,0,"884,7","884,7","884,1","645,4","20,4","18,5","20,4","19,4",19,"18,2",94,89,89,330,6,"2,9"
2022/01/08,1300 UTC,0,"884,7","884,9","884,7","1042,3","20,1","17,6","21,1","19,5","18,7","17,6",92,84,85,336,"7,2",4
2022/01/08,1400 UTC,0,"884,4","884,8","884,4","1393,5","21,9","18,6","21,9",20,"18,7","17,7",88,80,81,322,"8,3","2,9"
2022/01/08,1500 UTC,0,"883,8","884,4","883,8","2526,3","23,5","18,5","23,7","21,8","19,3","17,9",82,72,74,338,"8,2","3,6"
2022/01/08,1600 UTC,3,"883,5","883,8","883,5","1767,2",20,"18,9","24,4","19,8","19,8","17,8",93,71,93,328,"10,6","3,5"
2022/01/08,1700 UTC,"0,8","882,7","883,5","882,7","2318,4","22,8",19,"23,1",20,"20,1","18,8",93,79,79,349,"7,9","4,2"
2022/01/08,1800 UTC,"0,2","882,4","882,7","882,3","1442,7","20,9","18,8","23,2","20,9","19,5","18,1",88,75,88,325,"8,6","2,5"
2022/01/08,1900 UTC,"6,8","882,6","882,6","882,3",138,"19,3","18,3","20,9","19,1","19,1",18,94,88,94,303,"7,5","2,3"
2022/01/08,2000 UTC,"3,4","882,9","882,9","882,6","100,3","19,3","18,4","19,3","19,2","18,4","18,3",95,94,95,327,"7,6","2,6"
2022/01/08,2100 UTC,1,883,883,"882,9","143,8","19,3","18,4","19,5","19,3","18,6","18,4",95,94,94,321,"6,9","2,4"
2022/01/08,2200 UTC,"0,2","883,4","883,4",883,"35,3","19,2","18,2","19,4","19,2","18,4","18,2",94,94,94,319,"6,8","2,5"
2022/01/08,2300 UTC,0,"883,9","883,9","883,4",,"19,1","18,1","19,2","19,1","18,2",18,94,94,94,321,"5,4","2,4"
2022/01/09,0000 UTC,"0,2","884,5","884,5","883,9",,19,"18,2","19,1",19,"18,2",18,95,94,95,326,"5,4","2,8"
2022/01/09,0100 UTC,0,"884,9","884,9","884,5",,"19,2","18,2","19,3",19,"18,3","18,2",95,94,94,341,"5,3",3
2022/01/09,0200 UTC,0,885,"885,1","884,9",,"19,1","18,1","19,3",19,"18,2",18,94,93,94,350,"6,6","3,2"
2022/01/09,0300 UTC,"1,6","884,7",885,"884,7",,"18,9","18,1","19,1","18,9","18,2","18,1",95,94,95,353,"7,1","4,3"
2022/01/09,0400 UTC,0,"884,1","884,7","884,1",,"18,7","17,8","18,9","18,7",18,"17,8",95,94,95,355,8,"4,1"
2022/01/09,0500 UTC,"0,2","883,5","884,1","883,5",,"18,5","17,7","18,7","18,4","17,8","17,6",95,95,95,354,"7,1",4
2022/01/09,0600 UTC,0,"883,3","883,5","883,3",,"18,5","17,7","18,5","18,4","17,7","17,7",95,95,95,345,"7,4","3,5"
2022/01/09,0700 UTC,0,"883,2","883,3","883,1",,"18,5","17,7","18,6","18,5","17,8","17,7",95,95,95,343,"7,1","3,9"
2022/01/09,0800 UTC,"0,2","883,5","883,5","883,2",,"18,4","17,6","18,5","18,4","17,8","17,6",95,95,95,353,"7,1","4,6"
2022/01/09,0900 UTC,"0,2","883,9","883,9","883,5","1,2","18,5","17,7","18,5","18,4","17,7","17,6",96,95,95,353,"7,5","4,1"
2022/01/09,1000 UTC,0,"884,3","884,3","883,9","100,1","18,7","17,9","18,7","18,5","17,9","17,7",96,95,95,351,"7,4","4,1"
2022/01/09,1100 UTC,"0,6","884,8","884,8","884,3","263,2",19,"18,2",19,"18,6","18,3","17,9",96,95,95,346,"8,3","3,8"
2022/01/09,1200 UTC,"0,8","885,3","885,3","884,8","411,8","19,3","18,4","19,3",19,"18,6","18,3",95,95,95,333,"8,3","3,8"
2022/01/09,1300 UTC,"2,6","885,8","885,8","885,4","441,9","19,3","18,4","19,4","19,1","18,5","18,1",95,94,95,335,"8,6","3,9"
2022/01/09,1400 UTC,"0,8","885,8","885,9","885,7","476,3","19,1","17,9","19,4","19,1","18,4","17,8",95,92,93,326,"12,3","5,3"
2022/01/09,1500 UTC,3,"885,3","885,8","885,3","552,1","19,3","18,2","19,3",19,"18,2","17,8",94,93,94,324,"12,3","4,4"
2022/01/09,1600 UTC,1,"884,8","885,3","884,8","683,7","19,4","18,2","19,6","19,3","18,4","18,1",94,92,92,324,"11,3","4,6"
2022/01/09,1700 UTC,"0,4","883,9","884,9","883,9","872,2","19,9","18,6",20,"19,4","18,7","18,2",93,92,92,328,"10,2",4
2022/01/09,1800 UTC,0,"882,8","883,9","882,8","920,9","20,5","18,4","20,5","19,9","18,8","18,4",92,88,88,320,10,"4,5"
2022/01/09,1900 UTC,0,"882,3","882,8","882,2","859,8","20,6","18,1","20,8","20,4","18,5",18,88,85,86,323,"10,2","4,6"
2022/01/09,2000 UTC,0,"882,6","882,6","882,2","694,8","21,2","18,2","21,2","20,5","18,4",18,86,83,83,320,9,"3,7"
2022/01/09,2100 UTC,0,"882,8","882,8","882,6","716,3","21,1","18,1","21,6","20,9","18,5","17,9",85,82,83,317,"8,7","3,6"
2022/01/09,2200 UTC,0,"883,4","883,4","882,8","227,7","19,9","17,9","21,1","19,9","18,4","17,8",89,82,89,325,"8,6","2,3"
2022/01/09,2300 UTC,0,"884,1","884,1","883,4",,"19,4","17,8","19,9","19,4","17,9","17,8",91,89,91,325,"5,9","2,6"
2022/01/10,0000 UTC,0,"884,6","884,6","884,1",,19,"17,8","19,4",19,"17,8","17,7",92,91,92,335,"5,5","2,1"
2022/01/10,0100 UTC,0,"884,9","884,9","884,6",,"19,1","17,8","19,1",19,"17,9","17,8",93,92,92,324,5,"2,4"
2022/01/10,0200 UTC,0,885,885,"884,9",,"19,2","17,8","19,2",19,"17,9","17,8",92,92,92,335,"5,5","2,9"
2022/01/10,0300 UTC,0,"884,8","885,1","884,8",,"19,1",18,"19,2",19,18,"17,8",93,92,93,339,"5,6",3
2022/01/10,0400 UTC,0,"884,3","884,8","884,2",,"19,1",18,"19,1",19,"18,1","17,9",94,93,94,344,"6,3","3,6"
2022/01/10,0500 UTC,0,884,"884,3",884,,"18,8",18,"19,1","18,8",18,18,95,94,95,332,"7,7","2,8"
2022/01/10,0600 UTC,0,"883,8",884,"883,8",,"18,8",18,"18,8","18,8",18,18,95,95,95,329,"5,2","2,5"
2022/01/10,0700 UTC,0,"883,6","883,8","883,6",,"18,7","17,8","18,8","18,7",18,"17,8",95,95,95,331,"6,2",3
2022/01/10,0800 UTC,0,"883,7","883,7","883,6",,"18,6","17,6","18,8","18,6","17,8","17,6",95,94,94,336,"6,6","3,2"
2022/01/10,0900 UTC,"0,2","883,9","883,9","883,6",,"18,7","17,6","18,7","18,6","17,6","17,5",94,93,93,330,"6,2","2,9"
2022/01/10,1000 UTC,0,"884,4","884,5","883,9","162,9","19,2","17,9","19,2","18,7","17,9","17,6",94,92,92,329,"5,3","2,5"
2022/01/10,1100 UTC,0,"885,2","885,2","884,4","522,5","19,7","18,1","19,8","19,2","18,2","17,8",92,89,91,335,"6,3","3,6"
2022/01/10,1200 UTC,0,"885,8","885,8","885,2","723,9","20,3","17,7","20,6","19,7","18,3","17,7",91,85,85,325,"6,8","3,6"
2022/01/10,1300 UTC,0,"885,9",886,"885,8",924,21,"17,8","21,1","19,7","18,2","17,5",89,82,82,325,"8,4","2,8"
2022/01/10,1400 UTC,0,"885,6","885,9","885,6",1209,"21,7","18,1","22,1","20,9","18,4","17,7",84,77,80,343,"7,2","3,2"
2022/01/10,1500 UTC,0,"885,2","885,6","885,2","1382,8","20,7","18,7",23,"20,6","18,7","17,5",88,74,88,310,"9,5","4,1"
2022/01/10,1600 UTC,"0,2","884,8","885,2","884,8",2143,"21,9","19,4",23,"20,6","19,6","17,9",90,78,86,323,"9,5","2,9"
2022/01/10,1700 UTC,"1,6","884,1","884,8","884,1",841,"19,6","18,2","22,1","19,3","19,4","17,7",92,83,92,312,"10,3","3,3"
2022/01/10,1800 UTC,"1,8","883,5","884,1","883,4","771,1","20,1","18,8","20,4","19,5","18,8","18,2",92,89,92,309,"7,5","2,7"
2022/01/10,1900 UTC,0,"882,8","883,5","882,8","1378,5","20,8",18,"21,1","20,1",19,"17,9",92,83,84,317,"8,6","2,9"
2022/01/10,2000 UTC,0,"882,1","882,8","882,1","667,8","20,6","17,6",21,"20,4","18,4","17,5",86,82,83,345,8,"3,9"
2022/01/10,2100 UTC,0,"882,4","882,4","882,1","383,6","20,1","17,8","20,7","20,1","17,9","17,5",87,82,86,328,"7,8","3,1"
2022/01/10,2200 UTC,0,883,"883,1","882,4","111,4","19,7","17,9","20,1","19,7",18,"17,7",89,86,89,334,"7,1","2,7"
2022/01/10,2300 UTC,0,"884,1","884,1",883,,"19,5","18,2","19,7","19,4","18,2","17,9",92,89,92,331,"5,3","2,3"
2022/01/11,0000 UTC,"0,2","884,7","884,7","884,1",,"19,3","18,3","19,6","19,3","18,3","18,1",94,91,94,338,"5,2","2,8"
2022/01/11,0100 UTC,"0,2","885,1","885,2","884,7",,"19,3","18,2","19,4","19,3","18,4","18,2",94,93,94,343,"6,5","2,9"
2022/01/11,0200 UTC,0,"885,3","885,4","885,1",,"19,1",18,"19,3","19,1","18,2",18,94,93,94,339,"5,5","2,6"
2022/01/11,0300 UTC,0,"884,8","885,4","884,8",,"19,1","18,1","19,2",19,"18,1",18,94,93,94,338,"5,4","3,1"
2022/01/11,0400 UTC,0,"884,1","884,8","884,1",,"19,1",18,"19,1",19,"18,1",18,94,94,94,355,"5,3","3,1"
2022/01/11,0500 UTC,0,"883,8","884,1","883,8",,"18,9",18,"19,1","18,9",18,18,95,94,95,349,"6,1","3,5"
2022/01/11,0600 UTC,0,883,"883,8",883,,"18,7","17,8","18,9","18,7",18,"17,8",95,94,95,353,"6,5","3,4"
2022/01/11,0700 UTC,"0,2","882,5",883,"882,5",,"18,6","17,7","18,7","18,5","17,8","17,7",95,95,95,352,"5,4","3,6"
2022/01/11,0800 UTC,0,883,883,"882,5",,"18,5","17,5","18,6","18,4","17,7","17,5",95,94,94,345,"6,3","3,3"
2022/01/11,0900 UTC,0,"883,6","883,6",883,"1,2","18,4","17,5","18,5","18,4","17,6","17,5",95,94,95,349,"6,6","3,4"
2022/01/11,1000 UTC,0,"884,3","884,3","883,6","90,7","18,8","17,7","18,8","18,4","17,7","17,5",95,94,94,356,"6,4","3,6"
2022/01/11,1100 UTC,"0,4","884,8","884,8","884,3",327,"18,8","17,9","18,8","18,7","17,9","17,5",94,93,94,342,"7,6","3,1"
2022/01/11,1200 UTC,0,"885,3","885,4","884,8","1139,4","21,2","18,5","21,2","18,8","18,8","17,9",94,84,85,357,"7,2","3,7"
2022/01/11,1300 UTC,0,"885,7","885,7","885,4","1873,8","21,9",18,"22,1","20,5","18,9","17,6",85,78,78,355,"8,1",5
2022/01/11,1400 UTC,"3,8","885,5","885,7","885,5","1286,7","20,1","18,9","22,8","19,5","18,9","17,1",93,75,93,317,"9,7","3,2"
2022/01/11,1500 UTC,"0,2","885,3","885,5","885,3","2501,7",22,"18,8","23,1","20,2","20,2",18,93,78,82,286,"8,3","3,5"
2022/01/11,1600 UTC,"12,2","886,2","886,2","885,1","413,8","17,3","16,4","22,3","17,3","18,9","16,4",95,80,94,249,"9,7","3,7"
2022/01/11,1700 UTC,"1,6","884,6","886,2","884,6","1710,7","18,9","16,1","18,9","17,2","17,4","15,9",94,83,84,228,"9,2","2,2"
2022/01/11,1800 UTC,"0,8","884,3","884,7","884,3","661,5","18,5","16,5","18,9","18,3","16,8","15,7",89,82,88,343,"4,5","1,7"
2022/01/11,1900 UTC,"0,2","883,6","884,3","883,6",660,"18,8","16,9","18,9","18,3","17,2","16,3",91,88,89,328,4,"2,2"
2022/01/11,2000 UTC,0,"883,5","883,6","883,5","495,3","18,7","17,2","18,9","18,7","17,2","16,7",91,88,91,318,"5,5","2,8"
2022/01/11,2100 UTC,"0,6","883,8","883,8","883,5","139,3","18,5","17,3","18,7","18,4","17,4","17,2",93,91,93,334,"5,9","2,4"
2022/01/11,2200 UTC,0,"884,8","884,8","883,8","48,5","18,3","17,2","18,5","18,2","17,4","17,1",93,93,93,355,"4,4","1,3"
2022/01/11,2300 UTC,"0,2","885,6","885,6","884,8",,18,17,"18,3",18,"17,3",17,94,93,94,323,"3,3","1,4"
2022/01/12,0000 UTC,"0,6","886,1","886,1","885,6",,"17,9","17,1",18,"17,9","17,1",17,95,94,95,312,"2,8","1,4"
2022/01/12,0100 UTC,0,"886,7","886,7","886,1",,18,"17,1","18,1","17,9","17,2","17,1",95,95,95,349,"3,5","2,1"
2022/01/12,0200 UTC,0,"886,8","886,9","886,7",,"18,1","17,3","18,2",18,"17,4","17,1",95,95,95,351,"4,7","2,8"
2022/01/12,0300 UTC,0,"886,5","886,8","886,5",,"17,9","17,1","18,1","17,9","17,3","17,1",95,95,95,333,"4,7",2
2022/01/12,0400 UTC,0,"885,7","886,5","885,7",,"18,2","17,4","18,2","17,9","17,4","17,1",95,95,95,338,"4,1","1,9"
2022/01/12,0500 UTC,"0,2","885,1","885,7","885,1",,"18,1","17,4","18,2","18,1","17,4","17,3",95,95,95,336,"3,4","1,7"
2022/01/12,0600 UTC,"0,2","884,8","885,1","884,8",,"18,1","17,3","18,2","18,1","17,4","17,3",95,95,95,320,"3,3","1,8"
2022/01/12,0700 UTC,"0,4",885,885,"884,7",,18,"17,3","18,1",18,"17,3","17,3",95,95,95,333,"3,8","1,8"
2022/01/12,0800 UTC,"0,4","885,6","885,6",885,,"18,1","17,4","18,1",18,"17,4","17,2",95,95,95,353,"4,5","2,8"
2022/01/12,0900 UTC,"0,2","886,2","886,2","885,6",,18,"17,2","18,2",18,"17,4","17,2",95,95,95,2,"5,2","2,7"
2022/01/12,1000 UTC,0,"886,8","886,8","886,2","87,6","18,1","17,2","18,1",18,"17,2","17,1",95,94,95,350,"4,3","2,5"
2022/01/12,1100 UTC,0,"887,1","887,1","886,8","387,6","18,8","17,8","18,8","18,1","17,8","17,2",95,94,94,351,"4,7","2,5"
2022/01/12,1200 UTC,"0,2","887,5","887,5","887,1","694,2","19,3","17,5","19,5","18,7","17,9","17,5",94,89,89,334,"5,9",3
2022/01/12,1300 UTC,0,"887,5","887,6","887,4","1379,6","21,2","18,1","21,2","19,3","18,6","17,5",90,82,83,329,"5,9",2
2022/01/12,1400 UTC,0,"887,3","887,7","887,3","1198,2","21,4","18,1","21,6","20,8","18,5","17,3",84,79,82,317,"6,1","1,8"
2022/01/12,1500 UTC,0,887,"887,4",887,"2813,4","23,2","16,3",24,"21,2","18,9",16,82,63,65,2,"8,1","4,9"
2022/01/12,1600 UTC,0,"886,4",887,"886,4","2638,9","22,9","17,3","24,5","22,6",18,"16,1",71,62,71,321,"8,7","3,9"
2022/01/12,1700 UTC,1,"886,2","886,4","886,2",996,"19,3",18,"23,8","19,2",18,"16,6",92,67,92,24,"8,7","2,6"
2022/01/12,1800 UTC,"0,6","885,5","886,2","885,5","1182,7","20,4","18,1","20,8","19,2","19,1","17,8",93,86,87,345,6,"3,8"
2022/01/12,1900 UTC,0,885,"885,5",885,"1133,3","21,2","17,7","21,7","20,3","18,8","17,7",88,79,80,19,"7,1","3,1"
2022/01/12,2000 UTC,0,"884,8",885,"884,6","903,1","21,3","17,5","22,1","21,1","18,5","17,4",82,78,79,351,"7,1","2,3"
2022/01/12,2100 UTC,0,"885,6","885,6","884,8","433,7",21,"17,6","21,5",21,18,"17,2",81,77,81,354,"5,2","2,3"
2022/01/12,2200 UTC,0,"886,2","886,3","885,6",93,"20,5","17,4",21,"20,4","17,8","17,3",84,80,83,13,"3,9","2,3"
2022/01/12,2300 UTC,0,"886,6","886,6","886,1",,"19,8","17,2","20,5","19,8","17,5","17,1",85,82,85,357,"8,6",5
2022/01/13,0000 UTC,"0,2","887,6","887,6","886,6",,19,"17,4","19,8",19,"17,4","17,1",91,85,91,358,"8,6","1,9"
2022/01/13,0100 UTC,0,888,888,"887,5",,"19,1","17,5","19,2","18,9","17,7","17,3",91,90,91,336,"4,2","2,4"
2022/01/13,0200 UTC,0,"888,6","888,6",888,,"18,8","17,4","19,1","18,8","17,6","17,4",92,91,92,327,"4,9","2,2"
2022/01/13,0300 UTC,0,"888,3","888,6","888,3",,"18,5","17,4","18,8","18,5","17,5","17,2",93,92,93,319,"4,7","2,2"
2022/01/13,0400 UTC,0,"887,6","888,3","887,6",,"18,1","17,1","18,5","18,1","17,4","17,1",94,93,94,316,"4,6","1,6"
2022/01/13,0500 UTC,0,"887,3","887,6","887,2",,18,"16,9","18,2","17,9","17,2","16,9",94,93,93,345,"4,4","2,4"
2022/01/13,0600 UTC,0,"886,6","887,3","886,5",,"17,5","16,5",18,"17,4","16,8","16,4",94,93,94,326,"3,9","1,5"
2022/01/13,0700 UTC,0,"886,9","886,9","886,6",,"17,3","16,3","17,6","17,3","16,6","16,3",94,94,94,16,"3,4",1
2022/01/13,0800 UTC,0,"887,4","887,4","886,9",,17,"16,3","17,3","16,7","16,4","15,8",95,94,95,23,"2,2",1
2022/01/13,0900 UTC,0,"887,9","887,9","887,4","0,9","17,8","16,8","17,8",17,"16,9","16,3",95,94,94,13,"3,9","1,8"
2022/01/13,1000 UTC,0,"888,6","888,6","887,9","124,6",18,"16,9","18,1","17,8",17,"16,8",94,93,93,354,"3,9","1,4"
2022/01/13,1100 UTC,0,"889,4","889,4","888,6","766,5","19,5","17,3","19,5",18,"17,5","16,8",93,87,87,352,5,"2,9"
2022/01/13,1200 UTC,0,"889,9",890,"889,4","1896,4","21,4",17,"21,7","19,5","17,8",17,88,76,76,5,"6,6",4
2022/01/13,1300 UTC,0,"890,3","890,3","889,9","2856,2","23,8","16,9",24,"21,4","17,8","16,2",77,65,66,3,8,"3,9"
2022/01/13,1400 UTC,0,"890,2","890,4","890,2","3493,4","24,9","16,5","25,2","23,2","17,7","15,9",69,60,60,358,"8,6","4,2"
2022/01/13,1500 UTC,0,"889,8","890,2","889,8","2704,3","24,7",17,25,"23,8","17,4","15,7",65,58,62,356,"8,3","3,8"
2022/01/13,1600 UTC,0,"889,3","889,9","889,3","2350,6","24,7","16,3","25,7","24,4","17,1","15,6",63,56,59,351,"7,8","2,9"
2022/01/13,1700 UTC,0,"889,1","889,4","889,1","971,1","23,6","17,6",25,"22,8","18,1","15,9",72,58,69,49,"6,5",2
2022/01/13,1800 UTC,0,"888,7","889,1","888,5","2893,2","24,7",17,"25,6","23,5","18,9","15,7",72,57,62,351,8,4
2022/01/13,1900 UTC,0,"888,5",889,"888,5","712,9","20,4","17,7","25,2","20,2","18,3","16,1",88,58,84,360,"10,4","2,9"
2022/01/13,2000 UTC,0,"888,4","888,5","888,3","391,2","22,5","16,5","22,5","20,4","17,8","16,3",85,68,69,9,"5,4",2
2022/01/13,2100 UTC,0,"888,2","888,4","887,8","377,9","21,9","18,1","22,7","21,9","18,4","16,5",81,69,79,105,"3,8","1,8"
2022/01/13,2200 UTC,0,889,889,"888,2","77,2","20,6","17,7","22,1","20,6","18,4","17,2",83,74,83,50,3,"0,7"
2022/01/13,2300 UTC,0,"889,1","889,1","888,9",,"19,1","17,4","20,6","19,1","18,5","17,4",91,83,90,56,2,"0,2"
2022/01/14,0000 UTC,0,"889,5","889,5","889,1",,"19,3","18,2","19,8","18,9","18,4","17,4",93,90,93,104,"1,9","0,9"
2022/01/14,0100 UTC,0,890,890,"889,5",,"19,7","18,4","19,7","18,7","18,5","17,4",94,92,93,117,"1,9","1,2"
2022/01/14,0200 UTC,0,"890,1","890,2",890,,"19,7",18,"19,9","19,4","18,4","17,9",93,89,90,105,"2,5","1,5"
2022/01/14,0300 UTC,0,"889,8","890,2","889,8",,"18,3","16,9",20,"18,3","18,4","16,9",92,90,92,301,"3,2","0,4"
2022/01/14,0400 UTC,0,"889,4","889,8","889,4",,"17,8","16,9","18,4","17,8","17,6","16,9",95,92,95,135,"1,4",1
2022/01/14,0500 UTC,0,"889,2","889,4","889,1",,"18,6","17,7","18,7","17,6","17,9","16,8",95,94,95,149,"2,4","1,6"
2022/01/14,0600 UTC,0,889,"889,2",889,,"17,3","16,5","18,6","17,3","17,8","16,5",95,94,95,127,"2,5","0,6"
2022/01/14,0700 UTC,0,"889,1","889,2",889,,"17,9","17,2","17,9","16,9","17,2","16,1",96,95,96,124,"1,9","1,4"
2022/01/14,0800 UTC,0,"889,3","889,3","889,1",,"16,5","15,8",18,"16,3","17,3","15,6",96,95,96,360,"1,9","0,7"
2022/01/14,0900 UTC,0,"889,9","889,9","889,3","4,1","16,7",16,"16,8","16,1","16,1","15,4",96,96,96,120,1,"0,7"
2022/01/14,1000 UTC,0,"890,5","890,5","889,9","444,5","20,4","18,7","20,5","16,7","19,5",16,96,90,90,138,"1,6","0,8"
2022/01/14,1100 UTC,0,891,891,"890,5","1129,9","22,2","16,6","22,3","20,4","18,4","16,5",90,70,71,115,"3,8","2,2"
2022/01/14,1200 UTC,0,"891,5","891,5",891,"2098,3","23,4","18,1","23,4","22,2","18,2","16,6",74,68,72,123,"5,8","3,3"
2022/01/14,1300 UTC,0,"891,8","891,8","891,5","2556,7","24,9","18,2","24,9","23,1","18,7","17,6",74,65,66,87,"7,4",3
2022/01/14,1400 UTC,0,"891,6","891,8","891,6","3233,8","26,3","17,9","26,4","24,6",19,"17,7",68,60,60,92,"9,2","3,5"
2022/01/14,1500 UTC,0,891,"891,7","890,9","3519,4","26,5","16,5","27,1","25,5","18,4","16,5",63,54,54,89,"7,9","3,2"
2022/01/14,1600 UTC,0,"890,5",891,"890,5","2830,4","26,3","17,2","27,6","25,8","18,4","16,4",60,53,57,83,7,"3,3"
2022/01/14,1700 UTC,0,"889,7","890,5","889,7","3949,8","28,1","17,6","28,3","26,3","18,7",16,58,49,53,104,"8,3","3,5"
2022/01/14,1800 UTC,0,"889,3","889,8","889,2","3300,2",29,"17,4","29,1","27,2","18,1","15,7",54,46,50,132,"7,2","3,9"
2022/01/14,1900 UTC,0,889,"889,3",889,"2747,2","28,3","15,8",29,"28,1","17,6","15,2",51,44,47,107,"8,1","4,3"
2022/01/14,2000 UTC,0,889,"889,1",889,"1858,1","27,8","14,4",29,"27,8","16,1","13,5",47,40,44,111,"7,4","4,1"
2022/01/14,2100 UTC,0,"889,1","889,1","888,9","897,9","26,6","15,1","27,9","26,6","15,3","14,4",50,44,49,117,"7,7","3,6"
2022/01/14,2200 UTC,0,"889,2","889,2",889,"156,9","24,8","14,5","26,6","24,8","15,3","14,4",53,49,53,125,7,"2,2"
2022/01/14,2300 UTC,0,"889,6","889,6","889,2",,"23,6","14,6","24,8","23,5","14,7","14,3",58,53,57,129,"4,3","2,3"
2022/01/15,0000 UTC,0,"890,1","890,1","889,6",,"22,3",13,"23,6","22,3","14,6","12,9",57,55,56,132,"4,3","2,2"
2022/01/15,0100 UTC,0,"890,5","890,6",890,,"21,7","12,5","22,3","21,6",13,"12,5",56,54,56,108,"6,3","2,8"
2022/01/15,0200 UTC,0,"890,6","890,9","890,5",,"20,9","12,6","21,7","20,9","12,7","12,3",59,56,59,113,"6,3","2,7"
2022/01/15,0300 UTC,0,"890,3","890,7","890,3",,"20,5","12,5","21,1","20,5","12,9","12,5",62,58,60,105,"5,9",3
2022/01/15,0400 UTC,0,"889,9","890,3","889,9",,"19,9","11,9","20,9","19,8","12,4","11,8",60,58,60,102,"5,4","1,9"
2022/01/15,0500 UTC,0,"889,5","889,9","889,5",,"18,8","11,7","19,9","17,5","11,9","11,6",69,60,63,83,"4,2","1,4"
2022/01/15,0600 UTC,0,"889,5","889,5","889,2",,"18,3","11,7","19,6","17,2",12,"11,6",70,60,66,74,"3,4","1,3"
2022/01/15,0700 UTC,0,"889,5","889,5","889,4",,"17,9",12,19,"17,5",12,"11,7",69,63,68,48,"2,9","1,2"
2022/01/15,0800 UTC,0,"889,7","889,7","889,5",,"16,3","12,1","18,8","16,3","12,2","11,8",76,64,76,45,3,"0,8"
2022/01/15,0900 UTC,0,"889,9","889,9","889,7",,"15,8",12,"17,3","15,7","12,6","11,8",80,72,78,86,"2,2","1,2"
2022/01/15,1000 UTC,0,"890,3","890,4","889,9","356,4","20,6","13,5","20,6","15,3","13,6",12,82,64,64,107,"3,3","1,9"
2022/01/15,1100 UTC,0,"890,6","890,6","890,3","1253,7",22,"13,3","22,2","20,6",14,13,65,57,58,89,"7,2","4,2"
2022/01/15,1200 UTC,0,"891,1","891,1","890,6","2166,7","23,4","14,3","23,7",22,"14,8","13,3",60,55,57,91,"8,4","3,6"
2022/01/15,1300 UTC,0,"891,1","891,2","891,1","2938,8","24,8",15,"24,9","23,2","15,6",14,59,53,54,79,"7,2","4,3"
2022/01/15,1400 UTC,0,"890,9","891,1","890,9","3535,1","25,6","14,1","25,7","24,6","15,7","12,9",57,46,49,100,"9,2","4,5"
2022/01/15,1500 UTC,0,"890,5",891,"890,5",3924,"26,8","16,3","26,8","25,3","16,3","13,2",53,46,53,99,9,"3,2"
2022/01/15,1600 UTC,0,"890,7","890,8","890,2","3975,3",27,"14,1","27,8","26,2",16,"12,7",52,42,45,108,"8,7","3,8"
