Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/01/15,1700 UTC,0,"889,3","891,8","889,3","3826,9","27,7",13,"28,3","26,7","15,6","12,1",49,38,40,90,"8,7","3,7"
2022/01/15,1800 UTC,0,"888,8","889,4","888,7","3378,3","27,7","14,2","28,2","27,3","14,8","12,4",46,38,43,81,"8,6","4,3"
2022/01/15,1900 UTC,0,"888,4","888,8","888,4","2688,5","28,2","13,1","28,4","27,2",15,"12,9",45,39,40,80,"7,7","2,7"
2022/01/15,2000 UTC,0,"887,7","888,4","887,7","1926,2","27,3","11,7","28,3","27,2","12,5","10,4",40,33,38,79,"7,8","4,3"
2022/01/15,2100 UTC,0,"887,4","887,7","887,3","1020,8","26,4","10,8","27,4","26,4","12,6","9,9",40,34,38,92,8,"3,6"
2022/01/15,2200 UTC,0,"888,1","888,1","887,4","159,8","24,6","11,8","26,4","24,6","11,9","10,7",45,38,45,108,"6,6","2,6"
2022/01/15,2300 UTC,0,"888,2","888,2","887,8",,"23,3","13,1","24,8","23,3","13,1","11,8",53,44,53,95,"4,8",2
2022/01/16,0000 UTC,0,"888,6","888,6","888,1",,"22,6","13,3","23,5","22,5","13,4","12,8",56,51,56,96,"4,3","1,9"
2022/01/16,0100 UTC,0,"889,1","889,1","888,6",,"22,1","13,5","22,6",22,"13,5","13,3",58,56,58,107,"4,4","2,3"
2022/01/16,0200 UTC,0,"889,5","889,5",889,,"21,4","13,9","22,1","21,4",14,"13,5",63,58,63,110,"4,4",2
2022/01/16,0300 UTC,0,"888,9","889,5","888,9",,"20,7","13,9","21,5","20,7",14,"13,8",65,62,65,111,4,2
2022/01/16,0400 UTC,0,889,"889,1","888,8",,"20,1",14,"21,1","20,1",14,"13,9",68,64,68,120,"3,9","1,7"
2022/01/16,0500 UTC,0,"888,4",889,"888,4",,"19,9","13,4","20,2","19,8",14,"13,4",69,66,66,101,"3,9","2,2"
2022/01/16,0600 UTC,0,"888,1","888,5","887,5",,"18,6","13,8",20,"16,9","14,1","13,2",82,66,74,60,"5,7","1,5"
2022/01/16,0700 UTC,0,"888,1","888,4",888,,"19,1","13,5","19,5","18,6","13,8","13,4",74,69,70,85,"4,1","1,9"
2022/01/16,0800 UTC,0,"887,9","888,1","887,7",,"18,6","13,5","19,4","18,4","13,5","13,4",73,69,72,67,4,"1,4"
2022/01/16,0900 UTC,0,"888,3","888,3","887,9",,"15,9","13,1","18,6","15,9","13,5","12,9",83,72,83,44,"2,6","0,8"
2022/01/16,1000 UTC,0,"888,7","888,8","888,3","327,6","20,1","13,7","20,1","15,7","14,8","13,1",86,67,67,358,"1,5","1,1"
2022/01/16,1100 UTC,0,"889,1","889,1","888,7",1208,"22,5","13,7","22,5","20,1","14,3",13,68,56,58,8,"3,9","1,9"
2022/01/16,1200 UTC,0,"889,6","889,6","889,1","2130,3","24,2","13,3","24,5","22,5","14,2","12,9",58,50,51,12,"4,9","2,5"
2022/01/16,1300 UTC,0,"889,7","889,8","889,6","2911,9","25,8",13,"25,8",24,"14,5","12,1",54,44,45,48,"5,7","2,9"
2022/01/16,1400 UTC,0,"889,3","889,7","889,3","3481,5","26,1","11,8","26,9","25,5","13,8","11,5",46,40,41,23,"7,9","2,4"
2022/01/16,1500 UTC,0,"888,8","889,3","888,8","3265,6","26,5","13,3","27,3","25,4","14,4","11,8",48,40,44,81,"6,9","2,9"
2022/01/16,1600 UTC,0,"888,1","888,8","888,1","3332,4","26,8","13,2",28,"26,2","14,4","11,3",46,38,43,82,"6,7","2,9"
2022/01/16,1700 UTC,0,"887,3","888,1","887,3","2651,5","27,1","13,3","28,3","26,6","14,8","11,8",45,37,42,21,"7,1","2,2"
2022/01/16,1800 UTC,0,"886,6","887,3","886,6","2508,1","27,6","12,9","28,2","27,1","14,5","11,6",45,36,40,36,"5,8","2,4"
2022/01/16,1900 UTC,0,"885,9","886,6","885,9","1620,5",27,"12,5","27,8","26,8","14,1","12,3",43,39,41,346,"5,9","3,1"
2022/01/16,2000 UTC,0,"885,4","885,9","885,4","1892,5","26,8","12,1","28,1","26,8","13,7","11,7",43,37,40,347,"6,3","3,3"
2022/01/16,2100 UTC,0,"885,6","885,6","885,4","428,2","25,5","13,9","26,8","25,5","14,2","12,1",49,40,49,327,"6,1","2,2"
2022/01/16,2200 UTC,0,"885,8","885,8","885,6",130,"23,3","14,3","25,5","23,3","14,7","13,7",57,48,57,348,"3,9","1,5"
2022/01/16,2300 UTC,0,"886,3","886,3","885,8",,"20,5",15,"23,3","20,5","15,5","14,2",71,57,71,4,"2,2","0,8"
2022/01/17,0000 UTC,0,"887,3","887,3","886,3",,21,15,21,"20,1","16,3",15,78,69,69,120,"2,3","1,1"
2022/01/17,0100 UTC,0,"887,9","887,9","887,3",,"20,1","15,5","21,2","19,6","15,9","14,8",80,67,75,128,"2,3","0,6"
2022/01/17,0200 UTC,0,"888,4","888,4","887,9",,19,"16,4","20,3","18,9","16,6","15,3",85,74,85,232,"1,7","0,8"
2022/01/17,0300 UTC,0,"888,4","888,4","888,2",,"20,9","16,2","21,1",19,"17,2","16,1",85,74,75,136,"2,7","1,8"
2022/01/17,0400 UTC,0,"888,1","888,5","888,1",,"20,4","16,6","20,9","19,6","16,6","15,8",80,75,79,139,"3,1","1,7"
2022/01/17,0500 UTC,0,"887,6","888,1","887,6",,"19,6","16,2",21,"19,6","16,8","16,2",81,76,81,119,"2,7","1,3"
2022/01/17,0600 UTC,0,887,"887,6",887,,"20,6","16,9","21,1","19,4",17,"16,1",82,77,79,126,"3,3","1,9"
2022/01/17,0700 UTC,0,"886,8","887,1","886,8",,"20,6","16,6","20,7","20,3",17,"16,6",80,78,78,100,"4,7","2,4"
2022/01/17,0800 UTC,0,"887,2","887,2","886,7",,"19,1",16,"20,6","19,1","16,6",16,82,78,82,104,"4,7","0,7"
2022/01/17,0900 UTC,0,"887,7","887,7","887,1",,"19,5","16,4","20,1","18,9","16,6",16,84,79,82,140,"3,6","2,3"
2022/01/17,1000 UTC,0,888,"888,1","887,7",161,"19,8","16,7","19,8","19,2","16,7","16,4",84,82,83,141,"4,6","2,6"
2022/01/17,1100 UTC,0,"888,3","888,3",888,"1032,9","21,1","16,9","21,5","19,8","17,4","16,6",83,76,77,125,"5,7","2,7"
2022/01/17,1200 UTC,0,"888,5","888,6","888,2","2025,9","23,2","17,4","23,4","20,8",18,"16,8",79,69,70,93,"6,2","4,1"
2022/01/17,1300 UTC,0,"888,6","888,7","888,5","2873,1","23,9","16,5","24,8","22,9","17,8","15,7",71,59,63,64,"7,2","3,9"
2022/01/17,1400 UTC,0,"888,8","888,8","888,6","3205,6","25,9","15,6","25,9","23,9","17,2","15,5",64,53,53,91,"12,1",4
2022/01/17,1500 UTC,0,"888,2","888,8","888,2",3814,"27,1","14,2","27,1","25,5","16,2","13,1",54,43,45,62,"7,8","3,5"
2022/01/17,1600 UTC,0,"887,8","888,2","887,8","3529,9",26,"13,1",28,"25,9","15,2","12,9",47,41,45,20,"6,9","3,3"
2022/01/17,1700 UTC,0,887,"887,8",887,"2458,4","27,3","14,5","28,2",26,16,"13,3",49,43,45,60,"8,5","3,2"
2022/01/17,1800 UTC,0,"885,9",887,"885,8","2822,7","28,2",14,"28,6","26,6","15,3","13,6",48,41,42,55,7,"2,4"
2022/01/17,1900 UTC,0,"885,5",886,"885,5","2162,6","27,8","14,2",29,"26,8","14,9","13,5",47,39,43,53,"6,5",3
2022/01/17,2000 UTC,0,"885,1","885,5","885,1","1058,8","27,9","13,2","28,4","26,8","14,8","13,2",48,40,41,44,"6,7","2,1"
2022/01/17,2100 UTC,0,"885,1","885,1","884,8",753,"26,9","13,8",28,"26,4","14,9","13,3",47,41,45,76,"5,8","1,9"
2022/01/17,2200 UTC,0,"885,6","885,6","885,1",48,"25,3","14,4","26,9","25,2","14,6","13,6",52,44,51,53,4,"1,2"
2022/01/17,2300 UTC,0,"886,4","886,4","885,6",,24,"14,8","25,4","23,8",15,"14,2",57,51,57,46,"3,3","1,1"
2022/01/18,0000 UTC,0,"886,9","886,9","886,4",,"23,3","15,4",24,"22,1","16,1","14,8",67,56,61,103,"2,9","1,8"
2022/01/18,0100 UTC,0,"887,5","887,6","886,9",,"22,8","15,5","23,6","21,4",16,"15,3",71,60,64,97,"3,4","1,7"
2022/01/18,0200 UTC,0,"888,1","888,1","887,5",,21,"15,8","23,2",21,"15,9","15,3",72,62,72,115,"3,4","1,1"
2022/01/18,0300 UTC,0,"887,9","888,2","887,9",,"19,3","16,1",21,"19,2","16,1","15,6",81,73,81,162,"2,2","0,7"
2022/01/18,0400 UTC,0,"887,5","887,9","887,5",,"18,6","15,8","19,4","18,6","16,5","15,5",85,81,84,189,"1,7","0,7"
2022/01/18,0500 UTC,0,"887,3","887,5","887,2",,18,"15,4","18,7",18,16,"15,4",85,82,85,111,"1,6","0,3"
2022/01/18,0600 UTC,0,"887,2","887,4","887,2",,"18,2","15,4","19,9",18,"16,3","15,4",86,76,84,141,"1,7","0,5"
2022/01/18,0700 UTC,0,"887,4","887,4","887,1",,"17,3","15,2","18,7","17,3","15,7","15,2",88,82,88,180,"1,7","0,7"
2022/01/18,0800 UTC,0,"887,4","887,4","887,2",,"18,9","16,2","19,1","17,2","16,4","15,2",89,83,84,125,"2,5","1,6"
2022/01/18,0900 UTC,0,"887,9","887,9","887,4","1,7","16,9","15,4","19,1","16,9","16,3","15,2",91,84,91,202,"2,8","1,1"
2022/01/18,1000 UTC,0,"888,5","888,5","887,9","304,4","19,9","15,9","19,9","16,9","16,1","15,5",92,77,78,135,"2,8","1,5"
2022/01/18,1100 UTC,0,"888,9",889,"888,5",1152,"22,5","16,3","22,5","19,9","16,6","15,8",78,68,68,94,"5,6",3
2022/01/18,1200 UTC,0,"889,3","889,3","888,9","2059,5","24,4","16,5","24,4","22,4","16,9","15,9",70,61,62,84,"5,6","2,5"
2022/01/18,1300 UTC,0,"889,5","889,5","889,2","2848,4","25,2","16,4","25,3",24,"17,1","15,9",63,58,58,55,"7,8","3,8"
2022/01/18,1400 UTC,0,"889,6","889,7","889,5","3113,4","26,9","16,6","27,2","24,8","17,9","15,4",62,52,54,69,"7,3","3,4"
2022/01/18,1500 UTC,0,889,"889,6",889,"3264,9",27,"15,8","27,9","25,6","17,2",15,57,48,50,49,8,"3,1"
2022/01/18,1600 UTC,0,"888,5",889,"888,5","3207,6","28,1","15,4","28,4","26,3","17,2","14,8",53,45,46,61,"7,3","3,1"
2022/01/18,1700 UTC,0,888,"888,6","887,9",2909,"28,2","14,4","28,9","26,7","16,4",14,50,42,43,81,"6,8","3,7"
2022/01/18,1800 UTC,0,"886,9",888,"886,9",3352,"29,3","14,3","29,3","27,7","15,9","13,6",45,40,40,93,7,"3,7"
2022/01/18,1900 UTC,0,"886,1","886,9","886,1","2776,9","28,9","13,9","29,4","28,7","15,4","13,4",44,38,40,92,7,"3,1"
2022/01/18,2000 UTC,0,"885,8","886,1","885,8","1487,2","27,5","13,3","29,5","27,5","15,3","12,5",43,38,42,102,"7,1","3,4"
2022/01/18,2100 UTC,0,"885,8",886,"885,8",556,"26,9","12,9","28,5","26,9","13,6","12,4",42,38,42,106,"6,5","3,1"
2022/01/18,2200 UTC,0,"886,8","886,8","885,8","55,7","26,1","12,5","26,9","26,1",13,"12,4",43,41,43,95,"5,9","3,1"
2022/01/18,2300 UTC,0,"887,5","887,5","886,8",,"24,5","14,8","26,2","24,5","14,8","12,4",55,42,55,119,"5,6","2,1"
2022/01/19,0000 UTC,0,"888,4","888,4","887,5",,"23,8","15,1","24,5","23,5","15,5","14,9",60,55,58,78,"4,3",2
2022/01/19,0100 UTC,0,889,889,"888,4",,"21,3","15,2","23,9","21,3","15,3","14,7",69,58,69,111,"3,5","1,2"
2022/01/19,0200 UTC,0,"889,3","889,4",889,,"19,9","16,1","21,3","19,7","16,1","15,2",79,68,79,151,"2,6","0,8"
2022/01/19,0300 UTC,0,"889,2","889,4","889,2",,20,"16,2",20,"19,4","16,2","15,5",82,77,79,251,"1,8","0,9"
2022/01/19,0400 UTC,0,889,"889,2",889,,"20,9","16,4","21,4",20,"16,9","15,9",81,74,75,212,"2,7","1,3"
2022/01/19,0500 UTC,1,889,"889,1","888,9",,"19,5","17,3","20,9","19,5","17,5","16,3",88,75,87,28,"4,5","1,5"
2022/01/19,0600 UTC,"0,8","888,6",889,"888,6",,19,"17,6","19,5",19,"18,1","17,4",93,87,92,258,"3,4","0,9"
2022/01/19,0700 UTC,0,"888,4","888,6","888,3",,"18,2",17,19,"18,2","17,6",17,93,92,93,233,"1,9","0,7"
2022/01/19,0800 UTC,0,"888,7","888,7","888,4",,"18,1","17,1","18,4","17,9","17,3","16,9",94,93,94,49,"1,7","0,4"
2022/01/19,0900 UTC,0,889,889,"888,7",,"17,6","16,8","18,1","17,5","17,2","16,7",95,94,95,136,"1,4","0,7"
2022/01/19,1000 UTC,"0,2","889,4","889,4",889,"279,6","20,8","18,2","20,8","17,3","18,7","16,5",95,85,85,117,"2,2",1
2022/01/19,1100 UTC,0,"889,8","889,8","889,4",1113,"22,4","17,7","22,6","20,8","18,3","17,2",85,74,75,140,"2,6","1,5"
2022/01/19,1200 UTC,0,"890,1","890,1","889,8","2067,1","24,4",17,"24,6","22,3","18,2","16,4",75,62,63,70,5,"2,4"
2022/01/19,1300 UTC,0,"890,4","890,5","890,1","2873,9","25,6","16,5","25,8","24,3","17,7",16,66,56,57,62,"6,1","3,3"
2022/01/19,1400 UTC,0,"890,5","890,5","890,4","2634,5","25,1",16,"26,9","25,1","17,4","15,7",60,52,57,68,8,"3,1"
2022/01/19,1500 UTC,0,"890,1","890,5","890,1",3633,"26,6","14,7","27,5",25,"17,4","14,7",60,47,48,74,"8,1","3,5"
2022/01/19,1600 UTC,0,"889,7","890,1","889,7","2709,5","27,2","14,6","28,2",26,"16,1",14,51,43,46,91,"6,5","2,6"
2022/01/19,1700 UTC,0,889,"889,8",889,"3734,6",28,"14,1","28,6","26,6","16,5","13,9",50,41,43,79,"7,1","3,1"
2022/01/19,1800 UTC,0,"888,2","888,9","888,1","3471,4","28,6","14,9","29,2",28,"16,1","13,6",47,40,43,102,"7,4","3,4"
2022/01/19,1900 UTC,0,"887,3","888,2","887,3","2969,2","28,7","13,5","29,2","28,3","15,3","13,3",44,39,39,91,7,"3,2"
2022/01/19,2000 UTC,0,"887,1","887,3","886,9","596,8","27,2","13,1","28,7","27,1","14,8","12,6",46,38,42,81,"6,5","2,8"
2022/01/19,2100 UTC,0,887,"887,1","886,9","274,2","26,1","14,3","27,2","26,1","14,4","12,8",49,42,48,108,"7,1","2,8"
2022/01/19,2200 UTC,0,"887,7","887,7",887,"43,4","22,3","15,3","26,3","22,3","16,2","14,1",67,47,65,304,"8,4",1
2022/01/19,2300 UTC,0,"888,1","888,1","887,7",,"20,6","16,4","22,5","20,6","16,7","15,3",78,64,77,171,"3,8","0,6"
2022/01/20,0000 UTC,0,"888,8","888,8","888,1",,"21,7","16,5","21,7","20,4","16,8","15,6",78,70,72,170,"2,3","0,8"
2022/01/20,0100 UTC,0,"889,4","889,4","888,8",,"20,7","15,7",22,"20,7","16,8","15,7",73,70,73,128,"2,3","1,4"
2022/01/20,0200 UTC,0,"889,6","889,6","889,4",,"19,9","16,2","21,8","19,6","16,2","15,7",79,70,79,137,"2,9","1,2"
2022/01/20,0300 UTC,0,"889,3","889,6","889,3",,20,"16,4","20,5","19,9","16,7","16,1",81,77,80,136,"2,3","1,1"
2022/01/20,0400 UTC,0,889,"889,4",889,,"21,2","16,1","21,3",20,"16,4",16,80,73,73,103,"3,1","1,8"
2022/01/20,0500 UTC,0,"888,6",889,"888,5",,"20,1","15,8","21,2","18,2","16,2","15,7",86,72,77,84,"3,1","1,3"
2022/01/20,0600 UTC,0,"888,7","888,8","888,5",,"17,2","15,8","20,1",17,16,"15,1",92,76,92,319,"2,7","0,5"
2022/01/20,0700 UTC,0,"888,3","888,7","888,3",,"19,5","15,5","19,6","17,2","16,4","15,5",92,78,78,78,"2,3","1,5"
2022/01/20,0800 UTC,0,"888,3","888,4","888,3",,"16,8",15,"19,7","16,8","15,6","14,6",90,77,89,127,"2,3","0,9"
2022/01/20,0900 UTC,0,"888,6","888,6","888,3",,"17,1","15,5","17,9","16,6","16,6","14,9",93,89,90,143,"2,3","1,3"
2022/01/20,1000 UTC,0,889,889,"888,6","318,8","21,2","16,2","21,4","16,8","16,7","15,2",91,72,73,190,"2,2","0,3"
2022/01/20,1100 UTC,0,"889,4","889,5",889,"1168,9","23,1","14,7","23,1","21,2","16,8","14,6",74,59,59,19,"2,9","1,6"
2022/01/20,1200 UTC,0,"889,8","889,8","889,4","2093,5","24,7","13,8","24,8",23,"15,3","12,9",60,48,51,42,"5,4","2,3"
2022/01/20,1300 UTC,0,"889,9","889,9","889,8","2875,3","26,8","11,9",27,"24,7",14,"10,2",51,36,39,70,"6,2","2,8"
2022/01/20,1400 UTC,0,"889,5","889,9","889,5","3478,8",28,"12,9",28,"26,5","13,4","9,3",42,33,39,72,"7,5","2,6"
2022/01/20,1500 UTC,0,"889,2","889,6","889,2","3853,4","27,4","11,7","28,2","26,9","12,4",9,39,32,38,75,"7,5","3,5"
2022/01/20,1600 UTC,0,"888,8","889,3","888,8",3970,"28,6","11,5","28,6","27,4",13,"10,2",41,32,35,76,"7,5",3
2022/01/20,1700 UTC,0,"887,9","888,8","887,9","3808,5","28,8","9,4","29,2",28,"12,4","8,5",37,29,30,95,"7,5","3,2"
2022/01/20,1800 UTC,0,"887,1","887,9",887,"3381,6","29,2","10,9","29,3","28,5","11,4","8,6",35,28,32,62,"6,5","2,2"
2022/01/20,1900 UTC,0,"886,1","887,1","886,1","2706,2","28,8","8,1","29,7","28,5",11,"8,1",33,26,27,113,9,"3,1"
2022/01/20,2000 UTC,0,"885,4","886,1","885,4","1905,7","28,6","9,1","29,3","28,4","9,4",7,30,24,29,110,6,3
2022/01/20,2100 UTC,0,"885,4","885,4","885,3","1004,6","27,4","9,2","28,7","27,4","9,9","8,3",32,28,32,94,"6,3",3
2022/01/20,2200 UTC,0,"885,7","885,7","885,4","158,7","25,9","8,7","27,4","25,9","9,1","6,9",34,28,34,99,"5,9",3
2022/01/20,2300 UTC,0,"886,7","886,7","885,7",,"24,6",9,"25,9","24,6","9,1","8,5",37,33,37,108,"5,8","1,9"
2022/01/21,0000 UTC,0,"887,3","887,4","886,7",,"22,4","9,8","24,6","22,1","10,7","8,6",49,37,45,115,"3,7","1,6"
2022/01/21,0100 UTC,0,"887,7","887,7","887,3",,"22,1","11,2","23,7","21,9","11,4",9,51,39,50,112,"3,4","1,6"
2022/01/21,0200 UTC,0,"887,8","887,9","887,6",,"18,7","12,4","22,2","18,6","13,4","11,4",70,50,67,121,"2,7","1,4"
2022/01/21,0300 UTC,0,"887,6",888,"887,6",,"18,7","12,9","19,3",18,"14,2","12,2",77,66,69,120,"2,2","0,6"
2022/01/21,0400 UTC,0,887,"887,6",887,,"20,2","12,2","21,2","18,2","13,5","10,9",74,52,60,93,"2,3","1,4"
2022/01/21,0500 UTC,0,"886,5",887,"886,4",,"21,7",11,"21,7",18,"12,5",11,70,51,51,81,"4,1",2
2022/01/21,0600 UTC,0,886,"886,5",886,,"21,5","12,3",22,21,"12,3",11,57,50,56,77,"4,1","1,9"
2022/01/21,0700 UTC,0,886,"886,1","885,9",,"17,4","13,2","21,5","17,4","13,3","12,3",77,56,77,72,"3,1","0,8"
2022/01/21,0800 UTC,0,"886,4","886,4",886,,"16,9",14,"17,8","16,4","14,1","13,2",84,77,83,21,"2,4","0,3"
2022/01/21,0900 UTC,0,"886,8","886,8","886,4",,"17,3","14,3","17,6","16,5","14,5","13,9",85,81,82,86,"1,2","0,6"
2022/01/21,1000 UTC,0,"887,6","887,6","886,8","282,1","22,7","15,8","22,7","16,7","16,5",14,86,65,65,95,"1,1","0,6"
2022/01/21,1100 UTC,0,"887,9","887,9","887,6",1068,"24,6","17,5","24,6","21,9","17,5","15,4",70,63,65,38,3,"1,4"
2022/01/21,1200 UTC,0,"888,5","888,6","887,9","1806,4","25,4","17,3","25,4","23,9","17,5","16,6",66,60,61,52,"4,1","1,9"
2022/01/21,1300 UTC,0,"888,7","888,8","888,5","2402,6","25,8","17,5","26,5","24,4","18,4","16,4",65,57,60,88,"5,3","2,8"
2022/01/21,1400 UTC,0,"888,2","888,7","888,2","3017,3","26,6","17,4","26,9",25,18,"16,5",62,54,57,107,"6,5","3,1"
2022/01/21,1500 UTC,0,888,"888,2","887,8","3921,3","24,7","16,5","28,2","24,1","18,3","15,3",63,50,61,33,"10,6","4,2"
2022/01/21,1600 UTC,"4,2","887,6",888,"887,6",1089,"19,7","16,6","24,6","19,6","17,2","15,1",86,59,82,71,"10,6","3,8"
2022/01/21,1700 UTC,"0,8","886,9","887,7","886,9","1400,3","22,7","18,1","22,7","19,6","19,1","16,9",89,73,75,272,"6,9","1,4"
2022/01/21,1800 UTC,0,"886,5","886,9","886,3","1408,3","24,3","17,4","24,3","22,4","18,2","16,6",76,63,65,262,"4,7","1,3"
2022/01/21,1900 UTC,0,"885,3","886,5","885,3","1713,3","26,3","17,5","26,3","24,3","18,1","16,6",68,57,58,332,"3,9","1,5"
2022/01/21,2000 UTC,0,"884,8","885,3","884,8","1626,5","24,6",17,"27,3","24,4","17,5","16,3",65,52,63,39,"8,3","1,7"
2022/01/21,2100 UTC,0,"885,1","885,1","884,4","315,4","22,7","17,4","24,6","22,6","18,1","15,9",75,59,72,119,4,1
2022/01/21,2200 UTC,0,"885,6","885,7","885,1","62,5","22,1","16,8","23,6","22,1","17,6","16,7",73,67,72,177,"5,8","1,4"
2022/01/21,2300 UTC,0,"885,8","885,9","885,6",,"20,8","16,2","22,1","20,8",17,"16,1",77,72,75,164,"6,1","2,6"
2022/01/22,0000 UTC,0,"886,4","886,4","885,8",,"18,8",16,"20,8","18,8","16,2","15,9",84,75,84,48,"5,2","0,5"
2022/01/22,0100 UTC,0,"886,8","886,8","886,4",,"18,2","16,5","19,1","18,1","16,7","15,9",90,84,89,54,"2,6","0,6"
2022/01/22,0200 UTC,0,"886,9",887,"886,8",,"18,1","16,4","18,4","17,9",17,"16,4",92,89,90,103,"1,4","0,6"
2022/01/22,0300 UTC,0,"886,9",887,"886,9",,"17,3","16,2","18,1","17,1","16,4","15,8",93,90,93,299,"1,8","0,3"
2022/01/22,0400 UTC,0,"886,3","886,9","886,3",,"17,6","15,9","18,5","17,3","16,8","15,9",94,88,90,137,"1,8",1
2022/01/22,0500 UTC,0,886,"886,3",886,,"17,3",16,"17,6","16,9","16,4","15,6",93,90,92,140,"1,8","0,7"
2022/01/22,0600 UTC,0,"885,9",886,"885,7",,"17,2","15,4","18,5","17,2","16,8","15,4",93,85,90,147,"1,8","0,7"
2022/01/22,0700 UTC,0,"885,8","885,9","885,7",,"16,5","15,5","17,1","16,5","15,8","15,2",93,90,93,309,"1,6","0,7"
2022/01/22,0800 UTC,0,"885,7","885,8","885,7",,"16,6","15,6","16,8","16,4","15,9","15,3",94,93,94,13,"1,3","0,8"
2022/01/22,0900 UTC,0,"886,4","886,4","885,7",,"16,6","15,8","16,7","16,2","15,8","15,2",95,94,95,225,"1,5","0,4"
2022/01/22,1000 UTC,0,"887,2","887,2","886,4","121,4","19,2","16,7","19,2","16,5",17,"15,6",95,86,86,146,"2,2","0,9"
2022/01/22,1100 UTC,0,"887,8","887,8","887,2","571,9","21,5",17,"21,5","19,2","17,8","16,6",86,75,76,173,"1,8","0,6"
2022/01/22,1200 UTC,0,"888,1","888,1","887,8","1962,5",24,"16,9","24,2","21,4","17,9","16,5",76,63,65,120,"4,5","2,4"
2022/01/22,1300 UTC,0,"888,1","888,3","888,1","2773,1","25,1","17,7","25,5","23,8","18,4","16,5",67,61,63,57,"5,5","2,4"
2022/01/22,1400 UTC,0,888,"888,2","887,9","3291,7","26,7","17,5","27,1","24,6","18,6","17,1",65,56,57,91,"6,8","3,4"
2022/01/22,1500 UTC,0,"887,7",888,"887,7","3646,3","26,4","18,8","26,7","24,7",19,"16,7",66,56,63,72,"7,4","3,5"
2022/01/22,1600 UTC,0,"886,9","887,7","886,9","3159,1","27,5",18,"27,5","25,8","18,9",17,63,55,56,52,"6,8","2,8"
2022/01/22,1700 UTC,0,"886,3","886,9","886,3","3157,3","27,5","17,2","28,5","26,6","18,3","16,2",58,51,53,100,"5,8","2,7"
2022/01/22,1800 UTC,0,"885,5","886,3","885,4","3226,3",29,"16,9",29,"27,3","17,8","15,8",55,47,48,89,"6,1","2,1"
2022/01/22,1900 UTC,0,885,"885,5","884,9","2274,8","28,3",17,"29,2","27,4","17,2","15,2",52,44,50,105,"5,8","2,9"
2022/01/22,2000 UTC,0,"884,2",885,"884,2","1565,8","28,4","16,4","28,9","27,3","17,6","15,6",53,46,48,95,"7,2","3,3"
2022/01/22,2100 UTC,0,"884,2","884,3",884,"713,5","27,3","16,4","28,4","26,6",17,"15,4",54,45,52,90,"6,3","2,9"
2022/01/22,2200 UTC,0,"884,8","884,8","884,1","162,2","25,8","16,1","27,3","25,6","16,9","15,5",56,49,55,107,"5,6","2,1"
2022/01/22,2300 UTC,0,"885,3","885,3","884,8",,"25,1","16,7","25,8",25,"16,8",16,60,55,60,107,"4,4","2,4"
2022/01/23,0000 UTC,0,"885,9","885,9","885,3",,"24,1","17,2","25,1","24,1","17,3","16,7",65,60,65,112,"4,4",2
2022/01/23,0100 UTC,0,"886,5","886,5","885,8",,"23,6",17,"24,1","23,4","17,4",17,68,65,67,99,"5,2","2,7"
2022/01/23,0200 UTC,0,"886,9","886,9","886,5",,"22,9","16,7","23,7","22,9","17,1","16,7",68,66,68,89,6,"2,5"
2022/01/23,0300 UTC,0,"886,5","886,9","886,5",,"22,3","16,3","23,1","22,2","16,8","16,3",70,67,69,109,"5,2","2,1"
2022/01/23,0400 UTC,0,886,"886,5",886,,22,"15,9","22,6","21,8","16,4","15,9",69,67,68,94,"5,3",2
2022/01/23,0500 UTC,0,"885,2",886,"885,2",,"21,4",16,"22,1","21,4",16,"15,8",71,68,71,79,"4,1","2,1"
2022/01/23,0600 UTC,0,885,"885,2","884,9",,"20,8","15,8","21,5","20,6","16,1","15,7",74,71,73,51,"3,8","1,2"
