Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/01/23,0700 UTC,0,"884,9",885,"884,8",,"17,6","15,4","20,8","17,6","15,9","15,3",87,73,87,68,"3,3","0,7"
2022/01/23,0800 UTC,0,"885,3","885,3","884,9",,"19,9","15,8","20,1","17,3","16,3","15,4",90,77,78,68,"2,6","1,3"
2022/01/23,0900 UTC,0,"885,8","885,8","885,3",,"17,2","15,5",20,"17,1","15,9",15,90,77,90,56,"2,6","0,8"
2022/01/23,1000 UTC,0,"886,5","886,5","885,8","286,5","22,4","16,3","22,4","17,1","16,6","15,5",91,68,68,88,"2,6","1,4"
2022/01/23,1100 UTC,0,"886,9","886,9","886,5","1200,8","23,8","16,1","23,9","22,4","16,9","16,1",69,62,62,64,5,"2,8"
2022/01/23,1200 UTC,0,"887,3","887,4","886,9","2130,8","24,9","15,7","25,2","23,8","16,8","15,4",64,56,57,82,"7,1","3,7"
2022/01/23,1300 UTC,0,"887,4","887,4","887,3","2869,3","25,5","15,7","26,3","24,9","17,1","15,1",58,52,55,101,8,"3,4"
2022/01/23,1400 UTC,0,"887,2","887,4","887,2","3319,3","26,4","16,2","26,8","25,4",17,"15,6",58,52,54,79,8,"3,2"
2022/01/23,1500 UTC,0,"886,9","887,2","886,9","3881,7","27,4","15,7",28,"26,2","17,2","15,3",56,47,49,97,"7,7","3,3"
2022/01/23,1600 UTC,0,"886,5",887,"886,5","4292,5","28,3","15,6","28,6","27,2","16,9","14,6",52,44,46,81,"7,1","3,3"
2022/01/23,1700 UTC,0,"886,2","886,6","886,2","3229,3","28,5","15,8","28,6","27,2","16,3","14,3",49,43,46,88,"7,3","2,5"
2022/01/23,1800 UTC,0,"885,5","886,2","885,5",3309,"28,8","14,4","29,3","28,2","15,7","13,2",46,37,41,65,"6,2","2,8"
2022/01/23,1900 UTC,0,"884,6","885,5","884,5","2532,8","29,1","11,6","29,6","28,2","14,7","10,6",42,31,34,98,"8,7","3,2"
2022/01/23,2000 UTC,0,"884,2","884,6","884,2",1903,"28,6","13,2","29,5","28,6","14,1","10,6",41,32,39,98,"6,6","3,4"
2022/01/23,2100 UTC,0,884,"884,2",884,"997,7","27,6","14,1","28,8","27,6","14,4","12,8",44,37,44,105,"6,6",3
2022/01/23,2200 UTC,0,"884,1","884,1","883,9",162,"25,5","16,1","27,6","25,5","16,1","14,1",56,43,56,120,"6,3","2,2"
2022/01/23,2300 UTC,0,885,885,"884,1",,"24,5","16,9","25,5","24,5","16,9","16,1",63,56,63,64,"4,3","1,2"
2022/01/24,0000 UTC,0,"885,7","885,7",885,,"21,8","17,5","24,5","21,8","17,5",17,77,63,77,78,"2,9","0,7"
2022/01/24,0100 UTC,0,"886,2","886,2","885,8",,"23,1","17,5","23,3",21,"18,1","17,3",82,70,71,117,"2,4","1,4"
2022/01/24,0200 UTC,0,"886,5","886,6","886,2",,"23,2","17,3","23,2","20,5","17,7","16,9",83,70,70,76,"3,4","1,9"
2022/01/24,0300 UTC,0,"886,2","886,5","886,2",,"22,6","16,7","23,3","22,1","17,3","16,7",72,68,69,59,4,"1,2"
2022/01/24,0400 UTC,0,"885,7","886,3","885,7",,"19,5","16,9","22,7","19,4",17,"16,5",85,69,85,45,"2,4","0,8"
2022/01/24,0500 UTC,0,"885,2","885,7","885,1",,"19,9","16,9","20,2","19,1","17,3","16,7",87,82,83,59,"1,9","1,1"
2022/01/24,0600 UTC,0,885,"885,3","884,9",,"22,2","16,3","22,3","19,8",17,"16,3",84,69,69,72,"4,1","2,2"
2022/01/24,0700 UTC,0,"885,1","885,1","884,9",,"21,6","16,4","22,4","21,6","16,4","16,3",72,69,72,68,"4,8","1,9"
2022/01/24,0800 UTC,0,"885,5","885,5","885,1",,"20,9","16,7","21,6","20,9","16,8","16,4",77,72,77,59,4,"1,3"
2022/01/24,0900 UTC,0,"886,1","886,1","885,5",,"18,2","16,6","20,9",18,"16,7","16,1",90,77,90,349,"2,5","1,4"
2022/01/24,1000 UTC,0,"886,9","886,9","886,1","317,1","21,8","17,1","21,8","18,2","17,2","16,6",90,75,75,2,2,"1,2"
2022/01/24,1100 UTC,0,"887,4","887,4","886,9","1144,5","23,9","17,1","23,9","21,8","17,7","16,8",76,66,66,2,5,3
2022/01/24,1200 UTC,0,"887,8","887,9","887,4","2010,1","25,3","17,8","25,3","23,6","17,8","16,9",68,62,63,2,"6,3","2,5"
2022/01/24,1300 UTC,0,"887,7","887,9","887,7","1898,5","25,3","17,2",27,"25,1","18,5","16,3",64,56,61,52,"6,3","2,2"
2022/01/24,1400 UTC,0,"887,2","887,7","887,2","2511,9","27,2",17,"27,4","24,7","17,8","16,2",64,51,54,84,"5,8","2,3"
2022/01/24,1500 UTC,0,"886,4","887,3","886,4","3692,3","28,1","15,7","28,6","26,5","17,6",15,54,45,47,117,"6,5","2,1"
2022/01/24,1600 UTC,0,"885,7","886,4","885,7","3720,1",29,"12,6","29,3",27,"16,3",12,50,35,36,94,"6,1","2,8"
2022/01/24,1700 UTC,0,"884,7","885,7","884,6","3893,7","29,2","13,2","29,8","28,4","14,4","11,5",40,34,37,115,"6,1","2,8"
2022/01/24,1800 UTC,0,"883,8","884,7","883,8",3400,"29,8","10,5","30,3","28,8","14,5","10,5",41,30,30,104,"7,2","3,3"
2022/01/24,1900 UTC,0,"883,3","883,8","883,3","2739,1","30,1","10,9","30,7","29,5",13,"9,9",35,29,31,118,"6,7","3,2"
2022/01/24,2000 UTC,0,883,"883,3","882,9","1422,8",28,"12,8","30,2",28,13,"9,5",39,28,39,116,"7,4","2,5"
2022/01/24,2100 UTC,0,"883,1","883,1","882,8","396,7","27,9","13,1","28,5","27,4","13,2","12,1",41,37,40,124,"5,6","2,9"
2022/01/24,2200 UTC,0,"883,4","883,4","883,1","168,1","26,4",14,"27,9","26,3",14,"12,7",47,39,46,100,"5,6","3,3"
2022/01/24,2300 UTC,0,"884,2","884,2","883,4",,25,"14,3","26,4",25,"14,3","13,9",51,46,51,114,"5,6","1,4"
2022/01/25,0000 UTC,0,"884,8","884,8","884,2",,25,"13,3","25,4","24,9","14,3","13,2",51,48,48,96,"4,9","2,6"
2022/01/25,0100 UTC,0,"885,7","885,7","884,8",,"23,9","14,3",25,"23,9","14,3","13,1",55,48,55,58,6,"2,3"
2022/01/25,0200 UTC,0,"886,2","886,2","885,7",,"21,2","14,6","23,9","21,2","14,7","14,2",66,55,66,3,5,"1,9"
2022/01/25,0300 UTC,0,"886,1","886,3","886,1",,"20,7","16,7","21,4","20,6","16,7","14,5",78,65,78,355,"3,5","1,6"
2022/01/25,0400 UTC,0,886,"886,1","885,9",,"20,4","17,4","21,1","20,4","17,6","16,7",83,78,83,347,"5,6","2,8"
2022/01/25,0500 UTC,0,885,"885,9",885,,"19,7","16,6","20,4","19,6","17,4","16,6",86,82,82,341,"5,6","2,4"
2022/01/25,0600 UTC,0,"884,8",885,"884,7",,"18,9","16,1","19,8","18,8","16,5","16,1",84,81,84,351,"4,6",2
2022/01/25,0700 UTC,0,885,"885,1","884,8",,"19,1","16,5","19,1","18,8","16,5",16,86,84,85,70,"3,2","0,7"
2022/01/25,0800 UTC,0,885,"885,1","884,9",,"19,6","16,1","20,1","19,1","16,3","15,9",85,77,80,28,"3,4","1,1"
2022/01/25,0900 UTC,0,"885,6","885,6","884,9",,"19,1","15,8","19,7","19,1","16,2","15,8",82,80,81,3,3,"1,4"
2022/01/25,1000 UTC,0,"886,6","886,6","885,6","256,8","20,4","16,3","20,4",19,"16,3","15,6",83,76,77,307,"2,6","1,1"
2022/01/25,1100 UTC,0,"886,7","886,8","886,6","578,7","21,7","17,4","21,7","20,4","17,4","16,2",79,76,77,347,4,"2,2"
2022/01/25,1200 UTC,0,"887,4","887,4","886,7","1672,4",24,"17,5","24,2","21,7",18,"16,9",77,65,67,353,"4,6","2,5"
2022/01/25,1300 UTC,0,"887,5","887,6","887,3","2114,3","24,5","16,8","25,8","24,1","18,1","16,6",67,60,62,12,"5,3","2,9"
2022/01/25,1400 UTC,0,"887,1","887,5","887,1","2030,3","26,2","15,8","26,4","24,3","17,6","15,7",64,52,53,31,"6,3","2,9"
2022/01/25,1500 UTC,0,"886,1","887,1","886,1","4106,3","27,2","16,3","27,6","26,2","17,1","15,4",55,49,51,2,"6,6","2,6"
2022/01/25,1600 UTC,0,"885,6","886,2","885,6","2335,6","25,6","17,6","27,8","25,5","17,6","14,3",61,45,61,65,"6,8","3,7"
2022/01/25,1700 UTC,0,"884,8","885,6","884,7","1604,2","23,1","16,2","25,8","23,1","18,4","14,2",68,53,65,255,8,"2,2"
2022/01/25,1800 UTC,0,"884,1","884,8",884,"711,3","23,5","15,9","24,4",23,"16,7","15,1",67,59,62,204,"4,4","1,4"
2022/01/25,1900 UTC,0,"884,1","884,2","883,9","889,5","24,8","16,2","24,8","23,5","16,9","14,8",64,56,59,218,"3,8","1,1"
2022/01/25,2000 UTC,0,"883,5","884,1","883,5","661,7","24,9","15,7","24,9","24,3","16,5",15,61,55,57,185,"3,1","0,4"
2022/01/25,2100 UTC,0,"884,1","884,1","883,4","542,1","23,7","17,3","24,9","23,7","17,6","15,4",68,56,68,268,"4,3","1,9"
2022/01/25,2200 UTC,0,"884,3","884,4","884,1","97,2","21,3","17,2","23,7","21,3","17,6",17,78,67,78,321,"5,6","2,5"
2022/01/25,2300 UTC,0,"884,5","884,5","884,1",,"20,2",17,"21,3","20,1","17,3",17,83,78,82,337,"5,6","1,3"
2022/01/26,0000 UTC,0,"885,2","885,2","884,5",,"19,2","16,6","20,2","19,2",17,"16,6",86,81,85,1,"2,8","0,8"
2022/01/26,0100 UTC,0,"886,3","886,3","885,2",,"18,2","16,5","19,2","18,2",17,"16,5",90,85,90,251,"1,3","0,8"
2022/01/26,0200 UTC,0,887,887,"886,3",,"18,9","16,9","19,3","18,2","17,1","16,5",91,86,88,336,"2,5","1,4"
2022/01/26,0300 UTC,0,"886,6",887,"886,6",,"19,3","16,6","19,6","18,7","17,1","16,6",88,84,84,316,"3,3","1,6"
2022/01/26,0400 UTC,0,886,"886,6",886,,"19,3","16,3","19,6","19,3","16,5","16,2",84,82,82,323,"3,2","1,3"
2022/01/26,0500 UTC,0,"885,5",886,"885,5",,"18,7",16,"19,3","18,7","16,3","15,9",84,82,84,324,"3,2","1,6"
2022/01/26,0600 UTC,0,"885,2","885,5","885,2",,"18,1","15,9","18,8","18,1","16,1","15,8",87,84,87,319,"2,9","1,3"
2022/01/26,0700 UTC,0,"885,2","885,4","885,2",,"17,9","15,8","18,2","17,6","16,1","15,6",89,87,88,300,"2,9","1,3"
2022/01/26,0800 UTC,0,"885,3","885,3","884,8",,"18,1","16,4","18,2","17,4","16,5","15,5",90,87,90,263,"4,3","1,3"
2022/01/26,0900 UTC,0,"885,7","885,7","885,3",,"18,2","16,6","18,6","18,1","16,9","16,4",90,89,90,257,"5,6","1,5"
2022/01/26,1000 UTC,0,"886,5","886,5","885,7","152,9","18,5","16,6","18,5","17,9","16,7","16,5",92,89,89,259,"3,4","1,6"
2022/01/26,1100 UTC,0,"887,3","887,3","886,4","451,9","19,6","16,7","19,9","18,5","16,9","16,1",89,80,84,117,"4,1","1,8"
2022/01/26,1200 UTC,0,888,888,"887,3","655,2","20,1","17,3","20,1","19,4","17,3","16,7",85,82,84,58,"4,1","1,8"
2022/01/26,1300 UTC,0,"888,6","888,6",888,"568,6","18,6","15,9","20,1","18,6","17,3","14,8",84,77,84,69,"5,1","2,9"
2022/01/26,1400 UTC,0,"888,6","888,6","888,5","599,1","19,8","15,7","19,8","18,5","16,4","15,7",86,77,78,71,"5,6","1,8"
2022/01/26,1500 UTC,0,"887,6","888,6","887,6","1583,5","21,3","16,7","21,4","19,6","17,3","15,7",83,75,75,26,4,"1,9"
2022/01/26,1600 UTC,0,"886,7","887,6","886,7","2146,3","22,6",16,23,"21,1","17,3","15,9",75,65,67,77,"4,9","2,1"
2022/01/26,1700 UTC,0,"885,9","886,7","885,9","2746,1","23,9","15,4","24,4","22,4","17,6","14,8",70,57,59,349,"5,1","2,1"
2022/01/26,1800 UTC,0,"884,7","885,9","884,7","2806,5","25,1","15,5","26,1","23,8","16,5","13,9",60,51,55,348,"5,1",2
2022/01/26,1900 UTC,0,"883,9","884,7","883,9","1797,3","25,8","15,7","25,8","23,9","16,2","14,8",60,53,54,333,"5,1","2,5"
2022/01/26,2000 UTC,0,"883,4","883,9","883,4","1992,5","24,4","16,9",26,"24,1","16,9","14,5",63,50,63,359,6,"2,6"
2022/01/26,2100 UTC,0,"883,2","883,4","883,2","944,1","23,2","15,7","24,4","23,2","16,9","15,7",66,61,63,323,"6,5","3,3"
2022/01/26,2200 UTC,0,"884,3","884,3","883,2","188,3","21,9","14,4","23,2","21,8","15,8","14,3",64,60,62,329,"6,4","1,8"
2022/01/26,2300 UTC,0,"885,2","885,2","884,2",,"20,6","16,7",22,"20,6","16,7","14,4",78,62,78,360,"5,9","3,7"
2022/01/27,0000 UTC,0,"886,1","886,1","885,2",,"19,9","16,4","20,6","19,9","16,8","16,4",81,78,80,1,"6,2","2,8"
2022/01/27,0100 UTC,0,"886,5","886,5","886,1",,"19,1","16,5","19,9","19,1","16,5","15,9",85,78,85,334,"5,6","1,8"
2022/01/27,0200 UTC,"1,2","886,5","886,7","886,5",,"18,6",17,"19,1","18,6",17,"16,5",90,85,90,340,"3,6","1,6"
2022/01/27,0300 UTC,0,"886,2","886,8","886,2",,"18,4",17,"18,6","18,2",17,"16,8",92,90,92,315,3,"1,3"
2022/01/27,0400 UTC,0,"885,5","886,2","885,5",,"18,3","16,7","18,4","18,1",17,"16,7",92,90,90,338,"3,1","1,4"
2022/01/27,0500 UTC,0,"885,3","885,5","885,3",,"18,1","16,5","18,3",18,"16,7","16,5",91,90,90,346,"2,6","1,7"
2022/01/27,0600 UTC,0,"885,6","885,6","885,3",,"17,5","16,2","18,1","17,5","16,5","16,2",92,90,92,321,3,"1,2"
2022/01/27,0700 UTC,0,"885,3","885,6","885,2",,"17,5","16,4","17,7","17,4","16,5","16,2",93,92,93,334,4,"1,8"
2022/01/27,0800 UTC,0,"885,6","885,6","885,3",,"17,3","16,3","17,5","17,2","16,4","16,2",94,93,94,340,"3,6","1,8"
2022/01/27,0900 UTC,0,"885,7","885,7","885,5",,"16,9","15,8","17,3","16,8","16,3","15,7",94,93,93,338,"3,1","1,5"
2022/01/27,1000 UTC,0,"886,1","886,1","885,7","212,2","17,8","16,2","17,8","16,5","16,2","15,5",94,90,90,316,"2,4",1
2022/01/27,1100 UTC,0,"886,5","886,5","886,1","996,3","20,3","15,5","20,3","17,8","16,5","15,3",90,74,74,317,"4,1","2,5"
2022/01/27,1200 UTC,0,"886,8","886,9","886,5","1888,3","21,6","15,9","21,8","20,3","16,3","15,2",76,68,70,359,"4,5","2,6"
2022/01/27,1300 UTC,0,887,"887,1","886,8","2151,8","22,3","15,8","23,3","21,5","16,9","15,3",71,64,66,316,"6,4","2,4"
2022/01/27,1400 UTC,0,"886,7",887,"886,6",2974,"23,9","15,4","24,9","22,4","16,8",15,67,57,59,342,"5,8",3
2022/01/27,1500 UTC,0,"886,2","886,7","886,2","2588,9","24,4","17,3","26,1","22,7","18,9","14,7",75,54,65,226,"7,4","1,5"
2022/01/27,1600 UTC,0,"885,4","886,2","885,4","2326,6","25,6","14,8","25,9","23,6","18,2","14,5",67,51,51,322,5,"1,6"
2022/01/27,1700 UTC,0,"884,5","885,4","884,4","2170,2","24,3","16,2","27,6","23,9","16,4","13,9",62,45,61,272,"6,5",3
2022/01/27,1800 UTC,0,"884,1","884,6",884,"2393,7","23,6","17,8","25,4","22,1","18,4","16,2",74,57,70,9,"8,4","4,3"
2022/01/27,1900 UTC,0,"883,7","884,1","883,7","529,5","21,3","17,2","23,8","21,2","17,8","16,2",78,67,78,324,"7,7","1,7"
2022/01/27,2000 UTC,0,"883,3","883,7","883,3","346,1","21,4",18,"21,4",21,"18,2","17,3",83,78,81,346,3,"1,8"
2022/01/27,2100 UTC,0,"883,3","883,3","883,1","855,5","22,5","17,6","22,6","21,4","18,4","17,4",82,73,74,358,"5,4","3,2"
2022/01/27,2200 UTC,0,"883,7","883,8","883,3","155,8","21,3","17,4","22,5","21,2","17,8","16,8",79,72,79,353,"5,4","2,6"
2022/01/27,2300 UTC,0,"884,6","884,6","883,7",,"20,5","17,6","21,3","20,4","17,6","17,3",83,79,83,346,"4,1","2,1"
2022/01/28,0000 UTC,0,"885,2","885,2","884,6",,"19,9","16,9","20,9","19,9","17,6","16,9",83,80,83,354,"4,5","2,4"
2022/01/28,0100 UTC,0,886,886,"885,2",,"19,2","16,9",20,"19,2","17,1","16,8",87,82,87,330,"4,8","2,5"
2022/01/28,0200 UTC,0,886,"886,1","885,9",,"18,7","16,2","19,2","18,6","16,9","16,2",87,85,86,331,"4,8",2
2022/01/28,0300 UTC,0,"885,7","886,1","885,7",,"18,3","15,8","18,8","18,2","16,3","15,8",87,85,86,309,"3,9","1,9"
2022/01/28,0400 UTC,0,"885,6","885,8","885,5",,"18,4",16,"18,7","18,2","16,1","15,8",86,85,86,343,"4,3","2,4"
2022/01/28,0500 UTC,0,"885,1","885,6",885,,"18,1","16,1","18,5","18,1","16,4",16,90,86,88,333,"4,9","2,1"
2022/01/28,0600 UTC,0,"884,4","885,1","884,3",,"17,4","15,9","18,1","17,4","16,1","15,8",91,88,91,349,"3,8","1,7"
2022/01/28,0700 UTC,0,"883,9","884,4","883,9",,"17,1","15,8","17,4","17,1","16,1","15,7",92,91,92,331,"3,7","1,5"
2022/01/28,0800 UTC,0,"883,8","883,9","883,8",,"16,6","15,5","17,1","16,5","15,8","15,4",94,92,94,309,"2,6","1,4"
2022/01/28,0900 UTC,0,"884,1","884,1","883,8",,"16,9","15,6","17,1","16,5","15,9","15,4",94,92,92,329,"3,5","1,9"
2022/01/28,1000 UTC,0,"884,9","884,9","884,1","174,7","17,8","16,3","17,8","16,8","16,3","15,6",93,91,91,331,"3,6","1,5"
2022/01/28,1100 UTC,0,"885,1","885,2","884,9","1042,8","20,3","16,7","20,3","17,8","16,8",16,91,79,80,341,"4,5","2,4"
2022/01/28,1200 UTC,0,"885,5","885,5","885,1","1861,4",22,"16,8","22,1","20,2","17,1","16,2",80,71,72,358,"5,1",3
2022/01/28,1300 UTC,0,"885,7","885,8","885,5","2905,6","23,7",16,"24,4","21,9",18,"15,4",74,58,62,4,"6,8","3,9"
2022/01/28,1400 UTC,0,"885,5","885,7","885,5","2722,7","24,3",16,"24,7","22,9","17,2","15,1",64,60,60,350,"7,6","3,5"
2022/01/28,1500 UTC,0,"884,9","885,5","884,9","3026,9","25,5","15,8","25,6","23,3","16,6","15,1",63,54,55,342,"7,6","3,6"
2022/01/28,1600 UTC,0,"884,1",885,"884,1","2994,3","25,7","15,2",26,"24,4","16,1","14,4",57,50,52,8,"8,5","3,5"
2022/01/28,1700 UTC,0,"883,2","884,1","883,2","3221,9","26,5",14,27,"25,5","15,6",14,53,46,46,345,"7,3","3,9"
2022/01/28,1800 UTC,"1,8","883,1","883,2","882,8",1924,"20,4",18,"27,3","20,3",18,"13,8",87,45,86,54,"9,6","4,6"
2022/01/28,1900 UTC,"0,2","881,9","883,1","881,9","1091,8","22,7","16,1","22,7","20,4","18,2","15,9",87,66,67,70,9,"3,2"
2022/01/28,2000 UTC,0,"881,5","881,9","881,4",1387,"21,8","16,4","24,5","21,8","17,9","15,4",73,58,72,345,"9,6",5
2022/01/28,2100 UTC,0,"881,5","881,6","881,4","436,9","22,3","15,9","22,3","21,4","16,4","15,5",72,65,67,339,"8,9","1,9"
2022/01/28,2200 UTC,0,"882,2","882,2","881,5",75,"21,9","15,3","22,5","21,8","15,8",15,67,64,66,4,6,"3,2"
2022/01/28,2300 UTC,0,"882,8","882,8","882,2",,"21,1","16,1","21,9","21,1","16,1","15,3",74,66,73,353,"7,9","4,2"
2022/01/29,0000 UTC,0,884,884,"882,8",,"20,2","16,8","21,1","20,2","16,8","16,2",81,73,81,347,"7,9","2,5"
2022/01/29,0100 UTC,0,"884,8","884,8",884,,20,17,"20,3",20,"17,1","16,8",83,81,83,344,"4,8","2,4"
2022/01/29,0200 UTC,0,"884,9","885,1","884,8",,"19,2",17,20,"19,1",17,"16,8",87,83,87,2,"5,1",2
2022/01/29,0300 UTC,0,"884,6","884,9","884,6",,"19,2","17,3","19,3",19,"17,3","16,9",89,87,89,348,"4,4","2,6"
2022/01/29,0400 UTC,0,"883,7","884,6","883,7",,19,"17,4","19,3",19,"17,4","17,1",91,88,91,320,"4,7","2,3"
2022/01/29,0500 UTC,0,"883,6","883,7","883,6",,"18,8","17,2",19,"18,8","17,4","17,2",91,90,90,327,"4,7","2,3"
2022/01/29,0600 UTC,0,"883,4","883,6","883,4",,"18,5",17,"18,8","18,5","17,2",17,91,90,91,346,"4,6","2,7"
2022/01/29,0700 UTC,0,"883,4","883,5","883,4",,"18,2","16,7","18,5","18,2",17,"16,6",92,91,91,344,"5,9","3,1"
2022/01/29,0800 UTC,0,"883,6","883,6","883,4",,"17,6","16,4","18,2","17,6","16,7","16,4",93,90,93,347,6,"3,1"
2022/01/29,0900 UTC,0,"884,4","884,4","883,6",,"17,3","16,3","17,6","17,3","16,4","16,3",94,93,94,342,"4,9","2,2"
2022/01/29,1000 UTC,0,885,885,"884,4","307,5","18,7","16,7","18,8","17,2","16,9","16,2",94,88,88,331,"3,8","1,8"
2022/01/29,1100 UTC,0,"885,1","885,1",885,"1130,2","20,7","15,8","20,7","18,7","16,8","15,1",88,72,74,342,"6,7","3,6"
2022/01/29,1200 UTC,0,"885,9","885,9","885,1","1703,5","22,1","13,6","22,2","20,5","15,9","13,4",74,57,59,346,"8,8","4,6"
2022/01/29,1300 UTC,0,886,886,"885,7","2786,3","24,2","15,9","24,2","22,1","15,9","13,1",60,55,60,352,"9,7","5,2"
2022/01/29,1400 UTC,0,"885,8",886,"885,8","3145,5","24,7","15,6","24,7","23,4",16,"14,9",61,56,57,345,"9,9","5,1"
2022/01/29,1500 UTC,0,"885,6","885,8","885,6",3136,"24,9","15,7","25,3","23,8","16,2",15,61,55,57,351,"9,9","5,4"
2022/01/29,1600 UTC,0,"884,8","885,6","884,8","3207,5","25,2","15,3","26,1",24,"16,4","14,8",60,52,54,331,"9,7","5,6"
2022/01/29,1700 UTC,0,"883,7","884,8","883,6",3445,26,"15,6","27,1","25,2","16,3","14,6",55,49,53,341,"10,7","4,9"
2022/01/29,1800 UTC,0,883,"883,7",883,"2348,6","26,8","15,8","27,2","25,3","15,9","14,6",54,49,51,332,"9,7","4,4"
2022/01/29,1900 UTC,0,"882,4",883,"882,4","1936,6","25,3","15,6","27,2","25,3","16,3","14,2",55,48,55,314,"9,7",3
2022/01/29,2000 UTC,0,"882,4","882,4","882,3",692,"24,6","15,6","25,3","24,6","15,9","15,1",58,54,57,338,"6,9","3,1"
2022/01/29,2100 UTC,0,"882,8","882,8","882,4","476,4","23,7","15,9","24,7","23,7","16,1","15,3",62,57,62,331,"6,9","3,1"
2022/01/29,2200 UTC,0,"883,6","883,6","882,8","100,5","21,6","16,6","23,7","21,6","16,8","15,9",73,62,73,16,"7,1","3,4"
2022/01/29,2300 UTC,0,"884,7","884,7","883,6",,"20,4","16,7","21,6","20,4","16,9","16,6",79,73,79,354,"7,4","3,7"
2022/01/30,0000 UTC,0,"885,4","885,4","884,7",,"19,6","16,2","20,4","19,1",17,"15,4",83,77,81,354,"6,6","1,8"
2022/01/30,0100 UTC,0,"886,5","886,5","885,4",,"19,5","16,6","19,7","19,4","16,6","16,1",84,80,84,357,"3,8","1,5"
2022/01/30,0200 UTC,0,"886,6","886,6","886,5",,"19,5","17,1","19,7","19,2","17,3","16,6",87,84,86,9,"4,1","2,4"
2022/01/30,0300 UTC,0,"886,4","886,6","886,4",,"19,4","16,8","19,6","19,4","17,1","16,7",86,83,85,2,"5,7","3,1"
2022/01/30,0400 UTC,0,"885,8","886,4","885,8",,19,"16,7","19,4","18,9","16,8","16,7",87,85,87,348,"5,3","2,4"
2022/01/30,0500 UTC,0,"885,2","885,9","885,2",,19,"16,7","19,1","18,8","16,7","16,6",88,86,86,345,"4,7","2,4"
2022/01/30,0600 UTC,0,885,"885,3",885,,"18,6","16,6",19,"18,4","16,7","16,5",89,86,89,347,4,"2,4"
2022/01/30,0700 UTC,0,"884,8",885,"884,8",,"18,8","16,7","18,8","18,5","16,7","16,6",89,87,87,357,4,2
2022/01/30,0800 UTC,0,885,885,"884,8",,"18,3","16,4","18,9","18,3","16,6","16,3",89,86,89,357,"4,3","1,8"
2022/01/30,0900 UTC,0,"885,3","885,3",885,,"18,5",17,"18,5","18,3",17,"16,4",91,89,91,4,"4,9","2,7"
2022/01/30,1000 UTC,0,"885,8","885,8","885,3","208,3","19,3","17,3","19,3","18,4","17,4","16,9",91,88,88,351,"5,1","2,9"
2022/01/30,1100 UTC,0,"886,4","886,4","885,7","641,9","20,2","17,5","20,2","19,3","17,6","17,2",88,85,85,358,"6,5","3,9"
2022/01/30,1200 UTC,0,"886,9","886,9","886,4","1304,4","22,5","17,6","22,5","20,1","18,1","16,6",85,74,74,352,"9,3","4,9"
2022/01/30,1300 UTC,0,"887,2","887,2","886,9","2504,7","22,8",17,"23,6","21,9","17,4","16,1",74,66,70,356,"9,8",6
2022/01/30,1400 UTC,0,"887,1","887,3","887,1","3166,7","24,3","16,4","25,3","22,5",18,"16,1",71,59,61,351,"10,6","5,6"
2022/01/30,1500 UTC,0,"886,5","887,1","886,5","3499,9","25,2","16,7",26,"24,3","17,3","16,4",63,57,59,2,"10,4",5
2022/01/30,1600 UTC,0,"885,7","886,5","885,7","2436,5","25,4","17,3","25,8","23,7","17,9","16,1",67,58,61,326,10,4
2022/01/30,1700 UTC,0,"884,8","885,7","884,8","3064,6","26,6","16,6","26,7","24,8","17,9",15,62,50,54,342,"10,8","4,6"
2022/01/30,1800 UTC,0,"883,8","884,8","883,8","2177,2","27,1","15,6","27,3","25,6","16,8","14,9",57,50,50,339,"9,6","4,8"
