Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/01/30,1900 UTC,0,883,"883,8",883,"2473,9","26,6","15,6","27,9","26,1","16,1","14,5",52,46,51,359,"9,8","4,7"
2022/01/30,2000 UTC,0,883,"883,1","882,9","719,8","23,7","16,5","26,7","23,3",17,"14,8",66,50,64,8,"10,5","4,1"
2022/01/30,2100 UTC,0,"883,7","883,7",883,"378,5","22,5","17,1","23,7","22,5","17,5","16,4",72,64,72,354,"7,9","3,9"
2022/01/30,2200 UTC,0,"884,2","884,2","883,7","104,6","22,1",17,"22,8","22,1","17,5","16,7",74,69,73,359,"6,5",2
2022/01/30,2300 UTC,0,"885,1","885,1","884,2",,"21,8",17,"22,2","21,8","17,1","16,9",74,72,74,351,"4,5","2,3"
2022/01/31,0000 UTC,0,"886,1","886,1","885,1",,"21,2","17,5","21,9",21,"17,5",17,80,74,79,341,"3,4","1,9"
2022/01/31,0100 UTC,0,"886,8","886,8","886,1",,"20,5","17,5","21,2","20,5","17,5","17,4",83,79,83,333,"3,8",2
2022/01/31,0200 UTC,0,887,"887,1","886,8",,20,"16,9","20,6",20,"17,6","16,9",83,81,82,330,"4,4","1,9"
2022/01/31,0300 UTC,0,"886,2",887,"886,2",,"19,9","16,6",20,"19,6","16,9","16,6",83,82,82,336,"5,3","2,9"
2022/01/31,0400 UTC,0,"886,1","886,4",886,,19,"16,7","19,9","18,9","16,7","16,5",86,82,86,324,"5,7","2,7"
2022/01/31,0500 UTC,0,"885,3","886,1","885,3",,"18,7","16,9",19,"18,6",17,"16,6",90,86,90,319,"5,7","2,4"
2022/01/31,0600 UTC,0,"885,2","885,2",885,,"18,3","16,9","18,7","18,2","17,1","16,7",92,90,91,310,"5,2","2,1"
2022/01/31,0700 UTC,0,"885,2","885,3","885,1",,18,"16,7","18,3",18,"16,9","16,7",92,91,92,325,"4,2","1,5"
2022/01/31,0800 UTC,0,"885,3","885,3","885,2",,18,"16,8",18,"17,8","16,8","16,5",93,92,93,322,"3,6","1,7"
2022/01/31,0900 UTC,0,"885,7","885,7","885,3",,"17,8","16,5","18,1","17,8","16,8","16,4",93,91,92,319,"4,5","1,5"
2022/01/31,1000 UTC,0,"886,6","886,6","885,7","191,1","18,7","17,1","18,7","17,8","17,1","16,4",92,90,90,322,"4,3","1,8"
2022/01/31,1100 UTC,0,"887,7","887,7","886,6","745,6","20,4","17,7","20,4","18,7","17,7",17,90,84,84,326,"5,5","2,6"
2022/01/31,1200 UTC,0,"888,1","888,1","887,7","1545,7","21,7","17,2","22,3","20,3","17,9","16,8",85,72,75,311,"5,2","2,2"
2022/01/31,1300 UTC,0,"887,9","888,2","887,9","2118,2","22,6",17,"24,2","21,7","17,7","16,1",76,64,71,352,"6,2","3,9"
2022/01/31,1400 UTC,0,"887,6","887,9","887,6","2153,5","24,4","16,5",25,"22,7","17,5","15,6",71,58,61,319,"6,7","2,1"
2022/01/31,1500 UTC,0,"887,3","887,6","887,3","1700,6","24,6","16,3","26,5","23,7","17,1","15,6",65,54,60,345,"5,8","3,3"
2022/01/31,1600 UTC,"0,8","886,7","887,3","886,6","1915,7","22,5","17,9","25,3","21,7","19,3","15,6",82,56,76,10,"7,9","4,6"
2022/01/31,1700 UTC,0,"885,9","886,7","885,9","2318,3","24,1","16,8","24,4","22,1","18,6","16,5",78,62,64,339,"8,3","4,3"
2022/01/31,1800 UTC,0,"885,3","885,9","885,3","2440,1","23,8","16,6","25,9","22,8","18,6","16,6",73,58,64,343,"8,3","4,2"
2022/01/31,1900 UTC,0,"884,4","885,3","884,4","1384,8","22,5","15,9","24,2","22,5","17,7","15,5",68,63,66,342,"9,1","3,8"
2022/01/31,2000 UTC,0,"883,7","884,4","883,7","744,5","21,8","16,4","22,5","21,8","16,7","15,9",72,66,71,323,"7,8","2,2"
2022/01/31,2100 UTC,0,"884,3","884,3","883,7","247,7","21,1","16,8","21,8","21,1","16,8","16,1",76,71,76,344,"5,8","3,1"
2022/01/31,2200 UTC,0,"884,8","884,8","884,3","55,1","19,8",17,"21,1","19,8",17,"16,5",84,76,84,314,"7,9",2
2022/01/31,2300 UTC,0,"885,4","885,4","884,8",,"19,2","17,1","19,8","19,2","17,1","16,8",88,84,88,346,"4,4","2,5"
2022/02/01,0000 UTC,0,"886,2","886,2","885,4",,"18,9","17,1","19,2","18,9","17,2",17,90,88,89,341,"4,5","1,9"
2022/02/01,0100 UTC,0,887,887,"886,2",,"18,5","17,2","19,1","18,5","17,3","17,1",92,89,92,311,"4,3","1,3"
2022/02/01,0200 UTC,0,"887,5","887,5",887,,"18,5","16,6","18,7","18,2","17,3","16,6",93,89,89,346,"3,6","1,8"
2022/02/01,0300 UTC,0,887,"887,5",887,,"18,3","16,1","18,6","18,3","16,6","16,1",89,86,87,341,"5,1","2,5"
2022/02/01,0400 UTC,0,"886,4",887,"886,3",,"17,5","15,6","18,3","17,5","16,2","15,6",89,87,89,335,"5,1","1,9"
2022/02/01,0500 UTC,0,886,"886,4",886,,"17,4","15,7","17,6","17,3","15,7","15,4",90,88,89,338,4,"1,7"
2022/02/01,0600 UTC,0,"885,5",886,"885,5",,"17,8",16,"17,8","17,2",16,"15,5",91,89,89,341,"2,9","1,8"
2022/02/01,0700 UTC,0,"885,1","885,5",885,,"18,2","15,6","18,4","17,8",16,"15,6",89,84,85,329,"4,1",2
2022/02/01,0800 UTC,0,"885,4","885,4","885,1",,"17,7","15,4","18,2","17,5","15,6","15,3",87,85,87,325,"3,4","1,7"
2022/02/01,0900 UTC,0,"886,2","886,2","885,4",,"18,2","15,5","18,2","17,7","15,6","15,5",87,84,85,341,4,"2,3"
2022/02/01,1000 UTC,0,"886,8","886,8","886,2","322,6","19,9",16,"19,9","18,2","16,1","15,5",85,77,78,344,"6,1","2,9"
2022/02/01,1100 UTC,0,"887,4","887,4","886,8","1024,2","21,1","16,4","21,1","19,9","16,5","15,8",78,75,75,322,7,"2,9"
2022/02/01,1200 UTC,0,"887,9","887,9","887,4","2061,6","23,4","16,5","23,4",21,"16,8","15,8",75,65,65,327,"7,3","3,1"
2022/02/01,1300 UTC,0,888,"888,1","887,9","2717,3",25,"16,5",25,"23,1","16,9","15,5",67,57,59,349,"6,9","3,3"
2022/02/01,1400 UTC,0,"887,8",888,"887,8","3331,7","25,6","15,8","26,2","24,4","16,8","15,5",60,54,55,340,"8,8",4
2022/02/01,1500 UTC,0,"887,4","887,8","887,4","2806,7","25,2","16,2","26,6","24,8","17,4","15,4",59,54,57,333,"8,4","3,8"
2022/02/01,1600 UTC,0,"886,4","887,4","886,4","2558,1","27,2","16,8","27,2","24,9","17,2","15,9",59,52,53,339,"7,7","4,4"
2022/02/01,1700 UTC,0,"885,7","886,4","885,7","2271,6",26,"16,6","27,2","25,5",17,"15,6",58,52,56,342,"8,2","3,7"
2022/02/01,1800 UTC,0,"884,8","885,7","884,8","2615,1","26,1","15,8","27,3","25,6","17,1","15,8",58,51,53,353,"7,7","3,6"
2022/02/01,1900 UTC,0,"884,4","884,8","884,4","2150,4","26,9","16,7","27,5","25,8","17,1",15,56,51,54,354,"8,4","4,4"
2022/02/01,2000 UTC,0,"884,3","884,4","884,1","1465,3",26,"16,6","27,2","25,8","17,3","15,8",57,52,56,354,"8,1","4,5"
2022/02/01,2100 UTC,0,"884,7","884,8","884,3","574,7","22,9","15,8",26,"22,2","17,5","15,8",73,56,64,360,"12,1","3,9"
2022/02/01,2200 UTC,0,"885,2","885,2","884,5","120,1","21,8",16,"23,2","21,8","16,5","15,9",71,64,70,347,"6,5","1,8"
2022/02/01,2300 UTC,0,"886,3","886,3","885,2",,"21,4","16,7","22,1","21,4","16,7",16,75,69,75,333,"4,6",2
2022/02/02,0000 UTC,0,"886,6","886,7","886,3",,"20,6","16,5","21,4","20,6","16,7","16,5",77,75,77,318,"4,1","1,4"
2022/02/02,0100 UTC,0,"887,2","887,2","886,6",,"20,1","16,9","20,7","20,1",17,"16,3",82,76,82,299,"2,9","1,6"
2022/02/02,0200 UTC,0,888,888,"887,2",,"19,8","17,4","20,2","19,8","17,4","16,9",86,82,86,309,"3,1",1
2022/02/02,0300 UTC,0,"887,9","888,1","887,9",,"19,7",18,"19,9","19,6",18,"17,2",90,85,90,276,"3,2","1,1"
2022/02/02,0400 UTC,0,"887,2","887,9","887,2",,"19,8","18,2",20,"19,7","18,2",18,90,89,90,310,"2,4","0,9"
2022/02/02,0500 UTC,0,"886,7","887,2","886,7",,"19,8",18,20,"19,8","18,2",18,90,89,89,295,"2,5","0,9"
2022/02/02,0600 UTC,0,"886,6","886,8","886,6",,"19,6",18,"19,9","19,6",18,"17,9",90,89,90,261,"2,5",1
2022/02/02,0700 UTC,0,"886,7","886,7","886,4",,"19,7","17,7",20,"19,6","18,1","17,7",91,88,88,243,"3,2","0,8"
2022/02/02,0800 UTC,0,"886,8","886,8","886,7",,"19,5","17,6","19,7","19,2","17,8","17,5",91,88,89,298,"1,9","0,7"
2022/02/02,0900 UTC,0,"887,3","887,3","886,7",,"18,7","17,3","19,5","18,7","17,8","17,3",92,89,92,114,"1,4","0,5"
2022/02/02,1000 UTC,0,"887,9","887,9","887,3","73,1","20,1","18,6","20,1","18,7","18,7","17,3",93,91,91,145,"1,9","1,1"
2022/02/02,1100 UTC,0,"888,6","888,6","887,9","313,7","20,7","18,5","20,7","20,1","18,9","18,4",91,87,87,110,"3,2","1,8"
2022/02/02,1200 UTC,0,"888,7","888,7","888,5","1578,8","23,6","18,5","23,6","20,7","19,1","18,3",87,73,73,139,"3,7","1,5"
2022/02/02,1300 UTC,0,"888,8","888,8","888,6","2459,6","24,6","18,4","24,8",23,"18,8","18,1",75,68,68,79,"4,6","2,4"
2022/02/02,1400 UTC,0,"888,4","888,8","888,4","2725,3",26,"17,7","26,3","24,1","19,1","17,1",69,59,60,41,"4,8","2,2"
2022/02/02,1500 UTC,0,"887,6","888,4","887,6","3095,3","27,1","17,9","28,1","25,7","18,4","15,7",63,47,57,60,"6,6",3
2022/02/02,1600 UTC,0,"887,1","887,6","887,1","3322,7","27,4","17,4","28,6","26,6","17,7","14,6",57,43,54,359,"7,5","4,1"
2022/02/02,1700 UTC,0,"886,7","887,1","886,5","1348,4","24,5","17,3","27,5","24,5","17,4","15,6",65,51,64,55,"7,4","3,1"
2022/02/02,1800 UTC,0,"886,2","886,7","886,1","378,5","23,8","17,8","24,5","23,7","17,9","17,1",69,64,69,40,"6,1","1,7"
2022/02/02,1900 UTC,0,"885,5","886,2","885,5","343,5","23,8","18,1","24,3",23,"18,1","17,1",72,65,70,156,"3,2","1,4"
2022/02/02,2000 UTC,0,"884,8","885,5","884,8","731,1","22,7","17,9","23,8","22,1","18,1","17,4",77,69,74,163,4,"1,7"
2022/02/02,2100 UTC,0,"884,7","884,8","884,6","441,9",23,"17,9",23,"22,6",18,"17,4",75,71,73,125,"2,9","1,1"
2022/02/02,2200 UTC,0,"885,6","885,6","884,7","70,8",22,"17,8",23,22,"18,1","17,7",77,73,77,132,"3,6","1,3"
2022/02/02,2300 UTC,0,"886,5","886,5","885,6",,"20,9","17,6",22,"20,5","17,8","17,3",82,77,81,155,"2,8",1
2022/02/03,0000 UTC,0,887,887,"886,4",,"20,5",17,"21,1","20,5",18,17,83,80,80,140,"3,5","1,7"
2022/02/03,0100 UTC,0,"887,4","887,4",887,,20,"15,9","20,5",20,"16,9","15,9",80,77,77,124,3,"1,4"
2022/02/03,0200 UTC,0,"887,9","887,9","887,4",,"19,6","16,5",20,"18,4","16,5","15,5",85,77,82,157,"2,6","1,4"
2022/02/03,0300 UTC,0,"887,8","888,2","887,8",,"19,2","17,1","20,3",19,"17,1","16,5",87,80,87,162,"2,7","0,8"
2022/02/03,0400 UTC,0,"887,7","887,8","887,6",,"19,3","17,5","19,8","18,7","17,6","16,7",90,86,90,178,"2,9","1,3"
2022/02/03,0500 UTC,0,"887,3","887,7","887,3",,"19,8","17,8","19,8","19,3","17,9","17,7",90,88,88,154,"3,2","1,3"
2022/02/03,0600 UTC,0,"886,8","887,3","886,7",,20,"18,4",20,"19,8","18,5","17,8",91,88,91,137,"3,3","1,1"
2022/02/03,0700 UTC,"2,2","886,8","886,8","886,5",,"19,9","18,7",20,"19,7","18,8","18,4",93,91,93,117,"4,6","1,9"
2022/02/03,0800 UTC,0,"886,7","886,8","886,6",,"19,7","18,5","19,9","19,6","18,7","18,4",93,92,93,138,"4,4","1,6"
2022/02/03,0900 UTC,0,"887,1","887,1","886,7",,"19,7","18,6","19,7","19,6","18,6","18,5",94,93,93,110,"5,6","2,9"
2022/02/03,1000 UTC,"0,2","888,5","888,5","887,1","59,7","18,7","16,5","19,9","18,7","18,6","16,5",93,87,87,25,"7,2","3,3"
2022/02/03,1100 UTC,"19,4","889,5","889,5","888,5","75,3","16,7","15,9","18,7","16,7","16,5","15,9",95,87,95,339,"8,9","3,3"
2022/02/03,1200 UTC,19,"890,1","890,1","889,5","202,1","17,1","16,4","17,2","16,6","16,4","15,8",95,95,95,332,"7,1","2,9"
2022/02/03,1300 UTC,"5,6","890,1","890,1",890,"213,8","17,5","16,8","17,5","17,1","16,8","16,3",95,95,95,258,"5,4","0,9"
2022/02/03,1400 UTC,"2,4","889,7","890,2","889,7","729,4","18,7","17,7","18,7","17,5","17,8","16,8",95,94,94,301,4,"1,8"
2022/02/03,1500 UTC,"0,2",889,"889,7",889,"1500,2","20,6","17,3","20,7","18,7","18,1","17,3",94,81,81,298,4,"1,7"
2022/02/03,1600 UTC,0,"887,5",889,"887,5","3243,8","24,1","15,1","24,5","20,6","18,6","15,1",83,57,57,289,"3,7","1,6"
2022/02/03,1700 UTC,0,"886,2","887,5","886,2","3443,5","26,1","16,5","26,7",24,"17,1","14,5",62,50,55,268,"3,6","1,4"
2022/02/03,1800 UTC,0,"885,2","886,2","885,2","3253,4","27,1","15,3","27,9","26,1",17,"14,6",56,46,49,190,"4,7","1,2"
2022/02/03,1900 UTC,0,"884,6","885,2","884,6","2990,8","28,1","15,4","28,6",27,"17,2","14,7",53,45,46,31,4,"1,6"
2022/02/03,2000 UTC,0,"884,4","884,6","884,4","1124,1","26,5","17,5","28,1","26,3","17,8","15,2",58,46,58,19,"5,2","2,5"
2022/02/03,2100 UTC,0,"884,7","884,7","884,3","727,7","25,5","16,3","26,8","25,5",18,"16,1",60,55,57,359,"6,4","3,4"
2022/02/03,2200 UTC,0,"885,8","885,8","884,6","171,5","23,2","17,1","25,5","23,2","17,1","16,2",69,57,69,356,"5,5",2
2022/02/03,2300 UTC,0,"886,1","886,1","885,8",,"21,9","17,3","23,3","21,9","17,4",17,75,69,75,308,"3,3","1,6"
2022/02/04,0000 UTC,0,"886,4","886,4","886,1",,"20,5","16,8","21,9","20,5","17,3","16,8",80,75,80,284,3,"0,9"
2022/02/04,0100 UTC,0,"886,9","886,9","886,4",,"19,7","17,8","20,5","19,6","17,9","16,8",89,80,89,159,"1,9","0,6"
2022/02/04,0200 UTC,0,"887,3","887,3","886,9",,"19,3","17,7","19,8","19,2","17,9","17,5",90,88,90,285,"1,7",1
2022/02/04,0300 UTC,0,"887,5","887,6","887,2",,"19,7","18,3","19,7","18,9","18,3","17,4",91,90,91,204,"2,3","0,4"
2022/02/04,0400 UTC,0,"887,1","887,5",887,,"20,7","18,9","20,7","19,7","19,1","18,3",92,89,89,101,"1,1","0,8"
2022/02/04,0500 UTC,0,"886,9","887,1","886,6",,"20,7","17,6","21,1","20,3","19,2","17,6",92,82,82,179,"6,2","2,5"
2022/02/04,0600 UTC,0,"886,4","886,9","886,4",,"20,5","17,2","20,7","20,1","17,6","17,2",84,81,82,217,"6,2","2,1"
2022/02/04,0700 UTC,0,"886,5","886,6","886,4",,"19,7","17,2","20,5","19,7","17,3",17,86,81,86,210,"5,9","2,8"
2022/02/04,0800 UTC,0,"886,8","886,8","886,5",,"19,7","18,1","19,7","19,5","18,1","17,2",91,86,90,187,"6,4","2,2"
2022/02/04,0900 UTC,0,"887,4","887,4","886,8",,"19,4","17,9","19,8","19,4","18,1","17,8",91,90,91,175,"4,6","1,6"
2022/02/04,1000 UTC,0,"887,9","887,9","887,3","84,6","19,4","18,1","19,4","19,2","18,1","17,8",93,91,92,183,"4,7","1,8"
2022/02/04,1100 UTC,0,"888,5","888,5","887,9","184,4","19,6","18,3","19,7","19,4","18,3","18,1",92,91,92,134,"5,1","2,7"
2022/02/04,1200 UTC,0,"888,8","888,8","888,5","307,6","20,1","18,5","20,2","19,6","18,7","18,3",93,90,90,96,"5,2","2,8"
2022/02/04,1300 UTC,0,889,889,"888,8","511,7","20,4","18,3","20,5","20,1","18,6","18,1",90,87,88,97,"5,7","3,2"
2022/02/04,1400 UTC,0,"889,2","889,2",889,"949,1","22,1","18,6","22,3","20,3","19,1","18,2",88,80,81,101,"5,4","1,8"
2022/02/04,1500 UTC,0,"888,7","889,3","888,7","2304,6","24,1","18,5","24,3","21,9","19,1","17,9",82,70,71,74,"4,3","2,1"
2022/02/04,1600 UTC,0,"887,6","888,7","887,6","3507,2","25,2","18,4","26,5",24,"19,2","17,5",72,59,66,108,"4,3","2,4"
2022/02/04,1700 UTC,0,"886,6","887,6","886,6","2601,7","25,7","17,1","26,6",25,"18,5","16,6",66,57,59,178,"4,6","1,1"
2022/02/04,1800 UTC,0,"885,5","886,6","885,5","3282,5","27,4","16,3",28,"25,7","18,3","15,3",60,47,51,148,"4,6","2,4"
2022/02/04,1900 UTC,0,"884,9","885,5","884,9","1101,3","25,9","17,5",28,"25,8","17,9","15,7",61,48,60,59,"5,8","2,2"
2022/02/04,2000 UTC,"12,4",885,"885,1","884,6","188,9","20,8","18,3","25,9","20,7","18,8",17,86,59,86,238,"8,1","1,8"
2022/02/04,2100 UTC,"0,6","884,4",885,"884,4","182,1","20,9","18,4","21,1","20,5","18,9","17,9",89,83,86,149,"4,7","1,3"
2022/02/04,2200 UTC,"0,4","884,5","884,5","884,1","81,5","21,1","19,6","21,6","20,8","20,2","18,5",92,86,92,332,"2,3","0,8"
2022/02/04,2300 UTC,0,"885,1","885,2","884,5",,"20,7","19,6","21,1","20,7",20,"19,5",93,92,93,354,"1,5",1
2022/02/05,0000 UTC,0,"885,4","885,4","885,1",,"20,1","18,9","20,8",20,"19,7","18,7",94,91,93,18,"2,1","1,2"
2022/02/05,0100 UTC,0,"886,2","886,2","885,4",,"20,2","19,1","20,3","19,8","19,1","18,5",93,91,93,164,2,"1,2"
2022/02/05,0200 UTC,0,"886,6","886,6","886,2",,"19,8","18,8","20,6","19,7","19,3","18,7",94,92,94,260,2,"0,3"
2022/02/05,0300 UTC,0,"886,3","886,6","886,3",,"19,6","18,7","20,1","19,4","19,2","18,5",95,94,95,288,"1,4","0,7"
2022/02/05,0400 UTC,0,"885,9","886,3","885,9",,"19,7","18,9","19,9","19,3","19,1","18,4",95,95,95,264,"1,2","0,4"
2022/02/05,0500 UTC,0,"885,3","885,9","885,3",,"19,6","18,8","19,7","19,2","18,8","18,4",95,95,95,27,"0,9","0,3"
2022/02/05,0600 UTC,0,"885,3","885,4","885,3",,"19,9","19,1",20,"19,4","19,2","18,6",95,95,95,5,1,"0,4"
2022/02/05,0700 UTC,0,"885,3","885,4","885,2",,"19,8","18,9","20,1","19,7","19,3","18,9",95,95,95,134,"0,8","0,4"
2022/02/05,0800 UTC,0,"885,6","885,6","885,3",,"19,3","18,4","19,8","19,2","18,9","18,3",95,95,95,336,"1,6","1,1"
2022/02/05,0900 UTC,0,886,886,"885,6",,"19,4","18,6","19,5","19,1","18,7","18,2",95,95,95,96,"1,6","1,2"
2022/02/05,1000 UTC,0,"886,7","886,7",886,"144,8","20,7","19,9","20,9","19,2","20,1","18,3",95,95,95,279,"1,9","0,3"
2022/02/05,1100 UTC,0,"887,2","887,2","886,7","588,7","22,3",19,"22,4","20,7","20,6","17,8",95,77,81,295,"2,1","1,1"
2022/02/05,1200 UTC,0,"887,4","887,5","887,2","1235,7","23,9","15,8","24,4","22,1",19,"15,6",82,59,60,52,"2,1","1,1"
2022/02/05,1300 UTC,0,"887,6","887,6","887,4","2536,6","25,1","16,9","25,2","23,8","17,9","15,7",68,60,60,350,"4,5","1,8"
2022/02/05,1400 UTC,0,887,"887,6",887,"2862,7","26,5","16,6","26,6","24,9","17,8","15,3",63,52,55,265,"4,5","1,2"
2022/02/05,1500 UTC,0,"886,5",887,"886,5","2734,2","27,2","16,5","27,2","26,4","17,7","14,8",57,47,52,113,"3,4","1,1"
2022/02/05,1600 UTC,0,"885,5","886,5","885,5",2199,"26,9","16,8","27,9","26,5","17,8","15,5",57,48,54,179,"3,8",1
2022/02/05,1700 UTC,0,"884,5","885,5","884,5","1671,1","26,5","17,6","27,2","26,2","18,4","17,1",62,54,58,182,"4,5","2,1"
2022/02/05,1800 UTC,0,"883,8","884,6","883,8","1567,4","26,1","17,9","26,9",26,"18,6",17,61,56,61,48,"5,4","1,5"
2022/02/05,1900 UTC,0,883,"883,8",883,"1100,2","25,4","17,1","26,1","23,3","18,1","17,1",72,60,60,356,"6,2","2,1"
2022/02/05,2000 UTC,0,"883,7","883,7","882,9","598,8","22,6","17,8","25,7","22,6","18,7","16,9",75,59,75,142,"6,7","3,3"
2022/02/05,2100 UTC,0,"884,2","884,2","883,7",55,"21,1","18,5","22,5","21,1","18,7","17,8",85,75,85,199,"6,7","0,7"
2022/02/05,2200 UTC,"0,2","884,6","884,6","884,2","32,7","20,8","19,1","21,1","20,7","19,1","18,5",90,85,90,274,"2,6","0,8"
2022/02/05,2300 UTC,0,"885,3","885,4","884,6",,"21,3","19,6","21,5","20,8","19,7","19,1",91,89,90,116,"1,5","0,8"
2022/02/06,0000 UTC,0,"886,6","886,6","885,3",,20,"18,1","21,6",20,"19,7","18,1",92,88,89,346,"9,6","5,2"
2022/02/06,0100 UTC,0,"886,8","886,9","886,6",,"18,6","17,2",20,"18,6","17,9","16,8",92,86,92,329,"9,8","3,7"
2022/02/06,0200 UTC,0,"886,9",887,"886,8",,19,"17,4",19,"18,6","17,4","17,2",92,90,90,318,8,"2,7"
2022/02/06,0300 UTC,0,"886,3","886,9","886,3",,19,"17,3","19,1",19,"17,4","17,3",90,89,89,313,"5,5","1,9"
2022/02/06,0400 UTC,"0,2","886,3","886,3","886,2",,"19,1","17,3","19,2",19,"17,3","17,2",89,88,89,303,"4,8","0,9"
2022/02/06,0500 UTC,"4,8","885,9","886,3","885,9",,"18,7","17,5","19,1","18,7","17,7","17,3",93,89,93,225,"5,5","3,2"
2022/02/06,0600 UTC,"0,2","885,3",886,"885,3",,"18,8","17,7","18,8","18,6","17,7","17,5",94,93,94,250,"6,1",2
2022/02/06,0700 UTC,0,"885,5","885,5","885,2",,"19,1","17,2","19,2","18,8","17,8","17,2",94,89,89,204,"5,3","2,8"
2022/02/06,0800 UTC,3,"886,1","886,1","885,5",,"18,5","17,2","19,1","18,5","17,2",17,92,89,92,197,"6,7","2,6"
2022/02/06,0900 UTC,"3,8","886,2","886,2",886,,"18,5","17,4","18,6","18,3","17,5","17,2",94,92,93,196,7,3
2022/02/06,1000 UTC,0,"886,8","886,8","886,2","23,5","18,3","16,2","18,5","18,3","17,4","16,2",93,87,88,203,7,"3,1"
2022/02/06,1100 UTC,"0,2","887,3","887,3","886,8","120,1","18,4",16,"18,4","18,1","16,2","15,8",88,85,86,186,"6,4","1,7"
2022/02/06,1200 UTC,"0,2","887,9","887,9","887,3","391,9","19,4","16,4","19,4","18,3","16,9",16,88,83,83,174,"4,4","1,6"
2022/02/06,1300 UTC,0,"888,8","888,8","887,9","759,9","19,9","16,5","20,2","19,3","17,5","16,3",85,80,81,126,"4,9","2,8"
2022/02/06,1400 UTC,0,"888,7","888,8","888,6","1137,9","20,7","17,1","20,7","19,9","17,3","16,5",83,79,80,128,"4,9","2,4"
2022/02/06,1500 UTC,0,"888,2","888,7","888,2","1393,1","21,5","17,4","21,5","20,4","17,5","16,6",81,77,78,90,5,"2,6"
2022/02/06,1600 UTC,0,"887,8","888,3","887,8","1821,2","20,9","17,5","22,2","20,8","17,8","16,8",81,73,81,56,"5,7","2,3"
2022/02/06,1700 UTC,0,"886,7","887,8","886,7","1477,7","21,6","17,2","21,9","20,8",18,"16,9",82,74,76,81,5,"2,2"
2022/02/06,1800 UTC,0,"885,4","886,7","885,4","2082,9","22,6","17,4","23,2","21,6","18,4","16,9",78,69,72,101,"5,1","2,2"
2022/02/06,1900 UTC,0,"884,2","885,4","884,2","1471,5",23,"17,2","23,3","22,6","18,1","16,7",74,68,70,96,"5,3","2,6"
2022/02/06,2000 UTC,0,"883,8","884,3","883,8","1060,3","22,9","17,2","23,1","22,4","17,8","16,8",74,69,70,59,"6,5","2,5"
2022/02/06,2100 UTC,0,"884,2","884,2","883,8","863,1","22,4","16,7","23,1","22,4","17,7","16,6",73,69,70,42,"6,5","2,1"
2022/02/06,2200 UTC,0,885,885,"884,2","141,2","21,4","16,7","22,4","21,4","17,1","16,1",75,68,75,84,"5,1","1,5"
2022/02/06,2300 UTC,0,886,886,885,,"20,7","17,2","21,5","20,7","17,2","16,6",80,74,80,78,"3,3","0,7"
2022/02/07,0000 UTC,0,"886,6","886,6",886,,"20,6","17,6","20,7","20,3","17,6","17,1",83,80,83,87,"2,7","1,2"
2022/02/07,0100 UTC,0,887,887,"886,6",,"20,5","17,8","20,8","20,5","17,8","17,5",85,82,85,47,3,"1,1"
2022/02/07,0200 UTC,0,887,"887,1",887,,"20,3",18,"20,5","20,3",18,"17,8",87,85,87,75,"2,5","0,6"
2022/02/07,0300 UTC,0,"886,6",887,"886,6",,"19,6","17,9","20,3","19,6","18,2","17,9",90,87,90,347,"1,9","0,2"
2022/02/07,0400 UTC,0,886,"886,6",886,,"19,1","17,8","19,9","19,1","18,3","17,8",92,90,92,3,"1,5","0,6"
2022/02/07,0500 UTC,0,"885,4","886,1","885,4",,"19,2","18,1","19,2","19,1","18,1","17,9",93,92,93,314,"1,4","0,9"
2022/02/07,0600 UTC,0,"885,1","885,4","885,1",,"19,5","17,8","19,5","19,2","18,1","17,8",93,90,90,327,"2,3","1,3"
