Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/02/07,0700 UTC,0,885,"885,1",885,,"19,5","17,4","19,6","19,4","17,9","17,4",90,88,88,346,"3,2","1,3"
2022/02/07,0800 UTC,0,"885,4","885,4",885,,"19,1","17,4","19,6",19,"17,4",17,90,85,90,273,"2,4","1,2"
2022/02/07,0900 UTC,0,"885,9","885,9","885,4",,19,"17,6","19,1",19,"17,6","17,4",92,90,92,240,"1,8","0,3"
2022/02/07,1000 UTC,0,"886,5","886,5","885,9","133,9","19,9",18,"19,9",19,"18,3","17,6",93,88,89,222,"0,8","0,3"
2022/02/07,1100 UTC,0,"886,9","886,9","886,5","656,4","21,1","16,1","21,3","19,9",18,"16,1",89,73,73,293,"1,8","0,9"
2022/02/07,1200 UTC,0,"887,4","887,4","886,9","1236,4","21,8","16,4","22,1","21,1","16,8","15,4",74,68,71,293,"2,6","1,3"
2022/02/07,1300 UTC,0,"887,5","887,5","887,4","1839,6","22,1","17,7",24,"21,7","17,7","16,1",76,64,76,179,"5,2","2,6"
2022/02/07,1400 UTC,0,"887,8","887,8","887,5","849,7","20,5","17,5","22,3","20,5",18,"17,3",83,74,83,336,7,"3,4"
2022/02/07,1500 UTC,0,"887,1","887,9","887,1","1921,6","23,2",18,"23,2","20,3","18,6","17,5",87,72,72,344,"8,2",2
2022/02/07,1600 UTC,0,"886,4","887,1","886,4","2659,4","24,3","15,9","25,7","22,9","18,6","15,2",73,53,60,296,"6,6","2,4"
2022/02/07,1700 UTC,0,"885,7","886,4","885,7","801,6","23,2","17,4","24,3","22,1","18,3","16,1",78,60,70,352,"6,3","2,3"
2022/02/07,1800 UTC,0,"884,7","885,7","884,7","1551,2",24,"16,9","24,6","23,2","17,6","16,1",71,61,64,355,"7,3","3,5"
2022/02/07,1900 UTC,0,884,"884,7",884,1203,"24,2","17,3","24,2","23,4","17,6","16,6",69,64,65,5,"7,1","4,2"
2022/02/07,2000 UTC,0,"883,6",884,"883,5","1219,4","23,4",18,"24,8","23,2","18,2","17,4",72,65,72,344,"7,2","3,5"
2022/02/07,2100 UTC,0,"884,2","884,2","883,6","315,6",22,"17,6","23,4",22,"18,1","17,3",76,71,76,301,"6,4","2,6"
2022/02/07,2200 UTC,0,"884,7","884,7","884,2","22,8","21,1","18,1",22,"21,1","18,1","17,6",83,76,83,317,"5,5","2,1"
2022/02/07,2300 UTC,0,"885,5","885,5","884,7",,"20,5","18,7","21,1","20,5","18,8","18,1",90,83,90,315,"3,9","1,9"
2022/02/08,0000 UTC,"0,4",886,886,"885,5",,"20,2","18,6","20,5","20,2","18,8","18,6",91,90,90,319,"3,9","1,6"
2022/02/08,0100 UTC,0,"886,3","886,3",886,,"19,9","18,3","20,3","19,9","18,6","18,2",90,89,90,326,"4,3","1,5"
2022/02/08,0200 UTC,0,"886,7","886,7","886,3",,"19,7","18,3","19,9","19,7","18,4","18,2",92,90,92,278,"3,3","1,3"
2022/02/08,0300 UTC,0,"886,5","886,7","886,5",,"19,4",18,"19,7","19,4","18,4",18,92,91,91,271,"3,2","1,2"
2022/02/08,0400 UTC,"0,2",886,"886,5",886,,"18,8","17,4","19,4","18,7",18,"17,4",92,91,92,270,"3,8","1,5"
2022/02/08,0500 UTC,"0,8","885,5",886,"885,5",,"18,1","16,5","18,8","18,1","17,5","16,5",92,90,90,261,"3,8","1,5"
2022/02/08,0600 UTC,"0,4","884,8","885,5","884,8",,"18,1","16,6","18,1","17,9","16,6","16,3",91,90,91,249,"4,3","1,8"
2022/02/08,0700 UTC,0,"884,4","884,8","884,4",,"18,1","16,9","18,2","18,1","16,9","16,6",92,91,92,275,"4,3",1
2022/02/08,0800 UTC,0,"884,7","884,7","884,4",,"17,8","16,5","18,2","17,8","16,9","16,5",93,92,92,327,"3,1","1,6"
2022/02/08,0900 UTC,0,"884,8","884,9","884,7",,"17,3","16,2","17,8","17,3","16,5","16,2",93,92,93,298,"3,2","0,9"
2022/02/08,1000 UTC,0,"885,3","885,3","884,8","186,8","18,6","17,7","18,6","17,3","17,7","16,2",95,93,94,317,"1,6","0,7"
2022/02/08,1100 UTC,0,"885,8","885,8","885,3","631,6","20,1","17,9","20,1","18,6","18,1","17,5",94,87,87,283,"1,8","0,7"
2022/02/08,1200 UTC,0,"886,4","886,4","885,8","980,4","21,6",18,"21,6","20,1","18,2","17,3",87,80,80,299,"2,7","1,3"
2022/02/08,1300 UTC,0,"886,6","886,7","886,4","2107,8","24,3","17,5","24,4","21,6","18,7","17,3",81,66,66,314,"4,6",2
2022/02/08,1400 UTC,0,"886,4","886,6","886,4","2609,7","24,7","16,9","25,2","23,5","17,9","16,1",71,59,62,316,"5,5","1,8"
2022/02/08,1500 UTC,"0,4",886,"886,4",886,"1906,4","22,7","19,2","25,5","21,9","19,2","16,2",83,59,81,304,"7,1","2,1"
2022/02/08,1600 UTC,"8,4","885,1","886,2","885,1",1189,"22,9","20,1","23,6","19,9","20,1","17,4",90,70,85,332,"4,5",1
2022/02/08,1700 UTC,0,"884,2","885,1","884,1",1789,"24,6","18,9","24,6","22,9","20,3",18,85,68,70,347,"4,5","2,2"
2022/02/08,1800 UTC,0,"883,9","884,3","883,7","488,2","22,8","17,5","24,9","22,8","18,5","17,5",74,63,72,240,"6,1","2,9"
2022/02/08,1900 UTC,0,884,"884,1","883,8","197,9","20,8","18,7","22,8","20,6","18,9","17,4",88,71,88,46,"6,1","2,1"
2022/02/08,2000 UTC,0,"883,2",884,"883,2","203,4","21,1","18,3","21,1",20,"18,6","18,2",91,84,84,132,"4,2","0,4"
2022/02/08,2100 UTC,0,"883,4","883,5","883,2","278,9","21,2",18,"21,6","21,1","18,6","17,7",84,79,82,44,"2,9","0,7"
2022/02/08,2200 UTC,0,"884,1","884,1","883,4","67,9",20,"18,3","21,2",20,"18,7","17,9",90,81,90,161,2,"0,6"
2022/02/08,2300 UTC,0,"884,9","884,9","884,1",,"20,4","18,9","20,5","19,9","19,1","18,3",93,90,91,85,"1,5","0,5"
2022/02/09,0000 UTC,0,"885,3","885,3","884,9",,"20,3","18,8","20,6","20,2",19,"18,6",92,89,91,94,"2,6","0,8"
2022/02/09,0100 UTC,0,"885,8","885,8","885,4",,"19,9","18,7","20,4","19,8","18,9","18,5",93,90,93,34,"2,4","0,2"
2022/02/09,0200 UTC,0,"885,8","885,9","885,7",,"19,6","18,6","19,9","19,1","18,8","18,1",94,93,94,333,"1,4","0,6"
2022/02/09,0300 UTC,0,"885,5","885,8","885,5",,"19,4","18,3","20,1","19,4","18,9","18,2",94,92,93,351,3,"1,3"
2022/02/09,0400 UTC,"0,6",885,"885,5",885,,"19,1","17,9","19,6","19,1","18,3","17,9",93,92,92,315,"4,6","2,2"
2022/02/09,0500 UTC,"3,2","884,5",885,"884,5",,"18,4","17,5","19,1","18,4","17,9","17,5",94,92,94,289,"5,1","1,8"
2022/02/09,0600 UTC,"0,8","883,8","884,5","883,8",,"18,4","17,4","18,4","18,3","17,5","17,4",94,94,94,304,"4,1",2
2022/02/09,0700 UTC,0,"883,8","883,8","883,5",,"17,8","16,5","18,4","17,8","17,4","16,5",94,92,92,317,"5,6","2,2"
2022/02/09,0800 UTC,0,"884,1","884,2","883,8",,"17,6","16,2","17,9","17,5","16,4","16,1",92,90,92,291,"4,9","1,2"
2022/02/09,0900 UTC,0,"884,6","884,6","884,1",,"17,5",16,"17,9","17,4","16,2","15,9",92,89,91,318,"5,6","2,1"
2022/02/09,1000 UTC,0,885,885,"884,6","88,2",18,"16,8",18,"17,3","16,8","15,9",93,91,93,315,"4,5",2
2022/02/09,1100 UTC,0,"885,1","885,1","884,9","420,4",19,"17,2",19,18,"17,3","16,8",93,89,89,314,"3,6","1,4"
2022/02/09,1200 UTC,0,"885,1","885,1",885,"824,2","20,4","17,4","20,4",19,"17,6","16,9",90,83,83,324,"3,7","1,1"
2022/02/09,1300 UTC,0,"885,2","885,2",885,"1873,8","23,2","17,8","23,2","20,4","17,8","16,7",83,68,71,331,4,"2,1"
2022/02/09,1400 UTC,0,"885,2","885,4","885,1","2765,4","24,6","16,2",25,"23,1","18,1","15,8",71,58,60,352,"4,8","2,2"
2022/02/09,1500 UTC,0,"884,6","885,2","884,6","3000,1","25,4","16,5","25,5","24,4","17,2","14,7",63,53,58,308,"6,8","3,2"
2022/02/09,1600 UTC,0,"883,9","884,6","883,9","2836,3","25,6","16,7","25,6","24,5","17,4",16,62,56,58,341,"8,8","4,7"
2022/02/09,1700 UTC,0,"883,1","883,9","883,1","2736,6","26,3",16,"26,3","24,7","16,6",15,59,50,53,331,"8,8","3,7"
2022/02/09,1800 UTC,0,"882,6","883,1","882,5","2934,6","26,1","14,7","26,9","25,6","15,7","14,2",54,47,50,335,"9,3","4,1"
2022/02/09,1900 UTC,0,"882,3","882,6","882,3","2110,8","25,6","14,5","26,2","25,1","15,6","14,4",54,49,50,338,9,"5,1"
2022/02/09,2000 UTC,0,"881,8","882,3","881,8","1839,3","25,2","15,1","26,2","25,1","16,1","14,6",55,50,54,335,"9,4","4,7"
2022/02/09,2100 UTC,0,"882,1","882,1","881,7","908,8","24,2",16,"25,2","24,2","16,4","15,1",61,53,60,330,"9,3","3,5"
2022/02/09,2200 UTC,0,"882,8","882,8","882,1","119,7","21,7",17,"24,1","21,7",17,"15,7",75,60,75,287,"6,5","2,4"
2022/02/09,2300 UTC,0,"883,5","883,5","882,8",,21,"16,9","21,7","20,9","17,4","16,9",80,75,77,322,"6,2","1,6"
2022/02/10,0000 UTC,0,"884,2","884,2","883,5",,"20,9","17,4","21,2","20,8","17,5","16,2",82,73,80,351,5,3
2022/02/10,0100 UTC,0,"884,7","884,7","884,2",,"20,7","17,6","20,9","20,6","17,6","17,4",82,80,82,335,"6,4","2,8"
2022/02/10,0200 UTC,0,"885,1","885,2","884,7",,"19,5","17,7","20,7","19,5","17,9","17,5",89,82,89,353,"8,2","4,3"
2022/02/10,0300 UTC,0,"884,6","885,1","884,6",,"18,5","17,2","19,5","18,5","17,6","17,1",92,88,92,353,"8,1","4,7"
2022/02/10,0400 UTC,0,"884,1","884,6","884,1",,"18,3","16,9","18,5","18,3","17,2","16,9",92,91,91,334,"7,9","2,6"
2022/02/10,0500 UTC,0,"883,6","884,1","883,6",,"18,5","17,1","18,5","18,2","17,2","16,8",92,91,92,309,"5,1",2
2022/02/10,0600 UTC,0,"883,7","883,7","883,5",,19,"16,5","19,1","18,5","17,2","16,5",92,85,85,316,"6,9","2,7"
2022/02/10,0700 UTC,0,"883,8","883,8","883,7",,"18,6","16,8",19,"18,6","16,8","16,4",90,85,90,314,"8,4","3,2"
2022/02/10,0800 UTC,0,"883,8","883,8","883,6",,"17,9","16,7","18,5","17,9","16,9","16,7",93,90,92,314,"6,7","3,2"
2022/02/10,0900 UTC,"0,2","884,2","884,3","883,8",,18,"16,8",18,"17,9","16,9","16,6",93,92,93,329,"6,2","3,2"
2022/02/10,1000 UTC,0,"884,9","884,9","884,2","109,9","18,3",17,"18,3",18,17,"16,7",93,92,92,328,7,3
2022/02/10,1100 UTC,0,886,886,"884,9","298,3","18,3",17,"18,5","18,3",17,"16,8",92,90,92,325,"8,1","3,4"
2022/02/10,1200 UTC,"0,2","886,4","886,4",886,"498,5",19,"17,4",19,"18,2","17,4",17,93,91,91,310,"7,2","3,4"
2022/02/10,1300 UTC,"0,2","886,5","886,6","886,4","1034,3",20,"17,7",20,"18,9","17,8","17,2",91,86,86,313,"9,2","2,8"
2022/02/10,1400 UTC,0,"886,1","886,5","886,1","1998,5","21,2","16,6","22,2","19,6","17,9",16,88,71,75,326,"10,1","4,4"
2022/02/10,1500 UTC,0,"885,7","886,1","885,7","2604,8","23,1","16,8","23,1","21,2","17,2","16,1",75,68,68,324,10,"4,1"
2022/02/10,1600 UTC,0,"885,1","885,7","885,1","2635,1","22,7","16,7","23,5","22,2","17,1","16,2",71,65,69,351,"9,3","4,9"
2022/02/10,1700 UTC,0,"884,4","885,1","884,3","2045,2",24,"17,2",24,"22,1","17,3","15,9",72,65,66,345,"9,6","4,5"
2022/02/10,1800 UTC,0,"883,4","884,4","883,4","2428,4","23,3","15,6","25,1","23,2","17,4","14,9",67,55,62,328,"10,4","4,5"
2022/02/10,1900 UTC,0,"882,6","883,5","882,6","2781,4",24,"15,4","25,4","23,3","16,1","14,5",62,52,59,340,"10,3","4,7"
2022/02/10,2000 UTC,0,"882,9","882,9","882,5","1266,1","22,5","16,4","25,6","22,5","16,5","14,9",68,55,68,335,"9,8","3,8"
2022/02/10,2100 UTC,0,"883,2","883,2","882,9","415,2",22,"17,2","22,8","21,9","17,5","16,5",74,69,74,323,8,"2,8"
2022/02/10,2200 UTC,0,"883,8","883,8","883,2","37,1","20,6","17,4",22,"20,6","17,4","16,8",82,74,82,328,"5,6","2,3"
2022/02/10,2300 UTC,0,"884,3","884,3","883,8",,"19,7","17,2","20,6","19,7","17,5","17,2",86,82,86,324,5,"2,1"
2022/02/11,0000 UTC,0,885,885,"884,3",,"19,8","17,5","19,8","19,6","17,5","17,2",87,86,87,333,"4,5","2,3"
2022/02/11,0100 UTC,0,"885,3","885,3",885,,"19,5","17,7","19,8","19,4","17,7","17,5",90,87,89,336,"3,8","2,1"
2022/02/11,0200 UTC,0,"885,4","885,4","885,2",,"19,3","17,4","19,5","19,3","17,7","17,4",90,88,89,322,"4,3","1,6"
2022/02/11,0300 UTC,0,"884,9","885,4","884,9",,"19,3","17,4","19,3","19,3","17,4","17,4",89,89,89,322,4,"1,8"
2022/02/11,0400 UTC,0,"884,3","884,8","884,3",,"19,1","17,4","19,3","19,1","17,5","17,4",90,89,90,320,"4,1","1,8"
2022/02/11,0500 UTC,0,"883,9","884,3","883,9",,"19,1","17,1","19,2",19,"17,4","17,1",90,88,88,336,"3,8","1,9"
2022/02/11,0600 UTC,0,"883,6","883,9","883,6",,"19,1","16,8","19,2","19,1","17,1","16,8",88,86,87,293,"3,6",1
2022/02/11,0700 UTC,0,"883,8","883,8","883,6",,"19,2","16,7","19,3",19,"16,8","16,5",87,84,86,15,"2,8","1,5"
2022/02/11,0800 UTC,0,"884,3","884,3","883,8",,"19,2","16,9","19,3","19,1",17,"16,6",87,85,86,348,"2,7","1,2"
2022/02/11,0900 UTC,0,"884,6","884,6","884,3",,19,17,"19,2","18,9",17,"16,8",88,86,88,336,3,"1,4"
2022/02/11,1000 UTC,0,"885,3","885,3","884,6","65,6","19,2","17,3","19,2","18,9","17,4",17,90,88,89,351,"4,8","2,6"
2022/02/11,1100 UTC,0,"885,7","885,7","885,3","165,7","19,6","17,2","19,6","19,2","17,3","17,1",89,86,86,358,"5,2","3,2"
2022/02/11,1200 UTC,0,"886,1","886,1","885,7","472,8","20,4","17,3","20,4","19,6","17,6","17,1",86,82,82,347,"5,6","3,1"
2022/02/11,1300 UTC,0,"886,1","886,3","886,1","1043,3","21,9",17,"21,9","20,4","17,8","16,9",83,73,74,333,"5,2","2,5"
2022/02/11,1400 UTC,0,886,"886,2",886,"1853,2","23,9","16,4","24,4","21,9","17,3","15,4",74,59,63,313,"6,5","3,1"
2022/02/11,1500 UTC,0,"885,6",886,"885,6","1360,3","24,1","15,7","24,2","23,6","16,4","15,1",63,58,60,316,"6,5","2,4"
2022/02/11,1600 UTC,0,885,"885,6",885,"1703,9","24,8","14,6","25,2","24,1","16,5","14,6",61,53,53,329,"6,7","2,5"
2022/02/11,1700 UTC,0,884,885,884,"2521,4","25,8","15,7","26,3","24,7",16,"14,3",56,52,54,336,"7,7","3,7"
2022/02/11,1800 UTC,0,"883,2",884,"883,2","2348,6",26,"15,9",27,"25,1","17,5","14,8",57,50,54,316,"7,4","2,8"
2022/02/11,1900 UTC,0,"882,8","883,2","882,8","2123,8","26,7","15,6",27,"25,4",17,"14,9",55,50,51,322,"7,5","2,9"
2022/02/11,2000 UTC,0,"882,8","882,9","882,6","1328,1","24,9","15,9","27,1","24,9","16,3","15,1",58,50,57,286,"7,5","3,1"
2022/02/11,2100 UTC,"5,6","883,8","883,8","882,8","159,5","18,7","17,7","24,9","18,4","17,7",16,94,57,94,306,"12,9","3,3"
2022/02/11,2200 UTC,"0,4","884,1","884,1","883,8","30,5","18,7","17,4",19,"18,7","17,9","17,4",94,92,92,302,"6,9","2,9"
2022/02/11,2300 UTC,0,"884,2","884,2","883,9",,"18,3",17,"18,7","18,3","17,4",17,92,91,92,298,"6,2","1,5"
2022/02/12,0000 UTC,"0,2","885,1","885,1","884,2",,"18,6","16,9","18,6","18,2","17,1","16,8",92,89,90,326,"3,8",2
2022/02/12,0100 UTC,0,"885,9","885,9","885,1",,"18,4","16,6","18,6","18,4","16,9","16,6",91,88,89,334,"4,1","2,1"
2022/02/12,0200 UTC,0,"885,9","886,1","885,9",,"18,2","16,5","18,4","18,2","16,6","16,4",90,89,90,349,4,"1,6"
2022/02/12,0300 UTC,0,"885,3",886,"885,3",,18,"16,1","18,3",18,"16,6","16,1",90,88,88,323,"4,1","1,4"
2022/02/12,0400 UTC,0,"884,7","885,3","884,7",,"17,8",16,"18,1","17,7","16,1","15,9",89,88,89,356,"3,3","1,3"
2022/02/12,0500 UTC,0,"884,3","884,7","884,3",,"18,1","16,7","18,1","17,7","16,7",16,93,89,92,12,"2,2","1,2"
2022/02/12,0600 UTC,0,"884,1","884,3",884,,"18,2","16,3","18,2","17,9","16,7","16,3",92,89,89,352,"3,1","1,7"
2022/02/12,0700 UTC,0,"883,9","884,1","883,9",,"18,3","15,8","18,3","18,1","16,3","15,8",89,85,85,346,"4,1","2,6"
2022/02/12,0800 UTC,0,"884,1","884,1","883,9",,"18,1","15,4","18,3","18,1","15,8","15,4",86,84,84,330,"4,2","1,8"
2022/02/12,0900 UTC,0,"884,4","884,5",884,,"17,9","15,5","18,2","17,9","15,5","15,4",86,84,86,328,"3,6","1,7"
2022/02/12,1000 UTC,0,"885,1","885,1","884,4",83,"18,7","15,4","18,7","17,9","15,5","15,3",86,81,81,337,"3,6","1,9"
2022/02/12,1100 UTC,0,"885,6","885,6","885,1","482,5","20,6","16,5","20,6","18,7","16,5","15,3",82,77,77,334,"3,3","1,7"
2022/02/12,1200 UTC,0,"885,9","885,9","885,6","1707,4","22,6","17,1","22,6","20,7","17,2","15,9",78,69,71,321,"5,1","2,6"
2022/02/12,1300 UTC,0,886,886,"885,8","2145,5","24,2","16,7","24,3","22,1","17,3","16,2",72,62,63,296,"6,1","1,9"
2022/02/12,1400 UTC,0,"885,9","886,1","885,8","2391,9","25,5","15,5",26,"23,8","16,9",15,64,53,54,334,"7,9","4,2"
2022/02/12,1500 UTC,0,"885,3","885,9","885,3","2118,2","24,5","16,1","25,6","24,3","17,1","15,3",61,54,60,339,"7,3","3,8"
2022/02/12,1600 UTC,0,"884,7","885,3","884,7","1683,3","24,9","16,6","25,6","24,5","16,9","15,7",61,56,60,290,"7,6","2,7"
2022/02/12,1700 UTC,0,"883,5","884,7","883,5","2151,6","26,2","16,9","26,3","24,9","17,4","15,8",60,54,57,303,"6,1","3,1"
2022/02/12,1800 UTC,0,883,"883,6",883,"2025,3","26,5","16,1","27,4","25,5","17,4","15,7",58,51,53,356,"6,6","3,8"
2022/02/12,1900 UTC,0,"882,3",883,"882,2","1050,9","25,2","16,8","26,5","25,2","17,1","15,7",60,53,60,290,"6,6","2,6"
2022/02/12,2000 UTC,0,"882,1","882,4",882,"579,3","24,3","17,8","25,2","23,9","18,2","16,6",70,60,67,293,"6,1","2,4"
2022/02/12,2100 UTC,0,"882,5","882,7","882,1","365,5","23,2","17,3","24,4","23,2","18,2","16,4",70,64,70,291,"6,2","2,6"
2022/02/12,2200 UTC,0,"883,5","883,6","882,5","74,1","21,9","17,5","23,2","21,9","17,5","17,2",76,70,76,308,"4,7","0,9"
2022/02/12,2300 UTC,0,"884,1","884,2","883,5",,"20,9","18,4","21,8","20,7","18,4","17,4",85,76,85,14,"3,8","1,9"
2022/02/13,0000 UTC,0,"885,3","885,3","884,1",,"20,4","18,4","20,9","20,4","18,5","18,3",88,85,88,353,"5,1","2,5"
2022/02/13,0100 UTC,0,"885,5","885,6","885,3",,"20,3","17,9","20,5","20,2","18,4","17,9",88,86,86,360,"7,2","3,4"
2022/02/13,0200 UTC,0,"885,6","885,6","885,5",,"19,8","17,5","20,3","19,8","17,9","17,4",87,86,87,344,"6,2","3,1"
2022/02/13,0300 UTC,0,"885,2","885,7","885,2",,"19,3","17,6","19,7","19,3","17,8","17,5",90,87,90,339,7,"3,3"
2022/02/13,0400 UTC,0,"885,1","885,2","884,9",,19,"17,2","19,3",19,"17,5","17,2",90,89,89,344,"5,6","2,1"
2022/02/13,0500 UTC,0,"884,9","885,1","884,5",,"18,9",17,"19,1","18,9","17,2","16,9",89,89,89,329,"4,6",2
2022/02/13,0600 UTC,0,"884,3","884,9","884,3",,"18,6",17,"18,9","18,6",17,"16,8",90,88,90,288,4,"1,1"
2022/02/13,0700 UTC,"0,4","884,2","884,3","884,1",,"18,6","17,5","18,6","18,5","17,5",17,93,90,93,315,"2,2","0,9"
2022/02/13,0800 UTC,0,"884,4","884,4","884,1",,"18,7","17,7","18,7","18,6","17,7","17,5",94,93,94,347,"1,6","0,8"
2022/02/13,0900 UTC,"0,4","884,7","884,7","884,4",,"18,7","17,7","18,8","18,7","17,9","17,6",94,93,93,331,"2,1","0,9"
2022/02/13,1000 UTC,"0,4","885,4","885,4","884,7","75,4","18,5","17,5","18,8","18,5","17,7","17,5",94,93,94,288,"3,8","1,6"
2022/02/13,1100 UTC,"1,4","886,1","886,1","885,4","290,1","18,6","17,4","18,8","18,5","17,9","17,4",94,93,93,337,"3,2","1,8"
2022/02/13,1200 UTC,"2,4",887,887,"886,1","185,3","18,6","17,7","18,8","18,4","17,9","17,4",94,93,94,319,"5,4","2,5"
2022/02/13,1300 UTC,"5,4","887,2","887,3",887,"394,5","18,8","17,9","18,8","18,3","17,9","17,3",94,94,94,305,"6,4","2,1"
2022/02/13,1400 UTC,"1,6","887,1","887,2","887,1","1010,5","19,4","18,1","19,6","18,8","18,3","17,8",94,91,92,312,"5,6","2,6"
2022/02/13,1500 UTC,"0,2","886,9","887,2","886,9","1517,6","20,7","18,5","20,8","19,4",19,18,92,87,87,310,"6,9","2,9"
2022/02/13,1600 UTC,0,"885,7","886,9","885,6","2662,8","22,7","17,7","22,8","20,5",19,"17,7",89,73,73,319,"7,2","3,6"
2022/02/13,1700 UTC,0,"884,5","885,7","884,5","2226,6","23,2","17,2","23,3","22,3","18,5","16,3",75,67,69,342,"8,7","4,1"
2022/02/13,1800 UTC,0,"884,1","884,5",884,"2074,7","24,9","17,9","24,9","22,5",18,"16,4",72,64,65,332,"8,3","3,2"
2022/02/13,1900 UTC,0,"883,4","884,1","883,4","2328,8","24,5","17,5","25,5","23,6",18,"16,5",68,60,65,314,"7,6","2,7"
2022/02/13,2000 UTC,0,"883,4","883,4","883,2","1767,3","24,6","17,3","24,8","23,7","17,6","16,4",67,61,64,334,"5,9","2,9"
2022/02/13,2100 UTC,0,"883,3","883,4","883,3","841,8","23,2","17,2","24,8","23,2","17,4","16,4",69,60,69,336,"5,9","2,2"
2022/02/13,2200 UTC,0,"883,5","883,5","883,3",162,"21,7","17,3","23,2","21,7","17,5",17,76,68,76,335,5,2
2022/02/13,2300 UTC,0,"884,1","884,1","883,5",,"20,5","17,4","21,7","20,5","17,6","17,3",82,76,82,313,"3,7","1,2"
2022/02/14,0000 UTC,0,"884,6","884,6","884,1",,"19,4","17,1","20,6","19,4","17,5",17,86,82,86,312,"2,6","1,4"
2022/02/14,0100 UTC,0,"885,8","885,8","884,6",,"19,2",17,"19,8",19,"17,3","16,8",87,85,87,341,"3,4","1,8"
2022/02/14,0200 UTC,0,"885,9",886,"885,7",,"19,1","17,2","19,2","18,8","17,2","16,8",89,87,89,357,"2,8","1,7"
2022/02/14,0300 UTC,0,"886,1","886,2","885,9",,"18,8",17,"19,1","18,8","17,2","16,9",89,88,89,357,"2,8","1,9"
2022/02/14,0400 UTC,0,"885,7","886,2","885,7",,"19,1",17,"19,3","18,7","17,1","16,9",89,86,87,338,"2,7","1,6"
2022/02/14,0500 UTC,0,"885,4","885,8","885,4",,"19,2","17,1","19,3",19,"17,1","16,9",88,87,88,340,3,"1,6"
2022/02/14,0600 UTC,0,"884,8","885,4","884,8",,"19,1",17,"19,3","19,1","17,1","16,9",88,86,87,335,"3,3","1,8"
2022/02/14,0700 UTC,0,"884,5","884,8","884,5",,"18,6","16,7","19,1","18,6",17,"16,7",89,87,89,332,"3,8","1,7"
2022/02/14,0800 UTC,0,"884,5","884,7","884,5",,"18,5","16,9","18,7","18,4",17,"16,7",90,89,90,322,"3,2","1,4"
2022/02/14,0900 UTC,0,"884,8","884,8","884,5",,"18,4","16,5","18,6","18,4",17,"16,5",90,89,89,347,"3,8","2,4"
2022/02/14,1000 UTC,0,"885,8","885,8","884,8","140,5","18,8","16,8","18,8","18,1","16,9","16,5",91,88,88,8,"4,4","2,1"
2022/02/14,1100 UTC,0,"886,6","886,6","885,8","715,2","20,5",17,"20,8","18,8","17,3","16,6",88,79,81,348,"4,9","2,8"
2022/02/14,1200 UTC,0,"887,2","887,2","886,6","1526,4","21,9","17,2","22,4","20,5","17,9",17,81,72,74,358,"5,6","3,5"
2022/02/14,1300 UTC,0,"887,6","887,6","887,2","2286,4","23,1",17,"23,3","21,9","17,9",17,75,69,69,335,"7,3","3,8"
2022/02/14,1400 UTC,0,"887,3","887,6","887,3","3098,6","25,1","16,8","25,4",23,"18,5","16,3",71,59,60,309,"7,4","2,9"
2022/02/14,1500 UTC,0,887,"887,3",887,"2389,5","24,6","16,4",26,"24,4","18,1","16,1",64,58,60,319,"6,2","2,5"
2022/02/14,1600 UTC,0,886,887,886,2761,"26,5","16,8","26,9","24,6","18,1","15,8",63,54,55,344,5,"2,3"
2022/02/14,1700 UTC,0,"884,7",886,"884,7","2786,2","26,6",16,"27,9","25,9","17,7","15,6",57,49,52,355,"6,7","3,3"
