Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/02/14,1800 UTC,0,"883,8","884,7","883,8","2547,6","27,7",16,"28,1","26,3","16,9","15,4",55,47,49,351,"6,9","3,5"
2022/02/14,1900 UTC,0,"883,6","883,8","883,4","1046,6","25,6",17,28,"25,6","17,4","15,7",59,49,59,306,"5,7","1,6"
2022/02/14,2000 UTC,0,"883,6","883,6","883,3","284,2","23,2","17,7","25,6","23,2","17,7","16,8",71,58,71,208,"5,2","2,9"
2022/02/14,2100 UTC,0,"883,8","883,8","883,6","193,7","22,7","17,7","23,4","22,7","18,2","17,5",74,71,74,264,"5,2","1,8"
2022/02/14,2200 UTC,0,"884,1","884,2","883,8","55,2","21,7","18,2","22,7","21,6","18,3","17,7",81,73,80,342,"3,9","1,8"
2022/02/14,2300 UTC,0,"884,8","884,8","884,1",,"21,1",18,"21,7","21,1","18,3",18,83,80,83,351,"5,2","2,1"
2022/02/15,0000 UTC,0,"885,6","885,6","884,9",,"20,2","18,5","21,1",20,"18,5","17,9",90,83,90,160,"3,4","0,3"
2022/02/15,0100 UTC,0,"886,8","886,8","885,5",,20,"18,6","20,4",20,"18,9","18,5",92,90,91,266,"1,1","0,7"
2022/02/15,0200 UTC,"0,4","887,7","887,7","886,8",,"20,3","18,6","21,4",20,"19,1","18,5",92,85,90,108,8,3
2022/02/15,0300 UTC,"4,2","887,3","887,8","887,3",,"18,3","16,1","20,3","18,3","18,7","15,9",91,84,87,51,8,"1,3"
2022/02/15,0400 UTC,3,"886,9","887,3","886,8",,"18,3","17,2","18,4","17,9","17,3",16,94,87,93,76,"2,3","0,6"
2022/02/15,0500 UTC,"0,4","885,8","886,9","885,8",,18,17,"18,4",18,"17,4","16,9",94,93,94,212,"2,2","0,9"
2022/02/15,0600 UTC,0,"885,7","885,8","885,6",,"17,6","16,7","18,2","17,5","17,2","16,5",94,94,94,337,"3,8","1,1"
2022/02/15,0700 UTC,0,"885,4","885,7","885,4",,"17,5","16,6","17,8","17,5","16,9","16,6",95,94,95,357,"1,7","0,6"
2022/02/15,0800 UTC,0,"885,9","885,9","885,4",,"18,6","17,8","18,6","17,5","17,8","16,6",95,95,95,332,"2,4","1,4"
2022/02/15,0900 UTC,0,"886,2","886,2","885,8",,"18,3","17,5","18,9","18,2","18,1","17,4",95,95,95,357,"2,7",1
2022/02/15,1000 UTC,0,887,887,"886,2","79,3","19,2","18,5","19,2","18,3","18,5","17,5",95,95,95,25,"2,4","0,6"
2022/02/15,1100 UTC,1,"888,1","888,1",887,188,"18,4","17,3","19,5","18,2","18,7",17,95,93,93,28,"9,5","3,2"
2022/02/15,1200 UTC,"0,2","888,5","888,6","888,1","537,2","18,9","17,6","18,9","18,4","17,7","17,2",93,92,93,349,"6,8","3,8"
2022/02/15,1300 UTC,0,"888,3","888,6","888,3","1449,3",21,"18,3",21,"18,8","18,8","17,6",93,85,85,335,"7,3","2,4"
2022/02/15,1400 UTC,0,"887,9","888,3","887,9","3509,5","24,9",17,"25,1","20,9","19,5","16,7",86,61,62,300,"5,5","2,3"
2022/02/15,1500 UTC,0,"887,2","887,9","887,2","3168,1","26,1","17,5",27,"24,5","19,2","16,7",68,56,59,282,5,2
2022/02/15,1600 UTC,0,"886,5","887,2","886,5","3015,9","25,7","17,5","28,1","25,7","19,1","16,2",63,53,61,342,"4,3","1,6"
2022/02/15,1700 UTC,0,"885,7","886,5","885,7","718,9","23,3","18,1","26,3","23,3","18,7","16,7",74,55,72,112,"4,2","1,6"
2022/02/15,1800 UTC,0,"885,4","885,7","885,4","249,9","22,1","18,6","23,9","22,1","19,1","17,6",83,68,80,249,"4,3","2,5"
2022/02/15,1900 UTC,0,"884,4","885,4","884,4","1181,3","23,9","17,5","24,6","21,8",19,"17,5",81,65,67,276,"5,3","2,5"
2022/02/15,2000 UTC,0,"884,4","884,5","884,2","873,4","23,5","18,8",25,"23,5","18,9","17,1",75,67,75,308,4,"1,7"
2022/02/15,2100 UTC,0,"884,4","884,4","884,1","530,1","23,3","18,4","24,1","23,2","18,8",18,76,69,74,307,3,"1,1"
2022/02/15,2200 UTC,0,"885,3","885,3","884,4","75,2","22,1","18,3","23,3",22,"18,8","17,9",82,72,79,335,"2,2","1,2"
2022/02/15,2300 UTC,0,"885,7","885,8","885,3",,"21,8","17,4","23,1","21,8",19,"17,3",82,72,76,326,"4,9","1,3"
2022/02/16,0000 UTC,0,"886,6","886,6","885,6",,"20,6","17,9","21,8","20,2","18,3","17,3",88,76,84,170,"2,5","0,8"
2022/02/16,0100 UTC,0,"887,6","887,6","886,6",,"21,1","17,9","21,1","20,1","18,3","17,6",88,82,82,108,"2,3","1,5"
2022/02/16,0200 UTC,0,"887,7","887,7","887,5",,20,"18,1","21,6",20,"18,3","17,9",89,82,89,182,"2,9","0,9"
2022/02/16,0300 UTC,0,"887,5","887,8","887,5",,"20,8","17,8","21,1",20,"18,8","17,8",90,83,83,157,"3,1","1,3"
2022/02/16,0400 UTC,0,"886,7","887,6","886,7",,"19,7","18,1","20,8","19,7","18,1","17,7",91,82,91,157,"5,7","2,3"
2022/02/16,0500 UTC,0,"885,6","886,7","885,6",,"19,2","17,9","19,7","19,2","18,2","17,8",92,91,92,297,"4,5","1,1"
2022/02/16,0600 UTC,0,"885,4","885,6","885,3",,"18,9","17,7","19,3","18,9",18,"17,7",93,92,93,300,"2,6","1,1"
2022/02/16,0700 UTC,0,"885,4","885,6","885,4",,"19,1","17,9","19,3","18,9",18,"17,7",93,92,93,118,"1,6","0,7"
2022/02/16,0800 UTC,0,886,886,"885,4",,"18,2","17,1","19,2","18,2",18,"17,1",93,93,93,151,"1,8","0,7"
2022/02/16,0900 UTC,0,"886,8","886,8",886,,"19,7","18,8","19,7","18,2","18,8","17,2",94,93,94,138,"3,1","1,8"
2022/02/16,1000 UTC,"0,2","887,3","887,3","886,8","126,6","19,3","18,2","19,7","19,1","18,8",18,94,93,93,168,"3,8","1,2"
2022/02/16,1100 UTC,0,"888,1","888,1","887,2",688,"20,8","18,9","20,8","19,3","19,1","18,2",94,89,89,123,"2,4","0,6"
2022/02/16,1200 UTC,0,"888,6","888,6","888,1",824,"21,1","18,5","21,5","20,6","19,3","18,5",90,85,85,95,"3,6",2
2022/02/16,1300 UTC,0,"888,6","888,8","888,6","2481,1","23,8","19,5","23,9","21,1","19,8","18,3",86,73,77,37,"4,3","1,7"
2022/02/16,1400 UTC,0,"888,6","888,7","888,5","2968,4","24,5","17,3","25,2","23,8","19,6","16,3",77,60,64,352,"6,5","3,4"
2022/02/16,1500 UTC,"8,6",889,"889,1","888,6","1167,2","19,2","17,6","25,1","19,2","18,9","17,2",90,64,90,25,"11,5","3,9"
2022/02/16,1600 UTC,"3,4","887,7",889,"887,6","676,3","20,6","18,9","20,6","19,2",19,"17,6",92,90,90,310,"7,4","2,2"
2022/02/16,1700 UTC,0,"886,8","887,7","886,8","757,9","21,7","19,2","21,7","20,6","19,2","17,9",90,82,85,267,5,"0,9"
2022/02/16,1800 UTC,0,"885,9","886,8","885,9","616,3","22,5","18,5","22,5","21,6","19,6","18,3",86,77,78,267,"3,6","1,9"
2022/02/16,1900 UTC,0,"885,3","885,9","885,3","1721,8","25,1","17,5","25,8","22,6","19,1","17,5",78,63,63,317,"4,9",2
2022/02/16,2000 UTC,0,"884,8","885,3","884,8","1710,3","25,9",17,"26,1","24,9","18,5","16,3",66,56,58,358,"4,7","2,7"
2022/02/16,2100 UTC,0,"885,1","885,1","884,8",667,"24,3","16,5",26,"24,3","17,4","15,9",64,56,62,359,"4,3","2,5"
2022/02/16,2200 UTC,0,"885,8","885,8","885,1","80,7","22,4","16,9","24,3","22,4","16,9","16,3",71,61,71,3,"4,1","1,8"
2022/02/16,2300 UTC,0,"886,3","886,3","885,8",,"21,3","17,5","22,4","21,1","17,5","16,9",80,71,79,340,"3,2",2
2022/02/17,0000 UTC,0,"887,3","887,3","886,3",,"21,1","19,1","21,8","21,1","19,1","17,6",88,78,88,266,"4,4","1,7"
2022/02/17,0100 UTC,0,"888,1","888,1","887,2",,20,"17,7","21,2",20,"19,3","17,7",89,84,86,333,"6,4","2,4"
2022/02/17,0200 UTC,0,"888,6","888,8","888,1",,"19,9","17,4",20,"19,7","17,7","17,2",87,85,85,63,5,"1,5"
2022/02/17,0300 UTC,"0,2","887,8","888,6","887,8",,"19,2","17,7","19,9","19,2","17,7","17,4",91,86,91,331,"2,9",1
2022/02/17,0400 UTC,"0,2","887,5","887,8","887,5",,"19,3","17,9","19,3","19,1","17,9","17,3",92,88,92,103,"4,5","2,4"
2022/02/17,0500 UTC,0,"887,4","887,6","887,4",,"18,7","17,7","19,3","18,6","18,2","17,6",94,92,94,91,"5,6",1
2022/02/17,0600 UTC,0,"886,6","887,4","886,6",,"18,7","17,7","18,8","18,6","17,8","17,6",94,94,94,54,3,1
2022/02/17,0700 UTC,"0,2","886,6","886,6","886,4",,"18,8","17,8","18,8","18,6","17,8","17,6",94,94,94,118,"2,2","0,8"
2022/02/17,0800 UTC,0,"886,7","886,7","886,6",,"18,7","17,8","18,9","18,7","17,9","17,7",94,94,94,218,"2,8","1,4"
2022/02/17,0900 UTC,0,"886,6","886,7","886,4",,"18,4","17,5","18,7","18,4","17,8","17,5",94,94,94,249,"2,8","1,3"
2022/02/17,1000 UTC,0,"887,2","887,2","886,6","21,2","18,1","16,6","18,6",18,"17,7","16,6",95,91,91,254,"6,2","2,1"
2022/02/17,1100 UTC,0,"887,8","887,8","887,2",202,"18,7",17,"18,7","18,1",17,"16,5",91,89,90,279,"4,8","1,5"
2022/02/17,1200 UTC,0,"888,1","888,1","887,8","898,9","20,5","16,4","20,7","18,7","17,3","16,4",90,77,77,263,"4,1","1,8"
2022/02/17,1300 UTC,0,"887,8","888,1","887,8","1477,7","22,6","17,4","22,6","20,5","17,6","16,5",79,71,72,334,"4,1","1,2"
2022/02/17,1400 UTC,0,"887,3","887,8","887,2","2351,7","22,8","17,3","24,1","22,6","17,7","15,4",74,59,71,193,"3,9",2
2022/02/17,1500 UTC,"1,6","886,6","887,3","886,5","1938,5","20,4","17,3","24,8","20,4","18,2",16,83,58,82,322,"6,5","2,9"
2022/02/17,1600 UTC,"0,4","885,8","886,7","885,8","992,5","21,4","18,1","21,8","20,4",19,"17,4",86,78,82,5,"5,8",1
2022/02/17,1700 UTC,"0,2","885,1","885,8",885,"1771,4","23,2","18,3","23,7","21,4","19,1","16,9",82,66,74,227,"3,5","0,7"
2022/02/17,1800 UTC,7,"884,9","885,2","884,7","705,4","19,4","17,9","23,5","19,3","18,4","16,7",91,67,91,9,"6,9","4,1"
2022/02/17,1900 UTC,1,"884,1","884,9",884,"558,3","20,7","18,8",21,"19,1",19,"17,4",91,88,89,177,"6,9","1,8"
2022/02/17,2000 UTC,"22,8",885,885,"884,1","128,9","18,5","17,6","20,7","18,5","18,8","17,4",94,88,94,5,"6,5","4,4"
2022/02/17,2100 UTC,25,885,"885,5","884,8","37,7","17,6","16,8","18,6","17,5","17,7","16,7",95,94,95,312,"7,2","0,6"
2022/02/17,2200 UTC,"0,2","883,7",885,"883,7",41,"17,9","17,1","18,1","17,5","17,3","16,8",95,95,95,57,"2,5","1,2"
2022/02/17,2300 UTC,0,884,884,"883,6",,"17,6","16,8","17,9","17,3","17,1","16,5",95,95,95,353,"3,3","2,2"
2022/02/18,0000 UTC,0,"884,9","884,9",884,,"17,4","16,6","17,6","17,4","16,8","16,6",95,95,95,318,"3,4","1,7"
2022/02/18,0100 UTC,0,"885,3","885,3","884,9",,"17,3","16,2","17,7","17,2","16,8","15,9",95,92,93,310,"3,7","1,6"
2022/02/18,0200 UTC,0,"885,8","885,8","885,3",,"17,2","16,2","17,3",17,"16,2",16,94,93,94,334,"2,7","0,9"
2022/02/18,0300 UTC,0,"885,2","885,8","885,2",,"17,8","16,5","17,9",17,"16,7",16,94,92,92,295,"2,4","1,4"
2022/02/18,0400 UTC,"0,2",885,"885,2",885,,"17,8","16,6","17,8","17,5","16,7","16,3",93,92,93,319,"2,4","1,3"
2022/02/18,0500 UTC,0,"884,7","885,2","884,7",,"17,6","16,4","17,8","17,2","16,6",16,93,92,93,322,"2,2","1,4"
2022/02/18,0600 UTC,0,884,"884,7",884,,"17,7","16,4","17,8","17,6","16,5","16,4",93,92,92,325,"2,9","1,1"
2022/02/18,0700 UTC,0,"883,8","884,1","883,7",,18,"16,6",18,"17,8","16,6","16,4",92,92,92,338,"2,9","1,5"
2022/02/18,0800 UTC,0,"883,6","883,8","883,4",,"18,1","16,9","18,2",18,"16,9","16,6",93,91,93,327,"3,1","1,2"
2022/02/18,0900 UTC,0,"883,8","883,8","883,6",,"17,9","16,9","18,1","17,8",17,"16,8",94,93,94,334,"2,2","1,5"
2022/02/18,1000 UTC,0,"884,1","884,1","883,7",164,19,"17,4",19,"17,7","17,5","16,7",94,91,91,342,"3,8","2,1"
2022/02/18,1100 UTC,0,"884,8","884,8","884,1","550,1","19,5","17,8","19,8",19,"18,1","17,4",91,89,90,336,"3,7","1,9"
2022/02/18,1200 UTC,0,"885,2","885,2","884,8","713,8","20,7","18,4","20,8","19,5","18,8","17,8",91,87,87,305,5,"2,2"
2022/02/18,1300 UTC,0,"885,3","885,3","885,1","1068,2","21,8","18,1","22,1","20,6","19,1","18,1",88,79,80,319,"5,7","2,8"
2022/02/18,1400 UTC,0,"884,9","885,4","884,9","1253,1","22,6","17,8","22,6","21,6","18,3","17,5",81,74,75,325,8,"3,5"
2022/02/18,1500 UTC,0,"884,3","884,9","884,3","2494,4","23,7","17,2","24,3","22,3",18,"16,8",76,64,67,317,"8,1","4,3"
2022/02/18,1600 UTC,0,"883,1","884,3","883,1","3487,9","24,9","17,1","25,4","23,7",18,"16,1",70,60,62,278,"8,3","3,5"
2022/02/18,1700 UTC,0,"882,3","883,1","882,3","2155,7","24,8","15,7","25,6","24,3",18,"14,7",66,54,57,291,"8,7","3,5"
2022/02/18,1800 UTC,0,"881,8","882,4","881,8","2890,2","25,9","15,8","26,2","24,6","17,4","15,2",61,54,54,288,"7,5","3,9"
2022/02/18,1900 UTC,0,"881,2","881,8","881,2","1978,2",25,"14,9",27,25,"16,9","14,4",55,51,54,245,"6,8","2,5"
2022/02/18,2000 UTC,0,"881,5","881,5","881,2","645,1","22,7","18,3","25,5","22,7","18,3","15,4",76,54,76,352,"6,7","4,1"
2022/02/18,2100 UTC,0,"881,7","881,7","881,2","634,8","22,2","17,8",23,"22,2","18,4","17,7",77,74,76,323,"6,9","1,8"
2022/02/18,2200 UTC,0,"882,3","882,4","881,7",84,"21,3","17,4","22,2","21,3","17,8",17,79,75,78,332,4,"1,9"
2022/02/18,2300 UTC,0,"882,8","882,8","882,3",,"20,8","17,6","21,4","20,8","17,6","17,3",82,78,82,334,"4,6","2,2"
2022/02/19,0000 UTC,0,"883,7","883,7","882,8",,"20,4","17,2","20,8","20,4","17,7","17,2",84,82,82,328,"5,3","2,6"
2022/02/19,0100 UTC,0,"884,2","884,3","883,7",,"19,5","18,1","20,4","19,5","18,1","17,2",92,82,92,329,"7,4","2,7"
2022/02/19,0200 UTC,0,"884,3","884,5","884,2",,"19,3","17,8","19,6","19,3","18,2","17,8",92,91,91,352,"6,8","3,7"
2022/02/19,0300 UTC,0,884,"884,4",884,,"18,8","17,3","19,3","18,8","17,8","17,3",91,90,91,335,"6,8","2,8"
2022/02/19,0400 UTC,0,"883,8",884,"883,8",,"18,5","17,3","18,8","18,5","17,3","17,2",93,91,93,317,"5,4","1,8"
2022/02/19,0500 UTC,0,"883,2","883,8","883,2",,"18,3",17,"18,6","18,3","17,4",17,93,91,92,274,"3,3","1,2"
2022/02/19,0600 UTC,0,"883,2","883,2","883,1",,"18,8","17,4","18,8","18,3","17,4",17,93,92,92,136,"2,9","1,5"
2022/02/19,0700 UTC,"0,2","883,2","883,4","883,2",,"18,7","17,7","18,9","18,7","17,7","17,4",94,91,94,147,"3,5","1,9"
2022/02/19,0800 UTC,0,"883,4","883,4","883,2",,"18,3","17,4","18,8","18,3","17,9","17,4",94,94,94,158,"3,9","1,6"
2022/02/19,0900 UTC,0,"883,8","883,8","883,4",,"18,1","17,1","18,3","18,1","17,4",17,94,94,94,156,"3,9","1,7"
2022/02/19,1000 UTC,"0,2","884,1","884,1","883,8","42,4","18,2","17,1","18,4",18,"17,2",17,94,93,93,108,"3,6","1,6"
2022/02/19,1100 UTC,"0,4","884,7","884,7","884,1","131,7","18,7","17,7","18,7","18,2","17,7","17,1",94,93,94,48,4,"1,8"
2022/02/19,1200 UTC,"0,6","885,2","885,2","884,7","490,2","18,9","17,8","19,3","18,4","18,2","17,4",94,93,93,239,"4,5","1,5"
2022/02/19,1300 UTC,"0,4","885,4","885,5","885,2","1269,9",21,"18,6",21,"18,8","18,8","17,6",94,84,86,324,3,"1,5"
2022/02/19,1400 UTC,0,"885,2","885,4","885,2","1240,6","22,1","17,5","22,5","20,5","19,1","17,2",87,74,75,317,5,"2,1"
2022/02/19,1500 UTC,0,885,"885,2","884,9","2066,3","23,7","17,8","23,7","22,1","18,1","16,5",76,66,70,313,"7,2","3,2"
2022/02/19,1600 UTC,0,"884,7",885,"884,7","1470,3","22,5","16,7",24,"22,4","17,7","16,2",73,64,70,316,"7,5","3,8"
2022/02/19,1700 UTC,"1,2","884,4","884,7","884,3","835,3","20,1",18,"22,5","19,3","18,6","16,7",92,70,88,291,"8,1","3,1"
2022/02/19,1800 UTC,2,"884,2","884,4","884,2",543,19,"17,5","20,1","18,4","18,2","16,5",93,87,92,301,"10,6","3,6"
2022/02/19,1900 UTC,"0,8","884,1","884,2","884,1","529,5","19,2","17,7","19,2","18,9","17,8","17,3",92,90,91,299,"8,5","3,1"
2022/02/19,2000 UTC,"0,4","883,9","884,1","883,8","445,3",19,"17,6","19,2","18,8","17,9","17,3",92,91,92,278,"6,5","2,3"
2022/02/19,2100 UTC,0,"884,4","884,4","883,8","288,2","18,9",17,19,"18,8","17,6","16,9",92,88,89,300,"5,6","2,3"
2022/02/19,2200 UTC,0,"884,8","884,8","884,4","68,6","18,4","16,9","18,9","18,3","17,1","16,8",91,89,91,308,"4,4","1,3"
2022/02/19,2300 UTC,0,"885,6","885,6","884,8",,18,"16,4","18,4",18,"16,9","16,3",91,89,90,333,"3,1","1,5"
2022/02/20,0000 UTC,0,"886,5","886,5","885,6",,"18,2","16,5","18,3",18,"16,6","16,3",90,89,90,348,"4,4","2,1"
2022/02/20,0100 UTC,2,"887,3","887,3","886,5",,"17,6","16,6","18,2","17,6","16,6","16,4",94,90,94,338,"5,4","1,7"
2022/02/20,0200 UTC,"0,4","887,8","887,8","887,3",,"17,8","16,9","17,8","17,6","16,9","16,6",95,94,95,359,"3,4","1,6"
2022/02/20,0300 UTC,6,"887,6","887,9","887,6",,"17,4","16,6","17,8","17,4","16,9","16,6",95,95,95,347,"5,2","2,7"
2022/02/20,0400 UTC,"0,8","887,1","887,6","887,1",,17,"16,1","17,4",17,"16,6","16,1",95,94,94,345,7,"2,4"
2022/02/20,0500 UTC,0,"886,3","887,1","886,3",,17,"16,1","17,1",17,"16,2","16,1",95,94,95,341,"4,1","2,2"
2022/02/20,0600 UTC,0,"885,9","886,3","885,9",,"16,8","15,9",17,"16,8","16,1","15,9",95,94,94,315,"3,8","1,5"
2022/02/20,0700 UTC,"0,2","885,8","885,9","885,8",,"16,8","15,9","16,9","16,8","15,9","15,8",94,94,94,337,3,"1,4"
2022/02/20,0800 UTC,1,886,886,"885,8",,"16,8","15,8","16,9","16,8","15,9","15,7",94,93,94,1,"2,8","0,7"
2022/02/20,0900 UTC,"0,4","886,1","886,1",886,,"16,6","15,5","16,8","16,6","15,8","15,5",94,93,93,1,"1,9","0,4"
2022/02/20,1000 UTC,0,"886,6","886,6","886,1","49,5","16,9",16,"16,9","16,5",16,"15,5",94,93,94,325,"1,7","0,8"
2022/02/20,1100 UTC,0,"887,2","887,3","886,6","288,6",18,"15,7",18,"16,9","16,2","15,7",94,87,87,222,"1,5","0,3"
2022/02/20,1200 UTC,0,"887,7","887,7","887,2","656,7","19,2","15,7","19,4",18,"16,2","15,2",87,78,80,308,"1,8",1
2022/02/20,1300 UTC,0,"888,1","888,1","887,7","1302,4","20,8",16,21,"19,2","16,3","15,1",80,72,74,260,"2,1","0,8"
2022/02/20,1400 UTC,0,"888,3","888,3","888,1",2299,"22,3","16,1",23,"20,7","16,7","14,9",74,62,68,341,"4,3","2,3"
2022/02/20,1500 UTC,0,"888,2","888,3","888,2","2105,5","23,5","15,7","23,6","22,3","17,2","15,3",71,61,62,336,"4,3","1,7"
2022/02/20,1600 UTC,0,"887,7","888,2","887,6","2166,1","23,2",17,"24,1","23,1",17,"14,3",68,55,68,342,"6,8","3,2"
2022/02/20,1700 UTC,0,"886,7","887,7","886,7","2521,2",23,"16,3","25,8",23,"17,5","14,8",70,52,66,287,"6,8","1,9"
2022/02/20,1800 UTC,"1,2",886,"886,7",886,"1340,4","23,4",17,"23,4","20,8","19,1","15,9",83,66,67,67,"5,6","1,8"
2022/02/20,1900 UTC,0,"885,6","886,1","885,6","1539,2","24,2","16,8","24,7","22,8","17,2","15,6",70,59,63,325,"4,6","2,1"
2022/02/20,2000 UTC,0,"885,4","885,6","885,4","1195,1","23,5","15,1","24,9","23,5","17,1","14,7",64,56,59,294,6,"1,6"
2022/02/20,2100 UTC,0,"885,9","885,9","885,4","355,1","22,1","16,9","23,5","22,1","16,9","14,9",73,59,73,198,"4,4",1
2022/02/20,2200 UTC,0,"886,6","886,6","885,9","64,6","20,3","17,9","22,1","20,3","18,3",17,86,73,86,117,"3,2","1,5"
2022/02/20,2300 UTC,0,"887,1","887,1","886,6",,"19,7","17,5","20,3","19,7","18,2","17,5",89,86,88,115,"4,5","2,4"
2022/02/21,0000 UTC,0,888,888,887,,"19,4","17,5","19,7","19,4","17,5","17,4",89,86,89,122,"4,5",2
2022/02/21,0100 UTC,0,"888,6","888,6",888,,19,17,"19,4",19,"17,6","16,9",90,87,88,114,"3,7","1,6"
2022/02/21,0200 UTC,0,"888,9","888,9","888,6",,19,"17,3","19,1","18,9","17,3",17,90,88,90,117,"3,4","0,7"
2022/02/21,0300 UTC,0,"888,5",889,"888,5",,"18,4","17,3",19,"18,4","17,4","17,1",93,90,93,127,"1,5","0,5"
2022/02/21,0400 UTC,0,"888,1","888,5",888,,19,"17,4",19,"18,5","17,6","17,3",93,90,90,134,"2,2","0,6"
2022/02/21,0500 UTC,0,"887,8","888,1","887,8",,"18,6","17,3",19,"18,6","17,6","17,3",92,90,92,175,"1,4","0,4"
2022/02/21,0600 UTC,0,"887,4","887,8","887,4",,"18,7","17,4","18,8","18,6","17,6","17,2",93,92,92,110,"1,7","1,1"
2022/02/21,0700 UTC,0,"887,2","887,4","887,2",,"18,9","17,7","18,9","18,6","17,7","17,2",93,92,93,125,"2,4","1,3"
2022/02/21,0800 UTC,0,"887,3","887,3","887,2",,"18,9","17,6","18,9","18,7","17,7","17,5",93,92,93,85,"2,6","1,3"
2022/02/21,0900 UTC,0,"887,8","887,8","887,3",,"18,9","17,6",19,"18,9","17,6","17,5",93,91,92,86,"3,4","0,9"
2022/02/21,1000 UTC,0,"888,4","888,4","887,8","78,4","19,2","17,9","19,2","18,9","17,9","17,6",93,92,92,77,"3,3","1,4"
2022/02/21,1100 UTC,0,"889,1","889,1","888,4","412,3","20,3","18,2","20,3","19,1","18,4","17,6",92,88,88,139,"3,3",1
2022/02/21,1200 UTC,0,"889,4","889,4","889,1","1181,1","21,3","17,7","21,6","20,2","18,7","17,4",88,78,80,81,"3,8",2
2022/02/21,1300 UTC,0,"889,7","889,7","889,4","2462,2","23,6","18,2","23,8","21,3","19,3","17,6",81,71,71,75,"5,8","3,2"
2022/02/21,1400 UTC,0,"889,6","889,7","889,6","3495,5","24,6","18,1","24,8","23,4","19,4","17,3",75,67,67,95,7,"3,5"
2022/02/21,1500 UTC,0,889,"889,6",889,"3083,8",25,"16,9","25,6","24,2","18,6","16,9",68,61,61,101,"6,8","2,1"
2022/02/21,1600 UTC,0,"888,3",889,"888,3","1739,5","23,6","17,6","25,7","23,6",18,"14,7",69,51,69,356,"6,1","3,1"
2022/02/21,1700 UTC,"21,8","887,4","888,4","887,4","681,6","21,7",19,"23,6","18,4","19,7","16,4",92,69,85,308,"6,9","0,4"
2022/02/21,1800 UTC,0,"886,9","887,4","886,9","1889,2","24,9","18,1","25,3","21,7","19,7","16,9",85,62,66,172,"2,4",1
2022/02/21,1900 UTC,0,"886,5","886,9","886,4","1059,9","24,4","17,8",25,"24,2","18,6",17,70,62,67,189,"2,8","1,5"
2022/02/21,2000 UTC,"4,8","886,6","887,1","886,5","280,4","19,2","17,9","24,4","19,2","18,5","17,4",92,67,92,3,"7,9","3,4"
2022/02/21,2100 UTC,"0,4","886,8","886,8","886,2","102,7","19,5","18,2","19,7","19,1","18,2","17,7",92,89,92,153,"6,9","0,4"
2022/02/21,2200 UTC,0,"887,3","887,4","886,8","14,1","19,9","18,8","19,9","19,5","18,9","18,2",94,92,94,331,"1,5","0,4"
2022/02/21,2300 UTC,"0,2","887,6","887,6","887,3",,"19,5","18,5",20,"19,5",19,"18,5",94,93,94,213,"1,6","0,7"
2022/02/22,0000 UTC,0,"888,5","888,5","887,6",,"19,6","18,6","19,6","19,3","18,6","18,3",94,94,94,219,"1,7",1
2022/02/22,0100 UTC,0,889,889,"888,5",,"19,7","18,2","20,2","19,6","18,8","18,2",94,89,91,165,"4,6","2,3"
2022/02/22,0200 UTC,0,"889,5","889,5",889,,"18,9","17,3","19,7","18,9","18,4","17,3",93,90,90,159,"5,1","2,3"
2022/02/22,0300 UTC,0,"888,9","889,5","888,9",,"18,5","16,6","18,9","18,5","17,4","16,6",91,89,89,136,7,"3,6"
2022/02/22,0400 UTC,0,"888,7",889,"888,6",,"18,4","16,9","18,7","18,4",17,"16,5",91,87,91,124,"7,5","3,6"
2022/02/22,0500 UTC,0,"888,4","888,8","888,4",,"18,2","16,4","18,4","18,2","16,9","16,4",91,89,89,99,"6,8",3
