Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/02/22,0600 UTC,0,888,"888,4",888,,"17,8","16,2","18,2","17,7","16,5","16,1",91,89,90,98,8,3
2022/02/22,0700 UTC,0,"887,5",888,"887,5",,"17,9","16,5","17,9","17,7","16,5","16,1",92,90,92,92,"5,7","2,2"
2022/02/22,0800 UTC,0,"887,5","887,5","887,4",,"17,8","16,6","17,9","17,8","16,7","16,4",93,91,93,94,"4,3","1,8"
2022/02/22,0900 UTC,0,888,888,"887,5",,"17,7","16,7","17,8","17,6","16,7","16,5",94,93,94,122,"3,5","1,2"
2022/02/22,1000 UTC,0,"888,4","888,4",888,"72,2","18,1",17,"18,1","17,7",17,"16,7",94,93,93,135,"3,4",2
2022/02/22,1100 UTC,0,"889,1","889,1","888,4","791,1","19,5","16,6","20,2","18,1","17,7","16,2",93,80,83,107,"6,1",3
2022/02/22,1200 UTC,0,889,"889,1",889,"1788,8","21,4","17,1","21,4","19,3","17,6","16,5",84,75,76,97,"6,1","3,3"
2022/02/22,1300 UTC,0,"889,2","889,2",889,"2049,5","22,8","16,5","23,2","20,8","17,9","16,4",79,68,68,106,"5,1","1,6"
2022/02/22,1400 UTC,0,"888,7","889,2","888,7","3345,8","24,8",16,"25,2","22,6","17,9","15,4",73,57,58,80,"4,2","1,3"
2022/02/22,1500 UTC,0,"888,3","888,7","888,3","3731,9","26,2","14,1","26,2","24,4",17,"13,3",60,45,47,65,"4,1","1,9"
2022/02/22,1600 UTC,0,"887,3","888,3","887,3","3953,3",27,"14,1","27,1","25,9","16,7","12,9",55,42,45,96,"4,9","1,3"
2022/02/22,1700 UTC,0,"886,5","887,3","886,5","3149,3",28,15,"28,4","26,2","16,2","13,2",52,42,45,75,"6,7","2,5"
2022/02/22,1800 UTC,0,"885,5","886,5","885,5","1506,2","26,5","15,6","27,9","26,3","16,3","13,8",53,45,51,129,"6,7","1,6"
2022/02/22,1900 UTC,0,885,"885,5",885,465,"24,9","17,3","26,5","24,8","17,4","14,9",63,49,63,129,"6,2","3,4"
2022/02/22,2000 UTC,0,"885,5","885,5","884,8","122,1","21,4","18,3","24,9","21,4","18,5","17,4",83,63,83,40,"8,2","2,1"
2022/02/22,2100 UTC,0,886,886,"885,5","34,8","20,4",18,"21,6","20,4","18,3","17,8",86,80,86,281,"4,3","1,3"
2022/02/22,2200 UTC,"0,2","886,3","886,3",886,,"21,1","18,5","21,1","20,3","18,6","17,9",89,85,85,83,"3,1","1,5"
2022/02/22,2300 UTC,"0,6","886,7","886,7","886,2",,21,"18,7","21,1","20,8","18,8","18,3",88,84,87,75,"3,4","1,9"
2022/02/23,0000 UTC,0,887,887,"886,6",,"20,9","17,4","21,2","20,9","18,7","17,3",87,79,80,102,"5,9","3,1"
2022/02/23,0100 UTC,0,"887,2","887,3",887,,20,"17,6","20,9",20,"17,6","17,2",86,81,86,102,"5,9","2,1"
2022/02/23,0200 UTC,0,"887,5","887,6","887,2",,"19,9","17,3","20,1","19,9","17,6","17,3",86,84,85,51,"4,5","1,4"
2022/02/23,0300 UTC,0,"886,9","887,5","886,9",,"19,7","16,8",20,"19,6","17,3","16,8",85,83,83,54,"2,8","1,3"
2022/02/23,0400 UTC,0,"886,3","886,9","886,3",,"19,7","16,9","19,8","19,3",17,"16,7",86,83,84,59,"2,5","1,2"
2022/02/23,0500 UTC,0,"885,9","886,3","885,8",,20,"16,5","20,1","19,7","16,9","16,5",84,80,81,55,"3,1",1
2022/02/23,0600 UTC,0,"885,6","885,9","885,6",,"18,8","17,1","20,2","18,8","17,1","16,1",89,77,89,205,"2,4","0,7"
2022/02/23,0700 UTC,0,"885,6","885,7","885,6",,"18,8","17,6","18,9","18,7","17,6",17,93,89,93,243,"1,5","0,5"
2022/02/23,0800 UTC,0,"885,7","885,7","885,6",,"18,8","17,5","19,2","18,7","17,7","17,4",93,91,92,1,"1,4","0,6"
2022/02/23,0900 UTC,0,"886,1","886,1","885,6",,"18,7","17,6","19,1","18,7","17,9","17,5",93,92,93,179,"1,2","0,7"
2022/02/23,1000 UTC,0,"886,5","886,5","886,1","100,1","19,8","18,1","19,8","18,7","18,2","17,6",94,90,90,119,"3,1","1,6"
2022/02/23,1100 UTC,0,"887,3","887,3","886,5","944,3","22,1","18,1","22,1","19,8","18,4","17,7",90,78,78,68,"3,5","1,6"
2022/02/23,1200 UTC,0,"887,3","887,4","887,2","1960,3","23,1","17,3","23,3","22,1","18,4","16,7",79,68,70,51,"5,3","2,6"
2022/02/23,1300 UTC,0,"887,7","887,7","887,3","2845,7","24,9","16,5","25,4","23,1",18,"16,3",72,58,59,59,"6,8","3,5"
2022/02/23,1400 UTC,0,"887,7","887,8","887,6","2906,5","24,9","16,5","26,2","24,2","17,3","15,6",63,55,60,68,"7,4","3,5"
2022/02/23,1500 UTC,0,"887,4","887,7","887,4",2132,"26,2","15,6","26,2","24,7","17,1","15,6",61,52,52,67,"6,7","3,2"
2022/02/23,1600 UTC,0,"886,3","887,4","886,3","2384,8","26,1","15,1","26,5","25,7","16,7","15,1",56,50,51,33,"7,6","2,7"
2022/02/23,1700 UTC,0,"885,3","886,3","885,2","2142,6","27,4","15,9","27,5","25,8","16,6","14,6",54,49,49,5,6,"2,1"
2022/02/23,1800 UTC,0,"884,6","885,3","884,6","1915,1","25,9","14,9","27,4","25,9","15,9","14,6",52,47,51,26,"5,9","2,6"
2022/02/23,1900 UTC,0,"883,8","884,6","883,8","1062,3","26,6","15,1","26,9","25,9","16,1","14,5",53,48,49,60,"4,9","2,4"
2022/02/23,2000 UTC,0,"883,7","883,8","883,6","1467,9","27,1","14,6","27,7","26,3","15,5","13,7",50,44,47,59,"6,5","2,4"
2022/02/23,2100 UTC,0,"884,2","884,2","883,7","591,1","25,1","15,9","27,6","25,1","16,3","14,9",57,47,57,99,5,"2,8"
2022/02/23,2200 UTC,0,"884,9","884,9","884,2",18,"23,5","15,3","25,1","23,5","15,9",15,60,56,60,118,"5,9","2,7"
2022/02/23,2300 UTC,0,"885,2","885,2","884,8",,"20,8","16,9","23,6","20,8",18,15,80,59,78,22,"4,7","0,6"
2022/02/24,0000 UTC,0,"886,4","886,5","885,2",,"19,7","17,1","20,8","19,4","17,4","16,4",85,77,85,341,"1,6",1
2022/02/24,0100 UTC,0,"887,2","887,2","886,5",,"19,3","16,1",20,"19,2","17,1",16,85,80,82,14,2,"0,9"
2022/02/24,0200 UTC,0,"887,2","887,3","887,1",,"18,8","16,2","19,6","18,7","16,3","16,1",85,81,85,18,"2,1",1
2022/02/24,0300 UTC,0,"886,9","887,2","886,9",,"19,1","16,8","19,2","18,4",17,"16,1",89,85,86,166,"1,8",1
2022/02/24,0400 UTC,0,"886,3","886,9","886,3",,"18,8","16,7","19,4","18,7","17,1","16,4",88,85,88,314,"1,9","1,1"
2022/02/24,0500 UTC,0,"885,9","886,3","885,9",,"19,2","17,2","19,8","18,8","17,3","16,7",89,83,88,256,"3,5","1,3"
2022/02/24,0600 UTC,0,"885,5","885,9","885,5",,"17,7","16,5","19,2","17,6","17,2","16,3",93,88,93,297,3,1
2022/02/24,0700 UTC,0,"885,5","885,7","885,5",,"17,8","16,9","18,1","17,5","17,2","16,4",94,93,94,320,"2,3","1,1"
2022/02/24,0800 UTC,0,"885,7","885,8","885,5",,"17,5","16,7","17,8","17,2","16,9","16,3",95,94,95,70,2,"1,1"
2022/02/24,0900 UTC,0,"885,8","885,9","885,6",,"16,8",16,"17,7","16,8","16,9",16,95,95,95,244,"2,1","0,8"
2022/02/24,1000 UTC,0,"886,8","886,8","885,8","92,1","18,2","17,5","18,2","16,6","17,5","15,9",96,95,96,75,"1,6","0,7"
2022/02/24,1100 UTC,0,888,888,"886,8","363,3","18,4","17,7","18,6",18,"17,9","17,3",96,96,96,358,3,"1,5"
2022/02/24,1200 UTC,0,"888,5","888,5","887,9","1448,4","21,4","17,9","21,8","18,4","19,9","17,7",96,80,81,309,"2,6",1
2022/02/24,1300 UTC,0,"888,9","888,9","888,5","2677,3","24,3","17,9","24,8","21,4","19,1","17,8",82,67,67,12,"4,1","1,8"
2022/02/24,1400 UTC,0,"888,7","888,9","888,7","1951,3","24,4","18,1","25,2","23,6","18,8","17,7",72,64,68,73,"5,3","1,7"
2022/02/24,1500 UTC,0,"888,6",889,"888,6","507,1","22,2","18,8","24,4","21,3","18,8","17,7",84,67,81,67,"8,8","2,3"
2022/02/24,1600 UTC,0,"887,8","888,6","887,8","3312,2","24,5","17,5",26,"22,3","20,4","17,2",81,62,65,55,"6,6","3,6"
2022/02/24,1700 UTC,0,"887,1","887,8","887,1","2220,4","25,3","15,9","26,7","23,6","18,2","15,7",70,53,56,53,"6,1","2,5"
2022/02/24,1800 UTC,0,"886,6","887,2","886,6","2786,7","26,4","17,5","26,7","25,3","18,8","16,2",65,56,58,296,"5,3","2,7"
2022/02/24,1900 UTC,0,"886,3","886,7","886,2","1819,9","25,5",18,"26,8","25,2","18,4","16,9",63,58,63,302,"7,4","3,8"
2022/02/24,2000 UTC,0,"886,1","886,4","885,9","890,9","24,5",17,26,"24,1","17,9","16,5",66,59,63,79,"7,4","1,1"
2022/02/24,2100 UTC,0,"886,7","886,8","886,1","295,5","23,6","18,3","24,5","23,3","18,6","16,8",75,63,72,321,"4,2","2,2"
2022/02/24,2200 UTC,0,"886,9","886,9","886,6","59,8",22,"17,9","23,8","21,7","18,5","16,8",81,65,78,216,4,"1,1"
2022/02/24,2300 UTC,0,"887,7","887,7","886,8",,"21,9","18,2","22,9","21,8","18,6","17,3",82,71,80,132,"3,6","1,6"
2022/02/25,0000 UTC,0,"888,8","888,8","887,7",,"21,5",17,22,"21,4","18,2",17,80,75,75,125,"4,2","2,4"
2022/02/25,0100 UTC,0,"888,9","889,1","888,7",,"20,5","17,4","21,6","20,5","17,6","17,1",82,75,82,160,"4,4","1,5"
2022/02/25,0200 UTC,0,"888,6","888,9","888,6",,"19,7","17,3","20,5","19,7","17,4","17,2",86,82,86,102,"3,8","1,5"
2022/02/25,0300 UTC,0,888,"888,6",888,,"18,5","16,8","19,9","18,1","17,5","16,6",92,85,90,153,2,"1,1"
2022/02/25,0400 UTC,0,"887,6","888,1","887,6",,"17,8","16,7","18,8","17,5","17,4","16,3",94,90,94,291,"1,8","0,9"
2022/02/25,0500 UTC,0,"887,1","887,6",887,,"17,9","16,8","18,3","17,4","17,2","16,3",94,93,93,161,"1,7","0,9"
2022/02/25,0600 UTC,0,"886,6","887,1","886,6",,"17,5","16,6","18,1","17,2","17,1","16,1",95,93,94,177,"1,5","0,5"
2022/02/25,0700 UTC,0,"886,5","886,7","886,5",,"18,6","16,8","18,7","17,1","17,3","16,2",95,89,89,132,"2,5","1,6"
2022/02/25,0800 UTC,0,"886,7","886,7","886,5",,"17,4","15,5","18,7","17,2",17,"15,5",93,88,89,106,"2,5","1,3"
2022/02/25,0900 UTC,0,"887,5","887,5","886,7",,"16,3","15,4","17,4","16,3","15,8","14,9",94,89,94,189,"2,2","0,3"
2022/02/25,1000 UTC,0,"888,3","888,3","887,5","123,4","19,1","18,2","19,1","16,2","18,3","15,3",95,94,95,126,"1,4","0,9"
2022/02/25,1100 UTC,0,"889,2","889,2","888,3","949,2","22,2","17,2","22,2","19,1","18,3","17,1",95,73,73,110,"3,4","1,6"
2022/02/25,1200 UTC,0,"889,7","889,8","889,2","1875,4",24,"18,4","24,6","22,2","18,6","17,1",76,67,71,95,"5,7","3,2"
2022/02/25,1300 UTC,0,"889,9","889,9","889,7","2699,4","25,3","17,9","25,4",24,"18,8","17,9",71,63,64,84,"6,7","3,7"
2022/02/25,1400 UTC,0,"889,6","889,9","889,6","3326,3",26,18,"26,6","25,1","19,3","17,6",66,60,62,69,8,"3,1"
2022/02/25,1500 UTC,0,"889,2","889,6","889,2",3486,27,"17,2","27,5",26,"19,2","17,1",64,54,55,98,"7,4","2,7"
2022/02/25,1600 UTC,0,"888,5","889,2","888,5","2673,5","27,7","17,9","28,3","26,2","18,9","16,9",61,52,55,51,"6,5","2,8"
2022/02/25,1700 UTC,0,"887,9","888,5","887,9","2530,2","28,9","17,4",29,"26,7",18,"16,1",57,49,50,81,7,"2,8"
2022/02/25,1800 UTC,0,"887,2","887,8","887,1","3032,3","28,7","16,5","29,3","28,4","17,7",16,51,45,48,99,7,"3,6"
2022/02/25,1900 UTC,0,"886,4","887,2","886,4","1887,1","28,8","17,5","28,8","26,4","18,8","15,4",62,46,51,103,"8,3","2,9"
2022/02/25,2000 UTC,0,886,"886,4",886,"1260,6","26,8","16,5","29,1","26,8","17,7",16,54,47,54,108,6,3
2022/02/25,2100 UTC,0,"886,3","886,3","885,9","703,5","26,7","16,8",28,"26,6","16,9","15,8",55,48,55,127,7,"2,8"
2022/02/25,2200 UTC,0,"886,9","886,9","886,3","25,9","25,6","16,3","26,7","25,6","16,7","15,9",57,52,56,103,"5,9",2
2022/02/25,2300 UTC,0,"887,3","887,3","886,8",,"24,6","17,8","25,7","24,6","17,9","16,3",66,56,66,113,"4,1","2,2"
2022/02/26,0000 UTC,0,"888,1","888,1","887,3",,"23,9","18,2","24,7","23,8","18,2","17,8",70,66,70,141,"4,7","2,2"
2022/02/26,0100 UTC,0,"888,8","888,9","888,1",,"22,6","18,6","23,9","22,6","18,7","17,7",78,70,78,88,"8,1","3,4"
2022/02/26,0200 UTC,0,"888,9",889,"888,7",,"22,1","18,8","22,6",22,"18,9","18,6",82,78,81,126,"7,2","1,7"
2022/02/26,0300 UTC,0,"888,9",889,"888,8",,"21,6","18,2","22,2","21,6","18,7","18,2",81,80,81,97,"3,8","1,8"
2022/02/26,0400 UTC,0,"888,3","888,9","888,3",,"21,3","17,8","21,7","21,2","18,2","17,8",81,80,81,101,"4,2","2,4"
2022/02/26,0500 UTC,0,"887,8","888,3","887,7",,"20,9","17,6","21,4","20,8","17,9","17,4",81,79,81,108,6,"2,4"
2022/02/26,0600 UTC,0,"887,6","887,8","887,5",,"20,5","17,5","20,9","20,3","17,7","17,5",84,81,83,124,"4,5",2
2022/02/26,0700 UTC,0,"887,4","887,7","887,4",,20,"17,5","20,5","19,8","17,6","17,4",87,83,86,104,"3,9","1,8"
2022/02/26,0800 UTC,0,"887,9","887,9","887,4",,"18,7","16,7","20,1","18,7","17,6","16,7",89,85,88,138,"3,3","1,5"
2022/02/26,0900 UTC,0,"888,2","888,3","887,9",,"18,7","17,3","19,2","18,3","17,6","16,8",92,88,92,149,"2,4","1,4"
2022/02/26,1000 UTC,0,"888,7","888,7","888,2","146,2","20,3","18,2","20,3","18,7","18,2","17,2",92,88,88,96,"5,1","2,6"
2022/02/26,1100 UTC,0,"889,2","889,2","888,7","937,1","21,3","17,7","21,4","20,3","18,5","17,6",88,79,80,89,"6,8","4,2"
2022/02/26,1200 UTC,0,"889,4","889,4","889,2","1883,3","22,8","17,9","22,8","21,3","18,3","17,4",80,73,74,89,8,"4,4"
2022/02/26,1300 UTC,0,"889,7","889,7","889,4",2420,"24,6","17,5","24,7","22,8","18,9","17,2",74,64,65,74,"7,7","4,1"
2022/02/26,1400 UTC,0,"889,6","889,7","889,5","2753,8","25,3",18,"25,8","23,8","18,3",17,69,61,64,111,"7,7","3,5"
2022/02/26,1500 UTC,0,"889,4","889,7","889,3","3251,3","26,2","17,5","26,5",25,"18,6","16,5",65,57,59,68,"6,7","3,2"
2022/02/26,1600 UTC,0,"888,5","889,4","888,5","2983,5","27,3","17,6","27,6","25,5","18,3","16,6",60,53,55,72,"8,3","2,4"
2022/02/26,1700 UTC,0,"887,8","888,5","887,8",3233,"26,6","16,8","27,8","25,9","18,5","16,4",59,52,55,92,"8,6","4,6"
2022/02/26,1800 UTC,0,"886,9","887,8","886,9","2103,9","27,4","17,1","27,9","26,3","17,8","15,6",58,49,54,98,"8,6","2,9"
2022/02/26,1900 UTC,0,"886,4","886,9","886,3","2385,3",27,"15,2","28,4","26,9","17,1","15,1",54,45,48,86,"8,1","3,8"
2022/02/26,2000 UTC,0,886,"886,4",886,"813,5","25,8","16,4",27,"25,8","17,3",15,57,48,56,114,8,4
2022/02/26,2100 UTC,0,"886,1","886,1","885,7","763,7","25,6","16,5","26,4","25,5","17,2","15,9",59,54,57,110,8,"3,7"
2022/02/26,2200 UTC,0,"886,4","886,4",886,"95,6","24,4","16,4","25,6","24,2","16,6","16,2",62,57,61,112,"6,8","2,8"
2022/02/26,2300 UTC,0,"886,8","886,8","886,4",,24,"16,1","24,4","23,7","16,4","16,1",63,61,61,104,"5,3","2,7"
2022/02/27,0000 UTC,0,"887,5","887,5","886,8",,"22,9","16,7",24,"22,9","16,7","16,1",68,61,68,125,"4,6","1,8"
2022/02/27,0100 UTC,0,"887,9","887,9","887,5",,"22,4","16,8",23,"22,3","16,9","16,7",71,68,71,102,"4,6","2,4"
2022/02/27,0200 UTC,0,888,"888,2","887,9",,"21,6","16,2","22,5","21,6","16,8","16,2",72,70,71,92,"5,1",2
2022/02/27,0300 UTC,0,"887,6",888,"887,6",,"21,5","16,3","21,8","21,4","16,3","16,1",73,71,72,88,"5,1","2,3"
2022/02/27,0400 UTC,0,"887,3","887,6","887,3",,"20,8","16,5","21,7","20,8","16,6","16,3",76,72,76,104,"5,5","2,1"
2022/02/27,0500 UTC,0,887,"887,3",887,,"20,5","16,6",21,"20,5","16,7","16,5",78,76,78,74,"5,4","1,5"
2022/02/27,0600 UTC,0,"886,7",887,"886,6",,"20,1","16,8","20,6","19,9","16,9","16,6",82,78,81,71,"3,9","1,7"
2022/02/27,0700 UTC,0,"886,5","886,8","886,5",,"19,9","16,5","20,3","19,9","16,8","16,5",82,80,81,86,"3,8","1,6"
2022/02/27,0800 UTC,0,"886,7","886,7","886,5",,"19,4","16,4","19,9","19,4","16,6","16,3",83,81,83,88,"3,5","1,4"
2022/02/27,0900 UTC,0,"886,7","886,7","886,5",,"19,3","16,2","19,7","19,2","16,5","16,1",83,81,82,100,"3,3","1,4"
2022/02/27,1000 UTC,0,"887,3","887,3","886,7",152,"20,7","16,5","20,7","17,4","17,1","15,4",92,77,77,71,"4,5","1,9"
2022/02/27,1100 UTC,0,"888,1","888,1","887,3","957,1","22,3","15,9","22,4","20,7","16,6","15,5",77,66,67,75,"7,6","3,2"
2022/02/27,1200 UTC,0,"888,5","888,5","888,1","1905,7","23,8","16,6","23,8","22,3","16,8","15,7",69,62,64,67,"7,6","3,8"
2022/02/27,1300 UTC,0,"888,6","888,7","888,4","2722,9","24,8","16,1","25,3","23,9","16,6","15,7",64,57,58,60,"8,3","3,9"
2022/02/27,1400 UTC,0,"888,3","888,7","888,3","2452,4","26,1","16,5","26,2","24,2","17,5","15,7",63,55,56,53,"7,6","2,7"
2022/02/27,1500 UTC,0,"887,8","888,4","887,8","3532,8","26,7","15,4",27,"25,6","16,9","14,6",57,47,50,50,"7,2","2,5"
2022/02/27,1600 UTC,0,"886,8","887,8","886,8","3573,5",28,16,28,"26,3",16,"13,7",52,45,48,59,"7,4","2,1"
2022/02/27,1700 UTC,0,886,"886,8",886,"3123,6","28,6","15,7","28,6","26,4",16,"13,3",49,41,46,56,"6,1","2,4"
2022/02/27,1800 UTC,0,"885,4",886,"885,4","2903,2","28,2","14,4","28,9","27,2","15,8","13,2",47,40,43,91,"6,3","3,2"
2022/02/27,1900 UTC,0,"884,8","885,4","884,8","2215,5","28,7","14,1","28,9","26,6","15,7","12,1",47,38,41,104,"6,6",3
2022/02/27,2000 UTC,0,"884,7","884,8","884,6","1697,1","27,9","13,7","28,7","27,2","14,5","12,5",44,39,42,76,"7,3","2,8"
2022/02/27,2100 UTC,0,"884,6","884,7","884,4","571,4","26,8",12,"27,9","26,5","13,9","11,9",43,38,40,123,"5,8","2,8"
2022/02/27,2200 UTC,0,"884,7","884,8","884,6","87,3","24,7","15,1","26,8","24,7","15,3","11,9",56,40,55,111,7,"2,9"
2022/02/27,2300 UTC,0,"885,1","885,1","884,7",,"23,9","15,1","24,8","23,9","15,1","14,8",58,54,58,91,"6,1","2,7"
2022/02/28,0000 UTC,0,"885,5","885,6","885,1",,23,"15,3",24,23,"15,3",15,62,58,62,106,"5,6","2,6"
2022/02/28,0100 UTC,0,"886,3","886,3","885,5",,"22,6","15,4","23,3","22,6","15,6","15,3",64,61,63,102,"5,7","2,6"
2022/02/28,0200 UTC,0,"886,5","886,6","886,3",,"21,7","15,4","22,6","21,7","15,6","15,3",67,64,67,90,"4,7","2,3"
2022/02/28,0300 UTC,0,"886,5","886,6","886,4",,"21,2","15,3","21,9","21,2","15,5","15,3",69,67,69,110,"4,6","1,8"
2022/02/28,0400 UTC,0,"886,3","886,5","886,2",,21,"15,1","21,3","20,8","15,3",15,70,68,69,92,"4,2","2,3"
2022/02/28,0500 UTC,0,"885,9","886,3","885,9",,"20,5","15,2","21,1","20,5","15,2",15,71,68,71,97,"4,2","1,6"
2022/02/28,0600 UTC,0,"885,5","885,9","885,5",,"20,6","15,6","20,9","20,4","15,7","15,2",73,71,73,85,"4,5","2,6"
2022/02/28,0700 UTC,0,"885,7","885,7","885,5",,"20,1",16,"20,6","20,1","16,2","15,6",77,73,77,90,"4,6","2,3"
2022/02/28,0800 UTC,0,886,886,"885,7",,"19,9",16,"20,3","19,9","16,3",16,79,77,79,88,"5,9",2
2022/02/28,0900 UTC,0,"886,2","886,2",886,,"19,9","16,1","20,1","19,6","16,2",16,80,78,79,81,"5,5","2,9"
2022/02/28,1000 UTC,0,"886,5","886,5","886,2","143,9","20,7","15,8","20,7","19,9","16,1","15,7",79,74,74,61,"5,7",2
2022/02/28,1100 UTC,0,"886,8","886,8","886,5","944,2","22,5","15,7","22,5","20,7",16,"15,4",74,65,65,64,"6,3","3,1"
2022/02/28,1200 UTC,0,"887,6","887,6","886,8","1882,8","23,7","15,5","23,8","22,3","15,7","14,8",66,58,60,66,"6,3",3
2022/02/28,1300 UTC,0,"887,9","887,9","887,6","2701,8","24,7","15,4",25,"23,7","16,3","14,8",61,55,56,65,"6,7","3,2"
2022/02/28,1400 UTC,0,888,888,"887,9",3300,"26,2","15,2","26,2","24,7","16,4","14,8",58,50,51,71,"7,2","3,2"
2022/02/28,1500 UTC,0,"887,8","888,2","887,8","2125,3","26,4","15,6","26,8","25,3",16,"14,4",53,49,51,49,"6,9","2,8"
2022/02/28,1600 UTC,0,887,"887,8",887,"3647,5","27,6","13,9","28,3","26,1","15,9","13,6",52,42,43,55,"5,9","2,6"
2022/02/28,1700 UTC,0,"885,9",887,"885,9","3020,1","27,8","14,8","29,1","26,7","15,4","12,7",47,38,45,96,7,"2,7"
2022/02/28,1800 UTC,0,"885,2","885,9","885,2",3010,"27,8",13,"29,3","27,2","15,7","12,3",46,36,40,67,"6,3","1,8"
2022/02/28,1900 UTC,0,"884,5","885,2","884,5","2312,8","27,7","14,1","28,8","27,3","15,3","13,2",45,39,43,66,"6,2","2,1"
2022/02/28,2000 UTC,0,"884,2","884,5","884,2",1724,"27,7","13,8","28,2","27,1","14,6","12,7",45,39,43,107,"6,2","2,7"
2022/02/28,2100 UTC,0,"884,4","884,5","884,2","759,4","26,6","14,3","27,8","26,6","14,9","12,6",48,39,47,87,"5,8",3
2022/02/28,2200 UTC,0,"884,7","884,7","884,4","82,8",25,"14,7","26,6",25,"14,7","14,1",53,47,53,60,"5,4","1,5"
2022/02/28,2300 UTC,0,"885,3","885,3","884,7",,"24,1",16,25,"23,7",16,"14,7",61,53,60,91,"4,8","2,6"
2022/03/01,0000 UTC,0,"886,1","886,1","885,3",,"23,4",16,"24,1","23,3",16,"15,8",64,60,63,107,"5,1","2,9"
2022/03/01,0100 UTC,0,"886,8","886,8","886,1",,"22,6","16,1","23,4","22,6","16,2","15,9",67,63,67,90,"5,1","2,4"
2022/03/01,0200 UTC,0,"887,1","887,1","886,8",,"21,8","15,9","22,7","21,8","16,2","15,8",70,67,70,126,"5,1","1,8"
2022/03/01,0300 UTC,0,887,"887,2",887,,"21,4","15,8","22,1","21,4",16,"15,8",71,68,71,92,"4,7","1,7"
2022/03/01,0400 UTC,0,"886,9","887,1","886,9",,"19,1","15,9","21,4","19,1",16,"15,5",82,71,82,16,"3,8","0,3"
2022/03/01,0500 UTC,0,"886,6","886,9","886,5",,"20,7","15,7","20,7","18,9","16,4","15,7",83,73,73,106,"4,5","2,6"
2022/03/01,0600 UTC,0,"886,3","886,6","886,3",,"20,6","15,7","20,9","20,3","15,7","15,5",74,72,73,107,"4,9","1,8"
2022/03/01,0700 UTC,0,886,"886,3",886,,"20,2","15,7","20,6","19,9","15,8","15,5",76,73,75,86,"4,6","2,6"
2022/03/01,0800 UTC,0,"886,2","886,2",886,,"18,8","15,3","20,2","18,8","15,9","15,2",80,75,80,46,"4,6","0,7"
2022/03/01,0900 UTC,0,"886,4","886,4","886,2",,"19,5","15,6","19,5","16,7","16,3","14,9",91,78,78,85,4,"2,1"
2022/03/01,1000 UTC,0,"887,2","887,2","886,4",141,"20,7","15,9","20,7","19,4","15,9","15,2",78,73,74,79,"4,3","1,8"
2022/03/01,1100 UTC,0,888,888,"887,2","934,8","22,2","16,5","22,2","20,7","16,5","15,7",74,69,70,48,"6,2","2,8"
2022/03/01,1200 UTC,0,"888,3","888,3","887,9",1879,"24,2","16,2","24,4","22,1","16,9",16,70,61,61,64,"6,8","2,7"
2022/03/01,1300 UTC,0,"888,4","888,5","888,3","2044,6","24,4","17,3","24,8",23,"17,3",16,66,60,65,82,"8,7","2,6"
2022/03/01,1400 UTC,0,"888,4","888,5","888,4","2946,8","25,6","16,3","26,2","24,2","17,8",16,65,55,56,66,"8,3","3,3"
2022/03/01,1500 UTC,0,888,"888,5",888,"2807,5","26,5","15,9","27,1","24,6","17,1",15,60,49,52,56,"6,1","3,2"
2022/03/01,1600 UTC,0,"887,2",888,"887,2","2675,3","27,2","14,2","27,8","25,6","16,6","13,9",55,43,45,71,"6,1","2,4"
2022/03/01,1700 UTC,0,"886,1","887,2","886,1","3627,3","27,9","13,7","28,8","26,7","16,2","13,5",51,40,42,170,5,"1,7"
2022/03/01,1800 UTC,0,885,"886,2","884,9","3256,9","27,7","12,7","29,4","27,7",14,11,43,33,40,117,"5,8","2,5"
