Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/03/01,1900 UTC,0,"883,9",885,"883,9","2322,9","28,3","13,6","28,8","27,4","14,1","12,2",42,38,40,108,"6,3",3
2022/03/01,2000 UTC,0,"883,5","883,9","883,5","1049,6","25,5","14,8","28,7","25,5","15,1","12,1",52,37,51,64,"7,5","2,7"
2022/03/01,2100 UTC,0,"883,6","883,6","883,4","430,3",26,"14,8","26,4","25,4","14,8","14,1",52,47,50,42,"5,8","2,4"
2022/03/01,2200 UTC,0,"883,9","883,9","883,6","79,8","24,6","14,5",26,"24,6","14,8",14,53,49,53,58,5,"1,7"
2022/03/01,2300 UTC,0,885,885,"883,9",,"23,7","15,5","24,6","23,7","15,5","14,4",60,53,60,78,"4,4","2,1"
2022/03/02,0000 UTC,0,"886,1","886,1",885,,"22,8","16,5","23,7","22,6","16,6","15,5",68,60,68,83,"5,5","2,1"
2022/03/02,0100 UTC,0,"887,1","887,1","886,1",,"21,8","16,3","22,7","21,8","16,7","16,2",72,68,71,74,"3,6","1,4"
2022/03/02,0200 UTC,0,"887,1","887,3","887,1",,"22,4","15,8","22,6","21,8","16,3","15,8",71,66,66,93,"5,2","2,7"
2022/03/02,0300 UTC,0,"886,8","887,2","886,8",,"21,9","15,8","22,4","21,7",16,"15,7",69,66,69,89,"5,2","2,4"
2022/03/02,0400 UTC,0,"886,8","886,8","886,7",,"20,5","15,7","21,9","20,5",16,"15,7",74,68,74,32,"4,2","1,2"
2022/03/02,0500 UTC,0,"886,7","886,9","886,7",,"21,5","15,8","21,6","19,9","16,4","15,7",80,70,70,57,"3,2","1,3"
2022/03/02,0600 UTC,0,"886,9","886,9","886,6",,"19,8",16,"21,5","19,8","16,1","15,8",79,70,78,11,"7,9","4,3"
2022/03/02,0700 UTC,0,"886,8","887,1","886,8",,"18,7","14,2","19,8","18,7","16,1","14,1",81,74,75,9,"7,9",2
2022/03/02,0800 UTC,0,887,"887,1","886,8",,"17,3","14,6","18,7","17,3","14,6","14,1",84,75,84,336,"3,5","1,5"
2022/03/02,0900 UTC,0,"887,2","887,4","886,8",,"18,5","15,4","18,9","17,3","16,1","14,6",87,80,82,84,"6,5","3,3"
2022/03/02,1000 UTC,0,"887,8","887,9","887,2","34,3","18,8","15,9","18,8",18,16,"15,3",87,82,83,62,"6,5","2,2"
2022/03/02,1100 UTC,0,"888,3","888,4","887,7","149,4","19,2","16,9","19,2","18,5",17,"15,8",89,83,86,133,"4,4","0,9"
2022/03/02,1200 UTC,0,"888,8","888,8","888,3","1444,7","22,4","15,4","23,3","19,2","17,3","15,2",86,63,65,38,"4,8","2,4"
2022/03/02,1300 UTC,0,889,889,"888,7","2460,4","24,2","16,6","24,4","22,4","17,2","15,6",70,61,63,20,"6,5","3,1"
2022/03/02,1400 UTC,0,889,"889,1",889,"2559,8","24,3","16,2","25,1","23,7",17,"15,1",64,55,61,31,"9,1","3,3"
2022/03/02,1500 UTC,0,"888,5",889,"888,5","2997,2","25,4",15,"26,3","23,7","17,3","14,8",64,51,53,20,"7,6","3,4"
2022/03/02,1600 UTC,0,"887,5","888,5","887,5","2584,4","26,3","15,9","26,7","24,7","16,5","14,2",56,49,53,17,"8,1","2,4"
2022/03/02,1700 UTC,0,"886,5","887,5","886,5","1421,7","25,4",14,"27,3","25,1","16,8","13,7",55,48,49,20,"6,3","1,9"
2022/03/02,1800 UTC,0,"885,5","886,5","885,5","1323,1","25,6","14,6","28,1","25,4","16,1","13,3",52,45,51,10,"5,5","2,9"
2022/03/02,1900 UTC,"24,2","886,1","886,5",885,1334,16,"14,5","27,3",16,"16,8","13,4",93,48,91,94,21,"8,1"
2022/03/02,2000 UTC,14,886,"886,1","885,6","63,8","20,2","18,2","20,4","15,7","18,6","14,4",95,88,88,25,21,"4,1"
2022/03/02,2100 UTC,14,"885,9","886,4","885,9","27,8","17,6","16,8","20,2",16,18,"14,4",95,83,95,306,"14,4","2,1"
2022/03/02,2200 UTC,0,"886,1","886,3","885,8","8,2",18,"17,1",18,"17,6","17,1","16,7",95,94,95,38,"3,6","0,8"
2022/03/02,2300 UTC,0,"886,4","886,5","886,1",,"17,8","16,6","18,1","17,6","17,2","16,6",95,92,92,13,"2,9","1,6"
2022/03/03,0000 UTC,0,"887,1","887,1","886,4",,"18,2","16,4",19,"17,8","16,9","16,2",93,86,90,7,"3,7","1,1"
2022/03/03,0100 UTC,0,"887,7","887,9","887,1",,"19,2","15,6","19,3","17,9","16,9","15,6",91,80,80,8,"4,5","2,5"
2022/03/03,0200 UTC,0,888,"888,1","887,7",,"17,2","15,1","19,2","17,2","15,6","14,8",88,79,88,316,"3,9","1,1"
2022/03/03,0300 UTC,0,"887,6","888,1","887,6",,"17,1","15,9","17,4","16,8","16,1","15,2",93,88,93,340,2,"1,5"
2022/03/03,0400 UTC,0,"887,6","887,7","887,6",,"18,4","14,9","18,5","16,8","15,9","14,7",93,79,80,73,"2,5","1,2"
2022/03/03,0500 UTC,0,"886,8","887,6","886,8",,"16,9","15,5","18,4","16,6","15,7",15,92,81,92,227,"1,6","0,6"
2022/03/03,0600 UTC,0,"886,5","886,8","886,5",,"17,8",16,"17,8","16,6","16,1",15,92,89,89,201,"2,6","1,1"
2022/03/03,0700 UTC,0,"886,4","886,7","886,4",,"17,8","16,2","17,9","17,5","16,3","15,5",92,87,91,143,"2,6","0,6"
2022/03/03,0800 UTC,0,"886,8","886,9","886,4",,"17,4","15,9","17,8","17,1","16,2","15,7",92,90,91,15,"1,5","0,8"
2022/03/03,0900 UTC,0,"887,3","887,3","886,8",,17,"15,6","17,6",17,"16,1","15,5",93,88,91,33,"1,5","0,5"
2022/03/03,1000 UTC,0,"887,7","887,7","887,3","50,9","18,3","16,6","18,3",17,"16,7","15,5",93,89,90,91,"1,2","0,7"
2022/03/03,1100 UTC,0,"888,2","888,2","887,7","438,4","20,3","17,1","20,3","18,2","17,3","16,6",91,82,82,139,"1,9","1,1"
2022/03/03,1200 UTC,0,"888,5","888,5","888,2","1868,5","23,3","15,8","23,5","20,3","16,9","14,8",82,61,63,92,3,"1,3"
2022/03/03,1300 UTC,0,"888,8","888,8","888,5","2654,5","24,7","15,7","24,7","23,2","16,8","14,5",66,55,57,27,4,"1,7"
2022/03/03,1400 UTC,0,"888,7",889,"888,7","2806,8","24,9","15,7","25,6","24,1","16,7","14,6",59,53,57,39,"5,8","1,6"
2022/03/03,1500 UTC,0,"888,2","888,7","888,2","1224,3","24,8","15,5","24,9","24,2","16,5","15,2",62,56,56,24,"5,1","1,9"
2022/03/03,1600 UTC,0,"886,9","888,2","886,9",2677,"25,4","15,7","26,2","24,7","16,7","14,5",58,50,55,26,"5,9","2,5"
2022/03/03,1700 UTC,0,"886,6","887,2","886,6","1992,6","22,5","15,4","26,4","22,5","17,2",15,64,53,64,15,"8,1","4,8"
2022/03/03,1800 UTC,0,"886,8","886,8","886,3","977,9","21,2","16,1","23,7","21,2","16,2","14,4",73,57,73,222,"8,1","3,7"
2022/03/03,1900 UTC,0,"886,6","886,9","886,5","125,5","19,2","16,4","21,2","19,2","16,4","15,5",84,73,84,132,"7,7","3,5"
2022/03/03,2000 UTC,"0,2","885,8","886,6","885,6","347,3","19,7","16,2","19,7",19,"16,7",16,85,80,80,110,"5,9",2
2022/03/03,2100 UTC,0,"886,4","886,5","885,8","246,5","19,8","16,5","19,9","19,7","16,6","15,5",83,76,81,275,"3,7","0,7"
2022/03/03,2200 UTC,0,"886,8","886,8","886,4","28,6",19,"16,8","19,9","18,7","17,4","15,8",90,78,87,359,"3,1","1,4"
2022/03/03,2300 UTC,0,"887,1","887,2","886,8",,"18,4","16,6","19,2","18,4",17,"16,3",89,85,89,317,"3,7","1,8"
2022/03/04,0000 UTC,0,"887,4","887,4","887,1",,"18,3","16,8","18,5","18,2","16,8","16,6",92,89,91,10,"4,1","0,9"
2022/03/04,0100 UTC,0,888,888,"887,4",,"18,6","16,2","18,6","17,4","16,8","16,2",93,86,86,124,"2,4","1,6"
2022/03/04,0200 UTC,0,888,"888,4",888,,"19,1","16,2","19,2","18,3","16,8","16,2",90,83,83,89,"4,5","2,3"
2022/03/04,0300 UTC,0,"887,3",888,"887,3",,"18,3","16,3","19,1",18,"16,4","15,6",89,83,88,110,"4,5","1,6"
2022/03/04,0400 UTC,0,"886,2","887,3","886,2",,"17,4","16,1","18,4","17,3","16,3","15,7",92,87,92,150,"2,8","0,8"
2022/03/04,0500 UTC,0,"886,1","886,2",886,,"17,5","16,6","17,5","16,5","16,6","15,3",94,92,94,33,"1,4","0,6"
2022/03/04,0600 UTC,0,"885,9","886,2","885,9",,"18,1","16,6","18,1","17,5","16,7","16,2",94,91,91,63,"1,5","0,6"
2022/03/04,0700 UTC,0,"885,7",886,"885,6",,"17,4","16,4","18,1","17,4","16,7","16,2",94,91,94,128,"1,3","0,7"
2022/03/04,0800 UTC,0,"885,7","885,8","885,6",,"17,5","16,6","17,5","17,1","16,6","16,1",95,94,95,291,"1,3","0,2"
2022/03/04,0900 UTC,0,886,886,"885,7",,"18,2","17,3","18,2","17,4","17,3","16,6",95,94,94,127,"2,1","1,4"
2022/03/04,1000 UTC,0,"886,9","886,9",886,"107,8","19,1","17,7","19,1","18,2","17,7",17,94,92,92,85,"2,9","0,8"
2022/03/04,1100 UTC,0,"887,7","887,7","886,9","956,1","22,9","15,8","22,9","19,1","17,8","15,3",92,64,64,101,"4,3","2,1"
2022/03/04,1200 UTC,0,"888,2","888,2","887,7","1630,6","22,9",15,"23,4","21,6",16,"14,7",67,60,61,95,"6,5","2,6"
2022/03/04,1300 UTC,0,"888,5","888,6","888,2","2218,3","23,1","16,9","23,7","22,1","17,1","14,4",71,60,68,87,"7,7",4
2022/03/04,1400 UTC,0,"888,2","888,5","888,2","3131,1","24,6","17,2","25,5","22,9","18,1","16,4",69,60,63,74,"7,7","3,4"
2022/03/04,1500 UTC,0,"887,6","888,3","887,6","2887,6","25,4",17,"25,7","24,1","17,8","16,3",65,57,60,111,"7,1",3
2022/03/04,1600 UTC,0,"886,6","887,7","886,6","3470,7",27,"16,9","27,2","24,9",18,"15,9",62,54,54,90,8,"3,3"
2022/03/04,1700 UTC,0,"886,2","886,6","886,2","2026,2","21,4","16,5","26,9","21,3","17,8",16,76,53,74,358,"9,1","2,8"
2022/03/04,1800 UTC,"1,2","885,5","886,2","885,5","1202,8","22,2","17,3","24,3","21,2","18,9","16,4",86,63,74,9,"6,4","2,5"
2022/03/04,1900 UTC,0,885,"885,6","884,9",622,23,"16,2",23,22,"18,1",16,78,65,65,254,"4,5","0,3"
2022/03/04,2000 UTC,0,"885,4","885,5","884,9","386,6","19,8","15,7","23,1","19,8","18,1","15,3",77,64,77,125,"9,3","3,4"
2022/03/04,2100 UTC,"0,2",885,"885,5",885,"42,6","19,2","15,9","19,9","19,2","15,9",15,81,74,81,163,"6,5","2,2"
2022/03/04,2200 UTC,"0,2","885,6","885,6",885,"24,8","18,7","16,5","19,2","18,2","16,5","15,3",87,78,87,200,"3,7","1,1"
2022/03/04,2300 UTC,0,"886,4","886,4","885,6",,"18,8","16,3","19,4","18,6","16,7",16,87,81,86,197,"2,3",1
2022/03/05,0000 UTC,0,887,887,"886,4",,"18,1","16,7","19,1","17,8","16,8","15,9",92,81,92,202,"2,7","0,5"
2022/03/05,0100 UTC,0,"887,9",888,887,,"18,4","16,6","19,1","17,9",17,16,92,83,89,145,"2,7","0,7"
2022/03/05,0200 UTC,0,"887,9",888,"887,9",,"18,5","17,2","18,5","18,1","17,2","16,6",93,89,92,120,"1,5","0,4"
2022/03/05,0300 UTC,0,"887,7","887,9","887,7",,19,"16,6","19,3","18,5","17,3","15,9",92,81,86,64,"2,2","0,9"
2022/03/05,0400 UTC,0,887,"887,7",887,,"17,2",16,19,"17,2","16,9",16,92,86,92,348,2,"0,7"
2022/03/05,0500 UTC,0,"886,1",887,"886,1",,"17,1","16,2","17,2","16,7","16,2","15,7",95,92,95,166,"1,3","0,7"
2022/03/05,0600 UTC,0,"885,4",886,"885,4",,"17,7","16,7",18,"17,1","16,9","16,1",95,92,94,160,"2,3","1,2"
2022/03/05,0700 UTC,0,"885,4","885,5","885,4",,"17,2","16,1","17,9","17,2","16,7","16,1",94,92,93,157,"2,6",1
2022/03/05,0800 UTC,0,"885,7","885,7","885,4",,"17,3","16,3","17,3","16,6","16,3","15,6",95,93,94,149,"1,7","1,2"
2022/03/05,0900 UTC,0,"885,8","885,9","885,7",,"17,1","15,4","17,6","17,1","16,4","15,4",94,90,90,143,"4,4","1,6"
2022/03/05,1000 UTC,0,"886,4","886,5","885,8","182,6","18,2","16,5","18,2","15,8","16,6","14,6",94,90,90,256,"2,4","0,3"
2022/03/05,1100 UTC,0,"886,9","886,9","886,4","871,2",21,"16,7",21,"18,2","16,8","15,8",90,76,76,65,"3,2","1,3"
2022/03/05,1200 UTC,0,"887,1","887,2","886,9","1849,1","22,9","17,6","22,9",21,"17,6","16,5",77,71,72,83,"4,9","2,1"
2022/03/05,1300 UTC,0,"887,5","887,5","887,1","2311,9","23,1","17,3","23,5","21,9","18,1","16,4",74,68,70,97,"5,5","3,1"
2022/03/05,1400 UTC,0,"887,3","887,5","887,3","2930,3","24,7","16,4","25,3","23,2",18,"16,3",71,60,60,78,8,"2,6"
2022/03/05,1500 UTC,0,"886,9","887,4","886,8",2705,"25,6","16,1","26,4","24,1","17,7","15,9",65,55,56,80,"6,5","2,9"
2022/03/05,1600 UTC,0,"886,1","886,9","886,1","3417,7","26,6","16,1","26,6","24,7","17,2","15,6",61,52,53,99,"7,4","3,7"
2022/03/05,1700 UTC,0,"885,2","886,1","885,2","3105,8","27,4","16,5","27,6","25,4","17,5","15,3",58,49,51,101,"7,4","3,1"
2022/03/05,1800 UTC,0,"884,3","885,2","884,3","2019,9","26,7","14,7","27,7","25,1","16,8","14,7",56,47,48,100,"7,8","3,5"
2022/03/05,1900 UTC,0,"883,5","884,4","883,4",1488,"26,2","15,5","26,8","25,2","16,5","13,8",57,46,52,31,8,"2,8"
2022/03/05,2000 UTC,0,"883,3","883,5","883,3","1720,1","26,1","15,5","26,9",26,"16,5","13,9",54,44,52,61,"8,3","2,8"
2022/03/05,2100 UTC,0,"883,5","883,6","883,3",445,"24,2",15,"26,2","24,2","15,6","14,7",57,50,56,114,"9,9","3,7"
2022/03/05,2200 UTC,0,884,"884,1","883,5",37,"23,4","14,8","24,2","23,3","15,1","14,7",59,56,59,94,"7,1","3,2"
2022/03/05,2300 UTC,0,"884,6","884,6",884,,"22,9",14,"23,4","22,8","14,8","13,9",59,56,57,100,"6,1","2,8"
2022/03/06,0000 UTC,0,"885,3","885,3","884,6",,"21,9","15,2","23,1","21,9","15,3","14,1",66,57,66,77,"6,3","1,9"
2022/03/06,0100 UTC,0,"886,1","886,1","885,4",,"21,7",15,"22,1","21,6","15,4","14,9",67,65,66,91,"6,7","3,3"
2022/03/06,0200 UTC,0,"886,8","886,8","886,1",,"21,4","14,9","21,7","21,4","15,1","14,9",67,66,66,96,"6,6","3,4"
2022/03/06,0300 UTC,0,"886,8","887,1","886,8",,21,"14,7","21,5",21,"14,9","14,7",68,66,67,89,"6,2","2,9"
2022/03/06,0400 UTC,0,"886,5","886,9","886,5",,"21,1","14,1","21,4","20,8","14,9","13,9",68,62,65,76,6,"2,5"
2022/03/06,0500 UTC,0,886,"886,5",886,,"20,9",15,"21,2","20,8",15,14,69,64,69,88,"5,8","2,1"
2022/03/06,0600 UTC,0,"885,7",886,"885,7",,"20,6","15,1","20,9","20,4","15,1","14,9",71,69,71,77,"5,3","2,6"
2022/03/06,0700 UTC,0,"885,5","885,8","885,4",,"20,1","15,4","20,6","20,1","15,5",15,75,71,74,87,"6,7","3,3"
2022/03/06,0800 UTC,0,"885,9","885,9","885,5",,20,"15,9","20,1","19,9",16,"15,4",78,74,78,76,"6,6","3,7"
2022/03/06,0900 UTC,0,"886,2","886,2","885,9",,"19,3","15,9",20,"19,3",16,"15,8",81,78,80,76,8,"2,9"
2022/03/06,1000 UTC,0,"886,8","886,8","886,1","87,3","19,5","16,1","19,5",19,"16,2","15,9",83,80,81,65,6,"1,8"
2022/03/06,1100 UTC,0,"887,6","887,6","886,8","722,8","21,3","16,1","21,4","19,4","16,7","16,1",82,72,72,61,"5,9","3,3"
2022/03/06,1200 UTC,0,"888,3","888,3","887,6",1605,"21,7","16,5","22,6","21,3","17,1",16,74,69,72,66,8,"3,1"
2022/03/06,1300 UTC,0,"888,6","888,6","888,3","1924,1","23,7",16,"24,1","21,7",17,"15,9",73,61,62,79,"8,2","4,5"
2022/03/06,1400 UTC,0,"888,2","888,6","888,2","2806,7",24,"16,5","24,8","22,9","17,1","15,7",66,58,63,61,"7,5","2,3"
2022/03/06,1500 UTC,0,"887,5","888,2","887,5","2087,9","25,2","15,9","25,3","23,6","17,1","15,1",64,55,56,83,"7,3","2,7"
2022/03/06,1600 UTC,0,"886,7","887,6","886,7","3479,4","24,8","15,3","26,5","24,7","17,3","14,6",58,53,55,93,"7,1","3,4"
2022/03/06,1700 UTC,0,"885,4","886,6","885,4","2748,2","26,2","15,8","26,2","24,1","17,2","14,6",61,53,53,96,"6,7","2,9"
2022/03/06,1800 UTC,0,"884,6","885,4","884,5","1373,8","24,8","15,6","26,1","24,7","16,6","14,8",58,52,56,100,"6,7","3,1"
2022/03/06,1900 UTC,1,"884,5","884,7","884,4","633,5","20,1","17,7","25,1","19,7","17,7","15,4",86,55,86,58,8,"3,5"
2022/03/06,2000 UTC,0,"884,2","884,6","884,2","578,5","20,8","17,2","20,9","20,1",18,"16,8",86,78,80,34,"7,6","1,7"
2022/03/06,2100 UTC,"0,2","884,1","884,2","884,1","230,6",21,"16,5","21,3","20,8","17,2","16,1",80,73,76,51,"5,5","2,2"
2022/03/06,2200 UTC,0,"884,4","884,4","884,1","26,5","20,6","16,3",21,"20,4","16,7","16,2",79,75,76,28,"5,5","1,4"
2022/03/06,2300 UTC,0,"884,6","884,6","884,4",,"19,7","17,1","20,7","19,6","17,1","16,3",85,76,85,5,"2,9","1,7"
2022/03/07,0000 UTC,0,"885,2","885,2","884,6",,19,"17,2","19,7",19,"17,2","16,9",90,84,89,17,"2,7","0,5"
2022/03/07,0100 UTC,0,"885,8","885,8","885,2",,"18,7",17,"19,3","18,7","17,7",17,92,88,90,121,"1,8",1
2022/03/07,0200 UTC,0,"885,8",886,"885,7",,"20,8","16,4","20,8","18,7","17,2","16,3",90,76,76,94,"3,2","1,7"
2022/03/07,0300 UTC,0,"885,9",886,"885,8",,"20,7",16,21,"20,6","16,4",16,76,73,75,109,"4,2",2
2022/03/07,0400 UTC,0,"885,6","885,9","885,6",,"20,4","16,3","20,8","20,2","16,4","16,1",79,75,77,82,"3,3","2,1"
2022/03/07,0500 UTC,0,"885,6","885,7","885,6",,"20,2","16,3","20,5",20,"16,3","16,2",79,77,78,86,"4,4","1,9"
2022/03/07,0600 UTC,0,"885,6","885,7","885,6",,"19,7","16,3","20,3","19,7","16,4","16,2",81,78,81,57,"3,9","1,4"
2022/03/07,0700 UTC,0,"885,3","885,6","885,3",,"19,6","16,3","19,8","19,3","16,4","16,3",83,81,81,74,"2,4","1,4"
2022/03/07,0800 UTC,0,"885,5","885,5","885,1",,"19,3","16,1","19,9","19,3","16,3","16,1",82,80,82,127,"3,5","1,3"
2022/03/07,0900 UTC,0,886,886,"885,5",,"18,3","16,6","19,3",18,"16,8","15,9",90,82,90,131,"2,3","1,4"
2022/03/07,1000 UTC,0,"886,3","886,3","885,9","140,3","20,2","16,6","20,2","18,1","16,8","16,3",90,80,80,59,"3,3","1,6"
2022/03/07,1100 UTC,0,"887,1","887,1","886,3","864,8","21,9","16,5",22,"20,2","16,9","16,2",80,71,72,76,"5,1","2,7"
2022/03/07,1200 UTC,0,"887,7","887,7","887,1","1888,4",23,"16,6","23,3","21,9","17,2","16,2",74,65,67,82,"7,2","3,2"
2022/03/07,1300 UTC,0,"887,9",888,"887,7","2740,6","24,4",17,"24,5",23,"17,2","15,9",68,63,64,77,"8,3","4,1"
2022/03/07,1400 UTC,0,"887,6","887,9","887,6","3405,7",25,"16,9","25,3","23,9","17,4","16,4",65,59,61,110,"7,5","3,7"
2022/03/07,1500 UTC,0,"887,1","887,7",887,"3608,8","25,3","16,5","26,3","24,5","17,9",16,63,55,58,79,7,"3,8"
2022/03/07,1600 UTC,0,886,"887,1",886,"3624,3",26,"16,4","26,7","25,1","17,7","15,8",60,54,56,75,"6,9",3
2022/03/07,1700 UTC,0,885,886,885,3246,"25,9","15,4","27,4","25,9","17,6",15,59,47,52,89,"7,1","3,2"
2022/03/07,1800 UTC,0,"884,2",885,"884,1","1783,4","26,1",16,"27,5","25,6","17,3","14,9",58,47,54,72,"7,6","3,4"
2022/03/07,1900 UTC,0,"883,7","884,2","883,7","1333,3","26,1",16,"27,6","25,7",17,"14,9",55,48,54,103,"8,3","4,1"
2022/03/07,2000 UTC,0,"884,1","884,1","883,6",606,"22,3",18,"26,1","22,1","18,1","15,1",77,51,77,41,"7,8","2,9"
2022/03/07,2100 UTC,"1,8",884,"884,4",884,"149,5","19,8","17,7","22,3","19,6","18,3","17,3",88,76,88,29,"9,3","1,6"
2022/03/07,2200 UTC,0,"884,5","884,5",884,"18,7","21,1","17,7","21,1","19,8","17,9","17,6",88,81,81,62,"3,4","1,7"
2022/03/07,2300 UTC,0,"885,4","885,4","884,5",,"20,7","17,9","21,3","20,7",18,"17,6",84,80,84,16,"4,5","2,2"
2022/03/08,0000 UTC,0,"886,2","886,2","885,4",,"20,6","18,2","20,7","20,3","18,2","17,9",88,84,86,11,4,2
2022/03/08,0100 UTC,0,"886,5","886,5","886,2",,"19,8","17,9","20,7","19,8","18,2","17,9",89,86,89,11,"3,3","1,2"
2022/03/08,0200 UTC,0,"886,9",887,"886,5",,"19,7","18,3",20,"19,6","18,3","17,8",91,88,91,1,"2,7","1,3"
2022/03/08,0300 UTC,0,"886,9",887,"886,9",,"18,8","17,5","19,7","18,8","18,3","17,5",92,91,92,14,"1,9","0,4"
2022/03/08,0400 UTC,0,"886,6","886,9","886,6",,"18,5","17,5","18,8","18,2","17,6","17,2",94,92,94,169,"1,5",1
2022/03/08,0500 UTC,0,"886,3","886,6","886,3",,"18,2","17,2","18,5","18,1","17,5","17,1",94,94,94,150,"1,5","0,8"
2022/03/08,0600 UTC,0,"886,1","886,3","886,1",,19,"17,8","19,3","18,2","18,1","17,3",94,92,93,155,"1,5","1,1"
2022/03/08,0700 UTC,0,886,"886,2",886,,"18,9","17,7","19,3","18,8","17,9","17,5",93,92,93,152,"1,5","0,7"
2022/03/08,0800 UTC,0,"885,8",886,"885,8",,"18,8","17,6","18,9","18,5","17,7","17,4",94,93,93,132,2,"1,4"
2022/03/08,0900 UTC,0,"886,2","886,2","885,8",,"19,4","17,1","19,7","18,8","17,6",17,93,85,87,131,3,"1,5"
2022/03/08,1000 UTC,0,887,887,"886,2","55,8","19,8","17,3","19,8","19,4","17,4","17,1",87,86,86,128,3,"1,5"
2022/03/08,1100 UTC,0,"887,6","887,6",887,"430,7","21,3","17,1","21,3","19,8","17,5",17,86,77,77,103,"5,8","2,7"
2022/03/08,1200 UTC,0,"888,4","888,4","887,6",1925,23,"16,4",23,"21,3","17,3","16,2",78,66,67,88,"7,4","4,1"
2022/03/08,1300 UTC,0,"888,5","888,5","888,4","2653,4","23,7","16,8","23,8","22,1","17,5","15,7",71,64,65,77,"9,3","3,9"
2022/03/08,1400 UTC,0,888,"888,5",888,"3249,7","24,4","17,3","25,2","23,5","17,7",16,67,59,64,72,"7,9","3,6"
2022/03/08,1500 UTC,0,"887,5",888,"887,5","3396,8","24,7","16,4","25,7","24,1","17,8","15,9",64,57,60,102,"8,2","4,1"
2022/03/08,1600 UTC,0,"886,7","887,6","886,7","4159,9",26,"16,8","26,2","24,5","17,9","15,8",63,55,57,89,"9,1","3,3"
2022/03/08,1700 UTC,0,"885,7","886,7","885,7","2268,4",25,"15,7","26,7","24,8","17,3","15,1",58,52,57,58,"6,7","2,3"
2022/03/08,1800 UTC,0,"884,9","885,7","884,9","1539,7","25,8","14,6","25,8","24,8","16,3","13,4",59,46,50,74,"5,8","2,5"
2022/03/08,1900 UTC,0,"884,2","884,9","884,2","1782,2","26,1","14,8","26,7","25,5",15,13,50,46,50,96,"7,6","4,2"
2022/03/08,2000 UTC,0,"884,3","884,4","884,1","1165,1","25,5","13,9","26,2","25,3","15,2","13,1",51,46,49,100,"7,8","3,7"
2022/03/08,2100 UTC,0,"884,6","884,6","884,3","624,6","24,6","13,4","25,7","24,5","14,4","13,2",51,48,50,108,"7,3","3,1"
2022/03/08,2200 UTC,0,"884,7","884,7","884,5","74,4","22,9","13,6","24,6","22,9","13,9","13,3",56,49,56,125,6,"1,6"
2022/03/08,2300 UTC,0,"884,8","884,8","884,5",,"22,2","13,4","22,9",22,"14,2","13,4",61,56,58,105,"3,3","1,7"
2022/03/09,0000 UTC,0,"885,4","885,4","884,8",,22,"12,4","22,3","21,7","13,5","12,4",59,55,55,95,4,"2,2"
2022/03/09,0100 UTC,0,886,886,"885,5",,"21,1","13,4","22,2","21,1","13,5","12,3",61,53,61,66,"4,1","1,5"
2022/03/09,0200 UTC,0,"886,3","886,3",886,,"19,5","13,4","21,2","19,2","13,8","13,3",69,61,68,65,3,"1,2"
2022/03/09,0300 UTC,0,"886,2","886,3","886,2",,"18,8","12,9","20,5","18,3","13,4","12,7",71,61,69,72,"2,8","1,3"
2022/03/09,0400 UTC,0,886,"886,3",886,,"16,5","13,3","19,6","16,5","13,4","12,5",82,65,81,98,"2,7",1
2022/03/09,0500 UTC,0,"885,8",886,"885,8",,"15,9","12,8","17,5","15,8","13,6","12,7",83,77,81,62,"3,3","0,9"
2022/03/09,0600 UTC,0,"885,5","885,8","885,5",,"18,6","12,9","18,6","15,9","13,5","12,6",83,70,70,94,"2,6","1,4"
2022/03/09,0700 UTC,0,"885,6","885,7","885,5",,"17,9","12,9","19,3","17,9","13,1","12,7",73,67,73,88,"2,9","1,1"
2022/03/09,0800 UTC,0,"885,9",886,"885,6",,"15,3","13,2","17,8","15,3","13,5","12,7",87,73,87,102,"1,8","0,5"
