Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/03/09,0900 UTC,0,"886,3","886,3","885,9",,"15,1",13,"15,6","15,1","13,6",13,89,87,88,101,"0,9","0,5"
2022/03/09,1000 UTC,0,"886,8","886,8","886,3","137,5","18,2","14,5","18,2","14,9","14,5",13,90,75,79,88,"3,1","0,8"
2022/03/09,1100 UTC,0,"887,1","887,1","886,7","915,2","21,8","14,4","21,8","18,2","14,9","14,1",79,63,63,63,"4,1","2,1"
2022/03/09,1200 UTC,0,"887,6","887,6","887,1","1871,1","23,5","15,3","23,5","21,7","15,3","14,4",65,58,60,68,"5,8",3
2022/03/09,1300 UTC,0,888,888,"887,6","2706,3","24,9","16,2","24,9","23,3","16,2","14,6",61,55,59,58,"5,8","2,5"
2022/03/09,1400 UTC,0,888,"888,1",888,"3299,6","25,3","15,8","25,7","24,6","16,8","15,2",59,54,56,86,"5,9","3,3"
2022/03/09,1500 UTC,0,"887,5","888,1","887,5","3895,2","26,7","15,7","27,1","25,1",17,"14,8",59,50,51,92,"6,5","2,8"
2022/03/09,1600 UTC,0,"886,9","887,6","886,9","3987,8","27,1","12,8","27,8","25,7","16,1","12,8",53,40,41,83,"5,9","2,9"
2022/03/09,1700 UTC,0,886,"886,9",886,"3711,4","27,9","13,5","28,2","26,9","14,6","11,6",46,36,41,92,"6,9","3,1"
2022/03/09,1800 UTC,0,"885,3",886,"885,3","3227,9","28,2","13,5","28,5","27,3","14,2","9,9",43,32,40,66,"7,2","2,9"
2022/03/09,1900 UTC,0,"884,7","885,3","884,7","2373,8","28,2","10,1","28,7","27,6","13,5","9,5",41,30,32,103,"6,7","2,9"
2022/03/09,2000 UTC,0,"884,6","884,7","884,5","1289,2","26,7","11,6",29,"26,7","12,5","9,9",41,32,39,120,"5,9","2,6"
2022/03/09,2100 UTC,0,"884,9","884,9","884,5","545,3","25,8","13,2","27,4","25,8","13,5","11,4",46,38,46,130,"6,7","2,8"
2022/03/09,2200 UTC,0,"885,2","885,2","884,8","45,1","24,7","13,6","25,8","24,5","13,7","13,3",51,46,50,110,"5,8","2,6"
2022/03/09,2300 UTC,0,"885,7","885,7","885,2",,"23,7","13,5","24,7","23,6","13,7",13,53,49,53,95,"5,7",2
2022/03/10,0000 UTC,0,"886,3","886,3","885,7",,"22,8","14,2","23,9","22,8","14,3","13,5",59,53,58,79,"4,8","1,8"
2022/03/10,0100 UTC,0,887,887,"886,3",,"22,5","14,2","22,9","22,4","14,4","14,2",60,58,59,80,"4,1","2,3"
2022/03/10,0200 UTC,0,"887,1","887,2",887,,"22,5","14,2","22,8","22,2","14,7","14,2",62,59,60,77,"5,3",2
2022/03/10,0300 UTC,0,"886,9","887,2","886,9",,"19,1","14,8","22,6",19,"14,9","14,1",76,59,76,84,"4,8",1
2022/03/10,0400 UTC,0,"886,6",887,"886,6",,"19,8","14,7","19,8","17,8",15,"14,6",83,72,72,75,"2,6","1,5"
2022/03/10,0500 UTC,0,"886,3","886,6","886,3",,"17,2","14,7","20,7","17,1","14,9",14,85,68,85,133,"2,6","1,1"
2022/03/10,0600 UTC,0,"885,9","886,3","885,8",,19,"14,4","20,3","16,9","15,2","14,3",87,69,75,60,3,"1,1"
2022/03/10,0700 UTC,0,"885,8","885,9","885,7",,"19,3","14,3","20,1",18,"14,8","14,2",80,70,73,76,"3,1","1,2"
2022/03/10,0800 UTC,0,"885,8","885,9","885,8",,"17,5","14,8","19,3","16,2","15,3",14,90,73,84,99,"2,3","1,1"
2022/03/10,0900 UTC,0,"886,3","886,3","885,8",,"19,5","14,6","19,6","17,5","14,9","14,1",84,73,73,84,"3,4","1,7"
2022/03/10,1000 UTC,0,"886,8","886,8","886,3","164,1","20,9","15,1","20,9",18,"15,4","14,4",82,69,69,76,"3,4","1,7"
2022/03/10,1100 UTC,0,"887,5","887,5","886,8","944,6","22,1","15,4","22,2","20,9","15,5","14,8",70,65,66,62,"5,5","3,2"
2022/03/10,1200 UTC,0,"887,9","887,9","887,5","1817,4","23,6","16,6","23,6","22,1","16,6","15,4",67,63,65,49,"5,7","2,6"
2022/03/10,1300 UTC,0,"887,8","887,9","887,8","2665,8","25,1","16,3","25,1","23,2","17,2",16,66,58,58,37,"5,3","2,5"
2022/03/10,1400 UTC,0,"887,4","887,8","887,4","3227,8","25,8","15,7","26,4","24,8","16,9","15,2",60,52,54,75,"5,6","2,2"
2022/03/10,1500 UTC,0,"886,9","887,4","886,9",3615,"27,7","14,6","27,8","25,7",17,"14,1",57,44,45,119,"5,9","1,7"
2022/03/10,1600 UTC,0,"886,2","886,9","886,2",3746,"27,5","14,5","28,3","26,9","16,1","13,6",50,42,45,116,"6,3","2,7"
2022/03/10,1700 UTC,0,"885,6","886,2","885,6","2702,2","27,8","11,6","29,2","26,8","14,8","11,4",46,34,37,134,"6,3","2,1"
2022/03/10,1800 UTC,0,"884,9","885,6","884,9","1166,8","27,8","12,7","28,2","27,4","14,3","11,7",44,36,39,183,"4,8","1,1"
2022/03/10,1900 UTC,0,"884,3","884,9","884,3","752,9",27,"15,8","28,3",27,"15,8","12,2",50,38,50,337,"2,6","0,7"
2022/03/10,2000 UTC,0,"884,4","884,4","884,2","219,6","24,8","15,4","27,2","24,8","16,8","13,9",58,45,56,353,4,"2,3"
2022/03/10,2100 UTC,0,"884,3","884,4","884,1","190,1","24,6","17,6","25,2","24,6","17,6","15,2",65,55,65,2,4,"0,7"
2022/03/10,2200 UTC,0,"884,5","884,5","884,3","16,1","23,7","15,9","24,6","22,7","17,8","15,9",73,60,62,340,"2,9","1,6"
2022/03/10,2300 UTC,0,885,885,"884,5",,"23,9",16,"24,1","23,5","16,8","15,6",66,59,61,66,"4,8","1,9"
2022/03/11,0000 UTC,0,"885,6","885,6",885,,"23,4","15,5","23,9",23,"16,3","15,5",65,60,61,91,4,2
2022/03/11,0100 UTC,0,"886,5","886,5","885,6",,"21,8","16,5","23,5","21,8","16,7","15,4",73,61,72,63,"6,1","2,2"
2022/03/11,0200 UTC,0,"887,1","887,1","886,5",,"20,2","16,2","21,8","20,1","16,5","15,9",78,69,78,6,"5,7","0,5"
2022/03/11,0300 UTC,0,887,"887,3",887,,"20,3","17,2","20,7",20,"17,3","16,3",84,78,82,101,2,"0,6"
2022/03/11,0400 UTC,0,"886,8",887,"886,8",,"21,1","15,9","21,1","19,9","17,2","15,9",83,72,72,29,"4,8",2
2022/03/11,0500 UTC,0,"886,2","886,8","886,1",,"19,1","15,7","21,5","19,1","15,9","15,5",81,68,81,320,"4,6","0,6"
2022/03/11,0600 UTC,0,886,"886,3",886,,"19,5","16,3","19,5","18,7","16,3","15,7",85,81,82,208,3,"0,8"
2022/03/11,0700 UTC,0,"886,1","886,1","885,9",,19,"16,6","19,5","18,8","16,8","16,2",88,82,86,259,"1,8","1,1"
2022/03/11,0800 UTC,0,"886,1","886,2",886,,"19,2","16,1",20,19,17,"15,8",87,78,83,140,"2,3","0,3"
2022/03/11,0900 UTC,0,"886,4","886,4","886,1",,19,"16,6",20,"18,6","16,6","16,1",86,78,86,144,"1,9","1,1"
2022/03/11,1000 UTC,0,"886,9","886,9","886,4","105,8","20,7",18,"20,8","18,6","18,2","16,5",88,83,84,188,"1,7","0,2"
2022/03/11,1100 UTC,0,"887,4","887,4","886,9","998,5","23,1","16,7","23,5","20,6","17,9","16,3",84,65,67,73,"3,8","2,2"
2022/03/11,1200 UTC,0,"887,8","887,8","887,4","1787,8","24,9","17,2","24,9",23,"17,5","16,5",69,61,62,45,"3,8","1,8"
2022/03/11,1300 UTC,0,"887,7","887,8","887,6","2678,5","25,7","17,1","26,1","24,4",18,"15,8",65,58,59,58,6,"2,4"
2022/03/11,1400 UTC,0,"887,6","887,7","887,5","2861,7","25,4","16,1","26,7","24,6",18,16,63,54,56,72,"5,5","2,6"
2022/03/11,1500 UTC,0,"886,9","887,6","886,9",3441,28,"17,2",28,"25,4","18,2","16,1",60,50,52,45,"5,4","1,9"
2022/03/11,1600 UTC,0,"885,9","886,9","885,9","3705,5","27,2",16,"28,8","27,2","17,4","14,9",53,44,51,71,"5,6","2,3"
2022/03/11,1700 UTC,0,"884,9","885,9","884,9","3002,1","27,6",16,"28,9","26,9","17,4","12,1",53,36,49,84,"5,9","1,8"
2022/03/11,1800 UTC,0,"884,1","884,9",884,"2668,3","28,9",14,"29,6","27,2","16,3",12,51,34,40,77,"5,2","2,1"
2022/03/11,1900 UTC,0,"883,8","884,1","883,8","826,9","26,1","17,1",29,"26,1","17,1","13,5",58,40,58,272,"5,7","2,4"
2022/03/11,2000 UTC,0,"883,6","883,8","883,3","1104,4","25,8","16,9","28,6","25,1","17,6","15,8",61,47,58,27,"5,7","1,7"
2022/03/11,2100 UTC,"9,8","883,8","883,9","883,5",237,21,"17,9","25,9","19,6","18,5","16,9",89,58,83,349,"9,7","2,5"
2022/03/11,2200 UTC,0,"884,5","884,5","883,8","20,9","20,5","18,5",21,"20,4","18,9","17,9",90,83,88,357,"7,5","3,4"
2022/03/11,2300 UTC,0,"885,2","885,2","884,4",,"19,8","17,9","20,6","19,8","18,5","17,4",89,83,89,315,"6,5","1,7"
2022/03/12,0000 UTC,0,886,886,"885,2",,20,"18,6","20,2","19,8","18,7","17,9",92,89,92,287,"2,9","0,4"
2022/03/12,0100 UTC,0,"886,4","886,4","886,1",,"19,3","18,1",20,"19,3","18,6","18,1",93,91,93,349,"2,1",1
2022/03/12,0200 UTC,0,"886,7","886,7","886,4",,19,"17,7","20,6",19,"18,8","17,7",94,88,92,341,"1,8","1,2"
2022/03/12,0300 UTC,0,"886,3","886,7","886,3",,"20,2","18,8","20,5",19,"19,1","17,8",94,91,91,57,"1,5","0,7"
2022/03/12,0400 UTC,0,"885,8","886,3","885,8",,"19,1",18,"20,2","19,1","18,7",18,93,91,93,302,"1,3","0,6"
2022/03/12,0500 UTC,"0,2","885,6","885,8","885,6",,19,18,"19,2","18,8","18,2","17,6",94,93,94,39,"1,2","0,3"
2022/03/12,0600 UTC,0,"885,3","885,6","885,1",,"18,9","17,3",19,"18,3",18,"17,3",94,90,90,235,"2,3","0,5"
2022/03/12,0700 UTC,0,"885,1","885,3","885,1",,"19,9","17,7","19,9","18,9","17,8","17,3",91,87,87,165,2,"1,2"
2022/03/12,0800 UTC,0,"885,4","885,4","885,1",,"18,4",17,"20,1","18,4","17,8","16,9",92,86,92,156,"2,3","0,8"
2022/03/12,0900 UTC,0,"886,1","886,1","885,4",,"19,6","17,4","20,1","18,4",18,17,93,85,87,140,"2,5",1
2022/03/12,1000 UTC,0,"886,5","886,5","886,1","55,9","20,1","17,7","20,1","19,6","17,8","17,4",88,86,86,138,"3,2","1,7"
2022/03/12,1100 UTC,0,"886,9","886,9","886,5","536,4","21,9","18,1","22,1","20,1","18,5","17,7",87,77,79,62,"3,2","1,5"
2022/03/12,1200 UTC,0,"887,7","887,7","886,9","1730,2","23,8","18,3","23,9","21,9","18,7","17,7",79,69,71,19,"5,4","2,7"
2022/03/12,1300 UTC,0,"887,5","887,7","887,4","2453,9","24,9","17,9","25,1","23,5","18,9","17,5",72,64,65,30,"7,7","3,7"
2022/03/12,1400 UTC,0,"887,5","887,8","887,5","2694,5","25,4","18,5","26,4",24,"19,3",17,69,61,66,7,"9,2","4,3"
2022/03/12,1500 UTC,0,887,"887,5",887,"2957,2","25,2",18,"26,6","25,2","19,2","17,2",67,60,64,358,"8,6","3,8"
2022/03/12,1600 UTC,0,"886,3",887,"886,3",815,"25,1","17,5","25,3","24,8","18,3","17,4",66,63,63,4,"6,8",3
2022/03/12,1700 UTC,"13,4","886,5","886,5","885,9","717,5","18,9","17,3","25,3","18,7","19,2","16,7",90,63,90,353,"9,6","3,1"
2022/03/12,1800 UTC,"1,4","884,7","886,7","884,7","666,9","20,2","18,4","20,2","18,9","18,4","17,4",92,88,89,325,8,"2,8"
2022/03/12,1900 UTC,0,"884,3","884,7","884,3","1648,6","22,5","17,4","22,9","20,2","18,5",17,89,71,73,339,"6,1","2,8"
2022/03/12,2000 UTC,0,"884,6","884,9","884,3",2083,"24,2","17,7","24,4","22,3","18,4","17,2",75,65,67,344,6,3
2022/03/12,2100 UTC,0,"884,8","884,8","884,5","355,3","22,3","16,6","24,6","22,3","17,9","16,3",70,65,70,323,"5,6","1,8"
2022/03/12,2200 UTC,0,"885,7","885,7","884,8","9,1","20,3","17,5","22,3","20,3","17,8","16,3",84,70,84,264,"3,5","0,9"
2022/03/12,2300 UTC,0,"886,1","886,1","885,7",,"20,2",17,"20,9","20,1","17,6","16,7",85,77,82,291,"2,4","0,9"
2022/03/13,0000 UTC,0,"886,7","886,7","886,1",,"19,6","17,1","20,4","19,6","17,4","16,6",87,80,86,302,2,"0,8"
2022/03/13,0100 UTC,0,"887,5","887,5","886,8",,"19,9","17,3","20,5","19,4","17,9","17,2",88,83,85,322,"2,3","1,1"
2022/03/13,0200 UTC,0,"887,9","887,9","887,5",,"19,8","17,4","20,1","19,4","17,9","17,2",88,85,87,309,"2,3","0,9"
2022/03/13,0300 UTC,0,"887,5","887,9","887,5",,"19,1","17,7","19,7",19,"17,9","17,4",91,87,91,234,"1,6","0,6"
2022/03/13,0400 UTC,0,"887,2","887,5","887,2",,"18,9","17,6","19,3","18,8","18,1","17,4",93,91,92,267,"2,1","1,1"
2022/03/13,0500 UTC,0,"886,9","887,2","886,9",,"19,2","17,8","19,3","18,9","18,1","17,6",93,92,92,265,"2,5","0,9"
2022/03/13,0600 UTC,0,"886,4","886,9","886,4",,"18,7","17,4","19,6","18,6","18,1","17,3",92,90,92,165,2,"0,3"
2022/03/13,0700 UTC,0,"886,4","886,5","886,4",,"19,5","17,4","19,7","18,5","18,2","17,3",93,88,88,175,"3,5",2
2022/03/13,0800 UTC,0,"886,7","886,7","886,4",,"19,1","17,2","19,5","19,1","17,4","17,2",89,87,89,167,"4,2","1,9"
2022/03/13,0900 UTC,0,"887,4","887,4","886,7",,"19,3","17,9","19,3","18,9","17,9","17,2",92,89,92,168,"3,7","1,5"
2022/03/13,1000 UTC,0,"887,8",888,"887,4","22,6","19,3","17,6","19,3","19,3","17,9","17,6",92,90,90,182,"5,3","2,2"
2022/03/13,1100 UTC,0,"888,6","888,6","887,8","239,2","19,7","17,7","19,8","19,2","17,9","17,5",90,88,88,152,"5,6","2,9"
2022/03/13,1200 UTC,0,"889,1","889,1","888,6","606,6","20,2","17,5","20,4","19,6","18,1","17,5",89,84,85,128,"5,6","2,1"
2022/03/13,1300 UTC,0,"889,3","889,4","889,1","1432,9","22,1",18,"22,2","20,2","18,5","17,5",86,77,78,123,"5,6","2,4"
2022/03/13,1400 UTC,0,"889,2","889,4","889,2","2408,9","23,1","17,4","24,3","21,5","19,3","17,4",79,69,70,94,"4,9","1,7"
2022/03/13,1500 UTC,0,"888,5","889,3","888,5","2883,3","25,2","18,2","25,5","23,1","19,2","17,2",74,64,65,135,"3,9","2,1"
2022/03/13,1600 UTC,0,"887,1","888,5","887,1","3084,4",26,"17,9","26,8","24,5","18,5",17,67,56,61,93,"5,5","2,4"
2022/03/13,1700 UTC,0,"886,1","887,1","886,1","2046,8","26,1","17,9",27,"25,3",19,"17,2",66,57,61,96,"5,5","2,5"
2022/03/13,1800 UTC,0,885,"886,1",885,"1823,6","25,5","17,4","27,9","25,5","19,5","16,8",63,55,61,75,"5,7","3,2"
2022/03/13,1900 UTC,"0,2","884,8","885,3","884,8","210,6","20,6","17,7","25,5","20,4","17,8","16,6",84,59,84,246,"9,5","1,8"
2022/03/13,2000 UTC,"0,2","884,6","884,8","884,5","201,1","22,2","19,6","22,2","20,6","19,9","17,8",89,84,85,242,"3,8","0,2"
2022/03/13,2100 UTC,0,"884,8","884,9","884,6","171,5",22,"19,9","22,5","21,8","20,3","19,5",90,84,88,192,2,"0,7"
2022/03/13,2200 UTC,0,"884,9",885,"884,7","14,3","21,2","19,6","22,1",21,20,"19,2",91,85,91,154,"1,9","0,9"
2022/03/13,2300 UTC,0,"885,4","885,4","884,9",,"21,1","19,7","21,2","20,5","19,8","19,2",93,91,92,89,"1,4","0,6"
2022/03/14,0000 UTC,0,"885,9","885,9","885,4",,"20,3","18,9","21,1","20,3","19,7","18,9",93,91,91,117,"1,6","0,7"
2022/03/14,0100 UTC,0,"886,4","886,4","885,9",,"19,6","18,5","20,3","19,6","18,8","18,3",93,91,93,328,"1,6","0,9"
2022/03/14,0200 UTC,0,"886,2","886,5","886,2",,"19,9","18,7","20,1","19,4","19,1","18,4",94,93,93,121,"1,9","0,7"
2022/03/14,0300 UTC,0,"886,1","886,3","886,1",,"19,6","18,2","19,9","19,4","18,6","18,2",93,91,92,176,"2,1",1
2022/03/14,0400 UTC,0,"885,8","886,2","885,8",,"19,9","18,6","20,1","19,4","18,8",18,93,91,92,26,"1,6",1
2022/03/14,0500 UTC,0,"885,3","885,9","885,3",,"19,8","18,6","20,4","19,7",19,"18,5",93,91,93,59,"2,1","0,5"
2022/03/14,0600 UTC,0,"884,9","885,3","884,9",,"19,7","18,7",20,"19,4",19,"18,4",94,93,94,90,"1,1","0,5"
2022/03/14,0700 UTC,0,"884,7","884,9","884,7",,"19,8","18,8",20,"19,4",19,"18,5",94,94,94,60,"0,8","0,5"
2022/03/14,0800 UTC,0,"884,9",885,"884,7",,"20,5","18,6","20,6","19,7","19,2","18,6",94,89,89,84,"1,9",1
2022/03/14,0900 UTC,0,"885,2","885,2","884,8",,"19,7","17,7","20,8","19,7","18,5","17,6",89,85,88,37,"3,2","0,7"
2022/03/14,1000 UTC,0,"885,5","885,5","885,2",118,"20,9","17,7","20,9","19,6","17,9","17,6",89,82,82,31,"2,5","0,7"
2022/03/14,1100 UTC,0,"886,5","886,5","885,5","838,4","22,4","17,5","22,7","20,9","18,1","17,3",83,72,74,59,4,"2,2"
2022/03/14,1200 UTC,0,"887,1","887,1","886,5",1440,"23,9","18,3",24,"22,4","18,5","17,2",75,69,71,56,"4,7",2
2022/03/14,1300 UTC,0,"887,1","887,4","887,1","862,5","23,8","17,8","23,9","23,2","18,4","17,4",72,68,69,50,5,1
2022/03/14,1400 UTC,0,"886,9","887,2","886,8","972,7",23,"17,4","23,8",22,"18,6","17,4",79,68,70,2,"4,4","1,8"
2022/03/14,1500 UTC,0,"886,8",887,"886,5","1444,6","21,5","17,4","24,4","21,5","19,2","17,4",78,67,78,150,7,"3,5"
2022/03/14,1600 UTC,0,"886,3","886,9","886,3","1158,7","21,5","17,4","21,9","20,4","18,1","17,3",84,77,77,148,7,"2,3"
2022/03/14,1700 UTC,"1,4","885,8","886,4","885,7",218,"20,3","18,4","21,5","20,3","18,5","17,4",89,77,89,20,"3,8","1,7"
2022/03/14,1800 UTC,"1,4",884,"885,8",884,"1416,2","21,8",19,"21,9","19,6","19,4","17,5",92,84,84,348,"4,2","2,6"
2022/03/14,1900 UTC,0,"883,5",884,"883,4","2481,5","23,6","18,4","23,7","21,7","19,6","17,5",85,71,73,21,"5,1",2
2022/03/14,2000 UTC,0,"883,9","883,9","883,5","1518,4","24,2","18,1","24,9","23,4","18,7","17,3",73,66,69,338,4,"1,5"
2022/03/14,2100 UTC,0,"884,4","884,4","883,9","701,6","22,8",17,"24,5","22,8","18,6","16,5",72,65,70,314,"4,2","1,7"
2022/03/14,2200 UTC,0,"884,7","884,7","884,4","27,3",21,17,"22,8",21,"17,2","16,7",78,70,78,317,"3,9","1,4"
2022/03/14,2300 UTC,0,"885,2","885,2","884,7",,"20,1","17,4","21,2",20,"17,4",17,85,78,84,325,"2,6","1,3"
2022/03/15,0000 UTC,0,886,886,"885,2",,"19,6","17,8","20,1","19,5","17,9","17,3",89,84,89,297,"2,2","0,8"
2022/03/15,0100 UTC,0,"886,6","886,6",886,,"19,5","18,3","19,9","19,4","18,3","17,8",92,89,92,277,"1,3","0,7"
2022/03/15,0200 UTC,"0,4","886,6","886,7","886,6",,"19,4","18,4","19,7","19,4","18,6","18,3",94,92,94,300,"1,2","0,7"
2022/03/15,0300 UTC,0,"886,1","886,6","886,1",,"19,2","18,3","19,4",19,"18,4",18,94,94,94,19,"1,3","0,5"
2022/03/15,0400 UTC,0,"885,8","886,1","885,8",,"19,1","18,1","19,5","19,1","18,6","18,1",95,94,94,320,"1,8","0,6"
2022/03/15,0500 UTC,0,"885,2","885,8","885,2",,"19,1","17,9","19,2","18,6","18,2","17,7",94,93,93,241,"2,1",1
2022/03/15,0600 UTC,0,"884,5","885,1","884,5",,"19,8","18,5","19,9",19,"18,6","17,8",93,92,92,156,"1,9","0,9"
2022/03/15,0700 UTC,0,"884,7","884,7","884,6",,"19,1","17,9","19,8","19,1","18,4","17,7",93,90,92,170,"1,9","0,5"
2022/03/15,0800 UTC,0,"885,1","885,1","884,7",,"19,6","17,4","19,8",19,"18,3","17,3",94,87,87,195,"2,6","0,9"
2022/03/15,0900 UTC,0,"885,7","885,7","885,1",,"19,7","17,9","19,8","19,3",18,"17,3",91,87,89,64,3,"1,5"
2022/03/15,1000 UTC,0,"886,2","886,2","885,7","23,1","19,4","17,8","19,7","19,4","17,8","17,4",90,88,90,55,"3,9","1,4"
2022/03/15,1100 UTC,0,"886,7","886,7","886,2","256,4","19,9","16,7","19,9","19,4","17,9","16,7",90,81,81,80,"3,1","1,2"
2022/03/15,1200 UTC,0,887,887,"886,7",903,"21,5","17,1","21,6","19,9","17,3","16,5",83,75,76,95,"3,5","1,8"
2022/03/15,1300 UTC,0,"887,3","887,4",887,1583,23,"17,5",23,"21,4","17,8","16,8",77,69,71,171,"3,5","1,6"
2022/03/15,1400 UTC,0,"887,1","887,4","887,1","3064,8","24,3",17,25,23,"18,3","16,6",72,62,64,124,"3,6","1,6"
2022/03/15,1500 UTC,0,"886,3","887,1","886,3","3019,3","25,9","17,3","26,5","24,2","18,6","16,8",67,58,59,82,"4,3",2
2022/03/15,1600 UTC,0,"885,3","886,3","885,2","2826,4","25,6","16,5","26,7","25,1","18,3",16,63,52,57,110,9,"2,3"
2022/03/15,1700 UTC,"23,8","885,4","885,6","885,2","190,5","18,5","17,6","25,6","18,4","17,9","16,5",94,56,94,267,9,"2,6"
2022/03/15,1800 UTC,"2,8","884,1","885,4","884,1","218,3","19,5","18,1","19,5","18,5","18,2","17,6",95,92,92,195,5,"1,1"
2022/03/15,1900 UTC,"0,6",884,"884,2","883,9","711,9","21,8","19,1","21,8","19,5","19,2","18,1",92,84,85,243,3,"1,3"
2022/03/15,2000 UTC,0,"883,8",884,"883,8","918,8","22,5","18,4","22,6","21,7","19,7","18,4",87,77,78,357,"4,1",2
2022/03/15,2100 UTC,0,"884,2","884,2","883,8","491,2","21,6","18,9","22,6","21,5","18,9",18,85,77,85,350,"3,9","1,9"
2022/03/15,2200 UTC,0,885,885,"884,1",7,"21,3","18,4","21,5","21,1","19,3","18,4",89,83,83,43,"3,5","1,1"
2022/03/15,2300 UTC,0,"885,7","885,7",885,,"21,1","17,9","21,5","21,1","18,4","17,8",84,79,82,48,"3,3","0,8"
2022/03/16,0000 UTC,0,"886,3","886,3","885,7",,"19,9","18,4","21,1","19,8","18,5","17,9",91,82,91,345,"2,4","0,9"
2022/03/16,0100 UTC,1,"886,5","886,7","886,3",,"19,9","18,7","20,3","19,9","18,8","18,5",93,91,93,283,"1,8","0,8"
2022/03/16,0200 UTC,"0,4","886,7","886,8","886,5",,"19,8","18,8",20,"19,6","18,8","18,6",94,93,94,249,"1,7","0,8"
2022/03/16,0300 UTC,"0,4","886,5","886,8","886,4",,"19,7","18,8",20,"19,6",19,"18,7",94,94,94,263,"2,1",1
2022/03/16,0400 UTC,0,"885,5","886,5","885,5",,"19,4","18,4",20,"19,4",19,"18,4",94,94,94,262,"2,1","0,7"
2022/03/16,0500 UTC,0,885,"885,5",885,,"19,7","18,9","19,7","19,2","18,9","18,3",95,94,95,75,"2,6","1,5"
2022/03/16,0600 UTC,"0,2","884,9",885,"884,8",,"19,5","18,5",20,"19,5","19,1","18,5",95,94,94,10,"4,6","2,5"
2022/03/16,0700 UTC,0,"884,5","884,9","884,5",,"18,6",17,"19,5","18,6","18,5","16,9",94,88,90,4,"5,9","1,7"
2022/03/16,0800 UTC,0,"884,8","884,8","884,3",,"18,9","16,9","18,9","18,4",17,"16,8",91,88,88,34,"3,1","1,4"
2022/03/16,0900 UTC,0,"885,2","885,3","884,8",,"19,1","16,3","19,3","18,9",17,"16,3",88,83,84,51,"4,2","1,5"
2022/03/16,1000 UTC,0,"885,9","885,9","885,2","43,4","19,3","17,6","19,5","19,1","17,6","16,3",90,84,90,108,"2,7","0,7"
2022/03/16,1100 UTC,0,"886,9",887,"885,9","299,6","20,3","17,3","20,3","19,3","18,1","16,9",90,82,83,5,"4,5","2,8"
2022/03/16,1200 UTC,0,"887,4","887,4",887,"1252,9","22,1","17,7","22,1","20,3",18,17,84,76,76,292,"4,5","0,9"
2022/03/16,1300 UTC,0,"887,8","887,8","887,4","2106,5","23,8","17,7","24,4","22,2","18,2","16,9",76,67,69,66,6,"2,9"
2022/03/16,1400 UTC,0,"887,9","887,9","887,8","2024,1","24,3","18,1","25,4","23,5","18,9","17,6",73,64,68,65,"7,8",3
2022/03/16,1500 UTC,0,"887,5",888,"887,5","1444,5",26,"19,4",26,"23,6","19,4","17,6",73,65,67,49,"5,6","2,1"
2022/03/16,1600 UTC,0,"886,4","887,5","886,4","2190,7","22,9","18,9","26,1","22,9","19,8","17,8",78,62,78,28,7,"2,3"
2022/03/16,1700 UTC,0,"885,3","886,4","885,3","1590,9","26,5","18,6","26,5","22,9","19,7","17,3",80,61,62,5,"5,4","2,8"
2022/03/16,1800 UTC,0,"884,3","885,3","884,3","2719,1","26,5","17,7","27,2","25,8","18,3","16,4",62,53,59,351,"7,7","3,4"
2022/03/16,1900 UTC,0,"883,7","884,3","883,6","2469,3","27,5","17,6","27,5","26,2","18,2",16,60,51,55,326,"7,7","2,7"
2022/03/16,2000 UTC,0,"884,1","884,1","883,6","1423,7","25,6","16,8","27,5","25,6","17,4","15,9",59,52,58,345,"5,1","2,7"
2022/03/16,2100 UTC,0,"884,2","884,2",884,"448,5","24,9","16,6","25,9","24,7","17,6",16,62,55,60,360,"5,1","2,1"
