Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/03/16,2200 UTC,0,"885,1","885,1","884,2",28,"22,2","17,4","24,9","22,2","17,5","16,2",75,59,74,14,"3,3","1,4"
2022/03/16,2300 UTC,0,"885,9","885,9","885,1",,"21,7","18,1","22,7","20,7","18,3","17,2",84,71,80,40,"2,5","0,8"
2022/03/17,0000 UTC,0,"886,5","886,5","885,9",,"20,9","16,4","22,5","20,9","18,5","16,3",83,73,76,31,"5,8",1
2022/03/17,0100 UTC,0,"887,4","887,4","886,5",,"20,5","17,6","21,7","20,5","17,7","16,4",84,75,84,106,"3,7",1
2022/03/17,0200 UTC,0,888,888,"887,4",,"20,9","18,2","21,4","20,5","18,4","17,6",85,83,85,28,"3,3","1,3"
2022/03/17,0300 UTC,0,"887,8",888,"887,8",,"20,5","17,8","20,9","20,3","18,3","17,8",87,84,84,20,"4,6","2,2"
2022/03/17,0400 UTC,0,"887,2","887,8","887,2",,"19,4","17,3","20,5","19,4","17,8","17,2",88,84,88,6,"4,6","1,5"
2022/03/17,0500 UTC,0,"886,8","887,2","886,8",,"19,9",17,"19,9","18,9","17,4",17,90,83,83,29,"3,2","1,3"
2022/03/17,0600 UTC,0,"886,5","886,8","886,5",,20,"17,2","20,2","19,9","17,3","16,8",84,81,84,28,"5,5","2,2"
2022/03/17,0700 UTC,0,"886,3","886,5","886,1",,"19,5","17,3",20,"19,5","17,4","17,1",87,84,87,3,"6,4","3,2"
2022/03/17,0800 UTC,0,"886,7","886,7","886,3",,"19,5","17,2","19,6","19,3","17,3","17,1",88,87,87,16,"6,1",3
2022/03/17,0900 UTC,0,"887,3","887,3","886,7",,"19,5","17,3","19,5","19,3","17,3","17,2",88,87,87,29,"6,1","1,6"
2022/03/17,1000 UTC,0,"887,9","887,9","887,3","66,8","19,3","16,5","19,5","19,1","17,4","16,5",88,84,84,37,6,"1,8"
2022/03/17,1100 UTC,0,"888,3","888,3","887,9",492,"20,2","16,2","20,4","19,3","16,7","15,8",84,76,78,32,"5,5","1,8"
2022/03/17,1200 UTC,0,"889,1","889,1","888,2","1918,4","22,5",16,"22,8","20,2","16,7","15,7",78,65,67,51,6,"2,7"
2022/03/17,1300 UTC,0,"889,2","889,3",889,"2554,8","23,6",16,"24,1","22,5","17,2","15,5",68,62,62,46,"6,8","2,8"
2022/03/17,1400 UTC,0,"889,2","889,3","889,2","2665,9","24,3","16,6","24,7","23,1","16,9","15,4",66,59,62,30,"6,8","2,9"
2022/03/17,1500 UTC,0,"888,5","889,2","888,5","3216,5","26,1","15,8","26,5","24,2","17,2","15,1",63,52,53,26,"7,4","3,7"
2022/03/17,1600 UTC,0,"887,7","888,5","887,6","4003,1","26,5","15,7","26,7","25,7","16,8","14,5",56,48,52,25,"9,2","3,7"
2022/03/17,1700 UTC,0,"886,6","887,7","886,6","3519,8","27,2","16,5","27,2","25,8","16,6","14,4",54,48,52,9,"8,3","3,4"
2022/03/17,1800 UTC,0,"885,8","886,6","885,8",2519,"27,8","15,5","28,2","25,5","16,9",15,55,46,47,21,"6,5","2,8"
2022/03/17,1900 UTC,0,"885,4","885,8","885,4","1800,5",27,"16,1","27,9","25,6","16,9","14,8",56,47,51,15,"6,4","2,2"
2022/03/17,2000 UTC,0,"885,5","885,5","885,3","1427,5","26,5","14,6","27,4","26,5","16,5","14,4",53,47,48,9,"5,5","2,5"
2022/03/17,2100 UTC,0,"885,6","885,7","885,5","895,1","24,9","17,6","26,9","24,9","17,8","14,6",64,47,64,3,"5,2","2,2"
2022/03/17,2200 UTC,0,"885,9",886,"885,6","30,4","23,7","17,5","24,9","23,7",18,"15,2",68,57,68,48,"4,7","1,7"
2022/03/17,2300 UTC,0,887,887,"885,9",,"22,4","18,1","23,7","22,2","18,3","17,4",78,68,77,27,"4,3","1,6"
2022/03/18,0000 UTC,0,"887,7","887,7",887,,"22,4","17,5","22,5","22,1","18,2","17,5",78,73,74,34,"3,9","1,4"
2022/03/18,0100 UTC,0,888,888,"887,6",,22,"17,1","22,4",22,"17,5","17,1",74,72,74,82,"2,9","1,3"
2022/03/18,0200 UTC,0,"888,3","888,3",888,,20,"17,3","22,1","19,9","17,3","16,8",85,73,85,49,"2,6","0,6"
2022/03/18,0300 UTC,0,"888,4","888,5","888,2",,"19,6","17,5","20,6","19,6","17,9","17,3",89,82,88,11,"1,9","0,7"
2022/03/18,0400 UTC,0,"888,1","888,5","888,1",,"18,8","17,3","19,6","18,7","17,7","17,2",92,88,91,284,"1,3","0,2"
2022/03/18,0500 UTC,0,"887,5","888,1","887,5",,"19,4","17,5","19,4","18,8","17,8","17,3",92,89,89,133,"2,1","1,5"
2022/03/18,0600 UTC,0,"887,2","887,5","887,2",,"18,4","16,8","19,8","18,4","17,7","16,8",90,86,90,61,"2,2","0,4"
2022/03/18,0700 UTC,0,"887,4","887,4","887,2",,"18,7","17,6","18,7","18,1","17,6","16,6",93,90,93,221,2,"0,5"
2022/03/18,0800 UTC,0,"887,4","887,4","887,3",,"19,3","18,2","19,3","18,7","18,2","17,6",94,93,93,169,"1,1","0,5"
2022/03/18,0900 UTC,0,"887,9","887,9","887,4",,20,"17,7","20,1",19,"18,3","17,7",93,86,86,141,"2,4","1,8"
2022/03/18,1000 UTC,0,"888,4","888,4","887,9",67,20,"17,8","20,1","19,8","17,8","17,6",88,86,87,149,"2,4","0,8"
2022/03/18,1100 UTC,0,"889,1","889,1","888,4","878,9","23,4","17,5","23,9",20,"18,2","16,8",87,66,69,23,"1,8","0,6"
2022/03/18,1200 UTC,0,890,890,"889,1","779,5","22,9","17,8","23,6","22,9","17,8","16,7",73,67,73,111,"6,5","3,4"
2022/03/18,1300 UTC,0,"890,2","890,3","889,9","1104,2","22,4","18,5","22,9","22,1","18,5","17,6",79,73,79,91,"7,1","3,7"
2022/03/18,1400 UTC,0,"889,9","890,2","889,9","3264,5","24,8","18,6","24,8","22,4","18,9","17,9",79,67,69,93,"7,9","4,6"
2022/03/18,1500 UTC,0,"889,3","889,9","889,3","3181,2","25,5","18,4","25,5","23,6","19,4","17,9",74,64,65,94,"7,6","3,9"
2022/03/18,1600 UTC,0,"888,1","889,3","888,1","2688,8","25,2","18,5","26,5","24,7",19,"17,3",67,60,67,139,"6,9","2,2"
2022/03/18,1700 UTC,0,"887,3","888,1","887,3","2534,4","26,6",16,27,"24,8","18,6","15,7",67,52,52,113,"6,1","3,4"
2022/03/18,1800 UTC,0,"886,4","887,3","886,4","2044,7","26,1","16,9",27,"25,9","17,8","15,7",60,51,57,148,"6,6","2,3"
2022/03/18,1900 UTC,"6,8","886,2","886,9","886,2","1079,4","21,2","19,1","27,6","19,4","19,3","16,1",90,52,88,167,14,"1,4"
2022/03/18,2000 UTC,"0,2","886,2","886,2","885,9","675,1","23,6","19,3","23,6","21,2",20,"18,7",88,76,77,143,"3,6","0,4"
2022/03/18,2100 UTC,0,"885,7","886,2","885,7","382,3","22,8","19,6","23,9","22,6","20,3","18,7",86,73,82,123,"1,8","0,7"
2022/03/18,2200 UTC,0,"885,8","885,9","885,5","21,5","20,9","19,7",23,"20,5","19,7","18,9",93,78,93,66,"1,8","0,7"
2022/03/18,2300 UTC,0,886,886,"885,8",,"22,1","18,4","22,4","20,4","19,8","18,4",93,80,80,97,"3,7",2
2022/03/19,0000 UTC,0,"886,8","886,8",886,,"19,8",18,"22,4","19,8","18,5",18,89,79,89,179,"3,6","0,6"
2022/03/19,0100 UTC,0,"887,4","887,4","886,8",,"19,9","18,9",20,"19,5","18,9","18,1",94,89,94,146,"1,7","0,9"
2022/03/19,0200 UTC,0,"887,6","887,6","887,4",,"19,1","18,1",20,"18,8","18,9","17,7",94,92,94,179,"1,7","0,4"
2022/03/19,0300 UTC,0,"887,6","887,8","887,5",,"18,6","17,7","19,2","18,6","18,3","17,7",95,94,94,204,"0,9","0,5"
2022/03/19,0400 UTC,0,"887,5","887,7","887,5",,"18,7","17,8","18,9","18,5",18,"17,6",95,94,95,169,"1,5","0,6"
2022/03/19,0500 UTC,0,"887,2","887,5","887,2",,"18,3","17,5","18,9","18,2",18,"17,4",95,94,95,129,"1,1","0,2"
2022/03/19,0600 UTC,0,"887,1","887,3",887,,"17,7","16,9","18,6","17,7","17,7","16,9",95,94,95,15,"1,4","0,4"
2022/03/19,0700 UTC,0,"886,6","887,1","886,6",,"17,7","16,9","18,2","17,6","17,4","16,8",95,95,95,92,"1,4",1
2022/03/19,0800 UTC,0,"886,9","886,9","886,6",,"17,8",17,"17,8","17,4",17,"16,6",95,95,95,125,"1,2","0,8"
2022/03/19,0900 UTC,0,"887,5","887,5","886,9",,"17,5","16,7","17,8","17,2",17,"16,4",95,95,95,134,"1,3","0,8"
2022/03/19,1000 UTC,0,888,888,"887,5",110,"19,3","18,2","19,4","17,2","18,4","16,4",95,93,93,141,2,"1,4"
2022/03/19,1100 UTC,0,"888,4","888,4","887,9","887,5","21,8","17,7","21,9","19,3","18,4","17,3",93,77,77,132,"2,6","1,6"
2022/03/19,1200 UTC,0,889,889,"888,4","1785,2","22,4","17,5","23,1","21,7","18,7","17,3",80,73,74,91,"6,9","3,3"
2022/03/19,1300 UTC,0,"889,1","889,2",889,"2487,4","24,1","16,9","24,3","22,4","18,6","16,9",76,64,64,68,"6,9","2,4"
2022/03/19,1400 UTC,0,"888,6","889,1","888,6","3155,3","25,9","17,2","26,1","24,1","17,9","15,4",67,53,59,64,"5,7",2
2022/03/19,1500 UTC,0,888,"888,6",888,"3604,1","26,6",15,"27,1","25,7",18,"14,6",61,47,49,44,"5,7",3
2022/03/19,1600 UTC,0,887,888,887,"3851,1","27,3",15,"27,6","26,4","16,6","14,4",55,45,47,92,"8,3","3,1"
2022/03/19,1700 UTC,0,"886,2",887,"886,2","3490,3","28,1","14,4","28,2","26,4","16,1","13,4",50,41,43,63,"6,4","2,8"
2022/03/19,1800 UTC,0,"885,3","886,2","885,3","2898,2","27,8","13,6","28,7","26,9","15,5","12,7",46,39,42,71,"6,3","2,8"
2022/03/19,1900 UTC,0,"884,7","885,3","884,7","2179,4","27,4","13,1","28,5","26,9","14,2","11,7",44,37,41,77,"6,8","3,7"
2022/03/19,2000 UTC,0,"884,2","884,7","884,2","1559,1","27,3",12,"28,1","27,3","13,7","11,5",42,36,39,92,"7,2","3,7"
2022/03/19,2100 UTC,0,884,"884,2","883,9","633,1","26,1","11,1","27,4","26,1","12,3","10,5",41,35,39,88,"7,2","2,7"
2022/03/19,2200 UTC,0,"884,8","884,8",884,24,"23,9","11,6","26,1","23,5","12,5","10,1",51,38,46,81,"5,3","1,3"
2022/03/19,2300 UTC,0,"885,7","885,7","884,8",,"23,3","11,2","24,1","23,1","11,8","10,9",48,44,47,80,"4,4","1,5"
2022/03/20,0000 UTC,0,"886,5","886,5","885,7",,"22,8","12,2","23,3","22,6","12,4","11,3",52,47,51,104,"3,5",2
2022/03/20,0100 UTC,0,"887,1","887,1","886,5",,"22,5","13,1","22,9","22,4","13,1","12,3",55,51,55,98,"4,1","2,3"
2022/03/20,0200 UTC,0,"887,3","887,4","887,1",,22,"13,5","22,6","21,8","13,5",13,59,55,59,92,4,2
2022/03/20,0300 UTC,0,"887,1","887,4","887,1",,"19,6","13,6",22,"19,6","14,1","13,5",68,59,68,125,3,"1,3"
2022/03/20,0400 UTC,0,887,"887,3",887,,18,"13,9","20,8",18,"14,6","13,6",77,66,77,135,"3,2","1,1"
2022/03/20,0500 UTC,0,"886,7",887,"886,7",,"16,9","14,7",18,"16,9","14,9","13,9",87,77,87,158,"1,7","0,5"
2022/03/20,0600 UTC,0,"886,2","886,7","886,2",,"16,1","14,4","17,2","16,1","14,9","14,3",90,86,90,23,"1,8","0,9"
2022/03/20,0700 UTC,0,"886,1","886,2","885,9",,"17,2","13,5","18,8","16,1","15,5","13,5",91,75,79,106,"2,5","1,3"
2022/03/20,0800 UTC,0,"886,1","886,2","886,1",,"15,9","14,1","17,2","15,5","14,3","13,2",90,79,89,156,"2,5","0,1"
2022/03/20,0900 UTC,0,"886,3","886,3","886,1",,"15,5",14,"15,9",15,"14,4","13,6",93,89,91,13,"1,5","0,5"
2022/03/20,1000 UTC,0,"886,4","886,4","886,1","110,3","17,7","14,2","17,7","15,1","14,5","13,3",91,80,80,130,"1,9","0,6"
2022/03/20,1100 UTC,0,887,887,"886,4","891,8","22,1","14,5","22,1","17,7","16,4","13,7",83,60,62,21,"2,9","1,3"
2022/03/20,1200 UTC,0,"887,3","887,4",887,"1841,2",24,"14,8","24,2","22,1","15,5",14,63,55,57,88,"4,5","2,5"
2022/03/20,1300 UTC,0,"887,2","887,4","887,2","2663,4","25,5","15,2","25,9","23,9","16,2","14,8",60,51,53,80,"6,1","3,3"
2022/03/20,1400 UTC,0,"887,2","887,2",887,"3242,7","26,7","14,1","27,1","25,3","16,1","10,3",55,36,46,86,"6,1",3
2022/03/20,1500 UTC,0,"886,9","887,2","886,9","3582,6","27,4",13,28,"26,6","15,2","12,4",48,40,41,91,"5,5","2,7"
2022/03/20,1600 UTC,0,"886,3","886,9","886,3","3490,9","28,4","13,1","28,6","26,9","14,7","11,6",46,36,39,81,6,"2,6"
2022/03/20,1700 UTC,0,"885,7","886,3","885,7","3473,1","28,1","11,2","29,2","27,8","14,3","11,2",42,35,35,107,"6,4","2,1"
2022/03/20,1800 UTC,0,885,"885,7",885,3160,"29,2","10,9","29,4","28,1","13,1","10,4",39,31,32,53,"5,7","1,6"
2022/03/20,1900 UTC,0,"884,6",885,"884,6","2103,5","28,5","11,9","29,3","28,2","12,5","9,8",38,30,36,156,"5,4","2,3"
2022/03/20,2000 UTC,0,"884,5","884,6","884,5","1349,3","27,8","12,8","28,8","27,8","13,4","11,2",41,34,40,123,"5,4","2,2"
2022/03/20,2100 UTC,0,"884,5","884,5","884,4","479,8","26,5",13,"27,8","26,5","13,2","11,9",44,37,43,141,5,"2,9"
2022/03/20,2200 UTC,0,885,885,"884,4","24,5","25,2","15,2","26,6","25,1","15,3","12,9",55,43,54,115,"6,3","2,7"
2022/03/20,2300 UTC,0,"885,7","885,7",885,,"23,9","15,2","25,2","23,9","15,6","15,2",59,54,58,108,"5,8",2
2022/03/21,0000 UTC,0,886,886,"885,6",,"23,3","14,1","24,2","23,2","15,2","14,1",58,55,56,119,"4,7","2,4"
2022/03/21,0100 UTC,0,"886,5","886,5",886,,"22,3","14,2","23,6","22,3","14,2",14,60,55,60,134,"4,9","2,4"
2022/03/21,0200 UTC,0,"886,7","886,8","886,5",,"19,9","14,6","22,4","19,9","14,7","14,1",72,60,72,139,"4,6","0,9"
2022/03/21,0300 UTC,0,"886,9","886,9","886,7",,18,"14,2","19,9",18,15,"14,2",81,72,78,123,2,"0,9"
2022/03/21,0400 UTC,0,"886,8",887,"886,8",,"17,1","14,4",18,"16,8","14,6","13,8",84,78,84,123,"1,9","0,9"
2022/03/21,0500 UTC,0,"886,2","886,8","886,2",,"16,5","13,7","17,4","16,5","14,5","13,7",85,80,83,100,"2,4","0,6"
2022/03/21,0600 UTC,0,886,"886,2",886,,16,"13,8","16,6","15,9","13,9","13,6",87,83,86,309,"1,5","0,4"
2022/03/21,0700 UTC,0,"885,6",886,"885,6",,"16,1","14,1","16,7","15,8","14,6","13,7",89,86,88,109,"2,3","0,6"
2022/03/21,0800 UTC,0,"885,9","885,9","885,6",,"15,6","13,9","16,3","15,6","14,5","13,7",90,88,90,287,"1,5","0,7"
2022/03/21,0900 UTC,0,886,"886,1","885,8",,"15,8","14,2",16,"15,6","14,3","13,9",91,89,90,144,1,"0,2"
2022/03/21,1000 UTC,0,"886,6","886,6",886,"103,4","18,8","14,6","19,1","15,8","15,1","14,1",90,76,77,118,"1,9",1
2022/03/21,1100 UTC,0,"887,5","887,5","886,6","820,9","21,6","14,6","21,8","18,7","15,5","14,3",78,64,64,116,"5,2","2,5"
2022/03/21,1200 UTC,0,"887,8","887,9","887,5",1767,"23,2","15,1","23,2","21,3","15,5","14,3",67,60,60,87,"6,6","3,5"
2022/03/21,1300 UTC,0,"887,9","887,9","887,8","2625,9","24,2","16,5","24,2","22,9","16,5","14,9",64,60,62,91,"7,6","4,7"
2022/03/21,1400 UTC,0,888,"888,1","887,9","2973,7","24,8",16,"25,4","23,9","17,4","15,9",63,58,58,87,8,"3,3"
2022/03/21,1500 UTC,0,"887,6","888,1","887,6","3104,9","25,9","16,2","26,9","24,8","17,7","16,1",61,54,55,92,"6,8","4,2"
2022/03/21,1600 UTC,0,"886,8","887,6","886,8","3758,3","26,7","16,3","27,3","25,8","17,8","15,6",58,49,53,69,"8,5","3,5"
2022/03/21,1700 UTC,0,"885,8","886,8","885,8","3488,9","27,4","16,5","27,6","26,1","16,9","14,9",54,47,51,90,"7,7","3,1"
2022/03/21,1800 UTC,0,"885,1","885,8","885,1","2608,7","27,7","14,6","28,2","26,5","17,1","14,5",53,44,45,67,"6,6","3,6"
2022/03/21,1900 UTC,0,"884,6","885,1","884,6",2360,"27,7","14,6","28,5","27,2","16,2","14,4",49,44,45,106,"6,6","2,9"
2022/03/21,2000 UTC,0,"884,8","884,9","884,4","1146,9","25,9","15,6","28,1","25,9","16,1",14,54,43,53,110,"7,9","4,3"
2022/03/21,2100 UTC,0,"884,8","884,8","884,6","205,1","25,3","15,1","25,9","25,3","15,8","14,5",54,50,53,118,"7,7","2,8"
2022/03/21,2200 UTC,0,885,885,"884,8","15,5","24,4","15,4","25,3","24,3","15,6","15,1",58,53,57,104,"6,6","3,1"
2022/03/21,2300 UTC,0,"885,8","885,9","884,9",,"23,3","15,7","24,5","23,3","15,7","15,4",62,57,62,115,"6,5","2,7"
2022/03/22,0000 UTC,0,"886,2","886,2","885,8",,"22,6",16,"23,4","22,5",16,"15,7",66,62,66,120,"5,4","2,4"
2022/03/22,0100 UTC,0,"886,5","886,5","886,1",,"21,7","15,9","22,6","21,7",16,"15,8",70,66,70,119,"4,5",2
2022/03/22,0200 UTC,0,"886,7","886,7","886,5",,"21,1",16,"21,7",21,16,"15,9",73,70,73,123,"4,2","2,1"
2022/03/22,0300 UTC,0,"886,7","886,8","886,7",,"20,7","16,2","21,2","20,7","16,2",16,75,72,75,121,4,"1,7"
2022/03/22,0400 UTC,0,"886,3","886,7","886,3",,"20,7","15,9","20,8","20,4","16,3","15,9",77,74,74,95,"4,6","2,5"
2022/03/22,0500 UTC,0,"886,3","886,3","886,2",,"20,4","15,6",21,"20,3","15,9","15,5",75,72,74,104,"4,8","2,1"
2022/03/22,0600 UTC,0,"886,4","886,4","886,3",,"19,5",16,"20,4","19,5",16,"15,5",80,74,80,116,"7,2","3,5"
2022/03/22,0700 UTC,0,"886,4","886,5","886,3",,"18,6","16,1","19,5","18,6","16,2",16,85,80,85,111,"7,2","3,2"
2022/03/22,0800 UTC,0,"886,7","886,7","886,3",,"18,2","16,3","18,6","18,2","16,3","16,1",88,85,88,116,"6,7","3,4"
2022/03/22,0900 UTC,0,887,"887,1","886,6",,"17,9",16,"18,3","17,8","16,3","15,9",89,88,88,112,"7,5","3,5"
2022/03/22,1000 UTC,0,"887,7","887,7",887,"109,4","18,3","15,6","18,3","17,6","15,9","15,6",89,84,84,104,"7,5","3,1"
2022/03/22,1100 UTC,0,"888,4","888,4","887,7","856,3",20,"15,6","20,1","18,3","15,9","15,4",85,76,76,106,"8,5","4,1"
2022/03/22,1200 UTC,0,"889,2","889,2","888,4","1587,6","20,8","15,9","21,3","19,8","16,4","15,4",77,72,74,99,"11,1","5,3"
2022/03/22,1300 UTC,0,"889,5","889,5","889,2","1570,6","21,3","16,1","21,7","20,5","16,6","15,7",75,71,72,98,"10,1","4,9"
2022/03/22,1400 UTC,0,"889,2","889,5","889,2","1861,8","22,7","16,2","22,8","21,2","16,8","15,7",72,67,67,91,"9,4","4,3"
2022/03/22,1500 UTC,0,"888,5","889,2","888,5","2454,3",24,"16,1","24,2","22,4","17,1","15,7",68,61,62,76,"7,7","4,2"
2022/03/22,1600 UTC,0,"888,1","888,5","888,1","2701,1","24,7","15,8",25,"23,1","17,2","15,5",66,57,58,73,"8,1","3,8"
2022/03/22,1700 UTC,0,"887,3","888,1","887,3","2141,5","25,5","15,7","25,6","23,5","16,6","15,2",62,54,55,72,"8,1","3,3"
2022/03/22,1800 UTC,0,"886,6","887,3","886,6","2833,5","26,5","15,5","26,8",25,"16,4","14,8",56,49,51,96,"7,1","3,3"
2022/03/22,1900 UTC,0,886,"886,6",886,"2446,1","26,5",15,"26,9",26,"15,8","14,3",52,47,49,77,8,"3,2"
2022/03/22,2000 UTC,0,"885,8",886,"885,7","1362,8","25,8",15,"26,9","25,1","15,3","13,3",52,44,51,116,"6,5","3,4"
2022/03/22,2100 UTC,0,"885,9","885,9","885,7","386,3","24,4","14,8",26,"24,4","15,1","13,6",56,47,55,124,"6,5",3
2022/03/22,2200 UTC,0,"886,2","886,2","885,8","22,6","23,1","15,5","24,4","23,1","15,6","14,8",63,55,63,115,"7,3","2,9"
2022/03/22,2300 UTC,0,"886,8","886,8","886,2",,"22,2","15,5","23,2","22,2","15,6","15,4",66,62,66,107,6,"2,4"
2022/03/23,0000 UTC,0,"887,4","887,4","886,8",,"21,6","15,5","22,4","21,6","15,6","15,4",69,65,69,116,"5,4","2,3"
2022/03/23,0100 UTC,0,"887,8","887,9","887,4",,"21,3","15,7","21,7","21,2","15,7","15,5",70,68,70,109,"5,5",3
2022/03/23,0200 UTC,0,"887,6","887,9","887,6",,"20,5","15,8","21,3","20,5","15,8","15,6",75,70,75,102,"6,5","3,4"
2022/03/23,0300 UTC,0,"887,4","887,6","887,3",,"20,1","15,9","20,5",20,16,"15,8",77,75,77,91,"6,5","3,5"
2022/03/23,0400 UTC,0,"887,2","887,4","887,2",,"19,8",16,"20,2","19,7",16,"15,9",79,77,79,100,"7,9","3,6"
2022/03/23,0500 UTC,0,"887,2","887,2","887,1",,"19,3","15,9","19,8","19,2",16,"15,8",81,79,81,98,"7,8","3,6"
2022/03/23,0600 UTC,0,"886,9","887,2","886,9",,"18,9","15,7","19,3","18,9","15,8","15,7",82,80,81,106,"6,7","3,4"
2022/03/23,0700 UTC,0,887,"887,1","886,9",,"18,4","15,6","19,1","18,4","15,8","15,6",84,81,84,103,"7,1","2,9"
2022/03/23,0800 UTC,0,"887,3","887,4",887,,"17,8","15,7","18,5","17,7","15,7","15,6",88,84,87,103,"5,6","2,8"
2022/03/23,0900 UTC,0,"887,7","887,7","887,3",,"17,5","15,8","17,8","17,5","15,8","15,6",90,87,90,100,"5,3","2,8"
2022/03/23,1000 UTC,0,"888,2","888,2","887,7","58,5","17,9","16,1","17,9","17,4","16,1","15,7",90,89,89,112,"5,1","2,8"
2022/03/23,1100 UTC,0,"888,7","888,7","888,3","379,4","18,5","16,1","18,6","17,9","16,2",16,89,85,86,79,"7,6","4,3"
2022/03/23,1200 UTC,0,"889,2","889,3","888,7","922,1","20,1","16,3","20,1","18,5","16,4",16,86,78,79,85,"8,4","4,9"
2022/03/23,1300 UTC,0,"889,1","889,3","889,1",1743,"21,3","16,8","21,9","20,1","17,4",16,79,74,75,70,"8,1","2,6"
2022/03/23,1400 UTC,0,"888,9","889,2","888,9","2356,6","22,9","16,8","23,3","21,2","17,5","16,3",76,66,69,58,"7,7","3,5"
2022/03/23,1500 UTC,0,"888,3","888,9","888,3","2708,8","23,6","16,6","24,6","22,7","17,5","16,3",70,61,65,52,"7,1",3
2022/03/23,1600 UTC,0,"887,6","888,3","887,6","2850,7","25,1",17,"25,8","23,6","17,7","15,9",65,56,61,54,"6,6","1,7"
2022/03/23,1700 UTC,0,"886,6","887,6","886,6","2060,8","26,4","16,4","26,5","24,4","17,4","15,9",61,53,54,75,"5,8","2,7"
2022/03/23,1800 UTC,0,886,"886,6",886,2244,"26,8",16,27,"25,1","16,7",15,58,49,51,12,"6,1",3
2022/03/23,1900 UTC,0,"885,6",886,"885,6","2731,4","27,4","15,1",28,"26,8","16,8","14,7",53,45,47,13,"6,1","1,2"
2022/03/23,2000 UTC,0,"885,4","885,6","885,3","1193,6","25,9","15,3","27,4","25,3","15,8","14,7",54,47,52,95,"5,9","2,4"
2022/03/23,2100 UTC,0,"885,5","885,5","885,3","263,8","24,6","15,7","25,9","24,6","16,3","15,1",58,52,58,100,"4,5","2,2"
2022/03/23,2200 UTC,0,"885,9","885,9","885,5","13,9","23,4","16,7","24,6","23,4",17,"15,7",66,57,66,93,"5,3",3
2022/03/23,2300 UTC,0,"886,4","886,4","885,8",,"22,3",17,"23,6","22,3","17,1","16,7",72,65,72,110,"6,2","2,9"
2022/03/24,0000 UTC,0,"886,8","886,8","886,4",,"21,8","17,1","22,4","21,8","17,1","16,8",74,71,74,109,"5,9","2,8"
2022/03/24,0100 UTC,0,887,"887,1","886,8",,"21,2","16,7","21,8","21,2","17,1","16,7",75,74,75,109,"6,1","2,5"
2022/03/24,0200 UTC,0,"887,2","887,3",887,,"20,9","16,7","21,4","20,9","16,7","16,5",77,74,77,99,"6,4","3,3"
2022/03/24,0300 UTC,0,"887,1","887,2",887,,"20,4","16,6","20,9","20,3","16,7","16,6",79,77,79,98,"5,9","2,5"
2022/03/24,0400 UTC,0,"886,7","887,2","886,6",,"20,2","16,7","20,5","20,2","16,8","16,6",81,79,80,84,"6,5","3,6"
2022/03/24,0500 UTC,0,"886,5","886,8","886,4",,20,"16,7","20,2","19,9","16,8","16,6",82,80,81,90,"6,3","2,8"
2022/03/24,0600 UTC,0,"886,1","886,5","886,1",,"19,9","16,2",20,"19,6","16,7","16,2",82,79,80,96,"5,6","2,9"
2022/03/24,0700 UTC,0,"886,1","886,2",886,,19,"16,2","19,9",19,"16,2",16,83,79,83,87,"5,4","1,3"
2022/03/24,0800 UTC,0,"886,3","886,3","886,1",,"18,6","16,1","19,1","18,3","16,3",16,87,83,86,98,"3,6","1,5"
2022/03/24,0900 UTC,0,"886,8","886,8","886,3",,"18,9","15,9","19,2","18,5","16,2","15,8",86,82,82,70,"4,7","1,7"
2022/03/24,1000 UTC,0,"887,2","887,2","886,8","106,9","20,1","16,1","20,1","18,4","16,2","15,6",85,78,78,73,"3,5","1,1"
