Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/03/24,1100 UTC,0,"888,1","888,1","887,2","848,4","21,4","16,3","21,5",20,"16,5","15,9",78,71,73,76,"5,1","2,5"
2022/03/24,1200 UTC,0,"888,7","888,7","888,1","1766,8","22,3","16,7","22,4",21,"16,8","15,9",75,69,71,76,"5,7","2,9"
2022/03/24,1300 UTC,0,"888,9",889,"888,7","2555,8","23,9","16,2","24,2","22,3",17,"15,8",71,62,62,48,"6,1",3
2022/03/24,1400 UTC,0,"888,8","888,9","888,6",3105,"25,1","15,9","25,7","23,8","17,3","15,9",64,56,57,29,"6,5","2,6"
2022/03/24,1500 UTC,0,888,"888,8",888,"2787,1","26,8","16,4","26,8","24,8","17,1","15,7",60,53,53,54,"6,3","2,3"
2022/03/24,1600 UTC,0,"887,4",888,"887,4","2164,5","26,3","15,8",27,"25,7","17,2",15,56,49,52,29,"5,3",2
2022/03/24,1700 UTC,0,"886,5","887,4","886,5",2108,"26,9","14,9","27,6","25,8","16,7","14,8",55,47,48,149,"4,9","2,4"
2022/03/24,1800 UTC,0,"885,8","886,5","885,8","1447,5","26,6","14,8","27,9","26,4","16,4","14,2",52,46,48,340,"4,8","1,2"
2022/03/24,1900 UTC,0,"885,4","885,8","885,4","1238,6","26,5","17,3","28,2","26,4","17,3","13,8",57,43,57,119,"3,1","0,8"
2022/03/24,2000 UTC,0,"885,2","885,4","885,1","415,9","25,1","16,9","26,6","25,1","17,6","14,9",61,49,60,341,"3,7","1,5"
2022/03/24,2100 UTC,0,"885,1","885,2",885,226,"23,4","17,2","25,1","23,4","17,7","16,7",68,60,68,1,"3,1","1,5"
2022/03/24,2200 UTC,0,"885,7","885,7","885,1","10,3","21,8","18,7","23,4","21,5",19,"17,1",85,68,82,29,"2,1","0,7"
2022/03/24,2300 UTC,0,"886,1","886,2","885,7",,"20,9","17,7","22,3","20,8","18,8","17,6",83,76,82,50,"1,5","0,8"
2022/03/25,0000 UTC,0,"886,9","886,9","886,1",,"21,7","17,6","21,7","19,9",18,"17,1",85,78,78,85,"2,9","1,1"
2022/03/25,0100 UTC,0,"887,2","887,3","886,9",,"22,2","16,7","22,9","21,7","17,4","16,7",78,70,71,85,"5,6","1,6"
2022/03/25,0200 UTC,0,"887,4","887,4","887,2",,"21,6","16,6","22,2","21,5","16,6","16,3",73,70,73,86,"3,6","1,8"
2022/03/25,0300 UTC,0,"887,3","887,5","887,3",,"21,2","16,7","21,8","20,2","16,8","16,1",79,73,75,99,"3,5",2
2022/03/25,0400 UTC,0,"887,1","887,3","887,1",,"20,9","16,4","21,6","20,9","16,7","16,3",75,74,75,103,"4,7","1,6"
2022/03/25,0500 UTC,0,"886,7","887,1","886,7",,"18,6","16,6",21,"18,6","16,7","15,8",89,75,89,293,"3,3","0,9"
2022/03/25,0600 UTC,0,"885,9","886,7","885,9",,"17,6","16,2","18,6","17,5","16,7",16,92,89,92,250,"1,1","0,4"
2022/03/25,0700 UTC,0,"886,1","886,2","885,9",,"17,2","16,1","17,7","16,9","16,5","15,8",93,92,93,234,"1,9","0,5"
2022/03/25,0800 UTC,0,"886,3","886,3",886,,17,"15,9","17,4",17,"16,4","15,9",94,93,93,50,"1,5","0,6"
2022/03/25,0900 UTC,0,"886,8","886,8","886,3",,"16,7","15,6","17,3","16,7","16,3","15,6",94,93,94,127,"1,9","0,9"
2022/03/25,1000 UTC,0,"887,4","887,4","886,7","62,9","18,1","17,2","18,1","16,5","17,2","15,6",95,94,95,16,"1,9","0,2"
2022/03/25,1100 UTC,0,888,888,"887,4",729,"22,3",17,"22,3","18,1","18,4","16,5",95,70,72,61,"4,6","2,3"
2022/03/25,1200 UTC,0,"888,8","888,8",888,"1670,3","23,6","16,7","23,7","21,5","17,2","16,2",74,65,65,62,"6,8","2,9"
2022/03/25,1300 UTC,0,"888,8","888,8","888,7","2346,5","24,8","16,8","25,1",23,"17,4",16,67,58,61,1,"6,8","3,3"
2022/03/25,1400 UTC,0,"888,3","888,8","888,3","1267,5","23,9","16,6","25,7","23,5","17,2",16,65,57,64,348,"5,5","2,5"
2022/03/25,1500 UTC,0,"887,1","888,3","887,1","2179,7","27,2","16,3","27,3","23,8","17,5","15,8",65,50,51,3,"5,1","2,1"
2022/03/25,1600 UTC,0,"886,1","887,1","886,1","4099,9","27,5","14,7","28,2","26,9","16,8","14,7",54,45,46,30,5,"2,1"
2022/03/25,1700 UTC,0,"885,2","886,1","885,2","2450,9","28,4","14,1","28,4","26,7","16,3","13,6",49,40,42,354,"4,5","1,1"
2022/03/25,1800 UTC,0,"884,2","885,2","884,2","2132,7","28,9","14,9","29,2","26,8","15,2","12,5",47,37,43,148,"4,9","2,1"
2022/03/25,1900 UTC,0,"883,8","884,2","883,8","975,1","25,8","16,5","29,1","25,7",17,14,59,41,56,301,"5,5","1,8"
2022/03/25,2000 UTC,0,"883,7","883,9","883,7","1159,9","24,5","16,9",28,"23,8","17,7","16,4",66,50,63,301,"7,2",2
2022/03/25,2100 UTC,0,"883,6","883,8","883,4","185,6","23,2",17,"24,6","23,2","17,1","16,5",69,61,68,318,"3,9","1,4"
2022/03/25,2200 UTC,0,"884,4","884,4","883,6","9,6","22,9",17,"23,5","22,9","17,4","16,6",70,65,70,307,"2,7","1,1"
2022/03/25,2300 UTC,0,885,885,"884,4",,"21,1","17,5","22,9","20,7","17,7","16,8",83,70,80,263,"1,7","0,7"
2022/03/26,0000 UTC,0,"885,7","885,7",885,,"21,6","17,1","22,6","21,1","18,2","17,1",80,71,75,192,"5,2","1,3"
2022/03/26,0100 UTC,0,886,886,"885,7",,"20,9","16,4","22,1","20,6",17,"16,2",76,70,76,219,"5,2","1,2"
2022/03/26,0200 UTC,0,"886,4","886,4",886,,"21,1","16,9","21,5","20,7","16,9","16,4",78,75,77,230,"3,7","1,1"
2022/03/26,0300 UTC,0,"886,4","886,6","886,3",,"20,3",17,"21,1","20,1",17,"16,7",82,77,81,89,"2,6","0,6"
2022/03/26,0400 UTC,0,"886,2","886,4","886,2",,"18,9","16,8","20,6","18,9","17,1","16,5",88,80,88,75,"2,2","0,4"
2022/03/26,0500 UTC,0,"885,7","886,2","885,7",,"17,7","16,3","19,3","17,7","17,2","16,3",91,86,91,233,"1,5","0,8"
2022/03/26,0600 UTC,0,"885,6","885,8","885,6",,"18,1","16,6","18,3","17,7","17,1","16,3",93,91,91,197,"1,8","1,1"
2022/03/26,0700 UTC,0,"885,4","885,6","885,2",,"17,4","16,2","18,5","17,3",17,"16,1",93,90,93,260,2,"0,9"
2022/03/26,0800 UTC,0,"885,4","885,5","885,3",,"17,4","16,4","17,5",17,"16,5",16,94,93,94,65,2,"0,5"
2022/03/26,0900 UTC,0,"885,8","885,9","885,4",,17,16,"17,9",17,17,"15,9",94,93,94,295,"1,6","0,6"
2022/03/26,1000 UTC,0,"886,1","886,1","885,8","106,9","19,3",18,"19,4","16,9","18,1","15,9",95,92,92,39,2,"0,6"
2022/03/26,1100 UTC,0,"886,5","886,5","886,1",899,"23,4",18,"23,4","19,2","18,2","17,2",92,70,72,127,"1,9","0,6"
2022/03/26,1200 UTC,0,887,887,"886,5","1768,5","24,6","17,3","24,7","22,8","18,1",17,73,63,64,120,"3,3","1,4"
2022/03/26,1300 UTC,0,"887,2","887,2",887,2669,"25,6","16,3","26,1","24,6","18,3","15,8",65,55,56,78,"6,2","2,6"
2022/03/26,1400 UTC,0,"886,8","887,2","886,8","2690,8",26,"16,5",27,"24,9","17,5","15,7",60,53,56,83,7,"2,8"
2022/03/26,1500 UTC,0,886,"886,8",886,"2855,3","27,5","16,5","27,7","25,8","17,4","15,7",56,50,51,85,7,"2,9"
2022/03/26,1600 UTC,0,"885,2",886,"885,2","2338,4","27,5","16,7","27,8","26,1","17,4",15,55,48,52,112,"6,5","2,4"
2022/03/26,1700 UTC,0,"884,5","885,2","884,5","2945,4","28,8","14,5","28,9","26,8","16,9","14,5",52,42,42,46,6,"2,1"
2022/03/26,1800 UTC,0,"883,6","884,5","883,6",2307,"28,4","15,3","29,1","26,9","17,2","13,8",50,41,45,15,"6,8","2,9"
2022/03/26,1900 UTC,0,"882,9","883,6","882,8","2448,4",29,"14,1","29,3","27,9","16,7",14,49,39,40,41,"5,9","1,3"
2022/03/26,2000 UTC,0,"882,7","882,9","882,7","1457,8","27,8","13,7","29,1","27,4","15,4","13,7",45,40,42,78,"5,2","2,3"
2022/03/26,2100 UTC,0,883,"883,1","882,7",293,"26,1","16,1","27,9","26,1","16,3","13,4",55,42,54,71,"7,4","3,1"
2022/03/26,2200 UTC,0,"883,5","883,5",883,"6,6","24,7","15,4","26,1","24,7","16,1","15,4",56,53,56,61,"6,6","1,9"
2022/03/26,2300 UTC,0,"884,3","884,3","883,5",,"21,7","16,2","24,8","21,7","16,2","15,3",71,56,71,79,"3,8","0,8"
2022/03/27,0000 UTC,0,885,885,"884,3",,"20,8","16,9","21,7","20,5","17,2",16,81,70,78,42,"1,7",1
2022/03/27,0100 UTC,0,"885,4","885,4","884,9",,"20,7","16,7","21,6","20,4",17,"16,4",80,74,78,355,"1,9","0,9"
2022/03/27,0200 UTC,0,"885,5","885,5","885,3",,"19,4","16,6","20,8","19,4","16,9","16,5",85,78,84,149,"1,9","0,7"
2022/03/27,0300 UTC,0,"885,7","885,8","885,5",,"19,5","16,7","19,7","19,1","16,8","16,3",85,83,84,218,"1,5","0,7"
2022/03/27,0400 UTC,0,"885,7","885,8","885,6",,"18,7","16,3","19,8","18,7","16,7","16,3",86,81,86,281,"1,2","0,5"
2022/03/27,0500 UTC,0,"885,4","885,7","885,4",,"18,5","16,3","19,6","18,5","16,8","16,2",87,83,87,145,"1,5","0,7"
2022/03/27,0600 UTC,0,"885,4","885,4","885,2",,"18,1","15,9","19,1","18,1","16,6","15,8",87,83,87,217,"1,4","0,8"
2022/03/27,0700 UTC,0,"885,5","885,5","885,4",,19,17,19,"17,7",17,"15,8",90,87,89,148,"1,9","0,4"
2022/03/27,0800 UTC,0,"885,7","885,7","885,5",,"19,1","16,5","19,4","18,9","17,1","16,5",89,85,85,84,"1,6","0,7"
2022/03/27,0900 UTC,0,"885,9",886,"885,6",,"19,3","16,4","20,4","18,8","16,8","16,1",86,80,83,137,"2,8","1,5"
2022/03/27,1000 UTC,0,"886,4","886,4","885,9","105,6","20,8","16,8","20,8",18,17,"15,9",89,78,78,154,"2,2","1,1"
2022/03/27,1100 UTC,0,"887,1","887,1","886,4","825,1","22,8","16,7","23,2","20,8","17,1","16,4",78,67,69,174,"3,1","1,4"
2022/03/27,1200 UTC,0,888,"888,1","887,1","1720,6","25,2","16,7","25,3","22,7","17,2",16,70,59,59,88,"4,5","2,1"
2022/03/27,1300 UTC,0,"888,1","888,3",888,2503,"25,8","16,7",26,"24,7","17,3","16,2",62,57,57,72,"7,2","2,7"
2022/03/27,1400 UTC,0,"888,1","888,2","888,1",3097,"27,2","17,5","27,2","25,3",18,"16,5",60,54,56,75,"6,5",3
2022/03/27,1500 UTC,0,"887,4","888,1","887,4","3234,4","27,7",16,"28,3","26,6","17,6","15,2",56,47,49,39,"8,4","2,8"
2022/03/27,1600 UTC,0,"886,7","887,4","886,7","3476,1","28,6","14,4","29,2","27,4","16,7","13,8",51,41,42,66,"6,4","2,7"
2022/03/27,1700 UTC,0,886,"886,7",886,"2562,9","29,4","14,7","29,7","27,5","15,9","13,7",47,38,41,46,"6,8","3,2"
2022/03/27,1800 UTC,0,"885,5",886,"885,5","1857,9","27,8","13,5","29,5","27,8","15,6","13,2",45,39,41,60,"6,9","2,3"
2022/03/27,1900 UTC,0,885,"885,5",885,"1329,4","28,5","14,7","29,5","27,7","15,6","13,6",46,41,43,40,6,"1,9"
2022/03/27,2000 UTC,0,"884,9",885,"884,7","1186,3","27,5","14,5","29,5","27,4","15,5","13,9",46,39,45,81,"5,3","2,3"
2022/03/27,2100 UTC,0,"884,9",885,"884,8","253,1","26,8","14,1",28,"26,8","15,1","12,7",47,39,46,73,6,"2,3"
2022/03/27,2200 UTC,0,"885,5","885,5","884,9","4,3","24,9","15,3","26,7","24,9","15,3","13,9",56,45,56,62,4,"1,2"
2022/03/27,2300 UTC,0,"886,5","886,5","885,5",,"24,6","15,3","24,9","24,4","15,7","15,3",58,55,56,109,"3,8","1,7"
2022/03/28,0000 UTC,0,887,887,"886,5",,"23,8","15,8","24,6","23,8","15,8","15,3",61,56,61,104,"3,7","1,5"
2022/03/28,0100 UTC,0,"887,7","887,7",887,,"23,7","16,2",24,"23,6","16,4","15,8",64,61,63,99,"4,8","2,2"
2022/03/28,0200 UTC,0,"887,9","887,9","887,7",,"22,6","16,3","23,6","22,6","16,6","16,2",68,63,68,125,"4,2","1,7"
2022/03/28,0300 UTC,0,"887,9",888,"887,9",,22,"16,5","22,9","21,1","16,7",16,74,67,71,122,"3,4","1,4"
2022/03/28,0400 UTC,0,"887,4","887,9","887,4",,"19,5","16,5","22,3","19,3","16,8",16,84,70,83,138,"2,4","1,2"
2022/03/28,0500 UTC,0,"887,1","887,4","887,1",,"19,1","16,9","19,7","18,6","16,9","16,1",88,82,87,154,"2,6",1
2022/03/28,0600 UTC,0,"886,6","887,1","886,6",,"20,1","16,6","20,4","18,8","17,2","16,6",87,80,80,169,"2,1",1
2022/03/28,0700 UTC,0,"886,6","886,6","886,4",,"19,4","16,1","20,1","18,3","16,7","16,1",87,80,82,168,"2,4","1,1"
2022/03/28,0800 UTC,0,"886,6","886,7","886,5",,19,"15,9","19,7","18,8","16,3","15,8",84,80,82,147,"2,7","1,1"
2022/03/28,0900 UTC,0,"887,1","887,1","886,6",,"17,3","15,6",19,"17,3","16,3","15,5",90,82,90,112,"2,2","0,7"
2022/03/28,1000 UTC,0,"887,9","887,9","887,2","121,1","19,9","16,9","19,9","17,2","17,2","15,6",92,83,83,165,"1,7","0,6"
2022/03/28,1100 UTC,0,"888,8","888,8","887,9","831,3","23,1","17,2","23,1","19,9","17,2","16,4",83,69,69,106,"3,4","1,9"
2022/03/28,1200 UTC,0,"889,2","889,3","888,8","1747,3","24,1","16,6","24,4",23,"17,1","16,1",69,61,63,83,"5,6","3,1"
2022/03/28,1300 UTC,0,"889,5","889,5","889,2",2492,"25,7","17,5","25,9","24,1","17,5","16,1",63,56,61,76,6,"2,9"
2022/03/28,1400 UTC,0,"889,1","889,5","889,1","3137,7","26,1","16,6","26,6","25,5","17,3",16,60,54,56,81,"6,3",3
2022/03/28,1500 UTC,0,"888,7","889,1","888,7","3139,2","26,9","15,6","27,8",26,"17,4","15,2",57,48,50,68,"6,5","2,4"
2022/03/28,1600 UTC,0,"887,7","888,7","887,7","3202,9","27,9","14,4","28,7","26,5","16,4","14,2",52,44,44,118,"7,3","3,8"
2022/03/28,1700 UTC,0,"886,5","887,7","886,5","2590,2","27,2","14,7","29,3","27,2","16,9","14,2",49,42,47,120,"7,5","3,4"
2022/03/28,1800 UTC,0,"885,3","886,5","885,3","2437,6","27,5","13,8","29,5","27,1","15,9","13,8",47,41,43,124,"6,5","3,2"
2022/03/28,1900 UTC,0,"884,7","885,3","884,7","1424,6","27,6","15,4","28,6",27,"16,4","13,7",48,43,47,106,"6,5","3,2"
2022/03/28,2000 UTC,0,"884,4","884,7","884,4","947,4","27,6","15,2","28,4","26,4","15,9","14,5",51,45,47,115,"6,9","3,1"
2022/03/28,2100 UTC,0,"885,1","885,1","884,4","505,7","25,8","15,5","27,6","25,8","15,9",15,53,46,53,110,"7,6","3,6"
2022/03/28,2200 UTC,0,"885,8","885,8","885,1","6,6","24,9","15,7","25,8","24,7","15,8","15,5",57,53,57,120,"6,3","2,3"
2022/03/28,2300 UTC,0,"886,7","886,7","885,8",,"24,1","16,4",25,"24,1","16,4","15,7",62,57,62,121,"5,1","2,2"
2022/03/29,0000 UTC,0,"887,4","887,4","886,7",,"23,5","16,4","24,2","23,4","16,4","16,3",65,62,65,116,"4,8","2,1"
2022/03/29,0100 UTC,0,888,"888,1","887,4",,"23,2","16,5","23,6","23,1","16,6","16,4",67,64,66,98,"4,6","2,5"
2022/03/29,0200 UTC,0,"887,8","888,1","887,8",,"23,1","15,4","23,4",23,"16,5","15,4",66,62,62,101,"5,2","2,4"
2022/03/29,0300 UTC,0,"887,5","887,8","887,5",,"22,7","14,8","23,2","22,6","15,4","14,8",62,61,61,107,"5,6","2,5"
2022/03/29,0400 UTC,0,"887,2","887,6","887,2",,"22,3","14,9","22,9","22,2",15,"14,7",63,60,63,102,6,"2,2"
2022/03/29,0500 UTC,0,"886,6","887,2","886,6",,22,"15,1","22,6","21,9","15,1","14,9",65,62,65,110,"4,8",2
2022/03/29,0600 UTC,0,"886,2","886,6","886,2",,"22,1","15,2","22,2","21,7","15,4","15,1",67,65,65,93,"5,7","2,8"
2022/03/29,0700 UTC,0,"885,8","886,2","885,8",,"21,8","15,2","22,3","21,6","15,2","15,1",67,64,66,94,6,"3,1"
2022/03/29,0800 UTC,0,"886,1","886,1","885,7",,"21,5","15,2","21,9","21,5","15,2",15,67,65,67,100,"7,2","3,2"
2022/03/29,0900 UTC,0,"886,5","886,5","886,1",,"20,6",15,"21,5","20,5","15,2","14,9",71,67,70,101,"8,9","2,8"
2022/03/29,1000 UTC,0,"886,8","886,9","886,5","90,1","20,2","15,2","20,6","20,2","15,2",15,73,70,73,94,"6,5","2,7"
2022/03/29,1100 UTC,0,"887,6","887,6","886,8","836,2","22,2","15,4","22,4","20,2","15,6","15,1",73,65,65,75,"8,3","3,7"
2022/03/29,1200 UTC,0,"888,4","888,4","887,6","1817,5","23,5","16,1","23,7","22,1","16,3","15,4",66,61,63,59,"8,6","3,2"
2022/03/29,1300 UTC,0,"888,6","888,8","888,4","2429,3","24,9","15,9","25,3",23,"16,6","15,7",65,56,58,76,"6,7",3
2022/03/29,1400 UTC,0,"888,5","888,7","888,5","3124,7","25,8","16,8","26,1","24,6","16,8","15,4",59,53,57,61,"8,9","2,9"
2022/03/29,1500 UTC,0,"887,7","888,5","887,7","3345,6","26,8","15,3","27,1","25,2","16,5","14,1",58,46,49,71,"7,3","3,2"
2022/03/29,1600 UTC,0,"886,7","887,7","886,7","3624,3","27,3","14,5","27,7","26,6","16,2","14,1",52,44,45,68,"7,2","3,1"
2022/03/29,1700 UTC,0,"885,7","886,7","885,7",3317,"27,9",15,28,"27,1","15,2","13,5",48,41,45,95,"6,5","2,4"
2022/03/29,1800 UTC,0,885,"885,8",885,"2832,7","28,4","13,3","28,6","27,5","14,9",13,45,39,39,105,"6,3","2,4"
2022/03/29,1900 UTC,0,"884,8","885,1","884,7","2308,8","28,2","13,3","28,5","27,8","14,7","12,5",44,38,40,56,"5,8","1,9"
2022/03/29,2000 UTC,0,"884,8","884,8","884,6",1163,"26,7","13,1","28,5","26,7",14,"12,8",44,39,43,61,"6,5",2
2022/03/29,2100 UTC,0,"884,9",885,"884,7","225,3","25,7","12,9","26,7","25,7","13,9","12,9",47,43,45,102,"5,4","2,6"
2022/03/29,2200 UTC,0,"885,4","885,4","884,9","6,7","24,7","13,1","25,9","24,6","13,2","12,7",49,44,48,90,"5,8","2,2"
2022/03/29,2300 UTC,0,"885,8","885,8","885,4",,"23,9","13,9","24,8","23,6","14,1",13,55,48,53,101,"4,6","1,9"
2022/03/30,0000 UTC,0,"886,4","886,4","885,8",,"22,7","14,2","23,9","22,7","14,3","13,6",59,53,59,118,"4,6","1,9"
2022/03/30,0100 UTC,0,"886,6","886,6","886,4",,"22,7","13,6","22,7","22,3","14,4","13,5",60,56,56,103,"4,4","2,5"
2022/03/30,0200 UTC,0,"886,6","886,6","886,5",,"22,3","14,1","22,9","22,1","14,1","13,3",60,55,60,109,"5,4","2,8"
2022/03/30,0300 UTC,0,"886,3","886,6","886,3",,"21,5","14,6","22,3","21,3","14,6","14,1",65,60,65,101,"5,8","2,9"
2022/03/30,0400 UTC,0,"886,2","886,3","886,1",,"18,4","14,3","21,5","18,4","14,6","14,3",77,65,77,46,"4,6","0,6"
2022/03/30,0500 UTC,0,"885,6","886,2","885,6",,20,"14,4","20,9",18,"15,1","14,4",81,68,70,61,"2,9","1,5"
2022/03/30,0600 UTC,0,"885,4","885,7","885,3",,"18,8","14,8","19,9",17,"15,2","13,9",86,70,77,81,"2,9","1,3"
2022/03/30,0700 UTC,0,"885,3","885,4","885,2",,20,"14,7",20,18,"14,9","14,4",80,71,71,104,"3,2","1,5"
2022/03/30,0800 UTC,0,"885,4","885,5","885,3",,19,"14,9","20,1","17,8",15,"14,2",82,71,77,84,"3,2","1,5"
2022/03/30,0900 UTC,0,"885,8","885,8","885,4",,"19,4","14,8","19,7",19,"14,9","14,7",77,73,75,99,3,"1,4"
2022/03/30,1000 UTC,0,"886,4","886,4","885,8","99,5",21,"15,3",21,"18,8","15,3","14,5",77,70,70,73,"2,5","1,2"
2022/03/30,1100 UTC,0,"886,6","886,7","886,4","853,6",23,"15,5",23,21,"15,8","15,1",70,63,63,63,"5,2","2,1"
2022/03/30,1200 UTC,0,887,887,"886,5","1758,1","24,6","15,2",25,"22,9",16,15,63,55,56,57,"5,3","2,3"
2022/03/30,1300 UTC,0,"887,3","887,4","886,9","2458,6","24,8","15,9","25,8","24,5","16,5","15,4",58,54,58,33,"5,9","2,2"
2022/03/30,1400 UTC,0,"886,9","887,3","886,8","2728,4","26,7","14,8","27,3","24,8","16,6","14,7",60,48,48,62,"6,9","2,3"
2022/03/30,1500 UTC,0,"886,3","886,9","886,3","2579,7","27,4","15,1","27,7","25,7",16,"14,2",53,45,47,10,"5,8","1,9"
2022/03/30,1600 UTC,0,"885,7","886,3","885,7","2968,6","26,6","13,4","28,4","26,6","15,2","12,6",48,38,44,139,"5,5","1,8"
2022/03/30,1700 UTC,0,"885,2","885,7","885,2","2680,1","29,1","12,9","29,7","26,7","15,3","12,8",48,37,37,135,"3,8","1,6"
2022/03/30,1800 UTC,0,"884,5","885,2","884,5","2507,8","29,1","12,8","30,3","27,9","14,5","12,2",41,34,37,84,"5,6","2,6"
2022/03/30,1900 UTC,0,884,"884,5",884,1669,"28,3",12,"29,4","27,7","13,3","11,4",39,34,36,174,"6,3",2
2022/03/30,2000 UTC,0,"883,7",884,"883,6","332,5","26,7","13,1","28,3","26,7","13,5","11,9",44,36,43,139,5,"1,3"
2022/03/30,2100 UTC,0,"883,8","883,8","883,6","79,6","24,3","15,6","26,7","23,3","16,2","12,8",63,43,59,326,"2,9","1,2"
2022/03/30,2200 UTC,0,"884,4","884,4","883,8","1,5","23,4","16,1","24,5","22,4",17,"15,5",70,58,64,292,"3,9",2
2022/03/30,2300 UTC,0,"884,8","884,9","884,4",,"21,8","17,1","23,4","21,8","17,7",16,77,64,75,44,"3,9","0,6"
2022/03/31,0000 UTC,0,"885,7","885,7","884,8",,"20,3","16,5","21,9","20,2","17,2","16,3",79,72,79,291,"2,3","0,3"
2022/03/31,0100 UTC,0,"886,2","886,2","885,7",,"20,8","16,5","20,8","19,8","17,1","16,3",83,76,77,127,"1,4","0,6"
2022/03/31,0200 UTC,0,"886,5","886,6","886,2",,"19,1","15,7","20,9","19,1","16,3","15,2",81,71,81,139,"2,5","1,2"
2022/03/31,0300 UTC,0,"886,3","886,6","886,3",,"18,7","15,5","19,7","18,7","16,1","15,4",82,79,81,85,"2,2","0,8"
2022/03/31,0400 UTC,0,886,"886,3",886,,"18,1","15,7","18,7","17,9","15,7","15,1",86,81,86,213,2,"0,5"
2022/03/31,0500 UTC,0,"885,5",886,"885,5",,"18,2","15,5","18,8","18,1","16,1","15,4",86,82,84,170,"1,2","0,7"
2022/03/31,0600 UTC,0,"885,3","885,5","885,1",,"17,2","15,2","18,2","17,1","15,6","15,1",88,84,88,65,1,"0,2"
2022/03/31,0700 UTC,0,"884,9","885,3","884,9",,"17,6","15,4","17,8","17,1","15,4","14,8",88,84,87,103,"1,1","0,5"
2022/03/31,0800 UTC,0,"885,1","885,1","884,9",,"16,6","14,9","17,8","16,5","15,4","14,6",89,85,89,174,"1,3","0,5"
2022/03/31,0900 UTC,0,"885,6","885,6","885,1",,"16,6","14,7",17,"16,5","15,3","14,5",91,88,89,188,"1,1","0,5"
2022/03/31,1000 UTC,0,"886,3","886,3","885,6","73,8",18,"15,1",18,"16,1","15,2","14,3",90,84,84,357,"0,8","0,7"
2022/03/31,1100 UTC,0,887,887,"886,3","813,4","23,5","14,7","23,9",18,"16,6","14,5",83,56,58,85,"2,8","1,3"
2022/03/31,1200 UTC,0,"887,4","887,4",887,1726,"25,3","14,9","25,4","23,5","15,6","14,3",60,52,53,75,"5,6","3,1"
2022/03/31,1300 UTC,0,"887,7","887,7","887,4","2495,2","26,1","15,1","26,2","24,9","15,6","14,5",55,50,51,77,"6,7","3,6"
2022/03/31,1400 UTC,0,"887,5","887,7","887,5","3063,7","27,2","14,5","27,6","25,9","15,9","14,1",52,45,46,93,"6,8","3,6"
2022/03/31,1500 UTC,0,887,"887,5",887,"3039,5","27,7","14,4","28,7","26,7","15,8",13,49,42,44,89,"7,8",3
2022/03/31,1600 UTC,0,"886,3","887,1","886,3","3689,2","28,1","13,6",29,"27,4","15,6","12,7",46,38,41,66,"6,8","3,2"
2022/03/31,1700 UTC,0,"885,5","886,3","885,5","2951,4","29,1","13,4","29,3","27,4","14,8",13,44,37,38,92,"6,8","3,4"
2022/03/31,1800 UTC,0,"884,5","885,5","884,5","2879,7","29,5","13,1","29,9","28,6","14,7","11,8",41,34,37,82,"6,8","3,1"
2022/03/31,1900 UTC,0,884,"884,5","883,9","1910,9","29,1","12,5","29,5","27,9","14,2","11,2",41,34,36,92,"7,4","3,3"
2022/03/31,2000 UTC,0,884,884,"883,9","1419,7","28,4","10,3","29,5","28,3","12,2","8,3",36,27,32,80,"7,5","3,8"
2022/03/31,2100 UTC,0,"884,3","884,3",884,"495,3","26,8","10,6","28,7","26,8","10,7","9,4",36,31,36,106,"7,5",3
2022/03/31,2200 UTC,0,"884,8","884,8","884,3","7,2","25,5","11,2","26,8","25,5","11,2","10,4",41,36,41,99,"5,5","2,3"
2022/03/31,2300 UTC,0,"885,5","885,5","884,8",,"23,8","12,7","25,5","23,7","12,7","11,2",50,41,50,62,"4,1","1,3"
