Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/04/01,0000 UTC,0,"886,5","886,5","885,5",,21,"13,9","23,8","20,6","14,7","12,7",68,50,64,42,"2,4",1
2022/04/01,0100 UTC,0,"887,2","887,2","886,5",,"19,9","14,3","23,1","19,9","14,4","13,1",70,54,70,78,"2,2","0,7"
2022/04/01,0200 UTC,0,"887,5","887,5","887,2",,19,"14,5","19,9","18,9","14,9",14,75,70,75,226,"1,7","0,7"
2022/04/01,0300 UTC,0,"887,4","887,6","887,3",,19,"14,2","19,9","18,8","14,4","13,9",75,70,74,162,"1,4","0,5"
2022/04/01,0400 UTC,0,"886,9","887,4","886,9",,"18,3","13,4","19,2","18,3","14,2","13,2",75,69,73,147,"1,2","0,7"
2022/04/01,0500 UTC,0,"886,5","886,9","886,5",,"18,3","13,2","18,6","17,7","13,6","13,1",76,72,72,109,1,"0,4"
2022/04/01,0600 UTC,0,"886,2","886,5","886,2",,17,"13,7","18,5",17,"13,7","13,1",81,71,81,41,"1,4","0,6"
2022/04/01,0700 UTC,0,"886,3","886,4","886,2",,"17,3",14,"18,1",17,"14,5","13,8",83,77,81,129,2,"0,8"
2022/04/01,0800 UTC,0,"886,7","886,7","886,3",,"16,5","14,2","17,4","16,4","14,3","13,7",86,80,86,179,"1,5","0,7"
2022/04/01,0900 UTC,0,"887,3","887,3","886,7",,"16,8","14,1",17,"16,1","14,4","13,6",87,83,84,152,"1,8","0,9"
2022/04/01,1000 UTC,0,"887,9","887,9","887,2","95,3","18,4","14,8","18,4","16,2","14,8","13,5",85,79,80,263,"1,5","0,9"
2022/04/01,1100 UTC,0,"888,9","888,9","887,9","829,2","22,9","14,1",23,"18,4","15,6",14,80,57,57,142,"2,4","1,4"
2022/04/01,1200 UTC,0,"889,5","889,5","888,9","1548,7","23,2","14,6","24,8","22,8","15,2","13,3",59,51,59,179,"5,5","2,3"
2022/04/01,1300 UTC,0,"889,7","889,7","889,5","1690,8","24,6","15,6","24,6","22,9","16,1","14,3",61,56,58,189,"5,5","2,2"
2022/04/01,1400 UTC,0,"889,4","889,7","889,3",2635,"26,8","13,3","27,1","24,6","15,7","13,2",58,44,44,121,"5,8","3,1"
2022/04/01,1500 UTC,0,"888,8","889,4","888,8","3167,8","26,8","14,2","27,6","25,7","15,6","13,1",51,42,46,142,"6,7","2,6"
2022/04/01,1600 UTC,0,888,"888,8",888,"2827,7","27,2","14,1","28,1","26,2","15,4","13,2",49,41,44,133,"7,1","3,2"
2022/04/01,1700 UTC,0,887,888,887,"2046,2",27,"12,3","28,7","26,6",15,"11,8",47,37,40,105,"7,1","2,9"
2022/04/01,1800 UTC,0,"886,2",887,"886,2","2639,9",29,"12,8","29,5",27,"13,8","11,3",42,33,37,95,"6,1","2,3"
2022/04/01,1900 UTC,0,"885,9","886,2","885,8","1923,5","27,6","12,2","29,3","27,5","13,1","11,2",39,33,39,81,"6,2","2,5"
2022/04/01,2000 UTC,0,"885,9","885,9","885,7","1312,2","27,9","12,3","29,4","27,3","12,7","11,2",39,33,38,102,6,"3,2"
2022/04/01,2100 UTC,0,"886,3","886,3","885,9","172,4","26,4","12,5","27,9","26,2","12,6","11,3",43,36,42,88,"5,7","2,4"
2022/04/01,2200 UTC,0,"886,9","886,9","886,3","5,7","24,6","13,7","26,4","24,6","13,7","12,6",51,42,51,114,"4,6","1,6"
2022/04/01,2300 UTC,0,"887,6","887,6","886,9",,"24,4","14,3","24,8","24,3","14,4","13,7",54,51,53,106,"4,1","2,1"
2022/04/02,0000 UTC,0,"888,2","888,2","887,6",,"23,4","14,7","24,5","23,3","14,7","14,3",58,53,58,114,"4,6","1,7"
2022/04/02,0100 UTC,0,"888,6","888,6","888,2",,23,"14,5","23,4","22,7","14,8","14,5",61,58,59,105,"3,7","2,1"
2022/04/02,0200 UTC,0,"888,7","888,8","888,6",,"22,5",14,"23,1","22,5","14,5",14,59,58,59,99,"4,5",2
2022/04/02,0300 UTC,0,"888,6","888,8","888,6",,"21,8","13,9","22,7","21,8","14,1","13,9",61,58,61,113,"4,2","1,7"
2022/04/02,0400 UTC,0,"888,2","888,6","888,2",,"21,8","13,1","21,9","21,3","13,9","13,1",61,58,58,107,"4,4","2,2"
2022/04/02,0500 UTC,0,"887,8","888,3","887,8",,"20,3","13,3","21,8","19,8","13,5",13,66,58,64,120,"3,9","1,6"
2022/04/02,0600 UTC,0,"887,3","887,8","887,3",,"19,8","14,3","20,3","18,4","14,5","13,2",76,64,71,132,3,"1,8"
2022/04/02,0700 UTC,0,"887,3","887,4","887,3",,"17,4","13,6","19,8","17,4","14,3","13,6",78,71,78,127,"2,5","1,4"
2022/04/02,0800 UTC,0,"887,7","887,7","887,3",,"18,1","13,7","18,3","16,6","14,2","13,5",83,75,75,139,"3,2","1,9"
2022/04/02,0900 UTC,0,"888,1","888,1","887,6",,"16,8","13,6","18,1","16,8","13,9","13,3",82,75,82,132,"2,8","1,4"
2022/04/02,1000 UTC,0,889,889,"888,1","84,3","19,6","14,5","19,6","16,4","14,5","13,4",84,71,72,115,"5,5","3,1"
2022/04/02,1100 UTC,0,"889,8","889,8",889,"811,7","20,6","15,8","20,8","19,6","15,8","14,5",74,70,74,111,"8,4",5
2022/04/02,1200 UTC,0,"890,2","890,2","889,7","1700,2","22,2","15,7","22,5","20,6","16,6","15,7",74,66,67,107,"8,4","3,9"
2022/04/02,1300 UTC,0,"890,3","890,4","890,2","2474,1","23,7","14,3","24,2","22,2",16,"14,1",67,55,56,80,"7,8","4,1"
2022/04/02,1400 UTC,0,890,"890,4",890,"3060,7","25,5","13,5","25,7","23,5","15,3","13,5",58,47,48,72,"8,3","3,8"
2022/04/02,1500 UTC,0,"889,5",890,"889,5","3410,2","26,5","12,6","26,7","25,2","14,2","12,3",50,41,42,57,"8,2","3,7"
2022/04/02,1600 UTC,0,"888,5","889,5","888,5","3436,5","27,5","12,8","27,9","26,2","13,9",12,46,38,40,92,"7,3","2,7"
2022/04/02,1700 UTC,0,"887,8","888,5","887,8","3219,4","28,2","11,8","28,4","27,4","13,3","10,9",42,34,36,90,"7,6",3
2022/04/02,1800 UTC,0,"887,2","887,8","887,2","2748,4","28,5",12,"28,6","27,6","13,6","11,5",41,36,36,69,"7,3","2,8"
2022/04/02,1900 UTC,0,"886,8","887,2","886,8","2087,8","27,8","11,7","28,7",27,"12,8","10,9",38,34,37,106,"7,7","3,6"
2022/04/02,2000 UTC,0,"886,7","886,8","886,7","1405,2","26,9",11,"28,2","26,9","12,1","10,7",38,35,37,108,"7,1","3,7"
2022/04/02,2100 UTC,0,"886,6","886,7","886,5","468,9","25,6","11,4",27,"25,6","11,8","10,8",42,36,41,93,"6,4","2,9"
2022/04/02,2200 UTC,0,887,887,"886,5","6,4","24,3","12,1","25,7","24,3","12,2","11,3",47,41,47,98,6,"2,2"
2022/04/02,2300 UTC,0,"887,8","887,8",887,,"23,3","12,6","24,4","23,3","12,7","12,2",51,47,51,105,"3,7","1,7"
2022/04/03,0000 UTC,0,"888,6","888,6","887,8",,"21,1","13,7","23,3","20,8","13,7","12,7",64,51,63,110,"3,5","1,4"
2022/04/03,0100 UTC,0,889,889,"888,6",,"22,2","13,3","22,6","21,1","13,9","13,1",63,56,57,92,"4,1","2,1"
2022/04/03,0200 UTC,0,889,"889,1",889,,"21,8","13,5","22,2","21,5","13,7","13,3",61,57,59,95,"4,2","2,1"
2022/04/03,0300 UTC,0,"888,7",889,"888,7",,"20,8","13,4","21,8","20,8","13,5","13,3",62,59,62,89,"3,9","1,5"
2022/04/03,0400 UTC,0,"888,2","888,7","888,2",,"20,5","13,4","21,1","20,4","13,6","13,4",64,62,64,83,"3,7","1,2"
2022/04/03,0500 UTC,0,"887,7","888,2","887,7",,19,"13,5","20,8",19,"13,6","13,4",71,63,71,62,3,1
2022/04/03,0600 UTC,0,"887,3","887,7","887,3",,"19,1","13,7","19,3","17,1",14,"13,5",81,71,71,70,"2,6","1,4"
2022/04/03,0700 UTC,0,887,"887,3",887,,"20,4","13,9","20,4",19,"13,9","13,5",71,66,66,75,"3,6",2
2022/04/03,0800 UTC,0,887,887,887,,"19,9","13,8","20,6","19,8","13,9","13,7",68,65,68,88,"3,8","1,8"
2022/04/03,0900 UTC,0,"887,5","887,5",887,,"18,6","14,1","20,1","18,1","14,2","13,6",78,68,75,105,"3,3","1,5"
2022/04/03,1000 UTC,0,"887,9","887,9","887,5","74,1","20,5","12,9","20,6","18,6","14,1","12,9",75,61,61,89,"4,4","1,8"
2022/04/03,1100 UTC,0,"888,4","888,4","887,9","838,5","22,1","13,6","22,1","20,6","13,7","12,6",62,57,59,95,6,"3,4"
2022/04/03,1200 UTC,0,"888,7","888,7","888,4","1742,4","22,8","14,1","23,4","21,9","14,6","13,3",60,57,58,96,"8,3","4,4"
2022/04/03,1300 UTC,0,"888,8","888,9","888,7",2503,"24,3","14,9","24,4","22,6","15,3","13,7",60,55,56,80,"9,1","3,9"
2022/04/03,1400 UTC,0,"888,6","888,8","888,6","3098,3","25,3",15,"25,6","24,2","15,6","14,2",57,51,53,104,"7,8","3,7"
2022/04/03,1500 UTC,0,888,"888,6",888,3464,"26,4","13,3","26,9","25,3","15,5","12,7",53,42,44,87,"8,8","5,1"
2022/04/03,1600 UTC,0,"887,3",888,"887,2","3498,4","27,2","12,2","27,9","26,4","14,4","11,8",46,38,39,97,"9,4","4,8"
2022/04/03,1700 UTC,0,"886,5","887,3","886,5","2958,5","27,9","13,3","27,9","26,7","13,8","12,1",44,38,41,104,"9,6","3,8"
2022/04/03,1800 UTC,0,"885,8","886,5","885,8","2695,9","27,9","13,4","28,5","26,9","13,4","11,9",42,37,41,113,9,"3,9"
2022/04/03,1900 UTC,0,"885,7","885,9","885,7","2320,7","27,6","13,3","28,6",27,"13,9","12,3",42,38,41,90,"8,8",4
2022/04/03,2000 UTC,0,"885,8","885,8","885,6","1229,8",27,"12,8","28,2","26,2",14,"12,4",43,39,42,96,"9,5","3,7"
2022/04/03,2100 UTC,0,"885,9","885,9","885,7","416,8","25,3","12,9","27,1","25,3","13,3","12,6",46,41,46,120,"7,8","3,2"
2022/04/03,2200 UTC,0,"886,3","886,3","885,9","5,3","24,1","13,1","25,3","24,1","13,1","12,9",50,46,50,103,"7,8","2,6"
2022/04/03,2300 UTC,0,"886,9","886,9","886,3",,"23,4",13,"24,2","23,2","13,3","12,9",52,50,52,102,"5,4","2,6"
2022/04/04,0000 UTC,0,"887,4","887,5","886,9",,"22,6","13,3","23,4","22,5","13,4",13,56,52,56,108,"5,4","1,9"
2022/04/04,0100 UTC,0,"887,8","887,8","887,4",,22,"13,1","22,7","21,8","13,4",13,58,55,57,98,"5,9","2,4"
2022/04/04,0200 UTC,0,"887,9","887,9","887,8",,"21,7","12,5","22,1","21,4","13,2","12,5",59,55,56,96,"5,2","2,4"
2022/04/04,0300 UTC,0,888,888,"887,9",,"21,2","12,8",22,21,"12,8","12,4",59,54,59,108,"6,5","1,6"
2022/04/04,0400 UTC,0,"887,7",888,"887,7",,"20,7","13,2","21,1","20,3","13,2","12,8",62,59,62,116,4,"1,5"
2022/04/04,0500 UTC,0,"887,4","887,7","887,3",,"20,4","13,4","20,8","19,3","13,5",13,68,62,64,108,"3,6","1,9"
2022/04/04,0600 UTC,0,"887,4","887,4","887,3",,"20,5","13,5","20,9","20,4","13,7","13,3",65,62,64,116,"4,6","1,8"
2022/04/04,0700 UTC,0,"887,3","887,4","887,2",,"19,7","13,4","20,6","19,6","13,6","13,2",67,64,67,120,"3,4","1,7"
2022/04/04,0800 UTC,0,"887,4","887,5","887,3",,"19,2","13,3","19,8","19,1","13,4","13,3",69,67,69,108,"3,8","1,8"
2022/04/04,0900 UTC,0,"887,9","887,9","887,4",,"19,1","13,5","19,3","18,8","13,6","13,3",71,69,70,95,"3,8",2
2022/04/04,1000 UTC,0,"888,2","888,2","887,9","76,3","20,2","13,7","20,2",19,"13,7","13,5",70,66,66,78,"5,5","2,8"
2022/04/04,1100 UTC,0,"888,8","888,8","888,2","824,5","21,8","13,8",22,"20,2","14,2","13,5",66,60,61,90,"7,1","3,3"
2022/04/04,1200 UTC,0,"889,1","889,1","888,8","1727,3","23,2","14,5","23,2","21,8","14,5","13,8",62,56,58,71,9,"4,3"
2022/04/04,1300 UTC,0,"889,2","889,3","889,1","2500,7","24,2","14,5","24,4","23,2","14,8","14,1",58,54,55,78,9,"4,6"
2022/04/04,1400 UTC,0,"888,6","889,2","888,6",3059,26,"14,5",26,"24,2","15,1","13,3",56,47,49,61,8,"3,4"
2022/04/04,1500 UTC,0,888,"888,7",888,"3309,9","26,7","11,6","26,9","25,3","14,3","9,1",49,33,39,78,"7,2",3
2022/04/04,1600 UTC,0,"887,2",888,"887,2","2436,5","27,8","13,6","27,8","25,4","13,9","10,9",46,38,42,88,"6,1","3,1"
2022/04/04,1700 UTC,0,"886,6","887,2","886,6",3541,"27,6","11,7","28,3","26,9","13,6","11,5",42,36,37,37,6,"1,8"
2022/04/04,1800 UTC,0,886,"886,6",886,"2520,3","26,4","11,6","28,7","26,4",13,"11,4",43,35,40,132,"5,6","1,7"
2022/04/04,1900 UTC,0,"885,6",886,"885,6","2252,2","27,9",12,"28,3","26,2","12,8","10,8",41,34,37,116,"5,6","2,7"
2022/04/04,2000 UTC,0,"885,7","885,7","885,6","1243,7","26,8","11,7",28,"26,8","12,9","11,3",40,37,39,120,"5,7","2,7"
2022/04/04,2100 UTC,0,"885,6","885,7","885,6","267,5","25,1","11,6","26,8","25,1","12,4","11,3",44,39,43,118,"4,8","2,2"
2022/04/04,2200 UTC,0,"885,9","885,9","885,6","4,7","23,7","12,6","25,1","23,7","12,6","11,3",50,43,50,122,"4,8","1,8"
2022/04/04,2300 UTC,0,"886,6","886,6","885,9",,"23,1","13,3","23,7","23,1","13,4","12,7",54,50,54,110,"4,5","2,3"
2022/04/05,0000 UTC,0,"887,1","887,1","886,6",,"22,3","12,4","23,1","22,3","13,3","12,4",55,53,53,107,"4,5","2,2"
2022/04/05,0100 UTC,0,"887,7","887,7","887,1",,"21,9","12,1","22,4","21,9","12,6","12,1",55,53,54,125,"3,9","2,2"
2022/04/05,0200 UTC,0,888,888,"887,7",,"21,1","12,5","22,1","21,1","12,5","12,1",58,53,58,128,"3,9","1,7"
2022/04/05,0300 UTC,0,"888,2","888,2",888,,"20,6","12,7","21,1","20,4","12,7","12,4",61,58,61,125,"3,3","1,6"
2022/04/05,0400 UTC,0,"888,2","888,2","888,1",,"20,1","12,8","20,6",20,"12,9","12,6",63,61,63,124,"3,6","1,8"
2022/04/05,0500 UTC,0,"887,8","888,2","887,8",,"17,1","13,2","20,1","16,9","13,2","12,6",78,63,78,146,"3,6",1
2022/04/05,0600 UTC,0,"887,5","887,8","887,5",,"17,3","13,1","17,5","16,7","13,3","12,8",78,76,76,122,"2,5","1,6"
2022/04/05,0700 UTC,0,"887,1","887,5","887,1",,"18,4","12,3","18,4","16,4",13,"12,3",78,68,68,79,3,"1,4"
2022/04/05,0800 UTC,0,"887,2","887,2",887,,"19,3",12,"19,6","18,4","12,3","11,9",68,61,63,107,"3,1","1,6"
2022/04/05,0900 UTC,0,"887,4","887,4","887,2",,"19,3","11,7","19,5","17,6","12,2","11,7",69,61,62,90,"3,5",2
2022/04/05,1000 UTC,0,888,888,"887,4","71,6","20,5","12,1","20,5","19,2","12,1","11,6",62,59,59,99,"3,5","1,8"
2022/04/05,1100 UTC,0,"888,5","888,5",888,"818,9","22,8","12,2","22,8","20,5","12,6","11,9",59,50,51,86,"5,5","3,6"
2022/04/05,1200 UTC,0,889,889,"888,5","1729,2","23,5","13,1","23,5","22,6","13,3",12,54,50,52,88,"7,6","4,2"
2022/04/05,1300 UTC,0,"889,1","889,1","888,9","2495,6","25,2","13,3","25,5","23,4","14,1","12,8",53,46,48,87,"7,6","3,7"
2022/04/05,1400 UTC,0,"888,9","889,2","888,9","3081,6","26,5","14,3","26,6","24,9","14,5","12,4",50,43,47,61,"7,4","3,2"
2022/04/05,1500 UTC,0,"888,2","888,9","888,2",3558,"27,4","11,2","27,8","26,4","13,5","11,2",47,36,36,65,"6,7",3
2022/04/05,1600 UTC,0,"887,4","888,2","887,4","3482,3","27,5","9,5","28,4","27,1","12,2","9,3",39,32,32,139,"6,5","2,7"
2022/04/05,1700 UTC,0,"886,8","887,4","886,8","3257,6","28,7","10,5","28,8","27,5","11,4",9,36,30,32,96,"6,1","1,8"
2022/04/05,1800 UTC,0,"885,9","886,8","885,9","2621,7","28,3","10,5","28,9",27,"12,2","9,4",37,31,33,87,"6,3","2,2"
2022/04/05,1900 UTC,0,"885,7","885,9","885,6","2210,3","28,5","11,5","28,8","27,8","11,5","9,7",35,31,35,57,"6,7","2,5"
2022/04/05,2000 UTC,0,"885,5","885,7","885,5","1176,5","27,7","11,3","28,8","26,8","11,8","10,4",38,33,36,107,"6,4","2,4"
2022/04/05,2100 UTC,0,"885,7","885,7","885,5","257,1",26,"11,8","27,7",26,"11,8","11,1",41,36,41,80,"5,3","2,2"
2022/04/05,2200 UTC,0,"885,9","885,9","885,6","6,4","24,5","12,5",26,"24,5","12,6","11,8",47,41,47,110,"3,9","1,5"
2022/04/05,2300 UTC,0,"886,1","886,1","885,8",,"23,4",14,25,"23,2",14,"12,6",56,46,56,115,"6,1","1,6"
2022/04/06,0000 UTC,0,"886,7","886,7","886,1",,"21,7","13,6","23,4","21,7",14,"13,4",60,55,60,108,"3,4","1,4"
2022/04/06,0100 UTC,0,887,887,"886,7",,"19,5",14,"21,7","19,5","14,3","13,6",71,60,71,117,"2,6","1,2"
2022/04/06,0200 UTC,0,887,887,"886,9",,"19,1","14,3","19,5","18,7","14,6","14,1",76,71,74,125,"2,3","1,3"
2022/04/06,0300 UTC,0,887,"887,1","886,9",,"17,4","14,3","19,1","17,4","14,8","14,2",82,74,82,130,"2,3","1,1"
2022/04/06,0400 UTC,0,"886,7",887,"886,7",,"17,4","14,3","18,3","17,3","14,8","14,2",83,79,82,135,"2,1","0,9"
2022/04/06,0500 UTC,0,"886,4","886,7","886,4",,"17,6","14,6","17,9","17,3","14,6","14,1",83,80,82,104,"1,3","0,7"
2022/04/06,0600 UTC,0,"886,3","886,4","886,3",,"17,3","14,4",18,"17,2","14,6","14,2",84,80,84,137,"2,4","1,3"
2022/04/06,0700 UTC,0,"886,3","886,3","886,1",,"16,2","14,1","17,5","16,2","14,7","14,1",87,83,87,314,"1,5","0,6"
2022/04/06,0800 UTC,0,"886,5","886,5","886,3",,"16,6","14,5","16,7","16,1","14,8","14,1",89,87,88,306,"0,9","0,4"
2022/04/06,0900 UTC,0,887,887,"886,5",,"16,7","14,5",17,"16,3","14,7","14,2",88,86,87,149,"1,9","1,3"
2022/04/06,1000 UTC,0,"887,5","887,5",887,"77,3",20,"15,8",20,"16,7","15,8","14,6",87,77,77,135,"1,6","0,5"
2022/04/06,1100 UTC,0,"888,1","888,1","887,5","787,3","22,8","15,5","22,9",20,"15,7",15,77,62,63,131,"3,3","1,9"
2022/04/06,1200 UTC,0,"888,1","888,2","888,1","1587,6","24,7","15,2","25,2","22,8","15,9","14,6",63,54,56,125,5,"2,7"
2022/04/06,1300 UTC,0,"888,1","888,2","888,1","2261,4","26,5","15,9","26,6","24,6","16,4",15,57,51,52,141,"5,2","2,5"
2022/04/06,1400 UTC,0,"887,9","888,1","887,9","2388,5","26,2",15,"27,3","25,7","16,2","14,3",54,48,50,77,"6,3","2,5"
2022/04/06,1500 UTC,0,"887,5","887,9","887,5","2560,5",27,"14,8","28,3","25,7","15,8","12,5",52,39,47,112,"6,1",2
2022/04/06,1600 UTC,0,"886,8","887,5","886,8","2858,4",28,"13,2","28,9","26,9","15,3","11,9",48,36,40,110,"7,2","2,4"
2022/04/06,1700 UTC,0,"886,1","886,8","886,1","1978,1","28,4","13,7","28,7","27,2","14,9","12,7",44,38,40,171,"5,8","2,7"
2022/04/06,1800 UTC,0,"885,6","886,1","885,6","2341,1","29,4","12,5","29,7","27,2","14,8",12,44,34,35,104,"5,8","2,8"
2022/04/06,1900 UTC,0,"885,3","885,6","885,3","2125,9","28,9","13,4","29,6","28,5",14,"10,5",40,31,39,135,"5,5","2,4"
2022/04/06,2000 UTC,0,"885,5","885,5","885,3","1357,3","27,5","13,3","29,6","27,5","14,2","12,4",42,36,42,127,"6,3","3,4"
2022/04/06,2100 UTC,0,"885,6","885,6","885,4","93,9","25,7","13,8","27,5","25,6","14,2","13,3",49,42,48,135,"5,6","1,5"
2022/04/06,2200 UTC,0,"885,7","885,7","885,6","2,1",25,"14,8","25,8",25,"14,8","13,7",53,48,53,92,"4,1","2,1"
2022/04/06,2300 UTC,0,"886,2","886,2","885,7",,"24,5","14,6","25,3","24,2","14,8","14,6",55,52,54,88,"4,2","2,1"
2022/04/07,0000 UTC,0,"886,5","886,5","886,2",,"24,1","14,7","24,6","23,9","14,7","14,5",56,54,56,108,"4,2","2,2"
2022/04/07,0100 UTC,0,"886,7","886,7","886,5",,"23,2",15,"24,1","23,1",15,"14,6",60,56,60,117,"4,3","2,5"
2022/04/07,0200 UTC,0,"886,7","886,7","886,6",,"21,7","15,4","23,2","21,5","15,4","14,9",68,60,68,141,"4,3","2,1"
2022/04/07,0300 UTC,0,"886,7","886,8","886,6",,19,15,"21,9",19,"15,4","14,9",78,66,78,102,"3,4","0,8"
2022/04/07,0400 UTC,0,"886,1","886,7","886,1",,"20,4","15,8","20,4","17,9","15,8","14,8",84,75,75,106,"2,5","1,4"
2022/04/07,0500 UTC,0,"885,7","886,1","885,7",,"19,5","14,5","21,6","19,3","15,7","14,5",76,68,73,129,"3,3","1,6"
2022/04/07,0600 UTC,0,"885,6","885,7","885,5",,20,"14,8","20,2","18,3","15,5","14,5",81,72,72,105,"2,9","1,6"
2022/04/07,0700 UTC,0,"885,6","885,7","885,6",,"17,7",15,20,"17,2","15,5","14,4",87,72,84,158,"2,9",1
2022/04/07,0800 UTC,0,"885,8","885,8","885,5",,"17,2","14,9","18,6","16,8","15,6","14,5",87,82,87,130,"2,2",1
2022/04/07,0900 UTC,0,"886,2","886,2","885,8",,"17,7",15,"17,7","16,3","15,2","14,3",89,84,84,126,2,"1,5"
2022/04/07,1000 UTC,0,887,887,"886,2","65,7","19,5","15,1","19,6","17,7","15,2","14,4",84,74,75,99,"2,9","1,1"
2022/04/07,1100 UTC,0,"887,6","887,6",887,"785,6","23,7","15,3","23,7","19,6","15,6","14,8",75,58,59,92,"4,9",3
2022/04/07,1200 UTC,0,888,888,"887,6","1673,4","24,8","15,8","25,1","23,7","15,9","14,9",59,54,57,101,6,"3,2"
2022/04/07,1300 UTC,0,"888,1","888,1",888,"2435,2","26,1",16,"26,3","24,8","16,2","15,3",57,52,54,69,"6,1","3,5"
2022/04/07,1400 UTC,0,"887,7","888,2","887,7","2920,5","26,9","15,5","27,7","25,8","16,7","15,3",55,49,49,66,"6,3","2,9"
2022/04/07,1500 UTC,0,887,"887,7",887,"3156,3","27,4","15,1","28,6","26,3","16,5","14,9",51,44,47,85,"6,3","2,8"
2022/04/07,1600 UTC,0,"886,1",887,886,"3089,8","29,3",15,"29,6","27,3","16,1","13,8",48,40,42,7,6,"3,1"
2022/04/07,1700 UTC,0,"885,3","886,1","885,3","2685,7","28,7","14,2","29,7","27,9","15,6","13,5",45,38,41,42,6,"1,8"
2022/04/07,1800 UTC,0,"884,9","885,3","884,9","2019,7","28,5","14,1","29,8","28,2",15,"13,1",43,37,41,359,"5,4","2,8"
2022/04/07,1900 UTC,0,"884,5","884,9","884,5","2236,1","29,7","13,8","30,4","28,2","15,1","13,7",42,37,38,340,"5,3","1,8"
2022/04/07,2000 UTC,0,"884,4","884,6","884,3","855,5","28,1",14,"30,4","28,1","14,7","13,2",42,36,42,24,"4,3","1,5"
2022/04/07,2100 UTC,0,"884,9","884,9","884,4","95,3","26,1","15,5","28,1","26,1","16,1","14,1",54,42,52,62,"5,9","1,9"
2022/04/07,2200 UTC,0,"885,5","885,5","884,9",0,"24,8","16,1","26,2","24,8","16,3","15,5",59,52,58,229,"3,9","0,5"
2022/04/07,2300 UTC,0,"885,9","885,9","885,5",,"23,6","16,7","24,8","22,5","17,5","16,1",73,58,65,80,2,"1,2"
2022/04/08,0000 UTC,0,"886,5","886,5","885,9",,"21,3","16,4","24,1","21,3","16,7","16,2",74,63,74,251,"2,6","1,3"
2022/04/08,0100 UTC,0,"886,9","886,9","886,5",,"20,3","16,5","21,7","20,3","16,7","16,2",79,73,79,303,"2,5","0,6"
2022/04/08,0200 UTC,0,"887,1","887,1","886,8",,"19,9","16,6","20,5","19,9","16,9","16,4",81,79,81,198,"1,9","0,9"
2022/04/08,0300 UTC,0,"886,9","887,1","886,9",,"20,1","16,7","21,6","19,9","17,2","16,6",82,75,81,78,"2,2","0,7"
2022/04/08,0400 UTC,0,"886,7",887,"886,7",,"19,1","16,6","20,7",19,"17,1","16,4",86,79,86,351,"2,4","0,6"
2022/04/08,0500 UTC,0,"886,6","886,7","886,6",,"18,5","16,4","19,4","18,4","16,8","16,4",88,84,88,113,"2,4","0,4"
2022/04/08,0600 UTC,0,"886,5","886,7","886,5",,"19,3","17,3","19,6","18,4","17,3","16,4",89,85,88,85,"1,5","0,3"
2022/04/08,0700 UTC,0,"886,4","886,6","886,4",,"19,3","17,3","20,3","19,3","17,8","17,3",88,85,88,94,"1,5","0,5"
2022/04/08,0800 UTC,0,"886,6","886,6","886,4",,"18,5","16,7","19,6","18,5","17,7","16,5",90,87,89,132,"2,5","0,4"
2022/04/08,0900 UTC,0,"886,9","886,9","886,6",,21,"17,2",21,"18,5","17,6","16,7",90,79,79,80,"3,3","1,9"
2022/04/08,1000 UTC,0,"887,9","887,9","886,9","21,6","21,2","17,1","21,5",21,"17,3",17,79,76,78,61,5,"2,2"
2022/04/08,1100 UTC,"0,8","888,8","888,8","887,9","87,9","20,1","18,1","21,2","20,1","18,1","17,1",88,78,88,45,7,"2,4"
2022/04/08,1200 UTC,"0,2","889,3","889,3","888,8","392,5","20,6","18,7","20,8",20,"18,9","18,1",90,87,89,67,"5,2","2,3"
