Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/04/08,1300 UTC,0,"889,6","889,7","889,3","1383,3","22,9","18,6","23,1","20,7","19,2","17,9",89,75,77,54,"6,1","2,9"
2022/04/08,1400 UTC,0,"889,5","889,8","889,5","2997,3","25,6","18,2","25,9","22,8","19,4","17,9",76,64,64,24,"6,9","3,7"
2022/04/08,1500 UTC,0,889,"889,5",889,"1751,2","24,4","17,7","25,6",24,"18,4","17,4",70,64,66,35,"6,9","2,9"
2022/04/08,1600 UTC,0,888,"889,1",888,"1975,2","24,9","17,2","25,9","24,1","18,3","16,8",67,60,62,16,"7,3","3,6"
2022/04/08,1700 UTC,0,"887,2",888,"887,1","2834,9","26,6",17,"27,1","24,8","17,7","16,1",62,53,55,9,"8,5","3,4"
2022/04/08,1800 UTC,0,"886,3","887,2","886,3","2879,2","27,4",16,"27,4","26,4","17,7","15,6",58,49,50,49,"6,5","2,3"
2022/04/08,1900 UTC,0,886,"886,3","885,9","2065,9","27,3","15,2","28,3",27,17,"15,1",53,47,48,45,"4,3",2
2022/04/08,2000 UTC,0,"885,9",886,"885,8","1127,5","26,3","14,7","28,1","26,3","16,4","14,7",50,45,49,20,"5,2",2
2022/04/08,2100 UTC,0,"886,3","886,3","885,9","130,7",23,"16,3","26,3",23,"16,9","14,6",67,49,66,36,"3,9","0,9"
2022/04/08,2200 UTC,0,"886,2","886,3","886,1",,"20,8","16,1",23,"20,6","17,2","15,9",79,66,75,262,"1,4","0,6"
2022/04/08,2300 UTC,0,"886,4","886,4","886,2",,21,"16,1","21,2","20,5","16,9","15,8",77,73,74,103,"0,9","0,3"
2022/04/09,0000 UTC,0,"886,9","886,9","886,4",,"20,4","16,2","21,7","20,2","16,6","15,5",78,68,77,166,"2,4","1,2"
2022/04/09,0100 UTC,0,"887,3","887,3","886,9",,"20,3","16,8","22,1","19,3","16,9","16,1",83,70,80,197,"2,4","0,8"
2022/04/09,0200 UTC,0,"887,6","887,6","887,3",,"21,2","16,6","21,5","19,4","16,7","15,7",81,71,75,162,"2,5","1,4"
2022/04/09,0300 UTC,0,"887,6","887,6","887,5",,"20,4",17,"21,2","20,1","17,2","16,3",81,75,81,200,"2,5","1,2"
2022/04/09,0400 UTC,0,"887,5","887,6","887,5",,"20,4","17,2","20,6","19,6","17,5","16,8",85,81,82,151,"2,1","1,2"
2022/04/09,0500 UTC,0,"887,1","887,5","887,1",,20,17,"20,6","19,2","17,5","16,8",86,81,83,143,"1,8",1
2022/04/09,0600 UTC,0,"887,1","887,1",887,,"18,2","16,8","19,9","18,1","17,2","16,6",92,83,92,5,"1,4",1
2022/04/09,0700 UTC,0,"887,1","887,2","887,1",,"18,1","16,8","18,4","17,8","17,1","16,5",93,92,92,94,"1,4","0,3"
2022/04/09,0800 UTC,0,"886,9","887,1","886,9",,"17,8","16,5","18,3","17,8","17,1","16,5",93,91,92,53,"1,9","0,6"
2022/04/09,0900 UTC,0,"887,4","887,4","886,9",,"17,4","16,4","18,1","17,4","16,8","16,2",94,92,94,308,"1,9","0,4"
2022/04/09,1000 UTC,0,888,888,"887,4","67,7","19,7","18,2","19,7","17,4","18,3","16,4",94,91,91,222,"0,7","0,1"
2022/04/09,1100 UTC,0,"888,8","888,8",888,"743,2","23,9","17,2","23,9","19,6","19,1","17,1",91,65,66,95,3,"1,6"
2022/04/09,1200 UTC,0,"889,3","889,3","888,7","1662,3","25,9","16,9","25,9","23,9","17,6","16,2",67,56,58,59,"5,1","2,1"
2022/04/09,1300 UTC,0,"889,3","889,4","889,2","2430,8",27,"16,9","27,1","25,1","17,3","16,3",61,53,54,87,"5,3","2,6"
2022/04/09,1400 UTC,0,"888,8","889,3","888,8","2999,8","27,6",16,"27,9","26,5","17,4","15,7",56,48,49,53,6,"2,5"
2022/04/09,1500 UTC,0,888,"888,8",888,3499,"29,2","15,7","29,4","27,4","17,1","14,9",51,44,44,11,"5,8",2
2022/04/09,1600 UTC,0,"887,2",888,"887,2","3231,7","28,6","14,2","29,9","28,3","16,4","13,2",46,39,41,92,5,"1,9"
2022/04/09,1700 UTC,0,"886,2","887,2","886,2","3210,7","30,6","13,3","30,9","28,6","15,4","12,7",43,35,35,93,"5,3","1,9"
2022/04/09,1800 UTC,0,"885,2","886,3","885,2",2769,"30,2","12,6","30,6","29,3","13,5","11,6",37,32,34,63,"5,8","2,1"
2022/04/09,1900 UTC,0,"884,6","885,3","884,6","656,1","27,6","14,9","30,2","27,6","15,6","13,2",46,34,46,32,"4,5","1,8"
2022/04/09,2000 UTC,0,"884,8","884,9","884,6","336,3",26,"16,8","27,8","25,9","17,4","14,4",57,44,57,268,"5,2","2,2"
2022/04/09,2100 UTC,0,885,885,"884,8","155,6","23,7","17,3",26,"23,7","17,6","16,7",68,57,67,270,"4,3","1,1"
2022/04/09,2200 UTC,0,"885,3","885,3",885,,"22,2","17,1","23,7","21,9","17,7","16,9",74,67,73,125,"1,9","0,2"
2022/04/09,2300 UTC,0,"886,2","886,2","885,3",,"24,3","17,4","24,5","22,1","17,4","16,6",73,63,65,185,"4,9","2,4"
2022/04/10,0000 UTC,0,"886,8","886,8","886,2",,"23,8","17,9","24,3","23,7","17,9","17,4",70,65,70,203,5,2
2022/04/10,0100 UTC,0,"886,6","886,8","886,5",,"22,8","17,6","23,8","22,7",18,"17,6",73,70,73,205,"6,1","2,1"
2022/04/10,0200 UTC,0,"886,4","886,6","886,4",,"22,4","17,6","22,9","22,4","17,6","17,4",74,72,74,200,"5,1","1,7"
2022/04/10,0300 UTC,0,"886,2","886,4","886,1",,"22,1","17,8","22,4","22,1","17,9","17,6",76,74,76,191,"4,8","1,7"
2022/04/10,0400 UTC,0,"885,8","886,2","885,8",,"21,4",18,"22,2","21,3","18,1","17,7",81,76,81,242,"4,4","0,7"
2022/04/10,0500 UTC,0,"885,4","885,8","885,4",,21,"18,4","21,4","20,8","18,4",18,85,81,85,13,"2,1","0,4"
2022/04/10,0600 UTC,0,"885,3","885,5","885,3",,"21,5",18,"21,9","20,9","18,5","17,9",85,79,80,158,"2,4","1,1"
2022/04/10,0700 UTC,0,"885,2","885,4","885,2",,"20,9","17,9","21,5","20,9","18,1","17,8",83,80,83,126,"2,5",1
2022/04/10,0800 UTC,0,"885,1","885,2","885,1",,"19,6","17,6","20,9","19,5",18,"17,4",89,83,88,167,2,1
2022/04/10,0900 UTC,0,"885,7","885,7","885,1",,"20,2","18,1","20,2","19,5","18,2","17,5",90,88,88,113,"2,3","1,5"
2022/04/10,1000 UTC,0,"886,2","886,3","885,6","69,1","20,9","18,2","20,9",20,"18,2","17,9",88,85,85,148,"2,4","1,3"
2022/04/10,1100 UTC,0,887,887,"886,2","791,4",23,"18,5",23,"20,9","18,7","18,2",85,75,76,184,"3,7","1,8"
2022/04/10,1200 UTC,0,"887,3","887,3","886,9",876,"23,7","17,9","23,7","22,8","18,6","17,8",76,70,70,133,"3,5","1,6"
2022/04/10,1300 UTC,0,"887,3","887,5","887,2","2311,8","26,1","17,6","26,4","23,7","18,6","16,9",71,57,59,87,"4,2","1,8"
2022/04/10,1400 UTC,0,"886,7","887,3","886,7","2585,8","27,3","17,4","27,6","25,8","18,6","16,4",61,53,55,44,"7,1","1,9"
2022/04/10,1500 UTC,0,"885,8","886,7","885,8","3003,5","28,9","15,1","29,2","26,3","17,7","15,1",57,43,43,358,"5,5","3,2"
2022/04/10,1600 UTC,0,"884,9","885,8","884,9","3663,9","29,4","13,7","30,1","28,2","15,8","13,7",44,38,38,345,6,"2,1"
2022/04/10,1700 UTC,0,"884,4","884,9","884,4","2303,8","28,7","15,2","30,2","28,4","15,6","13,7",44,38,44,107,"6,4","1,2"
2022/04/10,1800 UTC,0,"884,1","884,4","884,1","373,4","23,7","16,7","28,7","23,7","16,7","14,6",65,43,65,283,"7,6","2,9"
2022/04/10,1900 UTC,0,"883,8","884,1","883,7","539,6","24,2","17,4",25,"23,7","17,5","16,5",66,61,66,296,"6,5","2,1"
2022/04/10,2000 UTC,0,"884,2","884,2","883,7","445,5","24,4","17,7","24,4","23,4","17,8","17,3",71,66,66,273,"5,6","1,6"
2022/04/10,2100 UTC,0,"883,9","884,2","883,8","217,5",24,"17,1","24,9",24,"17,7","16,9",66,61,66,275,"3,2","1,1"
2022/04/10,2200 UTC,0,885,885,"883,9","1,8","23,4",17,"24,4","23,1","17,8","16,8",72,63,68,136,"6,6",4
2022/04/10,2300 UTC,0,"885,5","885,5","884,9",,"21,7","16,9","23,4","21,6","17,1","16,8",76,68,74,174,"6,9","1,6"
2022/04/11,0000 UTC,0,"885,5","886,4","885,5",,"19,8","15,9","21,8","19,8","17,4","15,3",78,70,78,90,"8,9",2
2022/04/11,0100 UTC,0,"885,5","885,6","885,2",,"19,8","17,2","21,5","19,3","17,5","15,9",86,77,85,7,"4,6","2,1"
2022/04/11,0200 UTC,0,"885,2","885,5","885,1",,20,"17,2",20,"18,7","17,2","16,6",89,84,84,155,"4,6","1,7"
2022/04/11,0300 UTC,0,"885,3","885,5","885,2",,"19,1","16,9","20,2","18,7","17,2","16,4",87,82,87,3,"3,2","0,6"
2022/04/11,0400 UTC,0,"885,1","885,3",885,,"19,1","16,9","19,7",19,"17,5","16,6",90,84,87,295,"2,2","0,6"
2022/04/11,0500 UTC,0,"884,8","885,1","884,8",,"19,7","17,7","19,7","18,9","17,7","16,8",89,86,88,175,"1,3","0,4"
2022/04/11,0600 UTC,0,"884,7","884,9","884,7",,"19,9",18,"20,1","19,6",18,"17,4",90,84,89,357,"1,9","1,4"
2022/04/11,0700 UTC,0,"884,2","884,7","884,1",,"19,5","17,4","20,2","19,5",18,"17,1",89,83,88,308,"1,9","0,7"
2022/04/11,0800 UTC,0,"884,5","884,5","884,1",,"20,5","17,2","20,5","19,4","17,6","16,8",89,81,82,129,"2,9","1,1"
2022/04/11,0900 UTC,0,"885,1","885,1","884,5",,20,"17,2","20,6",20,"18,3","17,2",87,82,84,46,"4,8","2,2"
2022/04/11,1000 UTC,0,"885,7","885,7","885,1","30,1","20,4","17,4","20,4","19,9","17,5","17,1",84,83,83,46,"4,4","1,1"
2022/04/11,1100 UTC,0,"886,1","886,1","885,7","403,3",22,"17,7",22,"20,4","17,8","17,1",83,76,76,14,"4,1","1,3"
2022/04/11,1200 UTC,0,"886,7","886,7","886,1","888,9","23,1","17,5","23,3",22,18,"16,6",76,68,70,7,3,"1,5"
2022/04/11,1300 UTC,0,"886,9","886,9","886,7","1576,1","25,5","16,5","26,1","23,1","17,9","16,5",71,57,57,59,"3,2","1,4"
2022/04/11,1400 UTC,0,"886,8",887,"886,8","2604,8","26,4",18,"27,4","25,4","18,9","16,9",61,56,60,94,"6,1","3,2"
2022/04/11,1500 UTC,0,886,"886,8",886,1810,"24,8",17,"27,8","24,8","18,3","16,9",63,53,62,236,"6,1","2,1"
2022/04/11,1600 UTC,0,"884,9",886,"884,9","1380,1","25,3","17,3","26,1","24,6","18,5","16,4",64,58,61,159,"4,4",2
2022/04/11,1700 UTC,0,"883,9","884,9","883,8","2722,6",27,"17,8","28,3","25,3","18,7","15,7",62,48,57,95,"5,7","2,6"
2022/04/11,1800 UTC,0,"883,8",884,"883,7","1338,1","24,6","17,9","26,9","24,6","18,3","17,2",68,56,66,31,"6,3","2,8"
2022/04/11,1900 UTC,0,884,"884,5","883,4","275,8","22,6","17,4","24,7","22,5","17,9",17,75,64,72,291,"6,1","1,6"
2022/04/11,2000 UTC,0,"883,9","884,1","883,7","94,4","23,2","17,4","23,2","22,6","17,5","16,8",72,68,70,207,"3,2","0,6"
2022/04/11,2100 UTC,0,"884,4","884,4","883,9","73,8","22,2","18,7","23,3",22,"18,8","17,3",81,69,81,165,"4,1","1,2"
2022/04/11,2200 UTC,0,"884,8","884,8","884,4",,"22,5","18,7","22,6","21,8",19,"18,5",83,79,79,120,"2,4","0,9"
2022/04/11,2300 UTC,0,"885,1","885,1","884,7",,"21,7","18,8","22,7","21,6","18,9","18,6",84,78,84,13,"2,9","0,6"
2022/04/12,0000 UTC,0,"885,8","885,8","885,1",,"20,9","18,2","22,3","20,9","18,9","18,1",84,79,84,172,"2,4","0,3"
2022/04/12,0100 UTC,0,"886,5","886,6","885,7",,22,"18,6",22,"20,5","18,6","17,9",87,81,81,265,4,"1,8"
2022/04/12,0200 UTC,0,"886,1","886,7","886,1",,"21,1",19,22,"21,1",19,"18,4",88,81,88,209,"3,7","1,8"
2022/04/12,0300 UTC,0,"886,1","886,3","886,1",,"20,6","18,7","21,1","20,3","19,1","18,7",91,88,89,162,"3,1",1
2022/04/12,0400 UTC,0,"885,8","886,1","885,8",,"20,5","18,4","20,7","20,3","18,8","18,3",90,87,88,278,"3,2","0,9"
2022/04/12,0500 UTC,0,"885,3","885,8","885,3",,"20,7","18,6","20,9","20,4","18,7","18,4",89,87,88,322,"1,5","0,8"
2022/04/12,0600 UTC,0,"885,3","885,3","885,2",,"20,8","18,5","20,9","20,3","18,9","18,2",90,85,87,183,"3,3","1,7"
2022/04/12,0700 UTC,0,885,"885,3",885,,"19,8",18,"20,8","19,7","18,5","17,9",90,85,90,180,"6,1",2
2022/04/12,0800 UTC,0,"885,2","885,2","884,9",,"19,7",16,"20,1","19,7",18,16,90,79,79,142,"4,1","1,9"
2022/04/12,0900 UTC,0,"885,8","885,8","885,2",,"19,5","16,8","19,7","19,4","16,8",16,85,79,85,133,"3,7","1,2"
2022/04/12,1000 UTC,0,"886,3","886,3","885,8","12,9","19,8","17,6","19,8","19,5","17,6","16,9",87,85,87,139,"2,8","1,4"
2022/04/12,1100 UTC,0,"887,1","887,1","886,3","149,8","20,6","18,1","20,6","19,8","18,3","17,6",88,86,86,135,"3,3",1
2022/04/12,1200 UTC,0,"887,7","887,8","887,1","572,3","21,9","18,6","21,9","20,6","18,7","18,1",86,81,82,140,"2,9","1,8"
2022/04/12,1300 UTC,0,"888,3","888,3","887,7",912,"22,7","18,9","22,7","21,8",19,"18,4",82,79,79,118,"4,6","2,2"
2022/04/12,1400 UTC,0,888,"888,3",888,"1356,9","23,6","17,9","23,8","22,4","19,2","17,8",80,69,70,87,4,"1,6"
2022/04/12,1500 UTC,0,"886,7",888,"886,7","2889,2","26,1",18,"26,5","23,6",19,"17,5",71,61,61,62,"5,7","2,1"
2022/04/12,1600 UTC,0,"885,8","886,7","885,8","3343,7","27,4","17,9","27,4","25,8","18,7","17,1",63,55,56,75,5,"2,2"
2022/04/12,1700 UTC,0,"884,7","885,8","884,7","3172,7","27,6","17,8","27,6","26,3","18,3","16,6",58,53,55,147,"5,3","1,6"
2022/04/12,1800 UTC,0,884,"884,7","883,9","1549,6","27,1","17,4","28,4","26,4","18,3","17,4",60,53,55,45,"4,8","2,1"
2022/04/12,1900 UTC,0,"884,3","884,3","883,8","625,6",23,"16,9","27,5",23,18,"16,8",72,55,68,331,"9,3",3
2022/04/12,2000 UTC,0,"883,9","884,3","883,8","677,9","24,2","17,6","24,6",23,"18,5","16,5",74,62,66,304,"5,2","2,5"
2022/04/12,2100 UTC,0,884,"884,2","883,9","338,4","22,9","18,2","24,5","22,9","18,6","17,2",75,64,75,337,"5,5","1,7"
2022/04/12,2200 UTC,0,"884,3","884,3",884,"1,1","21,5","17,3","22,9","21,4","18,2","17,2",77,75,77,284,"3,9","2,1"
2022/04/12,2300 UTC,0,885,885,"884,3",,"20,9","17,5","21,5","20,5","17,5","17,2",82,77,81,319,"3,8","1,6"
2022/04/13,0000 UTC,0,886,"886,1",885,,"19,3","17,3","20,9","19,3","17,5","17,1",88,80,88,312,"2,6","0,8"
2022/04/13,0100 UTC,0,"886,3","886,4",886,,"18,9","17,3",20,"18,9","17,8","17,1",90,86,90,251,"1,8","1,1"
2022/04/13,0200 UTC,0,"886,2","886,4","886,2",,"19,3","17,8","19,8","18,9","18,3","17,3",91,89,91,279,"2,2","0,6"
2022/04/13,0300 UTC,0,"886,3","886,5","886,2",,19,"17,6","19,8",19,"18,2","17,4",92,89,91,139,"1,6","0,3"
2022/04/13,0400 UTC,0,"886,1","886,3","886,1",,"18,7","17,4","19,3","18,7",18,"17,3",93,91,92,237,"2,1","0,6"
2022/04/13,0500 UTC,0,"885,3","886,1","885,3",,"18,3","17,2",19,"18,3","17,8","17,2",93,92,93,353,2,"0,9"
2022/04/13,0600 UTC,0,"885,4","885,4","885,3",,"18,4","17,5","18,4","18,2","17,5","17,1",94,93,94,324,"1,3","0,5"
2022/04/13,0700 UTC,0,"885,1","885,5","885,1",,"18,6",17,"18,7","18,2","17,7",17,94,91,91,145,"1,5","0,9"
2022/04/13,0800 UTC,0,"885,3","885,3","885,1",,"18,2",17,"19,6",18,"17,8","16,3",93,88,93,7,"1,9","0,2"
2022/04/13,0900 UTC,0,"885,8","885,8","885,2",,"19,4","17,9","19,4",18,18,"16,9",94,91,91,138,"1,7","1,2"
2022/04/13,1000 UTC,0,"886,1","886,1","885,8","48,5","18,7","17,6","19,4","17,9","17,7","16,4",94,89,93,56,"1,9","0,6"
2022/04/13,1100 UTC,0,"886,5","886,6","886,1","471,7","22,5","18,5","22,5","18,7","18,9","17,6",94,78,78,48,"1,3","0,4"
2022/04/13,1200 UTC,0,"886,7","886,7","886,4","1548,4","24,4","18,5","24,4","22,6","18,8","17,6",79,69,70,188,"3,8","2,1"
2022/04/13,1300 UTC,0,887,887,"886,7","2269,1","25,6","17,1","26,5","24,1","18,6","17,1",70,58,59,238,"3,8","1,4"
2022/04/13,1400 UTC,0,"886,5",887,"886,5","2149,3","27,8","17,8",28,25,"18,3","16,6",64,53,54,12,"3,5","1,6"
2022/04/13,1500 UTC,0,"885,6","886,5","885,6","2009,2","26,6","16,6","29,1","26,6","17,5","16,2",56,48,54,255,"3,7","0,9"
2022/04/13,1600 UTC,0,"885,2","885,6",885,"531,7",24,"18,6","26,9",24,"18,6","16,9",72,54,72,48,"4,1","1,5"
2022/04/13,1700 UTC,19,"884,4","885,5","884,4","95,7","18,9","17,2",24,"18,3","18,7","16,4",91,72,90,197,"10,2","2,2"
2022/04/13,1800 UTC,"1,4","882,8","884,4","882,8","424,7","22,1","19,8","22,1","18,9","20,2","17,4",92,87,87,95,"3,9","0,9"
2022/04/13,1900 UTC,"0,2","882,7","883,1","882,7","1609,3","23,5","19,3","23,5","22,1","20,4","18,9",87,77,77,334,"6,4","2,5"
2022/04/13,2000 UTC,0,"883,6","883,6","882,6","971,9","24,3","18,9","24,7","23,4","20,3","18,2",80,68,72,262,"4,8","0,8"
2022/04/13,2100 UTC,0,"884,2","884,4","883,6",62,20,"17,3","24,3",20,"18,9","17,3",86,72,85,179,"10,3","2,6"
2022/04/13,2200 UTC,0,"884,4","884,4","884,2",,20,"17,6","20,3","19,9","17,6","17,2",86,83,86,223,"5,8","1,4"
2022/04/13,2300 UTC,"0,2","885,1","885,1","884,4",,"19,9","17,9",20,"19,5","18,1","17,6",91,86,88,174,"3,7","1,7"
2022/04/14,0000 UTC,0,"885,6","885,7","885,1",,"19,6","18,3","20,1","19,4","18,3","17,7",92,86,92,202,"3,4","0,4"
2022/04/14,0100 UTC,"0,2","885,7","885,9","885,6",,"19,5","18,2","19,6","19,3","18,5","18,1",93,92,93,36,"2,4","0,6"
2022/04/14,0200 UTC,0,"885,5","885,7","885,5",,"18,7","17,7","19,5","18,7","18,2","17,7",94,93,94,303,"1,9","0,7"
2022/04/14,0300 UTC,0,"885,2","885,5","885,2",,"18,9","17,9","19,1","18,5","18,1","17,5",94,94,94,3,"1,1","0,8"
2022/04/14,0400 UTC,0,"885,1","885,2",885,,19,"18,1",19,"18,5","18,1","17,5",95,94,94,163,"1,9","0,9"
2022/04/14,0500 UTC,0,"884,6","885,1","884,6",,"19,1","18,1","19,1","18,4","18,1","17,4",94,94,94,154,"2,4",1
2022/04/14,0600 UTC,0,"884,5","884,6","884,4",,"18,8","17,6","19,4","18,7","18,1","17,3",94,90,93,161,"2,4","0,6"
2022/04/14,0700 UTC,0,"884,1","884,5","884,1",,"18,7","17,4","19,2","18,5",18,"17,4",93,91,93,164,"2,2","0,7"
2022/04/14,0800 UTC,0,"884,1","884,2",884,,"18,2","17,2","18,8","18,2","17,6","17,2",94,93,94,171,"1,4","0,7"
2022/04/14,0900 UTC,0,"884,5","884,5",884,,"18,1","16,7","18,7","17,9","17,6","16,7",94,92,92,156,"2,8","0,7"
2022/04/14,1000 UTC,0,"885,3","885,3","884,5","63,3","18,9","17,8","18,9","17,4","17,8","16,2",94,92,93,127,"1,1","0,6"
2022/04/14,1100 UTC,0,"885,9","885,9","885,3","745,4","22,8","17,6","23,1","18,9","18,8","17,6",94,72,72,147,"2,4","0,7"
2022/04/14,1200 UTC,0,"886,1","886,1","885,8","1601,9","23,5","17,8","23,7","22,7","18,2","16,9",74,69,70,165,4,"2,2"
2022/04/14,1300 UTC,0,"886,6","886,6","886,1","2330,8",25,"18,4","25,1","23,5","19,2","17,7",72,66,67,159,"4,7","1,8"
2022/04/14,1400 UTC,0,"886,3","886,7","886,3","2365,4","25,6","17,1","26,6","24,5","18,7","16,5",69,56,59,165,"5,6","2,1"
2022/04/14,1500 UTC,0,"885,3","886,3","885,3","1959,3","26,2","18,1","26,9",25,"18,5","16,4",65,56,61,161,"5,8","3,1"
2022/04/14,1600 UTC,0,"884,1","885,3","884,1","2562,3","27,2","17,3","27,7","24,3","18,5","16,6",68,53,55,199,"6,1","2,5"
2022/04/14,1700 UTC,0,"883,4","884,1","883,4","2799,8","28,3","16,6","28,3","26,8","17,8","15,2",56,46,49,176,"5,2","2,4"
2022/04/14,1800 UTC,0,"882,3","883,4","882,3","1902,5",28,"16,3","28,6","27,1","17,3","15,4",55,46,49,180,"5,8","2,6"
2022/04/14,1900 UTC,0,"882,4","882,4","882,1",1432,27,"16,3","29,2","26,6",17,"15,3",53,44,52,201,"6,3","2,8"
2022/04/14,2000 UTC,0,"882,8","882,8","882,3","904,2","26,9","16,8","28,1","26,6","16,8","15,5",54,48,54,183,"7,1","3,2"
2022/04/14,2100 UTC,0,"883,3","883,6","882,8",304,"24,8","16,8","26,9","24,8","17,3","16,6",62,54,61,195,"7,1","2,6"
2022/04/14,2200 UTC,0,"884,1","884,1","883,2","1,3","23,7","17,1","24,9","23,4","17,3","16,8",68,61,67,181,"5,2","1,4"
2022/04/14,2300 UTC,0,"884,7","884,7",884,,"23,4","17,3","23,8","23,4","17,5",17,69,66,69,181,"4,4","1,4"
2022/04/15,0000 UTC,0,"885,3","885,3","884,7",,23,"17,6","23,5","22,5",18,"17,4",75,69,72,197,"2,9","1,3"
2022/04/15,0100 UTC,0,"885,7","885,7","885,2",,"22,3","17,2","23,2","22,3","17,6","17,2",73,70,73,209,"5,4",3
2022/04/15,0200 UTC,0,"886,2","886,2","885,7",,"20,8","17,6","22,3","20,8","17,6","17,1",82,73,82,341,"5,8","2,2"
2022/04/15,0300 UTC,0,"886,1","886,2",886,,"19,5","17,6","20,7","19,5","17,8","17,6",89,82,89,320,"5,3","1,4"
2022/04/15,0400 UTC,0,"885,5","886,2","885,5",,"19,6","17,8","19,7","19,5","17,8","17,6",89,89,89,308,"3,3","1,3"
2022/04/15,0500 UTC,0,"884,6","885,5","884,6",,20,"17,4","20,1","19,4","17,8","17,4",90,85,85,188,"3,6","1,7"
2022/04/15,0600 UTC,0,884,"884,6",884,,"18,9",17,"20,1","18,9","17,4","16,9",89,84,89,200,"3,6","0,9"
2022/04/15,0700 UTC,0,"883,6",884,"883,6",,"19,4",17,"19,5","18,9","17,4",17,89,86,86,200,"4,3","1,9"
2022/04/15,0800 UTC,0,"883,6","883,6","883,5",,"18,9",17,"19,4","18,4",17,"16,5",90,86,89,210,"3,9","1,9"
2022/04/15,0900 UTC,0,"883,9","883,9","883,6",,"18,7","16,9","19,1","18,6","17,1","16,7",89,87,89,191,"4,2","1,5"
2022/04/15,1000 UTC,0,"884,6","884,6","883,9","50,8",19,"16,9",19,"18,5","16,9","16,7",89,87,87,188,"4,7",2
2022/04/15,1100 UTC,0,"885,4","885,4","884,6",587,20,"17,1","20,1","18,9","17,4","16,8",88,83,83,177,6,"2,4"
2022/04/15,1200 UTC,0,886,886,"885,4","858,5","20,2","17,4","20,5",20,"17,5","16,9",85,82,84,164,6,2
2022/04/15,1300 UTC,0,"886,3","886,3",886,"1854,7","22,9","17,2","22,9","20,1","17,9","16,9",84,69,70,167,"5,8","2,6"
2022/04/15,1400 UTC,0,"886,2","886,5","886,1","2966,3","24,7","16,2","25,6","22,8","17,9","16,2",70,59,59,141,"5,8","2,3"
2022/04/15,1500 UTC,0,"885,6","886,2","885,5","2476,1","25,7",17,"25,7","23,9","17,7","16,3",65,58,59,174,"5,1","1,7"
2022/04/15,1600 UTC,0,"884,7","885,6","884,7","1862,2","26,2","16,8","26,6","24,4","17,3",16,63,54,56,152,"4,4","1,4"
2022/04/15,1700 UTC,0,"884,2","884,7","884,2","936,8","25,7",16,"26,3","25,3","16,8","15,5",58,52,55,258,"6,1","1,3"
2022/04/15,1800 UTC,0,"883,3","884,1","883,3","1303,4","27,2","17,2","27,2","24,4",18,"15,6",66,53,55,264,"4,5","1,2"
2022/04/15,1900 UTC,0,"883,3","883,3","883,2","1349,1","26,9","16,5","27,6","25,9","17,5","15,7",57,52,53,237,"4,2","1,7"
2022/04/15,2000 UTC,0,"883,4","883,4","883,2","821,3","25,6","16,1","26,9","25,5","16,7","15,8",58,52,56,224,"5,6","2,8"
2022/04/15,2100 UTC,0,"884,1","884,1","883,4","150,9","22,5","17,2","25,7","22,5","17,4","16,1",72,56,72,355,"5,1","1,7"
2022/04/15,2200 UTC,0,"884,6","884,6","884,1",,"22,8","16,9","22,8","21,6","17,1","16,7",75,69,70,198,5,"1,6"
2022/04/15,2300 UTC,0,"885,1","885,1","884,6",,"22,4","16,9","22,9","22,4",17,"16,7",71,68,71,200,"3,6","1,5"
2022/04/16,0000 UTC,0,"885,9","885,9","885,1",,"21,8","17,2","22,7","21,8","17,2","16,8",75,69,75,212,"4,1","0,9"
2022/04/16,0100 UTC,0,"885,9",886,"885,8",,"22,2","16,7","22,6","21,8","17,2","16,7",75,70,71,179,"4,9","2,4"
