Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/04/16,0200 UTC,0,"886,1","886,1","885,9",,"21,1","16,4","22,2",21,"16,7","16,4",75,71,75,176,"5,5","1,8"
2022/04/16,0300 UTC,0,"886,1","886,2",886,,"20,4","15,8","21,1","20,4","16,3","15,8",76,74,75,182,"4,7",2
2022/04/16,0400 UTC,0,"885,9","886,2","885,9",,"19,7","15,6","20,4","19,7","15,9","15,6",77,75,77,184,"5,1","2,2"
2022/04/16,0500 UTC,0,"885,4","885,9","885,3",,"19,1","15,6","19,7",19,"15,7","15,5",81,77,80,181,"4,6","2,1"
2022/04/16,0600 UTC,0,885,"885,4",885,,"18,8","15,2","19,1","18,6","15,6","15,2",81,79,79,183,"4,2","2,1"
2022/04/16,0700 UTC,0,"885,1","885,1","884,8",,"18,1","15,2","18,8",18,"15,2",15,83,79,83,179,"4,1","1,2"
2022/04/16,0800 UTC,0,"884,9","885,1","884,8",,"17,7","14,9","18,3","17,7","15,2","14,9",84,82,84,172,"4,1","1,4"
2022/04/16,0900 UTC,0,"885,5","885,5","884,9",,"17,4","14,8","17,8","17,3",15,"14,8",86,84,85,153,4,"1,9"
2022/04/16,1000 UTC,0,"886,3","886,3","885,5","54,2","17,7",15,"17,7","17,1",15,"14,8",87,84,84,166,"4,3","1,5"
2022/04/16,1100 UTC,0,"886,9","886,9","886,3",738,20,"14,3",20,"17,7",15,"14,1",84,69,70,146,5,"3,2"
2022/04/16,1200 UTC,0,"887,5","887,5","886,9",1623,"21,7","13,6",22,20,"14,8","13,5",70,60,60,144,"5,8","3,1"
2022/04/16,1300 UTC,0,"887,9","887,9","887,4","2387,6","23,7",15,"23,9","21,7","15,4","13,3",61,54,58,132,"6,3","2,3"
2022/04/16,1400 UTC,0,"887,6","887,9","887,6","2952,4","24,2","15,7","24,3","23,2","16,1","14,7",63,57,59,117,"6,3","2,2"
2022/04/16,1500 UTC,0,"887,2","887,6","887,2","3272,4","25,8","15,7","25,9","23,7","16,1","14,7",60,52,54,116,"5,2","2,2"
2022/04/16,1600 UTC,0,"886,4","887,2","886,4","3511,5","25,9","14,1","26,7","25,2",16,"14,1",55,46,48,155,"5,6",2
2022/04/16,1700 UTC,0,"885,2","886,4","885,2",2201,"27,1","14,3","27,6","25,1","15,6","12,5",54,43,45,46,"5,1",1
2022/04/16,1800 UTC,0,"884,6","885,2","884,6","2626,9","27,3","13,6","28,6","26,5","14,8","11,7",47,37,43,153,"4,6","1,9"
2022/04/16,1900 UTC,0,"884,2","884,6","884,2","1494,7","27,2","12,9","27,8",26,"14,5","12,3",46,40,41,188,"6,2",3
2022/04/16,2000 UTC,0,"884,4","884,5","884,2","944,9","26,4","12,4","27,2","26,2","13,7",12,45,40,42,148,"6,2","2,5"
2022/04/16,2100 UTC,0,"884,8","884,8","884,4","323,9","24,5","12,8","26,5","24,5","12,8","11,4",48,40,48,152,"5,2","2,2"
2022/04/16,2200 UTC,0,"885,5","885,5","884,8",,"21,3","14,5","24,5","21,3","14,5","12,9",65,48,65,150,"3,6","0,9"
2022/04/16,2300 UTC,0,"886,1","886,1","885,5",,"20,2",14,"21,8","20,1","14,5","13,9",69,61,68,175,3,"1,1"
2022/04/17,0000 UTC,0,"886,9","886,9","886,1",,"20,2","14,1",21,"19,3","14,5","13,9",71,65,68,195,"3,3","1,5"
2022/04/17,0100 UTC,0,"887,3","887,3","886,9",,"20,6","13,4",21,"19,8","14,2","13,4",69,63,64,149,"4,4","1,7"
2022/04/17,0200 UTC,0,"887,4","887,4","887,2",,"19,9","13,5","20,7","19,9","13,6","13,3",67,63,67,173,"4,4","1,6"
2022/04/17,0300 UTC,0,"887,3","887,4","887,3",,"19,2","13,5","19,9","19,2","13,7","13,5",70,67,70,143,"4,1","1,9"
2022/04/17,0400 UTC,0,"886,9","887,3","886,9",,"18,2","13,5","19,4","18,2","13,7","13,5",74,70,74,155,"3,6",1
2022/04/17,0500 UTC,0,"886,5","886,9","886,5",,"18,5","14,2","18,9","17,6","14,3","13,4",77,71,76,155,"3,8","0,4"
2022/04/17,0600 UTC,0,886,"886,5","885,9",,"18,4","13,4","19,1","18,4",14,"13,4",76,70,72,155,"3,3","1,6"
2022/04/17,0700 UTC,0,"885,8","886,1","885,8",,18,"13,8","18,7","17,6","13,9","13,4",77,71,76,150,"2,9",1
2022/04/17,0800 UTC,0,"885,8","885,9","885,8",,"18,3","13,5","18,4","16,8","14,3","13,4",82,73,74,166,"2,2","1,2"
2022/04/17,0900 UTC,0,"886,4","886,4","885,8",,"17,8","14,4","18,3","17,8","14,5","13,5",81,74,81,134,"2,2","0,7"
2022/04/17,1000 UTC,0,"887,1","887,1","886,4","32,4","18,6","14,8","18,6","17,7","15,1","14,2",81,78,79,171,"2,3","0,9"
2022/04/17,1100 UTC,0,"887,5","887,5","887,1","291,8","19,4",16,"19,4","18,6",16,"14,5",80,76,80,129,4,"2,1"
2022/04/17,1200 UTC,0,"887,9","887,9","887,5","811,4","20,3","16,8","20,7","19,4","17,3","16,1",83,78,80,105,"6,3","3,1"
2022/04/17,1300 UTC,0,"888,2","888,2","887,9","1875,2","22,9",17,"22,9","20,3","17,9","16,1",80,70,70,93,7,4
2022/04/17,1400 UTC,0,"888,2","888,2","888,1","2373,8","24,2","16,4","24,5","22,2","17,2","15,9",71,62,62,105,"7,4","3,2"
2022/04/17,1500 UTC,0,"887,6","888,3","887,6","2388,9","24,9","16,2","25,2","22,9","16,5","14,9",66,55,59,95,"6,8","3,7"
2022/04/17,1600 UTC,0,"887,2","887,6","887,2","2979,8","25,6","15,4","25,9","24,7","16,3","15,1",59,52,53,58,"7,2","2,5"
2022/04/17,1700 UTC,0,"886,3","887,2","886,3","2725,7","24,9","14,7","26,7","24,9","16,2","14,5",56,50,53,83,"6,4","2,9"
2022/04/17,1800 UTC,0,"885,5","886,3","885,5","1505,9","25,8","15,9","26,3","24,8","16,4","14,7",55,51,54,81,"5,9","2,1"
2022/04/17,1900 UTC,0,"884,9","885,5","884,9","1136,7",26,"15,1","26,2","24,9","16,1","14,9",56,51,51,90,"4,8","2,5"
2022/04/17,2000 UTC,0,"885,1","885,1","884,9","876,6","24,5","15,4","26,6","24,5",16,"14,5",57,50,57,127,"6,3","3,1"
2022/04/17,2100 UTC,0,"885,2","885,3","885,1",160,"23,7","15,3","24,5","23,5","15,7","15,3",60,57,60,100,"6,3","2,9"
2022/04/17,2200 UTC,0,"885,8","885,8","885,2",,"22,5","15,5","23,7","22,5","15,6","15,3",65,59,64,92,"5,4","2,3"
2022/04/17,2300 UTC,0,"886,3","886,3","885,8",,22,"15,9","22,6","21,9","15,9","15,4",69,64,69,95,"5,4",3
2022/04/18,0000 UTC,0,"887,2","887,2","886,3",,"21,4",16,22,"21,3","16,1","15,9",72,69,72,97,"5,6","3,1"
2022/04/18,0100 UTC,0,"887,7","887,7","887,2",,"20,6","16,1","21,4","20,6","16,1","15,9",75,72,75,115,"5,1","2,4"
2022/04/18,0200 UTC,0,"887,9","887,9","887,6",,20,16,"20,7",20,"16,1",16,78,75,78,97,"5,4","1,5"
2022/04/18,0300 UTC,0,"887,7","887,9","887,7",,"19,3",16,"20,1","18,9","16,3","15,7",83,78,81,118,"3,6","1,3"
2022/04/18,0400 UTC,0,887,"887,7",887,,"19,4","16,1","19,4",19,"16,2",16,83,81,81,108,"3,9",2
2022/04/18,0500 UTC,0,"886,6","886,9","886,6",,"19,3","16,4","19,6","19,1","16,4",16,84,81,83,79,"4,6","2,1"
2022/04/18,0600 UTC,0,"886,2","886,6","886,2",,19,"16,5","19,4","18,9","16,7","16,3",86,83,86,105,4,"1,9"
2022/04/18,0700 UTC,0,886,"886,2",886,,"18,8","16,7","19,1","18,6","16,7","16,3",88,85,87,97,"5,1","2,6"
2022/04/18,0800 UTC,0,"886,1","886,2",886,,"18,7","16,8","18,9","18,6","16,8","16,6",89,87,89,100,"5,3","2,8"
2022/04/18,0900 UTC,0,"886,6","886,6","886,1",,"18,3","16,9","18,7","18,3","16,9","16,7",91,89,91,100,5,"2,4"
2022/04/18,1000 UTC,0,"887,5","887,5","886,6","14,7","18,2","16,9","18,3",18,17,"16,8",93,91,92,113,"5,3","1,8"
2022/04/18,1100 UTC,0,"888,1","888,1","887,5","288,3",19,"16,9",19,"18,2","17,1","16,8",92,88,88,69,"5,5","2,6"
2022/04/18,1200 UTC,0,"888,6","888,6","888,1","854,2",20,"17,1","20,1","18,9","17,3","16,8",88,83,84,77,"5,3","2,8"
2022/04/18,1300 UTC,0,"889,1","889,1","888,6","2129,6","22,1",17,"22,3","19,9","17,6","16,7",84,73,73,81,"5,9","2,2"
2022/04/18,1400 UTC,0,889,"889,2",889,"2627,3",23,"16,9","23,6","21,7","17,9","16,4",76,67,69,72,"6,4","2,9"
2022/04/18,1500 UTC,0,"888,4","889,1","888,4","3069,3",24,"16,3","24,9","22,9","17,4","15,7",69,58,62,116,"5,7","2,9"
2022/04/18,1600 UTC,0,"887,9","888,4","887,9","3326,9","25,8","15,9","26,2",24,"17,6","15,1",64,51,54,98,"7,1","3,1"
2022/04/18,1700 UTC,0,"887,2","887,9","887,2","3037,3","26,2","13,9","26,9",25,"16,2","13,5",56,46,47,65,"7,1","2,3"
2022/04/18,1800 UTC,0,"886,5","887,2","886,5","2186,7","25,8","14,1","27,1","25,5","15,5","13,6",52,45,48,94,5,"2,5"
2022/04/18,1900 UTC,0,"886,1","886,5",886,"1872,6","26,7","13,9","27,5","25,7","15,1","12,8",49,43,46,133,"5,9","2,8"
2022/04/18,2000 UTC,0,"885,9","886,1","885,8","968,7","25,2","14,5","26,9","25,2","14,6","12,6",52,42,52,101,"4,7","2,2"
2022/04/18,2100 UTC,0,"886,1","886,1","885,9","85,5","23,7","14,5","25,2","23,7","14,6","13,8",57,51,57,116,"4,7","2,1"
2022/04/18,2200 UTC,0,"886,4","886,4","886,1",,"22,7","15,2","23,7","22,7","15,4","14,5",63,57,63,112,4,2
2022/04/18,2300 UTC,0,"887,2","887,2","886,4",,"22,3","15,5","22,7",22,"15,5","15,2",66,63,66,88,5,"2,7"
2022/04/19,0000 UTC,0,"887,9","887,9","887,2",,"21,4","15,5","22,3","21,4","15,6","15,4",69,66,69,90,"5,1","2,7"
2022/04/19,0100 UTC,0,"888,1","888,2","887,9",,21,"15,5","21,5","20,8","15,6","15,4",71,69,71,93,"5,2","2,8"
2022/04/19,0200 UTC,0,"888,1","888,2","888,1",,"20,3","15,4",21,"20,3","15,5","15,3",74,71,74,95,"5,9","2,7"
2022/04/19,0300 UTC,0,"888,3","888,3","888,1",,"19,6","15,4","20,3","19,5","15,5","15,3",77,74,77,79,"4,7","1,2"
2022/04/19,0400 UTC,0,"887,7","888,3","887,7",,"19,4","15,3","19,6","18,7","15,4",15,80,77,77,67,"3,8","1,9"
2022/04/19,0500 UTC,0,"887,2","887,7","887,2",,"19,2","14,8","19,5",19,"15,2","14,8",77,76,76,72,"4,7","2,4"
2022/04/19,0600 UTC,0,"886,9","887,2","886,9",,"18,4","14,5","19,3","18,4","14,8","14,5",78,75,78,76,"4,7","1,2"
2022/04/19,0700 UTC,0,"886,8",887,"886,7",,"18,5","14,6","18,9","18,4","14,8","14,5",78,77,78,76,"3,5","1,6"
2022/04/19,0800 UTC,0,"886,7","886,9","886,7",,"18,4","15,3","18,8","18,2","15,3","14,6",82,78,82,77,"5,4","2,8"
2022/04/19,0900 UTC,0,"887,1","887,1","886,7",,"17,6","15,3","18,5","17,6","15,4","15,2",86,82,86,102,"5,3",2
2022/04/19,1000 UTC,0,888,888,"887,1","52,8","18,4","15,6","18,4","17,3","15,6","15,1",88,84,84,62,"4,9","2,2"
2022/04/19,1100 UTC,0,"888,6","888,6",888,"753,2","19,8","15,7","20,1","18,4","16,2","15,5",84,77,78,67,"6,5","3,5"
2022/04/19,1200 UTC,0,"889,1","889,1","888,6","1557,2","20,9",16,"21,1","19,8","16,4","15,7",78,73,74,71,"6,3","2,9"
2022/04/19,1300 UTC,0,"889,6","889,7","889,1","2092,8","22,5",16,"22,5","20,6","16,6","15,6",74,67,67,80,"7,8","4,3"
2022/04/19,1400 UTC,0,"889,6","889,7","889,5","2615,9","23,8","14,9","24,3","22,3","16,2","14,5",67,55,57,71,8,"3,4"
2022/04/19,1500 UTC,0,"889,1","889,6",889,"2979,8","24,6","14,3","25,3","23,1","15,7","13,6",59,49,53,90,"7,2","3,5"
2022/04/19,1600 UTC,0,888,"889,1",888,2457,"24,6","14,2","25,3",24,"15,3","13,2",55,47,53,83,"6,7","2,6"
2022/04/19,1700 UTC,0,"887,4",888,"887,4",2991,"26,3","13,6","26,4","24,6","14,7","13,2",53,44,46,75,"7,6","2,7"
2022/04/19,1800 UTC,0,"886,5","887,4","886,5","2285,4",26,"13,1","27,4","24,7","14,2","12,2",48,42,45,75,"6,2","1,9"
2022/04/19,1900 UTC,0,"886,5","886,6","886,4","1513,6","25,5","12,3","27,1","25,3","14,2","11,5",47,41,44,132,"5,8","2,7"
2022/04/19,2000 UTC,0,"886,9","886,9","886,5","826,4","25,4",12,"25,9","25,1","12,6","10,4",44,39,43,130,"5,5","2,5"
2022/04/19,2100 UTC,0,"887,2","887,2","886,9","351,3","23,5","12,6","25,5","23,5","12,9","11,7",51,43,50,110,"5,3","2,4"
2022/04/19,2200 UTC,0,"887,4","887,4","887,1",,"22,8","13,1","23,6","22,5","13,1","12,6",55,50,54,107,"5,2",2
2022/04/19,2300 UTC,0,888,888,"887,4",,"21,4","14,2","22,8","21,3","14,2",13,64,54,64,115,"4,1",2
2022/04/20,0000 UTC,0,"888,3","888,3",888,,21,"13,8","21,7","20,9","14,3","13,7",64,61,64,111,"4,7","2,4"
2022/04/20,0100 UTC,0,"888,6","888,6","888,3",,"20,2","13,8",21,"20,1","13,8","13,6",67,64,67,117,"4,2","1,9"
2022/04/20,0200 UTC,0,"888,7","888,7","888,5",,"19,6","13,6","20,3","19,5","13,8","13,5",68,65,68,118,"5,5","1,9"
2022/04/20,0300 UTC,0,"888,5","888,7","888,5",,"19,2","13,8","19,6",19,"13,8","13,6",71,68,71,112,"4,3",2
2022/04/20,0400 UTC,0,888,"888,5",888,,"18,6","13,7","19,2","18,6","13,9","13,7",73,71,73,114,"4,2","1,7"
2022/04/20,0500 UTC,0,"887,8",888,"887,8",,"18,9","13,5",19,"18,5","13,8","13,4",73,71,71,109,"4,9","2,5"
2022/04/20,0600 UTC,0,"887,4","887,8","887,4",,"17,2","12,7",19,"17,2","13,4","12,7",75,70,75,129,"4,5","1,3"
2022/04/20,0700 UTC,0,"887,2","887,4","887,2",,"17,5","12,8","17,6","16,6","13,4","12,7",79,74,74,102,"4,1","1,8"
2022/04/20,0800 UTC,0,"887,3","887,4","887,2",,"17,7","12,8","17,8","17,2",13,"12,5",74,73,73,82,"4,1",2
2022/04/20,0900 UTC,0,"887,7","887,8","887,3",,"17,4","12,8","18,1","17,4","12,8","12,4",74,71,74,115,"4,7","1,6"
2022/04/20,1000 UTC,0,"888,2","888,2","887,7","52,5","18,3","12,5","18,3",17,"12,8","12,5",75,69,69,103,"4,2","1,6"
2022/04/20,1100 UTC,0,"888,7","888,7","888,2","768,4",20,"13,2",20,"18,3","13,4","12,5",69,65,65,95,"7,1","3,2"
2022/04/20,1200 UTC,0,"889,2","889,2","888,7",1653,"21,7","13,6","21,9",20,"14,1","13,2",66,60,60,96,"6,9","3,1"
2022/04/20,1300 UTC,0,"889,4","889,5","889,2","2420,7","23,2","13,9","23,5","21,5","14,4","13,3",61,54,56,88,7,4
2022/04/20,1400 UTC,0,"889,1","889,5","889,1","2986,5","24,7","13,7","25,1","23,2","14,6","13,6",56,49,50,58,7,"3,1"
2022/04/20,1500 UTC,0,"888,5","889,1","888,4","3289,6","26,1","12,1","26,2","24,5","14,3","11,9",52,42,42,78,"6,8","2,9"
2022/04/20,1600 UTC,0,"887,7","888,5","887,7","3330,4",27,12,"27,3","25,7","12,9","10,4",44,36,40,61,"7,5",3
2022/04/20,1700 UTC,0,"887,2","887,7","887,2","3282,7","27,4","10,5","27,8","26,4","11,9","10,1",40,33,35,100,"6,7","2,8"
2022/04/20,1800 UTC,0,"886,4","887,2","886,3","1799,4","27,3","9,5","27,9","25,7","10,8","8,2",37,31,33,191,"5,8","1,1"
2022/04/20,1900 UTC,0,886,"886,4",886,"1795,1","27,1","9,1","27,9","26,3","9,8",8,34,30,32,66,"6,1","1,4"
2022/04/20,2000 UTC,0,"886,3","886,3",886,"944,4","25,6","9,2","27,3","25,6","9,8","8,5",37,32,36,133,"5,3","1,8"
2022/04/20,2100 UTC,0,"886,5","886,5","886,3","210,6","24,1","9,9",26,"24,1","10,3","8,8",41,34,41,110,"4,1","1,8"
2022/04/20,2200 UTC,0,"886,9","886,9","886,5",,"22,9","10,4","24,2","22,7","11,4","9,8",49,40,45,110,"3,8","1,6"
2022/04/20,2300 UTC,0,"887,5","887,5","886,9",,"20,9","12,2","23,3","20,9","12,2","10,1",58,44,58,131,"4,2","1,1"
2022/04/21,0000 UTC,0,888,888,"887,5",,"21,2","12,5","21,2","18,8","13,7","11,7",71,57,58,150,"2,6","1,4"
2022/04/21,0100 UTC,0,"888,2","888,2",888,,"18,6","12,9","21,8","18,6","13,2","11,2",70,51,70,129,"2,9",1
2022/04/21,0200 UTC,0,"888,1","888,2","888,1",,"17,7","11,9","20,5","17,7",13,"11,7",72,58,69,122,"3,1","1,2"
2022/04/21,0300 UTC,0,888,"888,1",888,,"20,3","11,8","20,3","17,4","12,7","11,7",72,58,58,108,"4,4","2,1"
2022/04/21,0400 UTC,0,"887,5","888,1","887,5",,"19,5","11,6","20,4","19,4","11,8","11,5",61,57,60,101,"4,8","2,3"
2022/04/21,0500 UTC,0,"887,2","887,5","887,2",,"19,5","11,3","19,5","19,1","11,7","11,3",62,59,59,95,"4,4","2,3"
2022/04/21,0600 UTC,0,887,"887,2","886,9",,"14,6","11,3","19,5","14,6","11,4","11,1",81,59,81,134,"3,9",1
2022/04/21,0700 UTC,0,887,"887,1",887,,"14,8","11,9",15,"13,9",12,"11,3",85,81,83,164,"1,5","0,4"
2022/04/21,0800 UTC,0,"887,1","887,1",887,,"14,4","12,1","14,9","13,5","12,1","11,3",88,81,86,214,"1,2","0,8"
2022/04/21,0900 UTC,0,"887,5","887,5","887,1",,"17,3",11,"17,3","14,4","12,3",11,86,67,67,118,"2,8","1,8"
2022/04/21,1000 UTC,0,"888,2","888,2","887,5","56,2","15,7","11,7","17,4","14,3","11,7","10,2",81,65,77,138,3,"1,2"
2022/04/21,1100 UTC,0,"888,7","888,7","888,2","756,1","20,5","11,8","20,5","15,7","12,1","11,5",77,57,57,121,"5,1","1,7"
2022/04/21,1200 UTC,0,"888,8","888,8","888,7","1637,3","22,4","12,4","22,4","20,1","12,5",11,58,51,53,88,7,"3,3"
2022/04/21,1300 UTC,0,889,"889,1","888,8","2413,6","23,9","12,5","24,2","22,4","12,6","11,4",53,46,49,85,"7,6","3,7"
2022/04/21,1400 UTC,0,"888,5",889,"888,5","2972,8","25,1","12,3","25,2","23,8","12,9","11,5",49,43,45,108,"7,5","4,3"
2022/04/21,1500 UTC,0,"887,7","888,6","887,7","3244,1","26,6","12,6","26,6","24,8","13,1","11,3",46,40,42,65,"8,1","2,8"
2022/04/21,1600 UTC,0,887,"887,7",887,"2940,7","26,2","12,1","26,7","25,3","12,3","10,7",44,39,42,99,"7,5","2,1"
2022/04/21,1700 UTC,0,886,887,886,"2052,8","27,5","10,8","27,5","25,6","12,5","9,4",42,34,35,86,"5,8","2,3"
2022/04/21,1800 UTC,0,"885,3",886,"885,3","2087,9","27,3","10,8","27,6","26,1","10,9",9,38,33,36,81,"5,6","2,5"
2022/04/21,1900 UTC,0,"885,1","885,3","885,1","1341,7",26,"10,7","27,5","25,7",11,"9,3",40,33,38,54,5,"1,7"
2022/04/21,2000 UTC,0,885,"885,1",885,"826,9","25,3","10,6","26,7","25,3","11,3","9,8",40,36,40,78,"4,3","2,1"
2022/04/21,2100 UTC,0,"885,1","885,1","884,9","160,4",24,"11,1","25,3","23,9","11,4","10,5",45,40,44,82,"5,9","2,2"
2022/04/21,2200 UTC,0,"885,3","885,3","885,1",,"23,4","11,1","24,1","23,2","11,5",11,48,44,46,71,"4,3","1,7"
2022/04/21,2300 UTC,0,"885,7","885,7","885,3",,"22,7","11,7","23,6","22,7","11,7",11,50,45,50,79,4,"1,5"
2022/04/22,0000 UTC,0,"886,2","886,3","885,7",,"22,5",12,"22,8","22,4",12,"11,5",52,49,51,49,"3,6","1,2"
2022/04/22,0100 UTC,0,"886,4","886,4","886,2",,"22,5","11,4","22,7","22,4","12,1","11,4",52,49,49,95,"3,7","2,2"
2022/04/22,0200 UTC,0,"886,3","886,5","886,3",,"22,4","11,1","22,7","22,4","11,5","11,1",50,49,49,90,"3,7","1,8"
2022/04/22,0300 UTC,0,"886,2","886,5","886,2",,"21,8","11,4","22,5","21,8","11,6","11,1",52,48,52,85,"3,8","1,7"
2022/04/22,0400 UTC,0,"885,9","886,2","885,9",,"18,9","13,1","21,8","18,8","13,6","11,4",70,52,69,79,3,"0,5"
2022/04/22,0500 UTC,0,"885,4","885,9","885,4",,"19,5","13,1","19,5","18,4","13,7","12,8",73,65,67,44,"2,7","1,4"
2022/04/22,0600 UTC,0,"885,1","885,5","885,1",,"17,4","12,9","19,6","17,4","13,9","12,3",76,63,75,140,"3,1",1
2022/04/22,0700 UTC,0,"885,1","885,2",885,,"15,5","12,4","17,4","15,3","13,2","12,1",82,75,82,313,"2,4","0,7"
2022/04/22,0800 UTC,0,885,"885,1","884,9",,"16,9",13,18,"15,6","13,1","12,5",82,71,78,10,"2,1","0,8"
2022/04/22,0900 UTC,0,"885,5","885,5","884,9",,"17,1","13,4","18,1","16,5",14,"12,9",81,72,79,21,"2,1","0,7"
2022/04/22,1000 UTC,0,"885,9","885,9","885,5","65,1","18,3","13,1","18,4","16,5","13,7","13,1",83,72,72,46,"1,8","0,7"
2022/04/22,1100 UTC,0,"886,5","886,5","885,9","734,7","22,3","11,7","22,3","18,4","13,9","11,6",71,51,51,4,"2,3","1,4"
2022/04/22,1200 UTC,0,"886,7","886,7","886,5","1608,9","24,5","12,1","24,5","22,3","12,8","11,1",53,45,46,13,"4,1","2,2"
2022/04/22,1300 UTC,0,"886,9",887,"886,7","2337,4","25,7","12,7","25,7","24,1","12,8","11,4",47,42,44,41,"5,6","2,4"
2022/04/22,1400 UTC,0,"886,6",887,"886,6","2596,5","26,9","11,7","26,9","24,3","12,7","10,2",46,36,39,17,"6,8","2,4"
2022/04/22,1500 UTC,0,"886,1","886,6","886,1","2288,2","26,6","11,8","27,1","25,2","12,7","9,5",43,35,40,341,5,"2,3"
2022/04/22,1600 UTC,0,"885,4","886,1","885,4","2560,9","25,6","11,4","27,5","25,6","12,5","10,8",43,36,41,17,"6,6","1,9"
2022/04/22,1700 UTC,0,"884,7","885,4","884,7","2592,8","26,2","11,2","28,2","25,6","13,1","10,4",43,35,39,325,7,"3,3"
2022/04/22,1800 UTC,0,"884,1","884,7","884,1","2366,4","27,7","11,2","28,5","26,2","13,1","10,9",41,35,36,331,"7,1","2,6"
2022/04/22,1900 UTC,0,884,"884,1",884,"1786,9","27,6","12,2","28,2","26,2","12,7","11,3",42,36,38,7,6,"2,9"
2022/04/22,2000 UTC,0,"884,3","884,3",884,"927,8","26,2","12,4","27,6","25,5","12,8","11,7",44,38,42,12,"6,7","3,7"
2022/04/22,2100 UTC,0,"884,5","884,5","884,3",290,24,"13,1","26,4",24,"13,1","12,1",51,42,51,353,"5,8","2,3"
2022/04/22,2200 UTC,0,"885,1","885,1","884,5",,"21,2","14,1",24,"21,2","14,1","13,1",64,51,64,332,"3,8","1,5"
2022/04/22,2300 UTC,0,"885,5","885,5",885,,"19,2","14,3","21,2","19,2","14,5","13,9",73,64,73,20,"2,5","0,8"
2022/04/23,0000 UTC,0,"885,9","885,9","885,5",,"18,4","14,3","19,2","18,4","14,5","14,1",77,74,77,344,"1,3","0,5"
2022/04/23,0100 UTC,0,886,886,"885,8",,"17,9","14,3","18,6","17,9","14,7","14,2",80,77,79,354,"1,4","0,7"
2022/04/23,0200 UTC,0,"886,1","886,1","885,9",,"17,7","14,3",18,"17,6","14,5","14,2",81,79,80,356,"0,9","0,6"
2022/04/23,0300 UTC,0,"886,3","886,3",886,,"17,3",14,"17,8","17,3","14,5",14,81,80,81,26,"1,2","0,8"
2022/04/23,0400 UTC,0,"886,2","886,5","886,2",,"16,9","14,2","17,3","16,6","14,3","13,9",85,81,84,6,"1,4","0,5"
2022/04/23,0500 UTC,0,886,"886,2",886,,"16,6","13,8","17,3","16,6","14,2","13,7",84,81,83,17,"1,5","0,6"
2022/04/23,0600 UTC,0,"885,6",886,"885,6",,16,"13,6","17,1",16,"14,3","13,6",86,81,86,355,"1,2","0,3"
2022/04/23,0700 UTC,0,"885,5","885,6","885,4",,16,"13,8","16,3","15,6","14,3","13,6",89,86,87,6,"1,5",1
2022/04/23,0800 UTC,0,"885,6","885,7","885,4",,"15,5","13,4","17,3","15,3","14,3",13,89,81,87,53,"3,1","0,8"
2022/04/23,0900 UTC,0,"885,9","885,9","885,6",,"18,7","13,6","18,7","15,5","14,2","13,3",89,72,72,67,"2,7","1,5"
2022/04/23,1000 UTC,0,"886,8","886,8","885,9","63,3","17,8","14,1","18,7","15,8","14,2","13,1",87,72,79,36,"2,9","0,7"
2022/04/23,1100 UTC,0,"887,5","887,5","886,8","728,7","22,7","15,4","22,8","17,8","15,9",14,79,63,63,42,"3,1","1,3"
2022/04/23,1200 UTC,0,888,888,"887,5","1585,9","24,8","14,9","24,9","22,7","15,8","14,9",64,54,54,37,"4,8","2,6"
2022/04/23,1300 UTC,0,"888,4","888,5",888,"2357,2","26,2","14,9","26,2","24,6","16,1","13,8",57,47,50,22,"6,1","2,6"
2022/04/23,1400 UTC,0,"888,2","888,5","888,2","2840,3","27,4","14,2","27,5",26,"15,6","13,9",51,44,44,357,"5,4","2,8"
2022/04/23,1500 UTC,0,"887,5","888,2","887,5","3269,4",28,"13,1","28,6","26,9","14,7","12,4",46,38,40,18,"6,7","2,5"
