Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/04/23,1600 UTC,0,"886,7","887,5","886,7","2828,6","28,9","12,8","29,7","27,5","13,4","11,4",40,33,37,295,"5,9","1,4"
2022/04/23,1700 UTC,0,886,"886,7","885,8","2308,9","27,9","12,2","29,7","27,9","13,7","11,3",39,33,38,228,"7,6","2,7"
2022/04/23,1800 UTC,0,"885,8",886,"885,8","435,5","24,5","14,9","27,9","24,4","14,9","11,9",55,38,55,262,"7,6","2,6"
2022/04/23,1900 UTC,0,"885,3","885,8","885,3","767,7","25,8","13,5","26,3","24,3","15,3","13,4",57,45,47,209,"4,8","0,9"
2022/04/23,2000 UTC,0,886,886,"885,3","270,6","23,6","14,6","26,1","23,6","15,2","13,3",57,45,57,87,"6,5","3,4"
2022/04/23,2100 UTC,"0,8","886,5","886,5","885,9","36,1","20,8","15,8","23,6","20,3","16,9","14,9",77,57,73,151,"6,5","2,2"
2022/04/23,2200 UTC,"0,6","886,5","886,5","886,2",,"19,2","17,5","20,8","19,2","17,6","15,9",90,73,90,184,"5,5","0,2"
2022/04/23,2300 UTC,0,"886,5","886,8","886,4",,"19,5","16,7","19,6","18,5","17,8","16,7",92,83,84,330,"2,6","1,7"
2022/04/24,0000 UTC,0,"886,9","886,9","886,5",,"18,2","16,7","19,5","18,1","16,9","16,4",91,83,91,2,"2,6","1,1"
2022/04/24,0100 UTC,0,"887,5","887,5","886,9",,18,"16,6","18,3","17,9","16,9","16,5",92,91,92,10,"1,9","1,2"
2022/04/24,0200 UTC,0,"887,6","887,7","887,5",,18,"16,5","18,4","17,7","16,8","16,3",92,90,90,334,"1,9","0,5"
2022/04/24,0300 UTC,0,888,888,"887,6",,"19,9","16,4","19,9","17,7",17,"16,2",92,80,80,212,"4,1","1,8"
2022/04/24,0400 UTC,0,"887,7",888,"887,7",,"18,6","15,5","20,1","18,5","16,4","15,5",83,76,82,233,"3,6","1,3"
2022/04/24,0500 UTC,0,"887,6","887,8","887,6",,"17,5","15,8","19,2","17,5",16,"15,4",89,79,89,13,"2,2","1,3"
2022/04/24,0600 UTC,0,"887,1","887,6","887,1",,"17,4","15,6","17,9",17,"16,2","15,4",92,88,89,86,"1,8","0,6"
2022/04/24,0700 UTC,0,887,"887,2",887,,"17,7","15,8","17,9",17,"16,1","15,4",91,89,89,24,"1,7","1,2"
2022/04/24,0800 UTC,0,"887,1","887,3",887,,"17,1","15,6","18,5","16,9","16,1","15,2",91,85,91,42,"2,8","0,4"
2022/04/24,0900 UTC,0,"887,8","887,9","887,1",,"16,5",15,"17,1","16,3","15,8",15,93,91,91,177,2,"0,9"
2022/04/24,1000 UTC,0,"888,3","888,3","887,8","38,7","16,7","15,2","17,1","16,3","15,7","14,9",93,91,91,152,2,"0,8"
2022/04/24,1100 UTC,0,"889,2","889,2","888,3","345,9","20,3","15,6","20,3","16,6","16,2","15,2",91,75,75,139,"1,9","1,2"
2022/04/24,1200 UTC,0,"889,7","889,7","889,2","1431,9","22,7",16,"22,7","20,3","16,4","15,3",77,65,66,134,"2,8","1,8"
2022/04/24,1300 UTC,0,"890,3","890,3","889,7","2372,9","25,3","15,5","25,3","22,7","16,4","14,9",66,53,55,140,5,"2,3"
2022/04/24,1400 UTC,0,"890,1","890,4","890,1","2867,7","26,2","15,4",27,"24,6","16,3","14,7",57,49,52,135,"5,8","3,3"
2022/04/24,1500 UTC,0,"889,6","890,1","889,6","2847,8","25,7","15,6","27,4","25,7","16,8","14,9",56,50,54,103,"6,5",3
2022/04/24,1600 UTC,0,"888,7","889,6","888,7","2092,8","26,5",16,"26,9","25,7","16,7","15,2",55,50,52,91,"6,7",3
2022/04/24,1700 UTC,0,888,"888,7",888,"1953,8","27,7","15,7","28,1","25,9","16,2","14,1",53,43,48,65,"6,7","3,2"
2022/04/24,1800 UTC,0,"887,3",888,"887,3",2532,"26,7","14,9",28,"26,7","15,9","14,5",49,45,48,84,"7,1","3,8"
2022/04/24,1900 UTC,0,"887,2","887,3","887,2","1844,6",27,"14,9","27,9","26,6","16,1","14,8",51,46,47,90,7,"3,6"
2022/04/24,2000 UTC,0,"887,2","887,2",887,"1024,1","26,1","14,9","27,4","25,8","15,2","14,3",51,46,50,95,7,"2,9"
2022/04/24,2100 UTC,0,"887,2","887,2","887,1","257,8","24,5","14,4","26,1","24,4",15,"14,3",53,49,53,101,"6,2","2,4"
2022/04/24,2200 UTC,0,"887,5","887,5","887,2",,"23,8","14,3","24,6","23,6","14,4",14,56,52,56,103,"6,2","2,2"
2022/04/24,2300 UTC,0,"888,1","888,1","887,5",,"23,7","15,2","23,8","23,4","15,2","14,3",59,56,59,110,5,"2,8"
2022/04/25,0000 UTC,0,"888,4","888,5",888,,"23,2","15,8","23,8","23,2","15,8","15,2",64,59,63,113,"5,6","2,2"
2022/04/25,0100 UTC,0,"888,7","888,7","888,4",,23,"15,7","23,2",23,16,"15,7",64,63,63,113,"4,8","2,4"
2022/04/25,0200 UTC,0,"888,7","888,8","888,7",,"22,4","15,6",23,"22,4","15,8","15,5",66,63,65,109,"5,6","2,5"
2022/04/25,0300 UTC,0,"888,6","888,7","888,6",,"21,7","15,2","22,4","21,7","15,6","15,2",67,65,66,108,"4,8","1,9"
2022/04/25,0400 UTC,0,"888,2","888,6","888,2",,"21,4","15,1","21,9","21,3","15,2","14,8",67,65,67,114,"4,9","2,5"
2022/04/25,0500 UTC,0,"887,6","888,2","887,6",,"21,3","14,6","21,4","20,9","15,2","14,6",70,66,66,105,5,3
2022/04/25,0600 UTC,0,"887,6","887,7","887,6",,"21,5","13,7","21,7","21,2","14,6","13,7",66,61,61,111,"6,1","2,9"
2022/04/25,0700 UTC,0,"887,5","887,6","887,4",,"20,7","13,7","21,7","20,6",14,"13,6",65,61,64,121,"6,7","2,6"
2022/04/25,0800 UTC,0,"887,8","887,8","887,5",,"19,7","14,2","20,7","19,7","14,2","13,7",70,64,70,121,"5,7","2,5"
2022/04/25,0900 UTC,0,"888,1","888,1","887,7",,"19,6","14,5","20,2","19,5","14,5","14,2",72,69,72,107,"6,8","2,7"
2022/04/25,1000 UTC,0,"888,7","888,7",888,"63,6","19,6","14,6","19,6","19,2","14,6","14,4",74,72,73,107,"7,7","2,7"
2022/04/25,1100 UTC,0,"889,3","889,3","888,7","724,7","21,6","15,3","21,6","19,6","15,4","14,6",73,67,68,76,"6,9","3,7"
2022/04/25,1200 UTC,0,"889,7","889,7","889,3","1593,8","23,7",16,"23,9","21,6","16,3","15,3",68,62,62,60,"8,5","4,4"
2022/04/25,1300 UTC,0,"890,2","890,2","889,7","2329,8","24,9","16,2","25,4","23,6","16,7","15,9",63,57,58,54,10,"4,8"
2022/04/25,1400 UTC,0,"889,9","890,2","889,9","2899,8","26,1","15,6","26,2","24,8","16,6","15,5",59,52,53,60,10,"4,5"
2022/04/25,1500 UTC,0,889,"889,9","888,9","3207,7","26,9","15,1","27,5","25,9","15,9","14,4",54,46,48,61,"10,6","4,3"
2022/04/25,1600 UTC,0,"888,1",889,"888,1","3250,8","27,7",14,"28,1","26,8","15,8",14,49,42,43,56,"9,6","3,6"
2022/04/25,1700 UTC,0,"887,3","888,2","887,3","3030,8","28,1","13,6","28,6","27,4","14,7","13,3",46,40,41,76,8,"3,4"
2022/04/25,1800 UTC,0,"886,9","887,3","886,9","2571,5","28,1","13,8","28,5","27,5","14,1","12,3",42,38,41,76,"6,7",3
2022/04/25,1900 UTC,0,"886,8","886,9","886,7","1951,1","28,1","13,4","28,3","27,6","13,6","12,4",42,38,40,88,"7,3","3,4"
2022/04/25,2000 UTC,0,"886,9","886,9","886,7","1084,8",27,"11,8","28,1",27,"13,2","11,6",40,38,39,104,"7,2","3,2"
2022/04/25,2100 UTC,0,"887,1","887,1","886,9","276,8","25,1","12,9",27,"25,1","12,9","11,7",47,39,47,117,"6,1","2,3"
2022/04/25,2200 UTC,0,"887,6","887,6","887,1",,"24,3",13,"25,1",24,"13,5",13,52,47,49,109,"4,8","2,5"
2022/04/25,2300 UTC,0,"888,4","888,4","887,6",,23,"13,7","24,3",23,"13,7","12,9",56,49,56,116,"5,1","2,1"
2022/04/26,0000 UTC,0,"888,9","888,9","888,4",,"22,7","14,4","23,3","22,7","14,5","13,7",60,55,60,111,"6,4","3,1"
2022/04/26,0100 UTC,0,889,"889,1","888,8",,22,"14,8","22,7","21,9","14,9","14,4",64,60,64,100,"7,5","3,2"
2022/04/26,0200 UTC,0,889,"889,1",889,,"21,6","14,4",22,"21,4","14,8","14,4",66,63,63,104,"6,9","3,3"
2022/04/26,0300 UTC,0,"888,8","889,1","888,8",,21,"14,4","21,6",21,"14,5","14,3",66,63,66,101,"5,9","2,4"
2022/04/26,0400 UTC,0,"888,3","888,8","888,3",,"20,5","14,6","21,1","20,4","14,7","14,4",69,66,69,98,"5,2","2,5"
2022/04/26,0500 UTC,0,"887,7","888,3","887,7",,"20,8","14,4","20,8","20,3","14,7","14,4",70,67,67,92,"5,7","3,1"
2022/04/26,0600 UTC,0,"887,5","887,7","887,5",,"19,9","14,5","20,8","19,8","14,5","14,2",71,67,71,102,"6,7","3,2"
2022/04/26,0700 UTC,0,"887,5","887,6","887,4",,"19,2","14,6",20,"19,1","14,7","14,5",75,71,75,92,"7,1","2,7"
2022/04/26,0800 UTC,0,"887,6","887,7","887,4",,"18,8","14,6","19,2","18,6","14,6","14,4",77,75,77,106,"4,6","2,5"
2022/04/26,0900 UTC,0,"888,2","888,2","887,6",,"18,4","14,7",19,"18,4","14,7","14,5",79,76,79,77,5,"2,3"
2022/04/26,1000 UTC,0,889,889,"888,2","66,6","19,1","15,1","19,1","18,3","15,1","14,7",80,78,78,82,"5,5","2,8"
2022/04/26,1100 UTC,0,"889,5","889,5",889,"724,6","20,3","15,5","20,4","19,1","15,6","15,1",78,73,74,59,"8,1","3,6"
2022/04/26,1200 UTC,0,"889,9","889,9","889,4","1586,4","21,9","15,5",22,"20,2","15,8","15,2",74,67,67,70,"8,1","3,8"
2022/04/26,1300 UTC,0,"890,2","890,2","889,8",2258,"23,3","16,1","23,5","21,6","16,3","15,1",69,62,64,55,8,"2,3"
2022/04/26,1400 UTC,0,"889,8","890,3","889,8","2406,2","24,4","15,5","24,7","22,9","16,5","15,1",64,57,58,87,"6,6","3,8"
2022/04/26,1500 UTC,0,889,"889,8",889,"2850,4","25,8","14,8","25,8","23,5","15,7",14,60,51,51,88,"8,3",4
2022/04/26,1600 UTC,0,"888,3","889,1","888,3","3046,3","26,1","15,1","26,9","24,8","15,3","14,3",54,47,51,90,"8,1","3,7"
2022/04/26,1700 UTC,0,"887,4","888,3","887,3","2906,8","26,9","14,7","26,9","25,1","14,9","13,3",51,45,47,87,9,"3,5"
2022/04/26,1800 UTC,0,"886,6","887,4","886,6","2526,1","26,2",13,"27,3","25,9","14,7",13,48,44,44,106,"8,6","4,1"
2022/04/26,1900 UTC,0,"886,3","886,6","886,3","1948,3","26,8",13,"27,2","26,1","13,9","12,6",46,42,43,95,"9,2","3,5"
2022/04/26,2000 UTC,0,"886,5","886,5","886,3","769,6","25,8","12,8","26,8","24,9","13,7","12,7",48,43,45,82,"6,7","3,6"
2022/04/26,2100 UTC,0,"886,8","886,9","886,5","261,6","24,2","12,5","25,9","24,2","13,1","12,3",48,44,48,95,"7,4","3,7"
2022/04/26,2200 UTC,0,"886,9","886,9","886,8",,23,"13,2","24,2",23,"13,2","12,4",54,48,54,101,"6,4","2,3"
2022/04/26,2300 UTC,0,"887,2","887,2","886,9",,"21,9",14,"23,2","21,8",14,"13,2",61,54,61,115,"5,8",2
2022/04/27,0000 UTC,0,"887,5","887,6","887,2",,"21,3","14,2","21,9","21,2","14,2","13,9",64,61,64,111,"4,4",2
2022/04/27,0100 UTC,0,"887,8","887,8","887,5",,"21,3","14,2","21,4",21,"14,3","14,1",65,64,64,104,"4,9","2,7"
2022/04/27,0200 UTC,0,"887,7","887,8","887,7",,"20,9","14,4","21,3","20,9","14,5","14,2",66,64,66,99,"5,4","2,9"
2022/04/27,0300 UTC,0,"887,6","887,8","887,6",,"20,3","14,5","20,9","20,2","14,6","14,4",70,66,70,98,"5,4","2,8"
2022/04/27,0400 UTC,0,"887,2","887,6","887,2",,20,15,"20,3","19,9",15,"14,5",73,70,73,97,"7,3","3,4"
2022/04/27,0500 UTC,0,"886,8","887,2","886,8",,"19,6","15,4","20,1","19,4","15,5",15,77,73,77,86,"7,4","3,8"
2022/04/27,0600 UTC,0,"886,6","886,8","886,6",,"18,8","15,5","19,6","18,8","15,5","15,3",81,77,81,97,7,"3,4"
2022/04/27,0700 UTC,0,"886,4","886,6","886,4",,"18,8",15,"18,9","18,5","15,5",15,82,79,79,87,"6,6",3
2022/04/27,0800 UTC,0,"886,5","886,5","886,4",,"18,7","14,7","18,9","18,5","15,1","14,7",79,77,78,86,"5,9","2,7"
2022/04/27,0900 UTC,0,"887,1","887,1","886,5",,"18,7","14,4","18,7","18,2","14,7","14,3",79,76,76,65,"5,1","2,3"
2022/04/27,1000 UTC,0,888,888,"887,1","66,4","18,8","14,6","18,8","17,9","14,6","14,2",80,76,77,70,"5,9",2
2022/04/27,1100 UTC,0,"888,9","888,9",888,"725,4","19,7","14,9","19,7","18,8",15,"14,6",77,74,74,98,7,"4,1"
2022/04/27,1200 UTC,0,"889,3","889,3","888,8","1583,5","21,3",15,"21,6","19,5","15,6","14,6",75,66,67,71,"7,1","4,2"
2022/04/27,1300 UTC,0,"889,4","889,4","889,3","2333,4","22,8","15,6",23,"21,3","15,7","14,8",68,62,64,76,"7,8","4,2"
2022/04/27,1400 UTC,0,"889,1","889,4","889,1","2890,1","24,9","15,1",25,"22,9","15,8","14,6",64,54,54,78,"7,3","3,1"
2022/04/27,1500 UTC,0,"888,3","889,1","888,3","3037,6","25,7","13,6","26,1","23,8","15,6","13,3",57,46,47,53,"6,5","2,5"
2022/04/27,1600 UTC,0,"887,7","888,3","887,7","3106,5",26,"14,4","27,3",25,"15,5","12,9",51,44,49,84,"7,2",3
2022/04/27,1700 UTC,0,"886,9","887,7","886,9","2314,2","26,4","14,4","27,9","25,2","15,2","13,5",50,44,48,76,"7,2","3,5"
2022/04/27,1800 UTC,0,"886,3","886,9","886,3","2677,2","27,1","13,3","27,6","26,1","14,7",13,48,41,43,96,6,"2,7"
2022/04/27,1900 UTC,0,886,"886,3",886,"1977,7","27,1",12,"27,6","26,7","13,3","11,3",43,37,39,103,"6,2","2,9"
2022/04/27,2000 UTC,0,"886,2","886,2",886,1081,"25,8","11,8","27,2","25,8","12,6","11,6",43,38,41,101,"6,9","2,9"
2022/04/27,2100 UTC,0,"886,6","886,6","886,2","216,4",24,"12,6",26,24,"12,6","11,7",49,41,49,91,"5,8","2,1"
2022/04/27,2200 UTC,0,887,887,"886,6",,"23,3","13,1","24,1","23,2","13,2","12,6",53,49,53,87,"5,7","2,9"
2022/04/27,2300 UTC,0,"887,7","887,7",887,,"22,2","14,4","23,3","22,2","14,4","13,1",61,53,61,101,6,"3,1"
2022/04/28,0000 UTC,0,"888,3","888,3","887,7",,"21,6","14,5","22,2","21,4","14,6","14,4",65,61,64,98,6,"3,1"
2022/04/28,0100 UTC,0,"888,6","888,6","888,3",,"20,8","14,5","21,7","20,5","14,6","14,4",68,64,67,105,"5,3","2,4"
2022/04/28,0200 UTC,0,"888,7","888,7","888,6",,"20,3","14,5",21,"20,2","14,6","14,4",70,66,70,111,"5,3","2,5"
2022/04/28,0300 UTC,0,"888,8","888,8","888,7",,"20,3","14,5","20,4",20,"14,7","14,5",71,69,69,89,"6,1","3,3"
2022/04/28,0400 UTC,0,"888,7","888,8","888,7",,"19,5","14,6","20,3","19,5","14,7","14,5",73,69,73,98,"5,6","2,3"
2022/04/28,0500 UTC,0,"888,5","888,7","888,5",,"19,3","14,5","19,5",19,"14,6","14,4",75,73,74,85,"4,6","2,7"
2022/04/28,0600 UTC,0,"888,4","888,5","888,3",,"18,3","14,2","19,3","18,3","14,5","14,2",77,73,77,130,"4,5","1,8"
2022/04/28,0700 UTC,0,"888,2","888,4","888,2",,"18,1","14,3","18,3","17,7","14,5","14,2",81,77,78,105,"3,8","2,2"
2022/04/28,0800 UTC,0,"888,4","888,5","888,2",,"17,8",14,"18,2","17,8","14,2","13,9",79,77,79,102,"4,7","2,1"
2022/04/28,0900 UTC,0,"888,9","888,9","888,4",,"17,7","14,1","18,2","17,6","14,2","13,9",79,77,79,102,"5,6",3
2022/04/28,1000 UTC,0,"889,8","889,8","888,9","63,3","17,8","14,2","17,8","17,2","14,2","13,9",82,79,80,107,"5,5","2,5"
2022/04/28,1100 UTC,0,"890,4","890,4","889,8","714,4","19,1","15,2","19,2","17,8","15,3","14,2",80,78,78,87,"7,9","4,2"
2022/04/28,1200 UTC,0,891,891,"890,4","1553,2","20,1","15,8","20,5",19,16,"15,2",79,74,76,97,8,"4,2"
2022/04/28,1300 UTC,0,"891,4","891,4",891,"2234,3","21,4","16,2","21,5",20,"16,5","15,5",77,72,72,99,"7,8","4,5"
2022/04/28,1400 UTC,0,"891,2","891,5","891,1","2840,4","22,6","16,1","22,8","21,1","16,6","15,5",73,66,67,113,"7,8","3,9"
2022/04/28,1500 UTC,0,"890,2","891,2","890,2","3198,5","24,2","15,8","24,6",22,"16,6","15,7",69,59,60,74,"7,4","3,4"
2022/04/28,1600 UTC,0,"889,1","890,2","889,1","3016,5","25,8","15,2","26,2","23,7",17,15,62,52,52,47,7,"2,9"
2022/04/28,1700 UTC,0,"888,2","889,1","888,2","3052,9","27,1","13,3","27,4","25,6",16,"12,6",55,41,43,55,"5,9","2,3"
2022/04/28,1800 UTC,0,"887,5","888,3","887,5","2583,6","27,1","13,2","27,6","26,7","14,1","12,6",45,41,42,104,"6,1","2,7"
2022/04/28,1900 UTC,0,"887,4","887,6","887,4","1877,5","27,2","13,3","27,8","26,1","14,7","12,9",47,41,42,117,5,"2,5"
2022/04/28,2000 UTC,0,"887,7","887,8","887,4","1051,2","26,3","12,8","27,6","25,8","13,9","11,8",47,40,43,118,5,"1,8"
2022/04/28,2100 UTC,0,"888,1","888,1","887,7","239,9",24,"13,7","26,3",24,"13,8","12,6",52,43,52,104,"4,8","2,1"
2022/04/28,2200 UTC,0,"888,4","888,4","888,1",,"23,2","13,9","24,1","23,2","14,1","13,7",56,52,56,97,"4,4","2,2"
2022/04/28,2300 UTC,0,889,889,"888,4",,"22,7","14,3","23,3","22,6","14,5",14,60,56,59,107,"4,9","1,8"
2022/04/29,0000 UTC,0,"889,5","889,5",889,,"21,4","15,1","22,7","21,2","15,1","14,2",68,59,67,120,"3,7","1,7"
2022/04/29,0100 UTC,0,"889,9","889,9","889,5",,"21,2","15,3","21,9","21,2","15,3","15,1",69,65,69,119,"4,5","1,8"
2022/04/29,0200 UTC,0,"889,8",890,"889,8",,"20,5","15,3","21,2","20,5","15,4","15,2",72,69,72,114,"4,1","1,8"
2022/04/29,0300 UTC,0,"889,6","889,8","889,6",,"20,1","15,4","20,6","20,1","15,5","15,3",74,72,74,110,"4,7","2,1"
2022/04/29,0400 UTC,0,"889,1","889,6","889,1",,"19,7","15,4","20,5","19,7","15,5","15,3",76,73,76,113,"4,4","1,9"
2022/04/29,0500 UTC,0,"888,4","889,1","888,4",,"19,1","15,3","19,7",19,"15,4","15,2",79,76,79,114,"4,4","1,9"
2022/04/29,0600 UTC,0,"888,1","888,4","888,1",,"19,2",15,"19,4","18,9","15,4",15,79,77,77,98,"5,1","2,7"
2022/04/29,0700 UTC,0,"887,9","888,1","887,9",,19,"14,8","19,3","18,8",15,"14,8",78,76,77,82,"5,1","2,6"
2022/04/29,0800 UTC,0,"887,9",888,"887,8",,"18,8","14,3","19,1","18,3","14,8","14,2",78,74,75,87,"5,9","2,8"
2022/04/29,0900 UTC,0,"888,3","888,3","887,9",,"17,9","14,3","18,9","17,7","14,4","14,1",80,75,80,84,"5,1","1,8"
2022/04/29,1000 UTC,0,"888,9","888,9","888,3","60,7",19,"14,7",19,"17,9","14,7","14,2",80,76,76,87,"5,3","1,9"
2022/04/29,1100 UTC,0,"889,5","889,5","888,9","712,8","21,1","15,1","21,1",19,"15,2","14,7",76,69,69,77,"6,1","2,7"
2022/04/29,1200 UTC,0,890,890,"889,5","1563,2","22,6","14,9","22,6",21,"15,3","14,5",69,62,62,103,6,"2,4"
2022/04/29,1300 UTC,0,"890,2","890,2",890,"2306,8","23,7","14,2",24,"22,4","15,5","14,2",63,55,55,104,"5,7","3,2"
2022/04/29,1400 UTC,0,"890,2","890,3","890,2","2871,4","25,1","13,2","25,1","23,3","15,3","13,1",58,48,48,99,"7,9","4,6"
2022/04/29,1500 UTC,0,"889,6","890,2","889,6","3132,1",26,"13,7","26,2","24,9","14,3","12,8",51,46,47,92,"8,8",4
2022/04/29,1600 UTC,0,"888,9","889,6","888,9","2332,8","25,2","13,5","26,3","24,6","14,6",13,51,46,48,119,"8,8","3,8"
2022/04/29,1700 UTC,0,"888,3","888,9","888,2","1789,6","25,2",13,"27,3","24,7","14,3","12,3",50,42,47,128,"8,2","3,9"
2022/04/29,1800 UTC,0,"887,7","888,3","887,6","1881,4","26,6","13,1","26,9",25,14,"12,4",48,41,43,108,"7,6","3,2"
2022/04/29,1900 UTC,0,"887,3","887,7","887,3","1555,6","25,7","13,1","27,1","25,1","13,7",12,46,41,46,119,"8,6","3,7"
2022/04/29,2000 UTC,0,"887,5","887,5","887,3","993,1","25,6","11,6","26,3",25,"13,3","11,6",46,41,42,98,"7,5",4
2022/04/29,2100 UTC,0,"887,8","887,8","887,5","195,3","23,7","12,3","25,6","23,7","12,3",11,49,40,49,106,"7,7","2,3"
2022/04/29,2200 UTC,0,"888,2","888,2","887,8",,23,"13,3","23,8","22,9","13,3","12,2",55,48,54,108,"5,7","2,3"
2022/04/29,2300 UTC,0,"888,5","888,5","888,2",,"21,9","13,8","23,1","21,9","13,8","13,3",60,54,60,117,"5,4","2,1"
2022/04/30,0000 UTC,0,"888,9","888,9","888,5",,"21,1","13,8",22,"21,1",14,"13,8",63,60,63,108,"3,9","1,9"
2022/04/30,0100 UTC,0,"889,3","889,4","888,9",,"20,3",14,"21,2","20,2","14,1","13,9",68,63,67,103,"3,9","1,8"
2022/04/30,0200 UTC,0,"889,1","889,4","889,1",,"20,2","13,9","20,8","20,2",14,"13,8",67,65,67,104,"4,4","1,8"
2022/04/30,0300 UTC,0,"889,1","889,2",889,,"19,2","14,1","20,5","19,2","14,1","13,8",72,67,72,123,"3,8","1,6"
2022/04/30,0400 UTC,0,"888,7","889,1","888,7",,"20,1","13,8","20,1",19,"14,3","13,8",73,67,67,85,5,"2,7"
2022/04/30,0500 UTC,0,"888,4","888,7","888,4",,"19,4","13,7","20,1","19,4","13,9","13,7",70,67,70,94,5,"2,3"
2022/04/30,0600 UTC,0,888,"888,4","887,9",,"19,1","13,1","19,8","18,9","13,8",13,70,67,68,90,"5,3","2,3"
2022/04/30,0700 UTC,0,"887,5",888,"887,5",,"18,8","13,1","19,2","18,7","13,2",13,70,68,70,68,"4,9","1,9"
2022/04/30,0800 UTC,0,"887,4","887,5","887,4",,"18,6","12,6","18,8","18,2","13,1","12,6",72,68,68,83,"4,6","2,3"
2022/04/30,0900 UTC,0,"888,1","888,1","887,4",,"18,5","12,5","18,6",18,"12,6","12,4",69,68,68,72,"4,8","2,3"
2022/04/30,1000 UTC,0,"888,7","888,7","888,1","59,5","18,7","12,2","18,7",18,"12,5","12,2",69,66,66,64,"4,3","1,7"
2022/04/30,1100 UTC,0,"889,6","889,6","888,7","726,8","20,6","11,7","20,6","18,8","12,3","11,5",66,57,57,94,"6,3","3,2"
2022/04/30,1200 UTC,0,"890,2","890,2","889,6",1592,"21,4",12,"21,6","20,3","12,1","11,3",58,53,55,94,"8,1","3,4"
2022/04/30,1300 UTC,0,"890,4","890,5","890,2","2335,1","22,2","13,1","22,7","21,2","13,4","11,6",57,52,56,79,"7,3","3,7"
2022/04/30,1400 UTC,0,"890,5","890,6","890,4","2886,6",24,"12,1","24,2","22,2","13,6",12,56,47,47,89,"7,3","3,5"
2022/04/30,1500 UTC,0,"889,7","890,5","889,7","3187,5","24,6","9,5","25,1","23,5","12,8","7,2",50,33,38,84,"8,1","4,7"
2022/04/30,1600 UTC,0,"888,8","889,7","888,7","3199,4","25,7","9,2",26,"24,2","11,5",9,44,35,35,88,"8,4","3,5"
2022/04/30,1700 UTC,0,"887,8","888,8","887,8","2998,1","25,5","10,3","26,3",25,"10,6","8,1",40,33,38,100,"8,7","4,1"
2022/04/30,1800 UTC,0,"887,1","887,8","887,1","2621,8",26,"9,9","26,8","25,2","11,3","9,9",40,36,36,82,"7,2","3,3"
2022/04/30,1900 UTC,0,"886,7","887,1","886,7","2020,3","25,9","10,3","26,3","25,5","10,9","9,7",39,36,37,64,"7,6","3,1"
2022/04/30,2000 UTC,0,"886,9","886,9","886,6","1119,9","25,1","9,8","26,1",25,11,"9,8",40,37,38,103,"7,1",3
2022/04/30,2100 UTC,0,"887,1","887,2","886,9","212,6","23,4",10,"25,1","23,4","10,6","9,5",43,38,43,109,"7,1","2,7"
2022/04/30,2200 UTC,0,"887,5","887,5","887,1",,"22,1","10,6","23,4",22,"10,6",10,48,43,48,103,"5,5","2,2"
2022/04/30,2300 UTC,0,"888,3","888,3","887,5",,"21,2","10,9","22,3",21,"10,9","10,6",52,48,52,115,"4,9","1,6"
2022/05/01,0000 UTC,0,"888,7","888,7","888,3",,"20,3","10,7","21,2","19,5","11,3","10,6",57,52,54,114,"4,4","2,1"
2022/05/01,0100 UTC,0,"888,8","888,8","888,7",,"19,7","10,7","20,3","19,6","10,8","10,6",56,54,56,111,"4,4","1,7"
2022/05/01,0200 UTC,0,"888,6","888,8","888,6",,"19,5","10,7","19,8","18,9","10,8","10,6",59,56,57,104,"4,4",2
2022/05/01,0300 UTC,0,"888,5","888,6","888,5",,18,"11,3",20,18,"11,4","10,7",65,56,65,135,"4,4","1,6"
2022/05/01,0400 UTC,0,888,"888,5",888,,"15,1","11,3","18,1","15,1","11,5","11,1",78,65,78,111,"2,6",1
2022/05/01,0500 UTC,0,"887,4",888,"887,4",,"14,5","11,3","15,1","14,5","11,6","11,2",81,78,81,104,2,"0,6"
