Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/05/01,0600 UTC,0,"887,1","887,4","887,1",,18,"11,3",18,"14,5","12,1","11,3",82,65,65,104,"2,9","1,4"
2022/05/01,0700 UTC,0,"886,9","887,1","886,9",,"13,8","11,2",18,"13,8","11,6","10,9",84,65,84,130,"2,7","1,3"
2022/05/01,0800 UTC,0,887,887,"886,9",,"13,8","11,8","14,3","13,6","11,9","11,1",87,84,87,116,"2,2","1,1"
2022/05/01,0900 UTC,0,"887,7","887,7",887,,"13,5","11,3",14,"13,4","11,9","11,2",88,86,87,95,"2,6","1,1"
2022/05/01,1000 UTC,0,"888,4","888,4","887,7",59,"17,2",12,"17,2","13,3","12,3","11,1",87,71,71,103,"3,6","1,9"
2022/05/01,1100 UTC,0,"889,1","889,1","888,4","697,7","19,6","11,3","19,8","17,2","11,9",11,71,58,59,104,"5,8",3
2022/05/01,1200 UTC,0,"889,4","889,4","889,1","1550,9","21,1",12,"21,1","19,6","12,1","11,1",60,56,56,91,"6,3","3,7"
2022/05/01,1300 UTC,0,"889,8","889,8","889,4","2290,9","22,4","12,7","23,1","20,8","13,2","11,7",57,52,54,93,"6,1","3,7"
2022/05/01,1400 UTC,0,"889,3","889,9","889,3","2787,4","24,1","12,8","24,2","22,1","13,8","12,5",56,49,49,112,"7,6","3,9"
2022/05/01,1500 UTC,0,"888,6","889,4","888,6","3164,4","24,7","13,1","25,6","23,6","13,9","12,5",51,46,49,54,"7,6","2,6"
2022/05/01,1600 UTC,0,"887,7","888,6","887,7","2453,7","25,4","10,9","26,6","23,9","13,8","10,9",51,38,40,22,7,"1,8"
2022/05/01,1700 UTC,0,887,"887,7",887,"2673,4","25,4","10,9","27,5",25,"12,2","9,9",43,36,40,126,"5,4","1,5"
2022/05/01,1800 UTC,0,"886,3",887,"886,3","1858,7","24,8","10,7","27,1","24,8","11,8",10,43,35,41,94,"4,8","2,6"
2022/05/01,1900 UTC,0,"886,1","886,3","886,1","991,3","26,5","10,7","26,5","24,8","11,7","10,1",42,36,37,137,"4,3","1,8"
2022/05/01,2000 UTC,0,"886,2","886,2","886,1","646,6","25,3","11,4","26,6","24,8","11,5","10,2",43,37,42,63,"5,2","2,2"
2022/05/01,2100 UTC,0,"886,6","886,6","886,2",220,"23,5","11,7","25,4","23,4","11,9",11,49,41,48,90,"5,3","2,5"
2022/05/01,2200 UTC,0,887,887,"886,6",,"22,8","12,7","23,5","22,4","12,8","11,7",54,48,53,84,4,"1,6"
2022/05/01,2300 UTC,0,"887,7","887,7",887,,"22,5",13,23,"22,4",13,"12,6",55,52,55,100,"3,7","1,5"
2022/05/02,0000 UTC,0,"888,2","888,2","887,7",,"21,6","12,4","22,4","21,6","13,1","12,3",56,54,56,108,"4,5",2
2022/05/02,0100 UTC,0,"888,4","888,4","888,2",,"21,1","12,4","21,6","21,1","12,6","12,3",58,56,57,100,"4,8","2,4"
2022/05/02,0200 UTC,0,"888,5","888,5","888,3",,21,"12,5","21,3","20,9","12,5","12,4",58,57,58,100,"4,4","2,5"
2022/05/02,0300 UTC,0,"888,3","888,6","888,3",,"20,2","12,2",21,20,"12,5","12,2",61,58,60,104,"4,2","2,1"
2022/05/02,0400 UTC,0,"888,1","888,4","888,1",,"19,1","12,3","20,3","19,1","12,4","12,1",65,60,65,119,"3,8","1,7"
2022/05/02,0500 UTC,0,"887,8","888,1","887,8",,"19,8",12,"19,8",19,"12,8",12,67,61,61,101,4,"2,2"
2022/05/02,0600 UTC,0,"887,6","887,8","887,6",,"19,4","12,1",20,"19,4","12,1","11,8",63,59,63,121,"5,1","1,3"
2022/05/02,0700 UTC,0,"887,6","887,6","887,5",,"18,8","12,6","19,4","18,8","12,6","12,1",67,63,67,127,3,"1,7"
2022/05/02,0800 UTC,0,"887,7","887,7","887,5",,"17,3","12,5","18,9","17,3","12,8","12,2",74,65,74,149,"3,1","0,6"
2022/05/02,0900 UTC,0,888,888,"887,7",,"15,9","11,7","18,5","15,9",13,"11,6",78,64,77,99,3,"0,4"
2022/05/02,1000 UTC,0,"888,6","888,6",888,"62,7","16,4","12,7","16,4","14,6","12,7","11,7",85,76,79,112,"1,4","0,7"
2022/05/02,1100 UTC,0,"889,2","889,2","888,6","668,3","21,7","12,5","21,7","16,4","13,9","11,9",79,55,56,119,"3,3","1,8"
2022/05/02,1200 UTC,0,"889,7","889,7","889,2","1511,2","22,4","11,6","22,7","21,5","12,7","11,1",57,49,50,98,"6,9",4
2022/05/02,1300 UTC,0,"889,9","889,9","889,6",2268,"23,9","10,8","24,1","22,3","11,9","10,5",51,44,44,100,"7,1","3,9"
2022/05/02,1400 UTC,0,"889,4","889,9","889,4","2811,7","25,3","12,4","25,4","23,6","12,4","10,7",46,42,45,111,"6,8",3
2022/05/02,1500 UTC,0,"888,6","889,4","888,5",3157,"26,5","11,6","26,5",25,"12,1","10,6",45,38,39,80,"6,2","2,9"
2022/05/02,1600 UTC,0,"887,7","888,6","887,7","2811,1","27,5","10,9","27,5","25,3","11,8","9,6",42,33,35,49,"5,5","1,3"
2022/05/02,1700 UTC,0,"886,9","887,7","886,9","1483,8","25,9",9,"27,7","25,3","11,1","8,9",39,33,34,82,"4,9","1,4"
2022/05/02,1800 UTC,0,"886,4","886,9","886,3",1845,"27,3","8,5","27,9","25,8","10,4","8,4",38,30,31,106,"3,6",2
2022/05/02,1900 UTC,0,"886,2","886,3","886,1","1308,5","26,7",10,"27,8",26,"10,5","8,4",38,30,35,44,"4,8","1,9"
2022/05/02,2000 UTC,0,"886,2","886,2","886,1",653,"25,4","11,1","26,8","25,4","11,5","10,2",41,35,41,1,"4,2",2
2022/05/02,2100 UTC,0,"886,7","886,7","886,2","121,2","24,4","11,3","25,5","23,8","12,1","10,7",48,39,44,40,"4,4","1,4"
2022/05/02,2200 UTC,0,"887,1","887,1","886,7",,"22,6","13,2","24,5","22,6","13,8","10,8",59,42,55,38,3,"0,9"
2022/05/02,2300 UTC,0,"887,5","887,5","887,1",,"21,8","13,8","22,6","21,4","14,9","13,1",67,55,60,62,2,"0,8"
2022/05/03,0000 UTC,0,"887,8","887,8","887,4",,23,"11,9","23,1","21,1","15,4","11,8",70,49,50,88,"2,3","1,3"
2022/05/03,0100 UTC,0,"887,8","887,9","887,8",,"20,4","12,7",23,"20,4","14,2","11,9",65,50,61,71,"2,3",1
2022/05/03,0200 UTC,0,"887,9","887,9","887,8",,"19,9","12,6","21,2","18,6","13,7","12,4",73,58,63,95,"2,6","1,2"
2022/05/03,0300 UTC,0,"888,1","888,1","887,8",,21,"12,5","21,1","19,8","13,9","12,2",68,58,58,98,"3,7","2,3"
2022/05/03,0400 UTC,0,"887,9","888,1","887,9",,"20,2","12,6","21,1","20,2","12,6","12,4",62,58,62,106,"3,8",2
2022/05/03,0500 UTC,0,"887,3","887,9","887,3",,20,"12,8","20,3","19,5","12,8","12,6",65,61,63,99,"3,3",2
2022/05/03,0600 UTC,0,"887,2","887,4","887,2",,"17,9","13,2",20,"17,3","13,2","12,3",75,63,74,103,"3,3","1,2"
2022/05/03,0700 UTC,0,"887,3","887,3","887,2",,"16,2","13,3","18,9","15,9","13,3","12,4",83,68,83,263,3,"0,7"
2022/05/03,0800 UTC,0,"887,5","887,5","887,3",,"17,6","14,6","17,6","16,2","14,6","13,4",83,80,82,40,"1,2","0,7"
2022/05/03,0900 UTC,0,"887,8","887,8","887,4",,"18,3",14,"18,5","17,6","14,7",14,83,76,76,26,"1,9","1,1"
2022/05/03,1000 UTC,0,"888,2","888,2","887,8","32,3",20,"13,2",20,"18,3","14,1","13,1",76,65,65,46,"2,4","1,2"
2022/05/03,1100 UTC,0,"888,8","888,8","888,2",468,"21,9","13,5","21,9",20,"13,7","13,1",65,58,59,24,"4,1","1,8"
2022/05/03,1200 UTC,0,"888,8","888,9","888,7","1131,9","24,4","13,6","24,4","21,8","13,8",13,59,51,51,21,"4,5","2,3"
2022/05/03,1300 UTC,0,"888,9",889,"888,8","2228,4","25,4","13,3","25,8","24,1",14,"13,1",52,46,47,29,"6,1","2,7"
2022/05/03,1400 UTC,0,"888,4","888,9","888,4","2805,5","26,2","13,2","27,1","25,4","14,1","12,7",48,43,45,354,"6,9","3,4"
2022/05/03,1500 UTC,0,"887,9","888,4","887,9","2360,5","26,2","12,9","27,4","25,3","13,8","12,2",47,41,44,2,6,"3,3"
2022/05/03,1600 UTC,0,"887,2","887,9","887,2","3313,6","27,5","11,8","27,9","26,1","13,8","11,8",45,38,38,337,"7,4","3,4"
2022/05/03,1700 UTC,0,"886,5","887,2","886,4","2296,9","27,4","11,8","28,5","26,2","13,5","11,6",42,37,38,338,7,"3,3"
2022/05/03,1800 UTC,0,"886,1","886,5",886,"1655,3",28,"10,7",29,"26,3","12,4",10,41,32,34,338,"6,7","2,3"
2022/05/03,1900 UTC,0,886,"886,1","885,9","1913,4","28,1","10,5","28,7",27,"11,9","9,5",38,32,33,337,"6,6",3
2022/05/03,2000 UTC,0,"886,5","886,5",886,"613,8","25,9","12,4","28,3","25,9","12,4","9,9",43,33,43,331,7,"2,3"
2022/05/03,2100 UTC,0,"886,9","886,9","886,5","103,9","24,7","13,2","25,9","24,7","13,4","12,3",49,43,49,313,"4,7","1,8"
2022/05/03,2200 UTC,0,"887,3","887,3","886,9",,"23,4","14,3","24,7","23,3","14,7","13,1",59,48,57,340,"3,9","0,9"
2022/05/03,2300 UTC,0,"887,6","887,6","887,3",,"20,9","14,8","23,4","20,9",15,"14,4",68,57,68,344,"2,4","1,1"
2022/05/04,0000 UTC,0,"887,9","887,9","887,6",,"19,3","14,6","20,9","19,3",15,"14,6",74,69,74,298,"2,5","1,2"
2022/05/04,0100 UTC,0,888,888,"887,9",,"18,9","14,6","19,3","18,5","14,8","14,5",78,74,76,322,"2,1","1,5"
2022/05/04,0200 UTC,0,888,"888,1","887,9",,"18,3","14,7","19,8","18,1","14,9","14,3",80,72,79,307,"2,5","1,4"
2022/05/04,0300 UTC,0,888,"888,1","887,9",,"17,6","14,6","18,6","17,6","15,1","14,6",83,79,82,335,"2,1","0,9"
2022/05/04,0400 UTC,0,"887,8","888,1","887,8",,"17,7","14,8","17,8","16,9",15,"14,5",87,82,83,338,"1,7","1,3"
2022/05/04,0500 UTC,0,"887,5","887,9","887,5",,"17,1","14,7","18,1",17,"14,9","14,6",86,81,86,341,"2,1","1,1"
2022/05/04,0600 UTC,0,"887,2","887,5","887,1",,"18,2","14,8","18,6","17,1","15,1","14,7",86,79,81,328,"2,4","1,5"
2022/05/04,0700 UTC,0,"886,9","887,2","886,9",,17,"14,8","18,2","16,7","14,9","14,4",87,81,87,309,"2,4","1,4"
2022/05/04,0800 UTC,0,"887,2","887,2","886,9",,"16,6","14,4","17,3","16,6",15,"14,3",87,85,87,268,"2,3","1,1"
2022/05/04,0900 UTC,0,"887,4","887,4","887,2",,17,"14,8",17,"16,4","14,9","14,3",88,86,87,314,"2,5","1,3"
2022/05/04,1000 UTC,0,"887,8","887,8","887,4","46,1",19,"15,2",19,"16,9","15,2","14,6",87,78,78,306,"3,1","1,6"
2022/05/04,1100 UTC,0,"888,3","888,3","887,8","641,4","21,9","16,4","21,9",19,"16,4","15,2",78,70,71,307,"3,1","1,2"
2022/05/04,1200 UTC,0,"888,6","888,6","888,3","1457,8","24,6","16,1","24,7","21,9","16,8","15,8",71,58,59,282,"5,2","2,7"
2022/05/04,1300 UTC,0,"888,5","888,6","888,4",2194,"26,2","15,7","26,2","24,7","16,3","14,8",59,52,52,282,"5,5","2,5"
2022/05/04,1400 UTC,0,888,"888,5",888,"2595,6","26,3","13,6",28,25,"15,7","13,4",55,42,46,322,"8,9","3,8"
2022/05/04,1500 UTC,0,"887,3",888,"887,3","2185,8",28,"13,6",28,"25,7","14,4","12,7",48,41,41,345,"8,7","4,9"
2022/05/04,1600 UTC,0,"886,7","887,3","886,7","1984,6","26,8","13,9","28,2","25,9","14,5","12,9",48,41,45,336,"9,1","4,4"
2022/05/04,1700 UTC,0,"885,9","886,7","885,9",1891,"28,1","14,2","28,1","25,7","15,1","13,4",52,43,43,319,"8,1","3,8"
2022/05/04,1800 UTC,0,"885,4","885,9","885,4","1970,2","27,5","13,8","28,2","26,4","14,7","12,9",47,41,43,327,"8,5","4,2"
2022/05/04,1900 UTC,0,"885,5","885,5","885,4",1352,"26,2","14,8","28,1","26,2","15,2","13,3",49,41,49,321,"7,9","3,3"
2022/05/04,2000 UTC,0,"885,7","885,7","885,5","358,3","25,5",15,"26,2","25,5","15,1","14,5",52,49,52,317,"7,2","2,9"
2022/05/04,2100 UTC,0,"885,8","885,8","885,6","172,5","23,8","15,6","25,7","23,8","15,6","14,7",60,51,60,299,6,2
2022/05/04,2200 UTC,0,886,886,"885,8",,22,"15,7","23,8",22,"15,7","15,6",67,60,67,292,"3,8","1,6"
2022/05/04,2300 UTC,0,"886,4","886,4",886,,"21,7","16,2","22,1","21,4","16,2","15,7",71,67,71,279,"3,2","1,7"
2022/05/05,0000 UTC,0,"886,8","886,8","886,4",,"21,3","16,2",22,"21,3","16,3","16,1",73,70,73,289,"3,4","1,7"
2022/05/05,0100 UTC,0,"887,3","887,3","886,8",,"20,2","16,3","21,3","20,1","16,3",16,79,73,78,287,"3,2","0,4"
2022/05/05,0200 UTC,0,"887,5","887,6","887,3",,"20,4","16,2","20,8","19,8","16,7","16,1",81,75,77,267,"2,1",1
2022/05/05,0300 UTC,0,"887,7","887,7","887,5",,"19,5","16,7","20,4","19,4","16,8","16,2",84,77,84,292,"1,6","0,7"
2022/05/05,0400 UTC,0,"887,3","887,7","887,3",,"18,8","16,1","19,7","18,8","16,8",16,85,82,85,270,"1,7","0,7"
2022/05/05,0500 UTC,0,"887,1","887,4","887,1",,"19,8","16,8","19,9","18,5","16,9",16,86,81,83,208,4,"2,1"
2022/05/05,0600 UTC,0,887,"887,2","886,9",,"18,9","17,3","19,8","18,8","17,3","16,7",91,83,91,177,5,"1,6"
2022/05/05,0700 UTC,0,887,"887,1",887,,"18,9","17,6","18,9","18,7","17,6","17,2",93,91,92,202,4,"1,7"
2022/05/05,0800 UTC,0,887,887,"886,9",,"19,1","17,7","19,1","18,9","17,7","17,6",92,92,92,156,"3,1","1,3"
2022/05/05,0900 UTC,0,"887,3","887,3",887,,19,"17,7","19,2",19,"17,8","17,6",92,91,92,170,"2,2",1
2022/05/05,1000 UTC,0,888,888,"887,3","21,9","18,8","17,6",19,"18,6","17,7","17,4",93,92,93,159,"2,7","1,4"
2022/05/05,1100 UTC,0,"888,7","888,7",888,"221,7","19,1","17,5","19,1","18,7","17,6","17,3",93,90,90,154,"3,3","1,6"
2022/05/05,1200 UTC,0,"889,2","889,2","888,7","1040,5",21,"17,5",21,"19,1","17,8",17,90,80,80,161,4,"1,8"
2022/05/05,1300 UTC,0,"889,7","889,7","889,2","1501,2","21,7","16,6","22,5","20,4","17,7","16,6",82,72,73,201,"4,3","1,9"
2022/05/05,1400 UTC,0,"889,4","889,8","889,4","2644,5","24,8","16,7","25,3","21,6","17,9","16,7",74,60,61,110,"4,3","1,2"
2022/05/05,1500 UTC,0,"888,6","889,4","888,6","2414,8","26,5","17,3","26,5","24,7","17,7","16,3",63,56,57,91,"5,2",1
2022/05/05,1600 UTC,0,"888,2","888,6","888,2","1698,9","24,3","17,5","27,6","23,9","17,9","16,2",68,51,66,153,"6,2","2,2"
2022/05/05,1700 UTC,0,"887,6","888,2","887,6","1424,2","26,2","17,9","26,3","24,1","18,4","17,2",67,60,61,132,"4,9","1,7"
2022/05/05,1800 UTC,0,"887,2","887,6","887,2","1120,8","26,4","15,2","27,8","25,4","17,8","14,2",62,46,50,285,"4,8","2,1"
2022/05/05,1900 UTC,0,"886,9","887,2","886,9","707,2","26,6","18,1","26,6","24,6","18,2",15,66,49,59,123,"4,7","1,9"
2022/05/05,2000 UTC,0,"887,3","887,3","886,9","728,6","26,4","14,9","27,3","25,3",18,"14,7",63,47,49,263,7,"2,5"
2022/05/05,2100 UTC,0,"887,7","887,7","887,3","130,2","23,6","17,8","26,3","23,6","18,3","14,8",71,49,70,155,"5,6","1,8"
2022/05/05,2200 UTC,0,"888,4","888,4","887,7",,"22,6","17,3","23,6","22,6","17,8","17,1",72,69,72,126,"4,3","2,3"
2022/05/05,2300 UTC,0,"888,9","888,9","888,4",,"21,9","17,4","22,6","21,6","17,5","17,3",77,72,76,145,"4,3","1,6"
2022/05/06,0000 UTC,0,"889,1","889,2","888,8",,"20,6","17,3","21,9","20,2","17,4",17,83,75,81,116,"3,2","1,5"
2022/05/06,0100 UTC,0,"889,5","889,6","889,1",,"19,5","16,9","20,6","19,2","17,3","16,5",86,81,85,155,"3,3","1,1"
2022/05/06,0200 UTC,0,"889,6","889,6","889,3",,"19,1","17,5","19,5","18,7","17,5","16,5",90,85,90,166,"2,3","0,7"
2022/05/06,0300 UTC,0,"889,6","889,8","889,6",,"18,1","16,4","19,3","18,1","17,5","16,4",91,89,90,149,"1,5","0,7"
2022/05/06,0400 UTC,0,"889,3","889,6","889,3",,"17,4","16,2","18,7","17,3","17,1","15,9",92,89,92,156,"1,5","0,5"
2022/05/06,0500 UTC,0,"888,9","889,3","888,9",,"17,4","16,3","17,7",17,"16,6","15,9",94,92,94,164,"1,6","0,6"
2022/05/06,0600 UTC,0,"888,6","888,9","888,6",,"17,8","16,5","17,9","16,9","16,9","15,8",94,92,92,127,"2,4","1,4"
2022/05/06,0700 UTC,0,"888,6","888,7","888,5",,"18,1","16,5","18,2","17,7","16,6","16,2",92,88,90,110,"2,8","1,3"
2022/05/06,0800 UTC,0,"888,6","888,6","888,5",,"17,8","16,6","18,3","17,3","16,7","15,9",93,90,93,135,"2,6","1,4"
2022/05/06,0900 UTC,0,"889,1","889,1","888,6",,"17,5","16,6","17,9","16,7","16,6","15,7",94,92,94,119,"2,1","1,3"
2022/05/06,1000 UTC,0,"889,7","889,8","889,1","36,1","18,2","17,1","18,2","17,5","17,1","16,4",94,93,93,94,"2,4",1
2022/05/06,1100 UTC,0,"890,2","890,2","889,7","439,5","19,7","17,5",20,"18,2","17,5",17,93,84,87,136,"3,4","1,8"
2022/05/06,1200 UTC,0,"890,7","890,7","890,2","1497,6","22,3","17,3","22,6","19,7",18,"17,1",87,73,73,138,"4,4","2,7"
2022/05/06,1300 UTC,0,891,891,"890,7","2156,3","23,2","16,9","23,8","21,8","17,8","16,9",76,67,67,126,"5,4","2,9"
2022/05/06,1400 UTC,0,"890,5",891,"890,5","2590,3","24,5","17,1","25,1","23,2","17,9","16,3",69,61,63,150,"5,4","2,3"
2022/05/06,1500 UTC,0,"889,9","890,5","889,9","2287,8","25,4","16,3","26,4","24,6","17,2","15,7",63,55,57,146,"5,8","2,5"
2022/05/06,1600 UTC,0,"889,2","889,9","889,1","1867,6","26,1","16,5",27,"25,3","17,2","16,1",59,53,55,128,"5,9",3
2022/05/06,1700 UTC,0,"888,4","889,2","888,4","2323,8","28,5","16,5","28,5",26,17,15,56,46,48,145,"5,9","1,9"
2022/05/06,1800 UTC,0,"887,9","888,4","887,9","1074,5","27,1","14,3","28,4","26,4","16,1","14,3",50,45,45,144,"5,6","1,4"
2022/05/06,1900 UTC,0,"887,8","887,9","887,8","832,7","26,9","15,5","27,8","26,9","15,7","14,4",50,46,50,121,4,"1,8"
2022/05/06,2000 UTC,1,"888,5","888,5","887,8","269,3","20,8","16,7","27,1","20,8","17,2","15,2",78,49,77,236,"8,2","4,1"
2022/05/06,2100 UTC,"13,4","888,5","888,7","888,1","202,1","20,5","17,5",21,"18,7","18,7","15,2",88,72,83,9,"10,3","3,7"
2022/05/06,2200 UTC,0,"888,4","888,6","888,3","0,2","19,6","17,9","20,5","19,2",18,"16,6",90,81,90,47,9,"0,6"
2022/05/06,2300 UTC,0,"889,1","889,1","888,4",,"20,3","18,5","20,5","19,3","18,5","17,7",92,86,89,41,"2,5","0,6"
2022/05/07,0000 UTC,0,"889,5","889,7","889,1",,"20,5","18,7","20,5","19,8","18,7","18,1",91,88,90,142,2,"1,3"
2022/05/07,0100 UTC,0,890,890,"889,5",,"20,2","17,9","20,7","19,8","18,7","17,9",90,87,87,296,"3,7","1,7"
2022/05/07,0200 UTC,0,"889,9","890,2","889,9",,20,"16,5","20,9","19,8","18,3","16,4",89,78,81,304,"3,7","1,1"
2022/05/07,0300 UTC,0,"889,7","889,9","889,6",,"18,8","17,1",20,"18,7","17,2","16,5",90,81,90,218,2,"1,1"
2022/05/07,0400 UTC,0,"889,5","889,7","889,5",,19,"17,8",19,"18,6","17,8","17,1",93,90,93,19,"1,5","0,4"
2022/05/07,0500 UTC,0,"889,2","889,5","889,2",,19,"17,7","19,4",19,"18,1","17,6",93,91,92,12,"2,4","0,5"
2022/05/07,0600 UTC,0,889,"889,3",889,,"19,5","18,3","19,5","18,9","18,3","17,7",93,92,93,153,"1,1","0,5"
2022/05/07,0700 UTC,0,889,889,"888,8",,"18,9","17,5","19,5","18,7","18,3","17,3",93,91,92,143,2,"0,9"
2022/05/07,0800 UTC,0,889,889,"888,8",,"18,8",17,"19,6","18,7",18,"16,8",92,88,89,144,"2,6","0,8"
2022/05/07,0900 UTC,"0,2","889,1","889,1","888,9",,"18,1","16,5","19,1","18,1",17,"16,3",90,86,90,136,"2,2","1,1"
2022/05/07,1000 UTC,0,"889,8","889,8","889,1","39,7","18,4","16,7","18,7",18,"16,9","16,3",91,87,89,146,"2,6","0,8"
2022/05/07,1100 UTC,0,"890,5","890,5","889,8","315,1","20,7","17,2","20,7","18,5","17,4","16,7",89,80,80,94,"5,4",3
2022/05/07,1200 UTC,0,891,891,"890,5","1255,5",22,"17,2",22,"20,6","17,6","16,8",80,75,75,101,"6,9","3,4"
2022/05/07,1300 UTC,0,"891,3","891,4",891,"2178,5","23,8","17,1","23,8","21,7","17,7","16,9",75,66,66,58,"8,4","3,8"
2022/05/07,1400 UTC,0,"890,9","891,3","890,9","2465,5","23,8","16,4",25,"23,2","17,7","16,1",68,59,63,51,"8,9",4
2022/05/07,1500 UTC,0,"890,3","890,9","890,3","1992,5","24,6","16,4","25,4","23,8","17,4","16,3",65,59,60,67,"7,3","3,4"
2022/05/07,1600 UTC,0,"889,6","890,3","889,6","2336,7","26,2","16,1","26,9","24,5","17,2","15,7",62,52,54,57,"7,4","2,9"
2022/05/07,1700 UTC,0,"888,8","889,6","888,8","1997,1","26,6","16,2",27,"25,2","16,7","15,4",57,50,53,80,"6,8","2,7"
2022/05/07,1800 UTC,0,"888,1","888,9","888,1","2605,5","27,5",16,"28,1","26,5","16,9","15,5",55,49,50,91,"6,4","2,4"
2022/05/07,1900 UTC,0,888,"888,1",888,"1115,4","25,6","15,9","27,7","25,2","16,8","15,3",57,49,55,61,"6,1","2,2"
2022/05/07,2000 UTC,0,"887,9",888,"887,8","815,9","25,8","15,8","26,8","25,6",16,"14,8",55,49,54,70,"4,5","2,4"
2022/05/07,2100 UTC,0,"888,3","888,3","887,9","151,4","24,1",16,"25,7",24,"16,5","15,8",62,54,61,66,"4,5","1,4"
2022/05/07,2200 UTC,0,"888,7","888,7","888,3",,"23,6",16,"24,2","23,4","16,1","15,6",63,59,62,100,5,"2,6"
2022/05/07,2300 UTC,0,"889,3","889,4","888,7",,"23,5","16,2","23,8","23,2","16,2","15,8",64,61,64,87,"4,8","1,9"
2022/05/08,0000 UTC,0,"889,6","889,6","889,3",,"22,2","16,5","23,5","22,1","16,6","16,2",71,63,70,66,"3,5","1,5"
2022/05/08,0100 UTC,0,"889,7","889,7","889,6",,"21,9","16,3","22,7","21,9","16,5","16,2",71,68,71,91,"6,6","2,8"
2022/05/08,0200 UTC,0,"889,6","889,8","889,6",,"21,4","16,5","21,9","21,4","16,5","16,2",74,71,74,59,"5,7",2
2022/05/08,0300 UTC,0,"889,7","889,8","889,6",,"20,8","16,3","21,4","20,7","16,5","16,3",76,74,76,55,"5,7","1,5"
2022/05/08,0400 UTC,0,"889,2","889,7","889,2",,"20,1","16,3","20,8","20,1","16,3","16,2",79,76,79,53,"3,3","1,7"
2022/05/08,0500 UTC,0,"888,7","889,2","888,7",,"20,1","16,4","20,2","19,6","16,5","16,2",81,79,80,73,"3,3","1,9"
2022/05/08,0600 UTC,0,"888,6","888,7","888,6",,"19,5","16,3","20,1","19,3","16,4","16,1",82,79,82,77,"3,2","1,5"
2022/05/08,0700 UTC,0,"888,2","888,6","888,2",,20,"16,2","20,1","19,5","16,3","16,1",82,78,79,88,"4,6","2,5"
2022/05/08,0800 UTC,0,"888,3","888,3","888,1",,20,"15,8","20,2","19,9","16,3","15,8",79,77,77,76,"6,5","3,4"
2022/05/08,0900 UTC,0,"888,7","888,7","888,2",,19,"15,4",20,19,"15,8","15,4",80,77,80,63,"6,5","2,4"
2022/05/08,1000 UTC,0,"889,4","889,4","888,7","33,4","19,1","15,4","19,2","18,7","15,5","15,4",81,79,79,62,"7,1","1,8"
2022/05/08,1100 UTC,0,"890,2","890,2","889,4","642,3","20,7","15,5","20,7","19,1","15,8","15,4",79,72,73,73,5,3
2022/05/08,1200 UTC,0,"890,6","890,6","890,1","1465,9","21,7","15,7","22,1","20,5","16,2","15,5",74,67,69,73,7,"3,5"
2022/05/08,1300 UTC,0,"890,8","890,8","890,5","2185,6","22,9","15,5","23,5","21,6","16,2","15,3",70,62,63,60,"9,3","3,8"
2022/05/08,1400 UTC,0,"890,5","890,8","890,5","2772,1","24,5","14,9","24,9","22,6","16,6","14,8",65,54,55,50,"8,3","3,6"
2022/05/08,1500 UTC,0,"889,8","890,5","889,8","2624,3","24,6","14,8","25,9","23,7","15,9","14,6",59,52,54,58,"7,7","2,8"
2022/05/08,1600 UTC,0,889,"889,8",889,"2214,2","26,8","15,2",27,"24,4","15,8","14,1",55,49,49,77,"6,8",3
2022/05/08,1700 UTC,0,"888,3","889,1","888,3","2133,3",26,"15,3",27,"24,9","15,7","13,8",54,47,52,72,"7,8","2,8"
2022/05/08,1800 UTC,0,888,"888,3",888,"1541,8","25,4","14,3",27,"25,1","15,3","13,4",51,47,50,106,"6,1","2,7"
2022/05/08,1900 UTC,0,"887,6",888,"887,6","1454,8","26,4","12,8",27,"25,1","14,7","12,8",51,43,43,91,"7,1","3,3"
