Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/05/08,2000 UTC,0,"887,7","887,7","887,6","998,7","25,7","13,6","26,6","25,6","13,8","12,5",48,43,47,105,"7,1","2,6"
2022/05/08,2100 UTC,0,"887,8","887,8","887,5","161,5","23,6","14,1","25,7","23,6","14,1","12,8",55,46,55,102,6,"2,9"
2022/05/08,2200 UTC,0,"888,3","888,3","887,8",,"22,9","14,7","23,7","22,7","14,7","13,9",60,54,60,105,"6,5","3,1"
2022/05/08,2300 UTC,0,"888,8","888,8","888,3",,22,"14,6","22,8",22,"14,9","14,6",63,60,63,98,"6,5","2,6"
2022/05/09,0000 UTC,0,"889,3","889,3","888,8",,"21,7","14,6","22,1","21,7","14,6","14,4",64,62,64,99,"5,6","3,1"
2022/05/09,0100 UTC,0,"889,3","889,4","889,3",,"20,6","14,8","21,7","20,6",15,"14,5",70,64,70,100,"6,3","2,1"
2022/05/09,0200 UTC,0,"889,2","889,4","889,1",,"20,1",15,21,"20,1","15,1","14,8",73,69,73,89,6,"2,4"
2022/05/09,0300 UTC,0,"889,2","889,2","889,2",,"19,7",15,"20,3","19,7","15,1","14,9",74,72,74,93,6,"2,5"
2022/05/09,0400 UTC,0,"889,1","889,2","889,1",,19,"14,9","19,8","18,8",15,"14,8",77,74,77,99,"5,5","1,7"
2022/05/09,0500 UTC,0,"888,8","889,1","888,8",,19,"14,7","19,3","18,9",15,"14,7",77,76,76,94,"4,3","2,3"
2022/05/09,0600 UTC,0,"888,7","888,8","888,6",,"18,4","14,7",19,"18,4","14,9","14,7",79,76,79,87,"4,3","2,3"
2022/05/09,0700 UTC,0,"888,7","888,7","888,6",,"18,7","14,7","18,8","18,4","14,8","14,7",79,77,78,81,"4,8","2,3"
2022/05/09,0800 UTC,0,"888,9","888,9","888,7",,"18,7","14,6","18,8","18,6","14,8","14,6",78,77,77,76,"6,4","2,4"
2022/05/09,0900 UTC,0,"889,5","889,5","888,9",,"18,2","14,6","18,7","18,1","14,7","14,5",80,77,80,66,"6,3","1,7"
2022/05/09,1000 UTC,0,"890,3","890,3","889,5","26,7","18,2","14,8","18,2","18,1","14,8","14,6",81,79,80,76,6,"2,7"
2022/05/09,1100 UTC,0,"891,2","891,2","890,3","544,5","19,3","14,6","19,7","18,2","15,2","14,6",80,74,74,56,"6,5",3
2022/05/09,1200 UTC,0,"891,6","891,7","891,2","1399,9","20,5","14,6","20,7",19,"15,2","14,4",76,69,69,60,"6,9","4,1"
2022/05/09,1300 UTC,0,"891,6","891,8","891,6","2112,3","22,6","14,5","22,8","20,5","15,4","14,2",69,59,60,53,"6,8","3,4"
2022/05/09,1400 UTC,0,891,"891,6",891,"2719,7","23,8","14,1","24,1","22,5","14,9","13,7",60,54,55,96,"6,9","3,6"
2022/05/09,1500 UTC,0,"890,1",891,"890,1","3027,4","25,3","13,5","25,5","23,7",15,"13,5",56,48,48,59,"6,5","2,7"
2022/05/09,1600 UTC,0,"889,3","890,1","889,2","2935,1","25,8","12,7","26,2","24,8","13,9","11,9",50,43,44,57,"6,6","2,7"
2022/05/09,1700 UTC,0,"888,6","889,3","888,6","2496,7","24,9","12,1","26,5","24,8","13,1","11,5",46,42,45,138,"5,6","2,3"
2022/05/09,1800 UTC,0,888,"888,6",888,"2048,9","25,7","12,1","26,9","24,8","13,2",11,46,39,43,100,"5,5","2,4"
2022/05/09,1900 UTC,0,"887,8",888,"887,8","1428,5","26,2","11,2","26,9",25,"13,2","11,1",45,39,39,118,"5,4","2,4"
2022/05/09,2000 UTC,0,888,"888,1","887,8","892,9","25,1","11,9","26,5",25,"12,2","10,9",44,39,44,121,"5,6",3
2022/05/09,2100 UTC,0,"888,1","888,1",888,"104,9",23,"12,5","25,1",23,"12,5","11,7",52,44,52,140,"5,8","1,9"
2022/05/09,2200 UTC,0,"888,2","888,2","888,1",,"21,2","13,2",23,21,"13,3","12,5",61,52,60,128,"3,3","1,4"
2022/05/09,2300 UTC,0,"888,7","888,7","888,2",,"21,7","13,4","21,8","20,3","13,6","13,2",65,59,59,112,"4,2","2,5"
2022/05/10,0000 UTC,0,889,889,"888,7",,"21,1","13,1","21,7","21,1","13,4","13,1",61,59,60,110,"5,8","3,6"
2022/05/10,0100 UTC,0,889,"889,1",889,,"20,2","13,2","21,1","20,1","13,3","13,1",64,60,64,106,"5,8","2,6"
2022/05/10,0200 UTC,0,889,"889,1",889,,"19,8","13,2","20,2","19,7","13,4","13,2",66,64,66,98,"5,1","2,6"
2022/05/10,0300 UTC,0,889,"889,1",889,,"19,1","13,2","19,8","18,9","13,2","13,1",69,66,69,108,"4,7","1,9"
2022/05/10,0400 UTC,0,"888,7",889,"888,7",,"18,4","13,1","19,2","18,4","13,2","13,1",71,69,71,105,"4,4","1,7"
2022/05/10,0500 UTC,0,"888,4","888,7","888,4",,18,"12,7","18,6",18,"13,1","12,7",71,70,71,108,"4,1","1,5"
2022/05/10,0600 UTC,0,888,"888,5","887,9",,"18,4","12,7","18,4",18,"12,8","12,6",71,69,70,99,"4,8","2,9"
2022/05/10,0700 UTC,0,888,888,888,,"15,3","12,2","18,4","15,3","12,7","12,2",82,69,82,149,"4,8","0,6"
2022/05/10,0800 UTC,0,"888,2","888,2",888,,"16,3","12,5","17,2","14,9","13,2","12,2",85,75,78,118,"3,5","1,4"
2022/05/10,0900 UTC,0,"888,7","888,7","888,2",,"16,7","12,8",17,"16,3","12,9","12,5",79,76,78,100,"5,3","2,5"
2022/05/10,1000 UTC,0,"889,1","889,1","888,6","31,7",17,"12,9",17,"16,4","12,9","12,7",79,77,77,99,"5,2","2,9"
2022/05/10,1100 UTC,0,"889,9","889,9","889,1","616,5","18,6","12,7","18,6",17,"13,1","12,6",77,69,69,92,"6,4","3,8"
2022/05/10,1200 UTC,0,"890,3","890,3","889,9","1449,2","20,5","11,6",21,"18,5","12,8","11,6",69,56,57,68,"7,3","3,5"
2022/05/10,1300 UTC,0,"890,4","890,5","890,3",2182,"22,2","12,2","22,2","20,5","12,6","11,5",58,52,53,81,"8,2","4,2"
2022/05/10,1400 UTC,0,"889,8","890,4","889,8","2725,7","23,1","12,2","23,1",22,"12,3","11,4",54,49,50,50,"7,8","3,3"
2022/05/10,1500 UTC,0,"888,9","889,8","888,9","3020,3",24,"11,9","24,4",23,"12,9","11,5",50,46,47,64,"6,5",3
2022/05/10,1600 UTC,0,"888,2","888,9","888,2","3087,3","24,8","11,9","25,2","23,8","12,6","11,2",48,43,45,94,"6,9","2,9"
2022/05/10,1700 UTC,0,"887,6","888,2","887,6","2745,1","24,3","11,1","25,7","23,9","12,4","10,3",46,40,43,154,"5,2","2,2"
2022/05/10,1800 UTC,0,"886,8","887,6","886,8","2016,7","25,5","11,4","26,1","24,1","11,9","10,2",46,38,41,107,"5,5","1,9"
2022/05/10,1900 UTC,0,"886,8","886,9","886,8",1502,"24,7",11,"26,2","24,4","11,9","9,9",43,39,42,94,"4,8","1,9"
2022/05/10,2000 UTC,0,887,887,"886,8","749,1","24,1",12,"25,3",24,12,"10,8",47,41,47,109,"4,3","1,8"
2022/05/10,2100 UTC,0,"887,2","887,2",887,"153,5","22,4","11,6","24,2","22,3",12,"11,3",51,45,51,110,"4,1","2,3"
2022/05/10,2200 UTC,0,"887,4","887,4","887,2",,"21,3",12,"22,4","21,3","12,1","11,6",56,50,55,108,4,"1,8"
2022/05/10,2300 UTC,0,"887,8","887,8","887,4",,"18,9","12,5","21,5","18,9","12,8","11,9",67,55,67,88,3,"1,2"
2022/05/11,0000 UTC,0,"888,2","888,2","887,8",,"18,5","12,6","20,5","18,2","12,6","12,1",69,60,68,110,"4,2","1,2"
2022/05/11,0100 UTC,0,"888,3","888,4","888,2",,"16,7","12,5","18,9","16,7","13,1","12,3",77,67,76,117,"2,4","0,8"
2022/05/11,0200 UTC,0,"888,4","888,4","888,3",,"16,5","12,8","17,2","15,5","13,6","12,4",85,76,79,128,"2,1","1,3"
2022/05/11,0300 UTC,0,"888,3","888,4","888,3",,"17,9","12,5",18,"15,3","13,5","12,5",86,70,70,111,"3,3","1,9"
2022/05/11,0400 UTC,0,"888,2","888,3","888,2",,"15,6","11,9",18,"15,6","12,5","11,5",79,69,79,98,"3,3","0,9"
2022/05/11,0500 UTC,0,"887,6","888,2","887,6",,"15,4","11,7","17,6","15,4","12,8","11,7",80,71,79,30,"2,9","0,7"
2022/05/11,0600 UTC,0,"887,6","887,6","887,5",,"16,1",12,"16,1","14,1","12,5","11,7",87,76,76,58,"2,5","1,2"
2022/05/11,0700 UTC,0,"887,5","887,6","887,4",,"13,7","11,3","16,6","13,7","11,9","11,1",86,73,86,25,"2,5","0,7"
2022/05/11,0800 UTC,0,"887,7","887,7","887,4",,"13,4",11,"14,9","13,4",12,11,88,81,85,60,"2,2","0,8"
2022/05/11,0900 UTC,0,"888,2","888,2","887,7",,"13,4","11,4","13,8",13,"11,5","10,8",88,84,87,52,2,"0,8"
2022/05/11,1000 UTC,0,"888,7","888,7","888,2",32,"13,6","11,4","14,9","13,4","11,6","10,6",87,77,86,5,"2,1","0,8"
2022/05/11,1100 UTC,0,"889,2","889,2","888,7","608,7","19,2","11,4","19,3","13,6","12,6",11,86,60,61,4,"2,1","1,1"
2022/05/11,1200 UTC,0,"889,6","889,7","889,2","1418,4","21,8","10,5","22,5","19,2","11,9","9,8",61,47,49,60,"3,7","1,7"
2022/05/11,1300 UTC,0,"889,7","889,8","889,6","2116,7","22,7","10,8","23,3","21,6","11,7","10,5",51,47,47,358,"5,2","2,2"
2022/05/11,1400 UTC,0,"889,2","889,7","889,2","2628,7","23,5","11,5","24,3","22,6","11,8","10,6",48,44,47,6,"3,9","1,6"
2022/05/11,1500 UTC,0,"888,4","889,2","888,4","2877,5","25,1","11,3","25,8","23,4",13,10,48,40,42,282,"4,5","2,4"
2022/05/11,1600 UTC,0,"887,4","888,4","887,4","2365,3","26,1","11,7","26,2","24,6","12,2",10,43,38,41,201,"7,5","1,8"
2022/05/11,1700 UTC,0,"886,6","887,4","886,6","1101,9","24,8",11,"26,6","24,8","11,8",10,42,38,42,208,"4,4","1,9"
2022/05/11,1800 UTC,0,"886,1","886,6","886,1","848,6","25,5","10,9",26,"24,7",12,"9,8",45,37,40,207,"3,4","1,6"
2022/05/11,1900 UTC,0,886,"886,1","885,9",1072,"25,1","10,7","26,4","25,1","11,4","9,9",42,36,40,177,"4,6","1,4"
2022/05/11,2000 UTC,0,"886,2","886,2",886,"311,7","24,4","11,7","25,1","24,4","11,9","10,6",46,41,45,154,"5,9","1,6"
2022/05/11,2100 UTC,0,"886,5","886,5","886,2","109,9",22,"12,5","24,4",22,"13,4","11,7",57,45,55,147,"3,3","1,1"
2022/05/11,2200 UTC,0,"886,8","886,8","886,5",,19,"13,2",22,19,"13,4","12,4",70,55,69,113,"2,5","0,4"
2022/05/11,2300 UTC,0,"886,9",887,"886,8",,"18,4","13,4",19,"18,2","13,7","13,2",74,69,72,58,"1,4","0,4"
2022/05/12,0000 UTC,0,"887,5","887,5","886,9",,"18,1","13,3","18,6","17,9","13,5","13,1",74,72,74,82,"1,4","0,9"
2022/05/12,0100 UTC,0,"887,7","887,7","887,5",,"18,4","13,8","18,8","18,1","14,3","13,3",77,71,75,76,"1,4","0,6"
2022/05/12,0200 UTC,0,"887,6","887,8","887,6",,"17,7","13,9","18,4","17,6","14,1","13,6",78,75,78,17,"1,1","0,5"
2022/05/12,0300 UTC,0,"887,7","887,8","887,6",,"17,1","14,1","18,3",17,"14,3","13,5",82,75,82,136,"1,5","0,6"
2022/05/12,0400 UTC,0,"887,3","887,8","887,3",,"16,4","13,7","17,3","16,4","14,6","13,7",85,82,84,87,"1,7","0,7"
2022/05/12,0500 UTC,0,"887,1","887,4","887,1",,"16,3","13,6","16,4","15,9","13,8","13,5",86,84,84,188,"1,3",1
2022/05/12,0600 UTC,0,"886,7","887,1","886,7",,"15,8","13,1","17,1","15,8","13,8","12,8",84,78,84,263,"1,9","0,8"
2022/05/12,0700 UTC,0,"886,8","886,8","886,7",,"16,2","13,6","16,2","15,3","13,8","13,1",88,84,85,,"1,8","0,1"
2022/05/12,0800 UTC,0,"886,7","886,8","886,6",,"15,6","13,3","16,7","15,6",14,"13,3",87,84,86,55,"1,5","0,8"
2022/05/12,0900 UTC,0,"886,9","886,9","886,6",,"15,3",13,"16,3",15,"13,6","12,8",87,83,86,211,"1,6",1
2022/05/12,1000 UTC,0,"887,9","887,9","886,9","37,9","16,5","14,1","16,5","14,8","14,3","12,6",89,85,86,154,"2,6","0,9"
2022/05/12,1100 UTC,0,"888,4","888,5","887,9","308,8","19,7","14,5","19,7","16,5","15,9",14,86,72,72,358,"2,6",1
2022/05/12,1200 UTC,0,"888,9","888,9","888,4","1112,6","22,9","12,3","22,9","19,7","15,3",12,75,51,51,6,"4,2","2,5"
2022/05/12,1300 UTC,0,"889,3","889,3","888,9","2017,4","24,3","12,2","24,6","22,4","12,8","11,3",52,46,47,344,"4,7","2,8"
2022/05/12,1400 UTC,0,889,"889,4",889,"2435,2","24,8","13,4","25,5",24,"13,4","12,1",50,45,49,344,"5,1","2,1"
2022/05/12,1500 UTC,0,"888,3",889,"888,3","1520,1",24,"13,5","26,1",24,14,"12,1",53,43,52,322,"4,6","1,9"
2022/05/12,1600 UTC,0,"887,6","888,3","887,6","1637,5","26,5","14,1","26,6","23,7","14,5","13,3",55,46,46,353,"5,1","2,4"
2022/05/12,1700 UTC,0,"886,9","887,6","886,9","2179,1","25,7","13,9","26,8","24,8","14,2","12,4",50,43,48,324,6,"3,1"
2022/05/12,1800 UTC,0,"886,2","886,9","886,2","2610,1",26,"12,2","27,1","25,5","14,2","11,1",49,38,42,338,"6,6","2,9"
2022/05/12,1900 UTC,0,886,"886,2",886,"1007,8",25,"12,9",27,"24,7","14,1","12,5",50,42,47,342,"5,7","1,7"
2022/05/12,2000 UTC,0,"886,3","886,3",886,"304,5","23,8",14,"25,3","23,8","15,1","12,1",57,44,54,15,"3,7","1,1"
2022/05/12,2100 UTC,0,"886,7","886,7","886,3",76,"21,3","14,5","23,9","21,3",16,13,69,50,65,344,2,"1,3"
2022/05/12,2200 UTC,0,887,887,"886,7",,22,"14,9","22,4","21,2",16,"14,8",69,62,64,273,"4,5","1,5"
2022/05/12,2300 UTC,0,"887,3","887,3","886,9",,"21,2","15,8",22,"21,2","15,8","14,7",71,63,71,219,"3,3","1,2"
2022/05/13,0000 UTC,0,"887,6","887,6","887,3",,"20,7","15,8",22,"20,4","16,2","15,1",75,65,73,177,"2,2","0,8"
2022/05/13,0100 UTC,0,"887,8","887,8","887,6",,"19,7",16,"20,8","19,7",16,"15,3",79,72,79,153,"1,8","0,6"
2022/05/13,0200 UTC,0,"887,9","887,9","887,7",,"19,1","14,8","19,7","18,7","16,1","14,6",80,75,76,148,"1,4","0,9"
2022/05/13,0300 UTC,0,"887,8","887,9","887,7",,"18,6","15,2","19,9","18,4","15,2","14,7",81,74,81,132,"2,2","1,3"
2022/05/13,0400 UTC,0,"887,7","887,8","887,6",,"19,4","14,4","19,6","17,9","15,2","14,2",80,73,73,172,"2,6","1,3"
2022/05/13,0500 UTC,0,"887,3","887,7","887,3",,"18,8","13,6","19,5","17,4","14,5","13,6",81,72,72,150,"3,3","1,7"
2022/05/13,0600 UTC,0,"887,1","887,3","887,1",,"17,9","13,4","18,9","17,9","13,7","13,3",75,71,75,160,"3,3","1,3"
2022/05/13,0700 UTC,0,"887,1","887,1",887,,"17,9","13,5","18,5","17,6","13,5","13,2",76,72,75,152,"3,3","1,5"
2022/05/13,0800 UTC,0,"887,3","887,3","887,1",,"15,9","13,2","17,9","15,8","13,4",13,84,75,84,142,"2,9","1,2"
2022/05/13,0900 UTC,0,"887,8","887,8","887,3",,"16,9","13,4","16,9","15,8","13,4","13,1",85,80,80,141,"2,5","1,7"
2022/05/13,1000 UTC,0,"888,5","888,5","887,8","33,8","15,8","13,2","17,3","15,8","13,5","12,9",85,78,85,80,"2,5","0,6"
2022/05/13,1100 UTC,0,"889,2","889,2","888,5",390,20,"14,4",20,"15,7","15,7","13,3",88,70,70,122,"1,9",1
2022/05/13,1200 UTC,0,"889,8","889,8","889,2","1537,4",23,"13,7",23,20,"14,8","13,1",71,54,56,125,"3,5","1,9"
2022/05/13,1300 UTC,0,890,"890,1","889,8",2058,"24,2","13,9","24,3","22,7","14,2",13,56,51,53,107,"5,3","2,5"
2022/05/13,1400 UTC,0,"889,9","890,1","889,9","2593,3","25,2","13,9","25,3","23,5","14,7","13,4",56,49,50,93,"5,6","2,5"
2022/05/13,1500 UTC,0,"889,3",890,"889,3","2921,6","26,3",13,"26,4","24,9","14,1","12,5",50,43,44,86,"6,2",3
2022/05/13,1600 UTC,0,"888,4","889,3","888,4","2838,1","26,2","12,5","26,9","25,8","13,5",12,45,40,42,94,6,"2,1"
2022/05/13,1700 UTC,0,"887,5","888,4","887,5","2672,5","26,9","12,9","27,2","26,1","13,3",12,44,40,42,85,"5,7",2
2022/05/13,1800 UTC,0,"886,8","887,5","886,8","1382,9","26,4","12,7","27,1","25,5","13,4","12,3",45,41,43,55,"5,2","2,1"
2022/05/13,1900 UTC,0,"886,7","886,8","886,6","818,9","26,1","12,7","26,4","25,9",13,12,44,41,43,51,"5,2","2,2"
2022/05/13,2000 UTC,0,"886,9","886,9","886,6","617,1","25,6","12,4","26,5","25,6","13,3","12,2",45,41,44,73,4,"1,6"
2022/05/13,2100 UTC,0,"887,3","887,3","886,9","95,5","24,1",13,"25,6","24,1",13,"12,3",50,44,50,89,"3,5","1,4"
2022/05/13,2200 UTC,0,"887,6","887,6","887,3",,"23,8","13,2","24,3","23,8","13,3","12,9",52,49,52,85,"3,9",2
2022/05/13,2300 UTC,0,888,"888,1","887,6",,"22,8","13,6",24,"22,8","13,7","13,2",56,51,56,107,"3,8","1,7"
2022/05/14,0000 UTC,0,"888,6","888,6",888,,"22,3","13,8","23,1","22,2","13,8","13,5",59,55,59,111,"4,2","1,9"
2022/05/14,0100 UTC,0,"888,8","888,9","888,6",,"21,8","13,4","22,4","21,8","13,8","13,4",60,58,59,101,"4,7","2,3"
2022/05/14,0200 UTC,0,889,"889,1","888,8",,"21,4","13,6","22,2","21,4","13,7","13,4",61,58,61,113,"4,5","2,2"
2022/05/14,0300 UTC,0,"888,8","889,1","888,8",,21,"13,5","21,5",21,"13,8","13,5",63,61,62,108,"5,2","2,2"
2022/05/14,0400 UTC,0,"888,4","888,8","888,4",,"19,9","13,5","21,2","19,8","13,7","13,5",67,62,66,106,"4,1","1,7"
2022/05/14,0500 UTC,0,"887,9","888,4","887,9",,"19,9","13,1","20,3","19,8","13,5",13,67,63,65,107,"3,9","1,8"
2022/05/14,0600 UTC,0,"887,9","887,9","887,8",,"16,7","13,3",20,"16,5","13,3","12,6",81,64,81,140,"3,7","0,9"
2022/05/14,0700 UTC,0,888,888,"887,8",,"16,2","13,2","16,8","16,2","13,7","13,2",83,80,82,173,"1,7","0,5"
2022/05/14,0800 UTC,0,888,888,"887,9",,"17,1","13,2","17,2","15,7","13,6","12,8",84,78,78,139,"2,7","1,2"
2022/05/14,0900 UTC,0,"888,4","888,4",888,,"17,2","13,3",18,"16,6","13,3","12,7",79,74,78,119,3,"1,4"
2022/05/14,1000 UTC,0,889,889,"888,4","19,8","17,9",14,"17,9","16,6",14,"12,8",79,74,78,118,"3,3","1,8"
2022/05/14,1100 UTC,0,"889,5","889,6",889,"486,6","20,4",14,"20,4","17,9","14,6","13,7",78,66,67,110,"5,9",3
2022/05/14,1200 UTC,0,"889,8","889,9","889,5","1385,7","21,9","14,4","21,9","20,4","14,6","13,7",67,62,62,92,"7,9","4,1"
2022/05/14,1300 UTC,0,890,"890,2","889,8","2081,7","23,4","14,9","23,4","21,8","14,9",14,63,58,59,79,"8,2","3,3"
2022/05/14,1400 UTC,0,"889,5",890,"889,4","2621,7","25,1","14,1","25,2","23,1","15,2",14,60,51,51,62,"7,8","3,9"
2022/05/14,1500 UTC,0,"888,6","889,5","888,6","2851,6","25,9","13,4","26,1","24,8","14,5","12,9",52,45,46,69,"7,5","3,5"
2022/05/14,1600 UTC,0,"887,5","888,6","887,4",3162,"26,9","13,2","27,3","25,6","14,4","12,1",48,41,43,37,"6,7","3,3"
2022/05/14,1700 UTC,0,"886,6","887,5","886,6","2122,3","26,2","13,4","27,6",25,"14,3","12,9",49,42,45,76,"6,7","3,1"
2022/05/14,1800 UTC,0,"885,8","886,6","885,8","921,6","25,7","12,6","27,2","25,2","13,6","12,2",48,41,44,101,6,"2,8"
2022/05/14,1900 UTC,0,"885,8","885,9","885,6","1534,6","25,8",12,"27,8","25,5","13,6",12,45,40,42,82,"6,1","3,2"
2022/05/14,2000 UTC,0,"885,8","885,9","885,8","904,8","25,8",12,"26,8","25,8","13,1",12,43,41,42,90,"5,4","3,1"
2022/05/14,2100 UTC,0,"886,1","886,2","885,8","168,8","24,1","13,2","25,8","24,1","13,2",12,51,42,51,69,"5,2","2,4"
2022/05/14,2200 UTC,0,"886,5","886,6","886,1",,23,"14,1","24,2",23,"14,1","13,2",57,50,57,60,"4,5","2,1"
2022/05/14,2300 UTC,0,887,887,"886,5",,"22,1","14,1",23,22,"14,3","14,1",61,57,61,54,4,"1,5"
2022/05/15,0000 UTC,0,"887,1","887,1","886,9",,"21,5","14,2","22,1","21,5","14,2",14,63,60,63,71,"3,4","1,8"
2022/05/15,0100 UTC,0,"887,2","887,2",887,,"21,4","14,4","21,8","21,4","14,4","14,2",64,62,64,70,"4,5","2,4"
2022/05/15,0200 UTC,0,"887,4","887,5","887,1",,"20,6","14,6","21,4","20,6","14,6","14,3",68,64,68,62,"4,5","1,7"
2022/05/15,0300 UTC,0,"887,2","887,5","887,2",,"20,2","14,5","20,7","19,9","14,7","14,5",71,68,70,66,"3,8","1,6"
2022/05/15,0400 UTC,0,"886,9","887,3","886,9",,"19,7","14,3","20,3","19,7","14,5","14,3",72,69,71,65,3,"1,5"
2022/05/15,0500 UTC,0,"886,3","886,9","886,1",,"19,6","14,4","19,9","19,3","14,5","14,3",73,71,72,73,"4,4","2,2"
2022/05/15,0600 UTC,0,886,"886,3","885,9",,"18,7","14,3","19,7","18,4","14,4","14,1",77,71,76,32,"4,4","1,3"
2022/05/15,0700 UTC,0,"886,4","886,5",886,,"16,3","13,9","18,8","16,3","14,4","13,8",86,75,86,347,"2,4","0,9"
2022/05/15,0800 UTC,0,"886,7","886,7","886,3",,"16,5","14,4","16,5","15,6","14,5","13,9",90,86,88,4,"1,3","0,3"
2022/05/15,0900 UTC,0,"887,4","887,4","886,7",,"16,9","14,8","17,2","16,5",15,"14,4",88,86,87,357,"1,4","0,8"
2022/05/15,1000 UTC,0,"887,7","887,7","887,4","30,4","17,3","15,1","17,5","16,9","15,3","14,8",88,86,87,354,"1,9","0,8"
2022/05/15,1100 UTC,0,"888,3","888,4","887,6","566,2","21,1",15,"21,2","17,3","15,6","14,8",87,67,68,351,"3,6","1,8"
2022/05/15,1200 UTC,0,889,889,"888,3","1375,3","22,6","14,9","23,1",21,"15,6","14,7",69,62,62,3,"6,1","3,1"
2022/05/15,1300 UTC,0,889,"889,2",889,"2072,1","24,3","14,8","24,3","22,3","15,6","14,1",64,55,55,14,"5,9","2,6"
2022/05/15,1400 UTC,0,"888,4","889,1","888,4","2658,5",25,"14,1","25,8",24,15,"13,6",56,48,51,359,"6,9","3,1"
2022/05/15,1500 UTC,0,"887,7","888,4","887,6","2310,3",25,"13,9","26,6","24,6","15,2","13,7",53,47,50,312,"9,2","2,1"
2022/05/15,1600 UTC,0,"886,9","887,7","886,9","1253,2","25,7",14,"26,3","24,8","15,2","12,8",52,45,49,303,"6,8","1,9"
2022/05/15,1700 UTC,0,"886,2","886,9","886,2","1301,7","26,8","14,5",27,"25,4","14,8","13,2",50,45,47,349,"5,4","1,7"
2022/05/15,1800 UTC,0,"885,5","886,2","885,5",2027,"27,4","13,1","28,1","26,2","14,5","12,7",47,40,41,331,"5,5","2,4"
2022/05/15,1900 UTC,0,"885,4","885,5","885,3","849,3","25,1","13,6","28,2","25,1","14,1","12,3",51,39,49,322,"4,6","1,2"
2022/05/15,2000 UTC,0,"885,6","885,6","885,4","561,4","26,5","13,6","26,9","25,1","14,3","13,1",50,43,45,2,5,"2,6"
2022/05/15,2100 UTC,0,"885,9","885,9","885,6","255,1","23,9","13,9","26,8","23,9","13,9","13,2",54,44,54,324,"5,9",2
2022/05/15,2200 UTC,0,"886,4","886,4","885,8",,22,"14,7","23,9",22,15,"13,8",63,54,63,209,"4,3","0,4"
2022/05/15,2300 UTC,0,"887,3","887,3","886,4",,"21,6","14,7","22,4","21,3","15,6","14,5",69,61,65,271,"2,2","1,1"
2022/05/16,0000 UTC,0,"887,7","887,7","887,2",,"20,3","14,4","22,3","20,3","15,3","14,1",69,61,69,43,"2,7","0,6"
2022/05/16,0100 UTC,0,"888,3","888,3","887,7",,"19,5","16,6","20,6","19,4","16,6","14,5",83,69,83,148,"6,4","3,7"
2022/05/16,0200 UTC,0,"888,5","888,6","888,3",,"19,1","16,6","19,5","19,1","16,9","16,6",86,83,86,109,"5,8","1,2"
2022/05/16,0300 UTC,0,"888,2","888,5","888,1",,"18,2","16,2","19,1","18,2","16,8",16,88,85,88,79,"2,2","0,8"
2022/05/16,0400 UTC,0,"888,1","888,3","888,1",,"18,9","16,7","19,1","18,3",17,"16,3",89,87,87,145,"2,3","0,7"
2022/05/16,0500 UTC,0,"887,7","888,2","887,7",,"18,7","16,2","19,1","18,5","16,7","16,2",87,85,86,68,"2,2","0,9"
2022/05/16,0600 UTC,0,"887,4","887,7","887,4",,"18,5","16,3","18,8","17,9","16,7","15,9",89,86,87,124,"2,1","1,1"
2022/05/16,0700 UTC,0,"887,6","887,7","887,4",,"18,2","16,5","18,5","17,8","16,6","15,9",91,87,90,144,2,"1,1"
2022/05/16,0800 UTC,0,888,888,"887,6",,"18,5","16,7","18,5","17,9","16,7","16,2",90,89,89,166,2,"1,1"
2022/05/16,0900 UTC,0,"888,2","888,2","887,9",,"17,1","15,6","18,5","17,1","16,6","15,6",91,88,91,173,3,"0,8"
2022/05/16,1000 UTC,0,"888,8","888,8","888,2","27,7","17,6","16,5","17,6",17,"16,5","15,6",93,91,93,156,3,"1,6"
