Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/05/16,1100 UTC,0,"889,4","889,4","888,8","415,7","19,1","16,8","19,1","17,6","16,8","16,4",93,87,87,124,"3,7","1,5"
2022/05/16,1200 UTC,0,"889,8","889,8","889,4","1306,6",21,"16,6",21,19,"16,9","16,2",87,76,76,94,"4,4","1,6"
2022/05/16,1300 UTC,0,"889,9",890,"889,8","2006,9","22,1","16,5","22,4","20,8","17,2","16,1",77,71,71,85,"4,7","2,1"
2022/05/16,1400 UTC,0,"889,3",890,"889,3",2456,"23,4","16,6",24,22,"17,2","15,8",72,64,65,333,"4,6","1,9"
2022/05/16,1500 UTC,0,"888,5","889,3","888,5","2181,1","24,7","16,8","24,7","22,8","16,9","16,1",68,61,61,169,"4,3","1,3"
2022/05/16,1600 UTC,0,"887,6","888,5","887,6","1797,6","25,7","15,5","25,8","24,1","16,9","15,2",61,52,53,320,"4,4","1,4"
2022/05/16,1700 UTC,0,"886,9","887,6","886,9",1444,"25,4","15,2","27,1","25,1","15,6","14,1",54,48,53,217,5,"2,5"
2022/05/16,1800 UTC,0,"886,2","886,9","886,2","776,8","25,5",16,"26,1","24,3","16,5","14,3",60,49,56,301,"4,6","0,6"
2022/05/16,1900 UTC,0,"885,8","886,2","885,7","1365,3","25,6",14,"27,8","25,5","16,8","13,2",57,42,49,270,"6,7","1,4"
2022/05/16,2000 UTC,0,886,"886,1","885,7","856,3",24,17,"27,1","23,3","17,2","14,1",67,45,65,85,"4,6","2,5"
2022/05/16,2100 UTC,0,"886,8","886,8","885,9","237,7","22,6","16,3","24,5","22,6","17,2","15,4",69,57,68,162,"6,5","2,7"
2022/05/16,2200 UTC,0,"887,3","887,4","886,7",,"21,1",16,"22,6","21,1","16,5","15,5",74,65,73,158,"5,4","2,5"
2022/05/16,2300 UTC,0,"888,1","888,1","887,3",,"20,5","16,2","21,1","20,5","16,3","15,8",76,72,76,131,4,1
2022/05/17,0000 UTC,0,"888,5","888,5",888,,20,"16,5","20,5","19,9","16,5","16,1",80,76,80,168,"2,2",1
2022/05/17,0100 UTC,0,"888,7","888,7","888,4",,19,"16,3","20,2",19,"16,6","16,2",84,79,84,190,"2,9",1
2022/05/17,0200 UTC,0,"888,9","889,1","888,7",,"19,1","16,7","19,2","18,5","16,7","16,2",87,84,86,185,"3,1","1,7"
2022/05/17,0300 UTC,0,"888,9",889,"888,8",,"19,3","16,5","19,3","18,9","16,7","16,3",86,84,84,183,"3,8","1,8"
2022/05/17,0400 UTC,0,"888,5","888,9","888,5",,"18,8","16,1","19,3","18,8","16,5","16,1",85,83,85,183,"4,8",2
2022/05/17,0500 UTC,0,"888,1","888,5","888,1",,18,"16,1","18,8",18,"16,3","16,1",89,85,89,199,"5,1","1,3"
2022/05/17,0600 UTC,0,"888,1","888,2",888,,18,"16,2",18,"17,7","16,4",16,91,89,89,198,"4,6","2,1"
2022/05/17,0700 UTC,0,"888,2","888,3",888,,"18,1","15,9","18,1",18,"16,2","15,8",89,87,87,201,"4,6","1,9"
2022/05/17,0800 UTC,0,"888,2","888,3","888,1",,"17,5","15,2","18,1","17,5","15,9","15,2",87,85,87,187,"4,6","1,8"
2022/05/17,0900 UTC,0,"888,2","888,3","888,1",,"17,4","15,4","17,5","17,4","15,4","15,2",88,87,88,181,"5,4","2,1"
2022/05/17,1000 UTC,0,"888,6","888,7","888,2",23,"17,3","15,2","17,4",17,"15,4",15,89,87,88,186,"4,4","1,8"
2022/05/17,1100 UTC,0,889,889,"888,6","218,1","18,1","15,2","18,1","17,3","15,4",15,88,83,83,205,"4,9","2,4"
2022/05/17,1200 UTC,0,"889,6","889,6",889,"997,7","19,2","15,1","19,5","18,1","15,6","14,8",83,76,77,199,5,"2,2"
2022/05/17,1300 UTC,0,"889,8","889,8","889,4","1363,4",20,"15,3","20,7",19,"15,8","14,8",78,72,75,207,"5,4","2,5"
2022/05/17,1400 UTC,0,"889,5","889,9","889,5","1977,9","20,2","15,6","20,9","19,4","16,5",15,78,71,75,203,"5,4","2,2"
2022/05/17,1500 UTC,0,"888,9","889,6","888,9","2726,7",22,"15,6","22,3","20,2","16,7","15,1",75,66,67,224,5,"1,5"
2022/05/17,1600 UTC,0,888,"888,9",888,"2906,6","22,5","15,5","22,9","21,7","16,5","15,3",69,65,65,208,"6,6","3,2"
2022/05/17,1700 UTC,0,"887,5",888,"887,5",2282,"21,2","15,1","23,4","20,8","16,2","14,9",70,62,69,220,"7,5","3,4"
2022/05/17,1800 UTC,0,887,"887,5","886,9","2080,4","22,7","16,1","22,7","20,9","16,1","14,8",71,66,66,206,"6,8","3,1"
2022/05/17,1900 UTC,0,"886,2",887,"886,2","1473,9","23,3","14,9","23,6","21,7","15,9","14,8",67,59,59,202,"6,2","2,5"
2022/05/17,2000 UTC,0,"886,3","886,3",886,893,"21,2",15,"23,3",21,"15,4","14,6",68,59,68,214,7,"3,3"
2022/05/17,2100 UTC,0,"886,7","886,7","886,3",141,"19,6","14,4","21,2","19,5","14,9","14,4",72,67,72,207,"6,6","2,7"
2022/05/17,2200 UTC,0,887,"887,1","886,7",,"18,7","14,2","19,6","18,7","14,4","14,2",75,72,75,175,"5,4",1
2022/05/17,2300 UTC,0,"887,9","887,9",887,,"18,2","13,9","18,7","18,2","14,3","13,9",77,75,76,207,"6,2","3,1"
2022/05/18,0000 UTC,0,"888,1","888,2","887,9",,"17,2",13,"18,3","17,2",14,13,76,75,76,203,"7,8","2,5"
2022/05/18,0100 UTC,0,"888,5","888,5","888,1",,"16,2",12,"17,2","16,2",13,"11,9",78,76,76,215,"6,2","2,9"
2022/05/18,0200 UTC,0,"888,5","888,6","888,4",,"15,3","11,5","16,2","15,3",12,"11,5",78,76,78,214,"6,9","3,6"
2022/05/18,0300 UTC,0,"888,5","888,6","888,5",,14,"10,5","15,3","13,9","11,5","10,5",80,77,80,209,"9,2","3,9"
2022/05/18,0400 UTC,0,"888,1","888,6","888,1",,13,"9,7",14,13,"10,4","9,7",81,79,80,208,"9,2","3,9"
2022/05/18,0500 UTC,0,888,"888,2",888,,"12,1",9,"13,1","12,1","9,7","8,9",81,80,81,207,"9,1","2,3"
2022/05/18,0600 UTC,0,"887,3",888,"887,2",,"11,2","7,4","12,1","11,2",9,"7,3",83,77,77,189,"5,6","2,2"
2022/05/18,0700 UTC,0,"887,3","887,5","887,3",,"10,7","5,4","11,3","10,7","7,4","5,4",77,70,70,178,"3,9","1,7"
2022/05/18,0800 UTC,0,"887,2","887,3",887,,"10,2",5,"10,8","10,1","5,4","4,9",71,67,71,192,"5,4","2,8"
2022/05/18,0900 UTC,0,"887,3","887,3","887,1",,"9,2","4,6","10,2","9,2","5,1","4,5",73,70,73,195,"6,5","2,6"
2022/05/18,1000 UTC,0,888,888,"887,3","20,7","9,2",4,"9,2","8,9","4,7","3,9",74,70,70,197,"8,1","3,7"
2022/05/18,1100 UTC,0,"888,6","888,6",888,"392,3","9,6","2,9","9,8","9,2","4,1","2,8",71,62,63,204,"8,7","4,5"
2022/05/18,1200 UTC,0,"889,4","889,4","888,6","1180,1","11,1","2,6","11,1","9,5","3,5","2,4",64,56,56,205,"8,7","4,3"
2022/05/18,1300 UTC,0,"889,4","889,5","889,3","1947,7","12,6","2,9","12,6",11,"3,2","1,6",56,49,52,215,"7,8","3,5"
2022/05/18,1400 UTC,0,"889,5","889,6","889,3",2579,14,"2,3","14,6","12,4","3,7","1,6",52,44,45,216,"7,5","3,9"
2022/05/18,1500 UTC,0,"888,7","889,5","888,7","2863,1",15,"2,3","15,6","13,9","3,2","0,4",46,38,43,226,"7,5","3,5"
2022/05/18,1600 UTC,0,"888,1","888,7","888,1","2935,9","16,6","1,5",17,15,3,"0,1",43,33,36,199,"6,6","3,1"
2022/05/18,1700 UTC,0,"887,3","888,1","887,3","2735,4",18,"0,9","18,7","16,5","2,7","-0,2",38,30,32,232,6,"2,9"
2022/05/18,1800 UTC,0,"886,7","887,3","886,7","2298,4","18,3","-0,4","19,5","17,9","1,6","-1,1",33,26,28,210,"6,4",3
2022/05/18,1900 UTC,0,"886,7","886,7","886,5","1600,9","17,8","0,9","18,8","17,5","1,5","-0,1",33,28,32,220,"6,9",3
2022/05/18,2000 UTC,0,"886,6","886,7","886,6","750,4","16,5",1,"17,8","16,2","1,2","-0,2",36,31,35,223,"6,4","2,8"
2022/05/18,2100 UTC,0,"886,9","886,9","886,6","171,3","14,3",-1,"16,5","14,3","0,7",-1,38,34,35,208,"6,3","3,1"
2022/05/18,2200 UTC,0,"887,2","887,2","886,9",,"12,8","-0,3","14,3","12,7","-0,3","-1,3",41,34,40,196,7,"2,4"
2022/05/18,2300 UTC,0,"887,7","887,7","887,2",,"11,6","0,4","12,8","11,4","0,4","-0,4",47,40,46,201,"6,3",3
2022/05/19,0000 UTC,0,888,888,"887,5",,"10,5","1,1","11,7","10,1","1,1","0,4",53,46,53,171,"5,9","1,6"
2022/05/19,0100 UTC,0,"887,9",888,"887,8",,"9,7","1,7","10,4","9,5","1,8","1,1",58,53,58,183,"4,2","2,2"
2022/05/19,0200 UTC,0,"887,8",888,"887,8",,"8,7","1,8","9,8","8,7","1,9","1,7",62,57,62,181,"4,2","1,5"
2022/05/19,0300 UTC,0,"887,1","887,8","887,1",,"7,8",2,"8,7","7,8",2,"1,8",67,62,67,221,"4,1","1,8"
2022/05/19,0400 UTC,0,887,"887,4",887,,"7,9","2,5","8,1","7,5","2,7",2,70,67,68,212,"4,8","2,7"
2022/05/19,0500 UTC,0,"886,4",887,"886,4",,"7,7","2,1","8,1","7,6","2,5",2,69,67,67,210,"6,6","3,3"
2022/05/19,0600 UTC,0,"885,9","886,4","885,8",,"7,5",1,"7,8","7,3","2,2",1,68,63,63,210,"8,1","4,4"
2022/05/19,0700 UTC,0,"885,6","885,9","885,5",,"6,9","0,7","7,5","6,8","0,9","0,6",65,62,64,202,"8,6","3,5"
2022/05/19,0800 UTC,0,"885,7","885,8","885,5",,"6,5",1,"6,9","6,5","1,1","0,6",68,64,68,200,"7,4","2,2"
2022/05/19,0900 UTC,0,"886,1","886,2","885,7",,6,"2,3","6,6","5,9","2,3",1,77,68,77,183,"5,9","2,5"
2022/05/19,1000 UTC,0,"886,6","886,7","886,1","28,2","5,5","2,8",6,"5,1","2,8","2,2",83,77,83,183,"5,6","2,4"
2022/05/19,1100 UTC,0,"887,3","887,3","886,5","618,2","7,3","3,9","7,3","5,5","3,9","2,8",83,79,79,179,"7,1",3
2022/05/19,1200 UTC,0,"887,8","887,8","887,3","1480,8","9,4","4,1","9,5",7,"4,4","3,5",79,70,70,193,"7,5","3,5"
2022/05/19,1300 UTC,0,"888,1","888,1","887,7","2197,5","10,9","3,3","11,2","9,2","4,4",3,71,59,59,178,"7,5","3,2"
2022/05/19,1400 UTC,0,"887,9","888,2","887,9","2743,5","12,6","2,8","12,6","10,5","3,9","1,5",61,47,51,190,"6,8","2,8"
2022/05/19,1500 UTC,0,"887,4",888,"887,4","3098,2","14,7","1,5","14,9","12,3","2,7","0,3",51,40,41,152,"6,1","2,8"
2022/05/19,1600 UTC,0,"886,6","887,4","886,6","3124,6","16,2","1,4","16,8","14,2",3,"0,9",43,36,37,147,"5,4","2,1"
2022/05/19,1700 UTC,0,"886,2","886,6","886,2","2895,4",18,1,"18,6","16,2","2,5","-0,1",39,30,32,165,"5,4","1,7"
2022/05/19,1800 UTC,0,"885,8","886,2","885,8","2432,7","19,1","0,2","19,7","17,6",2,"0,2",34,28,28,182,"4,6","1,8"
2022/05/19,1900 UTC,0,"885,6","885,8","885,6","1741,5","19,1",1,"20,1","18,7","1,6",0,31,27,30,201,"4,3","1,8"
2022/05/19,2000 UTC,0,"885,8","885,8","885,6","899,4","18,2","1,4","19,7","18,2","1,8","0,4",33,29,32,187,"3,7","1,6"
2022/05/19,2100 UTC,0,"886,4","886,4","885,8","170,8","15,2","2,6","18,2","15,2","3,1","1,2",43,32,43,160,"5,6","2,6"
2022/05/19,2200 UTC,0,"887,3","887,3","886,5",,"13,5","3,4","15,2","13,5","3,5","2,4",51,42,51,169,"5,2","1,8"
2022/05/19,2300 UTC,0,"887,9","887,9","887,3",,"12,5","4,1","13,7","12,4","4,2","3,5",57,51,56,163,"4,3","1,9"
2022/05/20,0000 UTC,0,"888,4","888,5","887,9",,"11,9","3,9","12,7","11,7","4,1","3,8",59,56,58,166,"4,6","1,6"
2022/05/20,0100 UTC,0,"888,9","888,9","888,4",,"10,8",4,"11,9","10,7","4,1","3,8",63,58,63,172,4,"1,5"
2022/05/20,0200 UTC,0,"888,9",889,"888,8",,"10,1","4,2","10,8","9,9","4,4",4,67,63,67,159,"3,1","1,6"
2022/05/20,0300 UTC,0,"889,2","889,3","888,9",,"8,4","4,2","10,1",8,"4,3","3,7",75,67,75,147,"2,8","1,3"
2022/05/20,0400 UTC,0,"889,1","889,4","889,1",,"9,4","4,3","9,6","7,7","4,6","3,8",78,70,70,155,"3,9","2,1"
2022/05/20,0500 UTC,0,"888,7","889,1","888,7",,9,"4,1","9,9",9,"4,4",4,71,69,71,154,"3,9","2,2"
2022/05/20,0600 UTC,0,"888,5","888,7","888,5",,"8,8","4,2","9,2","8,6","4,3","4,1",73,71,73,160,"4,9","1,9"
2022/05/20,0700 UTC,0,"888,3","888,5","888,2",,"8,6","4,1",9,"8,5","4,4","4,1",74,73,73,144,"4,5","2,2"
2022/05/20,0800 UTC,0,"888,7","888,7","888,3",,"5,3","3,5","8,5","5,3","4,1","3,4",89,73,88,118,"3,9","1,4"
2022/05/20,0900 UTC,0,"889,1","889,1","888,6",,"6,3",4,"6,9","5,3","4,9","3,4",89,83,85,127,"2,3","1,5"
2022/05/20,1000 UTC,0,"889,3","889,3",889,"25,2","7,8","4,6","7,8",6,5,"3,8",88,80,80,138,"3,2","2,2"
2022/05/20,1100 UTC,0,"889,8","889,9","889,3","600,8","10,7","5,4","10,7","7,8","5,5","4,6",80,70,70,121,4,"2,5"
2022/05/20,1200 UTC,0,"890,2","890,3","889,7","1370,3","12,9","5,6","12,9","10,7","6,1","5,3",71,61,61,104,"5,5","3,1"
2022/05/20,1300 UTC,0,"890,2","890,4","890,2",2117,"14,7","4,9","14,7","12,5",6,"4,9",63,51,52,99,"6,2","2,9"
2022/05/20,1400 UTC,0,"890,3","890,4","890,2","2536,7","15,9","3,9","16,3","14,7","4,8",3,52,44,45,80,"5,9","2,5"
2022/05/20,1500 UTC,0,"889,8","890,3","889,8","3022,5","18,6","4,3","18,6","15,5","5,1","3,3",47,38,39,43,"5,8","2,1"
2022/05/20,1600 UTC,0,"888,7","889,8","888,7","3113,4","19,9","2,6","20,2","18,2","4,3","2,2",39,31,32,43,"4,9","1,5"
2022/05/20,1700 UTC,0,"888,3","888,8","888,3","2751,5","22,4","-1,1","22,4","19,8","3,3","-1,5",33,20,21,328,5,"1,8"
2022/05/20,1800 UTC,0,888,"888,3","887,9","1991,1","21,5","2,2","22,5","20,8","3,2",-2,31,20,28,135,"5,4","2,2"
2022/05/20,1900 UTC,0,"888,1","888,1",888,"1362,2","20,9","0,5","21,9","20,8","2,1","0,5",28,26,26,172,"5,7","1,9"
2022/05/20,2000 UTC,0,"888,5","888,5","888,1","639,7","20,2","1,4","21,2","20,2","1,6","0,2",29,25,29,123,"3,4",1
2022/05/20,2100 UTC,0,889,889,"888,5","127,3","16,4","4,7","20,2","15,5","6,1","0,8",49,27,46,203,"4,4","1,8"
2022/05/20,2200 UTC,0,"889,3","889,3","888,9",,"14,2","5,2","17,1","14,2","5,3","4,3",55,43,55,149,"3,1","1,2"
2022/05/20,2300 UTC,0,"889,9","889,9","889,3",,"12,9","5,2","14,2","12,1","5,8","5,2",65,55,60,138,"2,4","1,5"
2022/05/21,0000 UTC,0,"890,2","890,2","889,9",,"12,3","5,4","13,3",12,"5,8","5,1",65,59,63,119,"2,4","1,6"
2022/05/21,0100 UTC,0,"890,3","890,5","890,2",,"12,7","6,4","13,9","11,2","6,6","5,4",69,61,66,119,"3,4","1,6"
2022/05/21,0200 UTC,0,"890,3","890,4","890,3",,13,"5,6","13,3","12,5","6,5","5,6",67,60,61,107,"3,9","2,5"
2022/05/21,0300 UTC,0,"890,5","890,5","890,3",,"12,8","4,9",13,"12,5","5,8","4,9",62,58,59,100,"5,7","3,3"
2022/05/21,0400 UTC,0,"890,4","890,5","890,4",,"11,9",5,"12,8","11,9","5,1","4,9",63,59,62,106,"5,7","2,4"
2022/05/21,0500 UTC,0,890,"890,5",890,,12,"4,7","12,2","11,2","5,1","4,7",66,61,61,108,5,"2,7"
2022/05/21,0600 UTC,0,"889,7",890,"889,7",,11,"4,5",12,11,"4,7","4,4",64,61,64,110,5,"1,8"
2022/05/21,0700 UTC,0,"889,9","889,9","889,7",,"9,4","5,6",11,"6,9","5,8","3,7",86,64,77,123,"2,9","1,8"
2022/05/21,0800 UTC,0,890,890,"889,7",,"10,9","4,5",11,"9,4","5,6","4,5",77,65,65,104,"4,3",2
2022/05/21,0900 UTC,0,"890,4","890,4","889,9",,"10,2","5,1","10,9","10,2","5,2","4,4",71,65,71,112,"3,4","1,9"
2022/05/21,1000 UTC,0,"890,9","890,9","890,4","20,9","10,8","5,2","10,8","8,4","5,3","4,2",77,68,68,107,"4,1","2,2"
2022/05/21,1100 UTC,0,"891,6","891,6","890,9","608,4","13,8","4,3","13,8","10,8","5,5","4,1",68,52,53,93,"4,7","2,9"
2022/05/21,1200 UTC,0,892,892,"891,6","1418,7","16,1","3,8","16,1","13,8","4,5","3,2",53,44,44,80,"6,3","3,5"
2022/05/21,1300 UTC,0,"892,3","892,4",892,"2197,4","19,1","4,5","19,1",16,"4,6","3,5",45,38,38,88,"6,3","2,5"
2022/05/21,1400 UTC,0,"892,3","892,5","892,3","2711,6","20,2","4,2","20,3","18,6","4,7","3,5",38,35,35,79,"6,1",3
2022/05/21,1500 UTC,0,"891,7","892,3","891,7","3005,1","22,2","3,8","22,4","19,9","4,7","3,6",36,30,30,98,"6,1","3,1"
2022/05/21,1600 UTC,0,"890,7","891,7","890,7","3014,2","24,2","2,5","24,2","21,8","3,9","1,9",31,23,24,53,"5,1","2,1"
2022/05/21,1700 UTC,0,"889,7","890,8","889,7","2802,3","24,2","-0,1","24,6","23,4","2,6","-0,2",25,20,20,87,"5,1","1,9"
2022/05/21,1800 UTC,0,"889,2","889,8","889,2","2388,7","25,9","0,2","25,9","24,1","0,9","-2,3",21,16,19,305,"5,1","1,4"
2022/05/21,1900 UTC,0,"889,1","889,2",889,1743,"24,6","0,5","26,2","24,6","1,2","-2,1",21,16,20,131,"4,4","2,4"
2022/05/21,2000 UTC,0,"889,4","889,4","889,1","927,3","23,5","0,7","24,7","23,5","0,7","-0,4",22,20,22,140,"4,9","2,1"
2022/05/21,2100 UTC,0,890,890,"889,4","163,1","17,8","4,3","23,5","17,8","4,6",0,41,21,41,133,"3,6","0,4"
2022/05/21,2200 UTC,0,"890,3","890,3",890,,"18,2","4,3","18,9","15,5","5,8","3,5",52,38,40,93,"3,6","1,9"
2022/05/21,2300 UTC,0,"890,6","890,6","890,3",,"17,6","4,4","18,6","17,6","4,7","3,8",41,38,41,82,"3,7","2,1"
2022/05/22,0000 UTC,0,891,891,"890,6",,"17,2","6,7",18,"17,2","6,7","4,4",50,41,50,107,"4,7","2,3"
2022/05/22,0100 UTC,0,"891,2","891,2",891,,"16,4",7,"17,3","16,1",7,"6,6",54,50,54,99,"4,6","2,2"
2022/05/22,0200 UTC,0,"891,3","891,3","891,2",,13,"6,4","16,4",13,7,"6,4",64,53,64,83,"4,3","1,4"
2022/05/22,0300 UTC,0,"890,9","891,4","890,9",,"10,6","6,7",13,"10,5","6,9","6,3",77,64,77,94,"2,8","1,1"
2022/05/22,0400 UTC,0,"890,8",891,"890,8",,"9,8","6,7","12,5","9,7","7,3",6,81,68,81,124,"2,8","1,5"
2022/05/22,0500 UTC,0,"890,4","890,8","890,4",,"9,1","6,8","12,6","8,9","7,6","6,1",85,69,85,139,"2,5","1,1"
2022/05/22,0600 UTC,0,"890,1","890,4","890,1",,"8,6","6,4","9,6","8,6","7,1","6,3",87,82,86,120,2,"1,2"
2022/05/22,0700 UTC,0,890,"890,2",890,,"7,9",6,"8,7","7,9","6,6","5,8",88,86,87,136,"2,3","1,6"
2022/05/22,0800 UTC,0,"890,2","890,2","889,9",,"8,7","6,3","8,8","7,9","6,8",6,89,85,85,142,"2,2","0,6"
2022/05/22,0900 UTC,0,"890,6","890,6","890,2",,"7,7","5,6","8,7","7,6","6,3","5,5",87,85,87,107,"2,2","1,2"
2022/05/22,1000 UTC,0,"891,1","891,1","890,6","22,1","12,5","6,5","12,5","7,1","7,7","5,4",91,67,67,110,"4,5","2,5"
2022/05/22,1100 UTC,0,"891,7","891,7","891,1","593,8","15,7","5,7","15,7","12,5","6,6","5,7",67,51,51,90,"4,7","2,4"
2022/05/22,1200 UTC,0,892,892,"891,7","1418,3","17,8","5,3",18,"15,7",6,5,52,43,44,103,"5,5",3
2022/05/22,1300 UTC,0,"892,2","892,2",892,"2141,1",20,"6,2",20,"17,7","6,5",5,44,41,41,89,"6,3","3,5"
2022/05/22,1400 UTC,0,"891,9","892,2","891,9","2661,8","20,7","5,5","21,6","19,8","6,4","4,9",41,35,37,94,"6,7",4
2022/05/22,1500 UTC,0,"891,1","891,9","891,1","2950,5","22,8","6,3",23,"20,8","7,2","5,6",38,34,34,95,"6,9","3,2"
2022/05/22,1600 UTC,0,"890,2","891,1","890,2","2966,1","24,7","6,3","25,1","22,7","7,8","6,2",36,31,31,355,"6,9","2,9"
2022/05/22,1700 UTC,0,"889,5","890,2","889,5","2759,3","24,7","6,6","25,6","24,3","7,6","6,6",34,31,31,52,"9,5",3
2022/05/22,1800 UTC,0,"889,1","889,5","889,1","2329,2","25,6","6,9","25,9","24,6","7,4","5,7",32,29,30,21,"7,6","1,7"
2022/05/22,1900 UTC,0,"888,8","889,1","888,8","1698,4","25,8","7,3",26,25,"7,8","6,3",32,30,31,10,"5,3","2,8"
2022/05/22,2000 UTC,0,"889,1","889,1","888,8","908,3","24,7",7,"25,8","24,5","7,3","6,2",32,30,32,43,"5,3","1,8"
2022/05/22,2100 UTC,0,"889,5","889,5","889,1","174,1","20,8","7,9","24,7","20,8",8,"6,6",44,32,44,1,"5,3","1,6"
2022/05/22,2200 UTC,0,"889,5","889,5","889,4",,"16,9","8,4","20,8","16,8","8,5","7,8",58,44,57,352,"2,8",1
2022/05/22,2300 UTC,0,"889,8","889,8","889,5",,"18,9","9,5","19,7","16,6","9,6","8,2",59,51,55,52,"3,2","1,4"
2022/05/23,0000 UTC,0,890,"890,1","889,8",,"16,2","9,1",19,"16,1","9,8","9,1",64,54,63,298,"3,6","1,7"
2022/05/23,0100 UTC,0,"890,2","890,2",890,,"14,2","9,2","16,6","14,2","9,6","8,8",72,62,72,322,"2,5",1
2022/05/23,0200 UTC,0,"890,3","890,4","890,1",,"14,9","9,8","16,2","14,1",10,"9,2",73,65,72,123,"2,3","0,6"
2022/05/23,0300 UTC,0,"890,1","890,3","890,1",,"14,2",10,"14,9","13,7","10,1","9,5",77,71,76,133,"1,6","1,3"
2022/05/23,0400 UTC,0,"889,9","890,1","889,9",,"15,1","10,8","15,3","13,6",11,"9,6",79,73,76,122,"2,3","1,5"
2022/05/23,0500 UTC,0,"889,7","889,9","889,7",,"15,3","10,6","16,5","15,1","11,1","10,6",76,70,74,105,"4,1","1,8"
2022/05/23,0600 UTC,0,"889,6","889,7","889,6",,"11,9","9,8","15,4","11,9","10,8","9,6",87,74,87,215,"3,2","0,3"
2022/05/23,0700 UTC,0,"889,3","889,6","889,3",,"11,6",10,"12,1","11,5","10,6","9,7",90,87,90,276,"1,2","0,6"
2022/05/23,0800 UTC,0,"889,6","889,6","889,3",,"11,7","9,9","11,8","11,3","10,2","9,6",91,89,89,52,"2,1","0,8"
2022/05/23,0900 UTC,0,"890,1","890,1","889,6",,"14,8","10,7","14,8","11,5","11,5","9,6",90,76,76,78,"3,7",2
2022/05/23,1000 UTC,0,"890,6","890,6",890,19,"14,7","10,6","15,1","14,5","10,7","10,3",76,75,76,99,"3,8","1,3"
2022/05/23,1100 UTC,0,"891,1","891,1","890,6","553,4","17,8","11,4","17,8","13,7","11,4","9,8",79,66,66,75,"4,2","1,9"
2022/05/23,1200 UTC,0,"891,2","891,2","891,1","1367,1","19,2",11,"19,3","17,6","11,4","10,8",66,59,59,71,"6,4","3,4"
2022/05/23,1300 UTC,0,"891,3","891,4","891,2","2082,5","21,3","11,5","21,6","19,2","11,9","10,9",60,52,53,83,"6,3","2,7"
2022/05/23,1400 UTC,0,891,"891,3",891,"2613,4","23,5","11,6","23,6","21,3",12,"10,9",53,46,47,73,"5,2","2,8"
2022/05/23,1500 UTC,0,"890,5",891,"890,5","2796,7","24,6","11,3","24,8","22,8",12,"10,9",48,43,43,102,"5,6","2,2"
2022/05/23,1600 UTC,0,"889,7","890,5","889,7","2008,5","25,1","10,4","25,8","23,4","11,8","10,1",45,39,40,21,6,"2,5"
2022/05/23,1700 UTC,0,"888,9","889,7","888,9","2239,7",26,"9,8","26,3","24,6","10,7","9,3",41,35,36,331,"6,5","2,8"
2022/05/23,1800 UTC,0,"888,4","888,9","888,4","1705,6","25,2","9,5",27,"24,7","10,8","9,2",40,35,37,344,"6,3","1,9"
2022/05/23,1900 UTC,0,"888,2","888,4","888,2","1056,2","26,2","9,8","26,6",24,"10,5","9,4",41,35,36,354,"4,6","2,3"
2022/05/23,2000 UTC,0,"888,4","888,4","888,2",878,"24,9","9,7","26,6","24,7","10,3","9,5",41,35,38,345,"5,6","2,1"
2022/05/23,2100 UTC,0,"888,8","888,8","888,4","133,5","21,6","11,4","24,9","21,6","11,4","9,5",52,38,52,12,"3,4","1,5"
2022/05/23,2200 UTC,0,"889,2","889,2","888,8",,"19,6","12,3","21,6","19,5","12,5","11,3",63,52,63,4,"2,3","0,8"
2022/05/23,2300 UTC,0,"889,7","889,7","889,2",,"21,4",12,"22,1","19,4","12,6","11,8",65,53,55,53,"4,4","1,5"
2022/05/24,0000 UTC,0,"890,2","890,2","889,7",,"20,9","11,9","21,4","20,8",12,"11,8",57,54,56,112,"5,1","2,4"
2022/05/24,0100 UTC,0,"890,5","890,6","890,2",,"19,3","11,9","20,9","19,2","11,9","11,8",62,56,62,118,"5,2","1,8"
2022/05/24,0200 UTC,0,"890,4","890,5","890,4",,"18,9","11,7","19,4","18,7","11,9","11,6",63,61,63,100,5,"1,6"
2022/05/24,0300 UTC,0,"890,4","890,4","890,2",,18,"11,5","18,9",18,"11,8","11,5",66,63,66,101,"4,5","2,2"
2022/05/24,0400 UTC,0,"890,2","890,4","890,2",,"17,3","11,2","18,4","17,3","11,6","11,1",67,65,67,110,"4,8",2
