Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/05/24,0500 UTC,0,"889,9","890,2","889,9",,"17,7","10,7","17,7","17,3","11,2","10,7",67,63,63,93,"4,9","2,4"
2022/05/24,0600 UTC,0,"889,8","889,9","889,7",,"17,3","10,7","17,9","17,2","10,8","10,5",66,62,65,103,"4,9","2,3"
2022/05/24,0700 UTC,0,"889,7","889,9","889,7",,"16,8","10,4","17,5","16,7","10,8","10,4",66,65,66,98,"5,9","3,1"
2022/05/24,0800 UTC,0,"889,9","889,9","889,7",,"15,8","10,2","16,8","15,7","10,4","10,1",70,66,70,101,"5,9","2,5"
2022/05/24,0900 UTC,0,"890,2","890,2","889,9",,"15,7","10,2","16,1","15,7","10,3","10,2",70,68,70,110,"4,5","1,8"
2022/05/24,1000 UTC,0,"890,8","890,8","890,2","24,3","15,7","10,3","15,8","15,5","10,3","10,1",71,69,70,108,"4,7","2,3"
2022/05/24,1100 UTC,0,"891,4","891,4","890,8","503,4","17,9","10,5","18,1","15,7","10,8",10,70,61,62,81,"5,7","2,6"
2022/05/24,1200 UTC,0,"891,9","891,9","891,4","1331,9","19,3",11,"19,6","17,6","11,4","10,4",63,58,59,84,"7,1","2,6"
2022/05/24,1300 UTC,0,892,"892,1","891,9","2040,2","21,3","11,1","21,5",19,"11,8","10,8",60,52,52,61,"7,9","3,9"
2022/05/24,1400 UTC,0,"891,8",892,"891,7","2564,2","22,5",11,"23,1",21,"11,7","10,8",53,47,48,80,"8,5","4,2"
2022/05/24,1500 UTC,0,"891,2","891,8","891,2",2853,"23,7",11,"23,8","22,3","11,8","10,7",50,45,45,82,"6,7","3,7"
2022/05/24,1600 UTC,0,"890,5","891,2","890,4","2943,4","24,8","10,6",25,"23,5","11,4","10,3",46,41,41,65,"7,2","2,6"
2022/05/24,1700 UTC,0,"889,6","890,5","889,6","2473,6","24,6",11,"25,1","23,5","11,3",10,44,40,42,79,"6,8","2,8"
2022/05/24,1800 UTC,0,"889,2","889,6","889,2","1959,2","25,1",11,"25,4","23,8","11,4","10,5",44,40,41,120,"6,4","3,3"
2022/05/24,1900 UTC,0,"889,2","889,2","889,1","1202,9",23,"10,9","25,5",23,"11,8","10,6",47,40,46,110,"6,4","2,9"
2022/05/24,2000 UTC,0,"889,5","889,5","889,2","725,2","23,5","10,6",24,"22,9","11,2","10,4",47,43,44,105,"6,7","2,6"
2022/05/24,2100 UTC,0,890,890,"889,5",151,"21,6","10,9","23,5","21,5","10,9","10,3",50,44,50,111,"5,6","2,3"
2022/05/24,2200 UTC,0,"890,5","890,5",890,,"20,5","11,4","21,8","20,5","11,5","10,9",56,50,56,110,"6,1","2,9"
2022/05/24,2300 UTC,0,891,891,"890,5",,"19,9","11,2","20,7","19,9","11,5","11,2",58,56,57,106,"6,1","3,2"
2022/05/25,0000 UTC,0,"891,5","891,6",891,,"18,8","11,3","19,9","18,7","11,3","11,1",62,57,62,107,6,"2,5"
2022/05/25,0100 UTC,0,"891,7","891,7","891,5",,"18,1","11,2","18,9","18,1","11,3","11,1",64,61,64,110,"6,6","3,2"
2022/05/25,0200 UTC,0,892,892,"891,7",,"17,2","11,3","18,1","17,1","11,4","11,2",69,64,68,112,"6,4","2,7"
2022/05/25,0300 UTC,0,"892,1","892,1","891,9",,"16,8","11,1","17,3","16,8","11,3","11,1",69,67,69,114,"5,5","2,6"
2022/05/25,0400 UTC,0,"891,8","892,1","891,8",,"16,6","10,9","16,9","16,4","11,2","10,9",70,69,69,112,"5,5","2,6"
2022/05/25,0500 UTC,0,"891,5","891,9","891,5",,"16,9","10,7","16,9","16,5",11,"10,7",70,67,67,102,7,"3,2"
2022/05/25,0600 UTC,0,"891,2","891,5","891,2",,"15,7","10,4","16,9","15,7","10,7","10,3",71,67,71,111,"6,2","2,5"
2022/05/25,0700 UTC,0,"891,1","891,3","891,1",,15,"10,4","15,7",15,"10,6","10,3",74,71,74,112,"5,7","2,9"
2022/05/25,0800 UTC,0,"891,1","891,2",891,,"14,4",10,"15,1","14,2","10,4","9,9",76,73,75,114,"5,2","2,3"
2022/05/25,0900 UTC,0,"891,6","891,6","891,1",,"14,4","9,9","14,5","14,1","10,1","9,8",76,74,74,111,"5,9","3,3"
2022/05/25,1000 UTC,0,"892,1","892,1","891,6","23,8","13,9","9,9","14,5","13,6","9,9","9,7",78,74,77,108,"5,9","2,2"
2022/05/25,1100 UTC,0,"892,8","892,8","892,1","558,7","15,8",10,"15,9","13,9","10,2","9,9",77,68,68,90,"6,7","3,7"
2022/05/25,1200 UTC,0,"893,3","893,4","892,8","1381,4",17,"10,3","17,3","15,6","10,5","9,8",69,63,65,91,"9,4","5,1"
2022/05/25,1300 UTC,0,"893,4","893,5","893,3",2096,19,11,19,17,11,"10,2",65,59,59,94,"9,4","3,7"
2022/05/25,1400 UTC,0,"893,3","893,5","893,3","2620,5","20,6","10,9","20,8","18,9","11,2","10,4",59,53,54,87,"7,7","4,4"
2022/05/25,1500 UTC,0,"892,7","893,3","892,7","2889,6","21,7","10,8","21,8","20,3","11,2","9,9",55,48,50,109,"9,9","4,1"
2022/05/25,1600 UTC,0,"891,7","892,7","891,7","2939,3","22,5","9,7","22,7","21,2","11,2","9,7",50,44,44,117,"8,3","4,2"
2022/05/25,1700 UTC,0,"890,8","891,7","890,8","2730,3","22,7","9,4","23,3","22,2",10,9,45,41,43,103,"8,3","4,2"
2022/05/25,1800 UTC,0,"890,4","890,8","890,3","2313,6",23,"8,8","23,9","22,7","9,9","8,8",44,40,40,116,"8,1",4
2022/05/25,1900 UTC,0,"890,4","890,4","890,2",1682,"23,2","8,9","23,6","22,6","9,4","8,4",42,38,40,121,"8,1","3,1"
2022/05/25,2000 UTC,0,"890,6","890,6","890,3","902,1","21,8","8,7","23,2","21,8","9,2","8,1",44,39,43,131,"7,7","3,6"
2022/05/25,2100 UTC,0,"890,8","890,8","890,6","169,7",20,"8,7","21,8",20,9,"8,7",48,43,48,113,"6,9","3,1"
2022/05/25,2200 UTC,0,"891,3","891,3","890,8",,"18,7","9,2",20,"18,7","9,2","8,6",54,48,54,118,"5,9","2,3"
2022/05/25,2300 UTC,0,"891,9","891,9","891,3",,"17,9",9,"18,9","17,7","9,3","8,9",57,54,56,106,"5,6","2,5"
2022/05/26,0000 UTC,0,"892,2","892,2","891,9",,"17,2","8,9","18,1","17,2",9,"8,7",58,55,58,110,"5,9","2,4"
2022/05/26,0100 UTC,0,"892,6","892,6","892,2",,"15,8","9,1","17,3","15,8","9,1","8,8",64,58,64,118,"4,6","1,7"
2022/05/26,0200 UTC,0,"892,5","892,7","892,5",,"15,4","9,2","15,8","15,3","9,2",9,66,64,66,117,"3,7","2,1"
2022/05/26,0300 UTC,0,"892,2","892,5","892,2",,"15,5","9,7","15,6",15,"9,7","9,2",69,66,68,106,"4,5","2,3"
2022/05/26,0400 UTC,0,"891,9","892,2","891,9",,"15,4","9,8","15,7","15,2","9,9","9,6",70,68,69,121,"3,9",2
2022/05/26,0500 UTC,0,"891,6",892,"891,6",,"15,5",10,"15,8","15,3","10,2","9,8",70,69,70,112,5,"2,3"
2022/05/26,0600 UTC,0,"891,3","891,6","891,3",,"14,8","10,2","15,7","14,8","10,4","9,9",74,70,74,107,"4,8","2,5"
2022/05/26,0700 UTC,0,"891,2","891,5","891,2",,"14,1","10,5","14,8","14,1","10,5","10,2",79,74,79,126,"4,5",2
2022/05/26,0800 UTC,0,"891,2","891,3","891,1",,"14,2","10,8","14,2","13,8","10,8","10,4",80,79,80,110,"4,6","2,4"
2022/05/26,0900 UTC,0,"891,8","891,8","891,2",,"14,4","11,2","14,5",14,"11,4","10,7",82,80,81,110,"5,2","2,6"
2022/05/26,1000 UTC,0,"892,4","892,4","891,8","16,9","14,3","11,5","14,4","14,1","11,5","11,1",83,81,83,110,"4,8","2,2"
2022/05/26,1100 UTC,0,893,893,"892,4","544,4","16,1","12,2","16,1","14,3","12,2","11,5",83,78,78,105,6,"3,2"
2022/05/26,1200 UTC,0,"893,6","893,6",893,"1370,1","17,1","12,5","17,4",16,"12,7",12,78,74,74,95,"9,1","5,6"
2022/05/26,1300 UTC,0,"893,7","893,8","893,5",2053,"19,3",13,"19,4",17,"13,3","12,6",75,67,67,94,10,"3,6"
2022/05/26,1400 UTC,0,"893,5","893,7","893,5","2624,8",21,"13,5","21,4","19,3","13,7",13,68,61,62,85,"8,4","3,7"
2022/05/26,1500 UTC,0,"892,6","893,5","892,6","2933,1","22,4","13,2","22,7","20,8","13,8","12,9",63,55,56,89,"8,4",4
2022/05/26,1600 UTC,0,"891,4","892,6","891,4","2775,4","23,4","12,2","23,8","22,2","13,8","11,8",57,48,50,86,"7,1","3,2"
2022/05/26,1700 UTC,0,"890,6","891,4","890,6","2702,6","24,8","11,1",25,"23,4","12,8","10,9",51,42,42,97,"6,1","2,8"
2022/05/26,1800 UTC,0,890,"890,6","889,9","2188,9","24,1","10,7",25,"23,8","11,8","10,4",45,40,43,98,6,"2,7"
2022/05/26,1900 UTC,0,"889,9",890,"889,8","1625,4","24,7","10,7","24,9","23,7","11,3","9,8",45,39,41,86,"6,2","3,1"
2022/05/26,2000 UTC,0,"889,9",890,"889,8","946,4","23,5",10,"24,8","23,5","10,9","9,8",44,40,42,85,"6,4","3,3"
2022/05/26,2100 UTC,0,"890,4","890,5","889,9","149,1","21,4","10,5","23,5","21,4","10,5","9,8",50,42,50,98,"5,7","2,1"
2022/05/26,2200 UTC,0,"890,8","890,8","890,4",,"20,5","11,3","21,5","20,4","11,3","10,4",56,49,56,84,"4,3","1,7"
2022/05/26,2300 UTC,0,"891,4","891,4","890,8",,"19,3","11,6","20,5","19,3","11,7","11,3",61,56,61,95,"3,7","1,6"
2022/05/27,0000 UTC,0,"891,9","891,9","891,4",,"18,5","11,4","19,5","18,5","11,9","11,4",65,61,63,112,"3,9","1,9"
2022/05/27,0100 UTC,0,"892,1","892,2","891,9",,"18,6","12,3",19,"18,5","12,3","11,5",67,63,67,94,"5,4","2,9"
2022/05/27,0200 UTC,0,892,"892,1",892,,"17,5","12,7","18,6","17,5","12,7","12,3",73,67,73,99,"6,1","3,1"
2022/05/27,0300 UTC,0,"891,6",892,"891,6",,17,"12,8","17,6",17,"12,9","12,7",76,73,76,99,"6,9","3,2"
2022/05/27,0400 UTC,0,891,"891,6",891,,"16,7","12,6","17,1","16,5","12,9","12,6",78,76,77,101,"6,5","3,3"
2022/05/27,0500 UTC,0,"890,4",891,"890,4",,"16,1","12,4","16,8",16,"12,7","12,3",79,77,79,101,"6,2","2,5"
2022/05/27,0600 UTC,0,890,"890,4",890,,"15,7","12,2","16,2","15,5","12,4","12,1",80,78,80,97,6,"3,3"
2022/05/27,0700 UTC,0,"889,8",890,"889,8",,"15,4","11,8","15,7","15,4","12,3","11,8",81,78,79,105,"5,7","3,1"
2022/05/27,0800 UTC,0,"890,2","890,2","889,8",,"15,2","11,9","15,4","14,8","11,9","11,7",82,79,81,100,"6,3",3
2022/05/27,0900 UTC,0,"890,5","890,5","890,1",,"14,9","11,7","15,2","14,8","11,8","11,5",81,80,81,93,"6,6","3,3"
2022/05/27,1000 UTC,0,"891,1","891,1","890,5","17,9","14,9","11,9","15,1","14,8",12,"11,7",82,81,82,89,"6,6","2,3"
2022/05/27,1100 UTC,0,"891,8","891,9","891,1",509,"17,1","12,4","17,1","14,9","12,5",12,82,74,74,87,"4,8","2,3"
2022/05/27,1200 UTC,0,"892,4","892,4","891,8","1340,4","18,2","12,8","18,6","16,8",13,"12,2",75,69,70,68,"6,2","2,7"
2022/05/27,1300 UTC,0,"892,5","892,6","892,4","1760,5","18,7","13,1","19,9","18,1","13,4","12,7",71,65,70,80,"6,3","3,3"
2022/05/27,1400 UTC,0,"892,2","892,5","892,2","2583,1","21,2","12,9","21,7","18,8","13,7","12,7",70,57,59,81,"7,7","3,7"
2022/05/27,1500 UTC,0,"891,4","892,2","891,4","2728,4","22,9","12,5","22,9","21,2","13,3","12,2",60,52,52,57,8,"3,3"
2022/05/27,1600 UTC,0,"890,5","891,4","890,5","2398,1","23,5","11,8",24,"22,3","12,9","11,5",53,47,48,70,"6,8","1,8"
2022/05/27,1700 UTC,0,"889,5","890,5","889,5","2434,1","24,4","11,3","24,7","22,9","12,1","10,8",49,43,44,72,"6,5","2,4"
2022/05/27,1800 UTC,0,"888,9","889,5","888,9",1927,"24,1","10,3","25,1","23,5","11,4","9,9",44,41,42,116,"5,8","1,9"
2022/05/27,1900 UTC,0,"888,6","888,9","888,6","1461,8","24,6","9,5","25,2","23,9","10,6",9,42,37,39,94,"4,9","2,6"
2022/05/27,2000 UTC,0,"888,7","888,7","888,6",751,"23,7","9,8","24,8","23,6","10,2","9,4",43,38,41,94,"4,9","1,7"
2022/05/27,2100 UTC,0,"889,1","889,1","888,7","165,4","21,6","11,3","23,8","21,6","11,3","9,1",52,39,52,112,"4,8","2,4"
2022/05/27,2200 UTC,0,"889,6","889,6","889,1",,"20,8","11,8","21,7","20,7","11,8","11,2",56,52,56,101,"5,1","2,7"
2022/05/27,2300 UTC,0,890,890,"889,6",,"19,8","12,1","20,8","19,8","12,2","11,8",61,56,61,101,5,"2,1"
2022/05/28,0000 UTC,0,"890,3","890,3",890,,"19,2","12,4","19,8","19,1","12,4","12,1",65,61,65,98,"6,3","3,3"
2022/05/28,0100 UTC,0,"890,4","890,4","890,3",,"18,3","12,5","19,2","18,3","12,6","12,4",69,65,69,95,"6,3",3
2022/05/28,0200 UTC,0,"890,1","890,4","890,1",,"17,4","12,3","18,4","17,4","12,6","12,3",72,68,72,106,"6,1","2,1"
2022/05/28,0300 UTC,0,"889,7","890,1","889,7",,"17,5","11,9","17,6",17,"12,3","11,9",73,70,70,89,5,3
2022/05/28,0400 UTC,0,"889,5","889,7","889,5",,"16,6","11,4","17,5","16,6","11,9","11,3",71,69,71,108,"6,2","3,1"
2022/05/28,0500 UTC,0,"889,3","889,5","889,3",,"16,1","11,1","16,6",16,"11,5","11,1",74,71,72,100,"5,9","2,8"
2022/05/28,0600 UTC,0,"888,9","889,3","888,8",,"15,6","10,6","16,2","15,6","11,1","10,6",73,72,72,103,"4,8","2,2"
2022/05/28,0700 UTC,0,"888,7","888,9","888,7",,16,"9,8",16,"15,5","10,6","9,8",72,67,67,92,"6,4",3
2022/05/28,0800 UTC,0,"888,5","888,8","888,5",,"16,1","9,3","16,2","15,6","9,8","9,3",67,64,64,75,"6,4","3,1"
2022/05/28,0900 UTC,0,889,889,"888,4",,"13,2","8,9","16,1","13,2","9,3","8,8",75,64,75,126,"5,5","0,9"
2022/05/28,1000 UTC,0,"889,8","889,8","888,9","33,7","11,7","9,4","13,6","11,4","9,6","8,6",86,75,86,125,"2,1","0,6"
2022/05/28,1100 UTC,0,"890,4","890,4","889,8","613,4","17,5","9,5","17,8","11,7","10,9","9,3",86,58,59,93,"4,2","1,9"
2022/05/28,1200 UTC,0,"891,1","891,1","890,4","1259,9","19,6","9,7","19,7","17,4",10,"9,3",61,52,53,74,"4,2","2,4"
2022/05/28,1300 UTC,0,"891,3","891,4","891,1","2038,2",21,"9,8",21,"19,4","10,2","9,1",53,48,49,93,"4,8","2,8"
2022/05/28,1400 UTC,0,"891,1","891,4",891,"2634,1","22,1","9,7","22,4","20,8","10,5","9,2",49,45,45,94,"5,3","2,8"
2022/05/28,1500 UTC,0,"890,1","891,1","890,1","2780,7","23,1","9,7","23,6","21,7","10,9","9,4",47,42,43,137,"5,1","2,1"
2022/05/28,1600 UTC,0,889,"890,1",889,"2754,8","24,5","10,6","25,2","22,8",11,"9,4",44,39,42,62,"4,8","2,3"
2022/05/28,1700 UTC,0,888,889,888,"2439,7","24,4","8,5",25,"23,4","10,8","8,5",42,36,36,87,"5,1","1,5"
2022/05/28,1800 UTC,0,"887,3",888,"887,3","1996,3",24,"7,5","25,8","23,7","10,4","7,5",39,34,35,146,"6,5","2,3"
2022/05/28,1900 UTC,0,887,"887,3","886,9","1383,5","24,5","8,7","24,7","23,8","9,3","6,9",39,33,36,142,"5,1","2,3"
2022/05/28,2000 UTC,0,"886,9",887,"886,9","660,4","23,1","8,5","24,6","23,1","9,1","8,1",40,36,39,122,"6,2",2
2022/05/28,2100 UTC,0,"887,3","887,3","886,9","117,8","21,3","7,7","23,1","21,3","8,4","7,2",41,38,41,108,"4,5","1,9"
2022/05/28,2200 UTC,0,"887,7","887,7","887,3",,"17,5","8,6","21,3","17,5","8,9","7,6",56,41,56,113,"3,4","1,4"
2022/05/28,2300 UTC,0,"888,4","888,4","887,7",,"19,4","9,5","19,6","17,2","9,9","8,6",58,52,53,109,"3,9","2,3"
2022/05/29,0000 UTC,0,"888,6","888,6","888,4",,19,9,"19,5","18,9","9,5",9,54,52,52,103,"4,6","2,2"
2022/05/29,0100 UTC,0,889,889,"888,6",,"18,4","9,5","19,2","18,4","9,5","8,9",56,51,56,84,"5,8","2,9"
2022/05/29,0200 UTC,0,"888,7",889,"888,7",,18,"7,3","18,5","17,7","9,6","7,3",57,50,50,84,"5,2","2,5"
2022/05/29,0300 UTC,0,"888,4","888,7","888,3",,"17,4",7,"18,1","17,4","7,3","6,8",51,48,51,92,"6,1","2,3"
2022/05/29,0400 UTC,0,"888,2","888,4","888,2",,"15,4","7,1","17,4","15,2","7,1","6,5",58,50,58,138,"4,9","2,1"
2022/05/29,0500 UTC,0,"887,8","888,2","887,7",,"15,1","6,6","15,4","14,8","7,1","6,6",59,56,57,107,"2,9","1,4"
2022/05/29,0600 UTC,0,"887,4","887,7","887,4",,11,7,"15,5",11,7,"6,2",76,55,76,171,"2,9","0,6"
2022/05/29,0700 UTC,0,"887,3","887,4","887,2",,"11,1","7,4","11,4","10,9","7,5","6,9",78,75,78,142,"1,2","0,3"
2022/05/29,0800 UTC,0,"887,5","887,5","887,2",,"10,4","7,1","11,1","10,4","7,6",7,81,77,80,111,"1,2","0,5"
2022/05/29,0900 UTC,0,888,888,"887,5",,"10,2","7,5","10,8","9,9","7,6","6,9",83,79,83,237,"1,4","0,9"
2022/05/29,1000 UTC,0,"888,2","888,3",888,"17,8","12,5","7,6","12,5","10,2","7,6","6,5",83,72,72,106,"2,4","1,4"
2022/05/29,1100 UTC,0,"888,9","888,9","888,2","514,8","17,6","7,5","17,7","12,5","8,1","7,4",72,51,52,79,"3,9","1,9"
2022/05/29,1200 UTC,0,"889,4","889,4","888,9",1318,"20,2","8,2","20,2","17,6","8,7","7,6",53,46,46,85,"4,1","2,4"
2022/05/29,1300 UTC,0,"889,7","889,7","889,4","2031,3","21,5","8,7","21,5","19,9","8,8","7,8",47,42,44,84,"5,8","2,7"
2022/05/29,1400 UTC,0,"889,3","889,7","889,3","2563,8","22,6",8,23,"21,4",9,"7,5",44,38,39,119,"5,4","1,8"
2022/05/29,1500 UTC,0,"888,5","889,3","888,5",2848,"24,8","7,5","24,9","22,5","8,7","6,9",40,32,33,136,"4,2","1,5"
2022/05/29,1600 UTC,0,"887,5","888,5","887,5","2884,7","26,2","6,5","26,2","24,5","7,7","5,8",33,28,29,284,"4,3","1,8"
2022/05/29,1700 UTC,0,"886,7","887,6","886,7","2675,2","26,5","5,2","26,6","25,1","6,3","4,7",29,25,25,127,"4,7","1,6"
2022/05/29,1800 UTC,0,886,"886,7",886,2251,"26,8","5,8","27,3","25,7","5,9","4,5",27,24,26,141,"4,9","1,8"
2022/05/29,1900 UTC,0,"885,6",886,"885,6","1609,4","27,1","5,2","27,7","26,3","5,9","4,5",26,24,25,87,"4,4",1
2022/05/29,2000 UTC,0,"885,8","885,8","885,6","845,5","25,2","5,8","27,5","25,2","6,2","4,7",29,24,29,142,"4,8","2,7"
2022/05/29,2100 UTC,0,"886,1","886,1","885,8","154,1","22,3","7,2","25,2","22,1","7,2","5,7",38,29,38,138,"4,6","1,8"
2022/05/29,2200 UTC,0,"886,4","886,4","886,1",,"18,1","8,2","22,3",18,"8,6","7,2",54,38,53,101,"3,2","1,5"
2022/05/29,2300 UTC,0,887,887,"886,4",,"17,5","8,3","20,3","17,5","8,5","7,9",55,46,55,107,"3,4","1,5"
2022/05/30,0000 UTC,0,"887,4","887,4",887,,"19,6","7,1",20,"17,1","8,7","6,9",57,44,44,83,"3,4","1,5"
2022/05/30,0100 UTC,0,"887,5","887,5","887,4",,15,"8,9","19,6","14,9","8,9","7,1",67,44,67,133,"2,2","1,5"
2022/05/30,0200 UTC,0,"887,4","887,5","887,4",,"18,1","8,8","18,2","14,7","9,1","8,7",69,54,54,107,"3,4","1,6"
2022/05/30,0300 UTC,0,"887,2","887,5","887,2",,"18,2","8,5","18,6",18,"9,1","8,4",55,52,53,89,4,"2,2"
2022/05/30,0400 UTC,0,"886,9","887,2","886,9",,18,"8,8","18,4","17,9",9,"8,4",55,53,55,77,"4,3","1,9"
2022/05/30,0500 UTC,0,"886,6",887,"886,6",,"12,8",9,18,"12,8","9,3","8,4",78,55,78,337,"3,2","0,4"
2022/05/30,0600 UTC,0,"886,5","886,6","886,4",,"13,2","9,1","13,3","12,5","9,3","8,8",79,76,76,247,"0,9","0,7"
2022/05/30,0700 UTC,0,"886,5","886,5","886,4",,"12,8","9,2","13,2","12,4","9,2","8,5",79,75,79,101,"0,9","0,5"
2022/05/30,0800 UTC,0,"886,7","886,7","886,5",,"12,6",9,"13,1","12,5","9,4","8,9",80,77,79,194,"0,7","0,4"
2022/05/30,0900 UTC,0,"887,2","887,2","886,7",,"12,3","9,2","12,7","12,1","9,2","8,8",81,78,81,328,"0,6","0,2"
2022/05/30,1000 UTC,0,"887,7","887,7","887,2",24,"12,5",9,"12,5","12,1","9,2","8,7",81,79,80,333,"0,6","0,6"
2022/05/30,1100 UTC,0,"888,4","888,4","887,7","503,5","18,8","10,2","18,8","12,5","11,5",9,80,54,57,325,"0,8","0,3"
2022/05/30,1200 UTC,0,"889,1","889,1","888,4","1284,8","22,2",10,"22,2","18,8","11,1","9,2",58,45,46,36,"2,7","1,5"
2022/05/30,1300 UTC,0,"889,4","889,4","889,1",2007,"24,3",8,"24,5","22,1",10,"7,9",46,35,35,356,"3,3",1
2022/05/30,1400 UTC,0,889,"889,4",889,"2515,4","25,1",6,"25,7","23,9","8,8","5,7",38,29,29,106,"3,4","1,2"
2022/05/30,1500 UTC,0,"888,3",889,"888,3",2763,"26,4","5,2","27,3","24,8","7,3","4,2",31,23,26,41,"3,7","1,8"
2022/05/30,1600 UTC,0,"887,4","888,3","887,4","2819,6","26,5","4,8","27,4",26,"6,6","4,4",28,24,25,83,"5,5","2,7"
2022/05/30,1700 UTC,0,"886,6","887,4","886,6","2624,2","27,1","4,5","27,2","26,3","5,3","4,1",26,23,24,210,"5,8","1,7"
2022/05/30,1800 UTC,0,886,"886,6",886,"2209,8","27,6","4,8","27,9","26,7","5,4","4,1",25,23,23,228,"4,7","1,2"
2022/05/30,1900 UTC,0,"885,6","886,1","885,6","1529,8","27,4",5,"28,4","27,2","6,3","4,4",25,22,24,18,"4,5","1,9"
2022/05/30,2000 UTC,0,"885,6","885,6","885,5",778,"25,8","6,4","27,7","25,8","6,5","4,7",29,24,29,153,5,"2,9"
2022/05/30,2100 UTC,0,"885,8","885,8","885,5","147,6","20,9",9,"25,8","20,9","9,1","6,4",47,29,47,125,"4,5","0,6"
2022/05/30,2200 UTC,0,886,"886,1","885,8",,"20,6","8,4","21,8","18,9","9,5","8,1",53,42,45,103,3,"1,7"
2022/05/30,2300 UTC,0,"886,6","886,6",886,,20,"8,5","21,2","17,9",9,8,56,43,48,96,3,"1,5"
2022/05/31,0000 UTC,0,"887,1","887,1","886,6",,17,"8,6",20,"16,8","9,7","8,2",62,47,58,104,"2,4","0,9"
2022/05/31,0100 UTC,0,"887,5","887,5",887,,"15,4","9,7","19,5","15,4","9,8","8,5",69,51,69,158,"3,9",1
2022/05/31,0200 UTC,0,"887,7","887,7","887,5",,"14,9","9,4",16,"14,9","9,8","9,3",70,65,70,197,"1,4","0,4"
2022/05/31,0300 UTC,0,"887,7","887,7","887,6",,"14,2","9,4","15,7","14,2","9,6","8,8",73,65,73,138,"1,3","1,1"
2022/05/31,0400 UTC,0,"887,1","887,7","887,1",,"14,6","8,5","14,9",14,"9,4","8,5",74,66,67,72,"2,1","1,3"
2022/05/31,0500 UTC,0,"886,9","887,2","886,9",,"14,2","8,4","14,6","13,6","9,2","8,4",74,67,68,163,"2,1","0,4"
2022/05/31,0600 UTC,0,"886,7","886,9","886,6",,"13,7","8,3","14,3","13,1","8,3","7,9",71,67,69,354,"1,1","0,6"
2022/05/31,0700 UTC,0,"886,5","886,7","886,5",,"13,2",8,"13,8","13,2","8,6","7,9",72,69,71,261,"0,9","0,5"
2022/05/31,0800 UTC,0,"886,7","886,7","886,5",,"12,8","7,6","13,8","12,8","7,9","7,5",71,68,70,80,"1,1","0,6"
2022/05/31,0900 UTC,0,"887,4","887,4","886,7",,"13,1","8,7","13,8","12,6","8,8","7,6",77,70,75,227,"1,3","1,1"
2022/05/31,1000 UTC,0,"887,8","887,8","887,4","16,9","13,6","8,2","13,6","12,5","8,7","7,9",75,70,70,124,"1,3","0,3"
2022/05/31,1100 UTC,0,"888,5","888,5","887,8","495,3","19,8","9,6","19,8","13,6","10,7",8,70,51,52,244,"1,3","0,7"
2022/05/31,1200 UTC,0,"888,8","888,9","888,5","1283,5","23,2","7,3","23,2","19,8","10,1","5,9",52,34,36,109,"3,7","1,5"
2022/05/31,1300 UTC,0,"888,4","888,8","888,4","1991,9","24,7","6,5","24,8","22,8","8,3","5,8",39,30,31,95,"4,8","2,6"
2022/05/31,1400 UTC,0,888,"888,4",888,2513,"25,9","6,6","26,4","24,5","7,4","5,8",31,28,29,103,5,2
2022/05/31,1500 UTC,0,"887,7","888,1","887,7","2777,6",26,"5,7","26,4","25,6",7,"5,2",30,26,27,139,"5,6",3
2022/05/31,1600 UTC,0,887,"887,7",887,"2812,6","27,3","5,8","27,6",26,"6,4","3,9",28,22,25,124,"6,1","2,6"
2022/05/31,1700 UTC,0,"885,9",887,"885,9","2614,5","27,9","5,1","28,7","26,8",6,"4,5",26,22,23,108,"7,4",4
2022/05/31,1800 UTC,0,"885,4","885,9","885,4","2217,6","27,8",5,"28,4","27,2","5,9","4,6",25,22,23,111,"7,5","3,8"
2022/05/31,1900 UTC,0,"885,4","885,4","885,1","1548,9","27,3","5,9",28,"27,1","6,5","4,7",26,23,26,135,"6,1","3,3"
2022/05/31,2000 UTC,0,"885,6","885,6","885,4","837,3",26,"5,7","27,3",26,"6,2","5,4",27,25,27,110,"6,2","3,5"
