Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/05/31,2100 UTC,0,"885,6","885,7","885,6",108,24,"6,1",26,"23,9","6,9","5,6",33,27,32,107,"5,8","2,2"
2022/05/31,2200 UTC,0,886,886,"885,6",,"22,8","5,5",24,"22,8","6,1","5,5",33,32,33,109,"4,4","2,3"
2022/05/31,2300 UTC,0,"886,4","886,4",886,,"21,2","7,2","22,8","21,2","7,2","5,6",40,33,40,119,"4,2","1,8"
2022/06/01,0000 UTC,0,"886,8","886,8","886,4",,"20,7","7,3","21,3","20,6","7,4","7,1",42,40,42,112,"4,6","1,9"
2022/06/01,0100 UTC,0,"887,3","887,3","886,8",,"19,8","7,6","20,8","19,7","7,6","7,2",45,42,45,102,"4,6","2,1"
2022/06/01,0200 UTC,0,"887,1","887,5","887,1",,"19,2","7,6","19,9","18,1","7,9","7,5",50,45,47,107,"3,6","1,8"
2022/06/01,0300 UTC,0,"886,9","887,1","886,8",,"19,2","7,7","19,7",19,"7,8","7,4",48,45,47,115,"5,2",2
2022/06/01,0400 UTC,0,"886,7","886,9","886,7",,"16,2",8,"19,2","16,2","8,5","7,7",58,47,58,122,"3,3","1,7"
2022/06/01,0500 UTC,0,"886,3","886,7","886,3",,"14,1","7,9","17,6","14,1","9,1","7,6",67,56,67,92,"2,4",1
2022/06/01,0600 UTC,0,"886,2","886,3",886,,"12,9","8,6","14,3","12,7","8,9","7,9",75,67,75,149,3,"1,2"
2022/06/01,0700 UTC,0,"886,3","886,3","886,1",,"12,9",8,14,"12,9","8,8",8,75,69,72,156,"1,8","0,6"
2022/06/01,0800 UTC,0,"886,6","886,6","886,2",,"12,6","8,4","14,4","12,6","8,7",8,76,68,76,136,"1,9","1,2"
2022/06/01,0900 UTC,0,"886,9",887,"886,6",,"12,7","8,1","13,2","11,8","8,6","8,1",80,73,74,139,"1,6","0,9"
2022/06/01,1000 UTC,0,"887,5","887,5","886,9","15,9","14,4","9,4","14,4","12,1","9,4",8,78,71,72,100,"2,7","1,4"
2022/06/01,1100 UTC,0,"888,4","888,4","887,5","504,2","19,2","9,9","19,2","14,4",10,"9,5",72,54,55,110,"3,6","1,9"
2022/06/01,1200 UTC,0,"888,8","888,9","888,4","1312,1","20,8","10,1","20,8","19,2","10,1","9,5",55,50,51,109,"6,9","3,7"
2022/06/01,1300 UTC,0,"888,7","888,9","888,6","2018,2","22,3","10,5","22,3","20,8","10,7",10,51,47,47,88,"8,3","4,4"
2022/06/01,1400 UTC,0,"888,2","888,7","888,2","2529,5","24,1","10,5","24,3","22,2","11,2","10,3",48,42,42,91,"8,3","3,2"
2022/06/01,1500 UTC,0,"887,8","888,2","887,7",2799,"25,6","10,3",26,"24,1","10,9","10,1",42,37,38,104,"7,1","3,4"
2022/06/01,1600 UTC,0,"887,1","887,8","887,1","2821,3","26,6","8,2","26,9","25,4",11,"8,2",39,31,31,84,"7,2","3,1"
2022/06/01,1700 UTC,0,"886,1","887,1",886,2640,"27,8","7,3","27,8","26,3","8,8","6,1",32,27,28,74,"7,2","2,5"
2022/06/01,1800 UTC,0,"885,5","886,1","885,5","2230,2","27,3","7,5","27,8","26,5","8,6","6,4",31,27,29,110,"5,8","2,3"
2022/06/01,1900 UTC,0,"885,3","885,5","885,3","1614,5","27,2","7,5",28,"26,9",8,"5,3",29,25,29,99,"5,6","1,4"
2022/06/01,2000 UTC,0,"885,3","885,4","885,3","859,8",26,"8,5","27,2",26,"8,7","7,1",34,28,33,120,"4,6","2,3"
2022/06/01,2100 UTC,0,"885,7","885,7","885,3","161,2","23,8","7,9",26,"23,8","8,7","7,8",36,33,36,109,"4,4",2
2022/06/01,2200 UTC,0,"886,3","886,3","885,7",,"22,4","8,1","23,8","22,4","8,1","7,7",40,36,40,102,"3,3","1,7"
2022/06/01,2300 UTC,0,"886,9","886,9","886,3",,"22,2","7,9","22,7","21,9","8,2","7,8",41,39,40,73,"3,3","1,7"
2022/06/02,0000 UTC,0,"887,5","887,5","886,9",,"21,2","8,3","22,3","21,1","8,7","7,8",45,40,44,98,"3,3","1,5"
2022/06/02,0100 UTC,0,"887,7","887,7","887,5",,"20,5","8,8","21,2","20,5","8,8","8,2",47,44,47,110,"3,3","1,9"
2022/06/02,0200 UTC,0,"887,7","887,8","887,7",,"18,5","9,1","20,6","18,5","9,4","8,8",54,47,54,120,"3,8","1,5"
2022/06/02,0300 UTC,0,"887,5","887,7","887,5",,"19,4","9,6","19,5","15,5",10,9,67,53,53,74,"3,8","2,4"
2022/06/02,0400 UTC,0,"887,5","887,6","887,4",,"15,4","10,2","19,6","15,2","10,3","9,3",72,53,71,132,4,"0,7"
2022/06/02,0500 UTC,0,887,"887,5",887,,"16,5","10,5","16,5","13,8","10,7","9,5",77,68,68,100,"2,3","1,3"
2022/06/02,0600 UTC,0,"886,8","887,1","886,7",,"13,9","10,2","18,4","13,9","10,9","9,6",79,60,79,96,"3,4","0,9"
2022/06/02,0700 UTC,0,"886,4","886,8","886,4",,"13,2","10,5","16,3","13,2","11,1","9,7",84,69,84,331,"2,6","0,4"
2022/06/02,0800 UTC,0,"886,7","886,7","886,4",,"13,4","10,4","13,7",13,"11,2","10,1",85,81,82,171,1,"0,4"
2022/06/02,0900 UTC,0,"887,3","887,3","886,7",,"12,7","10,2","13,6","12,7","10,5",10,85,81,85,127,"1,1","0,2"
2022/06/02,1000 UTC,0,"887,9","887,9","887,3","16,1","13,3","10,1",14,"12,7","10,7","9,7",85,78,81,256,"1,1","0,3"
2022/06/02,1100 UTC,0,"888,5","888,5","887,9","473,8","20,1","10,3","20,1","13,3","11,8",10,81,53,53,38,"2,1","0,8"
2022/06/02,1200 UTC,0,"889,3","889,3","888,5","1279,1","22,2","10,3","22,2","20,1","10,8","9,8",54,46,47,41,"3,8","1,9"
2022/06/02,1300 UTC,0,"889,3","889,4","889,3","1959,4","24,1","10,3","24,2",22,"10,8","9,8",47,42,42,41,"4,7",2
2022/06/02,1400 UTC,0,889,"889,3",889,"2458,9","25,4","9,8","25,9","23,7","10,7","9,6",43,37,37,10,"4,6","1,8"
2022/06/02,1500 UTC,0,"888,6",889,"888,6","2734,4","26,2",8,"26,6","25,3","10,5","6,9",38,30,31,146,"4,5","1,5"
2022/06/02,1600 UTC,0,"887,8","888,6","887,8","2752,1","27,5",7,28,"25,6","8,7","5,8",33,26,27,98,6,"1,4"
2022/06/02,1700 UTC,0,887,"887,8",887,"2536,2",28,"8,1","28,4",27,"8,3","6,9",30,27,29,208,"5,1","1,2"
2022/06/02,1800 UTC,0,"886,5",887,"886,5","2135,3","27,7","7,9","28,6","27,4","8,7",7,29,26,29,145,"5,3","2,8"
2022/06/02,1900 UTC,0,"886,2","886,5","886,2","1557,5","27,4","8,7","28,7","27,2","9,1","7,4",31,28,31,193,"5,7","2,5"
2022/06/02,2000 UTC,0,"886,4","886,4","886,2","820,4","26,3","8,7","27,5","26,3","9,2","8,1",34,30,33,154,"5,6","2,7"
2022/06/02,2100 UTC,0,887,887,"886,3","151,6","23,7","9,8","26,3","23,7","9,8","8,6",41,33,41,166,"6,4",2
2022/06/02,2200 UTC,0,"887,5","887,5",887,,"21,3","9,4","23,8","21,3","9,9","9,1",47,41,47,155,"3,8","1,1"
2022/06/02,2300 UTC,0,"888,1","888,1","887,5",,"19,7","9,5","21,6","19,1","9,7","9,3",55,46,52,145,"2,6","1,1"
2022/06/03,0000 UTC,0,"888,3","888,3","888,1",,"18,4","10,1","19,9","18,4","10,2","9,4",59,51,58,119,"2,2","1,2"
2022/06/03,0100 UTC,0,"888,7","888,7","888,3",,"17,9","9,7","20,1","17,8","10,4","9,5",61,52,59,119,"2,8","1,5"
2022/06/03,0200 UTC,0,"888,7","888,8","888,7",,"19,6","10,5","20,4","17,9","10,6","9,8",59,52,56,115,"3,1","1,5"
2022/06/03,0300 UTC,0,"888,7","888,7","888,7",,"15,8","10,6","19,6","15,5",11,"9,7",74,56,71,114,"2,3","0,8"
2022/06/03,0400 UTC,0,"888,7","888,8","888,7",,"15,5","10,6","16,1","14,6","11,3","10,3",77,71,73,107,"2,1","1,2"
2022/06/03,0500 UTC,0,"888,5","888,7","888,5",,"15,2","10,8","15,5","14,5","11,1","10,4",79,73,75,85,"1,9","0,8"
2022/06/03,0600 UTC,0,"888,2","888,5","888,2",,"14,6",11,"15,2","13,7","11,4","10,3",82,74,79,149,"1,9","0,8"
2022/06/03,0700 UTC,0,"888,2","888,2","888,1",,14,"10,7","14,6","13,3","10,9",10,82,79,80,163,"1,3","0,6"
2022/06/03,0800 UTC,0,"888,3","888,3","888,1",,"13,5",10,"14,2",13,"10,6","9,6",82,78,80,161,"1,8","0,7"
2022/06/03,0900 UTC,0,"888,5","888,5","888,3",,13,"10,5","13,7","12,5","10,5","9,7",85,80,84,167,"1,4","0,8"
2022/06/03,1000 UTC,0,889,889,"888,5","14,9","13,1",10,"13,8","12,8","10,6","9,5",84,78,82,178,"2,1","1,2"
2022/06/03,1100 UTC,0,"889,8","889,8",889,"439,1","19,3","10,5","19,7","13,1","12,6",10,83,55,57,139,"2,1","0,6"
2022/06/03,1200 UTC,0,"890,2","890,3","889,8","1213,2","21,4","11,1","21,8","19,3","11,8","10,6",60,52,52,116,3,"1,6"
2022/06/03,1300 UTC,0,"890,6","890,7","890,2","1949,7","23,3","10,4","23,5","21,3","11,6","9,8",53,42,44,133,"5,6","3,2"
2022/06/03,1400 UTC,0,"890,3","890,7","890,3","2465,6","25,1","9,4","25,2","23,1","10,5",9,44,37,37,118,"7,1","4,3"
2022/06/03,1500 UTC,0,"889,8","890,3","889,8","2735,7","25,7","8,8",26,"24,7","9,8","8,4",38,34,34,131,"8,7","4,1"
2022/06/03,1600 UTC,0,889,"889,8",889,"2738,1","26,3","8,4","26,6","25,4","9,2",8,35,31,32,139,"8,6","4,1"
2022/06/03,1700 UTC,0,"888,3",889,"888,3","2601,7","26,7","7,4","27,4","25,9","8,3","6,8",32,29,29,122,"7,9","3,1"
2022/06/03,1800 UTC,0,"887,7","888,3","887,7","2207,6","26,8","5,8","27,4","26,4","8,3","5,8",31,26,26,115,"7,5","3,4"
2022/06/03,1900 UTC,0,"887,5","887,7","887,5","1599,9","26,5","7,3","27,4","26,4","7,4","5,5",30,26,30,99,"6,6","2,8"
2022/06/03,2000 UTC,0,"887,5","887,6","887,5",862,"25,5","8,3","26,8","25,5","8,3",7,33,29,33,123,"6,3","3,2"
2022/06/03,2100 UTC,0,"887,6","887,6","887,4","166,4","23,2","8,8","25,5","23,1","8,9",8,40,33,40,118,"5,9","1,7"
2022/06/03,2200 UTC,0,"887,8","887,8","887,6",,"21,7","8,9","23,2","20,9","9,2","8,7",46,40,44,113,"3,5","1,6"
2022/06/03,2300 UTC,0,"887,9",888,"887,8",,"21,3","8,8","21,7","20,4","9,3","8,8",48,44,45,112,"3,3",2
2022/06/04,0000 UTC,0,"888,3","888,3","887,9",,18,"8,9","21,4",18,"8,9","8,5",55,45,55,126,"4,3","1,3"
2022/06/04,0100 UTC,0,"888,6","888,6","888,3",,"15,9","9,8",18,"15,7","9,8","8,9",67,56,67,111,"2,3","1,4"
2022/06/04,0200 UTC,0,"888,8","888,8","888,6",,"15,6","9,8","16,4","15,5","10,1","9,7",69,66,68,128,"2,3","1,2"
2022/06/04,0300 UTC,0,"888,5","888,8","888,5",,"15,4","9,5","15,9","15,1","9,8","9,5",70,67,68,123,2,"1,1"
2022/06/04,0400 UTC,0,"888,2","888,5","888,2",,"14,9","9,6","15,5","14,6","9,6","9,4",71,67,71,112,"2,2","1,3"
2022/06/04,0500 UTC,0,888,"888,2","887,9",,"14,3","9,4","17,1","14,3","9,8",9,72,61,72,126,"2,7","1,3"
2022/06/04,0600 UTC,0,"887,6",888,"887,6",,"14,6","9,8","15,9","14,1","10,2","9,4",74,68,73,146,"2,3","1,2"
2022/06/04,0700 UTC,0,"887,5","887,7","887,5",,"14,4","9,4","15,3","13,6",10,9,75,70,72,98,"1,9","1,1"
2022/06/04,0800 UTC,0,"887,7","887,7","887,5",,"13,4","9,5","14,4","13,2","9,9","9,2",78,72,78,143,"1,9","0,8"
2022/06/04,0900 UTC,0,"887,9","887,9","887,7",,"14,2","9,8","14,9","12,9","10,2","9,1",80,72,75,133,"2,5","1,7"
2022/06/04,1000 UTC,0,"888,4","888,5","887,8","14,6","12,9","9,7","14,3","12,9","9,8","9,3",80,74,80,112,"2,1","0,8"
2022/06/04,1100 UTC,0,"889,3","889,3","888,4","459,9","19,3","11,1","19,3","12,9","11,2","9,7",81,59,59,123,3,"1,5"
2022/06/04,1200 UTC,0,"890,1","890,1","889,3","1246,1","20,7","10,4",21,"19,1","11,4","10,4",59,51,52,117,"5,4",3
2022/06/04,1300 UTC,0,"890,1","890,3","890,1",1929,"22,2","11,3","22,4","20,7","11,6","10,4",53,49,50,125,"7,1","3,2"
2022/06/04,1400 UTC,0,890,"890,1","889,9","2445,4","23,3","11,2",24,"22,1","11,7","10,7",50,45,46,111,"6,9","3,8"
2022/06/04,1500 UTC,0,"889,6",890,"889,6","2717,3","24,3",11,"25,3","23,2","11,9",11,47,42,43,100,"7,8","3,7"
2022/06/04,1600 UTC,0,"889,1","889,6",889,"2753,1","25,4","11,7",26,"24,2",12,11,45,41,42,88,8,"3,6"
2022/06/04,1700 UTC,0,"888,3","889,1","888,3","2614,1","26,1",12,"26,1","24,8","12,1","11,2",44,40,41,111,"7,9","3,2"
2022/06/04,1800 UTC,0,"888,2","888,4","888,1","2232,5","26,2","11,4","26,6",25,"12,1","11,3",43,39,39,83,"7,9","3,2"
2022/06/04,1900 UTC,0,888,"888,2",888,"1535,9",26,"11,6","26,6","24,9",12,11,43,39,41,101,7,"3,1"
2022/06/04,2000 UTC,0,888,888,"887,9",913,"24,4","11,6","26,4","24,4","11,7","11,1",45,40,45,114,"7,8","3,6"
2022/06/04,2100 UTC,0,"888,5","888,5",888,"115,1",23,"12,1","24,4","22,9","12,1","11,5",50,45,50,111,"7,1","2,9"
2022/06/04,2200 UTC,0,"888,7","888,7","888,5",,"21,8","12,2",23,"21,8","12,2",12,54,50,54,121,"5,3","2,4"
2022/06/04,2300 UTC,0,"889,1","889,1","888,7",,"20,9",12,"21,8","20,9","12,3","11,9",57,54,57,98,"4,9","2,4"
2022/06/05,0000 UTC,0,"889,4","889,4","889,1",,"19,9","12,2","21,1","19,9","12,2","11,9",61,56,61,110,"4,6","2,2"
2022/06/05,0100 UTC,0,"889,5","889,6","889,4",,19,"12,7",20,"18,9","12,7","12,2",67,61,67,118,"4,6","1,9"
2022/06/05,0200 UTC,0,"889,5","889,5","889,4",,"18,8","12,8",19,"18,6","12,9","12,6",69,67,68,105,"3,6",2
2022/06/05,0300 UTC,0,"889,3","889,5","889,3",,"18,4","13,1","19,1","18,3","13,2","12,8",71,68,71,119,"3,9","1,5"
2022/06/05,0400 UTC,0,"889,1","889,3","889,1",,"17,3","12,7","18,4","17,3","13,4","12,7",75,71,75,125,"3,3","1,5"
2022/06/05,0500 UTC,0,"888,7","889,1","888,7",,18,"13,6",18,"15,2","13,9","12,4",86,75,75,105,"3,6","1,7"
2022/06/05,0600 UTC,0,"888,5","888,7","888,4",,"18,1","13,4","18,6",18,"13,7","13,4",75,72,74,92,"6,9","3,2"
2022/06/05,0700 UTC,0,"888,6","888,6","888,4",,17,"13,5","18,1","16,9","13,6","13,3",80,74,80,100,"5,6","2,2"
2022/06/05,0800 UTC,0,"888,7","888,7","888,5",,"16,6","13,7","17,1","16,4","13,7","13,2",83,79,83,94,"5,9","2,9"
2022/06/05,0900 UTC,0,"889,1","889,2","888,7",,"16,2","13,7","16,6","16,2","13,8","13,5",85,82,85,89,"5,4","2,8"
2022/06/05,1000 UTC,0,"889,8","889,8","889,1","9,6","16,3","13,8","16,3",16,"13,8","13,5",86,85,85,103,"5,3","3,1"
2022/06/05,1100 UTC,0,"890,5","890,6","889,8","215,7","16,8","13,9","16,8","16,2","13,9","13,7",85,83,83,95,"6,3","3,7"
2022/06/05,1200 UTC,0,"891,3","891,3","890,5","1094,6","17,8","13,5","18,3","16,8","14,4","13,3",83,75,76,90,"8,4","4,8"
2022/06/05,1300 UTC,0,"891,6","891,7","891,3","1801,5",19,"13,3","19,6","17,7",14,"13,3",77,69,70,91,"8,1","4,3"
2022/06/05,1400 UTC,0,"891,4","891,6","891,3","2441,8",21,"13,4","21,5","18,7","14,5","13,3",71,62,62,104,"7,6","3,8"
2022/06/05,1500 UTC,0,"890,8","891,4","890,8","2785,1","22,5","13,5","22,5","20,6","14,2","12,9",64,56,57,82,"7,9","4,7"
2022/06/05,1600 UTC,0,890,"890,8",890,"2024,5","22,3","12,6","23,6","21,5","13,4","12,2",57,51,54,87,"8,2","3,9"
2022/06/05,1700 UTC,0,"889,3",890,"889,2","2083,6","23,4","11,5","24,1","22,3","12,8","11,2",54,46,47,71,"7,6","3,7"
2022/06/05,1800 UTC,0,"888,6","889,3","888,6","2049,7","23,7","11,5","24,2","22,7","12,1","10,9",49,45,46,90,8,"3,9"
2022/06/05,1900 UTC,0,"888,4","888,6","888,4","1405,2","23,8","11,1","24,2","22,8","11,6","10,4",47,43,45,90,"6,9","3,2"
2022/06/05,2000 UTC,0,"888,5","888,5","888,4","796,9","22,5","10,9",24,"22,4","11,1","10,3",48,43,48,84,"6,8","3,6"
2022/06/05,2100 UTC,0,"888,6","888,6","888,4","104,9","21,3","11,5","22,5","21,3","11,5","10,9",53,48,53,90,"6,2","2,7"
2022/06/05,2200 UTC,0,"888,8","888,8","888,6",,"19,8","12,1","21,3","19,8","12,1","11,3",61,53,61,121,"5,2","1,7"
2022/06/05,2300 UTC,0,"889,1","889,1","888,8",,"19,2","12,1",20,"19,2","12,3","12,1",64,60,64,114,"4,9","2,6"
2022/06/06,0000 UTC,0,"889,5","889,6","889,1",,"18,4","12,3","19,3","18,3","12,4","12,1",68,64,68,117,"5,2","2,1"
2022/06/06,0100 UTC,0,"889,6","889,6","889,5",,"17,4","12,1","18,4","17,3","12,4",12,71,68,71,118,"4,6","1,7"
2022/06/06,0200 UTC,0,"889,4","889,6","889,4",,"17,1","11,6","17,6","17,1","12,1","11,6",72,69,70,110,"4,3","2,2"
2022/06/06,0300 UTC,0,"889,3","889,5","889,3",,"16,4","11,6","17,2","16,4","11,7","11,4",73,70,73,125,"4,1","1,9"
2022/06/06,0400 UTC,0,"889,2","889,4","889,2",,"15,7","11,6","16,4","15,7","11,8","11,6",77,73,77,123,"3,6","1,7"
2022/06/06,0500 UTC,0,"888,8","889,3","888,8",,"15,7","11,5",16,"15,5","11,8","11,4",78,75,77,114,"3,7","1,7"
2022/06/06,0600 UTC,0,"888,7","888,8","888,6",,"15,9","11,2","16,1","15,5","11,6","11,2",77,74,74,106,"5,3","2,7"
2022/06/06,0700 UTC,0,"888,5","888,7","888,5",,"14,8",11,"15,9","14,8","11,3",11,78,74,78,101,"6,5","2,9"
2022/06/06,0800 UTC,0,"888,7","888,7","888,5",,"14,1","10,6",15,"14,1","11,2","10,5",79,78,79,101,"5,7","2,5"
2022/06/06,0900 UTC,0,"888,8","888,8","888,7",,"13,7","10,5","14,1","13,4","10,7","10,1",82,79,81,94,"5,1","1,8"
2022/06/06,1000 UTC,0,889,889,"888,8","10,6","14,1","10,2","14,2","13,6","10,6","10,2",81,78,78,83,"4,8","2,2"
2022/06/06,1100 UTC,0,"889,6","889,6",889,"480,4","16,1","10,2","16,1","14,1","10,5","10,1",78,68,68,74,"5,1","2,2"
2022/06/06,1200 UTC,0,"889,9","889,9","889,6","1293,6","18,2",10,"18,3","16,1","10,4","9,7",68,59,59,65,"6,2","2,9"
2022/06/06,1300 UTC,0,890,"890,2","889,9","1981,9","19,6","9,7","20,2","17,8","10,6","9,6",59,52,53,79,"6,8",3
2022/06/06,1400 UTC,0,"889,6","890,1","889,6","2487,4","21,7","10,1","21,8","19,4","10,5","9,8",55,48,48,56,"6,8","2,2"
2022/06/06,1500 UTC,0,"888,9","889,6","888,9","2771,9","22,5","10,2","23,3","21,3","10,6","9,9",49,44,46,66,"7,1","2,8"
2022/06/06,1600 UTC,0,"888,1","888,9","888,1","2800,5","23,7","9,8","24,1","22,3","10,4","9,3",46,41,41,82,"6,2","2,9"
2022/06/06,1700 UTC,0,"887,4","888,1","887,3","2598,7","24,2","9,4","25,1","23,2","10,2",9,43,38,39,63,"6,6","3,1"
2022/06/06,1800 UTC,0,"886,9","887,4","886,9","2212,9","24,8","8,9","25,4","24,2","9,5",8,39,35,36,38,"6,6","2,6"
2022/06/06,1900 UTC,0,"886,6","886,9","886,6","1613,3","24,9","8,8","25,3","24,5","9,5","8,5",38,35,36,37,"5,5","2,3"
2022/06/06,2000 UTC,0,"886,5","886,6","886,3","874,7","24,2","8,7",25,"24,2","9,1",8,38,34,37,41,"5,2","1,6"
2022/06/06,2100 UTC,0,"887,1","887,1","886,6","164,7","22,5","9,3","24,3","22,5","9,4","8,7",43,37,43,68,"3,4","1,7"
2022/06/06,2200 UTC,0,"887,7","887,7","887,1",,"20,9","10,5","22,5","20,9","10,5","9,3",52,43,52,99,"4,3","2,1"
2022/06/06,2300 UTC,0,"888,4","888,4","887,7",,20,"10,9","20,9","19,9",11,"10,5",56,52,56,93,"5,6","2,6"
2022/06/07,0000 UTC,0,"888,8","888,8","888,4",,17,"10,6",20,17,"10,9","10,3",66,56,66,58,"4,4","0,7"
2022/06/07,0100 UTC,0,"889,2","889,3","888,8",,"16,3","11,1","17,5","15,5","11,5","10,6",74,66,71,136,"2,4","1,4"
2022/06/07,0200 UTC,0,889,"889,2",889,,17,"10,9","17,2","15,3","11,5","10,8",76,67,67,117,"3,2",2
2022/06/07,0300 UTC,0,"888,7",889,"888,7",,"16,6","10,5",17,"14,5","10,9","9,9",76,66,67,108,"3,2","1,7"
2022/06/07,0400 UTC,0,"888,5","888,7","888,5",,"15,3","10,2","16,7","14,3","10,8","9,7",76,67,72,113,3,"1,4"
2022/06/07,0500 UTC,0,"888,2","888,6","888,2",,"13,4","9,6","15,3","12,6","10,7","9,5",85,71,78,80,"2,9","1,3"
2022/06/07,0600 UTC,0,"887,8","888,2","887,8",,"12,2","9,2","14,1","12,2","10,1","9,2",82,74,82,91,3,"0,7"
2022/06/07,0700 UTC,0,"887,6","887,8","887,6",,"11,9","9,2","12,5","11,8",10,"9,2",85,82,84,161,"1,5","0,9"
2022/06/07,0800 UTC,0,"887,8","887,8","887,6",,"11,6","9,5","12,3","11,6","10,1","9,2",88,84,87,176,"1,5","0,5"
2022/06/07,0900 UTC,0,"888,1","888,1","887,8",,"12,1",10,"12,1","11,4",10,"9,2",89,86,87,41,"0,8","0,4"
2022/06/07,1000 UTC,0,"888,3","888,3","888,1","24,8","12,5","10,2","12,6","11,1","10,3","9,2",89,84,86,147,"1,2","0,5"
2022/06/07,1100 UTC,0,"888,6","888,6","888,2","412,8",17,"10,5",17,"12,4",12,9,86,60,66,360,2,"0,9"
2022/06/07,1200 UTC,0,"889,1","889,1","888,6","1257,4","19,4","8,1","19,4","16,8","11,2","7,5",69,47,48,20,"4,2","2,1"
2022/06/07,1300 UTC,0,"889,2","889,2","889,1","1943,2","21,8","8,3",22,"19,4","8,6","7,5",48,42,42,4,"3,4","1,3"
2022/06/07,1400 UTC,0,"888,8","889,2","888,8","2444,7","23,5","9,1","23,8","21,5","9,5","8,3",43,39,40,64,"3,5","1,6"
2022/06/07,1500 UTC,0,"887,9","888,8","887,9",2726,25,"9,2",25,"23,3","9,8",8,40,35,37,150,"4,1","1,8"
2022/06/07,1600 UTC,0,887,"887,9",887,"2690,1","24,8","8,4","26,1","24,6","9,8","8,2",38,34,35,223,6,2
2022/06/07,1700 UTC,0,"885,9",887,"885,9","2579,6","26,4","7,8",27,"24,8","9,2","7,8",36,31,31,275,"5,9","1,7"
2022/06/07,1800 UTC,0,"885,4","885,9","885,4","2217,6","27,3","8,8","27,5","25,6","9,1","7,2",33,30,31,242,"5,9","1,8"
2022/06/07,1900 UTC,0,"885,5","885,5","885,3",1574,"26,9","8,1","27,5","25,5",9,"7,6",34,29,30,206,"4,9","1,1"
2022/06/07,2000 UTC,0,"885,5","885,5","885,4","755,1","25,9",9,"26,9","25,5","9,1","7,7",35,30,34,217,"3,3","1,1"
2022/06/07,2100 UTC,0,886,886,"885,5",182,"22,4","9,9","26,3","22,2","10,2","8,2",45,33,45,174,"3,5",1
2022/06/07,2200 UTC,0,"886,4","886,4",886,,"19,8","10,5","22,3","19,7","10,8","9,1",56,44,55,122,"3,1","1,4"
2022/06/07,2300 UTC,0,"886,7","886,7","886,4",,"18,6","10,1","21,1","18,6","10,9",10,58,50,58,101,3,"1,3"
2022/06/08,0000 UTC,0,887,887,"886,7",,"16,6","10,9","18,6","16,6",11,10,69,58,69,80,"2,1","1,2"
2022/06/08,0100 UTC,0,"887,1","887,2",887,,"16,3","10,3",18,"16,3","10,8","9,9",69,60,67,36,"2,3","0,8"
2022/06/08,0200 UTC,0,"887,2","887,3","887,1",,"15,1","10,5","16,6","15,1","10,7","10,2",74,67,74,99,"1,4","0,8"
2022/06/08,0300 UTC,0,"887,1","887,2","887,1",,15,"10,4","16,3",15,"11,1","10,3",75,70,74,142,"1,7","1,1"
2022/06/08,0400 UTC,0,"887,2","887,2","887,1",,"13,7","10,6",16,"13,7","11,2",10,81,72,81,210,"2,2","0,4"
2022/06/08,0500 UTC,0,"886,9","887,2","886,9",,"13,3","10,6","14,5","13,2","11,1",10,84,77,84,43,"1,3","0,6"
2022/06/08,0600 UTC,0,"886,6",887,"886,6",,"13,6","10,6","13,6","13,1","10,7","10,2",85,81,82,329,"0,9","0,6"
2022/06/08,0700 UTC,0,"886,8","886,8","886,6",,"13,2","10,3","14,2","13,2","10,9","10,1",83,79,82,98,"0,9","0,4"
2022/06/08,0800 UTC,0,887,887,"886,7",,"12,5","10,2","13,3","12,5","10,5","10,1",86,82,86,279,"0,9","0,6"
2022/06/08,0900 UTC,0,"887,3","887,3",887,,"13,6","10,3","13,7","12,4","10,9",10,87,80,80,157,"0,8","0,2"
2022/06/08,1000 UTC,0,"887,6","887,6","887,2",12,"13,3","10,3","13,7","12,5","10,4","9,7",84,79,82,286,"1,3","0,4"
2022/06/08,1100 UTC,0,"888,1","888,1","887,6","440,3","19,8","10,9","19,9","13,3","12,7","10,1",82,56,56,351,1,"0,5"
2022/06/08,1200 UTC,0,"888,5","888,6","888,1","1225,2","21,8","10,2","21,9","19,6","11,7","10,2",59,47,48,359,"3,1","1,7"
