Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/06/08,1300 UTC,0,"888,8","888,8","888,5","1918,1","23,7",10,"23,9","21,7","10,5","9,4",47,41,42,2,"3,9","2,2"
2022/06/08,1400 UTC,0,"888,4","888,8","888,4","2414,3","24,7","8,9","25,1","23,2","10,2","8,7",43,36,37,221,5,"2,1"
2022/06/08,1500 UTC,0,"887,7","888,4","887,7","2682,8",26,"8,9",26,"24,5","9,1","7,8",37,32,34,136,5,"1,9"
2022/06/08,1600 UTC,0,"886,6","887,8","886,6",2711,26,"7,9","26,8","25,2",9,"7,8",34,31,32,188,5,"1,6"
2022/06/08,1700 UTC,0,"885,7","886,6","885,7","2555,4",27,"7,9","27,7","25,9","8,7","7,4",33,29,30,89,"5,3","2,7"
2022/06/08,1800 UTC,0,"885,1","885,7","885,1","2207,2","27,4","5,8","27,6","26,4","8,1","5,8",30,25,25,108,"5,8","2,6"
2022/06/08,1900 UTC,0,885,"885,2",885,"1606,8","26,9","6,9","27,4","26,4","7,5","5,1",29,24,28,113,"6,4","1,8"
2022/06/08,2000 UTC,0,885,885,"884,8","849,4","25,8",7,"26,9","25,8","7,6","6,6",30,28,30,97,"4,9","2,5"
2022/06/08,2100 UTC,0,"885,5","885,6","884,9",147,"23,7","7,8","25,8","23,7","7,8","6,5",36,30,36,105,"4,9",2
2022/06/08,2200 UTC,0,"886,2","886,2","885,6",,"22,5",8,"23,7","22,4",8,"7,4",40,36,40,104,"4,3","1,8"
2022/06/08,2300 UTC,0,"886,9","886,9","886,2",,"22,1","8,1","22,7",22,"8,4",8,41,39,41,99,"3,3","1,9"
2022/06/09,0000 UTC,0,"887,3","887,3","886,9",,"21,2","8,1","22,3","21,2","8,2","7,8",43,40,43,101,"3,7","2,2"
2022/06/09,0100 UTC,0,"887,5","887,5","887,3",,"20,3","8,8","21,3","20,3","8,8",8,48,43,48,78,"4,1","1,7"
2022/06/09,0200 UTC,0,"887,7","887,7","887,5",,"18,5","9,3","20,4","16,3","10,3","8,8",65,48,55,109,3,"1,5"
2022/06/09,0300 UTC,0,"887,5","887,8","887,5",,"18,4","9,3",19,"17,3",10,"9,1",60,55,55,107,"2,9","1,4"
2022/06/09,0400 UTC,0,"887,4","887,6","887,4",,"14,9","9,6","18,4","14,7",10,9,72,55,70,134,"2,9","0,3"
2022/06/09,0500 UTC,0,"887,1","887,4","887,1",,"15,7","9,6","16,9","14,4","10,2","9,2",72,63,67,71,"2,9","1,4"
2022/06/09,0600 UTC,0,"886,9","887,2","886,9",,"16,9","10,1","16,9","14,2","10,3","9,5",77,64,64,63,"2,9","1,6"
2022/06/09,0700 UTC,0,"886,8","886,9","886,8",,"15,7",10,"17,7","14,2","10,1","9,1",75,60,69,50,"2,9","1,1"
2022/06/09,0800 UTC,0,"886,9","886,9","886,8",,"14,1","9,3","16,9","13,8",10,"8,9",74,62,73,116,"2,2","0,9"
2022/06/09,0900 UTC,0,887,887,"886,8",,"13,8","9,7","14,9","12,7","10,2","9,1",81,71,76,144,"1,6","0,8"
2022/06/09,1000 UTC,0,"887,8","887,8",887,"12,6","13,9",10,"13,9",13,"10,2","9,3",80,76,77,153,"1,3","0,5"
2022/06/09,1100 UTC,0,"888,3","888,3","887,8","444,8","20,9",10,"20,9","13,8","11,6","9,8",77,50,50,65,"2,7","0,6"
2022/06/09,1200 UTC,0,"888,9","888,9","888,3","1221,3","22,4",9,"22,6","19,8",12,9,61,42,43,72,"4,2","2,4"
2022/06/09,1300 UTC,0,889,889,"888,8","1927,3",24,"7,9","24,1","22,2","9,5","7,4",44,34,36,64,"5,3","2,6"
2022/06/09,1400 UTC,0,"888,6",889,"888,6","2432,5","25,6","7,6","25,7","24,1","8,1","6,1",36,30,32,63,6,"2,3"
2022/06/09,1500 UTC,0,888,"888,6",888,2711,"25,9","7,3","26,5",25,"7,9",7,33,29,31,83,"5,4","3,1"
2022/06/09,1600 UTC,0,"887,2",888,"887,2","2706,3","26,8","7,3",27,"25,5","8,5","6,8",32,29,29,3,"6,5","2,9"
2022/06/09,1700 UTC,0,"886,6","887,2","886,6","2557,8","26,5","7,4","27,7",26,"8,2",7,31,28,30,348,"6,5","3,4"
2022/06/09,1800 UTC,0,"886,3","886,6","886,3","2171,3","27,3","7,6","27,8","26,4","8,5","7,5",31,28,29,348,"6,2","1,1"
2022/06/09,1900 UTC,0,"886,4","886,5","886,2","1587,7","27,3","7,3","28,1","26,9","8,1","7,2",30,28,28,315,"4,5","1,7"
2022/06/09,2000 UTC,0,"886,6","886,6","886,4",870,"26,7","8,1","27,8","26,6","8,2","7,3",31,28,31,332,"4,4","1,5"
2022/06/09,2100 UTC,0,"887,1","887,1","886,6","168,2","22,6","9,9","26,7","22,6","9,9","7,8",45,31,44,339,4,"1,3"
2022/06/09,2200 UTC,0,"887,6","887,7","887,1",,"21,8","9,2","22,6","19,8","10,5","9,2",53,44,45,36,"3,1","1,4"
2022/06/09,2300 UTC,0,"888,1","888,1","887,6",,"18,2","9,8","22,2","18,2","10,1","8,9",58,43,58,39,"3,1","1,1"
2022/06/10,0000 UTC,0,"888,3","888,3",888,,"18,1",10,"18,5","17,3","10,8","9,4",64,57,59,293,"2,6","0,3"
2022/06/10,0100 UTC,0,"888,4","888,4","888,2",,"17,4","9,6",18,"16,9","10,1","9,6",63,59,60,296,"1,2","0,4"
2022/06/10,0200 UTC,0,"888,3","888,4","888,3",,"16,5","9,5","17,5","16,3","9,7","9,4",64,60,64,10,"1,6","1,3"
2022/06/10,0300 UTC,0,"888,1","888,3","888,1",,"16,2","9,3","16,5","16,1","9,6","9,2",65,63,64,336,"2,2","1,4"
2022/06/10,0400 UTC,0,888,"888,2",888,,"16,1","8,8","16,3","15,7","9,3","8,8",65,62,62,329,"2,3","1,6"
2022/06/10,0500 UTC,0,"887,7",888,"887,7",,"15,2",10,"16,8","14,7","10,2","8,5",72,62,71,147,"2,9","1,6"
2022/06/10,0600 UTC,0,"887,4","887,7","887,4",,"15,5","9,3","15,9","14,5","10,1","9,3",71,66,67,157,"2,5","1,1"
2022/06/10,0700 UTC,0,"887,3","887,4","887,3",,14,"9,2",17,"13,9","9,5","8,6",73,60,73,197,"1,9","0,4"
2022/06/10,0800 UTC,0,"887,4","887,4","887,2",,"13,7","8,9",15,"13,6","9,4","8,5",73,67,73,298,"1,2","0,2"
2022/06/10,0900 UTC,0,"887,9","887,9","887,4",,"13,9","9,4","13,9","12,8","9,5","8,8",79,73,74,5,"1,7","0,7"
2022/06/10,1000 UTC,0,"888,4","888,4","887,9",13,"13,3",9,"14,6","13,3","9,3","8,7",76,70,76,122,"1,2","0,5"
2022/06/10,1100 UTC,0,"888,9","888,9","888,4","435,2","19,2","10,5","19,2","13,2","10,9",9,76,56,57,2,"1,7","0,8"
2022/06/10,1200 UTC,0,"889,2","889,2","888,9","1197,9","22,3","9,8","22,3","19,2","10,9","9,4",57,44,45,342,2,"0,8"
2022/06/10,1300 UTC,0,"889,2","889,4","889,2","1868,4",24,"10,2","24,3","22,3","10,6","9,7",46,41,42,227,"2,6","1,2"
2022/06/10,1400 UTC,0,"888,9","889,2","888,9","2321,7","25,1","9,1","25,3","23,7","10,5","8,7",42,36,36,197,"4,1","1,5"
2022/06/10,1500 UTC,0,"888,2","888,9","888,2","2405,2",25,"8,9","26,4",25,10,"8,4",37,33,36,245,"5,7","2,1"
2022/06/10,1600 UTC,0,"887,4","888,2","887,4",2660,"25,5","8,2","27,1",25,"10,1","8,2",38,31,33,227,"7,3","2,2"
2022/06/10,1700 UTC,0,"886,5","887,4","886,5","2481,7","26,9",9,"27,7","25,3","10,2","8,3",35,32,33,253,"5,4","2,2"
2022/06/10,1800 UTC,0,"886,2","886,5","886,2","1653,8","27,5","10,2","27,5","25,8","10,6","8,9",37,33,34,255,"5,6","2,5"
2022/06/10,1900 UTC,0,"886,4","886,4","886,1","1125,5",26,"9,5","27,9","25,8","10,3","8,8",36,32,35,251,"5,4","2,4"
2022/06/10,2000 UTC,0,"886,8","886,8","886,4","444,8","24,8","10,2",26,"24,8","10,4",9,40,35,40,256,"6,1","2,4"
2022/06/10,2100 UTC,0,"887,2","887,2","886,8","35,9","23,2","9,7","24,8","23,2","10,9","9,4",43,40,42,285,"4,8","1,6"
2022/06/10,2200 UTC,0,"887,7","887,7","887,2",,"21,7","10,6","23,2","21,7","10,6","9,7",50,42,49,268,"2,8","1,4"
2022/06/10,2300 UTC,0,"888,2","888,2","887,7",,"21,2","11,9","21,7","19,9","11,9","10,5",56,49,56,194,"3,2","1,2"
2022/06/11,0000 UTC,0,"888,6","888,6","888,2",,"21,3","12,8","21,8",21,"12,8","11,9",59,55,58,203,"8,1","2,9"
2022/06/11,0100 UTC,0,"888,9","888,9","888,6",,"19,5",14,"21,3","19,4",14,"12,8",71,58,71,203,"8,1","3,3"
2022/06/11,0200 UTC,0,"888,5","888,9","888,5",,"18,6",14,"19,5","18,5",14,"13,8",74,71,74,191,7,"2,5"
2022/06/11,0300 UTC,0,"888,4","888,5","888,3",,"17,8","13,9","18,6","17,8","14,1","13,8",78,74,78,190,"6,2","1,9"
2022/06/11,0400 UTC,0,"888,4","888,5","888,3",,"17,3",14,18,"17,2","14,2","13,8",81,78,81,206,"4,5","1,5"
2022/06/11,0500 UTC,0,"888,2","888,4","888,1",,"16,9","13,5","17,3","16,9","14,1","13,5",82,80,81,170,"3,8","1,2"
2022/06/11,0600 UTC,0,"887,6","888,2","887,6",,"16,5","13,8","16,9","15,9","13,9","13,2",86,81,84,176,"3,7","1,7"
2022/06/11,0700 UTC,0,"887,4","887,6","887,3",,"15,7","13,5","16,6","15,7","13,9","13,5",87,84,87,188,5,"1,8"
2022/06/11,0800 UTC,0,"887,7","887,7","887,4",,"15,3","13,4","15,9","15,2","13,8","13,3",89,87,89,197,5,"1,9"
2022/06/11,0900 UTC,0,"887,8","887,8","887,6",,"14,9","13,5","15,3","14,8","13,5","13,2",91,89,91,174,5,"1,8"
2022/06/11,1000 UTC,0,"888,2","888,2","887,7",12,"14,7","13,4",15,"14,7","13,6","13,4",92,91,92,174,"4,9","1,7"
2022/06/11,1100 UTC,0,"888,6","888,6","888,2","423,8",16,"13,7","16,1","14,6","13,9","13,4",92,86,86,162,5,"2,6"
2022/06/11,1200 UTC,0,"889,2","889,2","888,6","1142,9",17,"13,9","17,4","16,1","14,5","13,6",86,82,82,147,"5,5","2,8"
2022/06/11,1300 UTC,0,"889,2","889,3","889,1","1877,3","19,7","14,7","19,7",17,"14,7","13,9",83,72,73,137,"4,7","2,6"
2022/06/11,1400 UTC,0,889,"889,2",889,"2393,5","21,2","14,2","21,7","19,3",15,14,73,63,64,120,"5,7","2,7"
2022/06/11,1500 UTC,0,"888,7","889,1","888,7","2681,1","22,7","13,4","23,1","21,2","14,6",13,65,56,56,135,"5,6","2,8"
2022/06/11,1600 UTC,0,"887,9","888,7","887,9","2739,1","23,6","12,8","23,8","22,3","13,7","11,7",58,50,51,125,"5,6","2,2"
2022/06/11,1700 UTC,0,"887,1","887,9","887,1",2277,"23,3","12,7","24,7","23,2","13,6","12,1",52,46,51,180,"5,7","2,3"
2022/06/11,1800 UTC,0,"886,7","887,2","886,7",1500,"23,6","13,3","24,8","23,2","14,6","12,5",55,50,52,162,5,"2,8"
2022/06/11,1900 UTC,0,"886,7","886,8","886,6",1373,"23,8","13,2","24,7","23,4",14,"12,8",54,50,51,111,"5,6","1,9"
2022/06/11,2000 UTC,0,887,887,"886,6","459,7","22,8","13,4","24,4","22,8","13,8","12,8",56,49,56,155,"4,8","2,2"
2022/06/11,2100 UTC,0,"887,5","887,5",887,"119,8","21,2","13,8","22,8","21,2","13,8","13,4",63,55,63,175,"4,6","2,2"
2022/06/11,2200 UTC,0,"887,8","887,9","887,5",,"20,2","13,9","21,2",20,"13,9","13,7",67,63,67,190,5,"1,6"
2022/06/11,2300 UTC,0,888,"888,1","887,8",,"19,4","13,7","20,2","19,4","13,9","13,7",70,67,70,183,"4,4",2
2022/06/12,0000 UTC,0,"888,4","888,4",888,,"18,9","13,7","19,4","18,8","13,9","13,6",72,70,72,178,"4,2","1,7"
2022/06/12,0100 UTC,0,"888,6","888,7","888,4",,"18,4","13,7","18,9","18,2","13,8","13,4",74,72,74,154,4,"1,1"
2022/06/12,0200 UTC,0,"888,7","888,9","888,6",,"17,1","13,2","18,6","16,6","13,8","13,1",81,73,78,168,"2,7","1,1"
2022/06/12,0300 UTC,0,"888,5","888,7","888,4",,"17,5","13,7","18,1","16,9",14,"13,1",80,76,78,150,"2,3","0,8"
2022/06/12,0400 UTC,0,"888,5","888,6","888,4",,"16,4","13,8","17,5","16,3",14,"13,7",85,78,85,176,"1,6","0,9"
2022/06/12,0500 UTC,0,"888,2","888,5","888,1",,"16,3","13,6","16,8","16,3",14,"13,6",85,83,84,174,"1,9","0,8"
2022/06/12,0600 UTC,0,"887,7","888,2","887,7",,"16,2","13,4","16,7",16,"14,1","13,3",85,82,83,148,"1,8","0,7"
2022/06/12,0700 UTC,0,"887,6","887,7","887,4",,"16,2","13,8","16,3","15,2","14,1",13,89,83,85,167,"2,3","1,1"
2022/06/12,0800 UTC,0,"887,9","887,9","887,6",,"15,5","13,6","16,4","15,5","13,9","13,4",89,84,89,170,"3,5","1,4"
2022/06/12,0900 UTC,0,"888,1","888,2","887,9",,"15,1","13,8","15,5","14,9","13,9","13,3",92,89,92,154,"3,1","1,4"
2022/06/12,1000 UTC,0,"888,8","888,8","888,1","21,8","15,1","13,9","15,1","14,8","13,9","13,5",92,92,92,175,"2,5","1,2"
2022/06/12,1100 UTC,0,"889,5","889,5","888,8","399,1","15,8","13,6","16,2","15,1","14,2","13,6",92,86,87,150,"3,1",2
2022/06/12,1200 UTC,0,"889,9","889,9","889,3","928,7","17,6","14,1","17,7","15,8","14,4","13,7",88,79,80,151,"3,1","1,1"
2022/06/12,1300 UTC,0,"889,8","889,9","889,8","1637,1","19,9","14,1","20,3","17,4","14,7","13,8",80,69,70,164,"3,6","1,7"
2022/06/12,1400 UTC,0,"889,6","889,8","889,6","2337,2","22,8","14,2","22,9","19,7","14,9","13,7",70,58,58,95,"4,9","1,8"
2022/06/12,1500 UTC,0,"888,9","889,6","888,9",2662,25,"12,1","25,6","22,7","14,5","12,1",59,44,45,45,"4,2","2,2"
2022/06/12,1600 UTC,0,888,"888,9",888,"2482,4","26,1","13,3","26,3","24,7","13,3","12,2",47,43,45,292,"6,1","1,4"
2022/06/12,1700 UTC,0,"887,4",888,"887,4","827,5","24,4","12,8","26,6","24,3","13,1","12,3",49,42,48,181,"5,8","2,1"
2022/06/12,1800 UTC,0,887,"887,4",887,"309,4","23,4","14,8","24,6",23,"14,9","12,6",60,47,59,172,"6,2","2,2"
2022/06/12,1900 UTC,0,"887,1","887,1","886,8","169,6","22,7","14,8","23,6","22,7",15,"14,7",62,58,61,176,"4,7",2
2022/06/12,2000 UTC,0,"887,6","887,6","887,1","213,4","22,5","14,6",23,"22,5","14,9","14,3",62,59,61,184,"5,9",2
2022/06/12,2100 UTC,0,"888,3","888,3","887,6","73,2","21,2","14,6","22,5","21,2","14,8","14,5",66,61,66,175,"6,5","2,2"
2022/06/12,2200 UTC,0,"888,7","888,7","888,2",,"20,5","14,3","21,2","20,4","14,6","14,3",68,66,68,181,"5,3","1,9"
2022/06/12,2300 UTC,0,"889,3","889,3","888,7",,"19,8","14,4","20,5","19,8","14,5","14,3",71,68,71,175,"4,3","1,8"
2022/06/13,0000 UTC,0,"889,7","889,7","889,3",,19,"14,4","19,8",19,"14,5","14,4",75,71,75,178,"5,1","2,3"
2022/06/13,0100 UTC,0,890,890,"889,7",,18,"14,2",19,18,"14,5","14,2",79,75,79,183,"5,3","2,6"
2022/06/13,0200 UTC,0,890,890,"889,8",,"17,1","13,6",18,"17,1","14,3","13,6",81,79,80,169,"5,3",2
2022/06/13,0300 UTC,0,"889,8",890,"889,7",,"16,3","13,3","17,1","16,2","13,6","13,1",82,80,82,161,"4,7","1,6"
2022/06/13,0400 UTC,0,"889,4","889,8","889,4",,"15,6","13,3","16,4","15,6","13,4","13,2",86,82,86,171,"3,7","1,2"
2022/06/13,0500 UTC,0,889,"889,4",889,,"15,1","12,7","15,8",15,"13,3","12,7",86,84,86,177,"4,1","1,6"
2022/06/13,0600 UTC,0,"888,6",889,"888,6",,"15,2","12,8","15,3","14,9","12,9","12,6",87,85,85,169,"3,9","1,5"
2022/06/13,0700 UTC,0,"888,4","888,6","888,3",,"14,9","12,3","15,2","14,8","12,7","12,2",85,84,84,161,"3,9","1,7"
2022/06/13,0800 UTC,0,"888,6","888,6","888,4",,"14,4",12,"14,9","14,3","12,3","11,8",85,84,85,162,4,"1,9"
2022/06/13,0900 UTC,0,889,889,"888,6",,"14,7","11,7","14,8","14,3",12,"11,7",86,82,82,170,"3,5","1,5"
2022/06/13,1000 UTC,0,"889,4","889,5","888,9","7,1","14,7","11,6","14,7","14,4","11,7","11,5",84,82,82,152,"3,2","1,4"
2022/06/13,1100 UTC,0,"890,1","890,1","889,4","241,1","15,2","11,6","15,2","14,7","11,7","11,4",82,79,79,151,"4,7","2,1"
2022/06/13,1200 UTC,0,"890,5","890,5","890,1","1181,3","18,3","10,4","18,7","15,2",12,"10,3",80,59,60,133,"4,6","2,2"
2022/06/13,1300 UTC,0,"890,6","890,7","890,5","1868,7","19,7","10,9","20,4","18,2","11,4",10,61,55,57,142,"4,6","2,2"
2022/06/13,1400 UTC,0,"890,5","890,7","890,5","2319,5","21,7","12,1","21,9","19,5","12,3",11,59,54,54,133,"4,4","2,3"
2022/06/13,1500 UTC,0,"889,8","890,5","889,8","2604,1","23,1","11,3","23,7","21,7","12,6","11,3",55,46,47,131,"4,5","2,7"
2022/06/13,1600 UTC,0,"889,2","889,8","889,2",2642,"24,5","11,8","24,9","22,8","12,3","10,1",48,44,45,106,6,"2,1"
2022/06/13,1700 UTC,0,"888,5","889,2","888,5","2476,3","24,9","11,5","25,5","24,3","12,2","11,1",46,42,43,140,6,"2,2"
2022/06/13,1800 UTC,0,"888,1","888,5",888,"1475,4","25,5","12,1",26,"24,1","12,2","11,2",46,41,43,129,5,"2,2"
2022/06/13,1900 UTC,0,"887,8","888,1","887,8","643,3","25,2","11,8","25,6","24,3","12,1","11,5",46,42,43,104,"4,6","1,6"
2022/06/13,2000 UTC,0,"888,1","888,1","887,8","260,7",24,"12,1","25,3",24,"12,4","11,6",48,43,48,142,"3,7","1,3"
2022/06/13,2100 UTC,0,"888,8","888,8","888,1","23,8","20,5","14,6",24,"20,5","14,6",12,69,47,69,301,"4,6","2,3"
2022/06/13,2200 UTC,0,"888,9","888,9","888,8",,"19,6","15,4","20,5","19,2","16,3","14,6",83,69,77,235,"4,6","1,1"
2022/06/13,2300 UTC,0,"889,2","889,2","888,9",,"19,4","16,1","19,7","19,1","16,4","15,2",84,76,81,117,"1,7","0,4"
2022/06/14,0000 UTC,0,"889,4","889,5","889,2",,"20,7","13,1",21,"19,4","16,3",13,81,61,62,123,"4,2","2,2"
2022/06/14,0100 UTC,0,"889,7","889,7","889,4",,"18,2","12,4","20,7","18,2","13,1","12,4",69,62,69,126,"3,7","1,1"
2022/06/14,0200 UTC,0,"889,5","889,8","889,5",,"18,6","12,3","18,8","17,5",13,"12,3",74,67,67,112,"3,4","2,1"
2022/06/14,0300 UTC,0,"889,3","889,5","889,3",,18,12,"18,7","17,9","12,3","11,7",68,65,68,126,"4,6","1,7"
2022/06/14,0400 UTC,0,"889,1","889,4","889,1",,"17,7","11,2",18,"17,5","12,2","11,2",71,66,66,108,"3,6","2,1"
2022/06/14,0500 UTC,0,"888,8","889,1","888,8",,17,"10,9","17,8","15,8","11,2","10,6",73,64,67,111,"3,4","1,8"
2022/06/14,0600 UTC,0,"888,1","888,8","888,1",,17,"10,3","17,4",17,"10,9","10,3",67,64,65,109,"3,7","1,6"
2022/06/14,0700 UTC,0,888,"888,1","887,9",,"16,6","9,8","17,1","16,5","10,2","9,8",65,62,64,115,"3,5","1,7"
2022/06/14,0800 UTC,0,"888,1","888,1","887,9",,"16,8","9,2","17,1","16,5","9,9","9,2",64,60,61,114,"4,6","2,3"
2022/06/14,0900 UTC,0,"888,5","888,5","888,1",,"15,9","9,3","16,9","15,9","9,5","9,1",65,61,65,130,5,"2,4"
2022/06/14,1000 UTC,0,889,"889,1","888,5","7,4","15,7","8,7","15,9","15,4","9,5","8,7",67,63,63,114,"3,7","1,9"
2022/06/14,1100 UTC,0,"889,6","889,6",889,"390,5","17,4","6,8","17,5","15,6","8,8","6,7",63,49,50,104,"5,9","3,3"
2022/06/14,1200 UTC,0,890,"890,1","889,6","1064,7","18,9","6,5","19,2","17,4","7,3","6,3",51,44,44,105,"8,3","4,5"
2022/06/14,1300 UTC,0,"890,3","890,4",890,"1787,3","20,6","7,7","20,7","18,9","7,8","6,1",45,42,43,127,"7,8","2,8"
2022/06/14,1400 UTC,0,"890,1","890,4",890,2354,"22,4","9,1","22,7","20,5","9,4","7,4",45,41,42,112,"6,5","2,8"
2022/06/14,1500 UTC,0,"889,8","890,2","889,8","2663,9","23,2","9,8","23,7","22,2","10,2","8,9",43,41,43,98,"7,7","3,6"
2022/06/14,1600 UTC,0,"889,2","889,9","889,2","2698,8","24,2","10,8","24,9","23,2","11,2",10,44,41,43,124,7,"3,4"
2022/06/14,1700 UTC,0,"888,2","889,2","888,2","2524,8","25,8","11,8","26,3","24,2","11,8","10,5",43,39,42,84,"6,9",3
2022/06/14,1800 UTC,0,"887,8","888,2","887,8","1874,2","25,3","11,6","26,8","25,2","12,2","11,1",43,39,42,87,"7,3","3,2"
2022/06/14,1900 UTC,0,"887,8","887,8","887,7","886,7","24,6","11,9","25,8","24,6","12,3","11,7",45,42,45,98,"6,8","3,2"
2022/06/14,2000 UTC,0,888,888,"887,7","331,8","24,3","12,2","24,9","24,3","12,2","11,7",47,45,47,94,"5,2","2,4"
2022/06/14,2100 UTC,0,"888,5","888,5","887,9",77,"23,1","12,6","24,3",23,"12,7","12,2",52,47,52,101,"6,8","2,1"
2022/06/14,2200 UTC,0,"888,9","888,9","888,5",,"22,3","12,7","23,2","22,3","12,8","12,6",55,52,55,100,"3,9","2,1"
2022/06/14,2300 UTC,0,"889,3","889,3","888,9",,22,"12,8","22,3","21,7","12,8","12,7",57,55,56,88,"4,1","2,7"
2022/06/15,0000 UTC,0,"889,8","889,8","889,3",,"20,7","13,1",22,"20,6","13,1","12,8",62,56,62,122,5,"1,7"
2022/06/15,0100 UTC,0,890,890,"889,7",,"20,3","13,1","20,7","20,2","13,2","12,9",63,62,63,101,"5,8","3,2"
2022/06/15,0200 UTC,0,"890,1","890,1","889,9",,"19,6","13,6","20,5","19,5","13,7","13,1",69,63,69,106,"5,9","2,5"
2022/06/15,0300 UTC,0,"890,1","890,2","890,1",,"18,9",14,"19,6","18,7",14,"13,6",73,69,73,117,"4,5","1,9"
2022/06/15,0400 UTC,0,"889,9","890,3","889,9",,"18,2",14,"19,1","18,1",14,"13,8",76,72,76,112,"4,2","1,8"
2022/06/15,0500 UTC,0,"889,4","889,9","889,4",,"18,1","14,1","18,4",18,"14,2","13,9",77,76,77,110,"3,5","1,9"
2022/06/15,0600 UTC,0,"889,1","889,4","889,1",,"17,9","14,2","18,4","17,9","14,3","14,1",79,77,79,112,"6,3","2,7"
2022/06/15,0700 UTC,0,"888,9","889,1","888,9",,"17,1","14,2","17,9","17,1","14,4","14,2",83,79,83,106,"5,4","2,5"
2022/06/15,0800 UTC,0,"888,9",889,"888,8",,"16,9","14,3","17,1","16,9","14,4","14,2",85,83,85,87,"6,3","4,2"
2022/06/15,0900 UTC,0,"889,5","889,5","888,8",,"16,2","14,3","16,9","16,2","14,3","14,2",88,85,88,109,"7,1","2,6"
2022/06/15,1000 UTC,0,"890,1","890,1","889,5","4,3","15,6","14,1","16,2","15,6","14,3",14,91,88,91,134,"5,3",2
2022/06/15,1100 UTC,0,"890,9","890,9","890,1","256,7","16,7","14,5","16,7","15,6","14,6","14,1",91,86,87,92,"6,2","2,8"
2022/06/15,1200 UTC,0,"891,7","891,7","890,9",752,"17,7","14,5","17,9","16,7","14,8","14,1",87,80,81,103,"5,6","2,6"
2022/06/15,1300 UTC,0,892,892,"891,7","1641,6","19,7","14,4",20,"17,7","14,7","14,2",82,71,71,80,"5,4","2,9"
2022/06/15,1400 UTC,0,"891,8",892,"891,7","2018,9","21,4","14,9","21,7","19,5","14,9","14,2",72,65,66,90,6,"2,9"
2022/06/15,1500 UTC,0,"891,1","891,8","891,1","2570,1","23,3","14,6","23,4","21,4","15,2","14,2",66,58,58,81,6,"3,1"
2022/06/15,1600 UTC,0,"890,2","891,1","890,2","2638,7","24,8","14,6","24,9","23,2","14,9",14,58,52,53,63,"6,1","2,3"
2022/06/15,1700 UTC,0,"889,4","890,2","889,4","2166,2","24,1","13,9",26,24,"14,7","13,5",53,49,53,150,"6,1","3,3"
2022/06/15,1800 UTC,0,"888,9","889,4","888,8","1996,1","24,8","12,6","25,8","24,1","14,3","12,2",53,44,47,130,"5,7","2,1"
2022/06/15,1900 UTC,0,"888,7","888,9","888,6","887,9","24,4","13,6","25,6","24,3","13,7","12,5",51,47,51,131,6,"3,4"
2022/06/15,2000 UTC,0,"888,8","888,9","888,7","718,5","23,9",13,"25,3","23,9","13,7",13,52,48,51,120,6,"2,5"
2022/06/15,2100 UTC,0,889,889,"888,8","91,1","22,4","13,8","23,9","22,4","13,8",13,58,51,58,125,"5,3","1,9"
2022/06/15,2200 UTC,0,"889,1","889,2",889,,"21,3","14,1","22,4","21,2","14,2","13,8",64,58,64,118,"4,3","1,9"
2022/06/15,2300 UTC,0,"889,8","889,8","889,1",,"20,5","14,2","21,3","20,5","14,3",14,67,63,67,119,"3,9","1,7"
2022/06/16,0000 UTC,0,"890,1","890,1","889,8",,"19,7","14,2","20,6","19,6","14,3",14,71,67,70,116,"4,1","1,9"
2022/06/16,0100 UTC,0,"890,5","890,5","890,1",,"19,3","13,8","19,8","19,3","14,2","13,8",71,70,71,114,"5,6","2,5"
2022/06/16,0200 UTC,0,"890,5","890,6","890,4",,"18,5","13,8","19,4","18,5",14,"13,8",74,71,74,114,"5,6","2,2"
2022/06/16,0300 UTC,0,"890,5","890,6","890,4",,"18,4","13,6","18,5",18,14,"13,6",76,74,74,108,"6,1",3
