Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/06/16,0400 UTC,0,"890,5","890,6","890,4",,"17,7","13,2","18,4","17,6","13,6","13,2",76,74,75,116,"6,1","2,5"
2022/06/16,0500 UTC,0,"890,1","890,5","890,1",,"16,9","13,2","17,7","16,9","13,3",13,79,75,79,114,"4,3","1,7"
2022/06/16,0600 UTC,0,"889,7","890,1","889,7",,"17,4","13,2","17,5","16,8","13,4","13,2",79,76,76,112,"3,1","1,4"
2022/06/16,0700 UTC,0,"889,4","889,7","889,4",,"16,4",13,"17,4","16,3","13,2","12,8",80,76,80,120,4,"1,7"
2022/06/16,0800 UTC,0,"889,6","889,6","889,4",,"16,3","12,1","16,6","16,2",13,"12,1",80,76,76,100,"5,1","2,2"
2022/06/16,0900 UTC,0,"889,7","889,8","889,6",,"15,6","11,9","16,4","15,4","12,1","11,8",79,76,79,107,"4,5","1,6"
2022/06/16,1000 UTC,0,"890,2","890,2","889,7","8,2","15,8","11,2","15,9","15,5",12,"11,2",79,74,74,114,4,"2,2"
2022/06/16,1100 UTC,0,"890,7","890,7","890,2","403,3","17,2",11,"17,2","15,6","11,4","10,9",75,66,67,102,"5,4",3
2022/06/16,1200 UTC,0,891,"891,1","890,7","1177,7","19,2","10,8","19,2","17,1","11,3","10,7",67,58,58,87,"5,8","3,4"
2022/06/16,1300 UTC,0,"891,3","891,3",891,"1877,8","21,1","10,5","21,2","19,2","11,1","10,2",59,51,51,104,"5,5","2,9"
2022/06/16,1400 UTC,0,"890,9","891,3","890,9","2401,6","22,7","10,2",23,21,"11,2","9,9",51,44,45,91,"7,3","3,9"
2022/06/16,1500 UTC,0,"890,1","890,9","890,1","2694,5","23,8","10,5","24,5","22,4","11,1","10,1",46,41,43,101,"7,3","2,8"
2022/06/16,1600 UTC,0,"889,2","890,1","889,1","2744,8","25,4","9,5","25,8","23,8","10,7","9,5",43,36,37,125,"6,8","3,3"
2022/06/16,1700 UTC,0,"888,3","889,2","888,2","2569,2","25,7","9,6","26,3",25,10,"8,7",38,33,36,92,"6,8","3,2"
2022/06/16,1800 UTC,0,"887,5","888,3","887,5","2212,1","26,2","9,2","26,6","25,5","9,9","8,6",37,33,34,120,"6,4",3
2022/06/16,1900 UTC,0,"887,1","887,5","887,1","1626,9","26,1","10,2","26,5","25,8","10,2","8,7",37,33,37,141,"6,1","1,8"
2022/06/16,2000 UTC,0,887,"887,1",887,"880,1","25,1","9,6","26,1","25,1","9,9","9,2",38,36,38,121,5,"2,3"
2022/06/16,2100 UTC,0,"887,3","887,3",887,"177,5","22,7",10,"25,1","22,7","10,1","9,4",45,37,45,110,"4,5","2,3"
2022/06/16,2200 UTC,0,"887,5","887,5","887,3",,"21,3","10,2","22,7","21,2","10,2","9,9",49,45,49,113,"4,3",2
2022/06/16,2300 UTC,0,888,888,"887,5",,"20,4","10,7","21,3","20,3","10,7","10,1",54,49,54,110,"4,4","2,4"
2022/06/17,0000 UTC,0,"888,3","888,4",888,,"18,9","10,9","20,4","18,9","11,1","10,6",60,54,60,117,"4,4","1,7"
2022/06/17,0100 UTC,0,"888,7","888,7","888,4",,"18,2","10,7","19,2",18,"11,1","10,4",62,59,62,91,"3,3","2,2"
2022/06/17,0200 UTC,0,"888,7","888,7","888,7",,18,"10,9","18,8","17,8","10,9","10,7",63,60,63,99,"3,9","1,9"
2022/06/17,0300 UTC,0,"888,5","888,7","888,5",,"17,1","10,8",18,"17,1",11,"10,8",66,63,66,107,"4,1",2
2022/06/17,0400 UTC,0,"888,3","888,5","888,3",,"13,6","10,2","17,3","13,6","10,9",10,80,66,80,139,"3,6","1,2"
2022/06/17,0500 UTC,0,"887,8","888,3","887,8",,"13,2","10,4","13,7","12,6","10,8","9,9",85,80,83,102,"1,9","1,1"
2022/06/17,0600 UTC,0,"887,3","887,8","887,3",,"13,4",10,"15,8",13,"11,6","9,3",84,71,80,68,"2,8","1,4"
2022/06/17,0700 UTC,0,887,"887,3",887,,"12,1","9,3","15,5","12,1","10,5",9,83,69,83,83,3,"0,4"
2022/06/17,0800 UTC,0,"887,3","887,3",887,,"11,3","9,5","12,1","11,1","9,6","8,9",89,83,89,76,"2,4","0,7"
2022/06/17,0900 UTC,0,"887,6","887,7","887,3",,"12,2","9,8","12,2","11,1","9,9","8,8",89,84,86,96,"2,4","1,4"
2022/06/17,1000 UTC,0,"887,9",888,"887,6","7,7","11,2","8,4","13,8","11,2","9,9","8,1",86,72,83,82,"2,8","1,1"
2022/06/17,1100 UTC,0,"888,4","888,4","887,9","422,6",18,"8,9",18,"11,2","9,7","8,5",85,55,55,94,"2,8","1,7"
2022/06/17,1200 UTC,0,"889,1","889,1","888,4",1228,"20,1","8,8","20,1",18,"9,5","8,2",56,48,48,76,"3,9","2,1"
2022/06/17,1300 UTC,0,"889,2","889,2","889,1","1942,6","21,6","8,9","21,8","19,9","9,1","8,1",49,43,44,80,"4,6","2,2"
2022/06/17,1400 UTC,0,"888,9","889,2","888,9","2472,1","23,6","8,1","23,7","21,5","8,7","7,4",44,36,37,94,"4,5","2,2"
2022/06/17,1500 UTC,0,"888,2","888,9","888,2","2761,8","24,4","6,8","24,7","23,1","8,1","6,6",38,32,32,23,"4,8","1,4"
2022/06/17,1600 UTC,0,"887,3","888,2","887,3","2784,6",26,"5,9",26,"24,2",7,"5,1",33,27,28,59,"4,7","1,3"
2022/06/17,1700 UTC,0,"886,7","887,3","886,7","2588,6","25,9",5,"27,2","25,3",6,"3,3",29,23,26,139,"4,5","2,2"
2022/06/17,1800 UTC,0,886,"886,7",886,"2203,7","26,9","3,7","27,3","25,8","5,3","3,4",26,22,22,205,"5,1","1,1"
2022/06/17,1900 UTC,0,"885,8",886,"885,8","1605,5","27,2",3,"27,6","26,7","3,8","2,1",23,20,21,115,"5,4","1,5"
2022/06/17,2000 UTC,0,886,886,"885,8","842,3","26,1","5,2","27,2","26,1","5,9","2,3",27,21,26,156,"5,5","1,3"
2022/06/17,2100 UTC,0,"886,3","886,3",886,"168,4","21,3","6,2","26,1","21,3","6,8","4,8",38,26,37,125,"3,3","1,1"
2022/06/17,2200 UTC,0,"886,8","886,8","886,3",,"18,3","7,4","21,5","18,2","7,9","5,9",50,37,49,157,"2,1","0,8"
2022/06/17,2300 UTC,0,"887,1","887,1","886,8",,"17,4","6,4","18,7","17,2","7,4","6,2",51,45,49,47,"1,5","0,3"
2022/06/18,0000 UTC,0,"887,6","887,6","887,1",,"16,4","6,5","19,2","16,4","6,7","5,9",52,42,52,77,"2,8","1,2"
2022/06/18,0100 UTC,0,888,888,"887,6",,"16,6","6,8","16,6","15,4","7,4","6,4",58,52,52,147,"1,8","0,3"
2022/06/18,0200 UTC,0,"887,9",888,"887,9",,"15,8",7,"18,6","15,1","7,9","6,6",59,49,56,81,"2,2","1,4"
2022/06/18,0300 UTC,0,"888,1","888,2","887,9",,"14,9","7,9","15,7","13,9","8,7",7,69,56,63,4,"2,2","0,7"
2022/06/18,0400 UTC,0,"888,1","888,2",888,,14,"7,6","15,9","13,9","7,9","7,2",65,57,65,13,"0,9","0,3"
2022/06/18,0500 UTC,0,"887,9","888,2","887,9",,"14,8","7,1",15,14,"7,8","7,1",65,60,60,292,"1,2","0,6"
2022/06/18,0600 UTC,0,"887,7","887,9","887,6",,"13,5","7,2","15,1","13,5","7,3","6,8",66,59,66,120,"1,2","0,3"
2022/06/18,0700 UTC,0,"887,4","887,7","887,3",,"13,7","7,2","14,1","13,3","7,6","7,1",68,64,65,358,"1,5","1,1"
2022/06/18,0800 UTC,0,"887,4","887,7","887,4",,14,7,"14,5","13,4","7,7",7,68,61,63,49,"1,4","0,8"
2022/06/18,0900 UTC,0,888,888,"887,4",,"13,3","7,3","14,5","13,1","7,3","6,9",67,62,67,335,"2,2","1,1"
2022/06/18,1000 UTC,0,"888,5","888,5","887,9","9,1","14,1","7,6","14,2","12,9","7,7","7,2",69,64,65,310,"1,5","0,5"
2022/06/18,1100 UTC,0,"889,1","889,1","888,5","399,2","19,9","9,8","19,9","13,8","9,8","7,5",71,52,52,270,"1,6","0,5"
2022/06/18,1200 UTC,0,"889,8","889,8","889,1",1157,"22,8","11,6","22,8","19,9","11,6","9,5",53,48,49,241,"2,6","1,3"
2022/06/18,1300 UTC,0,890,"890,1","889,8","1848,6","24,4","11,9","24,4","22,7","12,1","11,2",49,45,46,233,6,"2,9"
2022/06/18,1400 UTC,0,"890,1","890,1","889,9","2324,5","25,6","11,8","25,9","24,4",12,"10,7",46,40,42,228,"6,5","3,1"
2022/06/18,1500 UTC,0,"889,9","890,2","889,9","2668,2","25,8","9,9","26,2","24,6","11,6","9,8",43,37,37,221,"6,9","2,3"
2022/06/18,1600 UTC,0,"889,3","889,9","889,3",2709,"26,3","10,7","26,7","25,6",11,"8,8",39,34,38,222,6,"2,8"
2022/06/18,1700 UTC,0,889,"889,3",889,2433,"25,8","9,4","26,8","25,6","11,2","8,8",39,34,36,224,"7,7","2,8"
2022/06/18,1800 UTC,0,"888,6",889,"888,6","2100,4","25,8","9,8","26,9","25,3","11,2",9,39,34,36,193,"6,4","2,2"
2022/06/18,1900 UTC,0,"888,3","888,6","888,3","1557,9","26,3","10,5","26,7","25,7","10,8","9,3",38,35,37,189,"5,4","2,3"
2022/06/18,2000 UTC,0,"888,5","888,5","888,2","815,8","25,1","10,3","26,3",25,"10,9","9,9",41,36,39,202,"5,3","2,2"
2022/06/18,2100 UTC,0,"888,9",889,"888,4","152,9","22,6","10,4","25,1","22,6","10,7","10,2",46,39,46,163,"6,5","2,7"
2022/06/18,2200 UTC,0,889,"889,1","888,9",,21,"10,6","22,6",21,"10,7","10,4",52,46,52,157,"5,1","1,8"
2022/06/18,2300 UTC,0,"889,2","889,2",889,,"19,6","10,9",21,"19,1",11,"10,5",59,52,57,171,"3,4","1,2"
2022/06/19,0000 UTC,0,"889,3","889,3","889,2",,"18,2","10,9","19,8",18,11,"10,6",63,57,62,138,"3,5","0,9"
2022/06/19,0100 UTC,0,"889,8","889,8","889,3",,"16,8","10,9","18,2","16,8","11,2","10,6",68,62,68,126,"2,1","1,3"
2022/06/19,0200 UTC,0,"889,7","889,8","889,7",,"15,9","10,8","17,8","15,7","11,8","10,7",74,65,72,126,"2,3","1,4"
2022/06/19,0300 UTC,0,"889,3","889,7","889,3",,"17,2","11,6","17,2","15,2","11,7","10,8",76,69,70,124,"2,3","1,4"
2022/06/19,0400 UTC,0,"888,9","889,3","888,9",,"17,6","10,7","18,2","17,2","11,7","10,7",70,64,64,120,"3,9","1,8"
2022/06/19,0500 UTC,0,"888,7","888,9","888,6",,"17,4","10,7","17,8","17,3","10,7","10,3",65,62,65,121,"3,5",2
2022/06/19,0600 UTC,0,"888,7","888,7","888,5",,"15,1","10,3","17,4",15,11,"10,1",73,65,73,138,"3,2","1,3"
2022/06/19,0700 UTC,0,"888,7","888,7","888,6",,"14,8","10,1","15,1","13,7","10,6",10,80,73,73,135,"3,2","1,8"
2022/06/19,0800 UTC,0,"888,9","888,9","888,6",,"15,2","10,6","15,8","14,8","10,7","10,1",74,71,74,137,"4,1","2,3"
2022/06/19,0900 UTC,0,"889,2","889,2","888,9",,"14,9","10,6","15,4","14,6","10,9","10,4",77,74,76,135,"3,5","1,9"
2022/06/19,1000 UTC,0,"889,5","889,5","889,2","7,5","12,8",10,15,"12,8","10,8","9,8",83,75,83,133,"2,7","1,3"
2022/06/19,1100 UTC,0,"890,3","890,3","889,5","398,9","17,1","11,3","17,1","12,7","11,4",10,85,68,69,133,"3,2","1,8"
2022/06/19,1200 UTC,0,"890,9","890,9","890,3",1177,"18,8","10,8",19,17,"11,5","10,7",69,59,59,120,"6,2","3,4"
2022/06/19,1300 UTC,0,891,"891,1","890,9","1880,6","20,5","10,7","20,5","18,5","11,5","10,5",61,53,54,131,"6,9","3,6"
2022/06/19,1400 UTC,0,"891,1","891,4",891,"2407,1",22,"10,1","22,4","20,5","10,9","10,1",54,47,47,119,"7,1","4,1"
2022/06/19,1500 UTC,0,"890,4",891,"890,4","2716,5","24,1","9,1","24,3",22,"10,7","8,1",47,37,39,110,8,4
2022/06/19,1600 UTC,0,"889,7","890,5","889,7","2735,1","24,5","8,4","25,5","23,9","9,2","7,4",39,32,36,105,"7,4","3,8"
2022/06/19,1700 UTC,0,"888,8","889,7","888,8","2544,8","25,7","7,8","26,3","24,6","8,9","6,8",36,30,32,91,"7,1",3
2022/06/19,1800 UTC,0,"888,4","888,8","888,4","2178,6","26,3","7,9","26,7","25,5","8,5","7,5",33,31,31,114,"7,2",3
2022/06/19,1900 UTC,0,"888,3","888,5","888,3","1584,3","26,3","7,9","26,6","25,8","8,2","7,2",32,30,31,88,"5,9","2,4"
2022/06/19,2000 UTC,0,"888,4","888,4","888,2","844,6","25,4","6,6","26,5","25,4",8,"6,5",31,29,30,111,"5,6","2,4"
2022/06/19,2100 UTC,0,"888,7","888,7","888,4","173,8","23,8","5,7","25,5","23,4","6,7","5,5",31,28,31,73,"5,5","2,1"
2022/06/19,2200 UTC,0,"889,2","889,2","888,7",,"22,4","5,4","23,8","22,4","5,8","5,2",33,31,33,74,"4,5","2,2"
2022/06/19,2300 UTC,0,"889,9","889,9","889,2",,"19,2","7,5","22,5","19,2","7,6","5,4",47,33,47,122,"3,6","1,6"
2022/06/20,0000 UTC,0,"890,1","890,1","889,9",,"20,1","7,8","20,4","17,8","8,8","7,6",54,44,45,114,"3,7","1,9"
2022/06/20,0100 UTC,0,"890,2","890,3","890,1",,"19,9","7,2","20,4","19,7","7,8","7,1",45,43,44,105,"4,3","2,2"
2022/06/20,0200 UTC,0,"889,9","890,2","889,9",,"19,1","7,3","20,1",19,"7,3",7,46,43,46,103,"4,3","2,1"
2022/06/20,0300 UTC,0,"889,9","889,9","889,8",,"18,6","7,8","19,3","18,5","7,8","7,3",50,46,50,107,"3,8","1,7"
2022/06/20,0400 UTC,0,"889,8","889,9","889,8",,"14,4",8,"18,6","14,3","8,3","7,5",66,49,65,107,"2,9",1
2022/06/20,0500 UTC,0,"889,8","889,9","889,8",,"14,9","8,4","15,2",13,"8,9",8,73,65,65,132,2,"1,5"
2022/06/20,0600 UTC,0,"889,6","889,8","889,6",,"17,7","8,4","17,8","14,5","8,7",8,66,53,55,100,"4,6","2,5"
2022/06/20,0700 UTC,0,"889,4","889,7","889,4",,"16,5","8,7","17,7","16,3","8,8","8,2",60,54,60,112,"4,6","2,2"
2022/06/20,0800 UTC,0,"889,4","889,4","889,3",,"15,9","9,8","16,7","15,7","9,8","8,6",67,60,67,104,"6,3","2,8"
2022/06/20,0900 UTC,0,890,890,"889,4",,"15,2","9,8",16,"15,1","10,1","9,6",71,67,70,101,"6,3","2,3"
2022/06/20,1000 UTC,0,"890,6","890,6",890,"6,9","14,4","10,1","15,2","14,4","10,3","9,8",76,70,75,118,4,"1,6"
2022/06/20,1100 UTC,0,"890,9","890,9","890,6","396,3","16,9","10,8",17,"14,3",11,"10,1",77,67,67,73,"5,1","3,2"
2022/06/20,1200 UTC,0,"891,4","891,4","890,9","1178,7",19,"11,4",19,"16,9","11,4","10,9",68,62,62,68,"7,3","3,4"
2022/06/20,1300 UTC,0,"891,7","891,8","891,4","1882,7","21,1","11,6","21,1","18,4","11,8",11,62,55,55,67,"8,2","3,3"
2022/06/20,1400 UTC,0,"891,5","891,7","891,5","2399,6","22,3","11,6","22,5","20,4","11,9","11,1",56,49,51,74,"6,9","3,7"
2022/06/20,1500 UTC,0,"890,9","891,5","890,8","2699,6","22,8","11,1","23,6","22,3","11,9","10,6",51,46,48,88,"9,4","4,4"
2022/06/20,1600 UTC,0,"889,9","890,9","889,9","2740,2","24,1","10,9","24,9","22,8","11,6","10,4",48,42,44,99,"7,4",4
2022/06/20,1700 UTC,0,"889,2","889,9","889,2","2556,6","25,4","10,3","25,7",24,"11,3","9,9",44,38,39,80,"7,4",3
2022/06/20,1800 UTC,0,"888,7","889,3","888,7","2215,1","25,1",10,26,"24,8","10,5","9,2",39,36,39,80,"7,2","3,8"
2022/06/20,1900 UTC,0,"888,7","888,8","888,7","1628,9",25,"9,9","25,7","24,7","10,3","9,1",39,36,39,89,"7,2","3,3"
2022/06/20,2000 UTC,0,"889,1","889,1","888,7","885,4","24,1","10,3","25,1","23,9","10,3","9,4",42,38,42,87,"6,4","3,2"
2022/06/20,2100 UTC,0,"889,2","889,2","889,1","184,3","22,1","10,7","24,1","22,1","10,9","9,9",48,42,48,83,"6,2","2,3"
2022/06/20,2200 UTC,0,"889,1","889,2","889,1",,"21,3","11,4","22,3","21,3","11,5","10,8",53,48,53,72,"4,6","1,9"
2022/06/20,2300 UTC,0,"889,7","889,7","889,1",,"20,1","11,4","21,4","20,1","11,6","11,2",58,53,57,111,"5,5","1,5"
2022/06/21,0000 UTC,0,"890,2","890,2","889,7",,"19,9","11,1","20,3","19,8","11,5",11,58,56,57,100,"6,3","3,1"
2022/06/21,0100 UTC,0,"890,4","890,5","890,2",,19,"10,9","19,9","18,9","11,1","10,8",60,57,60,103,"5,7","2,6"
2022/06/21,0200 UTC,0,"890,2","890,4","890,2",,"18,4","11,5",19,"18,4","11,5","10,9",64,60,64,88,"6,2","2,8"
2022/06/21,0300 UTC,0,"890,1","890,2","890,1",,"17,7","11,3","18,4","17,7","11,5","11,2",66,64,66,102,"5,1","2,5"
2022/06/21,0400 UTC,0,"889,7","890,1","889,7",,"17,5","11,7","17,7","17,2","11,7","11,2",69,66,69,101,"4,8","2,5"
2022/06/21,0500 UTC,0,"889,4","889,7","889,4",,"17,2","11,8",18,"17,1",12,"11,6",71,68,71,110,"5,1","2,4"
2022/06/21,0600 UTC,0,"889,4","889,4","889,4",,"17,1","11,9","17,4","17,1","12,1","11,8",72,71,72,110,6,"3,3"
2022/06/21,0700 UTC,0,"889,4","889,5","889,4",,"15,9","11,8","17,2","15,7","11,9","11,7",77,71,77,118,"6,3","2,6"
2022/06/21,0800 UTC,0,"889,3","889,4","889,3",,15,"11,3","15,9",15,"11,8","11,3",79,77,79,120,"4,6","2,3"
2022/06/21,0900 UTC,0,"889,8","889,8","889,3",,"14,9","11,6","15,5","14,8","11,6","11,2",81,77,81,110,"7,9","2,8"
2022/06/21,1000 UTC,0,"890,2","890,2","889,8","6,1","14,7","11,4","15,1","14,5","11,7","11,3",82,80,81,119,"4,9","2,2"
2022/06/21,1100 UTC,0,"890,8","890,8","890,2","403,7","16,6","11,8","16,7","14,3","11,9","11,2",83,73,73,97,"5,4",3
2022/06/21,1200 UTC,0,"891,3","891,3","890,8","1198,4","18,2","11,7","18,4","16,6",12,"11,6",73,66,66,70,"7,7","2,8"
2022/06/21,1300 UTC,0,"891,4","891,5","891,3","1904,2","20,6","11,3","20,7",18,12,"11,2",67,55,55,81,"7,1","3,1"
2022/06/21,1400 UTC,0,"891,1","891,4","891,1",2439,"22,3","10,9","22,4","20,6","11,8","10,6",56,48,49,101,"8,1","3,9"
2022/06/21,1500 UTC,0,"890,4","891,1","890,4","2742,3","23,8","10,3","23,8",22,"11,3",10,49,43,43,82,"8,8","3,4"
2022/06/21,1600 UTC,0,"889,5","890,4","889,5","2783,3","24,4","10,2","24,4","22,8","10,9","9,4",45,39,41,106,"8,7",4
2022/06/21,1700 UTC,0,"888,7","889,5","888,7","2596,1","24,4","10,1","25,2","23,5","10,3","9,5",42,38,41,78,"8,7",4
2022/06/21,1800 UTC,0,"888,3","888,7","888,2","2244,4","25,4","8,5","25,8","24,4","10,5","8,1",41,33,34,76,"8,1","4,7"
2022/06/21,1900 UTC,0,"888,2","888,3","888,1","1659,3","25,2","7,5","25,8","24,8","9,1","7,2",36,31,32,108,"8,5","3,6"
2022/06/21,2000 UTC,0,"888,1","888,2",888,"906,1",24,"7,6","25,2",24,"8,1","7,3",36,32,35,115,"7,2","3,6"
2022/06/21,2100 UTC,0,"888,3","888,3","888,1","193,8","22,1","8,1",24,"22,1","8,1",7,41,34,41,95,"6,5","2,6"
2022/06/21,2200 UTC,0,"888,5","888,5","888,2",,"21,2","8,9","22,3","21,1","8,9","8,2",45,41,45,88,"5,6","2,9"
2022/06/21,2300 UTC,0,"889,1","889,1","888,5",,"19,8","9,9","21,2","19,8",10,"8,8",53,45,53,84,"5,6","2,5"
2022/06/22,0000 UTC,0,"889,7","889,7","889,1",,"19,5","9,8",20,"19,5","10,1","9,8",54,52,54,71,6,"2,8"
2022/06/22,0100 UTC,0,"889,8","889,8","889,7",,"18,5","9,8","19,5","18,5","10,1","9,8",57,54,57,78,5,"2,1"
2022/06/22,0200 UTC,0,"889,6","889,8","889,6",,"18,1","10,4","18,7","17,9","10,5","9,9",61,57,61,86,5,"3,1"
2022/06/22,0300 UTC,0,"889,4","889,6","889,4",,"17,5","10,6","18,2","17,2","10,8","10,3",65,61,64,89,"5,4",3
2022/06/22,0400 UTC,0,"889,2","889,4","889,2",,17,"10,1","17,6",17,"10,7","10,1",65,63,64,88,"5,3","2,8"
2022/06/22,0500 UTC,0,"888,8","889,2","888,8",,"16,7","10,1","17,1","16,5","10,3",10,66,64,65,75,5,"2,1"
2022/06/22,0600 UTC,0,"888,7","888,8","888,6",,"16,3","9,8",17,"16,2","10,2","9,8",67,64,65,92,"5,1","2,1"
2022/06/22,0700 UTC,0,"888,7","888,7","888,6",,"15,5","10,2","16,3","15,3","10,3","9,6",71,65,71,96,"4,8","2,5"
2022/06/22,0800 UTC,0,889,889,"888,6",,"14,2","10,1","15,7","14,2","10,4","10,1",76,71,76,127,"4,3","2,2"
2022/06/22,0900 UTC,0,"889,3","889,3",889,,"13,8","10,2","14,2","13,7","10,3",10,79,76,79,117,"3,4","1,7"
2022/06/22,1000 UTC,0,"889,6","889,6","889,3","5,7","14,1","10,5","14,1","13,4","10,6","9,9",80,79,79,109,"3,6","1,9"
2022/06/22,1100 UTC,0,"890,1","890,1","889,5","413,8","16,2","11,1","16,3","13,9","11,2","10,3",80,72,72,89,"5,3","2,8"
2022/06/22,1200 UTC,0,"890,6","890,7","890,1","1221,2","17,7","11,5","17,9","16,2","11,6",11,72,65,67,80,"5,9","3,3"
2022/06/22,1300 UTC,0,"890,8","890,9","890,6",1934,"19,4","11,1","19,9","17,8","11,6","11,1",67,58,59,74,"6,8","3,6"
2022/06/22,1400 UTC,0,"890,6","890,8","890,6","2472,8","22,2",11,"22,2","19,4","11,7",11,59,49,49,41,"7,9","2,7"
2022/06/22,1500 UTC,0,890,"890,6",890,"2755,5","23,3","10,4","23,6","21,8","11,3","10,4",51,44,44,84,"7,1","2,5"
2022/06/22,1600 UTC,0,889,890,889,"2791,2",24,"9,4","24,6",23,"10,7","8,9",45,38,40,37,"6,2","1,1"
2022/06/22,1700 UTC,0,888,889,888,"2581,6",25,"9,5",25,"24,1","9,9","8,7",40,37,38,113,"5,3","2,4"
2022/06/22,1800 UTC,0,"887,3",888,"887,3","2194,3","25,7","7,6","26,3","24,5","9,4","7,6",37,31,32,85,"5,6","2,8"
2022/06/22,1900 UTC,0,"887,1","887,3","887,1","1629,3","25,3","7,7","26,2","24,8","8,2","6,9",33,31,33,130,"4,8","1,7"
2022/06/22,2000 UTC,0,"887,3","887,3","887,1",887,"24,7","8,4","25,7","24,7","8,4","7,2",35,31,35,104,4,"2,1"
2022/06/22,2100 UTC,0,"887,6","887,7","887,3","187,5","22,4","8,3","24,9","22,4","8,5","7,8",40,34,40,99,"3,9","1,6"
2022/06/22,2200 UTC,0,"888,1","888,1","887,6",,"21,2","10,3","22,4","20,2","10,4","8,2",50,40,50,108,"4,6","2,5"
2022/06/22,2300 UTC,0,"888,6","888,6","888,1",,"20,3","10,6","21,4","20,2","10,6","10,3",54,50,54,86,"4,3","2,1"
2022/06/23,0000 UTC,0,"889,1","889,1","888,6",,"19,9","10,2","20,3","19,9","11,1","10,1",56,52,53,89,"4,7","2,5"
2022/06/23,0100 UTC,0,"889,6","889,6","889,1",,"18,8","10,5","20,1","18,7","10,5","10,1",59,53,58,117,"4,4","1,9"
2022/06/23,0200 UTC,0,"889,6","889,7","889,5",,"18,8","10,3",19,"18,7","10,5","10,2",58,57,58,101,"4,9","2,6"
2022/06/23,0300 UTC,0,"889,6","889,6","889,5",,"18,4","10,4","19,2","18,2","10,4","10,2",60,57,60,100,"6,2","2,7"
2022/06/23,0400 UTC,0,"889,4","889,6","889,4",,"17,6","10,4","18,3","17,6","10,5","10,3",63,60,63,117,5,"2,2"
2022/06/23,0500 UTC,0,"889,4","889,5","889,3",,"16,5","10,4","17,6","16,5","10,6","10,4",68,63,67,121,4,"1,6"
2022/06/23,0600 UTC,0,"889,1","889,4","889,1",,"17,7","10,5","17,7","16,4","10,7","10,3",68,63,63,111,"4,3","2,1"
2022/06/23,0700 UTC,0,"888,8","889,1","888,8",,"16,3","10,9","17,8","16,2",11,"10,4",71,62,71,142,"4,3","1,4"
2022/06/23,0800 UTC,0,"889,1","889,2","888,7",,"15,3","11,1","16,7","15,3","11,2","10,8",76,68,76,119,"2,4","0,9"
2022/06/23,0900 UTC,0,"889,4","889,4","889,1",,"14,9","10,4","16,4","14,9","11,1","10,2",76,68,75,113,"2,3","1,1"
2022/06/23,1000 UTC,0,"889,8","889,8","889,4","10,7","13,7","10,6","14,9",13,"10,8","10,2",85,75,82,139,"2,2","1,3"
2022/06/23,1100 UTC,0,"890,7","890,7","889,8","277,7","16,6","10,9","16,9","13,7","11,4","10,5",82,68,69,133,"3,4","1,8"
2022/06/23,1200 UTC,0,"891,5","891,5","890,7","725,6","18,9","10,9","18,9","16,6","11,1","10,5",69,60,60,115,"5,5","3,3"
2022/06/23,1300 UTC,0,"891,9","891,9","891,5","1900,6","20,3","11,1","20,4","18,9","11,2","10,5",60,55,55,90,"8,6","4,6"
2022/06/23,1400 UTC,0,"891,7","891,9","891,7","2448,8","22,4","11,4","22,4",20,"11,6","10,7",56,49,50,109,"7,7","3,4"
2022/06/23,1500 UTC,0,891,"891,7",891,"2723,5","23,9","10,4","24,2","22,3","11,3","9,8",50,41,43,103,"6,1","3,5"
2022/06/23,1600 UTC,0,"890,2",891,"890,2","2779,7","24,1","9,9","24,5","23,1","10,6","9,6",44,40,41,108,"8,4","2,5"
2022/06/23,1700 UTC,0,"889,4","890,2","889,4","2586,2","24,9",10,"25,3","23,9","10,5","9,5",42,38,39,27,"5,8","2,2"
2022/06/23,1800 UTC,0,"888,8","889,4","888,8","2259,2","25,5","9,1","25,7","24,5","9,9","8,6",39,35,36,87,"6,4","3,4"
