Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/06/23,1900 UTC,0,"888,5","888,8","888,5","1659,5","25,3",9,"25,6","24,6","9,6","8,9",38,35,36,98,"6,4","1,9"
2022/06/23,2000 UTC,0,"888,7","888,7","888,5","893,5","24,5","8,8","25,3","24,5","9,3","8,5",37,35,37,125,"4,5","2,3"
2022/06/23,2100 UTC,0,889,889,"888,7","202,8","22,4","9,6","24,5","22,4","9,6","8,5",44,36,44,117,"4,5","1,5"
2022/06/23,2200 UTC,0,"889,3","889,3",889,,"19,4","9,9","22,4","18,6",10,"9,2",56,44,54,131,"3,1","1,5"
2022/06/23,2300 UTC,0,"889,8","889,8","889,3",,"17,1","10,2","19,5","17,1","10,4","9,7",64,54,64,115,"2,4","1,2"
2022/06/24,0000 UTC,0,"889,9","889,9","889,8",,20,"9,6","20,1","16,9","10,7","9,6",64,51,51,107,"3,9","2,3"
2022/06/24,0100 UTC,0,"890,1","890,1","889,9",,"19,4","9,8",20,19,"9,8","9,5",54,51,54,105,"4,1","2,3"
2022/06/24,0200 UTC,0,"890,2","890,2","890,1",,"18,9","10,5","19,4","18,6","10,5","9,8",58,54,58,98,5,"2,5"
2022/06/24,0300 UTC,0,890,"890,3",890,,"17,9","10,7","18,9","17,8","10,8","10,4",63,58,63,111,"4,5","2,3"
2022/06/24,0400 UTC,0,"889,8",890,"889,8",,"17,2","10,9","17,9","17,1",11,"10,7",67,63,66,102,"4,2",2
2022/06/24,0500 UTC,0,"889,4","889,8","889,4",,"16,8","10,5","17,3","16,8","10,9","10,4",67,65,66,111,"3,7","1,7"
2022/06/24,0600 UTC,0,"889,3","889,4","889,2",,17,"10,3","17,2","16,7","10,6","10,1",66,64,65,111,"3,7",2
2022/06/24,0700 UTC,0,"889,1","889,3","889,1",,"16,4","10,2",17,"16,1","10,3",10,68,64,67,106,"3,3","1,7"
2022/06/24,0800 UTC,0,"889,5","889,5",889,,"13,7","9,6","16,5","13,7","10,4","9,3",76,66,76,129,"3,4","1,4"
2022/06/24,0900 UTC,0,"889,9","889,9","889,5",,"15,5",10,"15,6","13,1",11,"9,5",82,70,70,115,"3,1","1,9"
2022/06/24,1000 UTC,0,"890,3","890,3","889,9",6,"15,1",10,"15,9","14,1","10,2","9,4",75,68,72,118,"3,6","1,6"
2022/06/24,1100 UTC,0,"890,9","890,9","890,3",403,"17,8","10,1","17,9","14,9","10,4","9,9",72,60,60,112,"4,9","2,8"
2022/06/24,1200 UTC,0,"891,6","891,6","890,9","1218,8","19,1","10,3","19,5","17,8","10,8","9,9",61,56,57,97,"7,1","3,4"
2022/06/24,1300 UTC,0,"891,6","891,6","891,5","1900,3","20,7","10,9","20,7",19,"10,9","10,1",58,53,53,85,"7,2","4,2"
2022/06/24,1400 UTC,0,"891,6","891,7","891,5","2363,7","22,4","10,9","22,6","20,1","11,4","10,3",54,48,48,98,"7,2",3
2022/06/24,1500 UTC,0,891,"891,6",891,"2725,3","24,3","11,2","24,3",22,"11,2","10,2",49,43,44,94,"6,2","2,3"
2022/06/24,1600 UTC,0,"890,2",891,"890,2","2776,1","24,1","9,5","24,4","23,4","10,9","9,5",44,40,40,93,"6,2","1,9"
2022/06/24,1700 UTC,0,"889,3","890,2","889,3","2578,3","24,9","9,1","25,7",24,"10,4","8,2",41,35,37,49,5,"1,4"
2022/06/24,1800 UTC,0,"888,7","889,3","888,7","2220,7","25,4","8,2","26,1","24,6","9,5","7,9",38,33,34,115,"4,9","2,3"
2022/06/24,1900 UTC,0,"888,5","888,7","888,4","1649,9","25,3","8,6",26,"24,9","9,5","7,3",36,32,35,61,"5,3",2
2022/06/24,2000 UTC,0,"888,7","888,7","888,5","895,7","24,7","8,6","25,5","24,7","9,2","7,4",36,32,36,100,5,"1,9"
2022/06/24,2100 UTC,0,"889,2","889,2","888,7","185,8","21,2","9,9","24,7","21,2",10,"8,6",49,36,49,109,"3,5","1,4"
2022/06/24,2200 UTC,0,"889,6","889,6","889,2",,"21,4","10,2","21,4",19,"10,5","9,8",57,49,49,106,"2,7","1,6"
2022/06/24,2300 UTC,0,890,890,"889,6",,"20,7","9,9","21,5","20,7","10,2","9,9",50,48,50,78,"3,6","1,4"
2022/06/25,0000 UTC,0,"890,6","890,6",890,,"20,2","10,5","20,8","18,2","10,8","9,7",59,50,54,113,"3,7","2,3"
2022/06/25,0100 UTC,0,"890,9","890,9","890,6",,"20,1","10,4","20,5","19,9","10,5","10,3",54,53,54,99,"5,2","2,8"
2022/06/25,0200 UTC,0,891,891,"890,9",,"19,3","10,6","20,6","19,2","10,6","10,2",57,52,57,108,"5,9",2
2022/06/25,0300 UTC,0,"890,8",891,"890,7",,"18,5","10,5","19,3","18,5","10,8","10,5",60,57,60,110,"5,3","3,1"
2022/06/25,0400 UTC,0,"890,4","890,8","890,4",,18,"9,8","18,5","17,7","10,5","9,7",61,59,59,107,"5,1","2,1"
2022/06/25,0500 UTC,0,"889,7","890,4","889,7",,17,"9,8",18,"16,9","9,8","9,6",63,59,62,121,4,"1,9"
2022/06/25,0600 UTC,0,"889,1","889,7","889,1",,"16,4","9,9",17,"16,3",10,"9,7",66,62,65,111,"3,6","1,8"
2022/06/25,0700 UTC,0,"888,7","889,1","888,7",,"16,4","9,8","16,7","15,4","10,1","9,1",67,64,65,108,"3,4","1,9"
2022/06/25,0800 UTC,0,"889,1","889,1","888,7",,13,"9,1","16,4",13,"10,5","8,9",77,65,77,118,"3,2","1,4"
2022/06/25,0900 UTC,0,"889,3","889,3","889,1",,"11,4","9,3","12,9","11,3","9,7",9,87,77,87,112,"2,4","1,2"
2022/06/25,1000 UTC,0,"889,9","889,9","889,3","6,4","11,4","9,2","11,6","10,9","9,5","8,9",89,86,87,131,"2,4","1,1"
2022/06/25,1100 UTC,0,"890,5","890,5","889,9","398,5","17,8","8,4","17,8","11,1","10,3","8,4",88,54,54,97,"4,9","2,9"
2022/06/25,1200 UTC,0,"891,1","891,1","890,5","1217,2","19,2","8,2","19,3","17,8","8,9","8,2",56,49,49,109,"5,7","3,2"
2022/06/25,1300 UTC,0,"891,2","891,3","891,1","1932,3","20,8","8,1","21,6","19,1","9,5",8,51,43,44,108,"6,6","2,9"
2022/06/25,1400 UTC,0,"891,3","891,4","891,1","2464,4","22,3","6,5","22,5","20,8","9,1","6,3",46,35,36,100,"7,1","3,8"
2022/06/25,1500 UTC,0,"890,7","891,4","890,7","2771,6","23,4",6,"23,5","22,3","7,5","5,6",38,32,33,109,"7,3","3,2"
2022/06/25,1600 UTC,0,"889,8","890,7","889,8",2821,"24,4",6,"24,5","23,1","6,5","5,5",33,30,31,100,"8,2","2,6"
2022/06/25,1700 UTC,0,"888,9","889,8","888,9","2627,9","25,3","5,5","25,3","24,1","6,4","5,2",31,28,28,114,"6,8","3,3"
2022/06/25,1800 UTC,0,"888,3","888,9","888,3","2273,6","24,9","5,1","25,8","24,3","6,1","4,7",30,27,28,110,"7,1","3,4"
2022/06/25,1900 UTC,0,"887,9","888,3","887,9","1689,3","24,3","5,3","25,2","24,3","5,8","4,7",30,28,29,133,"7,1","2,7"
2022/06/25,2000 UTC,0,888,"888,1","887,8",927,"23,7",6,"24,8","23,7","6,2","5,4",32,29,32,111,"5,8",3
2022/06/25,2100 UTC,0,"888,4","888,4",888,"200,4","21,6","7,1","23,7","21,6","7,2",6,39,32,39,120,"6,5","1,6"
2022/06/25,2200 UTC,0,"888,7","888,7","888,4",,"20,4","7,1","21,6","19,5","8,1","7,1",47,39,42,101,"3,8","1,9"
2022/06/25,2300 UTC,0,"889,1","889,2","888,8",,"19,8",7,"20,5","19,6","7,4",7,44,42,44,101,"4,2","2,3"
2022/06/26,0000 UTC,0,"889,5","889,5","889,1",,"18,3","6,7","19,8","18,3",7,"6,7",47,44,47,118,"4,2","1,7"
2022/06/26,0100 UTC,0,"889,8","889,9","889,4",,"14,1","7,9","18,2","13,9","8,2","6,7",67,47,67,137,"3,1","1,2"
2022/06/26,0200 UTC,0,"889,7","889,8","889,6",,"13,2",8,16,"13,1","8,5","7,3",71,59,71,117,"2,6","0,9"
2022/06/26,0300 UTC,0,"889,3","889,7","889,3",,"12,8","7,8","13,8","12,5","8,2","7,5",72,67,72,98,"2,1",1
2022/06/26,0400 UTC,0,"889,1","889,3","889,1",,"12,5",8,"12,9","12,3","8,2","7,7",75,72,74,279,"2,1","0,9"
2022/06/26,0500 UTC,0,"888,5","889,1","888,5",,"12,8","8,4","12,9","11,8","8,5","7,5",77,72,75,278,"1,2","0,3"
2022/06/26,0600 UTC,0,"887,8","888,5","887,8",,12,"7,7","12,8","11,9","8,3","7,5",76,73,75,160,"1,3","0,8"
2022/06/26,0700 UTC,0,"887,7","887,8","887,7",,"11,6","7,4","12,3","11,1","8,1",7,78,73,75,136,"1,4","0,8"
2022/06/26,0800 UTC,0,"887,7","887,7","887,6",,"11,8","7,3","12,3","10,9","7,9","6,8",78,73,74,86,"2,1","1,4"
2022/06/26,0900 UTC,0,"888,1","888,1","887,7",,11,"7,4","13,5","10,8",8,"6,8",79,67,79,134,"2,2","1,1"
2022/06/26,1000 UTC,0,"888,6","888,6","888,1","8,1","10,8","7,2","11,7","10,8","7,9","7,1",79,75,79,97,2,"1,3"
2022/06/26,1100 UTC,0,"889,5","889,5","888,6","395,7","15,6",9,"15,6","10,8","9,2","7,3",80,64,65,144,"2,4","1,3"
2022/06/26,1200 UTC,0,"890,1","890,2","889,5",1186,"18,9","8,5",19,"15,6","9,1",8,65,51,51,127,"3,2","1,8"
2022/06/26,1300 UTC,0,"890,2","890,3","890,1","1898,2","21,5","8,2","22,1","18,9","8,6","7,4",51,41,42,112,"5,5","2,8"
2022/06/26,1400 UTC,0,890,"890,3",890,"2450,9","22,3","8,1","22,3","21,3","8,8","7,8",43,40,40,107,"7,7","3,9"
2022/06/26,1500 UTC,0,"889,4",890,"889,4","2741,4",23,"7,8","23,5","21,9","8,8","7,5",42,37,38,65,"7,2","3,4"
2022/06/26,1600 UTC,0,"888,4","889,5","888,4","2780,9",24,"7,8","24,2",23,8,"7,1",38,34,36,91,"6,7","3,2"
2022/06/26,1700 UTC,0,"887,6","888,4","887,6","2598,9","25,2","7,5","25,7","23,5","8,4","7,2",36,32,33,85,"5,8","2,6"
2022/06/26,1800 UTC,0,"886,9","887,6","886,9",2233,"25,3",7,"25,8","24,4","7,7","6,5",33,30,31,112,"5,6","2,1"
2022/06/26,1900 UTC,0,"886,7","886,9","886,6","1645,1","25,5",6,"26,2",25,"7,4","5,8",31,28,29,108,"5,9","2,7"
2022/06/26,2000 UTC,0,887,887,"886,6","905,9","24,7",5,"25,6","24,7","5,9",5,29,27,28,73,"7,4","2,6"
2022/06/26,2100 UTC,0,"887,4","887,4",887,"204,1","22,5","6,8","24,7","22,5","6,9","4,6",36,27,36,77,5,"1,7"
2022/06/26,2200 UTC,0,"888,1","888,1","887,4",,20,"9,3","22,7",20,"9,4","6,6",50,36,50,128,"3,8","1,3"
2022/06/26,2300 UTC,0,"888,8","888,8","888,1",,"19,5","10,3","20,1","19,5","10,5","9,4",56,50,55,127,"3,9",2
2022/06/27,0000 UTC,0,"889,2","889,2","888,8",,19,"10,4","19,6","18,9","10,4","10,2",58,55,58,116,"3,9","2,1"
2022/06/27,0100 UTC,0,"889,4","889,4","889,2",,"18,3","10,6","19,1","18,2","10,8","10,4",61,57,61,116,"4,3","2,2"
2022/06/27,0200 UTC,0,"889,4","889,6","889,4",,"18,1","10,8","18,4","17,7","10,8","10,6",64,61,62,116,"4,3","2,3"
2022/06/27,0300 UTC,0,"889,2","889,5","889,2",,"17,8","10,3","18,2","17,6","10,7","10,3",63,61,62,106,"5,4","2,6"
2022/06/27,0400 UTC,0,"889,1","889,2","889,1",,"17,3","10,1","17,9","17,3","10,4","10,1",63,61,63,111,"4,8","2,5"
2022/06/27,0500 UTC,0,"888,6","889,1","888,6",,"16,7",10,"17,4","16,7","10,2",10,65,63,65,109,"5,2","2,1"
2022/06/27,0600 UTC,0,"888,4","888,6","888,4",,"13,7","9,7","16,8","13,7","10,2","9,5",77,65,77,125,"3,7","1,4"
2022/06/27,0700 UTC,0,"888,3","888,4","888,3",,"15,4","10,3","15,4","12,9","10,7","9,5",81,72,72,106,"3,6","1,8"
2022/06/27,0800 UTC,0,"888,5","888,5","888,2",,"15,3","10,2","15,9","15,1","10,4","9,9",72,69,72,118,"3,8","2,1"
2022/06/27,0900 UTC,0,"888,7","888,7","888,5",,"14,8","10,2","15,3","14,6","10,3","9,9",75,72,74,107,"4,1","2,3"
2022/06/27,1000 UTC,0,"889,3","889,3","888,7","5,1","15,1","10,2","15,2","14,6","10,3","10,1",75,72,73,82,"5,5",3
2022/06/27,1100 UTC,0,"890,3","890,3","889,3","390,3","16,9","10,4","16,9","14,9","10,4","10,1",73,65,66,93,"5,5","1,9"
2022/06/27,1200 UTC,0,"891,2","891,2","890,3","1183,1","18,1","10,3","18,3","16,9","10,6",10,66,60,60,98,"6,5","3,8"
2022/06/27,1300 UTC,0,"891,2","891,3","891,1","1900,3","19,9","10,4","20,3","18,1","10,6",10,60,53,54,76,"6,9","3,4"
2022/06/27,1400 UTC,0,"890,9","891,3","890,9","2432,9","21,7","10,7","21,9","19,7","10,8","10,1",54,49,49,80,"6,5","3,7"
2022/06/27,1500 UTC,0,"890,2","890,9","890,2","2748,6","22,6",9,"23,5","21,2","10,6",9,50,42,42,74,"7,8","3,3"
2022/06/27,1600 UTC,0,"889,4","890,2","889,4","2798,4","23,4","8,5","24,1","22,2","9,9","7,9",43,38,39,115,"7,4","3,2"
2022/06/27,1700 UTC,0,"888,5","889,4","888,4","2614,9","23,8","8,6","24,6","23,3","9,4","7,9",40,35,38,61,"6,8","3,5"
2022/06/27,1800 UTC,0,888,"888,5",888,"2257,2","24,5",8,"24,9","23,7","8,6","6,6",38,32,35,83,"7,4",3
2022/06/27,1900 UTC,0,"887,8","888,1","887,7","1669,6","24,7","7,6","24,7","23,9","8,4","7,2",36,34,34,79,"7,6",3
2022/06/27,2000 UTC,0,888,888,"887,7","938,3","23,5",8,"24,6","23,5",8,"6,9",37,33,37,86,"5,6",3
2022/06/27,2100 UTC,0,"888,5","888,5",888,"214,7","21,8","8,5","23,4","21,7","8,6","7,6",43,37,42,99,"5,9","2,7"
2022/06/27,2200 UTC,0,"888,7","888,7","888,4",,"20,4","9,6","21,9","20,4","9,6","8,4",50,42,50,112,"5,5",3
2022/06/27,2300 UTC,0,889,889,"888,7",,"19,5","9,6","20,4","19,2","9,7","9,4",53,50,53,91,"5,3","2,4"
2022/06/28,0000 UTC,0,"889,4","889,4",889,,"18,4","9,9","19,5","18,4",10,"9,5",58,53,58,76,"4,8",2
2022/06/28,0100 UTC,0,"889,5","889,5","889,4",,"18,4","9,9","18,5","17,9","10,2","9,8",60,58,58,87,"5,7",3
2022/06/28,0200 UTC,0,"889,4","889,5","889,4",,"17,1","9,8","18,4","16,9","9,9","9,6",62,58,62,100,"5,7","2,8"
2022/06/28,0300 UTC,0,889,"889,4",889,,"16,5","9,8","17,1","16,1","9,9","9,6",66,62,64,94,"4,9","2,2"
2022/06/28,0400 UTC,0,"888,8","889,1","888,8",,"15,3","9,9","16,5","15,3",10,"9,7",70,64,70,107,4,2
2022/06/28,0500 UTC,0,"888,3","888,8","888,3",,15,"9,9","15,4","14,7",10,"9,7",72,70,72,106,"4,1",2
2022/06/28,0600 UTC,0,"888,1","888,3","888,1",,"15,4","9,9","15,4","14,7","9,9","9,6",72,69,70,94,"6,2","2,3"
2022/06/28,0700 UTC,0,"888,1","888,1",888,,"14,2","9,8","15,5","14,2","9,9","9,6",75,69,75,105,"6,5","3,2"
2022/06/28,0800 UTC,0,"888,4","888,4","888,1",,"13,4","9,8","14,2","13,4",10,"9,7",79,75,79,106,"6,1","3,3"
2022/06/28,0900 UTC,0,889,889,"888,4",,"12,9","9,8","13,4","12,7",10,"9,6",82,79,81,99,"5,5","2,8"
2022/06/28,1000 UTC,0,"889,8","889,8",889,"5,1","12,2","9,7","12,9","12,2","9,9","9,6",85,81,85,113,"4,5","1,4"
2022/06/28,1100 UTC,0,"890,6","890,6","889,8","382,2","15,3","10,1","15,3",12,"10,6","9,3",85,71,71,96,"4,2","2,4"
2022/06/28,1200 UTC,0,"891,5","891,5","890,6","1187,8","16,6","9,7","17,2","15,2","10,4","9,7",72,63,64,60,"6,9","3,9"
2022/06/28,1300 UTC,0,"891,7","891,8","891,5","1909,8","18,5","10,1","18,9","16,6","10,4","9,8",64,57,58,55,"6,9","2,9"
2022/06/28,1400 UTC,0,"891,5","891,8","891,5","2436,8","21,1","9,8","21,2","18,5","10,5","9,4",58,48,48,66,"5,8","2,6"
2022/06/28,1500 UTC,0,"891,1","891,5","891,1","2738,2","21,7","9,3","21,9","20,3",10,"8,9",50,45,45,18,6,"2,3"
2022/06/28,1600 UTC,0,"890,3","891,1","890,3","2783,2","23,2","8,7","23,2","21,7","9,6","8,1",45,39,40,15,"5,4","1,7"
2022/06/28,1700 UTC,0,"889,7","890,3","889,7","2589,2","23,8",8,"24,1","22,4","8,8","6,6",40,34,36,28,"6,6","1,7"
2022/06/28,1800 UTC,0,"889,1","889,7","889,1","2235,9","24,1","6,8","25,1","23,4","8,2","6,4",37,32,33,38,"5,4","2,4"
2022/06/28,1900 UTC,0,889,"889,2",889,"1664,5","24,5","6,5","24,7","23,6",7,"5,5",34,30,32,43,"5,7","1,7"
2022/06/28,2000 UTC,0,"889,1","889,1",889,"910,5","23,8","6,3","24,5","23,6","6,9","5,9",33,31,32,89,"4,6","1,5"
2022/06/28,2100 UTC,0,"889,4","889,4","889,1","195,1",19,"7,9","23,8",19,8,"5,2",49,32,49,118,"3,7","1,1"
2022/06/28,2200 UTC,0,"889,9","889,9","889,4",,"20,5","8,4","20,8","18,7","8,6","7,2",49,45,46,94,"4,9","2,9"
2022/06/28,2300 UTC,0,"890,2","890,2","889,9",,"19,4","8,8","20,6","19,4",9,"8,3",50,46,50,87,"4,8","2,6"
2022/06/29,0000 UTC,0,"890,5","890,5","890,2",,"18,5","9,2","19,5","18,5","9,4","8,8",55,50,54,81,"4,3","1,8"
2022/06/29,0100 UTC,0,"890,8","890,9","890,5",,18,"9,5","18,9",18,"9,6",9,58,54,58,113,"3,8","1,8"
2022/06/29,0200 UTC,0,"890,7","890,9","890,6",,"17,4","9,4",18,"16,5","9,7",9,63,58,59,101,"4,3","2,4"
2022/06/29,0300 UTC,0,"890,6","890,7","890,6",,"13,6","8,9","17,4","13,6","9,6","8,8",73,59,73,139,"4,3","1,1"
2022/06/29,0400 UTC,0,"890,8","890,9","890,6",,"11,8","9,2","13,6","11,8","9,8","8,9",84,73,84,172,"1,9","0,7"
2022/06/29,0500 UTC,0,"890,5","890,8","890,5",,"11,8","9,4","12,1","11,5","9,5","8,8",86,83,85,162,"1,2","0,4"
2022/06/29,0600 UTC,0,"890,1","890,5","890,1",,"11,5",9,"12,3","11,4","9,8","8,8",85,82,85,109,"1,3","0,4"
2022/06/29,0700 UTC,0,"889,7","890,1","889,7",,"11,5","9,1",12,"10,9","10,3","8,8",90,83,85,54,"2,1","0,5"
2022/06/29,0800 UTC,0,"889,8","889,8","889,7",,"11,3","8,9","11,8","10,8","9,9","8,6",89,84,86,178,1,"0,4"
2022/06/29,0900 UTC,0,890,"890,1","889,8",,"11,5","9,3","11,5","10,8","9,6","8,7",89,86,86,122,"0,8","0,2"
2022/06/29,1000 UTC,0,"890,1","890,1",890,"6,3","10,7",9,"11,5","10,4","9,3","8,6",90,86,90,355,"1,1","0,8"
2022/06/29,1100 UTC,0,"890,5","890,5","890,1","358,8","15,5","10,5","15,5","10,6","10,7",9,90,72,72,360,"2,6","1,8"
2022/06/29,1200 UTC,0,"891,3","891,3","890,5","1152,7","19,1","10,5","19,1","15,5","10,9",10,73,58,58,17,"4,1","2,5"
2022/06/29,1300 UTC,0,"891,3","891,4","891,2","1868,5","21,5","10,3","21,6","18,9","10,6",10,58,49,49,60,"4,3","1,7"
2022/06/29,1400 UTC,0,"891,1","891,3","891,1","2380,6","22,4","9,2","22,6","21,2","10,7","8,9",50,42,43,70,"3,5","1,3"
2022/06/29,1500 UTC,0,"890,6","891,1","890,6","2676,7","23,2","8,6",24,"22,2","9,4","8,1",43,38,39,136,"4,6","2,6"
2022/06/29,1600 UTC,0,"889,8","890,6","889,8","2763,3","24,7","7,5","24,7","22,8","8,8","6,1",40,32,34,248,"5,7","1,4"
2022/06/29,1700 UTC,0,"889,1","889,8","889,1","2150,8","23,8","7,9","25,2","23,6","7,9","6,6",36,31,36,220,"5,3","1,8"
2022/06/29,1800 UTC,0,"888,6",889,"888,6","1306,7",24,"8,1","25,3","23,7","8,8","7,6",38,34,36,122,"5,4","2,4"
2022/06/29,1900 UTC,0,"888,1","888,6","888,1","1427,5","24,1","8,1","25,1","23,9","8,4","7,2",37,32,36,118,6,"2,1"
2022/06/29,2000 UTC,0,"888,1","888,2",888,"637,1",24,"7,9","24,4","23,4","8,7","7,9",39,36,36,92,"4,6","1,7"
2022/06/29,2100 UTC,0,"888,4","888,4","888,1","174,4","21,8","8,7",24,21,"9,5","7,9",47,36,43,123,"2,8","1,4"
2022/06/29,2200 UTC,0,"888,7","888,8","888,4",,"18,7","9,6","21,8","18,4","9,7","8,7",56,43,55,149,"2,5","1,1"
2022/06/29,2300 UTC,0,889,889,"888,7",,"17,3",9,"18,9","17,3","9,7",9,58,54,58,173,"2,6","1,2"
2022/06/30,0000 UTC,0,"889,4","889,4",889,,"18,6","8,7","19,5","17,4","9,1","8,2",58,50,53,105,"3,3","1,6"
2022/06/30,0100 UTC,0,"889,4","889,4","889,3",,"18,7",9,"19,4","16,7","9,2","8,2",59,50,53,83,"4,3","1,8"
2022/06/30,0200 UTC,0,"889,4","889,4","889,3",,"16,6","8,8","19,2","16,6","9,1","8,5",60,52,60,44,"4,2",1
2022/06/30,0300 UTC,0,"889,3","889,4","889,2",,"13,6","9,2","16,6","13,4","9,6","8,9",77,60,75,196,"2,4","0,4"
2022/06/30,0400 UTC,0,"889,1","889,3","889,1",,"14,6","9,4","16,4","13,6",10,"8,6",76,64,71,129,"2,9","1,3"
2022/06/30,0500 UTC,0,"888,4","889,1","888,4",,"12,5","8,8","15,2","12,3","9,8","8,4",80,69,78,147,"2,3","0,7"
2022/06/30,0600 UTC,0,"888,1","888,4",888,,"12,6","9,1","13,4","11,8","9,6","8,4",81,74,79,164,"1,8","0,5"
2022/06/30,0700 UTC,0,"887,9","888,1","887,8",,"11,6","8,6","12,6","11,5",9,"8,4",82,77,82,177,"1,4","0,5"
2022/06/30,0800 UTC,0,"888,1","888,1","887,8",,"11,9","8,5","12,3","11,5","9,2","8,4",83,79,79,123,"1,1","0,4"
2022/06/30,0900 UTC,0,"888,2","888,2",888,,12,"8,6","12,4","11,6","9,2","8,3",82,79,80,150,"0,7","0,2"
2022/06/30,1000 UTC,0,"888,5","888,5","888,2","5,3","11,9","8,7","12,1","11,7","9,1","8,3",82,79,81,231,"0,6","0,3"
2022/06/30,1100 UTC,0,"889,4","889,4","888,5","369,7","18,6","10,2","18,6","11,7","11,2","8,5",82,58,58,193,"0,8","0,3"
2022/06/30,1200 UTC,0,"890,1","890,1","889,4","1151,2","20,3","9,5","20,4","18,5",10,9,58,50,50,81,"3,4","1,9"
2022/06/30,1300 UTC,0,"890,5","890,5","890,1","1871,4","22,1","8,8","22,3","20,2","9,7","8,8",50,43,43,90,"4,3","1,6"
2022/06/30,1400 UTC,0,"890,4","890,6","890,4","2415,3","22,8","7,1",23,22,"9,2","6,6",44,35,36,113,"5,2","2,7"
2022/06/30,1500 UTC,0,"889,9","890,4","889,8","2720,5","23,2","7,5","24,1","22,4","8,1","6,3",38,34,36,134,"6,4","2,2"
2022/06/30,1600 UTC,0,"889,2","889,9","889,2","2756,5",24,"6,2","24,4",23,"8,1","6,1",37,31,32,111,"5,2","1,8"
2022/06/30,1700 UTC,0,"888,2","889,2","888,2","2580,9","24,7","6,6","25,1","23,9","7,1","5,9",33,30,31,183,"5,3","1,5"
2022/06/30,1800 UTC,0,"887,9","888,2","887,9","2217,2","25,3","5,3","26,1","24,2","7,1","5,3",32,27,28,126,"4,9","2,1"
2022/06/30,1900 UTC,0,"887,5","887,9","887,5",1630,"25,4","5,8","26,4","24,9","6,5","5,1",29,26,29,121,"4,2","2,1"
2022/06/30,2000 UTC,0,"887,7","887,7","887,5","895,7","24,6","6,5","25,7","24,6",7,"5,5",31,28,31,128,"3,6","1,9"
2022/06/30,2100 UTC,0,888,888,"887,6","193,4","22,4","7,4","24,6","22,4","7,4","6,1",38,31,38,127,"3,5",2
2022/06/30,2200 UTC,0,"888,3","888,3",888,,"20,7","7,9","22,4","19,2","8,3","7,4",48,38,44,115,"3,5","1,9"
2022/06/30,2300 UTC,0,"888,6","888,7","888,3",,"19,7","7,9","20,7","19,7","8,5","7,8",47,44,46,121,"3,5","1,8"
2022/07/01,0000 UTC,0,"889,1","889,1","888,6",,"19,5","6,8",20,"19,5","7,8","6,6",47,42,43,112,"4,3","2,1"
2022/07/01,0100 UTC,0,"889,4","889,4","889,1",,"19,3",7,"19,8","19,3",7,"6,5",45,42,45,98,"5,2","2,5"
2022/07/01,0200 UTC,0,"889,5","889,6","889,4",,"17,3","7,6","19,4","17,3","7,8",7,53,45,53,128,"5,1","1,7"
2022/07/01,0300 UTC,0,"889,6","889,6","889,5",,"14,3",8,"17,4","14,3","8,4","7,5",66,53,66,138,"3,2","1,5"
2022/07/01,0400 UTC,0,"889,6","889,7","889,6",,"13,5","8,2","14,5","13,4","8,4","7,8",70,66,70,137,"2,3","1,8"
2022/07/01,0500 UTC,0,"889,2","889,6","889,2",,"13,6","8,2","13,8","12,1","8,6","7,6",75,69,70,143,"2,3","1,8"
2022/07/01,0600 UTC,0,"888,7","889,3","888,7",,"11,6","7,9","15,3","11,6","8,5","7,2",78,62,78,132,"2,3","1,1"
2022/07/01,0700 UTC,0,"888,2","888,7","888,1",,"12,5","8,3","12,5","11,2","8,3","7,5",79,75,76,125,"2,6","1,7"
2022/07/01,0800 UTC,0,"888,1","888,3","888,1",,"13,2","7,3","15,2","12,2","8,7","6,8",75,62,68,124,"2,5","1,7"
2022/07/01,0900 UTC,0,"888,3","888,3",888,,"15,2","8,5","15,3","12,1","8,8",7,74,64,64,115,"3,5","2,1"
2022/07/01,1000 UTC,0,"888,8","888,8","888,3","4,8","14,9","8,8","15,3","14,5","8,9","8,3",68,64,67,120,"3,5",2
2022/07/01,1100 UTC,0,"889,4","889,4","888,8","372,8","17,3",9,"17,3","13,3","9,4","8,2",73,58,58,114,"3,3","1,9"
