Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/07/01,1200 UTC,0,"890,2","890,2","889,4","1175,3",19,"8,6","19,2","17,3","9,3","8,5",59,51,51,89,"8,4",5
2022/07/01,1300 UTC,0,"890,3","890,4","890,2","1907,8","21,1","8,9","21,1","18,9","9,2","8,4",51,46,46,80,8,"3,4"
2022/07/01,1400 UTC,0,"890,2","890,4","890,2","2433,8","23,3","8,4","23,3","20,7","9,4","7,9",47,38,39,61,"8,4","3,8"
2022/07/01,1500 UTC,0,"889,8","890,3","889,8","2725,1","24,1",8,"24,7","22,8","8,7","7,5",39,35,36,60,"8,4",4
2022/07/01,1600 UTC,0,"889,1","889,8","889,1","2784,8","25,4","7,2","25,5","24,1",8,"6,5",36,31,31,49,"7,3","2,9"
2022/07/01,1700 UTC,0,"888,5","889,1","888,5","2602,2","25,3","5,4","26,4","24,8","7,2","5,4",32,27,28,35,"6,8","2,1"
2022/07/01,1800 UTC,0,888,"888,6",888,"2228,2","26,4","5,8","26,6","25,3","6,7","5,8",29,27,27,46,"6,2","2,8"
2022/07/01,1900 UTC,0,"887,8",888,"887,8","1656,5",26,"5,6","26,5","25,8",6,"5,1",28,26,27,55,"6,5","1,8"
2022/07/01,2000 UTC,0,"887,8","887,8","887,7","923,6","25,3","5,6","26,4","25,1","6,1","5,3",28,27,28,35,"5,7","2,3"
2022/07/01,2100 UTC,0,"888,2","888,2","887,8","207,3","22,9","5,5","25,3","22,9","6,1","5,3",32,28,32,49,"5,2","1,2"
2022/07/01,2200 UTC,0,"888,7","888,7","888,2",,"21,4","6,7","22,9","20,8","6,7","5,5",39,32,39,44,"2,8","1,5"
2022/07/01,2300 UTC,0,"889,1","889,2","888,7",,"19,2","7,6","21,5","18,7","7,7","6,6",48,38,47,45,3,"1,2"
2022/07/02,0000 UTC,0,"889,8","889,8","889,1",,"16,6","8,2","19,2","16,5","8,3","7,2",58,47,58,36,"2,5",1
2022/07/02,0100 UTC,0,"890,2","890,2","889,8",,"15,3",8,"17,6","15,3","8,3","7,6",62,53,62,27,"1,5","0,6"
2022/07/02,0200 UTC,0,"890,3","890,3","890,1",,"17,4","8,5","17,5","14,9","8,6","7,9",64,56,56,107,"2,6","1,6"
2022/07/02,0300 UTC,0,"890,2","890,3","890,1",,"18,5","8,6",19,17,9,"8,4",58,51,52,75,"3,7","2,1"
2022/07/02,0400 UTC,0,890,"890,2",890,,"18,4","9,4","18,6","18,2","9,4","8,6",56,52,56,73,"4,3","2,4"
2022/07/02,0500 UTC,0,"889,5",890,"889,5",,"17,6","9,5","18,4","17,5","9,6","9,4",59,56,59,70,"4,3",2
2022/07/02,0600 UTC,0,"889,3","889,5","889,2",,"16,8","9,5","17,8","16,7","9,7","9,3",62,59,62,80,4,"1,8"
2022/07/02,0700 UTC,0,"889,3","889,3","889,2",,"15,7","9,6",17,"15,2","9,6","8,5",68,61,67,108,"3,3","1,6"
2022/07/02,0800 UTC,0,"889,4","889,4","889,2",,"15,9","9,7","16,2","15,7","9,9","9,5",67,66,67,108,"3,9",2
2022/07/02,0900 UTC,0,890,"890,1","889,4",,"13,4","9,3","15,9","13,4","9,8","9,3",77,67,76,135,"3,8","2,1"
2022/07/02,1000 UTC,0,"890,5","890,5",890,"4,5","13,9","9,8",14,"11,9","9,9","8,4",83,76,76,117,4,"2,2"
2022/07/02,1100 UTC,0,"891,3","891,3","890,5","386,6","15,9","10,4","15,9","13,9","10,6","9,8",76,70,70,104,5,"2,7"
2022/07/02,1200 UTC,0,"892,2","892,2","891,3","1194,7","17,3","10,9","17,5","15,9","11,1","10,3",70,65,66,94,7,4
2022/07/02,1300 UTC,0,"892,7","892,7","892,2","1910,5","19,1","11,3","19,5","17,3","11,6","10,9",66,60,61,77,"7,2","4,4"
2022/07/02,1400 UTC,0,"892,4","892,7","892,4","2452,2","22,3","11,2","22,8","19,1","11,8","11,1",61,49,49,72,"8,3","3,3"
2022/07/02,1500 UTC,0,892,"892,5",892,"2767,6","23,1","10,4","23,6","21,5","11,4","10,1",51,43,45,63,"8,1","3,2"
2022/07/02,1600 UTC,0,"891,3",892,"891,3","2819,9","24,7","9,6",25,"22,9","11,5","9,3",47,37,39,90,"7,1","3,7"
2022/07/02,1700 UTC,0,"890,9","891,3","890,9","2640,7","25,9","7,9","26,3","24,5","9,7","7,4",39,31,32,89,"7,6","3,3"
2022/07/02,1800 UTC,0,"890,3","890,9","890,3","2225,9","26,2","8,3","26,7","25,4","9,2","6,8",35,29,32,92,7,"3,3"
2022/07/02,1900 UTC,0,"890,2","890,3","890,2","1657,1",26,"7,4","26,8","25,9","8,3","7,1",32,29,31,96,"6,1","2,6"
2022/07/02,2000 UTC,0,"890,5","890,6","890,2","833,6","24,9","7,3","26,3","24,9",8,"7,2",33,30,33,124,"6,4","3,3"
2022/07/02,2100 UTC,0,"890,9","890,9","890,5","219,9","23,2","7,4",25,"23,1","7,9","7,1",36,32,36,102,"6,4","3,2"
2022/07/02,2200 UTC,0,"891,3","891,3","890,9",,"21,5","8,7","23,2","21,5","8,8","7,4",44,36,44,96,"6,8","2,9"
2022/07/02,2300 UTC,0,"891,9","891,9","891,3",,"20,3","9,5","21,8","20,2","9,5","8,7",50,43,50,111,6,"2,5"
2022/07/03,0000 UTC,0,"892,1","892,1","891,9",,"19,7",11,"20,3","19,7","11,1","9,5",57,50,57,100,"6,8","3,5"
2022/07/03,0100 UTC,0,"892,4","892,4","892,1",,"18,9","11,3","19,7","18,7","11,4",11,62,57,62,102,"6,8","3,3"
2022/07/03,0200 UTC,0,"892,3","892,4","892,2",,"18,6",11,"18,9","18,5","11,3",11,62,61,61,100,"6,8","3,2"
2022/07/03,0300 UTC,0,"892,4","892,5","892,3",,"18,1","10,8","18,7",18,"11,2","10,8",63,61,62,105,"6,9",3
2022/07/03,0400 UTC,0,"892,4","892,5","892,4",,"16,9","10,6","18,1","16,8","10,8","10,5",67,62,67,117,"5,4","1,4"
2022/07/03,0500 UTC,0,"892,3","892,4","892,2",,"16,5","10,3",17,"16,3","10,8","10,2",69,65,67,117,"3,3","1,6"
2022/07/03,0600 UTC,0,892,"892,3",892,,"14,3","10,3","16,6","13,9","10,9","9,9",79,66,77,133,"2,6","1,6"
2022/07/03,0700 UTC,0,892,892,"891,9",,"15,7","10,2","16,2","13,5","10,8","10,1",81,69,69,115,4,2
2022/07/03,0800 UTC,0,"892,1","892,1","891,9",,"14,6","10,3","15,7","14,5","10,4","10,1",75,69,75,126,"4,1","1,8"
2022/07/03,0900 UTC,0,"892,2","892,2","892,1",,"15,1","9,8","15,3","14,2","10,5","9,7",78,70,70,106,"6,2",3
2022/07/03,1000 UTC,0,"892,6","892,6","892,2","4,3","14,7","9,9","15,1","14,4",10,"9,7",74,70,73,113,"6,2","2,3"
2022/07/03,1100 UTC,0,"893,2","893,2","892,6","357,7","16,1","10,4","16,1","14,6","10,5","9,9",73,69,69,106,"6,4","2,6"
2022/07/03,1200 UTC,0,894,894,"893,2","1205,7","17,3","10,9","17,7","16,1","11,2","10,4",69,65,66,92,"7,7","4,2"
2022/07/03,1300 UTC,0,894,"894,1","893,9","1935,1","19,1","11,3","19,7","17,3","11,8","10,9",66,60,61,80,8,"3,9"
2022/07/03,1400 UTC,0,"893,9","894,1","893,9","2461,8","20,7","11,3","21,2",19,12,"11,2",61,55,55,109,"7,8","4,8"
2022/07/03,1500 UTC,0,"893,6",894,"893,6","2772,2","21,8",11,"22,7","20,6","11,8","10,8",55,48,50,100,"8,1","3,9"
2022/07/03,1600 UTC,0,"892,7","893,6","892,7","2827,4",23,"11,3","23,6","21,7",12,11,52,47,48,141,"8,2","4,2"
2022/07/03,1700 UTC,0,"892,1","892,8","892,1","2653,4","24,2",11,"24,6","22,9","11,9","10,9",49,43,43,120,"8,4","4,2"
2022/07/03,1800 UTC,0,"891,4","892,1","891,4","2300,9","24,2",10,"24,8","23,6","11,4","9,2",45,38,41,115,"7,9",4
2022/07/03,1900 UTC,0,"891,3","891,4","891,2","1745,4","24,9","8,8","25,1","24,1","10,3","8,3",41,36,36,117,"7,8","3,5"
2022/07/03,2000 UTC,0,"891,3","891,4","891,2","1011,7","23,4","9,3","24,9","23,4","9,3","8,1",41,36,41,113,"7,2","4,1"
2022/07/03,2100 UTC,0,"891,7","891,7","891,3",268,"21,6","9,2","23,5","21,6","9,4","8,3",45,38,45,111,"7,1","2,4"
2022/07/03,2200 UTC,0,"892,1","892,1","891,7",,"20,2","10,5","21,8","20,1","10,5","9,3",54,45,54,126,"5,9","2,1"
2022/07/03,2300 UTC,0,"892,3","892,3","892,1",,19,"10,5","20,2",19,"10,6","10,4",58,54,58,117,"4,6","1,6"
2022/07/04,0000 UTC,0,"892,5","892,5","892,3",,"18,2","10,2","19,1","18,2","10,6","10,2",60,58,59,110,"4,3","2,5"
2022/07/04,0100 UTC,0,"892,8","892,8","892,5",,18,"9,9","18,4","17,8","10,3","9,9",60,58,59,109,"6,3","2,9"
2022/07/04,0200 UTC,0,"892,7","892,8","892,6",,"17,5","10,3",18,"17,2","10,3","9,9",63,59,63,103,"5,6","2,9"
2022/07/04,0300 UTC,0,"892,4","892,7","892,4",,"17,1","9,9","17,5","16,9","10,3","9,9",64,62,63,98,"6,3","3,1"
2022/07/04,0400 UTC,0,"891,9","892,4","891,9",,"16,5","9,9","17,3","16,3","9,9","9,6",65,62,65,114,6,"2,7"
2022/07/04,0500 UTC,0,"891,7","891,9","891,6",,"16,7","9,8","16,8","16,4","9,9","9,7",65,63,64,103,"7,5","4,1"
2022/07/04,0600 UTC,0,"891,4","891,7","891,4",,"15,5","9,9","16,7","15,3","9,9","9,7",70,64,69,95,"8,9","4,3"
2022/07/04,0700 UTC,0,891,"891,5",891,,"14,7","9,6","15,6","14,7","9,9","9,6",71,69,71,96,9,"4,7"
2022/07/04,0800 UTC,0,891,891,"890,9",,"14,4","9,2","14,8","14,3","9,6","9,1",72,70,71,94,9,"3,8"
2022/07/04,0900 UTC,0,"891,2","891,2",891,,"13,5","8,7","14,5","13,5","9,2","8,7",73,71,73,105,"8,1","3,2"
2022/07/04,1000 UTC,0,"891,7","891,7","891,2",8,"13,5","8,9","13,6","13,3","8,9","8,7",74,73,74,93,"7,5","4,1"
2022/07/04,1100 UTC,0,"892,2","892,2","891,7","405,9","14,5",9,"14,5","13,2","9,1","8,8",75,69,70,88,"8,1","4,7"
2022/07/04,1200 UTC,0,"893,1","893,1","892,2","1212,6","16,1","9,1","16,2","14,5","9,3","8,8",70,63,63,93,11,"5,2"
2022/07/04,1300 UTC,0,"893,4","893,4","893,1","1776,7",18,"9,1","18,2","15,9","9,4","8,7",64,56,56,103,10,"4,3"
2022/07/04,1400 UTC,0,"893,1","893,5","893,1","2451,7","19,8","8,6","19,9","17,8","9,4","8,2",57,48,49,96,"9,6","4,3"
2022/07/04,1500 UTC,0,"892,6","893,2","892,6","2834,9","20,8",8,21,19,"8,4","7,2",48,42,44,90,"9,7",4
2022/07/04,1600 UTC,0,"891,7","892,6","891,7","2884,4","21,3","7,3","22,3","20,3","7,8","6,4",44,37,40,71,"8,2",4
2022/07/04,1700 UTC,0,"890,9","891,7","890,8","2690,2","22,3","7,1","23,1","21,3","7,7","6,5",41,36,38,93,"8,4","4,3"
2022/07/04,1800 UTC,0,"890,1","890,9","890,1","2338,5","23,6","5,3","23,6","22,1","7,5","5,2",38,30,31,75,"8,3","3,7"
2022/07/04,1900 UTC,0,890,"890,2",890,"1771,8",23,"4,3","23,7","22,6","5,5","3,8",33,28,30,97,8,"4,2"
2022/07/04,2000 UTC,0,"890,1","890,2",890,"1011,6",22,"4,1","23,1",22,"4,5",3,31,28,31,101,"8,1","3,4"
2022/07/04,2100 UTC,0,"890,4","890,4","890,1","243,7","20,1","3,2",22,20,"4,1",3,33,30,33,77,"7,1","2,4"
2022/07/04,2200 UTC,0,"890,4","890,5","890,3",,"18,7","6,2","20,1","18,7","6,2","3,3",44,33,44,83,"5,1","2,1"
2022/07/04,2300 UTC,0,"890,8","890,8","890,4",,"18,4","5,7",19,"18,2","6,3","5,7",44,42,43,92,"5,8","2,8"
2022/07/05,0000 UTC,0,"891,2","891,2","890,8",,"17,4","6,1","18,4","17,3","6,1","5,4",47,43,47,98,"5,8","2,6"
2022/07/05,0100 UTC,0,"891,4","891,4","891,2",,"16,8","6,3","17,6","16,7","6,4","6,1",50,47,50,99,7,"3,7"
2022/07/05,0200 UTC,0,"891,2","891,5","891,2",,"16,7","6,4","16,8","16,4","6,5","6,2",51,50,51,99,7,"3,5"
2022/07/05,0300 UTC,0,891,"891,2",891,,"15,9",7,"16,7","15,8","7,1","6,4",55,51,55,78,"7,6","2,3"
2022/07/05,0400 UTC,0,"890,7",891,"890,7",,16,"7,2","16,6","15,9","7,2","6,9",56,53,56,76,"5,7","2,2"
2022/07/05,0500 UTC,0,"890,4","890,7","890,4",,"15,4","7,4","16,1","15,3","7,6","7,1",59,56,59,101,"4,3","1,8"
2022/07/05,0600 UTC,0,"889,9","890,4","889,9",,"15,1","7,6","15,5","14,8","7,7","7,3",61,59,61,110,"3,5",2
2022/07/05,0700 UTC,0,"889,9","889,9","889,7",,"14,5","7,8","15,3","14,4","7,9","7,5",65,61,64,114,"4,8","2,4"
2022/07/05,0800 UTC,0,890,890,"889,9",,"13,7","7,9","14,6","13,7","8,1","7,8",68,64,68,113,"4,8","2,2"
2022/07/05,0900 UTC,0,"890,2","890,2","889,9",,"13,5","8,2",14,"13,5","8,4","7,8",71,67,70,105,"4,6","2,5"
2022/07/05,1000 UTC,0,"890,7","890,7","890,1","4,5","13,6","8,8","13,7","13,3","8,8","8,2",73,70,73,104,"5,4","2,4"
2022/07/05,1100 UTC,0,"891,1","891,1","890,7","380,9","15,9","9,9","15,9","13,5","9,9","8,7",74,68,68,86,"5,6","2,7"
2022/07/05,1200 UTC,0,"891,8","891,8","891,1","1191,3","17,7","11,2","17,9","15,8","11,2","9,7",68,65,66,65,"7,6","2,8"
2022/07/05,1300 UTC,0,"892,2","892,2","891,8","1923,4","19,4","11,3","19,7","17,6","11,6","11,1",66,59,59,92,"7,4",4
2022/07/05,1400 UTC,0,"891,9","892,2","891,9","2472,1","20,9",10,"21,4","19,3","11,7",10,60,50,50,59,"7,7",4
2022/07/05,1500 UTC,0,"891,3","891,9","891,3","2587,6","21,9","9,6","22,7","20,7","10,5","9,2",51,44,46,88,"8,5","3,1"
2022/07/05,1600 UTC,0,"890,4","891,3","890,4","2807,9","22,9",9,23,"21,3","9,9","8,5",47,41,41,80,"8,6","3,3"
2022/07/05,1700 UTC,0,"889,5","890,4","889,5","2641,3","23,2","9,3","24,4","22,6","9,7","8,3",42,38,41,121,"6,8","2,9"
2022/07/05,1800 UTC,0,889,"889,5","888,9","2280,1","23,5","8,9",24,23,"9,7","8,4",42,38,39,56,"6,1","2,4"
2022/07/05,1900 UTC,0,"888,6",889,"888,6","1713,7","23,8","8,8","24,3","23,2","9,5","8,8",41,38,38,80,"6,5","2,7"
2022/07/05,2000 UTC,0,"888,5","888,6","888,5","934,3","23,3","8,6","24,1","23,2","9,2","8,3",40,37,39,89,"6,2","2,7"
2022/07/05,2100 UTC,0,"888,9","888,9","888,5","229,9","21,4","8,5","23,4","21,3","8,8","8,3",44,39,44,126,"5,3","2,2"
2022/07/05,2200 UTC,0,"889,2","889,2","888,9",,"20,1","8,8","21,4","19,9","8,8","8,5",48,44,48,116,"4,3","1,8"
2022/07/05,2300 UTC,0,"889,6","889,6","889,2",,"18,9","8,8","20,1","18,9",9,"8,7",52,48,52,79,5,"1,7"
2022/07/06,0000 UTC,0,"890,1","890,1","889,6",,"18,3","9,4","19,2","18,3","9,6","8,9",56,52,56,78,4,"1,8"
2022/07/06,0100 UTC,0,"890,4","890,4","890,1",,"17,6","9,2","18,5","17,6","9,5","9,2",58,56,58,111,"4,5","1,6"
2022/07/06,0200 UTC,0,"890,8","890,8","890,4",,"17,2","9,7","17,7",17,"9,8","9,1",62,58,62,109,"4,1","1,8"
2022/07/06,0300 UTC,0,"890,7","890,8","890,7",,"16,9","10,1","17,3","16,6","10,1","9,7",65,61,64,110,"4,1","1,9"
2022/07/06,0400 UTC,0,"890,7","890,8","890,6",,"16,6","10,1","16,9","16,4","10,2","9,9",66,64,65,116,"3,4","1,6"
2022/07/06,0500 UTC,0,"890,4","890,7","890,4",,"15,3",10,"16,7","15,1","10,4","9,8",71,65,70,132,3,"1,3"
2022/07/06,0600 UTC,0,"889,9","890,4","889,9",,"15,7","10,1","15,8","14,5","10,4","9,9",75,69,69,124,"2,5","1,7"
2022/07/06,0700 UTC,0,"889,6","889,9","889,6",,"16,1","9,8","16,1","15,1",10,"9,6",71,66,66,81,"3,8","1,9"
2022/07/06,0800 UTC,0,"889,5","889,6","889,5",,16,"9,4","16,6","15,9","9,8","9,3",66,64,65,80,"4,1","2,3"
2022/07/06,0900 UTC,0,"889,6","889,7","889,5",,"15,6","9,5","16,4","15,4","9,5","8,8",67,62,67,95,"4,2","2,2"
2022/07/06,1000 UTC,0,"889,9","889,9","889,6","3,5","15,6","9,8","15,8","15,2","9,9","9,5",70,67,68,85,"5,7","3,5"
2022/07/06,1100 UTC,0,"890,3","890,3","889,9","383,9",17,"9,8","17,1","15,4",10,"9,7",70,62,63,93,"5,7","2,7"
2022/07/06,1200 UTC,0,891,891,"890,2","1202,9","18,5","9,8","18,5",17,10,"9,6",63,56,57,68,"5,8","2,9"
2022/07/06,1300 UTC,0,"891,3","891,3",891,1941,"20,3",9,"20,5","18,5","10,1","8,4",57,48,48,68,"7,9","3,6"
2022/07/06,1400 UTC,0,891,"891,3",891,"2482,4","21,9","7,1","22,1","20,1","9,3","6,6",49,37,38,61,8,"4,1"
2022/07/06,1500 UTC,0,"890,7",891,"890,6","2776,5","22,8","7,4","23,3","21,7","7,9","6,8",39,36,37,53,"7,9",3
2022/07/06,1600 UTC,0,"889,8","890,7","889,8","2829,7","23,4","7,2","23,7","22,7","7,8","6,9",38,35,35,65,"7,5","3,5"
2022/07/06,1700 UTC,0,889,"889,8","888,9",2648,"24,4","6,7","24,7","23,2","7,6",6,36,32,32,51,"7,2","2,6"
2022/07/06,1800 UTC,0,"888,3",889,"888,3","2298,2","24,7","6,4","25,1","23,7","6,9","6,2",33,31,31,50,"8,2","2,2"
2022/07/06,1900 UTC,0,"888,1","888,3",888,1726,"24,5","5,8","25,3","24,1","6,9","5,7",32,29,30,63,"6,5","3,1"
2022/07/06,2000 UTC,0,"888,4","888,4","888,1","979,1","23,6","5,7","24,9","23,6","6,2","5,3",32,29,32,18,"7,2","3,4"
2022/07/06,2100 UTC,0,"888,6","888,6","888,3","238,9",21,"6,9","23,6",21,"6,9","5,7",40,32,40,16,"6,8","1,8"
2022/07/06,2200 UTC,0,"888,9","888,9","888,6",,"17,7","7,8",21,"17,7","7,9","6,8",52,40,52,10,4,"1,3"
2022/07/06,2300 UTC,0,"889,2","889,2","888,9",,"15,9","8,2","17,7","15,9","8,2","7,8",60,52,60,356,"2,2","1,1"
2022/07/07,0000 UTC,0,"889,8","889,8","889,2",,"15,8","8,9","17,9","15,4","9,1","7,8",64,55,64,115,"2,9","0,6"
2022/07/07,0100 UTC,0,"890,1","890,2","889,8",,"15,8","8,1","15,8",15,"8,9","8,1",64,60,60,90,"1,1","0,6"
2022/07/07,0200 UTC,0,"889,7","890,1","889,7",,"14,8","8,2","15,9","14,6","8,4","7,3",65,59,64,91,"1,4","0,7"
2022/07/07,0300 UTC,0,"889,9",890,"889,7",,14,"9,1","16,3",14,"10,3","7,8",73,63,72,145,"6,9","1,7"
2022/07/07,0400 UTC,0,"889,8",890,"889,8",,"15,7","8,9","16,2","12,9","10,7","8,1",81,62,64,104,"2,6","1,6"
2022/07/07,0500 UTC,0,"889,4","889,8","889,4",,"12,1","8,5","16,3","12,1","8,9",8,79,60,79,110,"2,8","0,8"
2022/07/07,0600 UTC,0,"889,2","889,5","889,2",,"13,9","9,8",14,"11,8","9,9","8,5",81,76,76,124,"1,6","1,2"
2022/07/07,0700 UTC,0,"889,1","889,2","889,1",,13,"8,8","15,4",13,"9,9","8,6",76,67,76,106,"2,5","1,1"
2022/07/07,0800 UTC,0,"889,3","889,3",889,,"12,7","8,9","14,1","12,7","9,7","8,4",78,72,78,60,"2,4","0,9"
2022/07/07,0900 UTC,0,"889,8","889,8","889,3",,"14,4","9,4",15,"12,4","10,1","8,8",81,69,72,98,"3,4","1,8"
2022/07/07,1000 UTC,0,"890,2","890,2","889,8","3,6","15,3","9,8","15,3","14,4","9,8",9,72,68,70,85,"4,2","2,4"
2022/07/07,1100 UTC,0,"890,8","890,8","890,2","370,3","16,8",11,"16,8","15,1",11,"9,7",70,68,69,85,"5,2","3,1"
2022/07/07,1200 UTC,0,"891,4","891,4","890,8","1173,8","18,3","12,3","18,3","16,8","12,3","11,1",70,67,68,82,"7,1","3,7"
2022/07/07,1300 UTC,0,"891,7","891,7","891,4","1899,6","20,6","12,7","20,6","18,2","13,1","12,2",68,61,61,77,"6,9","4,2"
2022/07/07,1400 UTC,0,"891,6","891,7","891,6","2393,3","22,4","12,1","22,9","20,6","13,1","11,9",61,51,52,67,"6,9","3,3"
2022/07/07,1500 UTC,0,"891,1","891,6","891,1","2541,9","24,4","11,5","24,4","21,9","12,4","10,6",53,44,44,70,"6,5",3
2022/07/07,1600 UTC,0,"890,6","891,1","890,6","2281,6","23,6","10,2","24,7","22,9","11,2","9,6",46,41,43,78,"6,9","2,6"
2022/07/07,1700 UTC,0,"890,1","890,6","890,1","2197,2","25,4","9,7","25,4","23,2","10,2","8,9",43,37,37,74,"6,2","1,9"
2022/07/07,1800 UTC,0,"889,7","890,1","889,7","1880,5","25,4","9,5","25,6","23,9","9,7","8,7",40,36,37,30,"6,5","1,8"
2022/07/07,1900 UTC,0,"889,5","889,7","889,4",1367,"25,4","8,5","26,1","24,1","9,8","8,5",39,34,34,15,"5,6",2
2022/07/07,2000 UTC,0,"889,6","889,6","889,4","1001,7","24,5","8,8","25,6","24,5","9,3","8,3",38,34,37,96,"5,6","1,6"
2022/07/07,2100 UTC,0,890,890,"889,6","254,8","22,5","9,9","24,5","22,4","9,9","8,7",45,37,45,88,"3,9",2
2022/07/07,2200 UTC,0,"890,4","890,4",890,,"21,6","10,3","22,5","21,6","10,6","9,9",49,45,49,58,"3,9","1,7"
2022/07/07,2300 UTC,0,891,891,"890,4",,"20,2","10,7","21,6","20,2","10,8","10,3",55,49,54,51,"4,6","1,7"
2022/07/08,0000 UTC,0,"891,4","891,4",891,,"19,4","10,1","20,2","19,4","10,7","10,1",56,54,55,61,"3,2","1,3"
2022/07/08,0100 UTC,0,"891,8","891,8","891,4",,"19,9","8,9","20,2",19,"10,2","8,9",56,49,49,73,"3,4",2
2022/07/08,0200 UTC,0,"891,9",892,"891,7",,"17,8","10,6","19,9","17,6","10,6","8,6",63,49,63,128,4,"1,8"
2022/07/08,0300 UTC,0,"892,1","892,1","891,9",,"17,7","10,6","18,1","17,6","10,7","10,4",63,61,63,111,3,"1,9"
2022/07/08,0400 UTC,0,"892,1","892,2",892,,17,11,"18,1","16,9","11,2","10,6",68,62,68,127,"3,4","1,7"
2022/07/08,0500 UTC,0,892,"892,2",892,,"17,1","11,4","17,4",17,"11,7","11,1",70,68,69,97,"3,1","1,7"
2022/07/08,0600 UTC,0,"891,6",892,"891,6",,"16,5","11,4","17,5","16,5","11,7","11,2",72,69,72,120,"3,5","1,8"
2022/07/08,0700 UTC,0,"891,5","891,6","891,4",,"13,1","10,6","16,6",13,"11,7","10,1",87,70,85,80,"2,9","0,5"
2022/07/08,0800 UTC,0,"891,6","891,6","891,5",,"12,6","10,7","13,3","12,5","11,4","10,2",90,85,88,125,"1,6","1,1"
2022/07/08,0900 UTC,0,"891,8","891,8","891,6",,"15,6","11,5","15,9","12,6","12,1","10,3",89,76,76,113,"2,9",2
2022/07/08,1000 UTC,0,892,"892,1","891,8","3,1","15,7","11,5","15,7",15,"11,6","11,2",79,76,76,107,"3,6","2,1"
2022/07/08,1100 UTC,0,"892,5","892,5",892,"364,7","17,5","11,5","17,5","15,5","11,8","11,3",76,68,68,114,"4,2","2,5"
2022/07/08,1200 UTC,0,"893,2","893,2","892,5","1169,4","19,5","11,3","19,7","17,5","11,9",11,69,59,59,103,"4,8","2,6"
2022/07/08,1300 UTC,0,"893,5","893,5","893,2","1898,8",21,"11,2","21,3","19,4","11,9",11,60,53,53,77,7,"3,4"
2022/07/08,1400 UTC,0,"893,2","893,5","893,2","2438,9","22,7","11,3","22,7","20,8","11,7","10,8",54,48,49,83,7,"3,1"
2022/07/08,1500 UTC,0,"892,7","893,2","892,7","2822,7","24,1","9,4","24,3","21,8","11,5","8,7",50,37,39,73,6,"3,1"
2022/07/08,1600 UTC,0,"891,8","892,7","891,8","2837,5","24,2","7,9","24,6","23,3","9,1","7,1",39,33,35,98,"7,4","2,5"
2022/07/08,1700 UTC,0,"891,1","891,8","891,1","2625,5","24,8","8,6","25,5","23,8","8,9","7,6",38,34,36,97,6,"2,4"
2022/07/08,1800 UTC,0,"890,6","891,1","890,5","2221,4","25,3","8,5","25,8","24,4","9,1","7,9",36,33,34,131,7,"2,2"
2022/07/08,1900 UTC,0,"890,4","890,6","890,4","1559,8","25,4","7,7","25,5","24,3","8,7","7,4",35,32,32,150,"6,6","3,1"
2022/07/08,2000 UTC,0,"890,6","890,6","890,4",916,"24,2","8,9","25,4","24,2",9,"7,4",38,32,38,134,"7,9","2,7"
2022/07/08,2100 UTC,0,"891,2","891,2","890,6","204,1","22,4","9,5","24,2","22,4","9,5","8,9",44,38,44,115,"6,4",3
2022/07/08,2200 UTC,0,"891,7","891,7","891,2",,21,"10,2","22,5","20,9","10,2","9,5",50,44,50,137,"5,8","2,2"
2022/07/08,2300 UTC,0,"892,4","892,4","891,7",,"20,3","10,4",21,"20,1","10,5","10,1",54,50,53,114,"4,1","2,4"
2022/07/09,0000 UTC,0,"892,7","892,8","892,4",,"19,4",10,"20,3","19,3","10,4",10,55,52,55,87,"5,3","2,7"
2022/07/09,0100 UTC,0,"892,8","892,8","892,7",,"18,8","9,6","19,6","18,7","10,1","9,5",55,54,55,109,"6,8","2,7"
2022/07/09,0200 UTC,0,"892,8","892,8","892,7",,"17,6","9,8","18,8","17,6","9,8","9,4",60,55,60,119,"5,8","2,2"
2022/07/09,0300 UTC,0,"892,9","892,9","892,7",,17,10,"17,6","16,9","10,1","9,7",64,60,64,122,"5,5",2
2022/07/09,0400 UTC,0,"892,5","892,9","892,5",,"16,7","9,9",17,"16,3","10,2","9,9",66,63,64,119,"3,5",2
