Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/07/09,0500 UTC,0,"891,9","892,5","891,9",,"16,3","9,4","16,8","16,3","9,9","9,3",64,63,63,112,"3,6","1,6"
2022/07/09,0600 UTC,0,"891,3","891,9","891,3",,"16,5","9,1","16,5",16,"9,4",9,64,62,62,105,"5,2","2,4"
2022/07/09,0700 UTC,0,"891,2","891,3","891,2",,"15,7","9,2","16,5","15,5","9,3",9,66,62,65,102,"4,7","2,2"
2022/07/09,0800 UTC,0,"891,4","891,4","891,2",,"15,3","8,9","15,9","15,1","9,3","8,9",67,65,65,103,"4,7","2,6"
2022/07/09,0900 UTC,0,"891,7","891,7","891,3",,"13,5","8,7","15,5","13,5","9,2","8,6",73,65,73,126,"4,6","1,7"
2022/07/09,1000 UTC,0,"892,3","892,3","891,7",8,"13,8","9,5","14,1","12,8","9,7","8,4",79,72,75,119,"3,2","1,5"
2022/07/09,1100 UTC,0,"892,8","892,9","892,3","377,5",16,"9,5",16,"13,8","9,7","9,3",75,64,65,115,"4,9","2,6"
2022/07/09,1200 UTC,0,"893,3","893,3","892,8","1165,4","17,6","10,2","17,8",16,"10,3","9,1",65,61,62,97,"7,5","4,1"
2022/07/09,1300 UTC,0,"893,6","893,6","893,3","1936,9","18,6","10,4",19,"17,6","10,7","10,1",62,58,59,105,"8,3","4,5"
2022/07/09,1400 UTC,0,"893,1","893,6","893,1","2469,2","20,6","10,9","20,7","18,5","11,3","10,4",60,54,54,90,"8,8","4,6"
2022/07/09,1500 UTC,0,"892,1","893,1","892,1","2737,9","22,4","11,4","22,4","20,2","11,6","10,5",55,49,50,96,"8,8","4,4"
2022/07/09,1600 UTC,0,"891,4","892,2","891,4","2825,3","23,3","10,7","23,5","21,9","11,4",10,50,44,45,94,"8,5","3,7"
2022/07/09,1700 UTC,0,"890,5","891,4","890,4","2594,7","23,8","10,3","24,5","22,9","10,6","9,8",45,41,42,106,"7,9","3,9"
2022/07/09,1800 UTC,0,"889,7","890,5","889,7","2291,5","24,2","9,3","24,7","23,4","10,5",9,43,38,39,78,"7,2","3,4"
2022/07/09,1900 UTC,0,"889,5","889,7","889,4","1724,7","24,1","9,8","24,7","23,7","9,8","8,9",41,38,41,106,"6,6","2,5"
2022/07/09,2000 UTC,0,"889,6","889,6","889,4","988,6","23,4","9,9","24,8","23,3","10,1","9,2",43,38,42,113,"6,7","3,5"
2022/07/09,2100 UTC,0,"889,9","889,9","889,6","247,2","21,6","9,6","23,4","21,6","10,1","9,6",46,42,46,107,"7,2","2,9"
2022/07/09,2200 UTC,0,"890,3","890,3","889,9",,"20,6","9,1","21,6","20,5","9,6","9,1",48,46,48,100,6,"3,4"
2022/07/09,2300 UTC,0,"890,9","890,9","890,3",,"19,8","9,2","20,6","19,8","9,2",9,51,48,51,91,"5,8","3,3"
2022/07/10,0000 UTC,0,"891,1","891,1","890,9",,"19,1","9,4","19,8","19,1","9,5","9,1",53,50,53,91,"6,1","3,6"
2022/07/10,0100 UTC,0,"891,3","891,3","891,1",,"18,1",10,"19,1",18,10,"9,4",59,53,59,96,"6,7","3,4"
2022/07/10,0200 UTC,0,"891,3","891,4","891,3",,"17,8","9,9","18,2","17,8","10,2","9,8",60,59,60,90,"6,8","3,9"
2022/07/10,0300 UTC,0,"891,4","891,4","891,2",,17,"9,4","17,8",17,10,"9,4",61,60,61,98,8,"3,6"
2022/07/10,0400 UTC,0,"890,8","891,4","890,8",,"16,9","9,2","17,1","16,6","9,4","9,1",62,60,60,94,"6,7","3,5"
2022/07/10,0500 UTC,0,"890,3","890,8","890,3",,"16,5","9,1","16,9","16,2","9,4","9,1",63,60,62,98,"5,6","2,6"
2022/07/10,0600 UTC,0,"890,1","890,4","890,1",,"16,4","7,9","16,5","15,8","9,2","7,9",64,57,57,83,"4,5","2,2"
2022/07/10,0700 UTC,0,"889,8","890,1","889,8",,"16,4","7,2","16,7","16,1","7,9","7,1",57,53,54,79,"3,8","1,9"
2022/07/10,0800 UTC,0,"890,1","890,1","889,8",,15,"8,3","16,6",15,"8,3",7,64,54,64,110,"4,9","1,9"
2022/07/10,0900 UTC,0,890,"890,2",890,,"14,6","8,3","15,1","14,6","8,6","8,2",66,64,66,115,"4,6","2,3"
2022/07/10,1000 UTC,0,"890,7","890,7",890,"4,2","14,5","8,7","14,8","14,3","8,7","8,4",69,66,68,110,"5,2","2,5"
2022/07/10,1100 UTC,0,"891,2","891,2","890,7","381,6","16,2","9,3","16,2","14,5","9,3","8,7",68,63,64,99,"5,5","3,2"
2022/07/10,1200 UTC,0,"892,1","892,1","891,2","1183,5","17,4","10,5","17,5","16,2","10,7","9,2",65,63,64,93,"8,3","4,6"
2022/07/10,1300 UTC,0,"892,3","892,3","892,1","1930,8","19,6","11,5","19,6","17,2","11,5","10,4",65,59,59,75,"8,7","3,6"
2022/07/10,1400 UTC,0,"892,1","892,3",892,2428,"21,9","10,3","22,6",19,"11,8","10,1",61,46,48,84,"9,5","5,2"
2022/07/10,1500 UTC,0,"891,4","892,1","891,4",2399,"22,2","9,5","22,8","20,9","10,7","9,2",50,43,44,82,"10,4","4,1"
2022/07/10,1600 UTC,0,"890,6","891,4","890,6","2812,6","22,8","9,8","23,3","22,2",10,"8,7",45,41,44,79,9,"4,4"
2022/07/10,1700 UTC,0,"889,8","890,6","889,8","2589,5","23,4","9,7","24,3","22,5","10,2","9,2",45,39,42,93,9,"3,5"
2022/07/10,1800 UTC,0,"888,8","889,8","888,8","2306,1","23,7","9,6","24,2",23,"10,2","9,2",42,40,41,82,"7,7",4
2022/07/10,1900 UTC,0,"888,6","888,8","888,6","1751,8",24,"9,6","24,4","23,2",10,"9,2",42,39,40,97,"7,5","3,7"
2022/07/10,2000 UTC,0,"888,5","888,6","888,4","920,7","22,8","9,5","24,1","22,8","9,8","9,1",43,40,43,73,"6,8","2,8"
2022/07/10,2100 UTC,0,"888,8","888,8","888,5","253,6","20,9","9,7","22,8","20,9","9,8","9,1",49,42,48,87,"5,5","2,9"
2022/07/10,2200 UTC,0,"888,9","888,9","888,8",,"19,7",10,21,"19,6","10,1","9,7",54,48,54,104,"5,4","2,8"
2022/07/10,2300 UTC,0,"889,3","889,3","888,9",,19,"10,3","19,7",19,"10,3",10,57,54,57,93,"6,7","2,5"
2022/07/11,0000 UTC,0,"889,5","889,5","889,3",,"18,1","10,1",19,"17,9","10,3","10,1",60,57,60,96,"5,2","2,9"
2022/07/11,0100 UTC,0,"889,8","889,8","889,5",,"17,7","10,3","18,1","17,4","10,6",10,64,60,62,89,"5,8","2,5"
2022/07/11,0200 UTC,0,"889,7","889,8","889,7",,"16,8","9,7","17,8","16,6","10,4","9,6",63,60,63,99,"5,9","2,4"
2022/07/11,0300 UTC,0,"889,8","889,8","889,6",,16,"9,5","16,8",16,"9,7","9,4",65,63,65,109,5,"2,3"
2022/07/11,0400 UTC,0,"889,6","889,8","889,6",,"15,8","9,1","16,2","15,8","9,6",9,65,64,64,108,"5,1","2,7"
2022/07/11,0500 UTC,0,889,"889,6",889,,"14,9","8,9","16,1","14,9","9,2","8,8",67,63,67,123,"5,1","1,6"
2022/07/11,0600 UTC,0,"888,3",889,"888,3",,15,"8,8","15,1",14,9,"8,4",71,66,66,105,"3,6","1,9"
2022/07/11,0700 UTC,0,"887,9","888,3","887,8",,"15,2","8,4","15,5","14,6","8,8","8,4",67,63,64,79,"4,1","1,9"
2022/07/11,0800 UTC,0,"887,7","887,9","887,7",,"14,9","7,9","15,3","14,7","8,4","7,8",64,62,63,79,"4,5","2,1"
2022/07/11,0900 UTC,0,"887,9","887,9","887,7",,"14,6","8,4","14,9","14,4","8,4","7,8",66,63,66,86,"4,8","2,6"
2022/07/11,1000 UTC,0,"888,5","888,5","887,9","8,2","14,4","8,3","14,7","14,2","8,5","8,2",67,66,67,94,"4,8","2,2"
2022/07/11,1100 UTC,0,"889,3","889,3","888,5","361,6","16,3","8,8","16,3","14,2","8,8","8,3",68,61,61,76,"5,8","3,1"
2022/07/11,1200 UTC,0,890,890,"889,3","1206,6","17,7","10,5",18,"16,2","10,8","8,6",65,61,62,72,"6,9","3,4"
2022/07/11,1300 UTC,0,"890,4","890,4",890,"1944,8","19,5","10,2","19,7","17,5","10,9","9,9",63,54,55,74,"7,8","3,1"
2022/07/11,1400 UTC,0,"890,3","890,4","890,3","2552,6","20,7","9,4","21,4","19,1","10,6","8,2",57,45,49,62,"7,8",4
2022/07/11,1500 UTC,0,"889,7","890,4","889,7","2226,5","21,8","9,4","21,8","20,1","10,2","8,9",50,45,45,67,"8,7","3,5"
2022/07/11,1600 UTC,0,"888,6","889,8","888,6","2737,8","23,6","9,3","23,6",21,10,"8,9",47,40,40,11,"8,9","3,6"
2022/07/11,1700 UTC,0,"887,6","888,6","887,6","2633,7",24,9,"24,1",22,"9,8","8,5",44,38,38,34,8,"3,5"
2022/07/11,1800 UTC,0,887,"887,6",887,"2300,4","23,1","8,8","24,2","22,6","9,4","8,1",41,38,40,34,"8,8","2,8"
2022/07/11,1900 UTC,0,"886,7","887,1","886,7","1701,1",23,"8,5","23,6","22,4","9,2","7,9",41,38,40,7,"7,1","3,4"
2022/07/11,2000 UTC,0,887,887,"886,7",1013,"22,3","8,8","23,2","22,2","8,9","7,9",42,39,42,53,"6,6","2,9"
2022/07/11,2100 UTC,0,"887,6","887,6",887,"258,1","20,4","9,1","22,3","20,4","9,1","8,6",48,42,48,46,"5,5","1,5"
2022/07/11,2200 UTC,0,"888,1","888,1","887,6",,"19,2","9,5","20,5","19,2","9,5","9,1",53,48,53,47,"3,9","1,5"
2022/07/11,2300 UTC,0,"888,5","888,5","888,1",,"18,3","9,1","19,2","18,3","9,6","9,1",56,53,55,46,"3,9","1,2"
2022/07/12,0000 UTC,0,"889,2","889,2","888,5",,"16,2","9,2","18,3","15,8","9,3","8,6",64,55,63,43,3,"1,1"
2022/07/12,0100 UTC,0,"889,7","889,7","889,2",,"14,8","8,8","17,7","14,8","9,3","8,5",67,57,67,53,"2,5","0,8"
2022/07/12,0200 UTC,0,"889,6","889,7","889,5",,"16,7","8,8","17,2","14,8","9,3","8,6",68,58,60,61,"2,5","1,3"
2022/07/12,0300 UTC,0,"889,6","889,7","889,6",,"16,6","8,8",17,"14,3","9,4","8,1",69,59,60,81,"2,9","1,6"
2022/07/12,0400 UTC,0,"889,4","889,7","889,4",,"14,8","9,4","16,6","13,6","9,6","7,8",72,60,70,129,"2,8","1,6"
2022/07/12,0500 UTC,0,"888,7","889,4","888,7",,"15,8","9,4","15,8","13,3","9,9","8,3",76,66,66,83,4,"2,2"
2022/07/12,0600 UTC,0,"888,6","888,8","888,6",,"15,4","9,4","15,9","15,3","9,6","9,3",68,66,67,76,"4,6","2,7"
2022/07/12,0700 UTC,0,"888,4","888,6","888,4",,"14,8","9,2","15,4","14,6","9,5","9,1",70,67,69,62,"4,6","1,9"
2022/07/12,0800 UTC,0,"888,6","888,6","888,2",,"10,9","8,6","14,8","10,9","9,2","8,1",86,69,86,313,4,"0,8"
2022/07/12,0900 UTC,0,"888,8","888,8","888,6",,"10,7","8,7","11,4","10,4","9,4","8,2",89,84,87,325,"1,3","0,8"
2022/07/12,1000 UTC,0,"889,3","889,3","888,8","5,3","10,3","8,3","10,8","10,2","8,8","8,2",89,86,87,15,"1,2","0,7"
2022/07/12,1100 UTC,0,890,890,"889,3","366,6","15,7","9,5","15,7","10,3","9,8","8,4",87,66,67,318,"1,5","0,9"
2022/07/12,1200 UTC,0,"891,2","891,2",890,"1185,6","19,8","8,6","19,8","15,7","9,8","8,4",67,48,48,16,"3,1","1,3"
2022/07/12,1300 UTC,0,"891,5","891,5","891,2","1955,9","20,9","7,4","20,9","19,7","8,7","7,3",49,42,42,8,"5,8","3,2"
2022/07/12,1400 UTC,0,"891,7","891,7","891,5","2372,2","22,1",8,"22,2","20,6","8,3","7,2",44,40,40,95,6,"0,9"
2022/07/12,1500 UTC,0,891,"891,7",891,"2687,9","22,8","7,4","23,3","21,4","8,3","7,1",41,36,37,331,"4,3","1,9"
2022/07/12,1600 UTC,0,"890,2",891,"890,2","2774,3",24,"7,7","24,1","22,6","8,2","7,3",38,35,35,109,"6,3","2,1"
2022/07/12,1700 UTC,0,"889,4","890,2","889,4","1990,8","23,8","7,2","24,5","22,6","7,9","6,9",38,34,35,162,"5,7",1
2022/07/12,1800 UTC,0,"888,6","889,4","888,6","1934,7","24,9","6,6","25,2","23,8","7,4","6,1",35,31,31,64,5,"1,1"
2022/07/12,1900 UTC,0,"888,3","888,6","888,3","1190,2",24,"6,3","25,7","23,7","6,9","5,5",33,29,32,138,5,"0,7"
2022/07/12,2000 UTC,0,"888,4","888,5","888,3","540,5","24,3",7,"24,5","23,7","7,4","6,2",35,32,33,106,"4,6","1,9"
2022/07/12,2100 UTC,0,"888,9","888,9","888,5","229,3","22,3","7,5","24,3","22,3","7,8","6,7",39,33,39,154,"4,7","2,1"
2022/07/12,2200 UTC,0,"889,3","889,3","888,8",,"20,5","7,9","22,3","19,8",8,"7,3",46,38,44,162,"4,4","1,4"
2022/07/12,2300 UTC,0,"889,8","889,8","889,3",,"18,3","7,6","20,5","18,2","7,9","7,5",50,44,50,144,"3,6","1,3"
2022/07/13,0000 UTC,0,"890,4","890,4","889,8",,"17,5","7,7","18,4","17,1","7,9","7,6",54,50,53,160,"2,9","1,4"
2022/07/13,0100 UTC,0,"890,6","890,6","890,4",,"16,6","7,8",18,"16,5","8,1","7,6",57,52,56,144,4,"1,3"
2022/07/13,0200 UTC,0,"890,6","890,6","890,5",,"16,9","7,8","16,9","15,3","8,2","7,5",61,55,55,122,"2,8","1,7"
2022/07/13,0300 UTC,0,"890,3","890,6","890,3",,"16,9","7,7","17,4","16,9","7,9","7,6",55,53,55,128,"3,3","1,6"
2022/07/13,0400 UTC,0,"889,9","890,3","889,9",,"17,3","7,5","17,7","14,9","8,2","7,3",61,52,52,106,"5,1","2,7"
2022/07/13,0500 UTC,0,"889,3","889,9","889,3",,"16,5","7,4","17,6","16,5","7,5","7,3",55,51,55,105,"4,9",2
2022/07/13,0600 UTC,0,889,"889,3",889,,"16,3","7,7","16,8","16,3","7,8","7,4",57,55,57,102,"4,3","1,8"
2022/07/13,0700 UTC,0,"888,8",889,"888,8",,"15,1","7,6","16,3","14,8","8,1","7,1",62,57,61,115,"3,8","1,6"
2022/07/13,0800 UTC,0,"888,5","888,8","888,5",,"14,8","7,9","15,3","13,4","8,2","7,1",68,61,63,111,"3,2","1,8"
2022/07/13,0900 UTC,0,"888,7","888,7","888,5",,"14,8","7,9","14,9","12,7","8,3","6,9",71,63,64,86,"3,4","1,9"
2022/07/13,1000 UTC,0,"889,7","889,7","888,7","6,8","13,4","8,4","15,2","12,4","8,4","6,9",73,62,72,131,"3,4","1,7"
2022/07/13,1100 UTC,0,"890,4","890,4","889,7","379,6","16,4","8,5","16,4","12,2","8,9","7,2",75,59,59,145,"2,3","1,5"
2022/07/13,1200 UTC,0,"891,2","891,2","890,4",1193,"19,8","7,7",20,"16,4","8,8","7,7",59,46,46,120,4,2
2022/07/13,1300 UTC,0,"891,4","891,4","891,2","1926,6","21,2","6,5","21,8","19,5",8,6,47,37,38,103,"5,1",3
2022/07/13,1400 UTC,0,"891,4","891,5","891,3","2504,9","22,7","5,4",23,"21,2","6,3","4,4",38,31,33,112,"6,9","3,1"
2022/07/13,1500 UTC,0,"890,7","891,4","890,7","2812,5","23,5","5,8",24,22,"6,1","4,9",34,31,32,112,7,"3,7"
2022/07/13,1600 UTC,0,"889,8","890,7","889,8","2842,2","24,5","5,3","24,8","23,2","6,1","4,9",32,28,29,69,"6,8","3,1"
2022/07/13,1700 UTC,0,"888,9","889,8","888,9","2632,7","25,2","5,6",26,"24,2",6,"4,8",30,27,28,111,"6,5","1,9"
2022/07/13,1800 UTC,0,"888,4","888,9","888,4","2289,5","25,9","4,4","26,1",25,"5,7","3,6",29,24,25,139,"6,7","2,3"
2022/07/13,1900 UTC,0,"888,1","888,4","888,1","1727,6",26,"4,4","26,1","25,3","4,7","3,8",26,24,25,81,"6,2","2,3"
2022/07/13,2000 UTC,0,888,"888,1","887,9","955,1","25,3","4,4","26,3","25,3","4,8","3,9",26,24,26,86,"5,1","2,1"
2022/07/13,2100 UTC,0,"888,2","888,2","887,9","223,3","23,1","5,4","25,5","23,1","5,4","4,2",32,26,32,95,"4,7",2
2022/07/13,2200 UTC,0,"888,5","888,5","888,2",,"22,4","5,7","23,1","22,1",6,"5,4",35,32,34,96,"4,8","2,6"
2022/07/13,2300 UTC,0,889,889,"888,5",,"20,9","6,3","22,4","20,9","6,3","5,6",39,34,39,81,"4,7",2
2022/07/14,0000 UTC,0,"889,5","889,5",889,,"19,5",7,"21,1","19,4","7,1","6,3",45,38,44,112,"3,6","1,8"
2022/07/14,0100 UTC,0,"889,8","889,8","889,5",,"19,6","6,8","20,1","19,1",7,"6,6",45,42,44,101,"4,3","2,4"
2022/07/14,0200 UTC,0,"889,8","889,9","889,8",,"18,7","7,2","19,8","18,7","7,2","6,8",47,43,47,100,"4,3","2,2"
2022/07/14,0300 UTC,0,"889,5","889,8","889,5",,"18,4","7,6","19,1","18,3","7,7","7,2",49,47,49,107,"4,1","2,2"
2022/07/14,0400 UTC,0,"889,3","889,5","889,3",,"18,2","7,8","18,4","17,9","7,8","7,5",51,49,51,110,"4,4","2,4"
2022/07/14,0500 UTC,0,"888,9","889,3","888,8",,"17,6","8,8","18,2","17,2","8,8","7,7",57,51,56,112,"4,3","2,5"
2022/07/14,0600 UTC,0,"888,8","888,9","888,8",,17,"8,9","17,7","16,9","8,9","8,6",59,56,59,107,"4,7","2,6"
2022/07/14,0700 UTC,0,"888,7","888,8","888,5",,"16,7","9,7","17,2","16,7","9,7","8,8",63,59,63,98,7,"3,6"
2022/07/14,0800 UTC,0,"888,7","888,8","888,6",,"16,7",10,"16,8",16,10,"9,7",66,63,64,92,"6,1","3,8"
2022/07/14,0900 UTC,0,"889,1","889,1","888,7",,"15,9",10,"16,8","15,9",10,"9,8",68,64,68,101,"6,1","2,7"
2022/07/14,1000 UTC,0,"889,6","889,6","889,1","5,1","15,7","10,1",16,"15,6","10,2","9,9",70,68,70,93,"5,5",2
2022/07/14,1100 UTC,0,"890,4","890,4","889,6","237,1","16,8","10,3","16,8","15,6","10,3",10,70,65,66,101,"6,6","3,5"
2022/07/14,1200 UTC,0,"890,8","890,9","890,4","1138,8","18,2","10,6","18,3","16,8","10,8","10,3",66,61,61,89,"8,4","4,6"
2022/07/14,1300 UTC,0,"891,3","891,3","890,8","1909,2","20,4","11,1","20,4","18,2","11,2","10,6",61,55,55,67,"7,5","2,8"
2022/07/14,1400 UTC,0,891,"891,3",891,"2463,8","22,3","10,8","22,5","20,3","11,3","10,6",55,48,48,83,"7,5","3,8"
2022/07/14,1500 UTC,0,"890,2",891,"890,2","2724,6","24,1","9,7","24,3","21,9","11,2","8,1",49,37,40,55,"6,9",3
2022/07/14,1600 UTC,0,"889,5","890,3","889,4","2709,2","24,3","8,4",25,"23,2",10,"8,4",42,36,36,54,"7,4","2,9"
2022/07/14,1700 UTC,0,"888,6","889,5","888,6","2603,3","25,4","7,6","25,6","23,5","9,2","7,4",39,32,32,58,"6,8",3
2022/07/14,1800 UTC,0,"887,9","888,6","887,9","2253,5","25,8","7,6","25,8","24,6","7,8","6,9",34,31,31,94,"6,2","2,6"
2022/07/14,1900 UTC,0,"887,7","887,9","887,7","1428,8","25,1",7,"25,8","24,5","7,5","6,8",33,31,31,89,"6,6","2,7"
2022/07/14,2000 UTC,0,"887,8","887,8","887,7",880,"24,4",7,"25,2","24,2",7,"6,6",33,31,33,81,"5,7","3,1"
2022/07/14,2100 UTC,0,"888,2","888,2","887,8",288,"22,8","7,8","24,5","22,8","7,8","6,3",38,33,38,60,"5,4","1,9"
2022/07/14,2200 UTC,0,"888,5","888,5","888,2",,"20,9","8,7","22,8","20,9","8,7","7,8",46,38,46,47,"4,6","1,3"
2022/07/14,2300 UTC,0,"888,9","888,9","888,5",,"20,4","9,2","20,9","20,1","9,2","8,7",49,46,49,66,"3,9","1,8"
2022/07/15,0000 UTC,0,"889,2","889,2","888,9",,"19,4","9,5","20,4","19,2","9,5","9,2",53,49,53,86,"3,9","1,8"
2022/07/15,0100 UTC,0,"889,6","889,6","889,2",,"19,3","9,7","19,6",19,"9,7","9,3",54,52,54,76,4,"2,2"
2022/07/15,0200 UTC,0,"889,4","889,7","889,3",,"18,8","9,6","19,4","18,5","9,7","9,4",56,53,55,74,"4,1",2
2022/07/15,0300 UTC,0,"889,2","889,4","889,1",,"18,5","9,8",19,"18,5","9,9","9,5",57,55,57,64,"3,5","1,7"
2022/07/15,0400 UTC,0,889,"889,2",889,,"17,6","9,4","18,6","17,6","9,9","9,4",59,57,59,81,"3,5","1,9"
2022/07/15,0500 UTC,0,"888,6",889,"888,6",,"17,3","9,3","17,7","17,3","9,5","9,2",59,58,59,104,"3,7","1,9"
2022/07/15,0600 UTC,0,"888,1","888,6","888,1",,13,"9,3","17,3",13,"9,9","8,7",79,59,78,125,"3,4","0,6"
2022/07/15,0700 UTC,0,"888,3","888,4","888,1",,12,"9,3","13,1",12,"9,8","8,8",83,77,83,135,"1,8","0,8"
2022/07/15,0800 UTC,0,"888,5","888,5","888,3",,"12,2","9,5","13,1",12,"9,9",9,84,79,83,200,"1,1","0,7"
2022/07/15,0900 UTC,0,"888,8","888,8","888,5",,"12,2","9,2","12,8","11,9","9,9","8,6",84,78,82,140,1,"0,7"
2022/07/15,1000 UTC,0,"889,6","889,6","888,8","5,2","11,4","8,9","12,9","11,1",10,8,85,78,85,141,"1,5",1
2022/07/15,1100 UTC,0,"890,3","890,3","889,6","357,8","17,4","9,8","17,4","11,4","10,1","8,9",85,61,61,114,"3,7","1,9"
2022/07/15,1200 UTC,0,"890,9",891,"890,3","1180,2",19,"9,6","19,2","17,4","10,1","9,4",61,54,54,91,"7,1","3,3"
2022/07/15,1300 UTC,0,"891,3","891,3","890,9","1909,1","21,2","9,8","21,8","18,9","10,5","9,4",55,48,48,80,"6,6","3,1"
2022/07/15,1400 UTC,0,"891,1","891,3","891,1","2459,1","22,6","10,3","22,9","21,1","10,7","9,9",49,45,46,74,"6,8","3,2"
2022/07/15,1500 UTC,0,"890,2",891,"890,1","2764,9","24,4","8,6","25,2","22,4","10,5","8,4",46,36,37,107,"6,6","1,9"
2022/07/15,1600 UTC,0,"889,2","890,2","889,2","2820,4","25,5","8,5","25,6","24,1","9,5",8,39,33,34,102,"6,4",2
2022/07/15,1700 UTC,0,"888,3","889,2","888,2","2656,9","26,2","7,6","26,3","25,1","8,5","7,2",34,31,31,67,"6,8","2,8"
2022/07/15,1800 UTC,0,"887,5","888,3","887,4","2102,6","25,5","7,8","26,4","25,2",8,"7,1",33,30,32,94,"6,8","3,1"
2022/07/15,1900 UTC,0,"887,2","887,5","887,1","1712,5","25,8","7,8","26,7","25,3","8,3","7,5",33,31,32,87,7,"2,5"
2022/07/15,2000 UTC,0,"887,3","887,3","887,1","995,8","25,3","7,8","26,2","25,2",8,"7,6",33,31,33,62,5,"2,2"
2022/07/15,2100 UTC,0,"887,4","887,4","887,2","250,8","23,2","8,6","25,4","23,2","8,6","7,5",39,32,39,86,"5,2","2,8"
2022/07/15,2200 UTC,0,"887,5","887,5","887,4",,"21,7","9,1","23,3","21,7","9,4","8,5",45,39,45,86,5,"2,3"
2022/07/15,2300 UTC,0,"888,1","888,1","887,5",,"20,9","9,6","21,7","20,9","9,7","9,1",48,45,48,97,"4,5","2,4"
2022/07/16,0000 UTC,0,"888,5","888,5","888,1",,"19,8","9,7","21,1","19,8","9,8","9,3",52,48,52,57,"4,8","1,8"
2022/07/16,0100 UTC,0,889,889,"888,5",,"19,3","9,4","19,9","19,3","9,8","9,4",53,51,53,62,"4,1","1,5"
2022/07/16,0200 UTC,0,"889,1","889,2","888,9",,"18,6","9,1","19,3","16,6","9,7",9,62,53,54,78,"3,3",2
2022/07/16,0300 UTC,0,"888,9","889,1","888,9",,"18,5",9,"18,9","18,4","9,1",9,54,53,54,79,"3,9","1,9"
2022/07/16,0400 UTC,0,"888,8",889,"888,8",,18,"9,2","18,6","17,8","9,2","8,8",56,54,56,78,"3,9","1,8"
2022/07/16,0500 UTC,0,"888,3","888,8","888,2",,18,"9,6","18,2","17,8","9,7","9,2",58,56,58,77,"4,9","2,6"
2022/07/16,0600 UTC,0,888,"888,3","887,9",,"17,2","9,4",18,"17,2","9,7","9,4",60,58,60,88,"4,5",2
2022/07/16,0700 UTC,0,888,"888,1","887,9",,"16,8","9,4","17,3","15,3","9,7","8,9",67,60,62,93,"3,4","1,8"
2022/07/16,0800 UTC,0,"888,3","888,4",888,,"16,4","9,3","16,9","14,8","9,5","8,6",69,61,63,102,"3,6","1,7"
2022/07/16,0900 UTC,0,"888,6","888,6","888,3",,13,"9,2","16,4","12,6","9,4",8,80,63,78,138,"2,6","0,2"
2022/07/16,1000 UTC,0,889,889,"888,6","4,3","15,4",9,"15,7","12,6","9,6","8,7",79,65,65,74,"2,8","1,5"
2022/07/16,1100 UTC,0,"889,3","889,3",889,"376,9","18,9","8,8",19,"15,4","9,5","8,8",66,52,52,48,3,"1,3"
2022/07/16,1200 UTC,0,"889,8","889,8","889,3","1188,4","20,9","8,6","21,1","18,9","9,3","8,5",53,45,45,59,6,3
2022/07/16,1300 UTC,0,"890,2","890,2","889,8","1920,1","22,8","8,5",23,"20,9","8,9",8,46,39,40,63,"6,3","2,8"
2022/07/16,1400 UTC,0,"890,2","890,4","890,2","2469,6","24,2","7,9","24,6","22,8",9,"7,8",41,35,35,114,"5,6",2
2022/07/16,1500 UTC,0,"889,8","890,3","889,8","2780,4","25,4","7,2","25,8",24,"8,1","6,6",36,31,31,137,"5,5","2,4"
2022/07/16,1600 UTC,0,889,"889,8",889,"2833,2","25,5","6,1","26,9","24,7","7,6","5,8",32,28,29,155,"5,5","2,6"
2022/07/16,1700 UTC,0,"888,1",889,"888,1","2658,2","26,5","6,1","27,1","25,1",7,"5,4",29,27,27,50,"5,5",2
2022/07/16,1800 UTC,0,"887,6","888,1","887,6",2256,"26,5","5,9","27,1","25,9","6,5","5,2",28,26,27,47,"5,7","1,7"
2022/07/16,1900 UTC,0,"887,3","887,6","887,2","1775,1","27,7","5,8","28,2","26,1","6,5","5,3",28,25,25,147,"5,7",1
2022/07/16,2000 UTC,0,"887,4","887,4","887,3","902,6","25,6","6,4","27,7","25,4","6,4","5,4",29,25,29,121,"3,7","1,9"
2022/07/16,2100 UTC,0,"887,7","887,7","887,4","302,9","23,9","6,3","25,9","23,9","6,5",6,32,28,32,107,"3,5","1,3"
2022/07/16,2200 UTC,0,"888,1","888,1","887,7",,"22,5","7,3","23,9","22,5","7,3","6,1",38,32,38,107,"3,7",2
