Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/07/16,2300 UTC,0,"888,9","888,9","888,1",,21,"8,2","22,7","19,5","8,7","7,2",47,37,44,120,"3,3","1,9"
2022/07/17,0000 UTC,0,"889,3","889,3","888,9",,"16,7","8,2",21,"16,7","8,8","7,7",58,43,57,92,3,1
2022/07/17,0100 UTC,0,"889,9","889,9","889,3",,16,"8,4","17,9","15,9","8,5","7,9",62,53,61,99,"1,8",1
2022/07/17,0200 UTC,0,"890,1","890,1","889,9",,15,"8,4",16,"14,9","8,6","8,1",66,61,65,122,"1,4","0,7"
2022/07/17,0300 UTC,0,"890,2","890,4","890,1",,"15,3","8,2",16,"14,6","8,7",8,66,61,62,81,"1,8","1,4"
2022/07/17,0400 UTC,0,"889,9","890,2","889,9",,"18,2","8,2","18,2","14,5","8,9",8,67,52,52,75,"3,3","1,8"
2022/07/17,0500 UTC,0,"889,6","889,9","889,6",,"17,7","7,9","18,4","17,6","8,3","7,7",53,50,53,88,3,"1,5"
2022/07/17,0600 UTC,0,"889,6","889,7","889,6",,"14,6",8,"17,8","14,6","8,5","7,3",64,52,64,118,"3,1","1,3"
2022/07/17,0700 UTC,0,"889,6","889,7","889,6",,"13,1","8,7","14,6","12,7","9,6",8,79,64,75,127,"1,9","0,9"
2022/07/17,0800 UTC,0,"889,7","889,8","889,6",,"12,1","8,8","13,1",12,"9,2","8,5",81,75,80,141,"1,8","0,9"
2022/07/17,0900 UTC,0,"890,1","890,1","889,7",,"12,3","8,7","12,5","11,7","8,8","8,4",82,78,79,261,"1,2","0,6"
2022/07/17,1000 UTC,0,"890,3","890,3","890,1",8,"13,1","8,3","13,2",12,"8,9","8,2",79,73,73,142,"1,1","0,4"
2022/07/17,1100 UTC,0,891,891,"890,3","244,7","15,4","10,6","15,4","12,5","10,8",8,76,71,73,235,"1,4","0,2"
2022/07/17,1200 UTC,0,"891,7","891,7",891,"934,5","20,8","9,2","20,9","15,4",11,"9,2",74,47,47,75,"3,9","2,2"
2022/07/17,1300 UTC,0,"892,2","892,2","891,7","1840,8","21,5","9,5","22,2","20,7","9,7",9,48,44,46,109,"5,7","2,9"
2022/07/17,1400 UTC,0,892,"892,2",892,"2732,2","22,8","8,2","23,7",21,"9,5","8,2",47,39,39,73,"6,4","3,6"
2022/07/17,1500 UTC,0,"891,6",892,"891,6","2757,8","24,6","8,8","24,8","22,7","9,1","8,2",40,36,37,121,"6,7","2,9"
2022/07/17,1600 UTC,0,"891,1","891,6","891,1","2974,6","25,5","7,5","25,9","24,3",9,"7,2",37,31,32,108,"7,7","3,4"
2022/07/17,1700 UTC,0,"890,2","891,1","890,2","2479,4","25,9",7,"26,7","25,1","8,2","6,6",32,29,30,124,8,"3,4"
2022/07/17,1800 UTC,0,"889,5","890,2","889,4","2121,5","26,6","6,4","26,7","25,7","7,6","6,2",31,27,28,113,"7,4","3,9"
2022/07/17,1900 UTC,0,"889,4","889,5","889,3","1496,5",26,"5,7","27,1","25,9","7,1","5,1",30,26,27,128,"8,4","3,6"
2022/07/17,2000 UTC,0,"889,6","889,6","889,4","695,7","24,8","4,4",26,"24,8","6,5","4,3",29,26,27,121,"7,5","3,2"
2022/07/17,2100 UTC,0,"889,7","889,7","889,5","332,5","23,4",6,"24,8","23,4",6,"4,4",33,27,33,130,"7,5","2,9"
2022/07/17,2200 UTC,0,"889,9","889,9","889,7","2,2","22,1","7,5","23,4","22,1","7,8",6,40,33,39,108,"5,1","2,5"
2022/07/17,2300 UTC,0,"890,7","890,7","889,9",,"20,3","8,4","22,2",20,"8,4","7,5",46,39,46,130,"4,4","1,8"
2022/07/18,0000 UTC,0,"891,2","891,2","890,7",,"19,7","8,6","20,4","19,6","8,7","8,4",49,46,49,121,"4,1","1,8"
2022/07/18,0100 UTC,0,"891,3","891,3","891,2",,"19,8","8,1","20,1","19,2","8,8","8,1",50,47,47,101,"5,9","3,3"
2022/07/18,0200 UTC,0,"891,3","891,4","891,3",,"18,7","8,5","19,8","18,7","8,6","8,1",52,47,52,111,6,"2,6"
2022/07/18,0300 UTC,0,891,"891,3",891,,"18,4","8,7","18,8",18,"8,8","8,6",54,52,53,100,"6,2","3,2"
2022/07/18,0400 UTC,0,"890,8",891,"890,8",,18,"8,6","18,5",18,"8,7","8,5",54,53,54,99,6,"3,1"
2022/07/18,0500 UTC,0,"890,5","890,9","890,5",,"17,3","8,9","18,1","17,1","8,9","8,5",58,54,58,114,"6,3","2,2"
2022/07/18,0600 UTC,0,"890,1","890,5","890,1",,17,"8,9","17,4","16,9","9,1","8,8",59,57,59,94,"5,6","2,4"
2022/07/18,0700 UTC,0,890,"890,1","889,9",,17,"8,9","17,3","16,9","9,1","8,8",60,58,59,102,5,"2,3"
2022/07/18,0800 UTC,0,"890,2","890,4",890,,"15,1","8,9",17,"14,2","9,3","8,1",70,59,66,117,"4,2","1,9"
2022/07/18,0900 UTC,0,"890,5","890,5","890,2",,"16,2","8,2","16,7","14,9",9,"7,9",67,57,59,101,"5,2","2,5"
2022/07/18,1000 UTC,0,891,891,"890,4","3,7",15,"8,8","16,2","14,3","8,9","8,2",69,59,67,107,"5,6","2,5"
2022/07/18,1100 UTC,0,"891,8","891,8",891,"368,7","16,7","8,5","16,7",15,"8,9","8,5",66,59,59,100,"6,5","3,6"
2022/07/18,1200 UTC,0,"892,4","892,4","891,8",1222,"18,9","9,3","18,9","16,7","9,5","8,3",59,54,54,84,"6,5","3,8"
2022/07/18,1300 UTC,0,"892,4","892,6","892,3",1972,"20,9","9,7","20,9","18,6","9,9",9,54,49,49,78,"8,7","4,5"
2022/07/18,1400 UTC,0,"892,2","892,4","892,1","2534,1","22,3","8,6","22,4","20,4",10,"8,4",49,42,42,96,"10,5","6,4"
2022/07/18,1500 UTC,0,"891,8","892,2","891,7","2873,3","23,2","7,9","23,8",22,"8,8","7,1",42,36,37,91,"10,7","4,9"
2022/07/18,1600 UTC,0,"891,3","891,8","891,3","2927,5","24,1","7,4","24,3","22,4","7,9","6,4",38,32,34,78,"9,6","4,3"
2022/07/18,1700 UTC,0,"890,8","891,4","890,8","2771,8","24,9",4,25,"23,8","7,5",4,35,26,26,91,"8,9","5,2"
2022/07/18,1800 UTC,0,"890,3","890,8","890,3","2410,9","24,9","5,2","25,8","24,5","5,4","3,9",28,25,28,99,"8,5","4,1"
2022/07/18,1900 UTC,0,890,"890,3",890,"1846,6",25,"3,8","25,8","24,8","5,5","3,8",28,25,25,93,"9,5","5,1"
2022/07/18,2000 UTC,0,"890,2","890,2",890,"1084,4",24,"4,1","25,1",24,"4,3","3,2",28,24,28,96,"9,5",4
2022/07/18,2100 UTC,0,"890,3","890,3","890,1","293,7","22,6","4,9","24,3","22,5",5,"3,9",32,27,32,89,"8,3","4,1"
2022/07/18,2200 UTC,0,891,891,"890,3",,"21,2","5,5","22,6",21,"5,6","4,9",36,32,36,106,"7,4","2,4"
2022/07/18,2300 UTC,0,"891,2","891,2",891,,"20,4",6,"21,2","20,4",6,"5,5",39,36,39,102,"6,3","2,4"
2022/07/19,0000 UTC,0,"891,5","891,5","891,2",,"19,4","6,9","20,5","18,9",7,6,45,39,44,119,"5,4","2,4"
2022/07/19,0100 UTC,0,"891,8","891,8","891,5",,"18,4","7,6","19,7","18,4","7,6",7,49,44,49,105,"6,3","2,1"
2022/07/19,0200 UTC,0,"891,6","891,8","891,5",,"18,2","8,7","18,9","18,1","8,7","7,7",54,49,54,92,"6,7","3,2"
2022/07/19,0300 UTC,0,"891,4","891,6","891,4",,"17,6",9,"18,3","17,5","9,1","8,5",57,54,57,106,"6,1","2,9"
2022/07/19,0400 UTC,0,"891,2","891,4","891,2",,"17,6","9,2","17,8","17,3","9,4",9,59,57,58,98,"5,6","3,2"
2022/07/19,0500 UTC,0,"891,1","891,3",891,,"17,3","9,5",18,"17,3","9,6","9,2",60,57,60,107,"6,8","3,4"
2022/07/19,0600 UTC,0,"890,8","891,1","890,8",,"16,2","10,3","17,3","16,1","10,3","9,5",68,60,68,110,"5,9","2,8"
2022/07/19,0700 UTC,0,"890,6","890,9","890,6",,"16,8","10,8","16,8","15,9","10,8","10,2",70,68,68,85,"8,7","5,5"
2022/07/19,0800 UTC,0,"890,9",891,"890,5",,"16,7","11,1","16,9","16,5","11,3","10,7",70,68,70,89,"8,7","4,7"
2022/07/19,0900 UTC,0,"891,2","891,2","890,9",,"15,9",11,"16,7","15,9","11,2",11,73,70,73,96,"7,9","3,7"
2022/07/19,1000 UTC,0,"891,7","891,7","891,2","4,8","15,3",11,"15,9",15,"11,1","10,7",76,73,75,100,"6,4","3,2"
2022/07/19,1100 UTC,0,"892,6","892,6","891,7","395,6","16,9","11,3","16,9","15,3","11,3",11,76,69,70,103,"6,6","2,9"
2022/07/19,1200 UTC,0,"893,1","893,1","892,7","1213,9","18,1","11,4","18,4","16,9","11,8","11,2",70,64,65,75,"6,8","3,4"
2022/07/19,1300 UTC,0,"893,1","893,2",893,1940,"20,1","11,6","20,2","18,1","11,9","11,3",66,58,58,76,"6,4","3,2"
2022/07/19,1400 UTC,0,"892,9","893,1","892,9","2267,8","21,4","11,5","21,8","19,8","11,9","11,1",59,52,53,109,"5,7","2,9"
2022/07/19,1500 UTC,0,"892,3","892,9","892,3","2785,1",23,"10,3",24,"21,3","11,8","10,1",54,43,45,99,"7,6","3,7"
2022/07/19,1600 UTC,0,"891,7","892,3","891,7","2882,3","23,7","9,4","24,4","22,8","10,8","9,4",45,40,40,130,"7,6",4
2022/07/19,1700 UTC,0,"890,6","891,7","890,6","2542,2",24,"9,2","25,3","23,6","10,2","8,9",42,36,39,138,"7,3","2,8"
2022/07/19,1800 UTC,0,"889,8","890,7","889,8","1284,2","24,3","8,8","24,4","23,4","9,8","8,7",41,37,37,124,"5,6","2,4"
2022/07/19,1900 UTC,0,"889,6","889,9","889,5","1326,7","24,7","8,5","24,7","23,9","8,9","8,2",38,36,36,142,"6,8","2,1"
2022/07/19,2000 UTC,0,"889,8","889,9","889,6","1064,1","23,9","8,6","24,8","23,9","8,7",8,38,35,38,139,"6,1",3
2022/07/19,2100 UTC,0,"890,1","890,1","889,8","282,2","22,2","9,8","23,9","22,2","9,8","8,5",45,38,45,124,"5,9","2,2"
2022/07/19,2200 UTC,0,"890,2","890,2","890,1",,"20,5","10,6","22,2","20,5","10,6","9,8",53,45,53,125,"4,6","1,9"
2022/07/19,2300 UTC,0,"890,5","890,5","890,2",,"19,5","10,5","20,6","19,4","10,7","10,4",56,53,56,112,5,"2,3"
2022/07/20,0000 UTC,0,"890,8","890,8","890,5",,"18,5","10,8","19,5","18,5",11,"10,5",61,56,61,121,5,"2,1"
2022/07/20,0100 UTC,0,"891,1","891,2","890,7",,18,"10,8","18,6","17,7","11,1","10,7",65,60,63,124,"4,6","2,3"
2022/07/20,0200 UTC,0,"890,9","891,1","890,8",,"16,8","10,7",18,"16,8","10,8","10,6",67,63,67,129,"4,6","1,9"
2022/07/20,0300 UTC,0,"890,8",891,"890,8",,"16,5","10,4","16,9","16,5","10,7","10,3",68,66,67,130,"3,4","1,8"
2022/07/20,0400 UTC,0,"890,5","890,8","890,4",,"13,3","9,8","16,5","13,2","10,3","9,5",80,67,80,130,"2,8","1,3"
2022/07/20,0500 UTC,0,"890,1","890,5","890,1",,"13,5","9,5",14,"13,1","10,2","9,3",80,77,77,157,"2,2","1,2"
2022/07/20,0600 UTC,0,"889,7","890,1","889,7",,"13,6","9,7","13,9","12,5","9,7","8,8",79,74,77,142,"2,7","1,2"
2022/07/20,0700 UTC,0,"889,3","889,7","889,3",,"11,7","8,9","13,8","11,7","9,7","8,6",83,75,83,121,2,"1,1"
2022/07/20,0800 UTC,0,"889,5","889,6","889,3",,"14,2","9,6","14,4","11,2","10,5","8,5",87,74,74,137,3,"2,1"
2022/07/20,0900 UTC,0,"889,4","889,5","889,3",,"14,2","9,5","14,3","13,2","9,9","8,9",78,73,73,117,"3,6","1,9"
2022/07/20,1000 UTC,0,890,"890,1","889,4","4,7","13,7","9,8","14,5","13,7","9,8","9,4",77,72,77,123,"4,1",2
2022/07/20,1100 UTC,0,"890,6","890,6",890,389,"15,9","9,9","15,9","13,6",10,"9,6",78,67,68,113,"5,4","2,9"
2022/07/20,1200 UTC,0,"890,9",891,"890,5","1211,3","17,7","10,5","17,9","15,9","10,7","9,7",68,62,63,98,7,"3,3"
2022/07/20,1300 UTC,0,891,"891,2","890,9",1952,"19,2","10,7","19,7","17,7","11,2","10,3",63,57,58,88,"7,7","3,7"
2022/07/20,1400 UTC,0,"890,9","891,4","890,9","2500,5","21,3","10,2","21,8","19,2","11,2","9,6",58,47,49,75,"7,2","4,1"
2022/07/20,1500 UTC,0,"890,7","891,1","890,7","2803,8","22,4","10,2","22,8","20,9","10,4","9,3",49,44,46,143,"8,7","4,7"
2022/07/20,1600 UTC,0,"889,5","890,7","889,5","2738,4","22,5","9,4","23,6","21,6","10,2","8,9",47,41,43,128,"8,2","3,8"
2022/07/20,1700 UTC,0,"888,5","889,5","888,5","2708,1",24,"8,1","24,4","22,5","9,8","7,8",43,36,36,119,"8,6","4,7"
2022/07/20,1800 UTC,0,"887,8","888,5","887,8","2345,9","24,5","7,4","24,7","23,6","8,2","6,9",37,33,34,109,"8,9","4,3"
2022/07/20,1900 UTC,0,"887,7","887,9","887,6","1789,5",24,"6,9","24,7","23,6","7,5","6,7",35,33,33,122,"8,1","4,1"
2022/07/20,2000 UTC,0,"887,8","887,8","887,6","1049,6","23,6","7,7","24,3","23,6","7,7","6,4",36,32,36,130,8,"3,1"
2022/07/20,2100 UTC,0,"888,1","888,1","887,8","285,9","21,9","8,2","23,6","21,9","8,5","6,7",42,34,42,121,"6,3","2,7"
2022/07/20,2200 UTC,0,"888,2","888,2","888,1",,"20,1","9,2","21,9","20,1","9,2","8,2",50,42,50,136,"4,9","1,8"
2022/07/20,2300 UTC,0,"888,7","888,7","888,2",,"19,1",9,"20,1","19,1","9,2",9,53,50,52,112,"4,1","1,6"
2022/07/21,0000 UTC,0,"889,3","889,3","888,7",,"18,4","8,3","19,6","18,4","9,1","7,9",53,48,52,129,"5,2","1,8"
2022/07/21,0100 UTC,0,"889,5","889,5","889,3",,"18,6","7,7","18,6","18,1","8,4","7,7",52,49,49,98,"5,8","2,8"
2022/07/21,0200 UTC,0,"889,6","889,6","889,4",,"17,2","8,3","18,7",17,"8,3","7,5",56,49,56,126,"5,8","2,1"
2022/07/21,0300 UTC,0,"889,5","889,7","889,5",,"16,3","8,9","17,3","15,6","8,9","8,2",63,56,61,126,"3,5","1,7"
2022/07/21,0400 UTC,0,"889,1","889,5","889,1",,"16,4","8,9","16,8","16,3",9,"8,7",61,59,61,119,"4,6","2,4"
2022/07/21,0500 UTC,0,"888,7","889,1","888,7",,17,"8,8",17,"16,3",9,"8,7",62,58,58,110,5,"2,9"
2022/07/21,0600 UTC,0,"888,5","888,7","888,5",,"16,4","8,9","17,1","16,4","9,1","8,8",61,58,61,99,"5,8","2,8"
2022/07/21,0700 UTC,0,"888,5","888,6","888,4",,"15,9","9,2","16,6","15,9","9,3",9,65,61,65,104,"5,6","2,4"
2022/07/21,0800 UTC,0,"888,9","888,9","888,4",,"15,6","9,5","16,3","15,4","9,5","9,2",67,64,67,118,"4,7","2,6"
2022/07/21,0900 UTC,0,"889,3","889,3","888,8",,15,"9,4","15,7",15,"9,5","9,3",69,66,69,117,6,"2,9"
2022/07/21,1000 UTC,0,"889,6","889,6","889,2","4,5","14,9","9,9","15,1","14,6","9,9","9,4",72,69,72,102,"5,6","2,5"
2022/07/21,1100 UTC,0,"890,2","890,2","889,6","321,2","15,9","10,8","15,9","14,9","10,8","9,9",72,70,72,118,7,"3,6"
2022/07/21,1200 UTC,0,"890,7","890,8","890,2","1166,7","17,6","11,6","17,6","15,9","11,6","10,6",72,68,68,101,"9,4","4,9"
2022/07/21,1300 UTC,0,"890,5","890,8","890,5","1953,4","18,9","11,9","19,4","17,4","12,2","11,4",68,62,64,77,"9,1",4
2022/07/21,1400 UTC,0,"890,2","890,6","890,2","2504,8","22,1","12,4","22,1",19,"12,4","11,8",64,54,54,85,"7,4",3
2022/07/21,1500 UTC,0,"889,7","890,2","889,7","2796,7","22,9","11,5","23,2","21,5","12,3","11,3",55,48,49,94,"6,8","2,8"
2022/07/21,1600 UTC,0,889,"889,7","888,9","2972,8",24,"9,8",25,"22,8","11,7","9,5",49,40,41,86,"6,5","2,7"
2022/07/21,1700 UTC,0,888,889,888,2748,"25,4","9,3","25,4","23,6","10,3","8,4",41,35,36,80,"6,3","2,9"
2022/07/21,1800 UTC,0,"887,5",888,"887,4","2250,7","24,6","7,9","25,5","24,2","9,1","7,6",37,33,35,111,7,"2,3"
2022/07/21,1900 UTC,0,"887,2","887,5","887,1","1866,6","25,1","7,5","25,7","24,6","8,2","7,3",35,32,33,103,"6,8","2,7"
2022/07/21,2000 UTC,0,"887,3","887,3","887,1",1145,"24,4","8,1","25,6","24,4","8,3","7,1",36,32,35,82,"6,8","2,9"
2022/07/21,2100 UTC,0,"887,9","887,9","887,3","238,5","22,6","8,2","24,5","22,6","8,5","7,6",40,35,40,87,"5,1","2,6"
2022/07/21,2200 UTC,0,888,888,"887,9",,"21,5","8,4","22,7","21,3","8,4","7,9",43,39,43,92,"4,6","2,3"
2022/07/21,2300 UTC,0,"888,4","888,4",888,,"20,7","8,7","21,5","20,6","8,8","8,3",46,43,46,92,"4,3","2,2"
2022/07/22,0000 UTC,0,"888,8","888,8","888,4",,"19,5","9,2","20,8","19,4","9,4","8,6",52,46,52,110,5,"2,5"
2022/07/22,0100 UTC,0,"889,1","889,1","888,8",,"19,5","9,1","19,7","19,3","9,2",9,52,51,51,93,"5,5","3,2"
2022/07/22,0200 UTC,0,"889,1","889,1","889,1",,"18,2","9,5","19,5","18,2","9,6",9,57,51,57,102,"6,5","2,5"
2022/07/22,0300 UTC,0,"889,1","889,1",889,,"17,4","9,6","18,4","17,4","9,8","9,6",60,57,60,111,"4,5","1,7"
2022/07/22,0400 UTC,0,889,"889,2",889,,"15,3","9,7","17,5","14,2",10,"9,1",73,60,69,132,"3,1","1,7"
2022/07/22,0500 UTC,0,"888,7",889,"888,6",,"14,6",9,"16,5","14,6","9,9","8,9",69,64,69,121,"2,7","1,5"
2022/07/22,0600 UTC,0,"888,4","888,7","888,4",,13,"9,7","14,6","12,4","9,8",9,81,69,81,113,"2,3","0,6"
2022/07/22,0700 UTC,0,"888,3","888,4","888,3",,"15,6","9,5",16,"12,6","9,9",9,80,66,67,120,"3,9",2
2022/07/22,0800 UTC,0,"888,5","888,5","888,3",,"15,7","9,4","15,9","15,5","9,7","9,4",68,65,66,106,5,"2,6"
2022/07/22,0900 UTC,0,889,889,"888,5",,16,"9,1","16,1","15,5","9,5","9,1",67,63,64,100,"5,5","2,9"
2022/07/22,1000 UTC,0,"889,4","889,4",889,"4,7","15,8","9,4","16,2","15,7","9,4",9,66,63,66,89,"6,3","2,8"
2022/07/22,1100 UTC,0,"889,9",890,"889,4","386,5","17,1","9,6","17,2","15,6","9,8","9,3",66,61,61,89,"7,6","4,2"
2022/07/22,1200 UTC,0,"890,5","890,5","889,9",1216,"18,9","9,7",19,"17,1","9,8","9,4",61,55,55,78,"7,5","3,6"
2022/07/22,1300 UTC,0,"890,8","890,9","890,5","1956,6",21,10,21,"18,9","10,2","9,5",55,49,49,86,"7,4","3,9"
2022/07/22,1400 UTC,0,"890,6","890,9","890,6",2516,"21,7","8,9","22,3","20,4",10,"8,6",50,42,44,102,8,"3,2"
2022/07/22,1500 UTC,0,"890,2","890,7","890,1","2412,7","22,2","7,7","23,5","20,9","9,4","6,7",44,35,39,80,"6,8","2,9"
2022/07/22,1600 UTC,0,"889,2","890,2","889,2","2965,8",24,"6,7","24,7","22,3","8,2","6,5",40,32,33,60,"6,3","2,6"
2022/07/22,1700 UTC,0,"888,4","889,2","888,4","2772,5","24,1",6,25,"23,6","7,2",6,35,31,31,109,"6,9","2,4"
2022/07/22,1800 UTC,0,"887,8","888,4","887,8","2478,9","25,4","6,9","25,8","23,9",7,"5,7",32,29,31,107,9,"2,9"
2022/07/22,1900 UTC,0,"887,7","887,9","887,7",1854,"24,7",6,"25,4","23,9","6,7","5,3",31,29,30,135,"6,3","2,6"
2022/07/22,2000 UTC,0,"887,6","887,8","887,6","1081,7","23,9","5,5","24,8","23,9","6,2","5,4",31,29,31,109,"5,6","2,4"
2022/07/22,2100 UTC,0,888,888,"887,6","277,7","22,3",6,24,"22,3","6,1","5,4",35,31,35,100,"5,9","2,4"
2022/07/22,2200 UTC,0,"888,4","888,4",888,,21,"6,1","22,4",21,"6,3","5,9",38,35,38,104,5,"2,1"
2022/07/22,2300 UTC,0,889,889,"888,4",,"19,5","8,3","21,1","19,5","8,3","6,2",48,38,48,120,"4,2","1,8"
2022/07/23,0000 UTC,0,"889,2","889,2",889,,19,"8,1","19,6",19,"8,4",8,49,48,49,110,"5,3","2,5"
2022/07/23,0100 UTC,0,"889,5","889,5","889,2",,18,"8,1",19,18,"8,3",8,53,49,53,118,5,"1,8"
2022/07/23,0200 UTC,0,"889,7","889,7","889,5",,"17,9","7,6","18,3","17,7","8,2","7,4",53,50,51,96,"3,6","1,9"
2022/07/23,0300 UTC,0,"889,5","889,7","889,5",,"14,8","8,1",18,"13,9","8,1","6,9",66,51,64,123,"3,8","1,5"
2022/07/23,0400 UTC,0,"889,4","889,5","889,4",,"13,5","7,7","16,1","13,5","8,2","7,7",68,60,68,154,"2,7","0,9"
2022/07/23,0500 UTC,0,"888,8","889,4","888,8",,"13,3","8,4","14,3","12,4","8,5","7,7",74,67,72,158,"1,5","0,9"
2022/07/23,0600 UTC,0,"888,7","888,8","888,7",,13,8,"13,8","12,7","8,3","7,5",72,68,72,145,"1,8","0,9"
2022/07/23,0700 UTC,0,"888,4","888,7","888,4",,"12,1","8,1","13,4","11,6","8,1","7,3",77,69,76,148,"1,4","0,6"
2022/07/23,0800 UTC,0,"888,6","888,6","888,4",,"11,4","8,2","12,2","11,1","8,2","7,2",81,74,80,341,"1,2","0,7"
2022/07/23,0900 UTC,0,"888,8","888,8","888,6",,"11,2","7,7","12,1",11,"8,2","6,9",80,75,79,130,"1,5","1,1"
2022/07/23,1000 UTC,0,889,889,"888,8","6,1","11,5","7,9","12,4","10,4","8,7","6,7",83,74,79,234,"1,9","0,4"
2022/07/23,1100 UTC,0,"889,8","889,8",889,"391,4","17,3","9,2","17,3",11,"9,6","7,7",81,59,59,200,"1,3","0,5"
2022/07/23,1200 UTC,0,"890,7","890,7","889,8","1217,5","19,4","8,7","19,4","16,6","9,8","8,3",62,50,50,95,"6,2","3,6"
2022/07/23,1300 UTC,0,"890,8","890,8","890,7","1967,5","20,7",9,"20,8","19,4","9,3","8,6",50,47,47,94,"6,9","4,1"
2022/07/23,1400 UTC,0,"890,6","890,8","890,6","2526,9","22,4",9,"22,4","20,6","9,4","8,6",48,42,42,100,"6,9","3,9"
2022/07/23,1500 UTC,0,"889,9","890,6","889,9","2842,2","23,3","8,4","23,7","21,7","9,2","8,4",44,38,39,102,"7,6","2,6"
2022/07/23,1600 UTC,0,"889,3","889,9","889,3","2860,1","25,1","7,9","25,1","23,1","8,8","7,6",39,33,33,72,"7,6",3
2022/07/23,1700 UTC,0,"888,6","889,3","888,6",2746,"24,1","7,4",25,"23,8",8,"7,2",36,33,34,90,"7,4","1,7"
2022/07/23,1800 UTC,0,"887,9","888,6","887,9",2205,"25,4","7,4","25,9","24,1","7,9","6,6",35,31,32,96,"7,3","3,1"
2022/07/23,1900 UTC,0,"887,7","887,9","887,6","1810,6",25,"7,5","25,9","24,7","7,9","6,9",33,31,33,105,6,"3,1"
2022/07/23,2000 UTC,0,"887,9","887,9","887,7","1051,6","24,5","7,7","25,4","24,5","7,8","7,1",34,32,34,86,"6,6","2,8"
2022/07/23,2100 UTC,0,"888,3","888,3","887,9","289,1","22,6","7,7","24,6","22,6","7,8","7,4",38,34,38,94,"6,4","2,5"
2022/07/23,2200 UTC,0,"888,6","888,6","888,3",,"21,5","7,3","22,7","21,4","7,7","6,9",40,38,40,93,"5,1","2,2"
2022/07/23,2300 UTC,0,"889,2","889,2","888,6",,"20,5","7,6","21,5","20,5","7,6","7,1",43,40,43,78,4,"1,7"
2022/07/24,0000 UTC,0,"889,5","889,5","889,1",,"19,8","7,5","20,7","19,7",8,"7,5",47,43,45,101,4,"2,3"
2022/07/24,0100 UTC,0,"889,9","889,9","889,5",,"19,2","7,8","20,2","19,1","7,8","7,5",48,44,48,101,"5,1","2,2"
2022/07/24,0200 UTC,0,"889,9",890,"889,9",,"18,6",8,"19,3","18,3",8,"7,7",50,47,50,82,"4,2","2,4"
2022/07/24,0300 UTC,0,"889,7","889,9","889,7",,"18,1","8,7","18,8",18,"8,7","7,9",54,50,54,105,"4,7","2,4"
2022/07/24,0400 UTC,0,"889,5","889,8","889,5",,17,9,"18,2","16,9","9,1","8,6",60,54,60,118,"4,1",2
2022/07/24,0500 UTC,0,889,"889,5",889,,"16,9","9,1","17,2","16,5","9,4",9,62,59,60,109,"3,7","2,2"
2022/07/24,0600 UTC,0,"888,4",889,"888,4",,17,"9,1","17,1","16,6","9,3",9,61,59,60,113,"4,7","2,3"
2022/07/24,0700 UTC,0,"888,3","888,4","888,3",,"16,6",9,17,"16,2","9,2","8,9",63,60,61,109,"3,9",2
2022/07/24,0800 UTC,0,"888,5","888,5","888,3",,16,"9,1","16,7","15,7","9,2","8,8",64,60,64,125,"3,6","1,7"
2022/07/24,0900 UTC,0,"888,6","888,6","888,4",,"15,9","9,4","15,9","13,5","9,6","8,2",74,64,65,102,"3,2","1,8"
2022/07/24,1000 UTC,0,"889,2","889,3","888,6","2,5",16,"9,4","16,2","15,6","9,5","9,2",66,64,65,90,"4,2","2,2"
2022/07/24,1100 UTC,0,"889,9","889,9","889,2","392,5","17,9","9,5","17,9","15,9",10,"9,4",65,58,58,100,"5,6","2,9"
2022/07/24,1200 UTC,0,"890,6","890,6","889,9","1233,7","19,2","9,3","19,5","17,8","9,6",9,58,52,52,77,"6,2","3,3"
2022/07/24,1300 UTC,0,"890,8","890,8","890,6","1994,9","21,1","9,8","21,2","19,1",10,"9,3",54,48,48,87,"6,4","3,4"
2022/07/24,1400 UTC,0,"890,9","890,9","890,7","2544,3","22,9","7,6","23,2",21,10,"7,2",49,37,38,85,8,"4,9"
2022/07/24,1500 UTC,0,"890,4","890,9","890,4","2846,7","24,1","8,4","24,2","22,5","8,6","7,1",40,35,37,40,"8,9","2,9"
2022/07/24,1600 UTC,0,"889,7","890,5","889,7","2900,7","24,1","7,6",25,"23,1","8,8","7,4",39,33,35,40,"7,8","3,2"
2022/07/24,1700 UTC,0,"888,9","889,7","888,9","2741,6","25,3","7,4","25,7","23,9",8,"6,8",35,31,32,43,"7,5","3,1"
