Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/07/24,1800 UTC,0,"888,4",889,"888,4","2384,6","25,6","6,7",26,"24,6","7,5","6,7",33,30,30,69,"7,3",3
2022/07/24,1900 UTC,0,"888,1","888,4","888,1","1822,4","25,5","6,4","26,1",25,7,6,31,29,30,138,"7,1","2,2"
2022/07/24,2000 UTC,0,"888,3","888,3","888,1","1073,3","25,2",7,"25,8",25,7,"6,3",31,29,31,57,"5,8","1,8"
2022/07/24,2100 UTC,0,"888,7","888,7","888,3","281,7","23,4","7,8","25,4","23,4","7,8","6,7",37,31,37,105,"5,1","2,5"
2022/07/24,2200 UTC,0,"888,9",889,"888,7",,"21,7","8,7","23,4","21,7","8,9","7,9",43,37,43,112,"5,1","2,1"
2022/07/24,2300 UTC,0,"889,5","889,5","888,9",,"20,6","8,5","21,8","20,5","8,7","8,5",46,43,46,107,"4,3","1,6"
2022/07/25,0000 UTC,0,"889,9","889,9","889,5",,"19,9","8,7","20,7","19,8","8,7","8,5",49,46,48,99,"3,8","2,1"
2022/07/25,0100 UTC,0,"890,3","890,4","889,9",,"19,2","8,6","20,2","19,2","8,8","8,6",50,48,50,102,"4,4",2
2022/07/25,0200 UTC,0,"890,4","890,5","890,3",,"18,7","9,1","19,4","18,6","9,1","8,7",54,50,54,102,"5,4","1,9"
2022/07/25,0300 UTC,0,"890,2","890,4","890,2",,"18,7","9,5","19,1","18,3","9,5","9,2",56,53,55,102,"5,2","2,5"
2022/07/25,0400 UTC,0,"890,2","890,3","890,2",,"17,8","9,6","18,7","17,8","9,7","9,4",59,55,59,103,"5,3","2,1"
2022/07/25,0500 UTC,0,"889,7","890,2","889,7",,"17,4","9,6",18,17,"9,8","9,6",62,59,60,104,"3,8",2
2022/07/25,0600 UTC,0,"889,3","889,7","889,3",,"15,9","9,6","17,6","15,5","9,7","8,8",67,60,66,91,"3,3","1,1"
2022/07/25,0700 UTC,0,"889,1","889,3","889,1",,"16,3","9,6","16,9","15,2","9,7","8,9",67,62,64,111,"2,9","1,6"
2022/07/25,0800 UTC,0,"888,9","889,1","888,9",,"14,9","8,8","16,9","14,9","9,8","8,8",67,62,67,111,3,"1,5"
2022/07/25,0900 UTC,0,889,889,"888,8",,"12,9","9,3","15,3","12,7","9,8","8,5",79,67,79,121,3,"1,2"
2022/07/25,1000 UTC,0,"889,8","889,8",889,5,"15,1","9,6","16,2","12,9","10,6","9,2",79,67,70,110,6,"1,8"
2022/07/25,1100 UTC,0,"890,6","890,6","889,8","401,1","17,1","9,7","17,1","15,1","9,7","9,4",70,62,62,109,"6,1","3,3"
2022/07/25,1200 UTC,0,"891,4","891,4","890,6","1225,7","18,7","10,6","18,7","17,1","10,7","9,7",62,59,59,93,"6,9",4
2022/07/25,1300 UTC,0,"891,7","891,8","891,4","1967,7","20,3","11,2","20,4","18,7","11,2","10,4",59,55,56,80,"7,3","3,1"
2022/07/25,1400 UTC,0,"891,7","891,8","891,7","2522,8","22,2","10,8","22,4","20,2","11,7","10,7",56,48,49,103,"6,8","3,5"
2022/07/25,1500 UTC,0,"891,1","891,7","891,1","2940,4","23,5","9,7","23,8",22,"11,4",9,50,41,42,102,"6,8","2,9"
2022/07/25,1600 UTC,0,"890,4","891,1","890,4","2891,3","24,4","10,1","24,8","23,1","10,3","9,5",42,39,40,90,"6,3","2,9"
2022/07/25,1700 UTC,0,"889,4","890,4","889,4","2720,9","25,2",9,26,"24,1","10,1","8,9",40,35,36,110,"6,6","3,3"
2022/07/25,1800 UTC,0,"888,6","889,4","888,6","2379,1","25,8","7,9",26,"24,8","9,4","7,8",37,32,32,90,"7,4","2,6"
2022/07/25,1900 UTC,0,"888,3","888,7","888,3","1827,9","25,6","8,3","26,3","24,9","9,1","7,9",36,32,33,107,"7,4","2,7"
2022/07/25,2000 UTC,0,"888,4","888,4","888,3","1077,2","25,1","8,9","25,8","24,9",9,"7,9",36,32,36,108,"6,1","2,8"
2022/07/25,2100 UTC,0,"888,7","888,7","888,4","289,3","23,3","9,3","25,3","23,3","9,3",8,41,35,41,86,"5,2","2,3"
2022/07/25,2200 UTC,0,"889,2","889,2","888,7",,"21,9","9,7","23,3","21,8","9,9","9,3",46,41,46,113,"5,2","2,5"
2022/07/25,2300 UTC,0,"889,6","889,6","889,2",,"20,9","9,3","22,1","20,8","9,6","9,1",48,45,48,108,"5,6","2,5"
2022/07/26,0000 UTC,0,"890,2","890,2","889,6",,"19,7","10,1","20,9","19,6","10,1","9,3",54,48,54,114,"4,2","1,8"
2022/07/26,0100 UTC,0,"890,6","890,6","890,2",,"18,6","10,3","19,6","18,4","10,5","10,1",59,54,59,119,4,"1,9"
2022/07/26,0200 UTC,0,"890,8","890,8","890,6",,"18,3",10,"18,6","18,1","10,3","9,9",59,58,58,110,"4,8","2,7"
2022/07/26,0300 UTC,0,"890,6","890,8","890,6",,"17,7",10,"18,4","17,5","10,1","9,8",61,58,60,104,"5,3","2,1"
2022/07/26,0400 UTC,0,"890,3","890,7","890,3",,"17,4","9,6","17,9","17,3","9,9","9,6",61,59,60,106,"3,9","1,8"
2022/07/26,0500 UTC,0,"889,9","890,3","889,9",,"13,5","9,6","17,4","13,5","9,8",9,77,60,77,111,3,"1,3"
2022/07/26,0600 UTC,0,"889,5","889,9","889,5",,"13,9","9,3","16,9","13,5","10,4","8,9",77,62,74,128,"3,4","1,6"
2022/07/26,0700 UTC,0,"889,3","889,5","889,2",,"16,1","9,9","16,1","12,3","10,3",9,82,67,67,108,"3,2",2
2022/07/26,0800 UTC,0,"889,3","889,4","889,3",,"15,7","9,4","16,1","15,4","9,8","9,3",68,66,67,104,"5,9","3,4"
2022/07/26,0900 UTC,0,"889,7","889,7","889,3",,"14,6","9,3","15,7","14,5","9,4","9,1",71,66,71,103,"6,4","3,2"
2022/07/26,1000 UTC,0,"890,3","890,3","889,7","4,9","13,9","9,4","14,6","13,7","9,4","9,1",75,71,74,98,"6,4","2,4"
2022/07/26,1100 UTC,0,"890,9","890,9","890,3",413,"16,2",10,"16,2","13,8",10,"9,3",74,67,67,80,"7,8","3,4"
2022/07/26,1200 UTC,0,"891,7","891,7","890,9","1259,8",18,"10,1",18,"16,1","10,2","9,8",67,60,60,58,"7,4","4,1"
2022/07/26,1300 UTC,0,"891,9",892,"891,7",2018,"20,2",10,"20,2",18,"10,3","9,7",60,52,52,67,"7,8","3,4"
2022/07/26,1400 UTC,0,"891,4",892,"891,4","2588,6","21,8",9,"22,4","19,8","10,4","8,7",53,43,44,79,"8,4","3,7"
2022/07/26,1500 UTC,0,"891,1","891,4",891,"2904,9","22,8","8,7","23,4","21,6","9,3","7,9",45,39,41,74,"7,8","3,5"
2022/07/26,1600 UTC,0,"890,6","891,1","890,6","2948,6","24,1",8,"24,5","22,7","8,9","6,1",41,32,36,114,"8,1",4
2022/07/26,1700 UTC,0,"889,9","890,7","889,9","2774,8","24,9",7,25,24,"7,3","5,5",36,29,32,95,"7,9","4,2"
2022/07/26,1800 UTC,0,"889,3","889,9","889,3","2424,7",25,"6,3","25,9",24,"7,4","4,9",33,27,30,106,"7,4","3,1"
2022/07/26,1900 UTC,0,"888,9","889,3","888,8","1859,8","25,2","6,2","25,6","24,7","6,6","5,6",30,28,30,72,"6,5","3,3"
2022/07/26,2000 UTC,0,"888,9",889,"888,8","1102,3","24,6","4,7","25,7","24,4","6,2","4,6",30,28,28,103,"6,1","3,1"
2022/07/26,2100 UTC,0,"889,2","889,2","888,9","300,1","22,3","5,9","24,6","22,3","6,2","4,4",35,27,35,118,"5,4","2,5"
2022/07/26,2200 UTC,0,"889,6","889,6","889,2",,"20,6","6,6","22,3","20,5","6,6","5,9",40,35,40,121,"5,5","1,9"
2022/07/26,2300 UTC,0,"890,1","890,2","889,6",,"19,3","7,6","20,6","19,3","7,7","6,6",47,40,47,120,"3,5","1,7"
2022/07/27,0000 UTC,0,"890,7","890,7","890,2",,"18,8",8,"19,3","18,7",8,"7,7",49,47,49,112,"3,4","1,8"
2022/07/27,0100 UTC,0,"891,2","891,2","890,7",,"18,4",7,"19,1","18,4",8,"6,9",49,46,47,105,"4,8","2,5"
2022/07/27,0200 UTC,0,"891,1","891,2","891,1",,"17,2","7,6","18,4","17,1","7,6","7,1",53,48,53,102,5,"2,2"
2022/07/27,0300 UTC,0,"891,1","891,2","891,1",,"16,2","7,9","17,2","16,2",8,"7,4",58,53,58,120,4,2
2022/07/27,0400 UTC,0,"890,5","891,1","890,5",,"15,7","8,2","16,5","15,6","8,3","7,9",61,57,61,116,"4,6","1,8"
2022/07/27,0500 UTC,0,"890,1","890,5","890,1",,14,"7,8","15,8","13,4","8,4","7,2",68,60,66,132,"3,8","1,9"
2022/07/27,0600 UTC,0,"889,8","890,1","889,8",,15,8,15,12,"8,8","7,4",75,63,63,121,"3,9",2
2022/07/27,0700 UTC,0,"889,5","889,8","889,4",,"15,4","7,8","15,5","14,9",8,"7,7",63,60,61,113,5,"2,7"
2022/07/27,0800 UTC,0,"889,6","889,6","889,5",,"14,8","8,1","15,5","14,6","8,1","7,7",65,60,64,103,6,"3,2"
2022/07/27,0900 UTC,0,"889,9","889,9","889,5",,"14,1","8,3","14,8","14,1","8,4",8,68,64,68,93,"6,4","3,3"
2022/07/27,1000 UTC,0,"890,3","890,3","889,9","5,6","14,2","8,4","14,3","13,9","8,4","8,1",69,68,68,96,"5,5","3,1"
2022/07/27,1100 UTC,0,"890,9","890,9","890,2","415,6","15,8","8,5","15,9","14,2","8,6","8,4",68,62,62,98,"7,5","3,7"
2022/07/27,1200 UTC,0,"891,7","891,7","890,9",1257,"17,4","8,9","17,4","15,8",9,"8,5",63,57,57,105,"6,9","3,9"
2022/07/27,1300 UTC,0,"891,9","891,9","891,7",2010,"19,9","9,3","19,9","17,2","9,6","8,7",58,51,51,94,"8,5","3,5"
2022/07/27,1400 UTC,0,"891,4","891,9","891,4","2578,8","21,4","8,7","21,9","19,5","9,6","8,4",51,44,44,79,"9,4","4,2"
2022/07/27,1500 UTC,0,"890,9","891,5","890,9",2897,"21,8",8,"22,3",21,"8,9","7,9",45,40,41,94,"9,7","4,6"
2022/07/27,1600 UTC,0,"889,7","890,9","889,7","2943,1","22,7","7,7","23,8","21,7","8,7","7,6",42,37,38,80,"8,2","3,5"
2022/07/27,1700 UTC,0,"888,9","889,7","888,9","2771,4","23,5","8,2","24,3","22,7","8,7","7,5",39,36,37,71,"7,7","3,7"
2022/07/27,1800 UTC,0,"888,6",889,"888,6","2412,6","23,6",8,"24,4","23,2","8,4","7,4",38,35,37,79,"7,7","3,2"
2022/07/27,1900 UTC,0,"888,4","888,7","888,4","1841,7","23,7","7,5","24,4","23,3","8,2","7,4",37,35,35,75,"7,2","2,8"
2022/07/27,2000 UTC,0,"888,5","888,5","888,3","1102,5","23,4","8,1","24,3","23,4","8,1","7,2",38,34,38,78,6,"2,4"
2022/07/27,2100 UTC,0,"888,7","888,8","888,5","301,8","21,6","7,7","23,6","21,6","8,2","7,2",41,36,41,74,"5,4","1,8"
2022/07/27,2200 UTC,0,"888,9","888,9","888,7",,"20,7",8,"21,6","20,4","8,3","7,7",45,41,44,73,"4,4",2
2022/07/27,2300 UTC,0,"889,5","889,5","888,9",,"19,8",8,"20,7","19,6","8,2","7,8",47,44,46,68,4,"1,9"
2022/07/28,0000 UTC,0,890,890,"889,5",,"15,6","7,9","19,8","15,6",9,"7,7",61,46,60,117,"3,6","1,2"
2022/07/28,0100 UTC,0,"890,2","890,2",890,,"18,3","8,6","18,3",15,"9,5",8,66,53,53,102,"4,6","2,3"
2022/07/28,0200 UTC,0,"890,3","890,4","890,1",,"17,8","8,5","18,6","17,7","8,6","8,3",55,52,54,94,"5,3","2,7"
2022/07/28,0300 UTC,0,"889,9","890,3","889,9",,"17,4","8,9","17,9",17,9,"8,4",58,54,57,92,"5,3","2,4"
2022/07/28,0400 UTC,0,"889,5","889,9","889,5",,"16,6",9,"17,3","16,4",9,"8,7",61,57,61,89,"4,3","1,6"
2022/07/28,0500 UTC,0,"889,1","889,5","889,1",,"15,8","8,9","16,6","15,6","9,1","8,6",64,60,64,116,"3,2","1,6"
2022/07/28,0600 UTC,0,"888,7","889,1","888,7",,"15,5","8,7","15,9","15,3",9,"8,7",65,63,64,104,"4,5","2,3"
2022/07/28,0700 UTC,0,"888,6","888,7","888,6",,"15,1","8,8","15,5",15,"8,9","8,7",66,64,66,80,"3,9",2
2022/07/28,0800 UTC,0,"888,3","888,6","888,2",,"15,3","8,7","15,6",15,"8,9","8,6",66,64,65,77,4,"2,4"
2022/07/28,0900 UTC,0,"888,4","888,4","888,2",,"13,5",9,"15,4","12,4",9,"7,4",77,64,74,93,4,"1,6"
2022/07/28,1000 UTC,0,"888,7","888,7","888,4","5,5","14,9","8,6",15,"12,1","9,1","7,5",77,66,66,79,"3,6","1,9"
2022/07/28,1100 UTC,0,"889,2","889,2","888,7","425,6","17,3","9,1","17,3","14,8","9,1","8,6",67,58,59,83,"4,1","2,4"
2022/07/28,1200 UTC,0,"889,9","889,9","889,2","1274,4","18,7","9,2",19,17,"9,6","8,8",59,54,54,72,"5,8","2,6"
2022/07/28,1300 UTC,0,"889,9","890,1","889,9","2029,3","21,5","9,3","21,5","18,7","9,6",9,55,46,46,60,"5,8",3
2022/07/28,1400 UTC,0,"889,6","889,9","889,6",2566,"21,8","7,6","22,9","20,5","9,6","7,4",48,39,40,88,"6,7","3,4"
2022/07/28,1500 UTC,0,889,"889,7",889,"2919,4","23,8",7,"23,8","21,6","7,9","5,7",41,32,34,88,"6,1","1,6"
2022/07/28,1600 UTC,0,"888,2",889,"888,2","2954,5","24,5","6,7","25,5","23,4","7,7","6,2",35,31,32,112,"5,6","1,8"
2022/07/28,1700 UTC,0,"887,3","888,2","887,3","2764,9",25,"5,7","25,8","24,1","7,3","5,4",33,27,29,110,5,"1,7"
2022/07/28,1800 UTC,0,"886,2","887,3","886,2","2411,5","25,9","5,9","26,8","24,9","6,6","5,1",30,26,28,81,"4,6","2,3"
2022/07/28,1900 UTC,0,"885,9","886,3","885,9","1831,7",26,"5,3","26,7","25,3",6,"4,9",28,26,27,70,"4,9","1,7"
2022/07/28,2000 UTC,0,"885,8","885,9","885,8","1084,2","25,8","5,4","26,7","25,7","5,7","4,9",27,26,27,65,"3,6","1,6"
2022/07/28,2100 UTC,0,886,886,"885,7","303,7","23,2","5,2","25,8","23,2","5,5","4,8",31,27,31,129,"3,5","1,4"
2022/07/28,2200 UTC,0,"886,2","886,2",886,,"18,7","7,1","23,1","18,5","7,1","5,2",47,31,47,3,"2,2",1
2022/07/28,2300 UTC,0,"886,9","886,9","886,2",,18,"7,2","18,9","16,9","7,9","6,9",55,46,49,335,"2,7","1,3"
2022/07/29,0000 UTC,0,"887,7","887,7","886,9",,"17,6","7,1","19,8",17,"7,2","6,5",51,43,50,15,"2,7","1,3"
2022/07/29,0100 UTC,0,888,888,"887,7",,"15,7","7,4","17,9","15,7","7,8",7,59,49,57,38,"2,1","0,8"
2022/07/29,0200 UTC,0,"888,1","888,2",888,,"18,9","6,5","19,3","15,8","7,7","6,4",58,43,44,47,"2,4","1,3"
2022/07/29,0300 UTC,0,888,"888,1",888,,"14,2","7,2","18,9","14,2","7,4","6,5",63,44,63,10,"2,2","1,1"
2022/07/29,0400 UTC,0,"887,8",888,"887,8",,14,"7,8","14,9","13,6",8,"7,5",68,62,66,21,"1,8","0,3"
2022/07/29,0500 UTC,0,"887,3","887,8","887,3",,"13,8","7,3","14,5","13,2","7,8","7,2",68,63,65,346,"2,2","1,5"
2022/07/29,0600 UTC,0,887,"887,3",887,,"13,1",7,"14,6","12,9","7,5","6,7",67,61,66,358,"2,2","0,9"
2022/07/29,0700 UTC,0,"887,1","887,1",887,,"12,9",7,"13,7","12,6","7,1","6,7",68,64,67,292,"1,4","0,9"
2022/07/29,0800 UTC,0,"887,4","887,4","887,1",,"13,1","6,7","13,1","12,7",7,"6,4",68,65,65,316,"1,4",1
2022/07/29,0900 UTC,0,"887,9","887,9","887,4",,"12,8","5,5","13,7","12,5","6,7","5,5",65,60,61,305,"1,4","0,7"
2022/07/29,1000 UTC,0,"888,6","888,6","887,9","8,8","12,9","5,8","13,2","12,3","5,9","5,3",63,60,62,281,"1,2",1
2022/07/29,1100 UTC,0,"889,2","889,2","888,6","415,9","18,5","7,7","18,5","12,9","8,6",6,66,49,49,336,"1,8","1,1"
2022/07/29,1200 UTC,0,"889,9",890,"889,2","1234,1","21,4","7,4","21,7","18,4","8,4","7,2",50,40,40,317,"2,5","1,3"
2022/07/29,1300 UTC,0,"890,1","890,2","889,9","1926,6","24,3","5,5","24,4","21,4","8,3",5,41,29,30,280,"7,3","2,4"
2022/07/29,1400 UTC,0,"889,9","890,1","889,9",2523,25,"4,7","25,7","23,5","6,1","4,2",31,26,27,244,"7,3","2,1"
2022/07/29,1500 UTC,0,"889,3","889,9","889,3","2830,3","25,5","5,2","26,3","24,8","5,9","4,3",29,26,27,235,"6,8","2,6"
2022/07/29,1600 UTC,0,"888,5","889,3","888,4","2892,7","26,2","4,2","27,1","25,2","5,3","3,4",27,23,24,261,"7,4","2,8"
2022/07/29,1700 UTC,0,"887,6","888,5","887,6",2731,"26,4","4,1","27,1","25,7","4,4","3,1",24,22,24,237,"7,2","1,9"
2022/07/29,1800 UTC,0,"886,8","887,7","886,8","2326,7","27,5","4,5","27,5","26,3","5,1","3,3",25,22,23,236,7,"1,7"
2022/07/29,1900 UTC,0,"886,6","886,8","886,6","1788,9","27,2","3,8","27,8","26,3","4,8",3,24,21,22,260,"5,9","2,5"
2022/07/29,2000 UTC,0,"886,7","886,7","886,5","1038,5","26,3","3,8","27,3","26,3","4,4","2,4",24,21,24,287,"7,4","1,6"
2022/07/29,2100 UTC,0,"886,7","886,7","886,6","305,2","23,3","1,1","26,5","23,3","4,5","-0,7",25,18,23,229,"5,7","1,6"
2022/07/29,2200 UTC,0,"886,8","886,8","886,7",,21,"3,7","23,3","20,6","3,8","0,7",32,23,32,315,"2,9","1,5"
2022/07/29,2300 UTC,0,"887,3","887,3","886,8",,"19,1","4,7",21,"18,3",5,"3,7",40,32,39,336,3,"1,5"
2022/07/30,0000 UTC,0,"887,7","887,7","887,3",,"17,3","5,4","19,1","17,1","5,6","4,5",46,38,46,338,"2,5","1,6"
2022/07/30,0100 UTC,0,888,888,"887,7",,17,"4,3","17,7","16,4","5,7","4,1",47,42,43,347,"2,7","1,1"
2022/07/30,0200 UTC,0,"888,1","888,1","887,9",,"15,9","3,9",17,"15,5","4,6","3,8",47,43,45,344,"2,5","1,6"
2022/07/30,0300 UTC,0,"887,8","888,1","887,8",,"16,1","3,9","17,3","15,9","4,1","3,3",46,40,44,319,"2,9","1,8"
2022/07/30,0400 UTC,0,"887,3","887,8","887,3",,"16,3","5,2","17,3","15,8","5,3","3,8",48,42,48,342,"3,4","2,1"
2022/07/30,0500 UTC,0,"886,7","887,3","886,7",,"15,5","5,2","16,7","15,4","5,4",5,51,47,50,351,"3,2","1,8"
2022/07/30,0600 UTC,0,"886,5","886,7","886,5",,"14,9","5,1","15,5","14,4","5,4",5,54,50,52,334,"2,5","1,7"
2022/07/30,0700 UTC,0,"886,4","886,5","886,3",,"15,5","5,7","15,9","14,5","5,8","4,7",54,48,52,310,3,"1,7"
2022/07/30,0800 UTC,0,"886,7","886,7","886,4",,"14,2","6,3","15,7",14,"6,4","5,7",59,52,59,322,"2,8","1,5"
2022/07/30,0900 UTC,0,"886,9","886,9","886,6",,"13,6","6,4","15,7","13,5","6,5","5,9",63,53,62,314,"2,4","1,5"
2022/07/30,1000 UTC,0,"887,4","887,4","886,9","7,8","14,2","6,1","14,9","13,3","6,6",6,63,56,58,357,"2,3","1,7"
2022/07/30,1100 UTC,0,"887,9","887,9","887,4","407,7",19,"6,1",19,"14,1",7,"5,5",59,42,43,354,"3,6","1,7"
2022/07/30,1200 UTC,0,"888,9","888,9","887,9","1209,3",22,"5,6","22,3",19,"6,6","5,1",43,34,35,239,"3,6","1,3"
2022/07/30,1300 UTC,0,"889,3","889,4","888,9","1943,6","23,6",5,"23,7","20,3",7,5,40,30,30,257,"5,2","2,2"
2022/07/30,1400 UTC,0,"889,3","889,4","889,3","2504,5",25,"4,7","25,4","23,1","5,7","4,4",31,26,27,250,"5,6","2,2"
2022/07/30,1500 UTC,0,"888,9","889,3","888,9","2828,3","25,8","4,2","26,4",25,"5,7","3,6",28,24,25,139,"6,5","2,6"
2022/07/30,1600 UTC,0,"888,4","888,9","888,3","2835,5","26,1","3,4","27,4","25,5",5,"3,4",25,23,23,192,"5,8","2,1"
2022/07/30,1700 UTC,0,"887,5","888,4","887,5","2201,6","27,1","4,2","28,4","25,9","4,7","3,3",24,21,23,135,5,"1,8"
2022/07/30,1800 UTC,0,"886,8","887,5","886,8","2435,2","27,4","3,7","28,2","26,8","4,4","3,5",23,21,22,123,"5,7","2,7"
2022/07/30,1900 UTC,0,"886,7","886,8","886,7","1415,9","27,3",4,"28,4","26,6","4,4","3,4",23,21,23,170,"5,8","1,5"
2022/07/30,2000 UTC,0,"886,8","886,8","886,6",448,"26,5","3,6","27,4","26,3","4,8","3,1",25,22,23,115,"2,9",1
2022/07/30,2100 UTC,0,"887,3","887,3","886,8","204,3","24,6","6,5","26,6","24,6","7,7","3,6",33,23,31,154,"2,5","0,4"
2022/07/30,2200 UTC,0,"887,7","887,7","887,3",,"22,9","6,2","24,8","22,9","7,4","4,5",36,27,34,194,"4,4","1,3"
2022/07/30,2300 UTC,0,"888,1","888,1","887,7",,"19,9","6,9",23,"19,9","7,4","5,8",44,33,43,199,"3,4","0,5"
2022/07/31,0000 UTC,0,"888,6","888,6","888,1",,"19,1","6,7","20,1",19,"7,3","6,5",45,42,44,100,"1,3","0,2"
2022/07/31,0100 UTC,0,"889,1","889,1","888,6",,"19,5","7,1","19,7","18,5","7,5","6,6",48,44,45,146,"2,4",1
2022/07/31,0200 UTC,0,"889,2","889,3","889,1",,"17,8",7,"19,5","17,5","7,7","6,9",52,45,49,166,"1,8","0,8"
2022/07/31,0300 UTC,0,889,"889,2",889,,"17,3","7,4","18,7","16,5","7,7","6,6",56,46,52,170,"1,7","0,9"
2022/07/31,0400 UTC,0,"888,9",889,"888,9",,"17,5","7,1",18,"16,5","7,9","7,1",56,50,50,126,"2,4","1,4"
2022/07/31,0500 UTC,0,"888,4","888,9","888,4",,"15,9","7,8","17,6","15,2","8,2",7,61,50,59,148,"2,1","0,9"
2022/07/31,0600 UTC,0,"888,1","888,4","888,1",,15,8,16,15,"8,4","7,6",63,59,63,131,"1,6","0,6"
2022/07/31,0700 UTC,0,"887,9","888,1","887,9",,"14,8","8,4","15,4","14,3","8,4","7,8",66,63,66,147,"1,5","0,9"
2022/07/31,0800 UTC,0,"888,2","888,2","887,9",,"13,8","8,5","15,4","13,6","8,5","7,6",70,62,70,143,"1,7","0,6"
2022/07/31,0900 UTC,0,"888,6","888,6","888,2",,"14,4","8,9","14,6","13,3","9,2","8,1",73,68,70,139,2,"1,2"
2022/07/31,1000 UTC,0,"889,2","889,2","888,6","7,1","15,3","8,8","15,6","13,5","9,2","8,5",73,65,65,117,"2,2","1,4"
2022/07/31,1100 UTC,0,"889,6","889,7","889,2","387,1","18,7","9,3","18,7",15,"9,8","8,7",66,54,54,137,3,"1,7"
2022/07/31,1200 UTC,0,"890,5","890,5","889,6","1194,4",21,"8,9","21,1","18,7","9,4","8,7",54,46,46,127,"5,6",3
2022/07/31,1300 UTC,0,"890,8","890,9","890,5",1948,23,"8,9","23,2","20,9","9,2","8,4",46,40,41,122,"6,9","3,6"
2022/07/31,1400 UTC,0,"890,7","890,9","890,6","2520,4","24,8","8,9",25,"22,7","9,1","8,2",41,36,36,132,"7,4","3,8"
2022/07/31,1500 UTC,0,"890,1","890,7","890,1",2835,"26,5","6,3","26,8","24,3","8,8","6,3",36,28,28,105,"7,7","4,5"
2022/07/31,1600 UTC,0,"889,1","890,1","889,1","2852,2","26,5",5,"27,9","25,9",7,5,29,25,25,94,"7,7",3
2022/07/31,1700 UTC,0,"888,1","889,1","888,1","2473,3","28,3","4,5","28,8","26,4","6,7",4,26,22,22,78,"6,7","3,5"
2022/07/31,1800 UTC,0,"887,4","888,1","887,3","2328,7","27,7","3,2","28,9","27,2","4,6",3,23,20,21,107,"7,4","3,5"
2022/07/31,1900 UTC,0,887,"887,4",887,"1878,2","28,3","2,6","28,7","27,5","3,6","2,5",21,19,19,42,"6,6","2,4"
2022/07/31,2000 UTC,0,"887,1","887,2",887,"1068,2","27,7","2,6","28,8","27,5","3,2",2,20,18,20,23,"5,1",2
2022/07/31,2100 UTC,0,"887,4","887,4","887,1","228,4","25,7",3,"27,7","25,6",3,"2,2",23,20,23,38,"5,2","1,4"
2022/07/31,2200 UTC,0,"887,6","887,6","887,4",,23,"4,2","25,7",23,"4,3",3,29,23,29,59,3,"0,9"
2022/07/31,2300 UTC,0,"888,1","888,1","887,6",,"22,8","6,6","23,4","20,1","6,6","4,2",40,29,35,116,"2,9","1,7"
2022/08/01,0000 UTC,0,"888,6","888,7","888,1",,"21,7","6,6","22,8","21,1","7,4","6,6",41,35,38,46,4,"1,7"
2022/08/01,0100 UTC,0,889,889,"888,6",,"21,8","6,7",22,"20,6","7,5","6,4",41,37,38,80,"3,8","1,5"
2022/08/01,0200 UTC,0,"889,1","889,2","888,9",,"21,5","7,8","22,4","21,5","7,9","6,4",41,36,41,82,"4,4","2,1"
2022/08/01,0300 UTC,0,889,"889,1",889,,"21,2","7,8","21,5","20,7","7,9","7,7",43,41,42,75,4,"2,5"
2022/08/01,0400 UTC,0,"888,7",889,"888,7",,"17,1","7,8","21,2","17,1","8,1","7,6",54,42,54,56,4,"0,7"
2022/08/01,0500 UTC,0,"888,4","888,7","888,4",,"14,5","7,6","17,1","14,5","8,6","7,5",65,54,63,339,"1,7","0,5"
2022/08/01,0600 UTC,0,"888,1","888,4","888,1",,"15,1","8,4","15,7","14,5","8,4","7,7",65,61,64,95,"1,2","0,4"
2022/08/01,0700 UTC,0,"887,7","888,1","887,7",,"14,6","8,4","15,5","14,1","8,8","8,1",69,63,67,180,"1,9","0,8"
2022/08/01,0800 UTC,0,"887,7","887,7","887,6",,"13,7","8,4","15,4","13,7","9,2","7,9",70,64,70,358,"2,3","1,3"
2022/08/01,0900 UTC,0,888,888,"887,7",,"14,7","7,9","16,1","13,7","8,7","7,7",71,59,64,112,"3,1",1
2022/08/01,1000 UTC,0,"888,6","888,6",888,"7,9","13,9",8,"16,6","13,8","8,8","7,6",69,57,67,112,"2,4","1,1"
2022/08/01,1100 UTC,0,"889,2","889,2","888,6","404,8","20,1","8,8","20,2","13,8","9,6","8,1",70,47,48,106,"3,3","1,4"
2022/08/01,1200 UTC,0,"889,7","889,7","889,2","1226,9","21,4","7,5","21,7","19,8","8,8","7,2",49,40,41,82,6,"3,2"
