Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/08/01,1300 UTC,0,"889,9",890,"889,7","1974,3",24,"7,9",24,"21,4","8,1","7,3",41,35,36,43,"5,9","2,5"
2022/08/01,1400 UTC,0,890,"890,1","889,9","2526,2","26,3","7,4","26,5","23,6","8,2","7,2",36,30,30,68,"7,7","3,9"
2022/08/01,1500 UTC,0,"889,3",890,"889,3","2813,1","27,5",7,"27,6",26,"7,7","6,6",31,27,27,64,"7,9","3,8"
2022/08/01,1600 UTC,0,"888,5","889,3","888,5","2903,8","27,6","5,3","28,5","27,1","7,2","3,2",28,21,24,104,"7,2","2,1"
2022/08/01,1700 UTC,0,"887,8","888,5","887,8","2088,2","27,3",5,"28,4",27,"5,4","4,1",24,22,24,43,"6,4","2,4"
2022/08/01,1800 UTC,0,"887,1","887,8","887,1","1971,7","27,6","4,8","28,5","27,2","5,2","4,3",24,22,23,30,"5,4","2,2"
2022/08/01,1900 UTC,0,887,"887,2",887,"756,3","27,5","5,4","28,3","26,4","5,8","4,4",27,22,24,80,5,"1,5"
2022/08/01,2000 UTC,0,"886,9",887,"886,9","645,5",27,5,"27,6","26,5","5,7","4,7",26,24,24,78,"4,5","2,6"
2022/08/01,2100 UTC,0,"887,1","887,1","886,9","138,3",25,"5,3",27,25,"5,5","4,8",28,24,28,74,"4,6","2,2"
2022/08/01,2200 UTC,0,"887,3","887,3","887,1",,"23,8","5,3","25,1","23,8","5,4","5,2",30,28,30,66,"4,4","2,1"
2022/08/01,2300 UTC,0,"887,6","887,6","887,3",,"23,2",5,24,"23,2","5,4",5,31,30,31,63,"4,7","1,9"
2022/08/02,0000 UTC,0,888,888,"887,6",,"20,5",6,"23,3","20,1","6,5",5,40,31,39,127,"3,8","1,4"
2022/08/02,0100 UTC,0,"888,4","888,4",888,,"20,8","5,7","21,6","19,4","7,1","5,7",44,37,37,92,"3,3","1,8"
2022/08/02,0200 UTC,0,"888,4","888,5","888,4",,"20,7","7,6","21,6","19,1","7,7","5,2",43,35,43,93,"3,7","1,7"
2022/08/02,0300 UTC,0,"888,4","888,4","888,3",,"20,2","8,7","20,8","20,1","8,7","7,7",48,43,47,109,"3,8","1,5"
2022/08/02,0400 UTC,0,"888,1","888,4","888,1",,20,"9,7","20,3","19,7","9,7","8,7",52,47,51,86,"4,2","2,4"
2022/08/02,0500 UTC,0,"887,7","888,1","887,7",,"19,7","10,2","20,1","19,5","10,3","9,6",54,51,54,98,"4,5","2,4"
2022/08/02,0600 UTC,0,"887,3","887,7","887,3",,"19,1","10,3","19,8",19,"10,4","10,1",57,54,57,110,"4,8","1,7"
2022/08/02,0700 UTC,0,887,"887,3",887,,19,"10,2","19,1","16,1","10,7","9,9",68,57,57,91,"3,6",2
2022/08/02,0800 UTC,0,"887,2","887,2",887,,"18,8","10,1","19,4","18,8","10,2",10,57,55,57,94,"6,8","3,5"
2022/08/02,0900 UTC,0,"887,6","887,7","887,2",,"17,7","10,2","18,8","17,4","10,2",10,62,57,61,90,"7,3",2
2022/08/02,1000 UTC,0,"888,2","888,2","887,6","7,1",18,10,"18,2","17,7","10,2","9,8",61,59,60,67,6,2
2022/08/02,1100 UTC,0,889,889,"888,2","361,1","19,9","9,9","19,9",18,10,"9,8",60,53,53,68,"4,8","2,1"
2022/08/02,1200 UTC,0,"889,7","889,7",889,"1224,2","21,4","9,9","21,8","19,9","10,3","9,7",53,47,48,72,"6,5","2,9"
2022/08/02,1300 UTC,0,"889,8","889,8","889,7","1953,9","23,7","9,6","24,1","21,3","10,4","9,3",48,40,41,65,"6,7","3,4"
2022/08/02,1400 UTC,0,"889,9",890,"889,8","2516,4",25,"9,4","25,3","23,7","9,8","9,1",41,36,37,74,"8,1","3,7"
2022/08/02,1500 UTC,0,"889,6","889,9","889,5","2841,5","26,1","8,4","26,3",25,"9,3","8,2",37,32,33,101,"7,3","4,3"
2022/08/02,1600 UTC,0,"888,7","889,6","888,7","3021,3","28,2",8,"28,5","26,1","8,9","7,7",33,28,28,70,"7,2","1,8"
2022/08/02,1700 UTC,0,"887,9","888,7","887,9","1914,1","26,5","7,3","28,1","25,7","7,9","5,5",30,25,29,130,"7,4","2,2"
2022/08/02,1800 UTC,0,"887,4",888,"887,3","1682,1","27,1",7,"27,6","25,7","7,7","6,2",31,27,28,85,"8,1","3,7"
2022/08/02,1900 UTC,0,"887,2","887,4","887,2","1901,4","27,4","6,7","27,6","26,7","7,4","6,2",29,26,27,90,"7,3","2,9"
2022/08/02,2000 UTC,0,"887,2","887,3","887,1","1176,8","26,3","6,6","27,7","26,1","7,1","6,3",29,26,29,113,7,"2,9"
2022/08/02,2100 UTC,0,"887,5","887,6","887,2","305,3","24,3","6,3","26,4","24,3","6,8","6,3",31,28,31,106,"6,1",2
2022/08/02,2200 UTC,0,"887,8","887,8","887,5",,"23,7","6,3","24,4","23,6","6,5","6,3",33,31,33,112,6,"2,4"
2022/08/02,2300 UTC,0,"888,4","888,4","887,8",,"23,2","7,4","23,8",23,"7,4","6,2",36,33,36,110,5,"2,5"
2022/08/03,0000 UTC,0,"888,9","888,9","888,3",,"22,2","7,8","23,2","22,2","7,8","7,4",40,36,40,110,5,"1,8"
2022/08/03,0100 UTC,0,"889,2","889,2","888,9",,"21,3",8,"22,3","21,3","8,1","7,7",42,39,42,104,"4,2","2,2"
2022/08/03,0200 UTC,0,"889,3","889,3","889,2",,"20,8","8,5","21,4","20,6","8,5",8,46,42,45,96,"5,1","2,9"
2022/08/03,0300 UTC,0,"889,1","889,4","889,1",,"20,7","8,5","20,8","20,4","8,7","8,5",47,45,46,103,"5,1","2,4"
2022/08/03,0400 UTC,0,"888,7","889,1","888,7",,"20,5","8,4","20,9","20,3","8,7","8,3",46,45,46,108,"4,5","2,3"
2022/08/03,0500 UTC,0,"888,3","888,7","888,3",,20,"8,8","20,5","19,8","8,8","8,3",49,46,49,104,"5,4","2,4"
2022/08/03,0600 UTC,0,"887,8","888,3","887,8",,19,"8,9",20,"18,8","9,1","8,6",53,49,52,100,"4,5","1,9"
2022/08/03,0700 UTC,0,"887,7","887,8","887,7",,19,"9,1","19,2","18,7","9,2","8,9",53,52,53,98,"3,7","2,3"
2022/08/03,0800 UTC,0,"887,8","887,8","887,6",,19,9,"19,2","18,3","9,2",9,54,52,52,95,"6,3","2,9"
2022/08/03,0900 UTC,0,"888,1","888,1","887,8",,"17,8","9,3",19,"17,8","9,4","8,9",58,52,58,101,"5,7","2,2"
2022/08/03,1000 UTC,0,"888,7","888,7","888,1","8,1","17,9","9,3","17,9","17,4","9,4","9,2",59,57,57,90,4,"2,1"
2022/08/03,1100 UTC,0,"889,4","889,4","888,7","423,2","20,2","9,4","20,2","17,8","9,6","9,1",57,50,50,77,"4,4","2,4"
2022/08/03,1200 UTC,0,"889,8","889,8","889,4",1245,"20,9","9,1","21,3","20,2","9,5","8,8",50,46,47,69,"7,8","3,7"
2022/08/03,1300 UTC,0,"890,1","890,2","889,8","1997,1","23,3","9,2","23,4","20,8","9,7",9,47,40,41,67,"6,8","3,5"
2022/08/03,1400 UTC,0,"890,1","890,3",890,"2537,7","24,9",7,25,"23,1","9,4",7,41,32,32,83,7,4
2022/08/03,1500 UTC,,"889,4","890,1","889,4","2889,7","25,1","6,7","25,6","24,2","7,8","6,6",35,30,31,64,"7,9","3,9"
2022/08/03,1600 UTC,0,"888,4","889,4","888,4","2930,5","25,8","6,7","26,3","24,9","7,5","6,3",31,29,30,110,"7,9","3,4"
2022/08/03,1700 UTC,0,"887,6","888,5","887,6","2723,5","26,2","6,9","26,5","25,4","7,5","6,4",31,29,29,83,"8,3","3,3"
2022/08/03,1800 UTC,0,"886,8","887,6","886,8","2414,7","26,6","6,1","27,2",26,"7,1","6,1",29,27,27,60,"6,4","2,7"
2022/08/03,1900 UTC,0,"886,5","886,8","886,5","1840,6","26,8",6,"27,3","26,4","6,5","5,4",28,26,27,81,"6,6","2,8"
2022/08/03,2000 UTC,0,"886,4","886,5","886,3","1076,4","25,8","5,9","26,9","25,7","6,3","5,7",28,27,28,99,6,"3,1"
2022/08/03,2100 UTC,0,"886,6","886,6","886,3","319,2","24,2","6,1","25,9","24,2","6,2","5,8",31,28,31,86,"6,5","2,1"
2022/08/03,2200 UTC,0,"886,9","886,9","886,6",,"22,7","6,8","24,2","22,7","6,9","6,1",36,31,36,93,"4,1",2
2022/08/03,2300 UTC,0,"887,6","887,6","886,9",,"22,4","7,7","22,9",22,"7,7","6,8",39,36,39,114,"5,2","2,4"
2022/08/04,0000 UTC,0,"888,1","888,1","887,5",,"21,3","8,1","22,4","21,2","8,1","7,7",43,39,43,112,"5,4","2,5"
2022/08/04,0100 UTC,0,"888,6","888,6","888,1",,"21,1","8,2","21,3","20,9","8,2","8,1",44,43,43,101,5,"2,6"
2022/08/04,0200 UTC,0,"888,6","888,8","888,6",,"20,4","8,2","21,2","20,3","8,4","8,2",46,43,45,90,"5,5","2,8"
2022/08/04,0300 UTC,0,"888,4","888,6","888,4",,"19,8","8,2","20,6","19,6","8,3","8,1",47,45,47,98,"5,4","2,6"
2022/08/04,0400 UTC,0,888,"888,4",888,,"19,5","7,9",20,"19,4","8,2","7,9",48,46,47,101,"5,4","2,8"
2022/08/04,0500 UTC,0,"887,5",888,"887,5",,"18,4","7,9","19,5","18,4","8,1","7,9",51,47,51,112,"4,5","1,6"
2022/08/04,0600 UTC,0,"887,1","887,5",887,,"18,3","7,9","18,8","17,8",8,"7,5",51,49,51,110,"4,1","2,3"
2022/08/04,0700 UTC,0,"887,1","887,1",887,,18,"8,2","18,4","17,8","8,3","7,9",53,51,53,114,"5,1","2,6"
2022/08/04,0800 UTC,0,"887,1","887,1","886,9",,"17,4","8,2","18,1","17,3","8,3","8,1",55,53,55,103,"5,4","2,5"
2022/08/04,0900 UTC,0,"887,5","887,5","887,1",,"16,8","8,3","17,4","16,6","8,3","8,1",57,55,57,97,"4,9","2,6"
2022/08/04,1000 UTC,0,"888,1","888,1","887,5","8,1","16,8","8,1",17,"16,5","8,3","7,9",58,56,57,89,"4,8","2,2"
2022/08/04,1100 UTC,0,"888,9","888,9","888,1","425,7",19,"8,1","19,1","16,8","8,3","8,1",57,49,49,71,"6,6","3,8"
2022/08/04,1200 UTC,0,"889,4","889,4","888,9","1262,6","20,6","8,3","20,6",19,"8,4","7,9",50,45,45,77,"6,6","4,1"
2022/08/04,1300 UTC,0,"889,9","889,9","889,4","2021,8","23,1","8,2","23,2","20,6","8,7",8,45,39,39,73,"6,4",3
2022/08/04,1400 UTC,0,"889,7",890,"889,7","2589,5","24,8","6,9","24,9","22,5","8,4","6,8",40,32,32,94,"6,5","2,4"
2022/08/04,1500 UTC,0,"889,4","889,7","889,3","2896,7",25,"5,8","25,9",24,"6,9","5,8",33,29,29,115,"5,2",2
2022/08/04,1600 UTC,0,"888,5","889,4","888,5","2942,1",26,"5,6","26,6","24,8","6,3","4,7",29,25,27,37,"5,4","1,7"
2022/08/04,1700 UTC,0,"887,4","888,5","887,4","2766,2",27,"5,6","27,2","25,7","6,4","4,6",28,25,26,77,"5,1","2,2"
2022/08/04,1800 UTC,0,"886,6","887,4","886,6","2394,1",26,"5,1","27,6","25,9","6,2",5,27,25,26,135,"5,7","2,8"
2022/08/04,1900 UTC,0,"886,1","886,6","886,1","1826,9","26,8",5,"27,5","25,8","5,7","4,7",26,24,25,130,"5,6","2,5"
2022/08/04,2000 UTC,0,"886,1","886,1",886,"1077,6","26,6","4,4","27,2","26,4","5,4","3,9",25,23,24,184,"5,6","1,7"
2022/08/04,2100 UTC,0,"886,2","886,2",886,"307,6","24,9","4,9","27,1","24,7","5,7","4,2",28,24,27,99,3,"1,5"
2022/08/04,2200 UTC,0,"886,6","886,6","886,2",,"20,4","6,1","24,9","20,4","6,2","4,8",39,27,39,104,"2,6","1,2"
2022/08/04,2300 UTC,0,"887,2","887,2","886,5",,"20,2","6,4","22,7","19,4","6,6","5,9",43,34,41,94,"2,9","1,3"
2022/08/05,0000 UTC,0,"887,7","887,7","887,2",,"20,8","6,8",22,"20,3","6,8",6,41,36,40,51,"3,2",1
2022/08/05,0100 UTC,0,"888,1","888,2","887,7",,"17,5","7,8","20,7","17,1","7,9","6,7",54,40,53,16,2,"1,3"
2022/08/05,0200 UTC,0,"888,3","888,3","888,1",,17,"7,5","17,5","15,8","8,3","7,4",58,53,54,150,2,"0,6"
2022/08/05,0300 UTC,0,"888,2","888,4","888,2",,"15,2","8,2","17,5","15,2","8,2","7,4",63,54,63,23,"2,3","0,3"
2022/08/05,0400 UTC,0,"887,9","888,2","887,9",,"14,9","7,4","16,2","14,9","8,2","7,4",64,57,61,65,"1,7","0,7"
2022/08/05,0500 UTC,0,"887,4","887,9","887,4",,"15,4","7,5","15,7","14,7","7,6",7,62,57,59,16,"1,6","1,2"
2022/08/05,0600 UTC,0,887,"887,4",887,,"14,9","7,6","15,6","13,8","8,3","7,3",67,59,61,81,"1,5",1
2022/08/05,0700 UTC,0,"886,7","887,1","886,7",,"14,5","7,2","16,7","14,5",8,"6,9",63,54,62,104,"2,1","0,7"
2022/08/05,0800 UTC,0,"886,8","886,8","886,5",,"13,5","7,5","14,8","13,1",8,"7,2",68,62,67,147,"2,1","1,2"
2022/08/05,0900 UTC,0,"887,2","887,2","886,8",,"14,6",8,"14,9",13,"8,7","7,4",72,65,65,148,"2,4","1,1"
2022/08/05,1000 UTC,0,"888,1","888,1","887,2","10,9","12,6","7,9","14,5","12,2","8,5","7,5",76,65,73,137,"1,6","0,6"
2022/08/05,1100 UTC,0,"888,5","888,5",888,"425,2","18,9","9,6","18,9","12,6","10,7","8,1",74,55,55,21,"2,2","0,8"
2022/08/05,1200 UTC,0,"889,1","889,1","888,5","1244,8","22,4","7,9","22,6","18,9","9,3","7,6",55,39,39,95,"5,3","2,9"
2022/08/05,1300 UTC,0,"889,3","889,3","889,1",1983,"24,4","7,6","24,6","22,4","8,4","7,1",40,33,34,86,"5,9","2,9"
2022/08/05,1400 UTC,0,"889,2","889,3","889,1","2561,7","26,4","5,6","26,4","24,4","7,8","5,1",35,26,26,105,"5,8","2,4"
2022/08/05,1500 UTC,0,"888,8","889,2","888,7","2881,5","27,3","4,8","27,4","25,7",6,"4,1",27,23,24,144,6,"1,7"
2022/08/05,1600 UTC,0,"887,9","888,8","887,9","3096,3","27,7","4,2","28,2","26,6","4,8","3,7",24,22,22,148,"5,6",2
2022/08/05,1700 UTC,0,"887,1","887,9","887,1","2319,1","28,3","4,5","28,3","26,7","4,7","3,7",24,22,22,140,"4,3","1,1"
2022/08/05,1800 UTC,0,"886,3","887,1","886,2","1964,3",28,"3,9",29,"27,3","5,1","3,6",23,21,21,193,"5,1","1,7"
2022/08/05,1900 UTC,0,"885,9","886,3","885,8","1042,3",27,"4,1","28,3",27,"4,5","3,7",23,21,23,64,"5,1","1,7"
2022/08/05,2000 UTC,0,"885,9","885,9","885,8",534,"26,8","4,1","27,4","26,8","4,5","3,8",24,22,23,102,"4,1","1,7"
2022/08/05,2100 UTC,0,"886,1","886,1","885,9",197,"23,4","5,8","27,5","23,3","6,1","3,8",32,22,32,60,"2,8","0,7"
2022/08/05,2200 UTC,0,"886,5","886,5","886,1",,"20,6","6,5","23,4","20,6","6,5","5,3",40,32,40,146,"1,6",1
2022/08/05,2300 UTC,0,"886,9","886,9","886,5",,"19,8","6,6","21,9","19,1","6,9","5,9",45,35,42,291,"2,5","0,5"
2022/08/06,0000 UTC,0,"887,4","887,4","886,9",,"19,9",6,"21,1","19,3",7,"5,5",45,37,40,124,"1,9","1,3"
2022/08/06,0100 UTC,0,"887,7","887,7","887,4",,"18,5","7,6","20,6","18,3","7,6","5,5",49,37,49,108,2,"0,5"
2022/08/06,0200 UTC,0,"887,8","887,9","887,7",,"18,7","6,8","21,4","18,3","7,7","6,3",49,38,46,115,"4,2","1,6"
2022/08/06,0300 UTC,0,"887,6","887,8","887,6",,"20,1","7,3","20,4","17,5","8,7","7,2",55,43,43,122,3,"1,8"
2022/08/06,0400 UTC,0,"887,5","887,7","887,4",,"19,7","6,2","20,5","19,1","7,3","5,8",43,39,41,98,"2,8","1,6"
2022/08/06,0500 UTC,0,"887,1","887,5",887,,"15,7",7,"19,7","15,3","7,2","5,9",58,41,56,67,"2,5","0,4"
2022/08/06,0600 UTC,0,"887,1","887,2",887,,15,"7,2","17,7","14,7","7,6",6,60,47,60,345,"2,1","0,6"
2022/08/06,0700 UTC,0,"886,7","887,1","886,7",,"15,5","6,8","15,9","14,5","7,2","6,5",61,55,56,226,"1,2","0,5"
2022/08/06,0800 UTC,0,"886,9","886,9","886,7",,"14,4","6,3","15,8","14,3","6,7","6,2",59,54,58,282,"0,8","0,4"
2022/08/06,0900 UTC,0,"887,2","887,2","886,9",,"15,5","5,6","16,1","14,4","6,6","5,3",58,50,52,159,"1,4","0,6"
2022/08/06,1000 UTC,0,"887,6","887,7","887,2","11,1","15,1","5,8","15,8","14,7",6,"5,4",55,51,54,144,"1,5",1
2022/08/06,1100 UTC,0,"888,3","888,3","887,6","449,1","20,5",6,"20,5","14,9","7,5","5,6",58,39,39,144,"2,7","1,8"
2022/08/06,1200 UTC,0,"888,6","888,6","888,2","1275,1",24,"5,9",24,"20,5","6,2","5,3",39,30,31,124,"4,4","2,6"
2022/08/06,1300 UTC,0,"888,8","888,8","888,5","2045,3","26,4","5,1","26,6",24,"5,8","4,5",31,25,26,118,"4,8","2,8"
2022/08/06,1400 UTC,0,"888,9",889,"888,8",2609,"27,1","1,9","27,5","25,9","5,5","1,8",27,19,20,131,"6,8",4
2022/08/06,1500 UTC,0,"888,5","888,9","888,5","2910,2","27,9","2,7","28,5","26,8","3,1","2,1",21,19,20,140,"6,4","2,4"
2022/08/06,1600 UTC,0,"887,6","888,5","887,5",2939,"28,6",2,"29,3","27,4","3,2","1,9",21,18,18,91,"6,6","2,5"
2022/08/06,1700 UTC,0,"886,5","887,5","886,5","2755,5","29,1","2,1","29,5","28,2","2,5","1,6",18,17,18,30,6,"2,6"
2022/08/06,1800 UTC,0,"885,6","886,5","885,6",2386,"29,2","1,9","29,9","28,7","2,7","1,6",19,17,17,73,"6,2","1,6"
2022/08/06,1900 UTC,0,"885,2","885,6","885,2","1740,5","29,4","2,2","29,9","28,6","2,3","1,5",18,16,18,110,"5,6","2,2"
2022/08/06,2000 UTC,0,"885,3","885,3","885,1","1005,3","28,5","1,3","29,4","28,3","2,2",1,18,17,17,108,"6,2","3,1"
2022/08/06,2100 UTC,0,"885,8","885,8","885,3","264,4",26,"2,6","28,5",26,"2,7","1,1",22,17,22,121,"5,1","1,4"
2022/08/06,2200 UTC,0,"886,2","886,2","885,7",,"21,1","3,6",26,"21,1","4,1","2,7",32,22,32,87,"2,9",1
2022/08/06,2300 UTC,0,"886,8","886,8","886,2",,"23,5","3,9","24,7",21,4,"3,1",33,25,28,112,"3,5","1,9"
2022/08/07,0000 UTC,0,"887,6","887,6","886,8",,"19,7",5,"23,5",19,"5,8","3,8",42,28,38,357,"3,3","0,8"
2022/08/07,0100 UTC,0,888,888,"887,6",,"19,7","4,3","20,1","17,7","5,6","4,3",45,36,36,117,"3,1","1,4"
2022/08/07,0200 UTC,0,"888,1","888,1",888,,"16,9","5,3","21,7","16,9","5,5","3,5",47,30,46,136,"2,6","1,2"
2022/08/07,0300 UTC,0,"887,9","888,1","887,9",,"18,1","4,6","18,5","16,5","5,7","4,6",48,40,41,134,"1,8","1,2"
2022/08/07,0400 UTC,0,"887,5",888,"887,5",,17,"4,5","18,3","16,5","5,1","4,3",45,41,43,141,2,"0,4"
2022/08/07,0500 UTC,0,"887,2","887,5","887,2",,"15,8","5,5","17,1",15,"6,1","4,3",53,43,50,285,"2,2","0,2"
2022/08/07,0600 UTC,0,"886,8","887,2","886,8",,"14,8",5,"16,8","14,7","5,8","4,4",54,45,52,315,"1,8","0,7"
2022/08/07,0700 UTC,0,"886,7","886,8","886,7",,16,"4,9","17,1","14,2",6,"4,8",57,45,48,157,"1,8","0,7"
2022/08/07,0800 UTC,0,"886,9","886,9","886,7",,"18,4","5,6","18,9","16,1","6,1","4,3",51,39,43,72,"1,6","0,8"
2022/08/07,0900 UTC,0,"887,1","887,1","886,9",,"17,4","6,2","18,4","16,8","7,2",5,53,42,48,70,"1,4",1
2022/08/07,1000 UTC,0,"887,8","887,8",887,"9,5","16,4","5,5","18,4","15,8","6,4","4,3",52,40,48,160,"2,9","1,1"
2022/08/07,1100 UTC,0,"888,5","888,5","887,8","454,8","20,8","4,6","20,9","15,8","5,8","4,2",51,33,34,112,"4,5","2,1"
2022/08/07,1200 UTC,0,"889,1","889,1","888,5","1278,5","22,6","6,3","22,6","20,8","6,4","4,1",36,32,35,81,"6,2","2,9"
2022/08/07,1300 UTC,0,"889,3","889,3","889,1","1979,9",24,"7,2","24,5","22,3","7,4","6,2",37,33,34,79,"5,5","2,5"
2022/08/07,1400 UTC,0,"889,2","889,4","889,2","2537,6","26,5","6,9","26,7",24,"7,5","6,6",34,28,29,34,"5,2","2,3"
2022/08/07,1500 UTC,0,"888,2","889,2","888,2","2855,1","27,9","6,2","28,2","26,2","7,2","5,8",29,25,25,58,"6,1","2,7"
2022/08/07,1600 UTC,0,"887,2","888,2","887,2","2880,4","29,7","5,1","29,7","27,7","6,6","4,1",25,21,21,98,"6,7","3,2"
2022/08/07,1700 UTC,0,"886,1","887,2","886,1","2716,7","29,8","4,7",30,"28,3","4,8",4,21,20,20,357,"7,3",3
2022/08/07,1800 UTC,0,"885,2","886,2","885,2","2347,2","30,3","3,2",31,29,"4,8","3,2",21,18,18,72,"7,3","2,3"
2022/08/07,1900 UTC,0,"885,3","885,3","885,1","1764,1","30,3","2,8","30,6","29,4","4,8","2,3",21,17,17,271,"6,9",2
2022/08/07,2000 UTC,0,"885,4","885,4","885,2","1079,9","29,4","3,4","30,6","29,3","3,7","1,7",19,17,19,332,"4,6","2,3"
2022/08/07,2100 UTC,0,"885,9","885,9","885,4","329,4","26,6","4,1","29,7","26,6","4,2","3,1",24,19,24,297,"4,8","1,6"
2022/08/07,2200 UTC,0,"886,4","886,4","885,9",,"23,4","4,8","26,6","23,3","4,9","4,1",30,24,30,331,"3,7","1,6"
2022/08/07,2300 UTC,0,"887,2","887,2","886,4",,"23,7",5,"23,8","21,3","5,2","4,6",35,30,30,84,"3,8","2,2"
2022/08/08,0000 UTC,0,"887,5","887,5","887,2",,"23,4","7,5","24,2","21,5","7,6","5,3",39,30,36,43,"3,4","1,6"
2022/08/08,0100 UTC,0,"887,6","887,6","887,5",,"23,1","7,4","23,7","23,1","7,4","7,2",36,35,36,13,4,2
2022/08/08,0200 UTC,0,"887,7","887,8","887,6",,21,"7,8","23,1",21,"7,9","7,3",43,36,43,20,"3,1","1,4"
2022/08/08,0300 UTC,0,"887,5","887,7","887,5",,"19,1","8,2","21,2","18,9","8,6","7,8",49,43,49,20,"2,3","1,1"
2022/08/08,0400 UTC,0,"887,3","887,5","887,3",,"19,2","8,4","19,6","18,9","8,7",8,51,47,50,344,"2,2",1
2022/08/08,0500 UTC,0,"886,7","887,3","886,7",,19,"8,4","19,3",19,"8,5",8,50,48,50,14,"1,6",1
2022/08/08,0600 UTC,0,"886,6","886,7","886,4",,"17,8",8,19,"17,4","8,4","7,9",54,50,53,274,"2,3","0,8"
2022/08/08,0700 UTC,0,"886,6","886,7","886,6",,"17,5",8,"17,8","16,6","8,3","7,8",56,53,54,304,"2,4","1,4"
2022/08/08,0800 UTC,0,"886,7","886,7","886,5",,"17,3","7,6","18,5","17,2","8,1","7,5",55,50,53,7,"2,6",1
2022/08/08,0900 UTC,0,887,887,"886,7",,"20,2","7,4","20,2","16,9","8,4","7,4",54,43,43,46,"3,9","1,8"
2022/08/08,1000 UTC,0,"887,8","887,8",887,"11,1","18,7","7,8","20,4","18,7","7,8",7,49,43,49,11,"3,6","1,3"
2022/08/08,1100 UTC,0,"888,6","888,6","887,8","366,5","22,1","8,6","22,1","18,4","10,2","7,7",53,42,42,346,"1,8",1
2022/08/08,1200 UTC,0,"889,2","889,2","888,6","1214,4","25,5","6,6","25,5","22,1","8,9","6,1",43,29,30,351,"4,6","2,7"
2022/08/08,1300 UTC,0,"889,6","889,6","889,2","1691,6","26,7","6,3","26,8","25,5","6,8","5,9",30,27,27,10,"5,8","3,2"
2022/08/08,1400 UTC,0,"889,2","889,6","889,1",2595,"28,9","6,4",29,"26,7",7,"5,4",28,23,24,264,"6,3","1,8"
2022/08/08,1500 UTC,0,"888,4","889,2","888,4","2698,2","28,7",6,"29,4","27,9","6,4","5,3",25,23,24,358,"5,9","1,7"
2022/08/08,1600 UTC,0,"887,6","888,4","887,6","2380,3","29,6","5,4","30,6","28,2","6,3","4,9",24,21,22,262,"5,3","2,1"
2022/08/08,1700 UTC,0,"886,6","887,5","886,6","2292,9",29,5,"30,7","28,7","6,1","4,4",23,20,22,143,"6,4",3
2022/08/08,1800 UTC,0,"885,9","886,6","885,9","2280,5","29,3","6,6","31,2","28,9","6,6","4,9",24,20,24,262,"5,1","1,9"
2022/08/08,1900 UTC,0,"885,8","885,9","885,7","917,5","28,1","7,2","30,5","28,1","7,2","5,9",27,22,27,227,"8,1","2,3"
2022/08/08,2000 UTC,0,"885,9",886,"885,7","347,2","27,7","7,2","28,9","27,6","7,5","6,8",28,26,27,214,"4,9",2
2022/08/08,2100 UTC,0,"886,3","886,3","885,9",249,"26,6","7,4","28,2","26,6","7,6","7,1",30,27,30,170,"5,3","1,5"
2022/08/08,2200 UTC,0,"886,8","886,8","886,3",,"24,3","7,5","26,8","24,3","7,5","7,2",34,29,34,164,"5,1","1,2"
2022/08/08,2300 UTC,0,"887,5","887,5","886,8",,"23,2","7,7","24,4","22,3","8,2","7,4",39,34,37,141,"3,2",1
2022/08/09,0000 UTC,0,"888,5","888,5","887,4",,"22,7","9,9","23,7","20,7","9,9","7,5",45,36,44,178,"6,1","2,9"
2022/08/09,0100 UTC,0,"888,8","888,9","888,5",,"21,4","11,6","22,7","21,2","11,6","9,6",54,44,54,163,"6,1","2,8"
2022/08/09,0200 UTC,0,"888,7","888,9","888,7",,"20,2","11,7","21,4","20,2","11,8","11,5",58,54,58,162,"5,8","2,4"
2022/08/09,0300 UTC,0,"888,8","888,9","888,7",,"19,8","11,8","20,3","19,8","11,9","11,7",60,58,60,155,6,"3,1"
2022/08/09,0400 UTC,0,"888,3","888,8","888,3",,"18,8","11,9","19,9","18,8","11,9","11,8",64,60,64,161,"7,5","2,2"
2022/08/09,0500 UTC,0,"887,9","888,3","887,8",,"18,4",12,"18,9","18,4",12,"11,8",66,64,66,136,"5,5","2,7"
2022/08/09,0600 UTC,0,"887,8","887,9","887,7",,"17,9",12,"18,6","17,9","12,1","11,9",68,66,68,147,"5,3","2,4"
2022/08/09,0700 UTC,0,888,"888,1","887,8",,"17,3","11,9",18,"17,3","12,1","11,8",70,68,70,140,"5,5","2,1"
