Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/08/09,0800 UTC,0,"888,3","888,3",888,,"17,1","11,5","17,6",17,"11,9","11,5",70,69,70,140,5,"2,1"
2022/08/09,0900 UTC,0,889,889,"888,3",,"16,2","11,4","17,1","15,8","11,6",11,74,70,73,152,"3,9","1,5"
2022/08/09,1000 UTC,0,"889,6","889,6",889,"13,7","15,9","11,4","16,5","15,5","11,5",11,76,72,75,156,"3,5","1,3"
2022/08/09,1100 UTC,0,"890,2","890,2","889,6","450,1",19,11,"19,2","15,9","11,6",11,75,60,60,121,4,2
2022/08/09,1200 UTC,0,"890,9","890,9","890,2","1249,7","20,6",11,"20,8",19,"11,4","10,8",60,54,54,131,"6,3","3,5"
2022/08/09,1300 UTC,0,"890,7","890,9","890,7","1976,2","23,5",11,"23,6","20,6","11,5","10,7",55,45,45,72,"6,3","2,3"
2022/08/09,1400 UTC,0,"890,1","890,7","890,1","2570,7","25,6","10,9","25,6","23,3","11,3",10,46,39,40,80,"5,8","2,4"
2022/08/09,1500 UTC,0,"889,5","890,1","889,5","2873,1","27,7","9,2","27,7","25,3","10,7","8,7",40,31,31,74,"6,6","2,5"
2022/08/09,1600 UTC,0,"888,7","889,6","888,7","2861,5","28,5","7,9","29,3",27,9,"7,4",31,26,27,54,"6,7","2,3"
2022/08/09,1700 UTC,0,"887,7","888,7","887,7","2195,4","28,6","7,4","29,4","28,1","8,3",7,28,26,26,86,"5,3","2,2"
2022/08/09,1800 UTC,0,"887,1","887,7","887,1","1332,4","28,6","7,1","29,4",28,"8,1","6,9",28,25,26,17,5,"1,2"
2022/08/09,1900 UTC,0,887,"887,1","886,9","944,3","28,5","7,5","28,8","28,1","8,2","7,1",28,26,27,2,"4,6","2,4"
2022/08/09,2000 UTC,0,"887,1","887,1","886,9","676,6","27,7","7,9","29,1","27,7","8,2","7,3",29,26,29,342,"4,2","2,1"
2022/08/09,2100 UTC,0,"887,6","887,6","887,1","281,8",26,"7,9","27,6",26,"8,1","7,8",32,29,32,328,"6,5","2,1"
2022/08/09,2200 UTC,0,"888,2","888,2","887,6","2,4","23,6","8,5",26,"23,2","8,9","7,9",40,32,38,311,4,"1,4"
2022/08/09,2300 UTC,0,"888,8","888,8","888,2",,23,"8,4","24,1","21,5","8,9","8,2",45,37,39,357,"4,2",2
2022/08/10,0000 UTC,0,"889,3","889,3","888,8",,"19,4","9,1","23,1","19,4","9,2","8,2",51,39,51,330,"3,2",1
2022/08/10,0100 UTC,0,"889,3","889,4","889,3",,"19,1","9,3","19,9","19,1","9,4",9,53,50,53,331,"2,3","1,4"
2022/08/10,0200 UTC,0,"889,6","889,6","889,3",,"19,7","9,3","20,6","18,8","9,8",9,55,49,51,331,"3,1","1,7"
2022/08/10,0300 UTC,0,"889,4","889,7","889,4",,"19,7","9,1",20,"19,2","9,4",9,53,49,51,340,"2,6","1,8"
2022/08/10,0400 UTC,0,889,"889,4",889,,"17,7","9,3","19,8","17,7","9,4",9,58,50,58,310,"2,6","1,4"
2022/08/10,0500 UTC,0,"888,7",889,"888,5",,"20,1","9,5","20,2","17,2",10,9,59,50,50,229,"5,2","2,2"
2022/08/10,0600 UTC,0,"888,6","888,8","888,6",,"20,1","10,9","20,9","20,1","10,9","9,5",55,49,55,214,"6,6","3,4"
2022/08/10,0700 UTC,0,"888,5","888,6","888,4",,"18,1","12,4","20,1","18,1","12,4","10,9",69,55,69,211,"10,1","4,7"
2022/08/10,0800 UTC,0,"888,9","888,9","888,5",,"16,7","13,2","18,1","16,7","13,3","12,5",80,69,80,215,"9,6","5,1"
2022/08/10,0900 UTC,0,"889,2","889,2","888,9",,"16,9","13,7","16,9","16,7","13,7","13,3",81,80,81,210,"9,9","4,4"
2022/08/10,1000 UTC,0,890,890,"889,2","11,3","16,6","13,7","16,9","16,6","13,8","13,6",83,81,83,210,"9,6","3,6"
2022/08/10,1100 UTC,0,"890,5","890,5",890,"498,7","17,8","13,4","17,8","16,6","13,7","13,2",83,75,76,210,"7,4","3,1"
2022/08/10,1200 UTC,0,"890,5","890,6","890,4","1154,2","19,5","12,6","19,7","17,8","13,6","12,6",76,64,65,185,"6,6","2,6"
2022/08/10,1300 UTC,0,"890,7","890,8","890,5","1847,4","22,1","12,1","22,1","19,3","12,9","11,5",65,53,53,205,"5,7","2,3"
2022/08/10,1400 UTC,0,"890,3","890,7","890,3","2447,4","23,4","10,7","24,4","22,2","12,3","10,7",53,44,45,228,"6,8","2,5"
2022/08/10,1500 UTC,0,"889,7","890,3","889,7","2214,8","24,4",11,"24,8","23,3","11,7","10,7",47,43,43,245,"7,6","2,7"
2022/08/10,1600 UTC,0,"888,5","889,7","888,5","2454,5","25,7","11,3","26,7","23,6","11,6","10,3",44,38,40,247,"6,5","2,5"
2022/08/10,1700 UTC,0,"887,5","888,5","887,5","2333,2","27,4","10,8","27,6","25,4","11,7","10,2",41,35,35,290,"7,8","2,6"
2022/08/10,1800 UTC,0,"886,8","887,5","886,8","1290,3","25,9","10,7","27,5","25,7","11,4","10,2",39,35,39,289,"9,1","3,6"
2022/08/10,1900 UTC,0,"886,8","886,9","886,6","419,1","25,5","10,5","26,3","25,4","10,8","10,2",40,37,39,291,"8,4",3
2022/08/10,2000 UTC,0,"886,8","886,9","886,8","410,3","25,4","10,8","25,5","25,2","10,9","10,1",40,38,40,284,"7,2","3,1"
2022/08/10,2100 UTC,0,"887,2","887,3","886,8","196,8","22,2","13,2","25,4","22,2","13,3","10,8",57,40,57,220,"6,4","2,8"
2022/08/10,2200 UTC,0,"887,7","887,7","887,2",,"20,5","13,3","22,2","20,5","13,3","13,2",63,57,63,221,"6,4","1,7"
2022/08/10,2300 UTC,0,"888,2","888,2","887,7",,"19,5","12,7","20,5","19,5","13,3","12,7",65,63,65,218,"5,3","2,1"
2022/08/11,0000 UTC,0,"888,7","888,7","888,1",,"18,3","11,5","19,5","18,3","12,7","11,5",67,64,64,207,"6,9","3,2"
2022/08/11,0100 UTC,0,"889,4","889,4","888,7",,"16,8","10,9","18,4","16,8","11,4","10,9",68,63,68,183,"7,1",3
2022/08/11,0200 UTC,0,"889,6","889,6","889,4",,"14,6","9,8","16,8","14,6","10,9","9,8",73,68,73,176,"6,7","2,1"
2022/08/11,0300 UTC,0,"889,4","889,6","889,3",,14,"8,3","14,6",14,"9,8","8,3",73,68,68,176,"5,7","2,6"
2022/08/11,0400 UTC,0,"888,9","889,4","888,8",,"13,4","7,1",14,"13,4","8,2","7,1",68,65,66,183,"5,7","2,2"
2022/08/11,0500 UTC,0,"888,2","888,9","888,2",,"12,8","5,7","13,4","12,8","7,3","5,6",67,61,62,186,"5,4","2,1"
2022/08/11,0600 UTC,0,"887,9","888,2","887,8",,"12,1",6,"12,8","12,1",6,"5,5",66,62,66,177,"5,2","2,1"
2022/08/11,0700 UTC,0,"887,4","887,9","887,4",,"11,4","5,4","12,1","11,4",6,"5,4",68,66,66,176,"5,7","2,7"
2022/08/11,0800 UTC,0,"887,7","887,7","887,3",,"10,8","5,5","11,5","10,8","5,6","5,4",70,66,70,174,"5,6","2,6"
2022/08/11,0900 UTC,0,"887,8","887,8","887,6",,"10,4","4,6","10,9","10,4","5,5","4,6",70,67,67,157,"5,7","2,8"
2022/08/11,1000 UTC,0,"888,2","888,3","887,8","14,3","10,1","4,3","10,4",10,"4,6","4,2",68,67,67,162,"7,7","2,5"
2022/08/11,1100 UTC,0,"889,1","889,1","888,2",393,"11,6",4,"11,6","10,1","4,3","3,9",67,59,59,174,"5,3","2,6"
2022/08/11,1200 UTC,0,"889,6","889,7",889,"1164,9","13,3","4,1","13,5","11,4","4,4","3,6",60,53,53,170,"7,3","3,6"
2022/08/11,1300 UTC,0,"890,1","890,1","889,6","1621,4","15,7","1,2","16,6","13,4","4,4","0,7",53,36,37,134,"7,3","3,5"
2022/08/11,1400 UTC,0,"890,3","890,3","890,1",2413,"17,7","1,6","17,9","15,6","2,4","0,8",39,33,34,143,"5,6","2,9"
2022/08/11,1500 UTC,0,890,"890,3",890,"2633,8","19,2",2,"19,7","17,4","2,1","1,1",35,31,32,105,"5,3","2,1"
2022/08/11,1600 UTC,0,889,890,889,"3006,6","21,4","2,9","22,3","19,2","3,7","2,1",32,29,30,153,"4,9","1,4"
2022/08/11,1700 UTC,0,888,889,888,"2727,7","23,3","4,1","23,7","21,2","4,4","3,1",31,28,29,119,"5,2","2,3"
2022/08/11,1800 UTC,0,"887,1",888,"887,1",2364,"25,2",5,"25,3","23,3","5,1",4,29,27,27,139,"4,1","1,7"
2022/08/11,1900 UTC,0,887,"887,1","886,9","1469,2",26,"7,4","26,1","24,6","7,4","4,6",31,27,31,293,"4,6","1,8"
2022/08/11,2000 UTC,0,"887,3","887,3","886,9","601,6","24,4","6,2",26,"24,2","7,7","5,9",33,30,31,257,"8,6","1,8"
2022/08/11,2100 UTC,0,"887,8","887,8","887,3","219,8","21,8","5,6","24,5","21,8","6,3","5,2",35,31,35,130,"4,4","1,9"
2022/08/11,2200 UTC,0,"888,5","888,5","887,8","1,9",20,"5,5","21,8",20,"5,9","5,4",39,35,39,141,"4,1","2,2"
2022/08/11,2300 UTC,0,"889,2","889,2","888,5",,19,"5,5","20,1","18,8","5,6","5,2",41,39,41,134,"3,6","1,7"
2022/08/12,0000 UTC,0,"889,8","889,8","889,2",,18,"5,3",19,18,"5,9","5,2",44,41,43,136,"3,2","2,1"
2022/08/12,0100 UTC,0,890,"890,1","889,8",,"16,1","5,4","18,1","16,1","5,5","5,2",49,43,49,157,"3,2","1,1"
2022/08/12,0200 UTC,0,"890,5","890,5",890,,"16,2","5,7","16,5","14,7","5,9","5,3",54,48,50,123,"3,2","1,9"
2022/08/12,0300 UTC,0,"890,5","890,6","890,4",,"15,6","5,7","16,3","15,6","5,8","5,4",52,49,52,135,"3,3","1,7"
2022/08/12,0400 UTC,0,"890,1","890,5","890,1",,"12,1","5,8","15,6","12,1",6,"5,2",65,52,65,128,"2,5",1
2022/08/12,0500 UTC,0,"889,7","890,2","889,6",,"12,4","5,9","14,3","11,9","6,6","5,4",66,58,65,128,3,"1,6"
2022/08/12,0600 UTC,0,"889,2","889,7","889,2",,"12,7","4,9","12,7","11,1",6,"4,9",68,59,59,120,"2,6","1,7"
2022/08/12,0700 UTC,0,"888,9","889,2","888,9",,"12,6","4,2","14,7","12,6","4,9",4,59,49,56,127,"2,9","1,6"
2022/08/12,0800 UTC,0,889,"889,1","888,8",,"14,4","3,7","14,5","11,2","4,7","3,7",63,48,49,111,"3,1","1,7"
2022/08/12,0900 UTC,0,"889,4","889,4",889,,"14,6","3,9","14,6","10,5","4,8","3,7",66,49,49,115,"4,1","2,2"
2022/08/12,1000 UTC,0,"890,1","890,1","889,4","14,9","14,2","4,4","14,6","13,9","4,5","3,9",53,49,51,122,"4,1",2
2022/08/12,1100 UTC,0,"890,8","890,8","890,1","390,8","16,1","3,6","16,2",14,"4,9","3,6",54,43,43,111,"5,2","3,2"
2022/08/12,1200 UTC,0,"891,7","891,7","890,8","1234,2","17,5","4,7","17,8",16,"4,7","3,7",45,41,43,121,"6,8","3,5"
2022/08/12,1300 UTC,0,"892,1","892,2","891,7","1995,9","20,7",4,"20,7","17,4","5,1","3,5",44,32,33,112,"5,9","2,3"
2022/08/12,1400 UTC,0,"891,9","892,1","891,8",2611,"22,9","4,6",23,20,"4,7","3,2",33,29,30,95,6,"3,1"
2022/08/12,1500 UTC,0,"891,3",892,"891,3","3021,3","24,7","4,4","24,7","22,5","4,7","3,8",31,27,27,84,"6,2","2,5"
2022/08/12,1600 UTC,0,"890,2","891,3","890,2","3033,5","25,8","5,2","25,8",24,"5,2","3,9",28,26,27,118,"5,2","2,4"
2022/08/12,1700 UTC,0,"889,1","890,2","889,1",2812,"27,5","5,8","27,5","25,6","5,9",5,27,25,25,76,6,"2,8"
2022/08/12,1800 UTC,0,"888,4","889,1","888,4","2279,8","26,9","5,7","28,4","26,9","6,3","5,5",26,24,26,85,6,"1,8"
2022/08/12,1900 UTC,0,"888,2","888,4","888,2","1573,4","27,7","5,7","29,1","26,7","6,8","5,5",27,23,25,330,"7,2","2,3"
2022/08/12,2000 UTC,0,"888,2","888,3","888,2","1160,6","27,4","5,6","28,3","27,2",6,5,25,24,25,344,"6,2","2,5"
2022/08/12,2100 UTC,0,"888,7","888,7","888,2","295,9","24,8","5,6","27,6","24,8","5,8","5,1",29,24,29,358,6,"1,3"
2022/08/12,2200 UTC,0,"889,2","889,2","888,7",,21,"6,2","24,8",21,"6,4","5,4",38,29,38,15,"2,1","0,5"
2022/08/12,2300 UTC,0,"889,8","889,8","889,2",,"22,6","5,6","22,8","20,5","6,4","5,6",39,33,33,87,"2,8","1,8"
2022/08/13,0000 UTC,0,"890,4","890,4","889,8",,"21,9","6,7","23,2","20,9","7,5","5,7",40,32,38,111,"5,3","2,4"
2022/08/13,0100 UTC,0,"890,8","890,8","890,4",,"19,9","7,1","22,1","19,8","7,2","6,6",44,37,44,137,"3,6","1,6"
2022/08/13,0200 UTC,0,"891,1","891,1","890,8",,17,"7,5","20,8","16,9","7,8","7,1",54,42,54,68,"3,5","0,7"
2022/08/13,0300 UTC,0,891,"891,1","890,9",,"17,9","6,9","18,3",16,"7,9","6,9",58,48,49,99,"2,5","1,3"
2022/08/13,0400 UTC,0,"890,4",891,"890,4",,"15,4","7,1","17,8","14,7","7,5","6,6",61,49,58,173,"2,7","0,9"
2022/08/13,0500 UTC,0,"889,9","890,5","889,9",,"14,8","7,3","15,7","14,8","7,5","7,1",61,58,61,127,"1,4","0,7"
2022/08/13,0600 UTC,0,"889,7","889,9","889,6",,"13,6",7,"16,2","13,6","7,7","6,7",65,57,64,144,"1,9","0,4"
2022/08/13,0700 UTC,0,"889,6","889,8","889,6",,"15,6","6,8","16,8","13,3","7,7","6,6",66,54,56,118,"4,2","1,5"
2022/08/13,0800 UTC,0,"889,8","889,8","889,5",,"17,1",8,"17,5","15,2",8,"6,8",58,52,55,106,"4,5","2,3"
2022/08/13,0900 UTC,0,"890,2","890,2","889,8",,"16,6","8,2","17,2","15,3","8,3","7,6",61,55,58,117,5,"2,9"
2022/08/13,1000 UTC,0,"891,1","891,1","890,2","5,1","16,1","9,2","16,6","16,1","9,2","8,2",64,58,64,115,"5,4","2,6"
2022/08/13,1100 UTC,0,"891,8","891,9","891,1","455,6","17,6","10,3","17,7","16,1","10,4","9,2",64,62,62,110,"7,4","3,7"
2022/08/13,1200 UTC,0,"892,4","892,4","891,8","1314,8",19,"11,1","19,3","17,5","11,3","10,3",63,59,60,89,"8,4","4,6"
2022/08/13,1300 UTC,0,"893,1","893,1","892,4","2065,4","20,9","11,7","21,3",19,"11,9","11,1",61,54,56,107,"8,4","2,7"
2022/08/13,1400 UTC,0,"892,7","893,1","892,7","2624,1","23,2","12,3","23,6","20,7","12,6","11,5",56,49,50,114,"6,6","3,4"
2022/08/13,1500 UTC,0,"892,3","892,7","892,3","2836,3","25,4","11,3","25,5","23,2","12,7","11,1",50,41,41,85,"7,4","3,9"
2022/08/13,1600 UTC,0,"891,6","892,3","891,6","2978,5","26,8",9,"27,1","25,2","11,9",9,42,33,33,61,"6,9","2,2"
2022/08/13,1700 UTC,0,"890,8","891,6","890,8","2170,4","27,3","7,7","27,8","25,6","9,5","7,6",35,29,29,89,"5,3","2,2"
2022/08/13,1800 UTC,0,"890,3","890,8","890,3","1841,4","26,9","8,7","28,4","26,4","9,2","7,3",32,28,32,156,"5,9","3,4"
2022/08/13,1900 UTC,0,"889,8","890,3","889,8","1767,1","27,2","8,3",28,"26,3","9,2","8,1",33,29,30,107,"5,9","2,5"
2022/08/13,2000 UTC,0,"889,7","889,8","889,7","1109,6","26,6","8,5","27,7","26,6","9,1","8,3",32,30,32,89,6,"3,4"
2022/08/13,2100 UTC,0,890,890,"889,7","327,4","24,9","9,1","26,6","24,9","9,1","8,5",37,32,37,93,"6,4","2,8"
2022/08/13,2200 UTC,0,"890,5","890,5",890,"0,4","23,9","9,5","24,9","23,7","9,6",9,41,37,40,105,"5,8","2,9"
2022/08/13,2300 UTC,0,"890,9","890,9","890,5",,"22,7","9,5","23,9","22,6","9,5","9,3",43,40,43,101,"5,8","2,6"
2022/08/14,0000 UTC,0,"891,5","891,5","890,9",,"21,9","10,2","22,7","21,9","10,3","9,5",48,43,48,96,"6,5","3,2"
2022/08/14,0100 UTC,0,"891,7","891,8","891,4",,"20,8","11,1","21,9","20,8","11,1","10,3",54,48,54,91,"6,9","3,6"
2022/08/14,0200 UTC,0,"891,9",892,"891,7",,"20,1","11,7","20,8",20,"11,7","11,1",59,54,59,83,"7,7","2,3"
2022/08/14,0300 UTC,0,"891,8","891,9","891,8",,"19,5","11,6","20,1","19,5","11,9","11,6",61,59,60,62,"5,8","1,9"
2022/08/14,0400 UTC,0,"891,2","891,9","891,2",,"19,1","11,7","19,7","19,1","11,8","11,6",62,60,62,73,"6,3","2,6"
2022/08/14,0500 UTC,0,"890,6","891,2","890,6",,"19,2","11,5","19,2","18,7","11,7","11,4",63,61,61,75,6,"2,7"
2022/08/14,0600 UTC,0,"890,5","890,7","890,5",,"18,2","11,4","19,4","18,2","11,5","11,4",65,61,64,67,"7,6","2,2"
2022/08/14,0700 UTC,0,"890,1","890,5","890,1",,"17,8","11,3","18,3","17,7","11,5","11,2",67,64,66,77,"6,4","3,4"
2022/08/14,0800 UTC,0,"890,1","890,1","889,9",,"17,2","11,2","17,8","17,1","11,3","11,1",68,66,68,80,"6,4","3,2"
2022/08/14,0900 UTC,0,"890,3","890,3",890,,"16,6","10,9","17,3","16,6","11,2","10,9",69,67,69,84,"5,9","2,5"
2022/08/14,1000 UTC,0,"890,7","890,7","890,2",19,"16,6","10,8","16,7","16,2","10,9","10,6",70,68,68,87,"5,2","2,3"
2022/08/14,1100 UTC,0,891,891,"890,7","520,2","18,2","10,9","18,2","16,6","10,9","10,6",68,62,62,101,"4,5","2,7"
2022/08/14,1200 UTC,0,"891,8","891,8",891,"1368,4","19,1","10,7","19,2","17,8","11,1","10,5",63,58,58,96,"7,4","4,2"
2022/08/14,1300 UTC,0,"892,2","892,2","891,8","2127,1","21,2","10,9","21,5","18,9","11,3","10,6",59,51,52,79,"7,4","3,3"
2022/08/14,1400 UTC,0,"891,8","892,3","891,8",2692,"23,5","9,9","23,5","21,2","11,1","9,8",52,42,42,110,"7,3","4,6"
2022/08/14,1500 UTC,0,"891,1","891,8","891,1","3009,2","24,2","9,4","24,9",23,"10,2","9,1",43,38,39,69,"7,7",4
2022/08/14,1600 UTC,0,"890,6","891,1","890,5","3039,2","25,4","7,7","25,8","24,2","9,7",7,39,31,32,128,"7,7","2,7"
2022/08/14,1700 UTC,0,"889,3","890,6","889,3","2849,7","25,8","6,8","26,7","24,9","7,8","6,4",33,29,30,151,"6,3","2,6"
2022/08/14,1800 UTC,0,"888,7","889,3","888,6","2485,6","26,3","5,1","27,2","25,8","7,3","5,1",30,26,26,144,"6,1","2,7"
2022/08/14,1900 UTC,0,"888,1","888,6","888,1","1944,1","26,7","4,9","27,3","25,8",6,"4,3",27,24,25,38,"5,7","2,3"
2022/08/14,2000 UTC,0,"888,1","888,1",888,"1174,8","25,9","5,4","27,2","25,9","5,9","4,6",27,24,27,106,"6,2","2,6"
2022/08/14,2100 UTC,0,"888,4","888,4","888,1","369,1",24,"5,3",26,24,"5,7",5,30,27,30,101,"5,1",2
2022/08/14,2200 UTC,0,"888,7","888,7","888,4","0,4","22,9","5,7","24,1","22,9","5,9","5,3",33,30,33,93,"5,3","2,6"
2022/08/14,2300 UTC,0,"889,2","889,2","888,7",,"21,6","6,7","22,9","21,6","6,7","5,7",38,33,38,104,"5,6","2,5"
2022/08/15,0000 UTC,0,"889,7","889,7","889,2",,"20,7","6,7","21,6","20,7",7,"6,6",40,38,40,88,"6,5","2,9"
2022/08/15,0100 UTC,0,890,"890,1","889,7",,"20,1","7,2","20,8","19,9","7,3","6,6",44,40,43,85,"5,7","3,3"
2022/08/15,0200 UTC,0,890,"890,1","889,9",,"19,5","7,1","20,1","19,5","7,4","7,1",45,43,45,96,"6,7","3,6"
2022/08/15,0300 UTC,0,"889,8",890,"889,8",,18,"7,5","19,5",18,"7,5","7,1",50,45,50,118,"6,1",2
2022/08/15,0400 UTC,0,"889,5","889,8","889,5",,"17,3","7,7","18,2","17,2","7,8","7,5",54,50,53,118,"3,8","2,1"
2022/08/15,0500 UTC,0,889,"889,5",889,,"16,6","7,6","17,4","16,6","7,8","7,6",56,53,55,116,"3,6","1,9"
2022/08/15,0600 UTC,0,"888,5",889,"888,5",,"16,2","7,4",17,"16,1","7,7","7,4",56,54,56,124,"3,8","1,8"
2022/08/15,0700 UTC,0,"888,3","888,5","888,2",,"16,2","6,7","16,8","16,1","7,5","6,7",56,52,53,104,"5,4","2,5"
2022/08/15,0800 UTC,0,"888,1","888,3","888,1",,"15,5","6,7","16,3","15,4","6,8","6,6",56,53,56,98,"4,9","2,9"
2022/08/15,0900 UTC,0,"888,3","888,4","888,1",,"14,8","6,7","15,6","14,7","6,8","6,6",59,56,58,100,"4,8","2,2"
2022/08/15,1000 UTC,0,"888,8","888,8","888,3","22,4","15,2","6,8","15,2","14,5","6,9","6,6",59,57,57,88,"5,3",2
2022/08/15,1100 UTC,0,"889,3","889,3","888,8","540,5","17,5","6,6",18,"15,2","7,1","6,5",57,48,49,78,"4,4","2,4"
2022/08/15,1200 UTC,0,"889,8","889,8","889,3","1393,4","20,3","6,5","20,3","17,5",7,"6,3",49,41,41,59,"4,8","2,8"
2022/08/15,1300 UTC,0,890,"890,1","889,8","2156,7",23,"6,7",23,"20,3","6,7","5,9",41,33,35,45,"5,7","3,1"
2022/08/15,1400 UTC,0,"889,7","890,1","889,7","2716,6","24,2","6,5","24,4","22,6","6,8","6,1",35,32,32,93,"6,4","3,6"
2022/08/15,1500 UTC,0,"889,1","889,7","889,1","3014,3","25,8","5,7","26,4","24,1","6,7","5,3",32,27,28,31,"6,5","1,8"
2022/08/15,1600 UTC,0,"888,2","889,2","888,2","3035,1","27,5","5,2","27,7","25,3","6,2","4,5",28,24,24,72,"6,3","2,5"
2022/08/15,1700 UTC,0,"887,1","888,2","887,1","2843,1","26,8","5,3",28,"25,9","5,9","4,7",26,24,25,96,"6,5","2,7"
2022/08/15,1800 UTC,0,"886,5","887,1","886,4","2460,6","27,2","5,4","27,6","26,6","5,9",5,26,24,25,125,"8,5","2,9"
2022/08/15,1900 UTC,0,886,"886,5",886,"1886,4","27,2","4,8","28,1","27,1","5,5","4,7",25,23,24,85,"6,7","3,8"
2022/08/15,2000 UTC,0,886,886,"885,9","1122,9","26,3",5,"27,5","26,3","5,3","4,5",26,24,26,93,"6,5",3
2022/08/15,2100 UTC,0,"886,2","886,2",886,"352,4","24,6","5,8","26,4","24,6","5,8","5,2",30,26,30,53,"6,3",3
2022/08/15,2200 UTC,0,"886,6","886,6","886,2","1,3","22,7","6,2","24,6","22,6","6,2","5,8",34,30,34,37,"7,1","2,7"
2022/08/15,2300 UTC,0,"887,3","887,3","886,6",,"21,5","5,6","22,7","21,5","6,2","5,6",36,34,35,50,"6,7","2,3"
2022/08/16,0000 UTC,0,"887,9","887,9","887,3",,"21,2","5,8","21,7","21,1","5,8","5,5",37,35,37,43,"4,9",2
2022/08/16,0100 UTC,0,888,888,"887,9",,"20,6","5,9","21,2","20,6",6,"5,8",39,37,39,40,"4,6","1,6"
2022/08/16,0200 UTC,0,"888,3","888,3",888,,"18,1","6,3","20,7","17,9","6,6","5,9",47,38,46,11,"3,3","1,2"
2022/08/16,0300 UTC,0,"888,5","888,5","888,3",,"15,9","6,8","18,1","15,9","6,8","6,3",55,46,55,5,"2,2","1,2"
2022/08/16,0400 UTC,0,"888,3","888,5","888,3",,"17,2","6,7","17,2",16,7,"6,5",55,50,50,355,"2,2","1,2"
2022/08/16,0500 UTC,0,"888,1","888,4","888,1",,"18,5",7,"18,9","17,2","7,4","6,7",50,45,47,12,"2,3","1,1"
2022/08/16,0600 UTC,0,"887,9","888,1","887,8",,"18,1","7,7","18,5","17,4","8,2","6,9",54,47,50,105,"2,6","1,3"
2022/08/16,0700 UTC,0,"887,8","887,9","887,6",,"16,2","7,8","18,9",16,"9,1","7,2",58,49,57,57,"3,3","0,9"
2022/08/16,0800 UTC,0,"888,1","888,1","887,8",,"17,1","8,5","18,8","16,1","8,6","7,1",60,47,57,17,"2,5","0,5"
2022/08/16,0900 UTC,0,"888,4","888,4",888,,"16,4","8,6","17,5","15,5","8,6","7,3",62,52,60,144,"2,1","0,4"
2022/08/16,1000 UTC,0,"888,9","888,9","888,4","11,6","17,3","8,9","17,3","15,6","9,3","8,2",63,58,58,175,"1,4","0,3"
2022/08/16,1100 UTC,0,"889,6","889,6","888,9","201,5","19,8","9,4","19,8","17,1","10,6","8,7",63,51,51,145,1,"0,5"
2022/08/16,1200 UTC,0,"890,1","890,2","889,6","607,9","22,2","7,6","22,3","19,8","9,5","7,4",51,39,39,64,"2,5","1,4"
2022/08/16,1300 UTC,0,"890,4","890,5","890,1","1144,7","23,3","7,6","23,5","22,2","7,9","7,2",39,36,37,78,"4,9",3
2022/08/16,1400 UTC,0,"890,2","890,5","890,2","2694,3","25,4","6,3","26,5","23,3","8,1","6,3",37,29,30,80,"5,4","2,3"
2022/08/16,1500 UTC,0,"889,7","890,3","889,7","1371,4",25,"7,2","26,1","24,7","7,3","5,2",33,26,32,84,"5,9","3,5"
2022/08/16,1600 UTC,0,889,"889,7",889,"1346,3","25,6","7,5","25,6","24,7","7,5",7,33,31,32,92,"6,8","3,1"
2022/08/16,1700 UTC,0,"888,1","889,1","888,1","1889,8","26,5","6,5","26,6","25,2","7,4","6,4",32,28,28,74,"5,7","2,1"
2022/08/16,1800 UTC,0,"887,1","888,1","887,1","2267,5","27,7","5,7","28,3","25,6","6,7","5,4",28,25,25,36,"6,5","2,2"
2022/08/16,1900 UTC,0,"886,7","887,1","886,7",1033,"26,4",5,"27,6","26,1","5,8","4,6",27,24,25,11,"4,4","2,2"
2022/08/16,2000 UTC,0,"886,8","886,8","886,6","772,5","26,1","5,3","27,6",26,"5,5","4,5",26,23,26,86,"5,6","2,2"
2022/08/16,2100 UTC,0,"886,9","886,9","886,8","135,3","25,3","5,5","26,1","25,3","5,5",5,28,26,28,42,"3,6","1,2"
2022/08/16,2200 UTC,0,"887,2","887,2","886,9","0,8","23,6","5,8","25,3","23,6","5,8","5,5",32,28,32,45,"4,4","1,7"
2022/08/16,2300 UTC,0,"887,7","887,7","887,2",,"22,9","6,2","23,6","22,9","6,2","5,8",34,32,34,45,4,"1,7"
