Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/08/17,0000 UTC,0,"887,9","887,9","887,7",,"22,5","6,3","22,9","22,4","6,5","6,2",36,34,35,36,4,"1,5"
2022/08/17,0100 UTC,0,"887,9","887,9","887,8",,20,7,"22,5","19,8","7,2","6,3",44,35,43,21,"3,1","1,1"
2022/08/17,0200 UTC,0,"888,2","888,2","887,9",,"19,4","7,3","21,8","19,4","7,8","6,3",47,36,45,321,"2,3","0,9"
2022/08/17,0300 UTC,0,"888,2","888,4","888,2",,"19,1","7,3","19,6","17,9","7,7","7,3",51,45,46,96,"1,4","0,9"
2022/08/17,0400 UTC,0,"887,9","888,3","887,9",,"18,3","7,7",20,"17,6","7,9","7,2",52,45,50,112,2,"1,2"
2022/08/17,0500 UTC,0,"887,2","887,9","887,2",,"20,6","6,6","20,7","17,8","8,2","6,6",51,40,40,74,"3,6","1,9"
2022/08/17,0600 UTC,0,"886,9","887,2","886,9",,"20,2","7,3","20,9","19,9","7,3","6,7",44,40,43,53,"3,9","2,1"
2022/08/17,0700 UTC,0,"886,6","886,9","886,6",,"18,4","7,5","20,2","18,4","7,5","7,2",49,43,49,52,"4,1","1,1"
2022/08/17,0800 UTC,0,"886,8","886,8","886,6",,"16,8","7,8","18,9","16,2","7,8","7,2",56,48,56,41,"2,9","0,8"
2022/08/17,0900 UTC,0,"887,3","887,3","886,8",,"14,6",8,"16,8","14,6","8,4","7,2",64,54,64,106,"1,6","0,5"
2022/08/17,1000 UTC,0,"887,8","887,8","887,2","27,7","15,7","8,3","15,7","13,8","8,5","7,7",68,61,61,33,"1,6","0,6"
2022/08/17,1100 UTC,0,"888,4","888,4","887,8",548,"21,2",8,"21,2","15,7","9,4","7,6",61,43,43,15,"3,7","1,9"
2022/08/17,1200 UTC,0,"888,8","888,8","888,4","1397,3","23,6","7,5","23,6","21,2","8,2","7,3",42,35,36,38,"5,9",3
2022/08/17,1300 UTC,0,889,889,"888,8","2153,1","25,8","6,1","26,2","23,4","7,7","6,1",36,28,28,34,"8,1","3,8"
2022/08/17,1400 UTC,0,"888,6",889,"888,6","2727,7","27,3","5,4","27,4","25,7",6,"4,4",28,24,25,8,"9,7","3,7"
2022/08/17,1500 UTC,0,888,"888,7",888,"3034,6","27,7","4,8","28,2","25,8","5,4","4,4",26,23,23,339,"7,8","2,4"
2022/08/17,1600 UTC,0,"887,2",888,"887,2","3057,1","27,7","4,1","28,9","27,2","5,7",4,25,21,22,3,8,"4,4"
2022/08/17,1700 UTC,0,"886,5","887,2","886,5","2825,4","28,8","4,1","29,7","27,5","5,3","3,7",23,20,21,18,8,"4,2"
2022/08/17,1800 UTC,0,"885,8","886,5","885,8","2479,4","28,7","4,3","29,8","28,2","4,9","3,8",22,20,21,25,8,"2,8"
2022/08/17,1900 UTC,0,"885,6","885,8","885,6","1949,1",29,"4,8","29,9","28,7","4,9",4,22,20,22,34,7,"2,7"
2022/08/17,2000 UTC,0,"885,9","885,9","885,6","1132,1","27,9","5,1","29,3","27,9","5,1","4,1",23,20,23,72,"6,2","3,9"
2022/08/17,2100 UTC,0,"886,3","886,3","885,9","377,6","26,3","5,3","28,2","26,3","5,4","5,2",26,23,26,53,"6,9","3,2"
2022/08/17,2200 UTC,0,"886,9","886,9","886,3","1,8","24,5","5,4","26,3","24,5","5,6","5,3",29,26,29,63,"6,1","2,5"
2022/08/17,2300 UTC,0,"887,3","887,3","886,9",,"23,7","4,9","24,5","23,6","5,4","4,8",30,28,30,58,6,"2,3"
2022/08/18,0000 UTC,0,"887,6","887,6","887,3",,"22,5","4,5",24,"22,5","4,9","4,3",31,28,31,43,"4,9","1,6"
2022/08/18,0100 UTC,0,"887,7","887,8","887,6",,"22,4","4,2","22,7","22,3","4,5","4,1",31,30,30,40,"3,2","1,4"
2022/08/18,0200 UTC,0,"887,7","887,9","887,7",,"22,2","4,6","22,9","21,7","4,7",4,32,30,32,34,"4,3","1,5"
2022/08/18,0300 UTC,0,"887,5","887,8","887,5",,20,"5,2","22,2","19,6","5,4","4,6",39,32,38,28,3,"1,4"
2022/08/18,0400 UTC,0,"886,9","887,5","886,9",,"20,5","5,2",21,"19,6","5,6","5,1",40,36,37,48,3,"1,3"
2022/08/18,0500 UTC,0,"886,3","886,9","886,3",,"20,4","5,6","20,5","19,4","6,3","5,1",42,37,38,56,"3,5","1,8"
2022/08/18,0600 UTC,0,"886,1","886,3",886,,"19,6","5,4","20,8","19,6","5,6",5,39,36,39,74,"4,2","2,3"
2022/08/18,0700 UTC,0,"885,9","886,2","885,9",,"18,4","5,7","19,7","17,6","5,8","5,3",45,39,43,39,"4,2","1,4"
2022/08/18,0800 UTC,0,"886,1","886,2","885,9",,"18,5",6,"18,9","18,2","6,1","5,7",44,43,44,36,"3,8","1,6"
2022/08/18,0900 UTC,0,"886,7","886,7","886,1",,"18,3","6,1","18,5","17,1","6,2","5,8",48,44,45,31,"3,8","1,4"
2022/08/18,1000 UTC,0,"887,4","887,4","886,7","30,3","14,8",7,"18,3","13,9","7,1",6,63,45,60,322,3,"1,1"
2022/08/18,1100 UTC,0,"888,1","888,1","887,3",561,"20,5","7,6","20,5","14,8","8,2","6,8",60,43,43,328,"1,7","0,8"
2022/08/18,1200 UTC,0,889,"889,1","888,1","1415,9","21,8","7,4","22,9","20,6","8,2","6,5",43,35,39,83,"5,3","2,8"
2022/08/18,1300 UTC,0,"889,3","889,3",889,"2182,7","24,5",7,"24,5","21,8","7,7","6,8",40,32,32,58,"7,2","3,3"
2022/08/18,1400 UTC,0,"888,9","889,4","888,9","2736,5","26,6","6,7","26,6","24,2","6,9","6,1",32,28,28,33,"7,5","2,2"
2022/08/18,1500 UTC,0,"888,3","888,9","888,3","3058,6",28,"5,8",28,"25,9","6,3",5,28,24,24,330,"8,8","3,4"
2022/08/18,1600 UTC,0,"887,5","888,3","887,5","3089,7","28,2","5,6","28,8","26,7","6,1","5,2",26,24,24,11,"8,8","2,9"
2022/08/18,1700 UTC,0,"886,7","887,5","886,7","2887,4","29,1",6,"29,6","27,7","6,7","5,2",25,23,23,11,"7,3","1,9"
2022/08/18,1800 UTC,0,"886,2","886,7","886,2","2503,1","29,3","5,8","29,9","28,1","6,3","4,9",24,22,23,335,7,"3,3"
2022/08/18,1900 UTC,0,"886,1","886,3","886,1","1964,4","28,7","5,4","29,8",28,"6,2","4,8",23,21,23,339,"6,6","2,4"
2022/08/18,2000 UTC,0,"886,5","886,5","886,1","1189,2","28,3","5,4","29,7","28,1","6,1","4,9",24,21,23,9,"5,5","1,7"
2022/08/18,2100 UTC,0,"886,9","886,9","886,5","374,5","26,6","5,8",29,"26,6","6,1","5,4",27,23,27,12,"4,8","2,4"
2022/08/18,2200 UTC,0,"887,4","887,4","886,9","0,9","22,4","6,6","26,6","22,4","6,6","5,8",36,27,36,5,"3,8","1,1"
2022/08/18,2300 UTC,0,"888,3","888,3","887,4",,"23,7",7,"23,8","21,4","7,4","6,6",39,34,34,35,"4,4","2,4"
2022/08/19,0000 UTC,0,"889,1","889,1","888,3",,"21,9","7,2","23,7","21,6","7,4","6,8",40,34,39,46,"4,3","1,3"
2022/08/19,0100 UTC,0,"889,8","889,8","889,1",,"19,3","7,4",22,"19,3","7,5",7,46,39,46,35,"2,5","0,9"
2022/08/19,0200 UTC,0,"889,9","890,2","889,8",,"19,2","7,7","19,3","18,2","8,1","7,2",51,46,47,15,"2,8","1,7"
2022/08/19,0300 UTC,0,"889,8",890,"889,8",,"19,3","7,3","19,6","18,7","7,7","7,2",48,45,46,4,"2,9","1,6"
2022/08/19,0400 UTC,0,"889,3","889,9","889,2",,"17,9","7,7","19,3","17,9","7,8","7,1",51,45,51,6,"2,4","1,1"
2022/08/19,0500 UTC,0,"890,1","890,2","889,2",,"18,8","11,5","21,6","17,6","11,5","7,7",63,41,63,206,"8,4","3,8"
2022/08/19,0600 UTC,0,"890,1","890,2",890,,"18,1","12,5","18,8","18,1","12,5","11,5",70,63,70,197,"8,1","4,2"
2022/08/19,0700 UTC,0,"889,7","890,1","889,7",,17,"12,5","18,1","16,9","12,6","12,4",75,70,75,174,"7,3","2,2"
2022/08/19,0800 UTC,0,"889,7","890,1","889,7",,"16,6","12,1",17,"16,4","12,6","12,1",77,75,75,199,8,"2,9"
2022/08/19,0900 UTC,0,"890,1","890,1","889,7",,"16,1","11,7","16,6",16,"12,2","11,7",76,75,75,191,8,"1,9"
2022/08/19,1000 UTC,0,891,891,"890,1","28,8",16,"11,3","16,1","15,6","11,7","11,3",77,74,74,207,"5,9","3,1"
2022/08/19,1100 UTC,0,"891,4","891,4",891,"504,3","17,4","11,2","17,4",16,"11,3","10,9",74,67,67,183,"5,9","2,5"
2022/08/19,1200 UTC,0,"891,7","891,7","891,4","1344,7","19,8","11,2","19,8","17,4","11,3","10,8",67,58,58,192,"5,7","2,8"
2022/08/19,1300 UTC,0,892,892,"891,7","2098,8","21,9","10,3","22,1","19,6","11,5","10,3",58,48,48,162,"6,4","3,4"
2022/08/19,1400 UTC,0,"891,5",892,"891,5","2655,8","23,5","10,1","23,9","21,8","10,5","9,4",48,42,43,145,"7,2",3
2022/08/19,1500 UTC,0,"890,8","891,5","890,8","2962,5","25,1","9,2","25,2","23,3","10,4","8,8",43,37,37,114,"7,1","2,4"
2022/08/19,1600 UTC,0,890,"890,8",890,"3015,7",26,"8,4","26,2","24,2","9,7","8,4",38,33,33,179,"5,8","1,6"
2022/08/19,1700 UTC,0,"889,1",890,"889,1","2829,7","27,3",8,"27,9","25,3",9,"7,8",35,29,30,282,"5,4","1,4"
2022/08/19,1800 UTC,0,"888,5","889,1","888,5","2518,5","27,7","8,2","28,3","26,6","8,4","7,5",31,28,29,133,"5,4","2,4"
2022/08/19,1900 UTC,0,"888,1","888,5",888,"1862,7","27,5",8,"28,1","27,1",8,7,29,27,29,143,"5,5","1,9"
2022/08/19,2000 UTC,0,888,"888,1",888,1146,"27,4","7,2","28,1","27,2","8,1",7,29,27,28,124,"4,7",2
2022/08/19,2100 UTC,0,"888,2","888,2",888,"345,5","25,7","7,5","27,4","25,7","7,8","6,9",32,28,32,129,"4,1",2
2022/08/19,2200 UTC,0,"888,5","888,5","888,2","0,4","22,6","9,1","25,7","22,6","9,1","7,6",42,32,42,136,"3,5","1,5"
2022/08/19,2300 UTC,0,"889,1","889,1","888,5",,"23,4",9,"23,9","22,6","9,2","8,9",42,39,40,130,"4,1","2,1"
2022/08/20,0000 UTC,0,"889,4","889,5","889,1",,"22,6","9,2","23,5","22,6","9,2","8,9",42,40,42,116,"3,7","1,6"
2022/08/20,0100 UTC,0,"890,2","890,2","889,4",,"20,6","11,3","22,7","20,5","11,3",9,55,42,55,173,7,"2,5"
2022/08/20,0200 UTC,0,"890,4","890,4","890,2",,"19,5","11,5","20,7","19,5","11,6","11,2",60,55,60,175,"7,1","3,2"
2022/08/20,0300 UTC,0,"890,2","890,5","890,2",,"18,6","11,4","19,5","18,5","11,6","11,4",63,60,63,175,"6,5","2,6"
2022/08/20,0400 UTC,0,"889,5","890,3","889,5",,"17,6","11,4","18,7","17,5","11,5","11,3",67,63,67,180,"5,6","1,8"
2022/08/20,0500 UTC,0,"888,9","889,5","888,9",,17,"11,4","17,6",17,"11,5","11,3",70,67,70,180,"4,7","2,2"
2022/08/20,0600 UTC,0,"888,8","888,9","888,7",,"16,5","11,5",17,"16,2","11,5","11,2",73,70,72,161,"4,2","1,6"
2022/08/20,0700 UTC,0,"888,7","888,8","888,5",,"15,7","11,5","16,5","15,7","11,6","11,2",76,72,76,158,"5,3","2,6"
2022/08/20,0800 UTC,0,"888,7","888,7","888,5",,"15,7","11,4","15,7","15,3","11,6","11,4",77,75,75,131,"5,9","3,3"
2022/08/20,0900 UTC,0,"889,2","889,2","888,7",,"16,1","10,5","16,5","15,6","11,4","10,5",75,69,69,100,"9,3","3,9"
2022/08/20,1000 UTC,0,"890,2","890,2","889,2","32,7","16,1","10,1","16,2","15,9","10,5","10,1",70,68,68,108,8,"3,1"
2022/08/20,1100 UTC,0,891,891,"890,2","563,5","17,6","9,9","17,7","16,1","10,2","9,8",68,60,61,84,"8,1","4,5"
2022/08/20,1200 UTC,0,"891,8","891,8",891,"1366,9","18,4","10,2","18,8","17,6","10,2","9,8",61,57,59,97,"10,4","5,1"
2022/08/20,1300 UTC,0,"892,2","892,3","891,8","1841,6","20,2","9,3","20,8","17,9","10,5","9,2",60,49,50,89,"11,6","6,2"
2022/08/20,1400 UTC,0,"892,1","892,3","892,1","2757,7","22,6","8,4","22,9","20,1","9,7","8,2",50,40,40,88,"13,3","5,1"
2022/08/20,1500 UTC,0,"891,9","892,2","891,7","3050,3","23,2","7,6","23,4","21,7","8,2","7,3",41,36,37,91,"11,7","5,6"
2022/08/20,1600 UTC,0,"891,3","891,9","891,3","3019,4","23,8","7,3","24,5","22,5","8,3",7,39,34,35,84,"11,5","5,5"
2022/08/20,1700 UTC,0,"890,5","891,3","890,5","2969,7","24,4","7,5",25,"23,6",8,"7,2",36,33,34,86,"10,8","4,8"
2022/08/20,1800 UTC,0,"889,7","890,5","889,7","2699,1","25,3","7,3","25,8","24,3","7,9",7,34,31,32,84,"9,2","4,4"
2022/08/20,1900 UTC,0,"889,6","889,8","889,5","2094,9","24,7","6,8","25,9",24,"7,7","6,4",33,30,32,105,"8,1","4,2"
2022/08/20,2000 UTC,0,"889,8","889,9","889,5","1267,9",24,"7,1","25,2",24,"7,6","6,4",34,31,34,121,"8,7","4,8"
2022/08/20,2100 UTC,0,"890,2","890,2","889,8",335,"22,8","7,2",24,"22,7","7,4","6,2",37,32,37,124,"8,7","2,9"
2022/08/20,2200 UTC,0,"890,6","890,6","890,2","3,5","21,7","7,5","22,8","21,6","7,6","7,2",40,37,40,118,"7,6","2,8"
2022/08/20,2300 UTC,0,"891,4","891,4","890,6",,"20,8","6,9","21,7","20,7","7,6","6,9",42,39,41,100,"6,6","3,1"
2022/08/21,0000 UTC,0,892,892,"891,4",,"19,9","6,9","20,8","19,8","6,9","6,7",43,40,43,88,"8,5","4,7"
2022/08/21,0100 UTC,0,"892,2","892,2","891,9",,19,"7,1","20,1","18,9","7,2","6,9",46,42,46,96,"10,4","4,3"
2022/08/21,0200 UTC,0,"892,2","892,2","892,1",,"18,3","7,4",19,"18,2","7,4",7,49,46,49,98,"9,1","3,6"
2022/08/21,0300 UTC,0,892,"892,2",892,,"17,8","8,5","18,4","17,8","8,5","7,4",55,49,55,82,"8,7","4,3"
2022/08/21,0400 UTC,0,"891,6",892,"891,5",,"16,9",9,"17,9","16,9","9,1","8,5",60,55,60,71,"8,1","3,8"
2022/08/21,0500 UTC,0,"891,2","891,6","891,2",,16,"8,9","16,9",16,"9,2","8,9",63,60,63,88,"7,5","3,4"
2022/08/21,0600 UTC,0,"891,1","891,2",891,,"14,9",9,"16,2","14,9",9,"8,7",68,62,68,99,"6,5","2,9"
2022/08/21,0700 UTC,0,"890,7","891,2","890,7",,"14,4","9,1",15,"14,3","9,2","8,9",70,68,70,100,"6,9","4,1"
2022/08/21,0800 UTC,0,"890,4","890,7","890,4",,"13,8","9,3","14,5","13,7","9,4",9,75,70,74,93,"7,6","3,8"
2022/08/21,0900 UTC,0,"890,9","890,9","890,4",,"13,6","9,8","13,8","13,3","9,8","9,3",78,74,78,87,"7,8","4,4"
2022/08/21,1000 UTC,0,"891,4","891,4","890,8","37,5",14,"10,2",14,"13,4","10,2","9,8",80,77,78,88,"7,4","3,2"
2022/08/21,1100 UTC,0,"892,2","892,3","891,4","604,8","15,6","10,6","15,6",14,"10,6","10,1",78,72,72,72,"8,9",4
2022/08/21,1200 UTC,0,"893,1","893,1","892,2",1486,"17,7","10,1","17,9","15,6","10,9","10,1",72,61,61,84,"9,2",4
2022/08/21,1300 UTC,0,"893,5","893,5",893,"2243,4","19,3","9,7","19,7","17,6","10,3","9,7",61,53,54,86,"8,8","4,2"
2022/08/21,1400 UTC,0,893,"893,5",893,"2821,8","20,6","8,9","21,3","19,3",10,"8,8",54,46,47,87,"9,4","4,9"
2022/08/21,1500 UTC,0,"892,3",893,"892,3","3043,2","22,9","6,5","22,9","20,6","9,3","6,5",47,35,35,90,"9,4","4,9"
2022/08/21,1600 UTC,0,"891,3","892,3","891,3","3149,6","23,8","5,4","24,4","22,3",7,5,36,30,30,88,"9,1","4,9"
2022/08/21,1700 UTC,0,"890,6","891,3","890,5","2757,5",24,"4,4","25,1","23,4","5,6","4,4",31,28,28,84,"11,2","6,6"
2022/08/21,1800 UTC,0,"889,9","890,6","889,8","2607,4","25,2","4,8","25,4",24,"5,5","4,5",30,27,27,106,"11,2","5,1"
2022/08/21,1900 UTC,0,"889,7",890,"889,7",2040,"24,4","5,3","25,3",24,"5,5","4,4",29,27,29,99,"10,9","4,7"
2022/08/21,2000 UTC,0,"889,7","889,7","889,5","1257,5","23,8","5,4",25,"23,7","5,6","4,9",30,28,30,68,10,"3,6"
2022/08/21,2100 UTC,0,890,890,"889,7","409,7","22,6","5,7","23,9","22,6","5,7","5,3",34,30,34,75,"7,6","2,9"
2022/08/21,2200 UTC,0,"890,6","890,6",890,"2,6","21,3",6,"22,6","21,3",6,"5,5",37,33,37,117,"6,8","2,6"
2022/08/21,2300 UTC,0,"891,1","891,2","890,6",,"20,2",7,"21,3","20,1","7,1",6,42,37,42,119,"5,2","2,6"
2022/08/22,0000 UTC,0,"891,6","891,6","891,1",,"19,3","7,3","20,2","19,1","7,5",7,47,42,46,115,"5,2","2,4"
2022/08/22,0100 UTC,0,892,892,"891,6",,"18,6","7,6","19,4","18,5","7,6","6,9",49,45,49,119,"6,2","2,4"
2022/08/22,0200 UTC,0,892,"892,2","891,9",,"18,1","7,8","18,5","17,9","7,9","7,6",51,49,51,123,"4,7","2,1"
2022/08/22,0300 UTC,0,"891,7","892,1","891,7",,"17,5","8,2","18,1","17,5","8,2","7,9",54,51,54,126,"4,7","1,8"
2022/08/22,0400 UTC,0,"891,3","891,7","891,3",,"17,4","8,1","17,8","17,4","8,3",8,55,53,55,108,"7,2","3,6"
2022/08/22,0500 UTC,0,"890,8","891,3","890,8",,"16,4","8,7","17,4","16,4","8,8","8,1",60,55,60,93,"7,6","3,7"
2022/08/22,0600 UTC,0,"890,7","890,8","890,6",,16,9,"16,5",16,9,"8,7",63,60,63,92,"7,5",4
2022/08/22,0700 UTC,0,"890,5","890,7","890,5",,"14,9","8,9","16,1","14,9","9,1","8,9",67,63,67,93,"7,6","3,8"
2022/08/22,0800 UTC,0,"890,4","890,6","890,3",,"14,2",9,15,"14,2","9,1","8,9",71,67,71,93,"6,5","2,9"
2022/08/22,0900 UTC,0,"890,8","890,8","890,3",,"14,2","9,2","14,3",14,"9,2","8,9",72,71,72,91,"5,9","3,5"
2022/08/22,1000 UTC,0,"891,3","891,3","890,8","33,5","14,2","9,4","14,2","13,7","9,4","9,1",74,72,73,85,6,"3,3"
2022/08/22,1100 UTC,0,"891,8","891,9","891,3","596,9","15,6","9,8","15,6","14,2","9,8","9,4",73,68,68,88,"8,5","4,6"
2022/08/22,1200 UTC,0,"892,3","892,3","891,8",1459,"17,7","9,6","17,9","15,6","10,2","9,6",68,59,59,86,"7,8","4,1"
2022/08/22,1300 UTC,0,"892,5","892,6","892,3",2240,"20,2","8,7","20,4","17,7",10,"8,2",59,46,48,84,"10,3","5,6"
2022/08/22,1400 UTC,0,892,"892,5",892,"2801,5","21,9","8,1","21,9","19,9","8,8","7,5",47,41,41,76,"10,3","4,6"
2022/08/22,1500 UTC,0,"891,4",892,"891,4",3129,"22,1","7,3","22,8","21,3",8,"6,9",41,37,39,105,"9,7","5,3"
2022/08/22,1600 UTC,0,"890,4","891,4","890,4","3155,9",23,"7,3",24,"21,9","8,3",7,39,35,36,77,"9,1","4,8"
2022/08/22,1700 UTC,0,"889,4","890,4","889,4","2959,6","24,1","6,2","24,5","22,9","7,4",6,37,31,32,90,"10,4","5,3"
2022/08/22,1800 UTC,0,"888,6","889,4","888,6","2589,6","24,2",6,"25,2","23,6","7,1","5,9",34,30,31,104,9,4
2022/08/22,1900 UTC,0,"888,3","888,6","888,1",2020,"24,1","5,8","25,1","23,9","6,4","5,6",32,30,31,110,"8,8",4
2022/08/22,2000 UTC,0,"888,3","888,3","888,1","1244,4","23,7","5,2",25,"23,6","6,3","5,1",31,29,30,89,"8,4","4,2"
2022/08/22,2100 UTC,0,"888,8","888,9","888,3","413,3","22,2","5,4","23,9","22,2","5,5","4,6",34,29,34,122,"8,9","3,6"
2022/08/22,2200 UTC,0,"889,5","889,5","888,9","2,8","20,8","6,3","22,2","20,8","6,4","5,2",39,33,39,115,"6,7","2,8"
2022/08/22,2300 UTC,0,"890,1","890,1","889,5",,"20,3",6,"20,9","20,3","6,5","5,9",40,38,39,106,"6,5","2,8"
2022/08/23,0000 UTC,0,"890,5","890,5","890,1",,"19,5","5,9","20,4","19,3","6,1","5,8",41,39,41,97,"7,4","3,9"
2022/08/23,0100 UTC,0,"890,7","890,8","890,5",,"18,7","5,8","19,4","18,6","5,9","5,7",43,41,43,97,"7,1","3,6"
2022/08/23,0200 UTC,0,"890,8","890,8","890,7",,18,"5,7","18,7","17,8","5,9","5,6",45,43,44,104,"6,2","1,8"
2022/08/23,0300 UTC,0,"890,6","890,9","890,6",,"17,1","6,4","18,1",17,"6,4","5,7",49,44,49,86,"5,4","2,2"
2022/08/23,0400 UTC,0,"890,1","890,6","890,1",,"16,7","6,4","17,3","16,7","6,7","6,4",51,49,51,70,"4,1",2
2022/08/23,0500 UTC,0,"889,8","890,1","889,8",,"16,4","6,5","16,8","16,2","6,6","6,4",53,51,52,76,"4,1","2,3"
2022/08/23,0600 UTC,0,"889,9","889,9","889,8",,"15,7","6,6","16,5","15,6","6,7","6,3",55,52,55,95,"4,6","1,8"
2022/08/23,0700 UTC,0,"889,8","889,9","889,8",,"16,1","7,4","16,7","15,7","7,4","6,8",56,52,56,64,"6,5","2,8"
2022/08/23,0800 UTC,0,"890,1","890,1","889,8",,"15,6","8,4","16,2","15,5","8,4","7,2",62,56,62,78,"6,1","2,4"
2022/08/23,0900 UTC,0,891,891,"890,1",,"14,5","8,2","15,8","14,5","8,7","8,2",66,62,66,107,"6,7","2,2"
2022/08/23,1000 UTC,0,"891,4","891,4",891,"39,6","14,9",9,"14,9","14,3",9,"8,1",69,66,68,102,"5,2","2,8"
2022/08/23,1100 UTC,0,"892,1","892,1","891,4","572,2",16,"9,6","16,1","14,9","9,8",9,69,66,66,99,7,"4,4"
2022/08/23,1200 UTC,0,"892,7","892,7","892,1","1505,2","17,4","9,6","17,6",16,"9,9","9,4",66,59,60,87,"7,6",5
2022/08/23,1300 UTC,0,"892,8","892,8","892,7","2274,4","19,2","9,7","19,9","17,3","10,3","9,4",61,52,54,97,"7,3","3,8"
2022/08/23,1400 UTC,0,"892,5","892,8","892,4","2830,7","22,8","8,1","22,9","19,2","9,9","7,5",54,39,39,79,"7,8","4,2"
2022/08/23,1500 UTC,0,"891,7","892,4","891,7","3132,2","23,1","5,7","23,6","21,8",8,"5,7",40,32,33,85,"9,4","4,2"
2022/08/23,1600 UTC,0,"890,6","891,7","890,6","3171,5","23,6","5,2","24,7","22,4","6,3","4,9",34,30,30,75,"8,4","3,7"
2022/08/23,1700 UTC,0,"889,7","890,7","889,6","2967,8","24,3",5,"24,8","23,4","5,7","4,5",31,28,29,108,"7,6","2,6"
2022/08/23,1800 UTC,0,"888,9","889,7","888,8","2599,1","25,6",4,"25,6","24,1","5,7","3,3",30,24,25,73,"7,9","3,5"
2022/08/23,1900 UTC,0,"888,5","888,9","888,4","2037,3","25,3","4,1","25,7","24,5","4,7","3,2",27,24,25,124,"7,5","2,5"
2022/08/23,2000 UTC,0,"888,7","888,7","888,5","1269,6","24,6","4,4","25,3","24,1","4,7","3,8",28,25,27,83,"7,2","2,4"
2022/08/23,2100 UTC,0,"889,1","889,1","888,7","421,9","22,8","3,7","24,6","22,8","4,7","3,3",29,27,29,95,"7,1","3,3"
2022/08/23,2200 UTC,0,"889,5","889,5","889,1","2,6","21,6",6,"22,8","21,5",6,"3,7",36,29,36,119,"6,7","3,2"
2022/08/23,2300 UTC,0,890,890,"889,5",,"20,1","6,5","21,6","20,1","6,5","5,8",41,36,41,116,"6,2","2,6"
2022/08/24,0000 UTC,0,"890,4","890,4",890,,"19,4","6,7","20,3","19,4","6,7","6,5",44,41,44,116,"5,7","2,4"
2022/08/24,0100 UTC,0,"890,8","890,8","890,4",,"18,9",7,"19,4","18,8",7,"6,7",46,44,46,107,"6,2","2,4"
2022/08/24,0200 UTC,0,891,891,"890,8",,"18,5","7,1",19,"18,3","7,1","6,9",48,46,47,103,"4,5","2,6"
2022/08/24,0300 UTC,0,"890,7",891,"890,7",,"17,7","6,8","18,5","17,7","7,1","6,7",49,47,49,113,"4,7",2
2022/08/24,0400 UTC,0,"890,1","890,7","890,1",,"17,5","6,6","17,9","17,5","6,9","6,6",49,48,49,119,"3,4","1,6"
2022/08/24,0500 UTC,0,"889,6","890,1","889,6",,"17,1",7,"17,5","15,7","7,2","6,4",56,49,52,129,"2,7","1,7"
2022/08/24,0600 UTC,0,"889,3","889,6","889,3",,"16,9","7,2","17,1","16,2","7,5",7,55,52,53,130,"3,5","2,1"
2022/08/24,0700 UTC,0,"889,2","889,3","889,2",,"16,8","7,6","17,2","16,7","7,6","7,1",55,51,54,107,"6,5","3,3"
2022/08/24,0800 UTC,0,"889,7","889,7","889,2",,"16,8","7,9","16,9","16,6","7,9","7,5",56,54,56,96,"5,7","2,1"
2022/08/24,0900 UTC,0,"890,5","890,5","889,7",,"15,9","7,9","16,8","15,7",8,"7,7",59,56,59,95,"4,7","2,5"
2022/08/24,1000 UTC,0,"891,7","891,7","890,5",33,"15,7","8,2","15,9","15,4","8,2","7,8",61,59,61,110,"4,5","1,5"
2022/08/24,1100 UTC,0,"892,3","892,3","891,7","419,3","18,1","8,4","18,1","15,7","8,4",8,61,53,53,89,6,"3,2"
2022/08/24,1200 UTC,0,893,893,"892,3","1345,6","19,8","7,7","19,8","17,6","8,2","7,3",54,46,46,88,"7,7","3,9"
2022/08/24,1300 UTC,0,"893,4","893,5",893,"2258,2","22,7","7,3","22,7","19,2","7,9","7,1",46,37,37,80,"8,3","4,1"
2022/08/24,1400 UTC,0,"892,9","893,4","892,9",3217,"23,2","6,9","24,4","22,1","7,6","6,1",38,32,35,91,8,"3,5"
2022/08/24,1500 UTC,0,"891,9","892,9","891,9",3135,"24,5","6,8","25,3","22,3","7,6","6,4",38,31,32,69,"7,8","3,1"
2022/08/24,1600 UTC,0,891,"891,9",891,"2798,7","24,4",6,"25,3","23,1",7,"5,6",33,30,31,111,"6,3","1,8"
2022/08/24,1700 UTC,0,890,891,890,"2373,7","24,4","5,8","26,1","24,1","6,5","5,2",31,28,30,128,"5,8","1,6"
