Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/08/24,1800 UTC,0,"889,4",890,"889,4","2208,6","25,6","5,3",26,"24,1","6,3","5,3",31,27,27,119,"6,1",3
2022/08/24,1900 UTC,0,"889,2","889,5","889,1","901,3","24,7","4,9","25,6","24,5","5,6","4,8",29,27,28,144,"5,6","1,7"
2022/08/24,2000 UTC,0,"889,2","889,2","889,1","790,9","24,9","5,3","25,6","24,2","5,6","4,9",29,27,28,158,"4,8","1,9"
2022/08/24,2100 UTC,0,"889,4","889,4","889,2","257,8",23,"5,4","24,9",23,"5,4","5,1",32,28,32,136,"4,7","1,9"
2022/08/24,2200 UTC,0,"889,7","889,7","889,4",,"21,8","6,3",23,"21,6","6,3","5,3",37,32,36,126,"3,9","1,6"
2022/08/24,2300 UTC,0,"890,3","890,3","889,7",,"21,3","5,6",22,"21,2","6,2","5,5",36,35,36,111,"4,5","2,1"
2022/08/25,0000 UTC,0,"890,8","890,8","890,3",,"20,2","4,7","21,7",20,"5,7","4,7",38,34,36,110,5,"2,4"
2022/08/25,0100 UTC,0,"890,9","890,9","890,8",,"19,5","4,5","20,3","19,3","4,7",4,38,35,37,117,5,"2,4"
2022/08/25,0200 UTC,0,891,"891,1","890,9",,"18,5","4,3","19,6","18,5","4,4","3,9",39,36,39,106,"6,8","1,8"
2022/08/25,0300 UTC,0,"890,7",891,"890,7",,"18,1","5,1","18,6","17,9","5,1","4,3",42,39,42,106,"5,3",2
2022/08/25,0400 UTC,0,890,"890,7",890,,"17,6","5,1","18,1","17,6","5,3",5,44,42,44,109,4,"1,9"
2022/08/25,0500 UTC,0,"889,4",890,"889,4",,"17,4","5,1","17,7","17,3","5,2",5,44,44,44,102,"3,5",2
2022/08/25,0600 UTC,0,"888,9","889,4","888,9",,17,"5,1","17,5","16,9","5,1",5,46,44,46,113,"3,9","1,5"
2022/08/25,0700 UTC,0,"888,9",889,"888,8",,"16,9","5,4","17,2","16,8","5,4","5,1",47,45,47,111,"5,2","2,4"
2022/08/25,0800 UTC,0,"889,4","889,4","888,9",,"16,3","6,1",17,"16,3","6,1","5,4",51,47,51,93,"5,3","2,9"
2022/08/25,0900 UTC,0,"890,1","890,1","889,4",,"16,1","6,7","16,4",16,"6,7","6,1",54,51,54,103,"5,4","3,4"
2022/08/25,1000 UTC,0,"890,8","890,8","890,1","70,8","16,6","7,3","16,6","15,9","7,3","6,7",55,53,54,103,"6,4","3,5"
2022/08/25,1100 UTC,0,"891,4","891,4","890,8","723,4","18,8","7,7","18,8","16,6","7,8","7,3",54,49,49,95,7,"3,9"
2022/08/25,1200 UTC,0,"892,1","892,1","891,4","1602,4",20,"7,6","20,2","18,7","8,1","7,5",49,44,44,105,9,4
2022/08/25,1300 UTC,0,"892,1","892,2","892,1","2335,9","22,2","7,9","22,2",20,"8,2","7,5",45,40,40,96,"8,2","4,2"
2022/08/25,1400 UTC,0,"891,6","892,3","891,6","2860,5","23,6","6,4",24,22,"7,9","6,2",40,33,33,90,"8,7","4,4"
2022/08/25,1500 UTC,0,"890,9","891,7","890,8","3128,1","25,5","6,2","25,5","23,4","6,6","5,4",33,29,29,71,"7,7","3,4"
2022/08/25,1600 UTC,0,"890,2","890,9","890,2","3259,9","26,1","5,6","26,2","24,6","6,3","5,1",30,27,27,90,"6,5","2,2"
2022/08/25,1700 UTC,0,"889,6","890,3","889,6","2431,1","24,8","4,9","26,7",24,"5,8","4,5",29,26,28,151,"7,2","3,6"
2022/08/25,1800 UTC,0,"888,9","889,6","888,9","2054,8","26,4","4,7",27,"24,4","5,4","4,5",28,24,25,134,"6,3","2,5"
2022/08/25,1900 UTC,0,"888,8","888,8","888,7","1604,5","25,4","4,3","26,7","25,3",5,"4,2",26,24,26,119,"6,1","2,3"
2022/08/25,2000 UTC,0,"889,1","889,1","888,8","405,7","24,7",5,"25,4","24,6",5,"4,1",28,25,28,117,"4,4","2,3"
2022/08/25,2100 UTC,0,"889,5","889,5","889,1","150,9","23,6","5,5",25,"23,5","5,5","4,6",31,27,31,114,"4,3","2,6"
2022/08/25,2200 UTC,0,890,890,"889,5",,23,"5,6","23,6","22,8","5,8","5,5",33,31,32,99,"5,9","3,1"
2022/08/25,2300 UTC,0,"890,5","890,5",890,,"22,1",6,"23,1","22,1",6,"5,6",35,32,35,97,"6,2","3,3"
2022/08/26,0000 UTC,0,"890,8","890,8","890,5",,"20,7","6,1","22,1","20,7","6,3",6,39,35,39,102,"5,6","2,6"
2022/08/26,0100 UTC,0,891,891,"890,8",,"20,3","6,3","20,8","20,2","6,4","6,2",40,39,40,91,"5,1",3
2022/08/26,0200 UTC,0,891,891,"890,9",,"19,7","6,5","20,3","19,6","6,7","6,2",42,40,42,99,"6,3","2,6"
2022/08/26,0300 UTC,0,"890,8","891,1","890,8",,"18,5","6,9","19,7","18,4","6,9","6,5",47,42,47,129,"5,1","2,1"
2022/08/26,0400 UTC,0,"890,3","890,8","890,3",,18,7,"18,7",18,"7,1","6,8",49,46,49,139,"5,2","1,9"
2022/08/26,0500 UTC,0,"889,8","890,3","889,8",,"17,5","6,8",18,15,"7,4","6,8",60,49,50,107,"2,9","1,7"
2022/08/26,0600 UTC,0,"889,4","889,8","889,4",,"17,8","6,6","18,2","17,3","6,8","6,5",50,47,48,113,"5,5","2,5"
2022/08/26,0700 UTC,0,"889,2","889,4","889,2",,"16,5","7,1","17,8","15,8","7,1","6,4",55,48,54,128,"4,6","1,8"
2022/08/26,0800 UTC,0,"889,5","889,5","889,2",,"16,9","7,2",17,"14,4","7,6","6,5",60,52,53,104,"3,6","2,2"
2022/08/26,0900 UTC,0,"889,9","889,9","889,5",,"16,9","7,2","17,2","16,4","7,2","6,9",53,52,53,122,"5,2","1,8"
2022/08/26,1000 UTC,0,"890,8","890,8","889,9","31,2","16,9","7,9","17,1","15,6","8,3","7,2",61,53,55,119,"3,7","1,6"
2022/08/26,1100 UTC,0,"891,4","891,4","890,8","288,8","18,3","7,3","18,3","16,9",8,"7,2",55,48,49,104,"6,5","3,6"
2022/08/26,1200 UTC,0,"891,9","891,9","891,4","977,1","19,5","7,7","19,6","18,3",8,"7,3",49,46,47,102,"7,4",4
2022/08/26,1300 UTC,0,"892,2","892,2","891,9","1773,9","21,4","8,6","21,8","19,2",9,"7,7",48,43,44,101,"6,9","3,2"
2022/08/26,1400 UTC,0,"891,7","892,2","891,7",2851,"23,5","8,4","24,2","21,3","9,2","8,4",44,38,38,96,7,"3,6"
2022/08/26,1500 UTC,0,"890,8","891,7","890,8","3086,1","25,2","7,2","25,5","23,6","8,7","7,2",38,31,32,103,"7,6","2,6"
2022/08/26,1600 UTC,0,"889,9","890,8","889,9","3140,4","25,7","5,8","26,5","24,8","7,6","5,6",32,28,28,128,7,"2,6"
2022/08/26,1700 UTC,0,"888,7","889,9","888,7","2831,9","27,5","4,6","27,8","25,1","6,1","3,8",29,23,23,148,"6,3","1,7"
2022/08/26,1800 UTC,0,"888,2","888,7","888,2","1948,8","27,2","5,4","27,7","25,7","5,6","4,4",27,23,25,140,"5,9","2,5"
2022/08/26,1900 UTC,0,888,"888,2","887,9","1312,7",26,"6,1","27,5","25,8","6,2","4,5",28,24,28,133,"7,6","3,9"
2022/08/26,2000 UTC,0,"888,2","888,2","887,9","807,8","25,7","5,9","26,4","25,2","6,3","5,3",29,27,28,129,"7,6","3,2"
2022/08/26,2100 UTC,0,"888,2","888,3","888,1","171,3","24,3","6,6","25,7","24,3","6,8","6,1",32,28,32,124,"8,4","2,8"
2022/08/26,2200 UTC,0,"888,3","888,4","888,2",,"23,2","6,6","24,3","23,2","6,9","6,3",34,32,34,113,"5,8","2,8"
2022/08/26,2300 UTC,0,"888,8","888,8","888,3",,"21,9","7,3","23,2","21,9","7,3","6,6",39,34,39,106,"6,1","2,6"
2022/08/27,0000 UTC,0,"889,2","889,3","888,8",,"21,3","7,5","22,2","21,3","7,5","7,2",41,38,41,98,"7,1","3,8"
2022/08/27,0100 UTC,0,"889,5","889,6","889,2",,"20,5","7,9","21,4","20,3","7,9","7,5",44,41,44,98,"6,4",3
2022/08/27,0200 UTC,0,"889,7","889,7","889,5",,"19,9","7,7","20,5","19,8","7,9","7,6",45,44,45,87,"6,1","2,5"
2022/08/27,0300 UTC,0,"889,5","889,7","889,5",,19,"7,6","19,9","18,9","7,8","7,6",48,45,48,104,"4,6","2,5"
2022/08/27,0400 UTC,0,"889,1","889,5","889,1",,"18,2","7,5",19,"18,1","7,6","7,3",50,47,49,111,"4,7","1,7"
2022/08/27,0500 UTC,0,"888,7","889,1","888,7",,"18,4","7,4","18,5","17,9","7,6","7,3",50,48,49,92,"3,8",2
2022/08/27,0600 UTC,0,"888,4","888,7","888,4",,"18,1","7,5","18,5",18,"7,5","7,3",50,49,50,92,"3,5","1,8"
2022/08/27,0700 UTC,0,888,"888,4",888,,"15,4","7,2","18,3","15,4","7,7","7,1",58,49,58,132,"3,8","1,6"
2022/08/27,0800 UTC,0,"888,1","888,1","887,9",,"17,8","7,5","17,9","13,8",8,"7,1",66,51,51,96,"5,1","2,8"
2022/08/27,0900 UTC,0,"888,5","888,5","888,1",,"17,1",8,"17,9","16,9","8,2","7,4",56,51,55,111,"5,8","3,2"
2022/08/27,1000 UTC,0,"889,1","889,1","888,5","78,9","17,1",8,"17,1","16,4","8,1","7,9",58,55,55,107,"5,8","3,1"
2022/08/27,1100 UTC,0,"889,8","889,8","889,1","743,9","18,8",8,"18,9","17,1","8,2",8,55,50,50,87,"8,2","4,1"
2022/08/27,1200 UTC,0,"890,3","890,4","889,8","1616,9","20,8","9,1","20,9","18,7","9,1",8,50,46,47,80,"8,1","4,4"
2022/08/27,1300 UTC,0,"890,5","890,6","890,3","2348,6","22,9","8,8","23,1","20,7","9,5","8,6",47,41,41,71,"10,1",5
2022/08/27,1400 UTC,0,"890,2","890,5","890,2","2869,4","23,8","8,1","24,7","22,6",9,"8,1",41,35,37,96,"8,7","3,8"
2022/08/27,1500 UTC,0,"889,6","890,2","889,6","3144,3","25,3","7,4","26,1","23,7","8,5","6,7",37,31,32,91,8,"4,1"
2022/08/27,1600 UTC,0,"888,8","889,6","888,8","3196,7","26,3",7,"27,1","24,8",8,"6,3",32,28,29,73,7,"2,7"
2022/08/27,1700 UTC,0,"887,9","888,8","887,9",2581,"26,7","6,1","27,6",25,7,"5,6",29,26,27,118,"7,2","3,3"
2022/08/27,1800 UTC,0,"887,2","887,9","887,2","2453,4","26,7","6,1","27,7","25,7","6,6","5,4",28,25,27,132,"6,9","3,4"
2022/08/27,1900 UTC,0,"886,9","887,2","886,9","1937,8","26,7","5,5","27,7","25,7","6,6","5,2",29,24,26,51,"6,8","2,6"
2022/08/27,2000 UTC,0,"887,3","887,3","886,9","875,8","25,5","6,3","27,2","25,3","6,9","5,7",30,26,29,66,"5,9","1,6"
2022/08/27,2100 UTC,0,"887,6","887,6","887,2","280,3","24,2","6,7",26,"24,2","6,9","6,3",33,29,33,79,"5,3","2,2"
2022/08/27,2200 UTC,0,"887,9","887,9","887,6",,"23,1","7,2","24,2","23,1","7,4","6,7",36,33,36,90,"5,5","3,2"
2022/08/27,2300 UTC,0,"888,2","888,2","887,8",,"22,5","7,3","23,3","22,5","7,4","7,1",38,36,38,91,"5,9","3,2"
2022/08/28,0000 UTC,0,"888,9","888,9","888,2",,"21,8","7,9","22,5","21,7","7,9","7,3",41,38,41,81,6,3
2022/08/28,0100 UTC,0,"889,2","889,3",889,,"21,1","8,2","21,7","20,8","8,2","7,8",44,41,43,95,"5,4","3,1"
2022/08/28,0200 UTC,0,"889,4","889,4","889,2",,"20,3","8,1","21,2","20,3","8,2",8,45,43,45,96,"5,9","2,5"
2022/08/28,0300 UTC,0,"889,2","889,5","889,2",,"20,1","7,9","20,5","19,7","8,1","7,9",46,45,45,83,5,"2,6"
2022/08/28,0400 UTC,0,889,"889,2",889,,"19,1","8,2","20,2","19,1","8,2","7,9",49,45,49,130,5,"1,8"
2022/08/28,0500 UTC,0,"888,6",889,"888,6",,"15,3","8,6","19,1","15,2","8,6","7,7",64,49,64,146,"2,5","1,1"
2022/08/28,0600 UTC,0,"888,1","888,6","888,1",,"15,3","8,6","15,9","14,7","8,7","8,2",66,62,65,136,"1,5","1,1"
2022/08/28,0700 UTC,0,"887,9","888,1","887,9",,"16,8","8,9","16,8","14,7","8,9","7,8",66,58,60,123,"2,7","1,4"
2022/08/28,0800 UTC,0,888,888,"887,9",,14,"8,1",17,"13,9","8,8","7,9",70,58,67,79,"2,2",1
2022/08/28,0900 UTC,0,"888,8","888,8",888,,"13,2","8,3",14,"13,1","8,7","8,1",73,67,72,197,"1,9","1,1"
2022/08/28,1000 UTC,0,"889,4","889,4","888,8",63,"18,5","8,9","18,5","13,2","9,1","8,3",73,53,53,69,"5,2","2,6"
2022/08/28,1100 UTC,0,"890,2","890,2","889,4","749,5","20,4","8,9","20,4","18,5","9,3","8,7",53,47,47,85,"6,2","2,7"
2022/08/28,1200 UTC,0,"890,8","890,8","890,2","1622,1","22,5","8,1","22,6","20,3","9,1","8,1",47,39,40,55,"6,2","3,2"
2022/08/28,1300 UTC,0,"891,2","891,2","890,8","2352,3","24,9","6,8","25,1","22,5","8,5","6,5",40,31,31,67,"6,2","3,1"
2022/08/28,1400 UTC,0,"891,3","891,3","891,1",2885,"26,1","4,5","26,7","24,7","6,6",4,31,24,25,111,"7,3","3,7"
2022/08/28,1500 UTC,0,"890,4","891,3","890,3",3188,"26,6","4,2","27,5","25,7","5,6","3,9",26,23,24,153,"9,4","2,6"
2022/08/28,1600 UTC,0,"889,6","890,4","889,6","2673,8","26,8","4,4","28,3","26,5","5,2",4,25,22,24,140,"6,6","2,2"
2022/08/28,1700 UTC,0,889,"889,7","888,9","2593,6","28,2","4,4","28,6","26,8","5,1","3,6",24,21,22,145,"8,2","3,7"
2022/08/28,1800 UTC,0,"888,4",889,"888,4","2469,9","27,2","4,1",29,"27,2","4,9","3,4",23,20,23,122,"8,8","3,4"
2022/08/28,1900 UTC,0,"888,3","888,4","888,2","1179,2","26,5","4,5","28,7","26,5","4,8","3,8",24,21,24,142,7,"2,7"
2022/08/28,2000 UTC,0,"888,5","888,5","888,3","948,8","27,2","4,6","28,1","26,4",5,"4,3",25,23,23,161,"6,8","1,7"
2022/08/28,2100 UTC,0,"888,6","888,6","888,4","274,7","25,4","5,2","27,3","25,4","5,2","4,4",27,23,27,140,"6,8","2,4"
2022/08/28,2200 UTC,0,"888,9","888,9","888,5",,24,"6,1","25,4","23,8","6,1","5,2",32,27,32,121,"4,3","1,6"
2022/08/28,2300 UTC,0,"889,4","889,4","888,9",,"23,2","5,8",24,"23,2","6,5","5,8",33,32,33,115,"4,5","2,4"
2022/08/29,0000 UTC,0,"889,9",890,"889,4",,"22,2","7,1","23,4",22,"7,3","5,9",38,32,38,114,"4,5",2
2022/08/29,0100 UTC,0,"890,1","890,1","889,9",,"22,2","6,3","22,4","21,5","7,1","6,2",39,35,36,105,"5,8","3,4"
2022/08/29,0200 UTC,0,"890,3","890,3","890,1",,21,"6,8","22,2","20,9","6,9","6,2",40,36,40,87,"5,8","2,6"
2022/08/29,0300 UTC,0,890,"890,3",890,,"19,5","6,6","21,1","19,5",7,"6,6",43,40,43,100,"4,5","1,2"
2022/08/29,0400 UTC,0,"889,4",890,"889,4",,"15,8","7,2","19,5","15,8","7,5","6,5",57,43,57,181,"2,6",1
2022/08/29,0500 UTC,0,"888,5","889,4","888,5",,"15,8","7,6","16,9","15,7","7,7","7,1",58,54,58,158,"1,8","0,7"
2022/08/29,0600 UTC,0,"888,1","888,5","888,1",,"15,6","7,5","16,6",15,"7,9",7,61,55,59,160,"1,6","0,7"
2022/08/29,0700 UTC,0,"887,6","888,1","887,6",,"15,7","7,6","16,3","14,3","7,8","6,9",63,56,59,171,"2,1","1,2"
2022/08/29,0800 UTC,0,"887,6","887,6","887,4",,"14,2",7,"15,7",14,"7,6","6,9",64,58,62,266,"1,8","0,4"
2022/08/29,0900 UTC,0,"888,1","888,1","887,6",,"14,8","7,5","15,1","13,9","7,5","6,9",64,60,62,124,"1,1","0,3"
2022/08/29,1000 UTC,0,"888,9","888,9","888,1","82,9",16,"6,9",16,"13,8","7,5","6,8",64,55,55,273,1,"0,6"
2022/08/29,1100 UTC,0,"889,6","889,7","888,9","740,5","21,9","6,6","21,9",16,"9,2","6,4",60,37,37,98,"3,9","1,9"
2022/08/29,1200 UTC,0,"890,2","890,2","889,6","1630,9","23,3","5,7","23,4","21,8","6,3","5,3",37,31,32,92,"7,1","4,3"
2022/08/29,1300 UTC,0,"890,9","890,9","890,2","2366,4","25,6","5,9","25,6","23,4",6,"5,2",32,28,28,98,"6,8","3,1"
2022/08/29,1400 UTC,0,"890,7",891,"890,6","2894,9","27,9","5,1","27,9","25,1","5,9","4,8",28,23,23,108,"8,2","3,6"
2022/08/29,1500 UTC,0,"889,9","890,7","889,9","3162,7","28,4","4,9","28,4","26,6","5,1",4,25,22,22,118,"10,5","4,5"
2022/08/29,1600 UTC,0,889,"889,9",889,3175,"28,5","4,3","29,1","27,2","5,2","4,1",23,21,21,121,"10,5","3,5"
2022/08/29,1700 UTC,0,"888,3","889,1","888,3","2943,7","29,2","3,9","29,6",28,5,"3,1",22,19,20,110,9,"4,4"
2022/08/29,1800 UTC,0,"887,5","888,3","887,5","2520,1","28,7","3,3",30,"28,4","4,2","2,4",21,18,20,121,"9,5","4,8"
2022/08/29,1900 UTC,0,"887,3","887,5","887,2","1906,1","28,8","3,6","29,9","28,4","3,7","2,4",20,18,20,115,"8,9",4
2022/08/29,2000 UTC,0,"887,5","887,5","887,2","1115,8","28,2","3,6",29,"28,1","4,3","3,3",21,20,21,102,"9,9","3,7"
2022/08/29,2100 UTC,0,"887,9","887,9","887,5","303,4","26,3","4,1","28,2","26,3","4,1","3,2",24,20,24,113,"7,5","3,1"
2022/08/29,2200 UTC,0,"888,5","888,5","887,9",,25,"4,4","26,3",25,"4,4",4,27,24,27,110,6,"2,3"
2022/08/29,2300 UTC,0,"889,2","889,2","888,5",,"23,9","4,9","25,1","23,9","4,9","4,4",29,26,29,111,"5,1","2,4"
2022/08/30,0000 UTC,0,"889,8","889,8","889,2",,"20,9","6,4","24,3","20,6","6,4","4,9",39,29,39,127,"5,3","1,4"
2022/08/30,0100 UTC,0,"890,3","890,3","889,8",,"21,6","6,1","22,1","20,3","6,6",6,40,36,37,117,3,"1,6"
2022/08/30,0200 UTC,0,"890,4","890,4","890,3",,"19,8","6,4","21,8","19,8","6,4","5,9",42,36,42,124,"3,3","1,6"
2022/08/30,0300 UTC,0,"890,1","890,4","890,1",,"17,9","6,4","20,8","17,8","6,8","5,7",47,38,47,103,"2,7","1,2"
2022/08/30,0400 UTC,0,"889,4","890,1","889,4",,"17,5","6,3","18,3","17,2","6,8","6,2",50,46,48,96,"2,1",1
2022/08/30,0500 UTC,0,"888,8","889,4","888,8",,"19,5","6,7","19,5","16,7","7,2","6,2",51,43,43,115,"3,9","2,1"
2022/08/30,0600 UTC,0,"888,5","888,8","888,4",,"19,4","6,3","19,6","18,7","6,8","6,3",46,42,43,107,4,2
2022/08/30,0700 UTC,0,"888,3","888,5","888,3",,"19,5","6,1","20,1","19,4","6,4",6,43,40,41,101,"4,6","2,2"
2022/08/30,0800 UTC,0,"888,3","888,4","888,1",,"18,3","8,2","19,7","18,3","8,2","6,1",52,41,52,97,"6,4","3,4"
2022/08/30,0900 UTC,0,"889,2","889,2","888,3",,"17,4","6,8","18,3","17,3","8,2","6,7",52,48,50,99,"6,5","3,5"
2022/08/30,1000 UTC,0,"889,9","889,9","889,1","75,5","18,1","6,8","18,1","17,3","6,8","6,6",50,47,47,86,"7,3","3,8"
2022/08/30,1100 UTC,0,"890,5","890,6","889,9","749,7","19,6","7,8","19,9","18,1","7,9","6,8",47,46,46,75,"8,8","4,4"
2022/08/30,1200 UTC,0,"891,4","891,4","890,5","1618,2",21,"7,9","21,5","19,6","8,2","7,8",47,42,43,94,"9,8","4,1"
2022/08/30,1300 UTC,0,"891,7","891,8","891,3","2350,5","22,7","7,7","23,4","20,7","8,4","7,5",44,37,38,73,"9,8","4,8"
2022/08/30,1400 UTC,0,"891,2","891,7","891,2","2881,5","24,6",8,"24,6","22,3","8,1","7,2",39,34,35,61,"10,8","4,2"
2022/08/30,1500 UTC,0,"890,7","891,3","890,7","3142,1","25,1","6,9",26,"24,1","7,9","6,8",35,30,31,79,"8,5","4,4"
2022/08/30,1600 UTC,0,"889,9","890,7","889,9","3093,3","25,9","6,8","27,2",25,"7,7","6,7",32,28,30,84,"9,4","3,9"
2022/08/30,1700 UTC,0,889,"889,9",889,"2869,8","27,3","7,2","27,4","25,5","7,6","6,7",30,27,28,48,"8,9",3
2022/08/30,1800 UTC,0,"888,4",889,"888,4","2300,1","26,7","7,2","27,5","25,8","7,2","6,5",30,27,29,48,"8,5","3,3"
2022/08/30,1900 UTC,0,"888,2","888,4","888,1",1550,"26,2","6,6","27,7","25,7","7,2","5,7",29,26,29,70,"7,6","3,8"
2022/08/30,2000 UTC,0,"888,3","888,3","888,1","944,4","25,3",7,27,"25,3",7,6,31,28,31,125,"6,9","3,3"
2022/08/30,2100 UTC,0,"888,7","888,7","888,3","225,3","24,3","7,1","25,4","24,3","7,1","6,7",33,31,33,110,"7,3","2,8"
2022/08/30,2200 UTC,0,"889,3","889,3","888,7",,"23,4","8,1","24,3","23,3","8,1","7,1",38,33,38,111,"6,1",3
2022/08/30,2300 UTC,0,890,890,"889,2",,"22,4","8,8","23,4","22,3","8,8","8,1",42,38,42,97,"7,2","3,8"
2022/08/31,0000 UTC,0,"890,4","890,5",890,,"21,4","9,3","22,4","21,4","9,3","8,8",46,42,46,93,"7,5","4,2"
2022/08/31,0100 UTC,0,"890,8","890,8","890,4",,"20,3","9,8","21,4","20,3","9,8","9,3",51,46,51,92,"7,5","3,8"
2022/08/31,0200 UTC,0,891,891,"890,7",,"19,5","10,2","20,4","19,5","10,2","9,9",55,51,55,95,"7,8","3,3"
2022/08/31,0300 UTC,0,"890,7",891,"890,7",,19,"10,3","19,6","18,9","10,4","10,2",57,55,57,89,"7,7","3,7"
2022/08/31,0400 UTC,0,"890,1","890,8","890,1",,"18,2","10,4",19,"18,2","10,5","10,3",60,57,60,99,"7,4",4
2022/08/31,0500 UTC,0,"889,6","890,1","889,6",,"17,3","10,5","18,2","17,3","10,5","10,3",64,60,64,95,"7,5","3,9"
2022/08/31,0600 UTC,0,"889,5","889,7","889,5",,16,"10,4","17,3",16,"10,5","10,3",69,64,69,104,"8,9","4,4"
2022/08/31,0700 UTC,0,"889,5","889,6","889,5",,"15,2","10,4","16,1","15,2","10,4","10,3",73,69,73,103,"9,3","3,6"
2022/08/31,0800 UTC,0,"889,7","889,7","889,4",,"14,6","10,3","15,2","14,5","10,4","10,2",76,73,76,103,8,"4,2"
2022/08/31,0900 UTC,0,"890,4","890,4","889,7",,"13,8","10,2","14,6","13,8","10,3","10,1",79,76,79,106,"9,1","3,2"
2022/08/31,1000 UTC,0,"891,3","891,3","890,4","84,3",14,"10,2","14,1","13,6","10,2","10,1",80,78,78,97,"6,5",4
2022/08/31,1100 UTC,0,"891,7","891,8","891,3","732,6","15,3",10,"15,4",14,"10,3",10,78,70,71,99,"9,1","4,7"
2022/08/31,1200 UTC,0,"892,3","892,3","891,7","1594,3","17,1","10,1","17,3",15,"10,5","9,8",72,63,63,93,"9,4","4,2"
2022/08/31,1300 UTC,0,"892,5","892,6","892,2","2322,6","19,5","10,2","19,8","16,9","10,5","9,8",64,55,55,88,"7,6","4,1"
2022/08/31,1400 UTC,0,"892,3","892,6","892,3","2849,3","20,8","9,3","21,3","18,9","10,3","9,3",56,47,48,99,"8,3","4,3"
2022/08/31,1500 UTC,0,"891,5","892,3","891,5","3117,9","22,1","9,3",23,"20,7","10,1",9,48,43,44,91,"8,9","3,9"
2022/08/31,1600 UTC,0,"890,8","891,5","890,8","3117,8","23,7","8,7","24,6","21,8","9,7","8,7",45,38,38,97,8,"3,9"
2022/08/31,1700 UTC,0,"889,6","890,8","889,6","2879,8","24,7","8,8",25,"23,5","9,3","8,5",40,36,37,99,"7,7","3,8"
2022/08/31,1800 UTC,0,"888,6","889,6","888,6","2450,2","24,6","8,5","25,4","23,9","9,1","8,3",38,35,36,65,"8,3","3,3"
2022/08/31,1900 UTC,0,"888,4","888,6","888,3","1843,6","24,6","8,6","25,4","24,3","8,8","8,1",37,34,36,94,"7,7","3,7"
2022/08/31,2000 UTC,0,"888,3","888,4","888,3","1066,2","24,1","8,6","25,2","23,9","8,8","8,2",38,35,37,92,"7,4","3,2"
2022/08/31,2100 UTC,0,"888,6","888,6","888,3",285,"22,3","8,9","24,1","22,3","8,9","8,5",43,37,43,101,7,"3,6"
2022/08/31,2200 UTC,0,889,889,"888,6",,"21,3","9,2","22,3","21,2","9,2","8,9",46,43,46,96,"6,4","3,4"
2022/08/31,2300 UTC,0,"889,4","889,4",889,,"20,4","9,1","21,4","20,3","9,2","9,1",48,46,48,95,"7,2","4,2"
2022/09/01,0000 UTC,0,"889,9","889,9","889,4",,"19,3","9,2","20,4","19,3","9,3",9,52,48,52,98,"7,5","3,4"
2022/09/01,0100 UTC,0,"890,1","890,1","889,9",,"18,3","9,2","19,3","18,2","9,3","9,1",55,52,55,92,"8,5","3,7"
2022/09/01,0200 UTC,0,"890,2","890,2",890,,"17,7","8,9","18,4","17,7","9,2","8,9",56,55,56,96,"7,6","3,8"
2022/09/01,0300 UTC,0,"889,9","890,2","889,9",,"17,5","8,5","17,8","17,4","8,9","8,5",57,56,56,93,"6,9","3,7"
2022/09/01,0400 UTC,0,"889,1","889,9","889,1",,17,8,"17,5","16,9","8,5",8,56,55,56,92,"6,9","3,2"
2022/09/01,0500 UTC,0,"888,7","889,1","888,7",,"16,4","7,8",17,"16,3",8,"7,7",57,56,57,102,"6,9","3,7"
2022/09/01,0600 UTC,0,"888,5","888,7","888,5",,"15,2",7,"16,4","15,2","7,8",7,58,57,58,97,"7,6","4,1"
2022/09/01,0700 UTC,0,"888,4","888,5","888,4",,"14,3",6,"15,2","14,3",7,6,58,57,58,103,"7,1","3,5"
2022/09/01,0800 UTC,0,"888,7","888,7","888,3",,"13,3","5,7","14,3","13,3","6,1","5,6",60,58,60,103,"6,3","3,4"
2022/09/01,0900 UTC,0,"889,4","889,4","888,7",,"12,7","5,6","13,4","12,7","5,7","5,6",62,60,62,105,"5,8","3,2"
2022/09/01,1000 UTC,0,"890,1","890,1","889,4","87,4","12,9","5,7","12,9","12,4","5,7","5,5",63,62,62,95,"7,1","3,8"
2022/09/01,1100 UTC,0,"890,6","890,6","890,1","770,4","14,5","6,2","14,7","12,9","6,3","5,7",62,57,58,91,"7,7",4
2022/09/01,1200 UTC,0,"890,8","890,9","890,6","1663,8","16,4",7,"16,4","14,3",7,6,58,53,54,86,"8,8","4,5"
