Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/09/01,1300 UTC,0,891,891,"890,8","2411,8","18,5","7,3","18,8","16,5","7,5","6,7",54,47,48,98,"8,3","4,8"
2022/09/01,1400 UTC,0,"890,5",891,"890,5","2964,7","20,2","6,8","20,9",18,"7,4","6,4",49,40,42,78,"9,8","4,7"
2022/09/01,1500 UTC,0,"889,9","890,5","889,9","3244,3","22,3","6,6","22,3","20,2","7,1","5,8",42,36,36,105,"8,6","4,6"
2022/09/01,1600 UTC,0,"889,1","889,9",889,"3249,5","23,2","6,1",24,"21,8","6,6","5,6",36,32,33,88,"9,1","4,8"
2022/09/01,1700 UTC,0,"888,2","889,1","888,2","3009,5","24,8","5,5","24,9","23,2","6,4","4,7",33,28,29,82,"9,5","3,6"
2022/09/01,1800 UTC,0,"887,6","888,2","887,6","2591,3","24,9","3,9","25,7","24,1","5,7","3,7",30,25,26,89,"8,4","4,4"
2022/09/01,1900 UTC,0,"887,3","887,6","887,3","1986,4","24,7","2,8","25,8","24,7","4,6","2,7",26,23,24,122,"8,4",4
2022/09/01,2000 UTC,0,"887,4","887,4","887,3","1201,7","24,6","2,3","25,4","24,4","3,1",2,24,23,23,104,"7,8",3
2022/09/01,2100 UTC,0,"887,7","887,7","887,4","334,5","22,5","2,2","24,6","22,5","2,4","1,7",26,23,26,105,7,"2,6"
2022/09/01,2200 UTC,0,888,888,"887,7",,"21,2","2,5","22,6","21,1","2,7",2,29,26,29,99,"6,1","2,8"
2022/09/01,2300 UTC,0,"888,4","888,4",888,,"19,7","2,8","21,2","19,7","2,8","2,4",33,29,33,99,6,"2,6"
2022/09/02,0000 UTC,0,"888,9","888,9","888,4",,"19,3","3,6","19,8",19,"3,8","2,8",36,33,35,87,7,"3,7"
2022/09/02,0100 UTC,0,"888,9",889,"888,9",,"18,3","4,4","19,4","18,1","4,4","3,6",40,35,40,90,"7,5","4,1"
2022/09/02,0200 UTC,0,"888,8",889,"888,8",,"17,6","4,6","18,3","17,5","4,6","4,3",42,40,42,91,"7,7","3,9"
2022/09/02,0300 UTC,0,"888,6","888,8","888,6",,"16,8","4,8","17,6","16,8","4,8","4,5",45,42,45,90,"7,2","2,8"
2022/09/02,0400 UTC,0,888,"888,6",888,,"16,9","5,2","17,2","16,5","5,2","4,7",47,44,46,90,"6,1",3
2022/09/02,0500 UTC,0,"887,7",888,"887,6",,"16,7","4,5","17,2","16,4","5,2","4,5",47,44,44,75,"5,9","3,2"
2022/09/02,0600 UTC,0,"887,5","887,7","887,5",,"15,7","5,2","16,7","15,6","5,2","4,5",50,44,50,69,"6,5","2,6"
2022/09/02,0700 UTC,0,"887,5","887,6","887,4",,15,"5,4","15,8",15,"5,5","5,2",53,50,53,71,"6,2","3,1"
2022/09/02,0800 UTC,0,"887,8","887,8","887,5",,14,"5,5",15,14,"5,6","5,4",57,53,56,64,"5,9","1,4"
2022/09/02,0900 UTC,0,"888,7","888,7","887,8",,"14,7","5,9","14,8","13,6",6,"5,5",59,56,56,68,"4,5","2,4"
2022/09/02,1000 UTC,0,"889,5","889,5","888,7",103,"15,4","6,3","15,4","14,2","6,4","5,8",57,55,55,76,"4,5","2,2"
2022/09/02,1100 UTC,0,"890,4","890,4","889,5","849,1","16,9","6,7",17,"15,4",7,"6,3",55,51,51,72,"6,7","3,6"
2022/09/02,1200 UTC,0,"891,2","891,2","890,4",1749,"18,8","6,8","19,1","16,8","7,3","6,6",52,45,46,56,"6,5","2,6"
2022/09/02,1300 UTC,0,"891,6","891,6","891,2","2488,8","21,6","6,6","21,6","18,4","7,3","6,4",46,38,38,54,"5,6","2,8"
2022/09/02,1400 UTC,0,"891,4","891,7","891,3","3014,7","22,2","5,6","23,1","20,8","6,8","5,6",40,33,34,49,"5,8","2,6"
2022/09/02,1500 UTC,0,"890,7","891,4","890,7","3272,7","24,1","5,3","24,3","22,1","6,5","5,1",35,29,30,81,"6,3",2
2022/09/02,1600 UTC,0,"890,1","890,8","890,1","3262,7","24,3",4,25,"23,2","5,7","3,8",31,26,27,109,"6,6","2,5"
2022/09/02,1700 UTC,0,"889,1","890,1",889,"3032,2","25,8","4,1","26,1","24,2","5,4","3,9",29,25,25,38,"6,3",3
2022/09/02,1800 UTC,0,"888,4","889,1","888,4","2596,4","26,6","4,7","26,7",25,"4,7","2,8",25,22,25,55,"6,2","3,1"
2022/09/02,1900 UTC,0,"888,2","888,4","888,1","1960,4",26,"3,9","27,5","25,9","5,1","3,9",26,24,24,174,"6,2","2,7"
2022/09/02,2000 UTC,0,"888,3","888,3","888,2","1182,4",26,"5,1","26,8","25,9","5,1","3,7",26,23,26,135,"5,8","2,6"
2022/09/02,2100 UTC,0,"888,5","888,5","888,3","326,5","24,3","4,7","25,9","24,3","5,4","4,7",28,26,28,118,"5,5","2,4"
2022/09/02,2200 UTC,0,"888,9","888,9","888,5",,"22,8","5,2","24,3","22,8","5,4","4,5",32,28,32,114,"4,1","2,1"
2022/09/02,2300 UTC,0,"889,6","889,6","888,9",,"21,7","5,7","22,8","21,7","5,8","5,1",35,32,35,109,"4,6","2,4"
2022/09/03,0000 UTC,0,"890,1","890,1","889,6",,"20,6",6,"21,8","20,6",6,"5,6",38,35,38,106,"4,4","2,2"
2022/09/03,0100 UTC,0,"890,3","890,4","890,1",,20,"5,9","20,7","19,9","6,1","5,9",40,39,40,109,"4,4","1,9"
2022/09/03,0200 UTC,0,"890,6","890,6","890,3",,"18,9","5,9","20,1","18,9","6,1","5,8",43,40,43,109,"4,1","1,5"
2022/09/03,0300 UTC,0,"890,5","890,7","890,5",,"15,6","6,5",19,"15,3","6,5","5,6",55,43,55,76,"2,6","1,2"
2022/09/03,0400 UTC,0,"890,1","890,5","890,1",,"15,5","6,5","16,4","14,7","6,8",6,57,53,55,142,"2,7","1,9"
2022/09/03,0500 UTC,0,"889,6","890,1","889,6",,"17,8","6,3","17,9","14,7",7,"6,2",58,47,47,101,"3,9","1,7"
2022/09/03,0600 UTC,0,"889,4","889,6","889,3",,"13,9","6,4","17,9","13,9","6,6","5,9",61,47,61,120,3,"1,1"
2022/09/03,0700 UTC,0,"889,1","889,4","889,1",,"14,5","6,7","15,3","12,8","7,4","6,5",67,58,59,90,"2,6","1,4"
2022/09/03,0800 UTC,0,"889,2","889,2","889,1",,"12,5","6,8","14,5","12,4","7,3","6,4",69,59,68,87,"2,8",1
2022/09/03,0900 UTC,0,"889,4","889,4","889,1",,16,"6,4","16,8","12,3","7,6","6,4",69,51,53,73,"3,7","1,4"
2022/09/03,1000 UTC,0,"889,7","889,7","889,4","109,7","17,6","7,2","17,6","12,7","7,5","5,9",66,51,51,65,"2,7","1,5"
2022/09/03,1100 UTC,0,"890,3","890,3","889,7","850,2","20,6","6,1","20,6","17,6","7,1",6,50,39,39,52,"5,5","3,1"
2022/09/03,1200 UTC,0,"890,7","890,7","890,3",1761,"23,2","5,7","23,6","20,6","6,3","5,6",39,32,32,58,"5,6","2,8"
2022/09/03,1300 UTC,0,891,891,"890,7","2515,8","24,8","5,5","25,6","22,8","6,5",5,33,27,29,53,"5,8","2,7"
2022/09/03,1400 UTC,0,"890,6",891,"890,6","3054,8","26,1","3,5","26,5","24,8","5,2","0,4",29,19,23,14,"5,4","1,9"
2022/09/03,1500 UTC,0,"889,9","890,6","889,8",3309,"27,1","-1,9","27,9","26,2","3,5","-2,3",23,14,15,144,"6,9","3,4"
2022/09/03,1600 UTC,0,889,"889,9",889,3261,"28,8","-1,7",29,27,"0,3","-2,4",17,14,14,64,"6,9","2,9"
2022/09/03,1700 UTC,0,888,889,888,"3075,9","28,9","-2,5","29,5","28,1","-0,9","-2,7",15,13,13,124,"8,9","2,7"
2022/09/03,1800 UTC,0,"887,3",888,"887,3","2646,1","28,9","-1,9","30,2","28,5","-1,1","-2,4",14,13,13,115,"7,9","3,2"
2022/09/03,1900 UTC,0,"887,3","887,4","887,2","1934,7","28,4",-2,"29,7","28,3","-0,6","-2,5",14,13,14,137,"7,8","3,7"
2022/09/03,2000 UTC,0,"887,4","887,4","887,2","1080,7","27,7","-1,5","28,7","27,7","-1,5","-2,7",15,13,15,110,"7,5","2,9"
2022/09/03,2100 UTC,0,"887,8","887,8","887,4","266,1","25,9",-1,"27,7","25,9",-1,"-2,2",17,14,17,110,"5,9","1,7"
2022/09/03,2200 UTC,0,"888,2","888,2","887,8",,"24,5","-1,9","25,9","24,1","-0,9","-1,9",19,17,17,98,"3,7",2
2022/09/03,2300 UTC,0,"888,7","888,7","888,2",,"22,5",-2,"24,5","20,4","-0,9","-2,2",24,17,19,103,"3,7","1,6"
2022/09/04,0000 UTC,0,"889,3","889,3","888,7",,"23,1","-2,4","23,6","22,5",-2,-3,19,17,18,100,4,"2,1"
2022/09/04,0100 UTC,0,"889,7","889,7","889,3",,"22,1","-1,1","23,6","21,4","-1,1","-2,5",21,18,21,113,"3,9","1,8"
2022/09/04,0200 UTC,0,"889,6","889,7","889,6",,"22,2","-0,2","22,3","21,1","-0,1","-1,2",23,21,23,70,"4,4","2,2"
2022/09/04,0300 UTC,0,"889,5","889,7","889,5",,"21,1","-0,1","22,2",21,"0,2","-0,2",25,23,24,88,"4,4",2
2022/09/04,0400 UTC,0,"889,1","889,5","889,1",,"16,6","1,6","21,2","15,7","1,8","-0,1",38,24,36,138,"3,1","0,3"
2022/09/04,0500 UTC,0,"888,4","889,1","888,4",,"15,1",2,"16,6",15,"2,4","1,4",42,36,41,96,"1,6","1,2"
2022/09/04,0600 UTC,0,"888,1","888,4","888,1",,"18,2","0,7",19,"14,8","2,2","0,7",42,30,31,94,"2,8","1,5"
2022/09/04,0700 UTC,0,888,"888,2","887,9",,15,"1,8","18,2","14,5","2,3","0,5",43,31,41,44,"2,2","0,8"
2022/09/04,0800 UTC,0,"888,1","888,1","887,9",,"14,8","2,5","15,6","14,4","2,6","1,8",45,41,43,77,"2,4","1,1"
2022/09/04,0900 UTC,0,"888,5","888,5","888,1",,"14,7","2,1","15,5","14,4","2,8","1,9",45,41,43,40,"2,2","1,1"
2022/09/04,1000 UTC,0,"889,2","889,2","888,5",109,"19,6","1,5","19,6","14,5",3,"0,9",47,29,30,59,"2,4","1,4"
2022/09/04,1100 UTC,0,"889,6","889,6","889,2","787,7","22,7","1,9","22,8","19,6",4,"0,7",33,25,25,17,"3,7","1,8"
2022/09/04,1200 UTC,0,890,890,"889,5","1680,9","24,7",3,"24,8","22,7","3,2","1,7",26,24,25,61,6,"3,6"
2022/09/04,1300 UTC,0,"890,5","890,5",890,"2432,4","27,1","0,9","27,3","24,7","3,2","0,6",25,18,18,55,"7,4","3,7"
2022/09/04,1400 UTC,0,"890,4","890,6","890,2",2974,"28,4","1,5","28,5","27,1","1,8","0,5",19,17,18,77,"8,2","4,1"
2022/09/04,1500 UTC,0,"889,9","890,3","889,8","3237,2","29,5","2,7","29,6","27,9","2,7","1,2",18,17,18,90,"8,2","2,9"
2022/09/04,1600 UTC,0,889,"889,9",889,"3211,4","29,8","2,2","30,5","28,7","2,8","1,5",18,16,17,69,"8,3","3,3"
2022/09/04,1700 UTC,0,"888,2",889,"888,2","2882,3","30,1","1,7","30,8","29,2","2,2","1,2",17,16,16,131,"8,8","3,5"
2022/09/04,1800 UTC,0,"887,4","888,2","887,4","2493,9","30,4","1,7","31,1","29,3","2,2","0,7",17,15,16,100,"8,6","3,7"
2022/09/04,1900 UTC,0,"887,3","887,4","887,2","1708,9","29,8","1,7","30,6","29,5","2,3","1,3",17,16,16,114,"8,8","3,7"
2022/09/04,2000 UTC,0,"887,5","887,6","887,3",980,"29,1","1,5","29,8",29,"1,6","0,5",17,16,17,114,"6,9","3,3"
2022/09/04,2100 UTC,0,"887,8","887,8","887,5","277,5","27,4","1,8","29,1","27,4",2,1,19,16,19,135,"6,6","2,2"
2022/09/04,2200 UTC,0,"888,4","888,4","887,8",,"25,7","3,1","27,4","25,7","3,1","1,8",23,19,23,114,"4,3","1,7"
2022/09/04,2300 UTC,0,"889,2","889,2","888,4",,"24,8","2,9",26,"24,8","3,1","2,3",24,22,24,113,"4,2","1,8"
2022/09/05,0000 UTC,0,"889,7","889,7","889,2",,"23,6","3,1","24,8","23,4","3,3",3,27,24,26,107,"4,4","1,9"
2022/09/05,0100 UTC,0,890,"890,1","889,7",,"22,7","3,4","23,7","22,6","3,7","3,1",29,26,28,115,"3,6","1,9"
2022/09/05,0200 UTC,0,"890,3","890,3",890,,"22,2","3,2","22,7","21,9","3,7","3,2",30,28,29,107,"3,7","1,9"
2022/09/05,0300 UTC,0,"890,2","890,4","890,2",,"21,7","2,6","22,6","21,7","3,3","2,5",29,27,28,105,"4,1","1,8"
2022/09/05,0400 UTC,0,"889,6","890,2","889,6",,"20,9","2,9",22,"20,9","2,9","2,6",30,28,30,116,4,"1,5"
2022/09/05,0500 UTC,0,"888,9","889,6","888,9",,"16,3","4,2","21,2",16,"4,2","2,6",45,30,45,290,"3,9","0,9"
2022/09/05,0600 UTC,0,"889,1","889,1","888,5",,"18,8","4,6","19,5","15,6","4,7","4,1",47,37,39,114,"5,8","2,4"
2022/09/05,0700 UTC,0,889,"889,1","888,9",,"19,5","2,3","19,5","18,2","4,8","2,3",41,32,32,85,"4,6","2,1"
2022/09/05,0800 UTC,0,"889,1","889,2",889,,"16,5",3,"20,1","16,2","3,4","1,6",42,30,41,28,"3,1","1,5"
2022/09/05,0900 UTC,0,"889,8","889,8","889,1",,"19,3","1,9","19,8","16,5","2,9","1,8",41,31,31,58,"5,1","2,7"
2022/09/05,1000 UTC,0,"890,5","890,5","889,8","115,9","20,3","3,1","20,3","19,2","3,1","1,8",33,31,32,57,"7,4","2,9"
2022/09/05,1100 UTC,0,891,"891,1","890,5","827,7","22,7","2,8","22,7","20,3","3,6","2,8",32,27,27,34,"6,1","2,9"
2022/09/05,1200 UTC,0,"891,6","891,6",891,"1717,9","24,9","3,4","25,3","22,6",4,"2,7",27,24,25,31,"6,7","3,2"
2022/09/05,1300 UTC,0,"891,8","891,9","891,6","2456,8","26,4","3,3","27,5","24,9","4,3","2,9",25,22,23,86,"7,8","3,3"
2022/09/05,1400 UTC,0,"891,5","891,8","891,4","3000,6","27,6","3,8","28,6","26,4","4,4","2,6",23,20,22,63,"7,3","3,9"
2022/09/05,1500 UTC,0,891,"891,5",891,"3242,5","27,7","2,6","28,7","27,2","4,4","2,4",22,19,20,110,"8,3","4,3"
2022/09/05,1600 UTC,0,"890,3",891,"890,3","3258,1","29,8","2,4","29,9","27,7","3,2",2,20,17,17,62,"8,3","3,9"
2022/09/05,1700 UTC,0,"889,5","890,4","889,5","3017,2","29,2","2,6","30,2","28,3","3,3","1,7",19,17,18,77,"8,6","3,3"
2022/09/05,1800 UTC,0,"888,6","889,5","888,6","2566,8","29,5","2,2","30,4","28,6","3,8","2,1",19,17,17,111,"10,8","3,7"
2022/09/05,1900 UTC,0,"888,5","888,6","888,4","1916,9","29,3","1,5","30,3",29,"2,3","0,2",17,15,17,93,"8,9","4,3"
2022/09/05,2000 UTC,0,"889,1","889,1","888,5","1110,6","27,9","1,6","29,3","27,9",2,1,18,17,18,85,"8,4","4,1"
2022/09/05,2100 UTC,0,"889,5","889,5","889,1","293,2","26,6","1,1","27,9","26,6","1,7","0,7",19,17,19,95,9,"4,8"
2022/09/05,2200 UTC,0,"890,1","890,1","889,5",,"25,5","2,8","26,6","25,1","2,8","1,2",23,19,23,103,"7,9","2,8"
2022/09/05,2300 UTC,0,"890,9","890,9","890,1",,"24,5","4,4","25,6","24,4","4,5","2,7",27,23,27,107,"6,1","3,1"
2022/09/06,0000 UTC,0,"891,6","891,6","890,9",,"23,1","5,8","24,4","23,1","5,8","4,3",33,27,33,94,"6,3","3,2"
2022/09/06,0100 UTC,0,"892,1","892,1","891,6",,"22,5","7,4","23,2","22,3","7,4","5,8",38,33,38,92,"7,1","4,1"
2022/09/06,0200 UTC,0,"892,3","892,3",892,,"21,7",8,"22,5","21,7","8,1","7,4",41,38,41,94,"7,1","3,8"
2022/09/06,0300 UTC,0,"892,1","892,4","892,1",,"21,5","8,3",22,"21,2","8,3",8,43,41,43,93,"7,2","3,5"
2022/09/06,0400 UTC,0,"891,3","892,1","891,3",,"20,7","8,8","21,6","20,7","8,8","8,2",46,43,46,98,"7,9","3,7"
2022/09/06,0500 UTC,0,"890,7","891,3","890,7",,"19,9","9,4","20,8","19,9","9,4","8,8",51,46,51,83,"7,3","3,8"
2022/09/06,0600 UTC,0,"890,7","890,7","890,5",,"18,6","9,9","19,9","18,6",10,"9,4",57,51,57,92,"8,4","3,8"
2022/09/06,0700 UTC,0,"890,5","890,7","890,5",,"17,8","11,1","18,8","17,7","11,1","9,9",65,57,65,93,8,"4,9"
2022/09/06,0800 UTC,0,"890,8","890,8","890,4",,"17,3","11,1","17,8","17,1","11,1",11,67,65,67,73,"7,5","3,2"
2022/09/06,0900 UTC,0,"891,5","891,5","890,8",,17,"11,3","17,3",17,"11,3",11,69,67,69,67,"6,2","3,1"
2022/09/06,1000 UTC,0,"892,4","892,4","891,5","108,9","17,5","11,5","17,5","16,8","11,5","11,2",70,68,68,72,"8,5","4,2"
2022/09/06,1100 UTC,0,893,893,"892,4","774,7",19,"11,4","19,1","17,5","11,6","11,2",68,61,61,78,"8,4","4,7"
2022/09/06,1200 UTC,0,"893,4","893,4","892,9","1660,6","20,8","11,3",21,"18,7","11,6",11,62,55,55,80,"11,3","5,4"
2022/09/06,1300 UTC,0,"893,7","893,7","893,4","2406,5","23,1","11,2","23,1","20,7","11,5","10,8",55,47,47,74,"8,5",4
2022/09/06,1400 UTC,0,"893,3","893,7","893,3","2932,4","23,8",11,"24,5","22,1","11,7","10,9",49,44,45,62,"8,2","3,7"
2022/09/06,1500 UTC,0,"892,6","893,3","892,6","3186,7","25,3","11,6","25,3","23,4","11,6","10,8",46,41,42,78,"8,6","4,5"
2022/09/06,1600 UTC,0,"891,8","892,7","891,8","3209,8","25,9","9,9","26,7","24,4","11,3","9,9",42,36,37,67,"11,3","3,7"
2022/09/06,1700 UTC,0,"890,7","891,8","890,6","3026,2","26,5","9,6","27,5","25,7","10,5",9,38,33,35,100,"9,5","4,4"
2022/09/06,1800 UTC,0,"889,6","890,7","889,5","2284,3","27,4","9,3","27,7","25,5",10,"8,7",37,32,32,75,"9,5","3,6"
2022/09/06,1900 UTC,0,"889,4","889,6","889,3","1727,5",26,"8,4","27,5","25,9","9,4","8,4",35,32,33,98,"8,7","3,8"
2022/09/06,2000 UTC,0,"889,5","889,5","889,3","1100,4","25,7","8,9","26,8","25,7","9,3","8,5",35,32,35,107,"7,5","3,5"
2022/09/06,2100 UTC,0,"889,8","889,8","889,5","295,1","24,5","9,3","25,8","24,5","9,4",9,38,35,38,90,"7,8","3,6"
2022/09/06,2200 UTC,0,"890,3","890,3","889,8",,"23,5","9,8","24,5","23,5","9,8","9,3",42,38,42,90,"6,7","3,5"
2022/09/06,2300 UTC,0,"890,9","890,9","890,3",,"22,8",10,"23,5","22,7","10,1","9,8",44,42,44,90,"6,5","3,1"
2022/09/07,0000 UTC,0,"891,2","891,2","890,9",,22,"10,4","22,8",22,"10,4",10,48,44,48,96,"6,7","3,6"
2022/09/07,0100 UTC,0,"891,6","891,6","891,2",,"20,9","10,6",22,"20,9","10,7","10,4",52,48,52,101,"6,5","2,3"
2022/09/07,0200 UTC,0,"891,6","891,7","891,5",,"20,8","10,7","21,1","20,7","10,8","10,6",52,51,52,95,"8,7","4,7"
2022/09/07,0300 UTC,0,"891,3","891,7","891,3",,"19,8","10,8","20,8","19,8","10,9","10,6",56,52,56,97,"8,2",4
2022/09/07,0400 UTC,0,"890,5","891,3","890,5",,"19,3","10,7","19,8","19,3","10,9","10,7",58,56,57,74,"7,5","2,9"
2022/09/07,0500 UTC,0,"890,2","890,5","890,1",,19,"10,5","19,5",19,"10,8","10,5",59,57,58,62,6,"2,7"
2022/09/07,0600 UTC,0,"889,8","890,2","889,7",,"18,4","10,3",19,"18,3","10,5","10,2",59,58,59,67,"5,7","2,5"
2022/09/07,0700 UTC,0,"889,2","889,8","889,2",,"17,9","10,1","18,4","17,9","10,3","10,1",60,59,60,73,"6,4","3,7"
2022/09/07,0800 UTC,0,889,"889,2","888,9",,"17,4","9,9","18,1","17,3","10,1","9,8",62,60,62,72,"8,2","3,8"
2022/09/07,0900 UTC,0,"889,4","889,4",889,,"17,2","10,2","17,4","17,2","10,3","9,9",64,62,64,73,"8,8","5,1"
2022/09/07,1000 UTC,0,"890,2","890,2","889,2",63,"16,9","10,8","17,2","16,9","10,8","10,2",67,64,67,85,"9,9","4,4"
2022/09/07,1100 UTC,0,"890,8","890,9","890,2","499,1",18,"11,3","18,1","16,9","11,6","10,8",68,65,65,75,"8,4","3,9"
2022/09/07,1200 UTC,0,"891,3","891,4","890,7",1245,19,"11,5","19,1","17,6","11,7","11,1",66,61,62,72,8,"5,2"
2022/09/07,1300 UTC,0,"891,6","891,8","891,3","1237,2","20,7","11,6","20,7","18,9","11,8","11,3",62,56,56,81,8,"3,4"
2022/09/07,1400 UTC,0,"891,4","891,7","891,4","2601,5","21,9","11,2","22,7","20,3","11,7","11,1",57,49,51,78,8,"3,3"
2022/09/07,1500 UTC,0,"890,7","891,5","890,7","2407,7","23,7","11,2","23,8","21,6","11,8","10,9",52,45,45,46,"7,8","3,4"
2022/09/07,1600 UTC,0,"889,7","890,7","889,7","2349,3","24,2","10,3","24,3","23,1","11,4","9,7",46,41,41,73,"7,1","3,7"
2022/09/07,1700 UTC,0,"888,4","889,7","888,4","2699,2","25,1","9,8",26,"23,6","10,7","8,9",43,36,38,111,"7,5","3,3"
2022/09/07,1800 UTC,0,"887,6","888,4","887,6","2182,1","25,7","7,4","26,9","24,5","9,9","7,2",39,30,31,57,"6,3","2,4"
2022/09/07,1900 UTC,0,887,"887,6",887,"1826,2","26,2","7,5","26,6","24,9","8,1","6,5",32,30,31,54,"5,5","2,5"
2022/09/07,2000 UTC,0,887,887,"886,9","1152,9","25,3","7,5","26,9","25,2",8,"7,1",32,29,32,95,"5,9","3,4"
2022/09/07,2100 UTC,0,"887,6","887,6","886,9",318,"23,4","8,7","25,3","23,4","8,8","7,5",39,32,39,58,"6,1","2,2"
2022/09/07,2200 UTC,0,"888,2","888,2","887,6",,22,"8,3","23,4",22,"8,8","8,3",42,39,42,48,"6,3","2,5"
2022/09/07,2300 UTC,0,"888,7","888,7","888,2",,"21,4","9,2",22,"21,3","9,2","8,3",46,42,46,57,"5,5","2,3"
2022/09/08,0000 UTC,0,"889,3","889,3","888,7",,"20,7","10,3","21,4","20,5","10,3","9,1",52,46,52,68,4,"1,8"
2022/09/08,0100 UTC,0,"889,4","889,4","889,3",,"20,2","10,4","20,7","20,1","10,7","10,4",54,52,53,74,"3,7","2,1"
2022/09/08,0200 UTC,0,"889,4","889,5","889,4",,"19,6","9,5","20,4","19,6","10,4","9,5",53,51,52,91,"5,4","2,6"
2022/09/08,0300 UTC,0,"889,2","889,5","889,2",,"19,6","8,7",20,"19,5","9,6","8,7",52,49,50,87,"6,6","3,6"
2022/09/08,0400 UTC,0,"888,4","889,2","888,4",,"18,6","8,8","19,7","18,6","8,9","8,7",53,49,53,82,"6,2","2,1"
2022/09/08,0500 UTC,0,"887,9","888,4","887,9",,"18,1","8,7","18,7",18,"8,8","8,5",54,52,54,91,"3,6","1,7"
2022/09/08,0600 UTC,0,"887,6","887,9","887,6",,"17,9","8,8","18,2","15,4","9,1","8,2",64,54,55,82,"3,8",2
2022/09/08,0700 UTC,0,"887,4","887,7","887,4",,"17,6","8,6",18,"17,5","8,8","8,5",56,55,56,71,"3,8","1,7"
2022/09/08,0800 UTC,0,"887,8","887,8","887,4",,"17,3","8,6",18,"17,2","8,7","8,4",57,54,57,96,"4,3",2
2022/09/08,0900 UTC,0,"888,4","888,4","887,8",,"16,5","8,5","17,7","16,5","8,6","8,2",59,55,59,84,"5,5","1,7"
2022/09/08,1000 UTC,0,"888,9","888,9","888,4","130,6","17,7","8,4","17,7","16,4","8,6","8,4",59,54,55,73,"5,2","2,9"
2022/09/08,1100 UTC,0,"889,7","889,7","888,9","839,9","19,4","8,9","19,5","17,7","9,1","8,4",55,50,50,68,"5,4","2,6"
2022/09/08,1200 UTC,0,"890,5","890,5","889,7",1720,"21,8","9,1","21,8","19,1","9,1","8,5",51,44,44,48,"5,9",3
2022/09/08,1300 UTC,0,"890,7","890,8","890,5",2462,"23,6","8,5","23,7","21,2","9,1","8,5",45,38,38,61,"5,9","2,2"
2022/09/08,1400 UTC,0,"890,5","890,8","890,5","2987,8","25,4","8,1",26,"22,9","9,2","8,1",40,33,33,48,"6,2","1,8"
2022/09/08,1500 UTC,0,"889,7","890,5","889,7","3240,6","26,5",6,"26,9","24,8",9,6,36,27,27,95,"5,8",2
2022/09/08,1600 UTC,0,"888,7","889,7","888,7","3243,5","27,9","6,6",28,"26,4","7,4","5,6",29,26,26,56,"6,6","1,6"
2022/09/08,1700 UTC,0,"887,6","888,7","887,6",3030,"27,8","5,5","29,4","27,5","7,3",5,27,22,24,64,"7,2",3
2022/09/08,1800 UTC,0,"886,8","887,6","886,8","2400,2","28,4","6,3","29,5","27,4","6,3","4,8",25,22,25,104,"7,4","3,5"
2022/09/08,1900 UTC,0,"886,3","886,8","886,3","1589,9",28,"6,2","29,6","27,4","6,5","5,5",26,23,25,97,"6,5","3,3"
2022/09/08,2000 UTC,0,"886,4","886,4","886,3","881,4","27,5","5,3","28,7","27,4","6,2","4,8",26,23,24,106,"6,7","2,4"
2022/09/08,2100 UTC,0,"886,9","886,9","886,4","184,5","26,2",5,"27,5","26,1","5,2","4,7",26,24,26,112,"6,6","2,8"
2022/09/08,2200 UTC,0,"887,5","887,5","886,9",,"24,9","5,1","26,3","24,8","5,4","4,9",28,26,28,101,6,"2,1"
2022/09/08,2300 UTC,0,"887,9","887,9","887,5",,"23,8","5,5","24,9","23,8","5,5",5,31,28,31,89,"4,4","2,1"
2022/09/09,0000 UTC,0,"888,5","888,5","887,9",,"23,2","5,7","24,1","23,2","5,7","5,4",32,30,32,93,"4,4","2,4"
2022/09/09,0100 UTC,0,"888,8","888,8","888,5",,"22,4","5,9","23,3","22,3","5,9","5,6",34,32,34,85,"4,8","2,6"
2022/09/09,0200 UTC,0,"888,8","888,8","888,7",,"21,6","7,3","22,7","21,6","7,3",6,40,34,40,86,"4,8",2
2022/09/09,0300 UTC,0,"888,7","888,9","888,7",,"18,9","7,2","21,6","18,9","7,8","7,1",46,40,46,109,"3,4","1,3"
2022/09/09,0400 UTC,0,888,"888,7",888,,"20,2","7,5","20,4","18,8","7,9","7,2",47,44,44,114,3,"1,8"
2022/09/09,0500 UTC,0,"887,4",888,"887,4",,"16,3","7,9","20,2","16,3",8,7,58,44,58,96,"2,9","0,8"
