Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/09/09,0600 UTC,0,"887,3","887,5","887,3",,18,"8,3","19,6","15,9","8,9","7,3",59,48,53,117,"3,5","1,6"
2022/09/09,0700 UTC,0,"887,6","887,7","887,3",,"17,1","7,9",19,"17,1","8,5","7,9",55,50,55,120,"2,9","1,4"
2022/09/09,0800 UTC,0,"887,9",888,"887,6",,"16,5","8,9","17,9","14,7","8,9","7,5",65,53,61,84,"2,2","1,1"
2022/09/09,0900 UTC,0,"888,7","888,7","887,9",,"14,2","8,4","16,5","13,9","8,9","7,9",70,59,68,105,2,"0,8"
2022/09/09,1000 UTC,0,"889,7","889,7","888,7","138,3","16,7","9,6","16,7","14,1","9,7","8,1",68,62,63,89,"2,1","0,4"
2022/09/09,1100 UTC,0,"890,7","890,7","889,7","833,7","21,9","8,5",22,"16,8","10,7","8,4",63,42,42,66,"3,6","1,9"
2022/09/09,1200 UTC,0,"891,3","891,3","890,7","1717,7","23,2","8,5","23,4","21,5",9,"8,3",43,39,39,45,"4,5","2,5"
2022/09/09,1300 UTC,0,"891,6","891,7","891,3","2466,4","25,3","8,4","25,6",23,"8,9","8,3",40,33,34,72,"5,9","2,2"
2022/09/09,1400 UTC,0,"891,2","891,6","891,2","3002,2","27,2","7,4","27,3",25,"8,5","6,7",35,28,29,81,"6,8","3,4"
2022/09/09,1500 UTC,0,"890,5","891,2","890,5","3275,2","27,7","6,3","28,7","26,3","7,6","5,5",30,24,26,107,"7,3",4
2022/09/09,1600 UTC,0,"889,8","890,5","889,7","3211,6","28,6","3,4","28,9","27,3","6,4","2,1",26,18,20,150,"9,2","4,3"
2022/09/09,1700 UTC,0,"888,8","889,8","888,8","3016,4","28,9","3,2","29,7",28,"3,6","1,8",20,17,19,106,"9,6",5
2022/09/09,1800 UTC,0,"887,8","888,8","887,8","2603,7","28,9","2,6","29,5",28,"3,7","2,5",20,18,19,123,"9,6","4,4"
2022/09/09,1900 UTC,0,"887,6","887,9","887,6","1958,1","28,4",3,"29,4",28,"3,1",2,20,18,20,113,"8,3","3,8"
2022/09/09,2000 UTC,0,"887,8","887,8","887,5","1133,4","27,5","2,9","28,5","27,5","3,1","2,3",21,19,21,116,"7,1","3,1"
2022/09/09,2100 UTC,0,"888,2","888,2","887,8","310,7","26,1","3,1","27,6",26,"3,3","2,8",23,20,23,121,"6,8","2,4"
2022/09/09,2200 UTC,0,"888,7","888,7","888,2",,"24,2","4,6","26,1","23,5","4,6","3,1",28,23,28,129,"4,4","1,8"
2022/09/09,2300 UTC,0,"889,5","889,5","888,7",,"22,6","4,4","24,3","22,5","4,8","4,4",31,28,31,138,"3,8","1,6"
2022/09/10,0000 UTC,0,"890,3","890,3","889,5",,"22,4","4,9",23,"21,7",5,"4,4",33,30,32,98,"4,2","2,1"
2022/09/10,0100 UTC,0,"890,7","890,7","890,4",,"22,1","4,8","22,8",22,"5,1","4,7",33,31,32,101,"4,4","2,3"
2022/09/10,0200 UTC,0,"890,6","890,7","890,6",,"22,3","4,2","22,6","22,1","4,8","3,9",32,30,31,81,"5,4",3
2022/09/10,0300 UTC,0,"890,5","890,6","890,5",,"21,2",5,"22,3","21,1","5,1","4,1",35,31,35,70,"5,4","1,6"
2022/09/10,0400 UTC,0,"889,8","890,5","889,8",,"17,4","5,5","21,4","17,1","5,8","4,9",46,34,46,85,"3,5","1,1"
2022/09/10,0500 UTC,0,"889,1","889,8","889,1",,"17,6",5,"17,6","16,3","5,5","4,8",47,43,43,87,2,"1,1"
2022/09/10,0600 UTC,0,"888,9","889,1","888,9",,"15,1","5,1","18,1","15,1","5,2","4,6",51,42,51,186,"2,1","0,4"
2022/09/10,0700 UTC,0,"888,8","888,9","888,8",,"14,9","5,5","16,3","14,9","5,8","5,1",53,49,53,262,"1,5","0,9"
2022/09/10,0800 UTC,0,"888,8","888,9","888,8",,"14,9","5,5","16,4","14,7","6,2",5,54,49,54,114,2,"0,9"
2022/09/10,0900 UTC,0,"889,2","889,3","888,8",,"14,7","5,9","15,2","14,5","5,9","5,5",56,53,55,127,"2,3","1,6"
2022/09/10,1000 UTC,0,890,890,"889,3","154,9",19,"5,1",19,14,"7,1","5,1",58,40,40,129,"2,6","1,6"
2022/09/10,1100 UTC,0,"890,8","890,8",890,"890,9",22,"6,1",22,19,"6,1","4,8",41,34,36,124,"3,8","2,3"
2022/09/10,1200 UTC,0,"891,2","891,2","890,8","1788,6","24,1","5,8","24,1","21,9","6,1","4,9",36,31,31,68,"5,8","3,3"
2022/09/10,1300 UTC,0,"891,5","891,5","891,2","2533,4","26,4",3,"26,5","23,9","5,6","2,9",31,22,22,72,"6,5","3,4"
2022/09/10,1400 UTC,0,891,"891,5",891,"3056,4","27,6","2,9","28,2","26,2","3,8","2,2",23,19,20,82,"6,6","2,7"
2022/09/10,1500 UTC,0,"890,3",891,"890,3","3314,8","28,7","2,2","29,4","27,6","3,5","2,2",20,18,18,100,"8,9","2,9"
2022/09/10,1600 UTC,0,"889,4","890,3","889,4","3316,5","29,1","1,5",30,"28,4","2,7","0,8",19,16,17,118,"8,5","3,4"
2022/09/10,1700 UTC,0,"888,3","889,4","888,3","3070,2","29,5","-0,2","30,5","28,8",2,"-0,2",17,15,15,124,"7,9","3,4"
2022/09/10,1800 UTC,0,"887,3","888,3","887,3","2630,4","29,9","1,1",31,"29,2","1,7","-0,2",16,14,16,139,"7,6","2,8"
2022/09/10,1900 UTC,0,887,"887,3","886,9","1958,3","29,7","0,6","30,7","29,7","1,6","0,5",16,15,15,99,"6,8","2,8"
2022/09/10,2000 UTC,0,"887,2","887,3","886,9","1136,2","29,1","0,7","30,1","29,1","1,5","0,4",17,15,16,133,"6,4","2,9"
2022/09/10,2100 UTC,0,"887,5","887,5","887,2","311,3","27,5","2,1","29,2","27,5","2,1","0,5",19,16,19,126,6,2
2022/09/10,2200 UTC,0,"887,8","887,8","887,4",,"23,7",3,"27,5","23,7",3,"2,1",26,19,26,135,"4,4","1,2"
2022/09/10,2300 UTC,0,"888,3","888,3","887,8",,"23,3","1,7","26,3","22,9","3,2","1,5",27,20,24,162,"3,8","1,1"
2022/09/11,0000 UTC,0,"888,9","888,9","888,3",,"24,6","2,8",25,"22,7","2,9","1,4",26,24,24,71,"4,5","2,2"
2022/09/11,0100 UTC,0,"889,4","889,4","888,9",,"24,1","2,9","24,6","23,6","3,1","2,8",26,24,25,77,"4,3","1,7"
2022/09/11,0200 UTC,0,"889,7","889,7","889,4",,"23,2","2,8","24,2","22,2","3,2","2,6",28,25,26,79,"3,9","2,1"
2022/09/11,0300 UTC,0,"889,4","889,7","889,4",,"22,3","2,9","23,7","22,3","3,1","2,7",28,26,28,51,4,"1,5"
2022/09/11,0400 UTC,0,"888,8","889,4","888,8",,"20,2","3,8","23,7","20,2","3,8","2,5",34,25,34,136,"5,8","1,8"
2022/09/11,0500 UTC,0,"888,3","888,8","888,3",,"18,7","3,9","22,3","18,7","4,1","2,9",38,28,38,173,"4,9","1,1"
2022/09/11,0600 UTC,0,"887,8","888,3","887,8",,"17,6","4,7","18,7","16,8","4,9","3,9",44,38,42,36,"2,8","1,3"
2022/09/11,0700 UTC,0,"887,7","887,8","887,7",,"17,7","4,2","19,3","17,6","4,7","3,8",42,36,41,29,"2,6","1,2"
2022/09/11,0800 UTC,0,888,888,"887,7",,"16,9","5,7","18,3",16,"5,8","4,1",50,41,48,147,"3,1","1,6"
2022/09/11,0900 UTC,0,"888,1","888,1",888,,"15,2","5,4","18,3","15,2","5,6","4,5",52,41,52,35,"3,8","1,2"
2022/09/11,1000 UTC,0,"888,9","888,9","888,1","137,5",20,"5,6","21,7","15,2","6,3","3,1",52,30,39,35,"3,4","0,8"
2022/09/11,1100 UTC,0,"889,5","889,5","888,9","838,8","25,6","2,3","25,7",19,7,"2,3",44,22,22,69,"4,9","2,5"
2022/09/11,1200 UTC,0,"889,8","889,8","889,5","1719,8","27,4","1,5","27,6","25,6","2,8","1,4",22,19,19,77,"6,3","3,8"
2022/09/11,1300 UTC,0,"890,1","890,1","889,8","2476,5","28,8","1,7","29,3","27,4","2,4","0,6",19,16,18,65,"6,5","3,4"
2022/09/11,1400 UTC,0,"889,5","890,1","889,5","3002,1","30,3","0,9","30,3","28,7","1,9","0,7",18,15,15,82,"7,2","3,7"
2022/09/11,1500 UTC,0,"888,4","889,5","888,4","3258,9","30,1","1,3","30,9","29,5","1,6","0,6",16,15,16,76,"8,3","3,8"
2022/09/11,1600 UTC,0,"887,5","888,4","887,5","3232,4","30,7","1,2","31,4","29,8",2,1,16,15,15,45,"7,3","3,2"
2022/09/11,1700 UTC,0,"886,5","887,5","886,5","2993,6","31,1","0,9","31,6","30,2","1,6","0,4",16,14,14,110,"7,6",4
2022/09/11,1800 UTC,0,"885,5","886,5","885,5",2501,"32,2","0,9","32,2","30,8","1,6","0,3",15,14,14,126,"7,5",2
2022/09/11,1900 UTC,0,885,"885,6",885,"1886,6","31,1","0,4","32,2","30,7","1,3","-0,2",15,13,14,83,7,"2,5"
2022/09/11,2000 UTC,0,"885,2","885,3",885,1080,"30,5","0,3","31,4","30,4","1,4",0,15,14,14,116,7,"2,8"
2022/09/11,2100 UTC,0,"885,6","885,6","885,2","269,8","28,4","1,6","30,5","28,4","1,6","0,3",18,14,18,123,6,"1,6"
2022/09/11,2200 UTC,0,"886,1","886,2","885,6",,"27,2","2,5","28,4",27,"2,9","1,4",21,18,20,74,"3,6","1,5"
2022/09/11,2300 UTC,0,"886,6","886,6","886,1",,"26,2","1,4","27,2","26,1","2,5","1,4",20,19,20,65,"3,3","1,7"
2022/09/12,0000 UTC,0,"887,3","887,3","886,6",,"25,3","1,2","26,4","23,9","1,8",1,23,19,21,82,"4,1","1,8"
2022/09/12,0100 UTC,0,"887,6","887,6","887,3",,"24,8","1,4","26,3","24,8","1,4","0,5",22,19,22,88,"3,9","1,7"
2022/09/12,0200 UTC,0,"887,8","887,8","887,6",,"21,2","2,8","25,4","21,1","3,2","1,4",30,21,30,83,"3,6","0,7"
2022/09/12,0300 UTC,0,"887,6","887,9","887,6",,"22,5","2,5","23,5","20,4","3,8","2,5",33,25,27,88,"2,1","1,3"
2022/09/12,0400 UTC,0,"887,1","887,6","887,1",,"22,5","2,4","23,9","21,2","3,7","1,9",30,24,27,92,"3,4","1,6"
2022/09/12,0500 UTC,0,"886,6","887,1","886,6",,"18,6","3,6","24,2","18,6","3,6","1,5",37,23,37,288,"3,4","1,3"
2022/09/12,0600 UTC,0,"886,2","886,6","886,2",,"18,2","3,4","18,5","17,8","4,1","3,3",39,37,37,314,"1,7","0,8"
2022/09/12,0700 UTC,0,886,"886,2","885,9",,"18,6","2,8","18,8","18,1","3,4","2,8",37,34,35,343,"1,6","1,2"
2022/09/12,0800 UTC,0,"886,1","886,1",886,,"19,2","2,3","19,2","17,8","3,1","2,2",36,32,32,358,2,"0,7"
2022/09/12,0900 UTC,0,"886,9","886,9","886,1",,"22,4","2,4","22,7","17,6","4,8","2,2",41,26,27,66,"5,6","2,3"
2022/09/12,1000 UTC,0,"887,5","887,5","886,9","129,5",22,"3,2","22,6","21,6","3,2","2,4",29,27,29,68,"6,1","2,9"
2022/09/12,1100 UTC,0,"888,2","888,3","887,5","635,9",24,"2,8","24,1","21,9","3,6","2,8",29,25,25,47,"6,3","3,1"
2022/09/12,1200 UTC,0,"888,6","888,6","888,3","1717,9","27,1","3,5","27,1","23,8","3,6","2,7",26,22,22,52,"9,5","4,5"
2022/09/12,1300 UTC,0,"888,7","888,8","888,6","2465,8","29,9","3,2",30,"27,1","3,8","2,6",22,18,18,36,"8,5",4
2022/09/12,1400 UTC,0,"888,4","888,7","888,4","2991,4","30,3","1,1","30,9",29,"3,1","0,9",18,15,15,36,"8,3","3,9"
2022/09/12,1500 UTC,0,"887,5","888,4","887,5","3238,9","31,3","0,5","32,2","30,2","1,4","-0,2",15,14,14,63,"8,9",4
2022/09/12,1600 UTC,0,"886,6","887,5","886,5","3264,8","31,5","0,1","32,1","30,5","1,1","-0,1",15,13,13,33,"8,3","3,4"
2022/09/12,1700 UTC,0,"885,5","886,6","885,5","3023,5","31,6","0,2","32,2","30,6","0,6","-0,6",14,13,13,316,"10,2","1,7"
2022/09/12,1800 UTC,0,"884,6","885,5","884,6","2557,7","30,9","0,2","32,1","30,8","0,6","-0,3",14,13,14,59,"7,3","2,7"
2022/09/12,1900 UTC,0,"884,1","884,6","884,1","1831,7",31,"0,4","31,6","30,8","0,7",0,14,14,14,80,"7,4","3,5"
2022/09/12,2000 UTC,0,"884,3","884,3","884,1","1036,9","30,2","1,1",31,30,"1,1","0,2",16,14,16,76,"6,9","2,7"
2022/09/12,2100 UTC,0,"884,7","884,7","884,3","236,8","28,4","1,4","30,2","28,4","1,4","0,5",17,15,17,60,"5,8","2,9"
2022/09/12,2200 UTC,0,"884,9","884,9","884,7",,"27,1","1,9","28,4","27,1","1,9","1,5",20,17,20,59,"5,8","2,2"
2022/09/12,2300 UTC,0,"885,4","885,4","884,9",,"25,9","2,3","27,1","25,9","2,3","1,9",22,20,21,53,"4,9","1,9"
2022/09/13,0000 UTC,0,"885,9","885,9","885,4",,25,"2,4","26,1","24,7","2,5","2,3",23,21,23,58,"4,3","1,6"
2022/09/13,0100 UTC,0,886,886,"885,8",,"24,8","3,1","25,3","24,5","3,1","2,4",25,23,25,85,"4,6","2,7"
2022/09/13,0200 UTC,0,"886,2","886,3",886,,"24,8","3,6",25,"24,2","3,6","3,1",26,24,25,72,"5,5",3
2022/09/13,0300 UTC,0,886,"886,3",886,,"24,1","3,7","24,8","24,1","3,7","3,5",27,25,27,75,"6,5","3,1"
2022/09/13,0400 UTC,0,"885,4","886,1","885,4",,"23,7","3,5","24,1","23,3","3,8","3,4",28,27,27,61,"6,2","2,5"
2022/09/13,0500 UTC,0,885,"885,4",885,,"22,4","2,7","23,8","22,2","3,5","2,6",28,26,27,36,"6,2","1,5"
2022/09/13,0600 UTC,0,"884,9",885,"884,8",,"20,6","2,6","22,4","20,6","2,7","2,3",30,27,30,21,"3,7","1,5"
2022/09/13,0700 UTC,0,"884,8","884,9","884,7",,"21,3","2,2","22,1","20,1","2,8","2,2",31,27,28,27,"3,9","1,6"
2022/09/13,0800 UTC,0,885,885,"884,8",,19,"2,9","21,4","17,7","3,2","2,1",38,28,34,10,"4,1","2,1"
2022/09/13,0900 UTC,0,"885,4","885,4","884,9",,"21,3","1,5","21,6",19,"2,8","1,5",34,27,27,30,"4,4","1,9"
2022/09/13,1000 UTC,0,"886,3","886,3","885,4","141,5","22,5","1,3","22,5","21,1","1,5","1,2",27,25,25,44,"3,8","1,5"
2022/09/13,1100 UTC,0,"887,2","887,2","886,3","827,5","24,6","0,8","24,7","22,5","1,5","0,8",25,21,21,28,"5,1","2,4"
2022/09/13,1200 UTC,0,"887,8","887,8","887,2","1696,3","26,9","1,3","26,9","24,5","1,4","0,4",21,19,19,54,"6,5","2,6"
2022/09/13,1300 UTC,0,"887,9",888,"887,8","2452,2","28,1","0,8","28,8","26,4","1,7","0,6",19,16,17,28,"5,8",3
2022/09/13,1400 UTC,0,"887,4","887,9","887,4","2985,7","30,3","1,2","30,5","28,2","1,6","0,4",17,15,16,46,"5,8","2,4"
2022/09/13,1500 UTC,0,"886,6","887,4","886,6","3233,7","31,5","0,6","31,9",30,"1,6","0,2",16,13,14,29,8,"2,2"
2022/09/13,1600 UTC,0,"885,8","886,6","885,8","3058,4","32,1","0,4","32,7","30,7","1,6","-0,2",14,13,13,253,"6,2","2,6"
2022/09/13,1700 UTC,0,"884,6","885,8","884,6","2885,4","32,2","0,6",33,"31,3","0,9","-0,2",14,13,13,106,"6,1","2,6"
2022/09/13,1800 UTC,0,"883,8","884,6","883,8","2388,9","32,1",0,"33,5","31,3","0,9","-0,3",14,12,13,68,"6,5","2,3"
2022/09/13,1900 UTC,0,"883,5","883,8","883,5","1856,4","32,7","0,7","33,2","31,9","0,9","-0,1",13,12,13,282,5,"2,6"
2022/09/13,2000 UTC,0,"883,8","883,9","883,6","799,2","30,7","0,7","32,7","30,7","2,8","-0,1",17,13,15,41,5,"0,9"
2022/09/13,2100 UTC,0,"884,3","884,3","883,8","121,4","29,3","3,4","30,8","29,3","4,2","-0,2",20,14,19,95,"3,8","1,2"
2022/09/13,2200 UTC,0,"884,8","884,8","884,3",,"28,4","2,1","29,7","28,4","2,2","1,2",19,16,18,47,"4,7","1,9"
2022/09/13,2300 UTC,0,"885,5","885,5","884,8",,"26,8","2,2","28,4","26,7","2,3",2,21,18,20,92,"4,1","2,3"
2022/09/14,0000 UTC,0,886,886,"885,5",,"26,3",2,27,"26,2","2,4",2,21,20,21,55,"4,3","1,8"
2022/09/14,0100 UTC,0,"886,3","886,3",886,,"25,5",2,"26,2","25,3","2,2",2,22,21,22,45,"4,1","2,1"
2022/09/14,0200 UTC,0,"886,7","886,7","886,3",,"24,9","1,8","25,8","24,7",2,"1,7",22,21,22,66,"4,4","1,5"
2022/09/14,0300 UTC,0,"886,5","886,8","886,5",,"24,6","1,1","25,2",23,"2,2","1,1",25,21,21,41,"4,8","2,1"
2022/09/14,0400 UTC,0,"886,2","886,6","886,2",,"21,5","1,8","24,7",21,"2,1",1,28,21,27,14,"4,8",2
2022/09/14,0500 UTC,0,"886,2","886,3","886,2",,"19,2","2,5","21,8",19,"2,6","1,2",34,26,33,324,"2,9","1,4"
2022/09/14,0600 UTC,0,"886,2","886,2","886,1",,"20,1","2,3","20,1","18,6","2,4",2,34,31,31,19,"2,2","1,3"
2022/09/14,0700 UTC,0,"886,2","886,3","886,1",,"18,6","2,8","21,4","17,6","3,1","1,9",38,28,35,329,"3,6",1
2022/09/14,0800 UTC,0,"886,3","886,3","886,2",,"18,6","2,4","19,6","18,5","2,8","2,1",35,32,34,6,3,"1,4"
2022/09/14,0900 UTC,0,"886,8","886,8","886,3",,20,"2,3","20,1","18,5","2,8","2,3",35,31,31,13,"2,8","1,8"
2022/09/14,1000 UTC,0,"887,6","887,6","886,8","155,2","22,3","3,2","22,3","19,7","5,1","2,2",38,29,29,18,3,"1,8"
2022/09/14,1100 UTC,0,888,888,"887,6","838,8","26,3","2,8","26,3","22,3","4,5","2,2",30,22,22,1,"3,9","2,3"
2022/09/14,1200 UTC,0,"888,3","888,3",888,"1648,5","28,1","2,5","28,2","26,2",3,"1,9",22,19,19,354,6,"3,4"
2022/09/14,1300 UTC,0,"888,4","888,6","888,3",2388,31,"1,8",31,28,"4,1","1,6",21,15,15,353,6,"3,1"
2022/09/14,1400 UTC,0,"888,1","888,5","888,1","1897,6","30,4","1,2","31,2","29,5",2,"0,3",17,14,15,357,"7,8",3
2022/09/14,1500 UTC,0,"887,5","888,1","887,5","3332,2","32,1","0,4","32,3","30,3","1,6","0,1",16,13,13,280,"8,1","2,9"
2022/09/14,1600 UTC,0,"886,8","887,5","886,8","2104,8","31,6","0,9","33,3","30,2","1,9",0,16,13,14,307,"7,4","3,4"
2022/09/14,1700 UTC,0,"885,8","886,8","885,8","2604,5","32,5","1,2","32,7",31,"1,7","0,4",15,13,14,22,"7,4","1,9"
2022/09/14,1800 UTC,0,"885,2","885,8","885,2","1976,1","31,1","1,9","32,8","31,1","1,9","0,5",16,13,16,292,"7,8","2,3"
2022/09/14,1900 UTC,0,885,"885,2","884,9",1058,"30,9","1,9","31,5","30,7","2,5","1,3",16,15,16,326,"5,3","1,9"
2022/09/14,2000 UTC,0,"885,3","885,3","884,9","543,2","30,1","2,5","30,9","30,1","2,7","1,6",17,16,17,292,"4,4","2,3"
2022/09/14,2100 UTC,0,"885,4","885,4","885,3","180,1","27,7",3,"30,1","27,7","3,3","2,3",21,17,21,294,"4,7","1,6"
2022/09/14,2200 UTC,0,"885,9","885,9","885,4",,"25,8","3,7","27,7","25,2","3,8","3,2",25,20,24,295,"2,8","1,4"
2022/09/14,2300 UTC,0,"886,5","886,5","885,9",,"24,6",4,"25,8","24,6","4,1","3,5",26,24,26,265,"2,9",1
2022/09/15,0000 UTC,0,"887,1","887,1","886,5",,"22,7","4,6","24,6","22,7",5,4,31,26,31,274,"2,4","0,9"
2022/09/15,0100 UTC,0,"887,4","887,4","887,1",,"21,8","5,2","23,4","21,6","5,4","4,6",35,30,34,356,"2,7","2,1"
2022/09/15,0200 UTC,0,"887,5","887,6","887,4",,"21,8","4,8","22,5","21,1","5,3","4,6",35,31,33,10,"3,5","1,8"
2022/09/15,0300 UTC,0,"887,3","887,6","887,3",,"21,8","5,5","22,8","21,3","5,5","4,6",35,32,34,358,"3,3","2,3"
2022/09/15,0400 UTC,0,"886,5","887,3","886,5",,"22,7","6,5","22,9","21,6","6,5","5,3",36,33,35,356,"3,5","2,6"
2022/09/15,0500 UTC,0,"886,2","886,5","886,2",,"20,3",7,"22,7","20,1","7,1","6,4",43,35,42,346,"3,5","1,4"
2022/09/15,0600 UTC,0,886,"886,2",886,,"19,5","7,4","21,3","19,5","7,6",7,46,40,46,294,"2,8","1,3"
2022/09/15,0700 UTC,0,"886,3","886,3",886,,21,"8,9",21,"18,7",9,"7,4",50,46,46,241,"3,9","2,2"
2022/09/15,0800 UTC,0,"886,9","886,9","886,2",,"21,3",10,"21,8","20,7",10,"8,6",49,45,49,209,"5,6","2,8"
2022/09/15,0900 UTC,0,"887,5","887,5","886,9",,"19,9","11,3","21,3","19,9","11,4","10,1",57,49,57,211,"5,6","2,6"
2022/09/15,1000 UTC,0,"888,5","888,5","887,5","126,4","19,3","13,5","19,9","19,3","13,5","11,2",69,57,69,231,"7,3","3,5"
2022/09/15,1100 UTC,0,"889,2","889,2","888,5","734,6","19,5",14,"19,8","19,3",14,"13,5",71,69,70,203,"8,7","4,1"
2022/09/15,1200 UTC,0,"889,6","889,6","889,2",1563,"21,4","14,5","21,4","19,5","14,5","13,7",70,63,65,185,"8,7","3,7"
2022/09/15,1300 UTC,0,"889,8","889,8","889,6","2329,4","23,3",14,"23,6","21,1","14,6","13,7",65,55,56,180,"7,3","3,3"
2022/09/15,1400 UTC,0,"889,5","889,8","889,4","2873,9","26,6","13,8","26,6","23,1","14,3",13,57,45,45,184,7,"2,3"
2022/09/15,1500 UTC,0,"888,7","889,5","888,7",3127,"28,1","12,7","28,7","25,8","13,7","12,2",46,38,39,231,6,"3,1"
2022/09/15,1600 UTC,0,"887,8","888,7","887,8","3102,3","29,2","11,8","29,3",28,"13,1","11,3",40,33,34,224,"5,8","2,2"
2022/09/15,1700 UTC,0,"886,8","887,8","886,8","2503,1","29,2","10,5",30,"28,5",12,"10,4",34,31,31,195,"6,3","2,8"
2022/09/15,1800 UTC,0,"885,9","886,8","885,9","1535,5","30,3","10,2","31,1",29,11,"9,1",32,26,29,259,"5,6",2
2022/09/15,1900 UTC,0,"885,8","885,9","885,7","1201,5","29,7","10,4","30,8","29,5","10,7",9,30,27,30,182,"4,4","2,3"
2022/09/15,2000 UTC,0,"886,1","886,1","885,8",656,"29,2","9,8",30,"29,2","10,4","9,8",31,29,30,130,"5,2","2,4"
2022/09/15,2100 UTC,0,"886,4","886,4","886,1",178,"28,2","10,6","29,2","28,2","10,7","10,1",33,30,33,149,"5,1","2,3"
2022/09/15,2200 UTC,0,"886,7","886,7","886,4",,27,"10,7","28,2",27,"10,7","10,6",36,33,36,153,"4,9","1,8"
2022/09/15,2300 UTC,0,"887,2","887,3","886,7",,"25,4","11,1",27,"25,4","11,3","10,7",41,36,41,157,"3,9","1,4"
2022/09/16,0000 UTC,0,"887,5","887,5","887,2",,"24,4","11,3","25,5","24,4","11,5","11,1",44,41,44,155,"3,2","1,3"
2022/09/16,0100 UTC,0,"887,9","887,9","887,5",,"23,2","11,8","24,4","22,4","11,8","11,2",50,44,49,246,"2,4","1,4"
2022/09/16,0200 UTC,0,"887,8","887,9","887,8",,"23,4","11,5",24,"23,1","11,9","11,4",49,46,47,221,3,"1,5"
2022/09/16,0300 UTC,0,"887,6",888,"887,6",,"22,7","12,2","24,5","22,6","12,2","11,3",51,44,51,167,"6,3","2,1"
2022/09/16,0400 UTC,0,"887,3","887,6","887,3",,"21,6","12,9","22,7","21,5","12,9","12,1",58,51,58,180,"5,8","2,7"
2022/09/16,0500 UTC,0,"887,1","887,3","887,1",,"20,5","13,2","21,6","20,3","13,2","12,9",63,58,63,186,"5,8","2,4"
2022/09/16,0600 UTC,0,"886,7","887,1","886,6",,"19,5","13,1","20,5","19,5","13,3","13,1",67,63,67,191,"6,7","1,7"
2022/09/16,0700 UTC,0,"886,6","886,7","886,4",,"19,1","13,2","19,8","19,1","13,4","13,1",69,66,69,172,6,"2,7"
2022/09/16,0800 UTC,0,"887,1","887,1","886,6",,"18,5","13,8","19,2","18,4","13,8","13,3",74,69,74,179,6,"2,8"
2022/09/16,0900 UTC,0,"887,7","887,7",887,,"17,9","13,8","18,4","17,8","13,9","13,6",77,74,77,180,"5,1","1,9"
2022/09/16,1000 UTC,0,"888,5","888,5","887,7","131,3","18,5","14,1","18,5","17,8","14,1","13,7",78,76,76,169,"4,7","1,7"
2022/09/16,1100 UTC,0,"889,1","889,2","888,5",757,"20,7",14,"20,9","18,5","14,3","13,9",76,65,66,152,5,"2,1"
2022/09/16,1200 UTC,0,"889,3","889,3","889,1","1583,9","23,1","13,9","23,3","20,6","14,3","13,8",66,56,56,126,"5,7","3,4"
2022/09/16,1300 UTC,0,"889,2","889,4","889,2","2319,7","25,8","12,6","25,9","23,1","14,2","12,4",56,44,44,129,"5,8","3,5"
2022/09/16,1400 UTC,0,"888,9","889,3","888,9","2846,9","26,6","12,7","27,3","25,1","13,1","12,1",46,40,42,130,"6,6","2,9"
2022/09/16,1500 UTC,0,"888,1","888,9","888,1","3045,9","29,5","12,6","29,5","26,5","13,5","11,8",43,35,35,101,"5,5","2,2"
2022/09/16,1600 UTC,0,"887,1","888,1","887,1","3142,5",30,"10,5","30,6","28,5","12,6","10,5",36,30,30,82,"6,5","2,5"
2022/09/16,1700 UTC,0,"885,9","887,1","885,9",2656,"31,2","9,7","31,5","29,8","10,7","9,4",30,26,26,41,"6,5","1,9"
2022/09/16,1800 UTC,0,"885,1","885,9","885,1","1413,3","31,6","9,5","31,7","29,8","9,8","9,3",29,25,26,64,"7,4","1,6"
2022/09/16,1900 UTC,0,"884,9","885,2","884,9","819,6","30,5","9,6","31,6",30,"9,9","9,1",28,26,27,252,"5,4","1,2"
2022/09/16,2000 UTC,0,885,"885,1","884,9","515,1",30,"9,3",31,30,10,"9,2",29,26,28,20,"2,4","0,7"
2022/09/16,2100 UTC,0,"885,4","885,4",885,"48,6",28,"10,4",30,"27,9","10,4",9,34,27,33,219,"5,3","2,9"
2022/09/16,2200 UTC,0,"885,8","885,8","885,4",,"26,7","10,8","28,1","26,6","11,2","10,2",38,33,37,222,"5,1","0,9"
