Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/09/16,2300 UTC,0,"886,1","886,1","885,8",,"26,2","11,5","26,7","25,6","11,5","10,8",41,37,40,135,2,"0,6"
2022/09/17,0000 UTC,0,"886,7","886,8","886,1",,"23,9","14,1","26,2","23,5","14,9","11,1",58,39,54,172,6,"2,9"
2022/09/17,0100 UTC,0,887,887,"886,7",,24,"13,8","25,1","23,7","14,2","13,1",55,47,53,185,"7,3","2,2"
2022/09/17,0200 UTC,0,"887,2","887,2",887,,"23,9","13,5","24,3","23,9","13,8","13,3",53,50,52,178,"5,9","2,2"
2022/09/17,0300 UTC,0,"886,9","887,3","886,9",,"23,1","13,7","23,9",23,"13,8","13,5",56,52,56,180,"5,8","2,4"
2022/09/17,0400 UTC,0,"886,6","886,9","886,6",,"22,5","13,6","23,4","22,3","13,9","13,6",58,55,57,193,"5,8","2,2"
2022/09/17,0500 UTC,0,886,"886,6",886,,"21,9","13,5","22,5","21,9","13,6","13,4",59,57,59,179,"5,8","1,7"
2022/09/17,0600 UTC,0,"885,6",886,"885,6",,"21,2","13,7","22,2","21,1","13,7","13,5",62,58,62,169,"4,4","1,8"
2022/09/17,0700 UTC,0,"885,5","885,6","885,4",,"20,1","13,9","21,2","20,1",14,"13,6",68,62,68,166,4,1
2022/09/17,0800 UTC,0,"885,7","885,7","885,4",,"19,9","14,3","20,4","19,9","14,4","13,8",70,68,70,157,"3,8",2
2022/09/17,0900 UTC,0,"886,1","886,1","885,7",,"19,5","14,6","20,1","19,5","14,7","14,4",73,70,73,140,"4,9","2,7"
2022/09/17,1000 UTC,0,"886,7","886,7",886,"143,2","20,1","14,8","20,1","19,4","14,8","14,6",74,72,72,139,"4,5","2,6"
2022/09/17,1100 UTC,0,"887,3","887,3","886,7","757,6",21,"14,6","21,4","20,1",15,"14,6",72,66,67,122,"7,2",4
2022/09/17,1200 UTC,0,"887,7","887,7","887,3","1575,5","23,1","14,5","23,5",21,15,"14,1",67,57,59,127,7,"3,6"
2022/09/17,1300 UTC,0,"887,9",888,"887,7","2323,4","25,5","14,5","25,5",23,"14,6","13,9",59,51,51,123,"8,7","3,4"
2022/09/17,1400 UTC,0,"887,6",888,"887,6","2867,3","27,2","13,3","27,4","24,9","14,4","13,1",50,42,43,132,"7,4","3,6"
2022/09/17,1500 UTC,0,"886,8","887,6","886,8","3113,1","28,1","12,2",29,"26,7","13,9","11,8",44,36,37,104,"7,1","2,8"
2022/09/17,1600 UTC,0,"885,7","886,8","885,7","3168,7","29,9","10,9","29,9","27,9","12,6","10,1",38,31,31,128,"6,2","1,9"
2022/09/17,1700 UTC,0,"884,6","885,7","884,6","2966,9","30,3","9,6","30,9","29,3","10,9","9,4",31,27,28,135,"5,4","1,9"
2022/09/17,1800 UTC,0,"883,9","884,6","883,9","1632,4","29,8","9,9","31,2","29,8","10,5","9,5",29,27,29,180,"5,2","2,1"
2022/09/17,1900 UTC,0,"883,9","883,9","883,7","441,9","27,1","13,9","29,8","27,1","13,9",10,44,29,44,31,"7,5","1,9"
2022/09/17,2000 UTC,0,"884,8","884,8","883,7",107,"22,5","14,8","27,1","22,5","14,8","12,4",62,41,62,290,"8,2","3,6"
2022/09/17,2100 UTC,"1,2","884,7","885,3","884,7","5,4","19,6","16,1","22,5","19,6","16,1","14,5",80,62,80,158,9,"3,2"
2022/09/17,2200 UTC,"0,2","885,5","885,5","884,7",,20,"15,6","20,3","19,6","16,1","15,3",80,73,76,177,"7,4","3,2"
2022/09/17,2300 UTC,0,886,886,"885,4",,"20,7","15,9","20,9",20,"16,2","15,7",77,73,74,147,"7,5","2,6"
2022/09/18,0000 UTC,0,"886,3","886,4",886,,"20,9","15,2","21,1","20,7",16,15,74,69,70,113,"6,8","3,2"
2022/09/18,0100 UTC,"4,8","887,3","887,4","886,3",,"19,4","16,3",21,"19,3","16,4",15,83,69,82,69,"6,7",3
2022/09/18,0200 UTC,0,887,"887,3","886,8",,"19,2","16,1","19,5","19,2","16,3","15,6",84,79,82,55,"6,8","3,2"
2022/09/18,0300 UTC,0,"886,9","887,4","886,9",,"18,9",16,"19,2","18,6","16,4","15,9",86,82,83,124,"6,1","1,7"
2022/09/18,0400 UTC,0,"886,4","886,9","886,4",,"19,4","14,9","19,4","18,9","16,3","14,8",85,75,76,101,"4,8","2,2"
2022/09/18,0500 UTC,0,"885,6","886,4","885,6",,"19,7","14,5","19,8","19,3","15,1","14,4",76,71,72,103,"4,4","2,4"
2022/09/18,0600 UTC,0,"885,5","885,7","885,4",,18,"15,5","19,8",18,"15,6","14,4",86,71,85,178,"4,2","0,7"
2022/09/18,0700 UTC,0,"885,5","885,5","885,4",,"19,2","15,1","19,2","17,6","16,1","15,1",88,77,77,63,"2,6","1,1"
2022/09/18,0800 UTC,0,"886,1","886,1","885,4",,"19,2","14,8","20,6","19,2","14,9","13,6",77,65,76,96,8,"4,4"
2022/09/18,0900 UTC,0,"886,7","886,7","886,1",,18,"16,2","19,2",18,"16,2","14,8",89,76,89,114,8,"3,5"
2022/09/18,1000 UTC,"0,2","887,7","887,7","886,7","74,9","18,2","16,3","18,2","17,9","16,3","16,1",90,89,89,104,"7,1","2,9"
2022/09/18,1100 UTC,0,"888,1","888,2","887,7","404,4",19,"16,6",19,"18,1","16,7","16,2",89,86,86,94,"7,5","3,5"
2022/09/18,1200 UTC,0,"888,4","888,5","888,1","1145,6","20,3","16,5","20,3","18,8","16,9","16,1",86,79,79,87,"6,9","3,3"
2022/09/18,1300 UTC,0,"888,3","888,5","888,3","2174,4","22,3","16,9","22,5",20,"17,2","16,1",81,70,71,86,6,"3,2"
2022/09/18,1400 UTC,0,"887,6","888,3","887,6","3062,2",24,"16,3","24,1","22,3","17,2","15,8",72,62,62,71,"6,1","2,2"
2022/09/18,1500 UTC,0,"886,8","887,6","886,8","3218,5","26,3","15,3",27,24,"16,7","14,9",63,49,51,43,"5,8","2,4"
2022/09/18,1600 UTC,0,"885,9","886,8","885,9","3227,8","27,5","13,5","28,1","26,1","15,5","13,5",51,42,42,27,"6,4","2,6"
2022/09/18,1700 UTC,0,"884,7","885,9","884,7","3012,5","28,2","13,5","28,9","27,1","14,4","13,2",44,39,40,59,"6,4","2,2"
2022/09/18,1800 UTC,0,"883,8","884,7","883,8","2203,8",28,"12,9","30,2",28,"14,2","12,8",41,36,40,110,"5,3","2,5"
2022/09/18,1900 UTC,0,"883,5","883,8","883,3","661,5",28,"12,5","28,5",28,"13,5","12,1",40,37,38,88,"4,9","2,1"
2022/09/18,2000 UTC,0,"884,3","884,4","883,4","192,3","23,7","13,9","28,1","23,7","14,3","10,9",54,35,54,223,"8,6","3,8"
2022/09/18,2100 UTC,0,"884,8","884,8",884,"74,8","21,7","15,9","23,7","21,5","16,1",14,70,55,69,10,"8,6","3,9"
2022/09/18,2200 UTC,0,"884,8","884,8","884,3",,"22,9","13,9",23,"21,7",16,"12,9",70,54,57,20,"7,2",2
2022/09/18,2300 UTC,0,"886,2","886,2","884,8",,"21,9","14,4","22,9","21,2","15,2","13,8",68,57,62,312,5,"1,7"
2022/09/19,0000 UTC,"1,4","887,6","887,6","886,2",,"19,3","15,5",22,"19,3","15,6","13,9",79,61,79,293,"7,1","2,6"
2022/09/19,0100 UTC,"8,4","887,8",888,"887,6",,"17,8","16,2","18,9","17,6","16,2","15,6",91,82,90,299,"6,5","3,4"
2022/09/19,0200 UTC,"0,4","887,2","887,8","887,2",,"17,9","14,5","17,9","17,3","16,2","14,4",90,80,81,322,7,"2,8"
2022/09/19,0300 UTC,0,"886,6","887,2","886,6",,18,"15,4","18,4","17,9","15,5","14,5",85,79,85,333,"5,5","1,5"
2022/09/19,0400 UTC,0,"886,1","886,6","886,1",,"17,8","16,2","18,4","17,7","16,2","15,4",90,85,90,353,"2,4","0,6"
2022/09/19,0500 UTC,0,"885,6","886,1","885,6",,"18,3","16,2","18,3","17,8","16,6","16,1",91,87,87,7,2,"1,2"
2022/09/19,0600 UTC,0,"885,5","885,8","885,5",,"18,8","17,1","18,8","18,3","17,1","16,1",91,87,90,46,"1,9","0,7"
2022/09/19,0700 UTC,"0,2","885,8","885,8","885,5",,"18,6","16,9",19,"18,3","17,1","16,1",90,86,89,249,"1,7","0,8"
2022/09/19,0800 UTC,0,"886,1","886,1","885,7",,19,"16,9","19,1","18,5","17,4","16,7",91,87,88,139,"2,5","1,2"
2022/09/19,0900 UTC,0,"886,8","886,8","886,1",,"20,1","15,4","20,1","18,6","17,3","15,4",91,74,74,103,"3,1","1,8"
2022/09/19,1000 UTC,0,"887,6","887,6","886,8","55,6","18,9","16,8","20,3","18,6","16,8","14,6",87,70,87,261,"3,5","0,9"
2022/09/19,1100 UTC,0,"888,2","888,2","887,6","158,2","20,9","15,2",21,"18,9","17,4",15,88,69,70,77,"3,3","1,6"
2022/09/19,1200 UTC,0,"888,7","888,7","888,2","218,8",21,"15,2","21,1","20,9","15,7","14,5",72,66,70,68,"3,4","1,1"
2022/09/19,1300 UTC,0,"888,7","888,9","888,7","338,2","21,2",15,"21,2","20,7","15,2","14,5",70,66,67,85,"3,2","1,5"
2022/09/19,1400 UTC,0,"888,3","888,7","888,3","886,8","22,2","15,3","22,2","21,2",16,"14,7",69,63,65,5,"4,3","2,3"
2022/09/19,1500 UTC,0,"887,6","888,3","887,6",1807,"24,3","15,5","24,4","22,2","15,9","14,7",65,57,58,346,"4,4","1,4"
2022/09/19,1600 UTC,0,"886,7","887,6","886,7","910,1","24,7","15,2","24,8","24,1","16,1",15,60,55,56,244,"3,1","0,7"
2022/09/19,1700 UTC,0,"885,9","886,7","885,9","1286,3","25,7","15,3","26,2","24,7",16,"14,9",57,51,53,184,"2,4",1
2022/09/19,1800 UTC,0,885,"885,9",885,1201,"26,7","14,8","26,7","25,5","15,8","14,1",54,47,48,275,"2,4","0,9"
2022/09/19,1900 UTC,0,"884,5",885,"884,5","1522,8","27,1","13,9","27,5","26,3","15,5","13,5",50,42,44,256,"3,1","0,9"
2022/09/19,2000 UTC,0,"884,7","884,8","884,5","426,6","26,1",14,"27,1","26,1","14,6",13,49,43,47,290,"3,5","0,9"
2022/09/19,2100 UTC,0,"885,2","885,2","884,7","187,6","24,7","14,8","26,1","24,7","15,3","13,6",55,46,54,352,"4,1","2,7"
2022/09/19,2200 UTC,0,"885,6","885,6","885,2",,23,"14,4","24,7",23,15,"14,4",60,54,58,327,"5,9","2,4"
2022/09/19,2300 UTC,0,"886,1","886,1","885,6",,"21,9","15,1","23,1","21,9","15,1","14,4",66,58,65,330,"5,8","2,2"
2022/09/20,0000 UTC,0,"886,5","886,5","886,1",,"21,9","15,5","21,9","21,5","15,8","15,2",70,65,67,331,"4,1","1,5"
2022/09/20,0100 UTC,0,"886,7","886,7","886,5",,"21,7","15,5",22,"21,7","15,7","15,4",69,66,68,328,"2,7","1,5"
2022/09/20,0200 UTC,0,"886,8","886,9","886,6",,"20,8","14,9","21,8","20,8","15,6","14,8",69,65,69,301,4,"1,6"
2022/09/20,0300 UTC,0,"886,6",887,"886,6",,"19,6","15,2","20,8","19,6","15,3","14,7",76,69,76,316,"3,4","1,5"
2022/09/20,0400 UTC,0,"885,8","886,6","885,8",,19,"15,5","19,6",19,"15,6","15,2",80,76,80,347,"2,8","1,4"
2022/09/20,0500 UTC,0,"885,4","885,8","885,4",,"19,3","15,9","19,4","18,4",16,"15,1",82,78,81,210,"3,1","0,9"
2022/09/20,0600 UTC,0,"885,2","885,4","885,2",,"20,7","15,1","20,7","19,2",16,"15,1",82,70,70,292,"2,9","1,5"
2022/09/20,0700 UTC,0,"884,5","885,2","884,5",,"19,9","15,4","20,7","19,9","15,5","15,1",75,70,75,6,"3,4","1,9"
2022/09/20,0800 UTC,0,"884,9","884,9","884,5",,19,15,"19,9","18,8","15,4","14,9",79,75,77,343,"2,8","1,9"
2022/09/20,0900 UTC,0,"885,7","885,7","884,9",,"18,7","15,4","19,3","18,4","15,4","14,5",81,75,81,56,"2,6","0,3"
2022/09/20,1000 UTC,0,"886,5","886,5","885,7","74,4",20,"15,9","20,1","18,6","16,1","15,1",82,73,77,322,"1,6","0,5"
2022/09/20,1100 UTC,0,887,887,"886,5","390,5","22,7","15,3","22,7",20,"16,5","14,9",78,62,63,39,"1,7","0,6"
2022/09/20,1200 UTC,0,"887,3","887,3",887,"1061,8","24,5","15,4","24,5","22,7","15,8","14,9",64,56,57,309,"2,3",1
2022/09/20,1300 UTC,0,"887,3","887,4","887,3","1324,9","26,6","14,3","26,6","24,5","15,5","13,9",57,46,47,254,"2,4","1,1"
2022/09/20,1400 UTC,0,887,"887,4",887,2336,"27,1","13,8","28,4","26,4","14,5","12,3",47,39,44,142,"4,1","2,2"
2022/09/20,1500 UTC,0,"886,1",887,886,"967,3","26,9","14,2","27,5","26,7","14,6","13,7",47,44,46,124,"4,3","1,7"
2022/09/20,1600 UTC,0,"885,3","886,1","885,3","1564,7","26,3","14,8","27,8","25,6","15,4",14,52,44,49,360,"7,7","3,4"
2022/09/20,1700 UTC,0,"884,6","885,3","884,5","427,2","25,3",15,"26,3","25,1","15,7","14,4",53,49,53,306,6,"2,3"
2022/09/20,1800 UTC,0,"883,8","884,7","883,8","1036,6","26,1","15,5","26,1","23,3",16,"14,8",62,52,52,357,6,"1,6"
2022/09/20,1900 UTC,0,"883,4","883,8","883,4","1480,1","27,6","14,6","27,6","26,1","15,7","14,3",52,45,45,225,"3,4","1,2"
2022/09/20,2000 UTC,0,"883,9","883,9","883,3","723,3","26,6","15,1","28,2","26,6","15,3","14,2",50,43,50,260,"4,6","2,1"
2022/09/20,2100 UTC,0,"884,1","884,1","883,8","173,6","24,7","15,6","26,6","24,7",16,15,58,49,57,294,"3,8",1
2022/09/20,2200 UTC,0,"885,1","885,1","884,1",,"24,1","16,3","24,7",23,"17,1","15,4",69,57,62,200,"3,7","1,8"
2022/09/20,2300 UTC,0,"885,5","885,5","885,1",,"22,9","15,6","24,2","22,9","16,4","15,2",64,60,64,225,"3,7","0,8"
2022/09/21,0000 UTC,0,"886,7","886,7","885,5",,"23,2","16,7","23,5","22,1","16,8","15,6",72,62,67,46,4,"1,7"
2022/09/21,0100 UTC,0,"886,9","886,9","886,7",,"21,7","16,4","23,2","21,7","16,8","16,1",72,66,72,46,"5,9","1,2"
2022/09/21,0200 UTC,0,"886,8",887,"886,8",,"20,4","16,4","21,8","20,4","16,7","16,4",78,72,78,14,"2,7","0,6"
2022/09/21,0300 UTC,0,"886,3","886,8","886,3",,"21,1","16,8","21,3","20,3",17,"16,4",80,75,77,34,"2,5","0,8"
2022/09/21,0400 UTC,0,"885,3","886,3","885,3",,"20,6","16,7","21,1","20,4","17,2","16,7",80,77,79,5,"1,9","0,9"
2022/09/21,0500 UTC,0,"884,8","885,3","884,8",,"19,8","16,8","20,6","19,8","17,2","16,6",84,79,83,293,"1,2","0,5"
2022/09/21,0600 UTC,0,"884,1","884,8","884,1",,20,17,"20,3","19,8","17,2","16,7",84,81,83,98,"1,5","0,5"
2022/09/21,0700 UTC,0,"883,8","884,1","883,8",,"19,1","16,6",20,"18,6",17,"16,3",88,83,86,108,"1,5","0,9"
2022/09/21,0800 UTC,0,"884,1","884,1","883,8",,"17,7",16,"19,4","17,7",17,"15,8",90,84,90,186,"1,7","0,6"
2022/09/21,0900 UTC,0,"884,9","884,9","884,1",,18,"16,5",18,"17,4","16,6",16,92,90,91,357,"1,9","1,4"
2022/09/21,1000 UTC,0,"885,7","885,7","884,9","187,2","19,9","17,4","19,9","17,8","17,4","16,2",91,86,86,320,"1,9","0,7"
2022/09/21,1100 UTC,0,"886,4","886,4","885,7","900,2","23,5","15,3","23,6","19,9","17,4","15,3",86,60,60,350,"3,6","2,1"
2022/09/21,1200 UTC,0,"886,9","886,9","886,4","1768,2","26,1","14,9","26,2","23,4","15,7","14,3",61,50,50,10,"3,8","2,4"
2022/09/21,1300 UTC,0,"886,9",887,"886,8","2506,2","27,5",15,"27,9","25,6","15,4",14,51,45,46,22,"4,8","1,6"
2022/09/21,1400 UTC,0,"886,2","886,9","886,2","3010,9","27,8","13,8",29,"27,5","15,5","13,8",47,41,42,140,"4,4","1,9"
2022/09/21,1500 UTC,"6,2","886,1","886,2","885,8","544,8","19,9","16,4","28,1","19,7","16,4","13,8",82,42,81,346,"15,7","4,7"
2022/09/21,1600 UTC,"2,4","884,6","886,1","884,6","1040,8","24,2","17,7","24,4","19,6","19,3","15,8",83,67,67,349,9,"2,5"
2022/09/21,1700 UTC,0,"883,5","884,6","883,5","2974,4","27,5","14,8","27,5","24,2","18,6","14,5",71,46,46,339,"4,7","2,2"
2022/09/21,1800 UTC,0,883,"883,5",883,"2108,6","26,2","17,4","28,5","25,4","17,4","15,3",59,46,59,66,"7,7","4,1"
2022/09/21,1900 UTC,0,"882,5",883,"882,3","1804,5","27,4","16,1","27,9","26,2","16,8","15,3",58,48,50,1,7,"2,3"
2022/09/21,2000 UTC,0,"882,5","882,6","882,4","1144,3","26,9","16,2","27,6","26,8","16,9","15,1",53,48,52,350,"8,8","3,7"
2022/09/21,2100 UTC,0,"883,1","883,2","882,5","316,9","25,2","16,4","26,9","25,2","16,5","15,8",58,51,58,352,"7,4","2,4"
2022/09/21,2200 UTC,0,"883,7","883,7","883,1","0,4",24,"16,6","25,2",24,"16,8","16,2",64,58,63,10,"4,3","1,9"
2022/09/21,2300 UTC,0,"884,4","884,4","883,7",,"22,6","16,9",24,"22,6","16,9","16,7",70,63,70,339,"5,7","2,9"
2022/09/22,0000 UTC,0,"884,8","884,8","884,4",,"21,5","16,5","22,6","21,5",17,"16,5",73,70,73,338,"5,7","2,8"
2022/09/22,0100 UTC,0,885,885,"884,7",,"21,7","16,4","21,7","21,1","16,6","16,4",75,72,72,338,5,"2,8"
2022/09/22,0200 UTC,0,"885,4","885,4",885,,"21,3","16,5","21,8","21,3","16,6","16,3",74,71,74,326,"5,3","2,5"
2022/09/22,0300 UTC,0,"884,9","885,4","884,9",,"21,3","16,7","21,6","21,1","16,7","16,5",75,73,75,337,"5,5","2,5"
2022/09/22,0400 UTC,0,"884,6","884,9","884,6",,"21,3","16,6","21,5","21,3","16,7","16,5",75,74,74,338,"5,1","2,5"
2022/09/22,0500 UTC,0,"884,3","884,6","884,3",,"21,2","16,5","21,5","21,2","16,6","16,5",75,74,75,330,"4,8","2,5"
2022/09/22,0600 UTC,0,"884,3","884,4","884,1",,"21,2","16,4","21,3","21,1","16,6","16,4",75,74,74,342,"5,6","2,4"
2022/09/22,0700 UTC,0,"883,9","884,3","883,8",,"21,1","16,2","21,3","21,1","16,4","16,2",74,73,74,322,"6,6","2,8"
2022/09/22,0800 UTC,0,"884,3","884,3","883,8",,"20,5",16,"21,1","20,4","16,2","15,9",75,74,75,328,"5,9","2,8"
2022/09/22,0900 UTC,0,"884,9","884,9","884,2",,21,"15,9","21,1","20,4",16,"15,9",75,72,72,330,"5,5","2,2"
2022/09/22,1000 UTC,0,"885,5","885,5","884,9","65,5","21,4","15,4","21,5",21,"15,9","15,3",72,68,69,322,"6,2","2,8"
2022/09/22,1100 UTC,0,"886,4","886,4","885,5","322,5","22,5","15,5","22,5","21,4","15,5","15,2",69,64,65,328,"5,9","2,8"
2022/09/22,1200 UTC,0,"886,8","886,8","886,4","1326,7","24,7","15,3",25,"22,5","16,1","15,3",65,56,56,328,"9,2",5
2022/09/22,1300 UTC,0,"886,6","886,9","886,6","2282,7","26,8","15,8","27,4","24,7",16,"14,9",57,48,51,325,"9,7","4,3"
2022/09/22,1400 UTC,0,887,"887,3","886,6","888,1","26,2","15,6","27,3","25,8","16,1","14,9",55,49,52,294,"9,7","2,5"
2022/09/22,1500 UTC,0,"886,4",887,"886,3","828,1","23,9","17,8","26,2",23,"17,8","15,1",71,52,68,124,"5,7","3,2"
2022/09/22,1600 UTC,"2,2",885,"886,4",885,"1064,8","21,9",17,"24,7","21,9","18,1","16,2",74,63,74,104,"8,6","3,1"
2022/09/22,1700 UTC,"2,2","885,3","885,6",885,"69,3","19,4","17,7","21,8","19,3","18,2","17,1",90,74,90,150,"8,1","3,6"
2022/09/22,1800 UTC,"0,2","885,7","885,7","885,2","67,5",18,"16,7","19,6","17,9","18,1","16,5",92,90,92,148,"10,3","4,1"
2022/09/22,1900 UTC,"3,8","886,2","886,4","885,5","47,7","17,4","16,1","18,1","17,4","16,8","16,1",92,91,92,158,"9,6","2,8"
2022/09/22,2000 UTC,4,"885,7","886,4","885,7","22,1","17,7","16,7","17,7","17,3","16,7","16,1",94,92,94,108,"6,3","3,2"
2022/09/22,2100 UTC,"1,4","886,3","886,3","885,7","15,5","17,9","16,8",18,"17,7","16,9","16,7",94,94,94,91,"6,4","3,4"
2022/09/22,2200 UTC,"1,2","886,7","886,7","886,2",,18,"16,8",18,"17,8",17,"16,8",94,93,93,88,"8,7","2,5"
2022/09/22,2300 UTC,0,"887,1","887,1","886,7",,"17,8","16,4","18,2","17,8","16,9","16,4",93,91,92,293,"6,4","0,6"
2022/09/23,0000 UTC,0,"887,6","887,6","887,1",,"17,8","16,8",18,"17,7","16,8","16,4",93,92,93,286,"1,8","1,3"
2022/09/23,0100 UTC,0,"887,7","887,8","887,6",,18,"16,9","18,2","17,8","17,1","16,8",94,93,93,322,"2,4","1,3"
2022/09/23,0200 UTC,0,888,"888,2","887,7",,"17,9","16,2","18,3","17,9","16,9","16,1",93,89,90,298,"4,2",2
2022/09/23,0300 UTC,0,887,888,887,,"17,9","16,4","17,9","17,7","16,4",16,91,90,91,303,"3,7","1,2"
2022/09/23,0400 UTC,0,"886,2",887,"886,2",,"17,3",16,"17,9","17,3","16,5",16,92,91,92,275,"2,8","0,6"
2022/09/23,0500 UTC,0,"885,8","886,2","885,8",,"17,8","16,5","17,8",17,"16,6","15,9",93,92,92,234,"2,8","1,5"
2022/09/23,0600 UTC,0,885,"885,8",885,,18,"16,1","18,4","17,8","16,6","15,9",92,86,89,318,"3,4","1,9"
2022/09/23,0700 UTC,0,"885,3","885,3",885,,"17,7","16,1",18,"17,6","16,1","15,9",90,89,90,336,"4,1","1,6"
2022/09/23,0800 UTC,0,"885,5","885,5","885,3",,"17,9","16,2","17,9","17,5","16,2",16,91,90,90,322,"2,9","1,5"
2022/09/23,0900 UTC,0,"886,3","886,3","885,5",,"17,6",16,"17,9","17,6","16,3","15,9",91,90,90,262,"3,2","1,6"
2022/09/23,1000 UTC,0,887,887,"886,3","35,4","17,9","16,4",18,"17,6","16,5",16,91,89,91,225,"3,2","0,6"
2022/09/23,1100 UTC,0,888,888,887,"240,6","19,4","16,2","19,4","17,9",17,"16,2",92,82,82,30,"1,6","0,5"
2022/09/23,1200 UTC,0,"888,4","888,4",888,"560,5","20,4","16,5","20,4","19,4","16,7",16,83,77,78,213,3,"1,5"
2022/09/23,1300 UTC,0,"888,7","888,7","888,4","1375,8","21,8","16,9",22,"20,4","17,5","16,3",79,74,74,187,"4,2","1,9"
2022/09/23,1400 UTC,0,"888,7","888,7","888,5","1682,3",23,"17,3","23,2","21,8","17,5","16,8",76,69,71,115,"3,9","1,3"
2022/09/23,1500 UTC,0,"888,2","888,7","888,2","1091,7","23,6","17,4","23,6","22,5","17,7","16,8",73,68,68,209,"3,6","1,7"
2022/09/23,1600 UTC,0,"887,4","888,2","887,4","2217,5","24,8","16,4","25,8","23,3",18,"16,4",69,59,60,342,"4,8","1,8"
2022/09/23,1700 UTC,0,"886,6","887,4","886,6","1283,5","24,4",17,"25,1","23,8","17,9","16,5",68,60,63,351,"5,1","2,5"
2022/09/23,1800 UTC,0,"885,9","886,6","885,9","1054,3","23,1","16,5","24,9","23,1","17,5","16,2",66,59,66,311,"6,9","3,5"
2022/09/23,1900 UTC,0,886,886,"885,7","417,9","22,9","16,1","23,3","22,8","17,1",16,69,65,66,283,"6,9","1,9"
2022/09/23,2000 UTC,0,"886,2","886,2","885,7","324,7","23,1","16,9","23,5","22,8","16,9","15,8",68,63,68,227,"3,6","1,2"
2022/09/23,2100 UTC,0,"886,6","886,6","886,2","102,9","21,8","16,8","23,1","21,8","17,3","15,8",73,66,73,27,"6,3","0,9"
2022/09/23,2200 UTC,0,"886,8","886,9","886,6",,"20,3","16,9","21,9","20,3","17,3","16,5",81,72,81,135,2,"0,2"
2022/09/23,2300 UTC,0,"887,3","887,3","886,8",,"20,8",17,"21,1",20,"17,6","16,7",84,78,79,167,"2,9","1,4"
2022/09/24,0000 UTC,0,"887,7","887,8","887,3",,"20,6","17,8",21,"20,5","17,8",17,84,79,84,182,"5,2","2,8"
2022/09/24,0100 UTC,0,"888,2","888,3","887,7",,"19,6","17,7","20,6","19,6","18,2","17,7",89,84,89,186,6,"3,1"
2022/09/24,0200 UTC,0,"888,4","888,5","888,2",,"19,4","17,8","19,6","19,4","17,9","17,7",91,89,90,171,6,"1,8"
2022/09/24,0300 UTC,0,"887,9","888,4","887,9",,"19,4","17,7","19,4","19,3","17,9","17,7",91,90,90,177,"4,5","1,3"
2022/09/24,0400 UTC,0,"887,4","887,9","887,4",,"19,1","17,5","19,4","19,1","17,8","17,5",90,90,90,179,"4,6",2
2022/09/24,0500 UTC,0,"886,8","887,4","886,8",,"18,4",17,"19,1","18,4","17,5",17,91,90,91,160,"4,1","1,8"
2022/09/24,0600 UTC,0,"886,2","886,8","886,2",,"18,1","16,8","18,4","18,1",17,"16,7",92,91,92,162,"3,2","1,5"
2022/09/24,0700 UTC,0,"886,1","886,2","886,1",,"18,2","16,8","18,2","18,1","16,8","16,7",92,91,91,162,"3,2","1,2"
2022/09/24,0800 UTC,0,"886,4","886,4","886,1",,"18,4","16,1","18,4","18,2","16,8","16,1",91,86,87,160,"3,5","1,5"
2022/09/24,0900 UTC,0,887,887,"886,4",,"18,4","15,5","18,5","18,4","16,1","15,5",87,83,83,182,"3,8","1,8"
2022/09/24,1000 UTC,0,"887,7","887,7","886,9","81,5","18,6","15,6","18,6","18,3","15,6","15,4",84,82,83,151,"4,1","2,1"
2022/09/24,1100 UTC,0,"888,3","888,3","887,7","412,3",19,"15,9","19,1","18,6","16,2","15,5",84,82,82,159,"5,2",2
2022/09/24,1200 UTC,0,889,889,"888,3","936,3","20,2","16,2","20,3",19,"16,5","15,8",83,77,77,130,"4,6","1,9"
