Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/09/24,1300 UTC,0,"889,5","889,5",889,2110,"22,7","16,3","22,7","20,2","16,8","15,7",78,66,67,135,"5,7","2,8"
2022/09/24,1400 UTC,0,"889,2","889,6","889,2","3006,4","24,1","16,7","24,3","22,5","17,5","16,1",68,63,63,124,6,"2,7"
2022/09/24,1500 UTC,0,"888,7","889,3","888,7","3416,4","25,5",16,"25,8","23,7","17,2",16,65,56,56,137,"5,7","2,5"
2022/09/24,1600 UTC,0,"887,6","888,7","887,6","3320,2","26,3","16,2","27,3","24,8","16,6","15,3",58,50,54,68,"7,1","2,4"
2022/09/24,1700 UTC,0,"886,3","887,6","886,3","2628,9","27,5","15,6","28,9",26,"16,7",15,55,46,48,74,"5,2","2,1"
2022/09/24,1800 UTC,0,"885,4","886,3","885,4","2692,2",28,15,"28,7","27,1","16,2","14,6",50,44,45,150,"5,9","1,9"
2022/09/24,1900 UTC,0,"884,9","885,4","884,9","911,7","26,7","14,5",28,"26,6","15,6","14,5",49,45,47,134,"5,5","2,2"
2022/09/24,2000 UTC,0,"884,9",885,"884,8","486,7","26,8","14,7",27,"26,4","15,4","14,6",50,47,47,157,"4,5","2,4"
2022/09/24,2100 UTC,0,885,885,"884,8",131,"25,2","14,8","26,8","25,2","15,1","14,4",53,47,53,164,"4,8","1,7"
2022/09/24,2200 UTC,0,"885,8","885,8",885,,"22,4","15,4","25,2","22,4","16,1","14,8",66,52,65,162,"3,6","0,6"
2022/09/24,2300 UTC,0,"886,2","886,3","885,8",,"22,1","16,6","22,6",22,"17,6","15,5",75,65,71,141,"1,4","0,9"
2022/09/25,0000 UTC,0,"886,8","886,8","886,2",,"21,7","16,5","22,9","21,7","17,1","16,4",74,68,72,163,"2,6",1
2022/09/25,0100 UTC,0,"887,3","887,3","886,8",,23,"15,9","23,2","21,9","16,9","15,9",73,64,65,127,"4,5","2,4"
2022/09/25,0200 UTC,0,"887,2","887,3","887,1",,"21,7","15,6","23,1","21,7",16,"15,4",69,64,68,156,"5,1","1,5"
2022/09/25,0300 UTC,0,"887,1","887,2","886,9",,"20,5","15,2","21,9","20,5","15,7","15,1",71,68,71,140,"3,6","1,4"
2022/09/25,0400 UTC,0,"886,5","887,1","886,5",,"21,5","15,3","21,7","20,5","15,4",15,72,67,68,144,"2,9","1,6"
2022/09/25,0500 UTC,0,"886,7","886,9","886,5",,"21,9","14,7","22,4","21,5","15,4","14,6",68,61,64,100,"5,8","2,9"
2022/09/25,0600 UTC,0,"886,6","886,8","886,5",,"21,3","15,5",22,"21,3","15,5","14,7",70,64,70,45,"5,1",2
2022/09/25,0700 UTC,0,"886,8","886,8","886,5",,"19,8","16,5","21,3","19,8","16,6","15,5",82,70,81,55,8,"3,2"
2022/09/25,0800 UTC,0,"887,1","887,1","886,8",,"19,3","16,5","19,8","19,3","16,5","16,4",84,81,84,30,8,"2,9"
2022/09/25,0900 UTC,0,"887,6","887,6","887,1",,"19,1","16,3","19,5",19,"16,6","16,3",84,82,84,24,"7,9","3,6"
2022/09/25,1000 UTC,0,"888,3","888,3","887,6","115,2",19,"16,2","19,1","18,9","16,3","16,2",85,84,84,33,"7,1",3
2022/09/25,1100 UTC,0,889,889,"888,3","723,6","20,4","16,1","20,7",19,"16,6","16,1",84,76,76,42,"5,9","2,3"
2022/09/25,1200 UTC,0,"889,5","889,5",889,"1303,5","21,8","16,5","21,8","20,4","16,6","15,8",76,72,72,59,"7,7","3,7"
2022/09/25,1300 UTC,0,"889,5","889,8","889,5","2147,6","22,9",16,"23,8","21,7","16,6","15,7",72,63,65,73,8,"4,2"
2022/09/25,1400 UTC,0,"889,6","889,6","889,5","1827,3","22,8","16,2","23,7","22,7","16,6",16,67,64,66,60,"9,5","4,2"
2022/09/25,1500 UTC,0,"889,4","889,7","889,3","1294,5","23,2","16,6","23,8","22,8","16,8","16,1",67,64,67,49,"8,4","3,3"
2022/09/25,1600 UTC,0,"888,7","889,4","888,7","1353,2","22,9","16,4","23,8","22,9","16,8","16,3",67,64,67,52,"8,4","3,3"
2022/09/25,1700 UTC,0,"887,7","888,7","887,7","902,3",23,"16,8",23,"22,5","16,9","16,3",69,67,68,37,"6,6",3
2022/09/25,1800 UTC,0,"886,8","887,7","886,8","1093,7","23,4","16,5","24,1","22,8","17,2","16,4",68,64,65,49,6,"2,6"
2022/09/25,1900 UTC,0,"886,2","886,8","886,2","838,8","23,5","16,9","23,8","23,3","16,9","16,4",66,64,66,28,"5,5",2
2022/09/25,2000 UTC,0,"886,2","886,3","886,1","311,5","22,4","16,9","23,6","22,4","16,9","16,5",71,66,71,12,5,"3,1"
2022/09/25,2100 UTC,0,"886,7","886,7","886,2",70,22,"16,9","22,5",22,17,"16,8",73,71,73,5,"5,4","2,9"
2022/09/25,2200 UTC,0,"887,1","887,1","886,7",,"21,4",17,22,"21,4","17,1","16,9",76,73,76,351,"4,8","2,4"
2022/09/25,2300 UTC,0,"887,2","887,2","887,1",,"20,3","16,9","21,4","20,3","17,1","16,8",81,76,81,318,"4,1","1,3"
2022/09/26,0000 UTC,0,"887,5","887,5","887,2",,"19,9","17,3","20,3","19,4","17,3","16,6",86,81,85,34,"2,1","0,9"
2022/09/26,0100 UTC,0,"887,7","887,7","887,5",,"19,2","17,1","20,2","18,8","17,3","16,4",88,82,88,74,"2,1","0,8"
2022/09/26,0200 UTC,0,"887,9",888,"887,7",,"20,2",17,"20,4","19,2","17,3","16,9",88,81,82,35,"3,8","1,5"
2022/09/26,0300 UTC,0,"887,9","888,1","887,8",,"20,4","16,9","20,4","19,7",17,"16,6",83,80,80,24,"3,2","1,5"
2022/09/26,0400 UTC,0,"887,8",888,"887,8",,"20,4","16,5","20,7","20,3","16,8","16,5",80,78,78,32,"6,5","2,6"
2022/09/26,0500 UTC,0,"887,4","887,8","887,4",,"19,9","16,3","20,5","19,8","16,6","16,2",80,78,80,17,"6,5","1,7"
2022/09/26,0600 UTC,0,"887,3","887,4","887,2",,"18,5","15,9",20,"18,5","16,5","15,8",85,80,85,337,"4,6","0,6"
2022/09/26,0700 UTC,0,"887,4","887,4","887,3",,"18,3","15,7","19,5","17,8","16,1","15,1",86,79,84,63,"2,3","0,9"
2022/09/26,0800 UTC,0,"887,9","887,9","887,4",,"18,8","15,9","19,1","18,3","15,9","15,5",84,81,83,77,"3,1","1,6"
2022/09/26,0900 UTC,0,"888,3","888,4","887,8",,"18,9","15,8",19,"18,6","16,4","15,8",85,82,83,77,"5,8",3
2022/09/26,1000 UTC,0,889,889,"888,3",272,"19,6","15,9","19,6","18,7","16,1","15,8",84,79,80,71,"6,2","3,1"
2022/09/26,1100 UTC,0,"889,7","889,7",889,1096,"20,3","15,7","20,3","19,6",16,"15,5",80,74,75,57,"7,6","3,8"
2022/09/26,1200 UTC,0,"889,8","889,8","889,7",1955,"22,7","15,6","22,8","20,2","16,1","15,3",75,64,64,60,"8,5",4
2022/09/26,1300 UTC,0,"889,6","889,8","889,6","2734,7","23,9","15,6","24,4","22,1","16,1","15,2",66,58,60,37,"8,8","4,2"
2022/09/26,1400 UTC,0,"889,3","889,7","889,3","3251,1","25,7","15,3",26,24,"15,8","14,8",60,52,52,48,"10,1","4,2"
2022/09/26,1500 UTC,0,"888,6","889,3","888,6","3581,8","27,2",14,"27,3","25,2","15,4",14,53,44,44,44,"8,6","3,8"
2022/09/26,1600 UTC,0,"887,6","888,6","887,6","3454,9",28,"14,7",28,26,"15,2","13,7",49,44,44,25,10,"3,5"
2022/09/26,1700 UTC,0,"886,7","887,6","886,7","2569,4","27,3","14,3","28,3","26,3","14,9","13,5",47,42,45,23,"8,2","2,9"
2022/09/26,1800 UTC,0,"886,3","886,7","886,3","2001,8","27,1",13,"29,2","26,8","14,4","12,8",45,38,42,26,"8,2","2,3"
2022/09/26,1900 UTC,0,"885,6","886,3","885,6","1440,2","27,3","11,8","29,2","26,8","13,9","11,8",43,35,38,350,"5,7","2,6"
2022/09/26,2000 UTC,0,"885,5","885,6","885,5","426,1","26,6","12,6","27,8","26,6","12,6","11,6",42,37,42,40,6,"2,6"
2022/09/26,2100 UTC,0,"886,1","886,1","885,5","201,2","25,6","12,6","26,6","25,6",13,"12,3",45,41,45,40,"5,8",3
2022/09/26,2200 UTC,0,"886,4","886,4","886,1",,"24,5","12,6","25,6","24,4","12,8","12,5",48,44,47,23,"6,3","2,1"
2022/09/26,2300 UTC,0,"887,1","887,1","886,4",,"23,3","12,4","24,5","23,3","12,6","11,9",50,46,50,23,"4,9","1,6"
2022/09/27,0000 UTC,0,888,888,"887,1",,20,"12,9","23,5",20,13,"12,3",64,50,64,351,"4,2",1
2022/09/27,0100 UTC,0,"888,4","888,5","888,1",,"20,8","13,6","20,8","19,4","13,8","12,9",67,63,63,7,"1,7","1,2"
2022/09/27,0200 UTC,0,"888,7","888,7","888,4",,"20,8","13,3","21,2","20,6","13,8","12,9",64,60,63,11,2,1
2022/09/27,0300 UTC,0,"888,6","888,7","888,5",,19,"12,9","20,9",19,14,"12,9",69,62,68,330,"1,9","0,8"
2022/09/27,0400 UTC,0,888,"888,6",888,,"20,4","13,1","20,5",19,"13,9",13,71,63,63,30,2,"0,9"
2022/09/27,0500 UTC,0,"887,6","888,1","887,6",,"19,1","12,9","20,4","18,9","13,2","12,7",69,62,67,280,"1,8","0,5"
2022/09/27,0600 UTC,0,"887,3","887,6","887,3",,20,13,20,"18,8","13,9","12,9",72,64,64,36,"2,3","1,1"
2022/09/27,0700 UTC,0,"887,4","887,4","887,3",,"20,5","12,4",21,20,"13,1","12,4",64,59,60,46,"2,3","1,1"
2022/09/27,0800 UTC,0,"887,7","887,7","887,4",,"20,4","12,4","20,6","20,1","12,5","12,4",61,59,60,36,"2,3",1
2022/09/27,0900 UTC,0,"888,2","888,2","887,6",,"18,8","12,4","20,7","17,8","12,7","12,2",71,59,66,22,"3,3","1,6"
2022/09/27,1000 UTC,0,"889,2","889,2","888,2","280,4","21,5","12,4","21,5","18,9","12,8","12,2",66,56,56,45,"3,4","1,3"
2022/09/27,1100 UTC,0,"890,1","890,1","889,2","1031,8","22,4","13,6","23,1","21,5","13,6","12,1",58,50,57,92,"2,8","0,8"
2022/09/27,1200 UTC,0,"890,4","890,5","890,1","1977,5","24,6","12,7","24,6","22,4",14,"11,9",57,46,47,21,"4,8","2,6"
2022/09/27,1300 UTC,0,"890,1","890,5","890,1",2747,26,12,"26,8","24,3","13,4","11,4",48,41,42,18,6,"3,1"
2022/09/27,1400 UTC,0,"889,6","890,1","889,5","3030,7","28,4","7,9","28,8","26,1","11,7",7,42,26,28,335,"7,6","2,8"
2022/09/27,1500 UTC,0,"888,9","889,6","888,9","3213,5","28,3","8,4",29,"26,8",9,7,30,27,29,74,"7,6","2,2"
2022/09/27,1600 UTC,0,"888,1","888,9","888,1","3124,6","29,3","8,9",30,"27,6","9,6","7,5",30,26,28,13,"6,8","2,7"
2022/09/27,1700 UTC,0,"887,2","888,1","887,2","2612,4","29,1","8,9","30,1","28,3","9,8","8,2",30,27,28,246,"6,8","1,5"
2022/09/27,1800 UTC,0,"886,4","887,2","886,4","1410,7","28,6","8,7","29,2","28,4","9,1","8,1",29,27,29,337,"4,4","2,3"
2022/09/27,1900 UTC,0,"886,1","886,4","886,1","1020,3","28,9","8,3","29,1","28,5","9,1","8,2",29,27,27,274,"3,7","1,2"
2022/09/27,2000 UTC,0,"886,4","886,4","886,1","264,9","27,7","9,5","28,9","27,7","9,5","7,7",32,27,32,164,3,"1,1"
2022/09/27,2100 UTC,0,"886,6","886,6","886,4","39,3","27,1",9,"27,6",27,"10,8","8,8",37,31,32,123,"2,4","1,2"
2022/09/27,2200 UTC,0,"886,8","886,8","886,6",,"26,4",11,"27,1","25,6","12,2","8,7",43,32,38,168,"3,5","1,7"
2022/09/27,2300 UTC,0,"887,5","887,5","886,8",,"23,9","15,4","26,3","23,9","15,4","10,5",59,38,59,182,"7,8","2,6"
2022/09/28,0000 UTC,0,"887,8","887,8","887,5",,"21,2","17,3","23,9","21,2","17,3","15,9",79,59,79,182,"8,4","3,6"
2022/09/28,0100 UTC,0,"887,7","888,1","887,7",,"20,1",17,"21,2","20,1","17,4",17,82,79,82,164,"6,5","2,5"
2022/09/28,0200 UTC,0,"887,6","887,7","887,5",,"19,4","16,8","20,1","19,4",17,"16,8",86,82,85,184,6,"1,8"
2022/09/28,0300 UTC,0,"887,1","887,6","887,1",,"18,7","15,6","19,4","18,7","16,8","15,6",86,82,83,125,"3,5","1,1"
2022/09/28,0400 UTC,0,"886,7","887,1","886,7",,19,"16,1","19,4","17,8","16,5","15,3",88,81,83,142,"2,7","1,4"
2022/09/28,0500 UTC,0,"885,8","886,7","885,7",,"19,4","15,8","19,5","18,9","16,2","15,8",83,80,80,109,4,"1,6"
2022/09/28,0600 UTC,0,886,886,"885,8",,"18,8","15,9","19,5","17,8",16,15,86,79,83,129,"3,1","1,4"
2022/09/28,0700 UTC,0,"886,3","886,3","885,9",,"16,8","14,8","18,9","16,8","15,9","14,7",88,82,88,230,3,"0,8"
2022/09/28,0800 UTC,0,"886,7","886,7","886,3",,"16,8","14,9","17,4","16,8","15,7","14,9",90,88,88,142,"1,6","0,6"
2022/09/28,0900 UTC,0,"887,3","887,4","886,7",,"16,3","14,8","16,8","16,1","15,4","14,5",92,88,91,191,"1,8",1
2022/09/28,1000 UTC,0,"887,4","887,4","887,2","175,8","19,9","15,9","20,2","16,3","16,6","14,8",91,77,78,84,"3,6","1,3"
2022/09/28,1100 UTC,0,"888,1","888,1","887,4","1067,1","21,7","16,2","21,9","19,9","16,8","15,9",79,71,71,110,5,"2,8"
2022/09/28,1200 UTC,0,"888,6","888,6","888,1","1982,8","23,7","15,7","24,1","21,7","16,8","15,6",72,59,61,80,"6,3","3,6"
2022/09/28,1300 UTC,0,"888,5","888,8","888,5","2630,1","25,1","14,9","25,6","23,6","16,1","14,9",61,53,53,86,"6,7",2
2022/09/28,1400 UTC,0,"887,9","888,6","887,9","3262,3","28,6","10,3","28,7","25,1","15,6","10,3",54,32,32,4,"5,6","2,3"
2022/09/28,1500 UTC,0,"887,1","887,9","887,1","3597,4","30,6",8,"30,6","28,3","10,2","7,1",32,25,25,322,10,"3,1"
2022/09/28,1600 UTC,0,"886,3","887,1","886,3","3071,4","29,9","8,6","30,6","28,9","8,7","6,7",27,24,26,360,"7,9","2,7"
2022/09/28,1700 UTC,0,"885,3","886,3","885,3",1984,30,"7,6","30,8","29,1","8,8","7,4",28,24,25,29,"6,4","2,3"
2022/09/28,1800 UTC,0,"884,6","885,3","884,6",2014,"30,1","7,7","31,3","29,5","8,4","6,9",26,22,25,339,6,"2,7"
2022/09/28,1900 UTC,0,"884,2","884,6","884,1","1767,3","29,7","7,6","31,5","29,7","8,4","7,3",26,23,25,43,"5,5","1,6"
2022/09/28,2000 UTC,0,"884,4","884,4","884,1","382,9","29,2","8,1","29,8","29,2","8,5","7,5",27,25,27,60,4,"1,6"
2022/09/28,2100 UTC,0,"884,8","884,8","884,4","234,7","28,1","9,6","29,2","28,1","9,6","8,1",31,27,31,12,"3,9",2
2022/09/28,2200 UTC,0,"885,4","885,4","884,8","0,5","25,3","12,6",28,"25,3","12,6","9,3",45,31,45,18,"3,1","0,6"
2022/09/28,2300 UTC,0,"886,2","886,2","885,4",,"23,7","11,2","26,5","23,7","13,1","10,8",48,38,45,5,"3,1","1,1"
2022/09/29,0000 UTC,0,"886,7","886,7","886,2",,"22,9","10,2","24,8","22,9","11,8","10,1",46,40,45,354,"2,7","1,1"
2022/09/29,0100 UTC,0,"886,9","886,9","886,7",,"22,5",11,"23,2","22,4","12,3","10,2",50,45,48,322,"2,1","1,2"
2022/09/29,0200 UTC,0,"887,2","887,3","886,9",,"24,7","12,7","24,7","21,9","12,7","10,6",51,43,47,202,"4,3","1,7"
2022/09/29,0300 UTC,0,"887,1","887,3","887,1",,"24,2","14,2","24,9",24,"14,2",13,54,47,54,192,"5,8",2
2022/09/29,0400 UTC,0,"886,9","887,1","886,9",,"22,6","15,4","24,2","22,5","15,4","14,1",64,54,64,177,"5,8","2,4"
2022/09/29,0500 UTC,0,"886,6","886,9","886,6",,"21,5",16,"22,6","21,5",16,"15,5",71,64,71,180,6,"2,8"
2022/09/29,0600 UTC,0,"886,5","886,7","886,5",,"20,5",16,"21,5","20,5","16,1","15,9",75,71,75,175,"6,8","2,4"
2022/09/29,0700 UTC,0,"886,6","886,6","886,4",,"19,6",16,"20,5","19,6","16,1","15,9",80,75,80,178,"6,1",3
2022/09/29,0800 UTC,0,"887,2","887,3","886,6",,"18,8","16,1","19,7","18,8","16,1","15,9",84,79,84,186,"6,3","2,9"
2022/09/29,0900 UTC,0,"887,5","887,5","887,2",,"18,4","16,3","18,8","18,4","16,3",16,87,84,87,173,"6,3","2,3"
2022/09/29,1000 UTC,0,888,888,"887,5","222,8","18,9","16,5",19,"18,4","16,6","16,3",88,86,86,162,"5,2","2,5"
2022/09/29,1100 UTC,0,"888,2","888,2",888,"1029,4","20,8","16,4","21,2","18,9","16,8","16,2",86,75,76,134,"5,7",3
2022/09/29,1200 UTC,0,"888,6","888,6","888,2","1918,8","22,6","16,5","22,6","20,8","16,7","15,9",76,68,68,130,8,"3,5"
2022/09/29,1300 UTC,0,"888,4","888,6","888,4","2523,6","24,5","16,3","24,7","22,2","16,8",16,69,60,60,117,"6,6","3,2"
2022/09/29,1400 UTC,0,888,"888,4",888,"3238,9","25,9","16,2","26,2","24,1","16,9","15,9",61,53,55,149,"6,1","2,3"
2022/09/29,1500 UTC,0,"887,2",888,"887,2","3504,8","28,1","12,6","28,7","25,9","16,5","12,4",55,38,38,36,6,"2,4"
2022/09/29,1600 UTC,0,"886,2","887,2","886,2","3336,6","28,9","11,6","29,8","27,6","13,3","11,1",39,33,34,76,6,"2,4"
2022/09/29,1700 UTC,0,"885,5","886,2","885,5",1213,"28,9","12,2",30,"28,2","12,2","10,3",36,31,36,339,"5,3","2,3"
2022/09/29,1800 UTC,0,"884,6","885,5","884,6","1445,7","29,4","10,3","29,6","28,6","11,5","10,1",36,31,31,327,"4,7","1,9"
2022/09/29,1900 UTC,0,"884,5","884,6","884,4","1290,9","29,4","10,2","29,9","29,3","10,7","9,6",31,29,30,316,"3,7","1,1"
2022/09/29,2000 UTC,0,"884,4","884,6","884,4",787,"29,1","9,7","29,7","29,1","10,3","9,4",31,29,30,358,"2,9",2
2022/09/29,2100 UTC,0,"884,9","884,9","884,4",215,"26,6","12,2","29,1","26,6",13,"9,5",43,29,41,61,"2,7","0,5"
2022/09/29,2200 UTC,0,"885,2","885,2","884,9",,"24,6","12,9","26,7","24,6","14,1","11,5",49,41,48,74,"1,1","0,7"
2022/09/29,2300 UTC,0,"885,7","885,7","885,2",,"24,6","14,1","24,9",24,"15,2",12,56,45,52,99,"1,3","0,6"
2022/09/30,0000 UTC,0,"886,6","886,6","885,7",,"24,1","14,4","25,5","24,1","14,6","12,6",55,46,55,194,"5,8","2,3"
2022/09/30,0100 UTC,0,887,887,"886,6",,"23,2","14,2","24,3","23,2","14,6","14,1",57,54,57,182,5,"1,3"
2022/09/30,0200 UTC,0,"887,1","887,1",887,,22,"14,8","23,2","21,8","14,8","14,2",64,57,64,167,3,1
2022/09/30,0300 UTC,0,"887,1","887,2","887,1",,"23,1","14,4","23,6",22,"15,1","14,3",64,57,58,150,"5,2","2,6"
2022/09/30,0400 UTC,0,887,"887,2",887,,"22,5","14,8","23,2","22,4","14,8","14,4",62,58,62,159,"6,5","2,9"
2022/09/30,0500 UTC,0,"886,9",887,"886,8",,"21,5",15,"22,5","21,5",15,"14,8",66,62,66,155,"5,8","2,5"
2022/09/30,0600 UTC,0,"886,9","886,9","886,7",,"20,7","15,4","21,6","20,7","15,5","14,9",72,66,72,164,"5,5","1,6"
2022/09/30,0700 UTC,0,"886,9",887,"886,9",,"20,1","15,8","20,8","20,1","15,8","15,5",76,72,76,163,"5,7","2,6"
2022/09/30,0800 UTC,0,"887,4","887,4","886,9",,"19,6","15,8","20,1","19,6",16,"15,8",79,76,79,154,"5,9","2,9"
2022/09/30,0900 UTC,0,"887,8","887,8","887,4",,"19,5","15,9","19,6","19,3",16,"15,6",80,79,80,148,"5,9","3,2"
2022/09/30,1000 UTC,0,"888,5","888,6","887,8","281,8","20,1",16,"20,1","19,4",16,"15,9",80,77,77,137,7,"3,7"
2022/09/30,1100 UTC,0,"889,1","889,2","888,5","1067,6","21,8","16,2","21,8","20,1","16,4","15,9",77,71,71,121,8,"3,6"
2022/09/30,1200 UTC,0,"889,4","889,4","889,1","1966,2","23,3","15,8","23,4","21,6","16,3","15,6",71,63,63,110,"9,3","4,3"
2022/09/30,1300 UTC,0,"889,2","889,4","889,2","2725,3","24,8","15,3","25,1",23,"16,5","14,9",64,55,56,96,"9,4","4,7"
2022/09/30,1400 UTC,0,889,"889,3",889,"3257,4","27,8","14,9","27,9","24,5","15,7","14,5",56,45,45,78,"8,9","3,7"
2022/09/30,1500 UTC,0,"888,3",889,"888,3","3556,3",28,"13,1","28,9","26,8","15,2","13,1",47,39,40,65,"8,1",4
2022/09/30,1600 UTC,0,"887,4","888,4","887,4","3332,9","29,2","12,5","29,6","27,8","13,7","12,2",40,36,36,73,"8,1","3,6"
2022/09/30,1700 UTC,0,"886,6","887,5","886,6",3171,"30,5","11,8","30,6","28,5","13,1","11,4",37,31,32,47,"8,9","2,8"
2022/09/30,1800 UTC,0,886,"886,6",886,"2561,4","30,4",11,31,"28,9","12,3","10,4",35,29,30,50,6,"2,7"
2022/09/30,1900 UTC,0,"885,8",886,"885,7","2079,5","30,6","9,7","31,5",30,"11,4","9,6",30,27,27,64,"8,5","2,9"
2022/09/30,2000 UTC,0,"885,9","885,9","885,7","860,1",30,"9,7","30,8","29,5","10,1","8,9",30,26,28,43,"5,7","1,9"
2022/09/30,2100 UTC,0,"886,2","886,2","885,9","282,9","28,5",9,30,"28,4","10,1",9,30,28,30,44,"5,6","1,8"
2022/09/30,2200 UTC,0,"886,9","886,9","886,2",,27,"9,4","28,5",27,"9,5","9,1",33,30,33,46,"3,9","1,3"
2022/09/30,2300 UTC,0,"887,4","887,5","886,9",,26,"11,5","27,2","24,7","11,5","9,3",42,33,40,109,3,"1,8"
2022/10/01,0000 UTC,0,"887,7","887,7","887,4",,"25,4","12,4","26,1","25,3","12,4",11,44,39,44,102,6,"2,9"
2022/10/01,0100 UTC,0,"888,2","888,2","887,7",,"24,2","12,7","25,4","24,2",13,"12,4",49,44,49,107,"6,6","2,9"
2022/10/01,0200 UTC,0,"888,4","888,5","888,2",,"23,8","13,9","24,3","23,8",14,"12,6",54,48,54,121,"5,8","2,8"
2022/10/01,0300 UTC,0,"888,1","888,4","888,1",,"23,5","14,1",24,"23,4","14,1","13,8",56,54,56,117,"7,7","3,8"
2022/10/01,0400 UTC,0,"887,9","888,1","887,9",,"22,4",15,"23,5","22,4",15,"14,1",63,56,63,116,"7,6","3,2"
2022/10/01,0500 UTC,0,"887,8",888,"887,8",,"21,9",15,"22,5","21,9",15,"14,9",65,63,65,95,"7,3","3,5"
2022/10/01,0600 UTC,0,"887,9",888,"887,8",,"21,3","15,2",22,"21,2","15,3","14,9",69,64,68,138,"7,1","2,8"
2022/10/01,0700 UTC,0,"888,3","888,3","887,8",,"18,6","15,3","21,3","18,6","15,4","15,1",81,68,81,166,"7,8","3,8"
2022/10/01,0800 UTC,0,"888,7","888,7","888,3",,"17,9","15,1","18,6","17,8","15,3",15,84,81,84,153,"7,3","2,5"
2022/10/01,0900 UTC,0,"889,1","889,1","888,7",,"18,2",15,"18,3","17,8","15,2","14,9",84,81,82,143,"7,5","3,3"
2022/10/01,1000 UTC,0,890,890,"889,1","133,8","18,8","15,3","18,9","18,2","15,4",15,82,79,80,152,"7,1","3,9"
2022/10/01,1100 UTC,0,"890,3","890,3",890,"775,1","20,1","15,7","20,3","18,7",16,"15,1",80,76,76,125,"8,3","3,7"
2022/10/01,1200 UTC,0,"890,6","890,6","890,2","1909,3","22,4","16,2","22,4","19,9","16,2","15,6",77,68,68,116,"9,9","4,2"
2022/10/01,1300 UTC,0,"890,6","890,9","890,6","2541,9","23,8","15,7","23,8","21,4","16,3","14,9",70,60,60,91,"9,6",5
2022/10/01,1400 UTC,0,"890,2","890,6","890,2","3181,3","24,7","16,2","24,7","22,8","16,2","14,9",63,56,59,94,"9,5",4
2022/10/01,1500 UTC,0,"889,4","890,2","889,4","3302,9","25,9","15,3","26,8","24,2",16,"15,1",59,51,52,81,"7,8","3,8"
2022/10/01,1600 UTC,0,"888,4","889,4","888,4","3326,3","27,4","15,1",28,"25,9","15,7","14,6",53,46,47,73,"7,4","3,2"
2022/10/01,1700 UTC,0,"887,4","888,4","887,4",3201,"29,2","13,9","29,3","27,4","15,3","13,9",47,39,39,58,"7,6","2,5"
2022/10/01,1800 UTC,0,"886,8","887,4","886,8","2519,5","28,6","12,9","29,9","28,3","14,3","12,7",42,37,38,97,6,"3,1"
2022/10/01,1900 UTC,0,"886,4","886,8","886,4","1648,4","29,3","12,4","30,3","28,6","13,6","11,9",39,34,35,151,"5,7","1,1"
2022/10/01,2000 UTC,0,"886,4","886,4","886,2","581,5","28,3","12,8","29,8","28,3","13,1","12,2",39,34,38,121,"3,3","1,3"
2022/10/01,2100 UTC,0,"886,6","886,7","886,3","171,5","27,2","13,6","28,4","27,2","13,6","12,7",43,38,43,138,"3,7","1,4"
2022/10/01,2200 UTC,0,"887,3","887,3","886,5",,"25,2","14,7","27,2","24,9","14,9","13,6",53,43,52,215,3,"1,3"
2022/10/01,2300 UTC,0,"888,1","888,1","887,3",,"25,1","14,4","25,7",24,"15,5","14,3",58,50,52,145,"4,5","2,2"
2022/10/02,0000 UTC,0,"888,5","888,6","888,1",,24,"15,3","25,1","23,9","15,3","14,4",58,52,58,98,"6,1","2,7"
2022/10/02,0100 UTC,0,889,889,"888,5",,"23,5",16,24,"23,4",16,"15,3",63,58,63,113,"6,1",2
2022/10/02,0200 UTC,0,"888,8",889,"888,8",,"23,1","15,8","23,6","23,1",16,"15,8",64,62,64,101,"4,1","1,8"
2022/10/02,0300 UTC,0,"888,5","888,8","888,5",,"21,4","15,5","23,2","21,4","15,9","15,4",69,63,69,120,"3,5","0,8"
