Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/10/02,0400 UTC,0,"888,2","888,5","888,2",,"22,4","16,2","22,5",21,"16,2","15,5",72,67,68,137,"2,7","1,9"
2022/10/02,0500 UTC,0,"887,5","888,2","887,5",,"21,1","16,4","22,5","20,9","16,5",16,76,68,74,149,"2,7",1
2022/10/02,0600 UTC,0,"886,9","887,5","886,9",,"21,5","15,8","21,7","20,8","16,6","15,7",76,69,70,102,"2,1","1,2"
2022/10/02,0700 UTC,0,"886,8","886,9","886,8",,"19,4","15,8",22,"19,2","15,8","15,1",80,66,80,197,"2,2","0,2"
2022/10/02,0800 UTC,0,"887,2","887,2","886,8",,"21,2","15,6","21,3","18,6","16,6","15,4",82,70,70,100,3,"1,7"
2022/10/02,0900 UTC,0,"887,9","887,9","887,2",1,"20,5","16,1","21,5","18,7","16,2",15,81,69,76,106,3,"1,6"
2022/10/02,1000 UTC,0,"888,9","888,9","887,9","416,7","22,6",16,"22,7","20,5","16,3","15,5",76,64,66,250,7,"2,4"
2022/10/02,1100 UTC,0,"889,8","889,8","888,9","808,1","22,4","16,2","22,6","21,5","16,6","15,7",73,66,68,196,"6,2","2,2"
2022/10/02,1200 UTC,0,"890,3","890,3","889,8","1012,8","22,9","16,1","23,5",22,17,16,70,64,65,187,5,"2,6"
2022/10/02,1300 UTC,0,"890,5","890,5","890,3",1298,"24,4","16,8","24,4","22,4","17,3","16,1",69,63,63,247,"5,8","2,3"
2022/10/02,1400 UTC,0,"890,6","890,7","890,5","1400,1","22,3","15,8","24,3","22,1",17,"15,7",68,62,67,280,8,"3,2"
2022/10/02,1500 UTC,0,"889,7","890,6","889,7","1191,4","22,8","16,1","23,3","21,8","16,5","15,6",69,64,66,267,8,"2,5"
2022/10/02,1600 UTC,0,"888,8","889,7","888,8","942,8","24,2","15,1","24,2","22,6",16,"14,9",66,57,57,281,"5,3",1
2022/10/02,1700 UTC,0,"887,7","888,8","887,7","1005,5","25,2","13,7","25,5","24,1","15,3","13,4",57,49,49,309,"3,5","2,1"
2022/10/02,1800 UTC,0,"886,8","887,7","886,8","650,2","25,3","14,3","25,5","24,9","14,3","13,4",51,48,50,300,"3,5","1,3"
2022/10/02,1900 UTC,0,"886,5","886,8","886,4","811,3",26,"12,2","26,2","25,2","14,4","11,5",51,41,42,275,"4,3",2
2022/10/02,2000 UTC,0,"886,9","886,9","886,5","410,1","24,9","10,1",26,"24,9","12,2",10,44,39,39,271,"4,3","2,2"
2022/10/02,2100 UTC,0,"887,5","887,5","886,9","111,9","24,1","11,9","24,9","24,1","11,9","9,8",47,39,47,212,"4,3",1
2022/10/02,2200 UTC,0,"887,9",888,"887,5",,"22,8","11,9",24,"22,6","12,2","11,2",51,46,50,208,"2,9","1,6"
2022/10/02,2300 UTC,0,"888,2","888,2","887,9",,"21,3","12,9","23,2","21,3","13,3",12,59,50,59,201,"3,3","1,1"
2022/10/03,0000 UTC,0,"888,6","888,6","888,2",,"21,5","12,5","22,2","21,2","12,9","12,3",59,55,57,183,"2,7","1,1"
2022/10/03,0100 UTC,0,"888,8","888,8","888,6",,"20,9","11,9","21,5",20,"13,2","11,9",63,55,56,227,"2,7",1
2022/10/03,0200 UTC,0,"888,4","888,8","888,4",,"19,7","12,7","21,1","19,6","13,2","11,8",65,56,64,328,"2,3","0,7"
2022/10/03,0300 UTC,0,"888,2","888,4","888,2",,"19,6","13,4","20,2","19,5",14,"12,7",69,63,67,2,"1,2","0,8"
2022/10/03,0400 UTC,0,"887,6","888,2","887,6",,"19,7","14,2","20,5","19,2","14,4","13,4",71,65,70,205,"1,4","0,3"
2022/10/03,0500 UTC,0,"887,4","887,6","887,2",,"20,9","14,3","21,4","19,6","14,4","13,3",72,60,66,134,"4,8","2,1"
2022/10/03,0600 UTC,0,"887,2","887,4","887,2",,"20,1","14,6",21,20,"14,6","14,3",71,66,71,152,"8,5","0,8"
2022/10/03,0700 UTC,0,"887,4","887,5","887,2",,"19,5","15,1","20,3","19,5","15,1","14,4",75,70,75,177,"5,8","2,6"
2022/10/03,0800 UTC,0,"887,4","887,5","887,2",,"19,2","15,1","19,5","19,2","15,3","15,1",77,75,77,175,"5,8","0,8"
2022/10/03,0900 UTC,0,"887,8","887,8","887,4",,"19,5",15,"19,5","18,8","15,2",15,79,76,76,115,"2,1","1,3"
2022/10/03,1000 UTC,0,"888,2","888,2","887,8","246,7","20,9",15,"20,9","19,3","15,4","14,9",76,68,69,148,"2,3","0,9"
2022/10/03,1100 UTC,0,"888,7","888,7","888,1","689,2",22,"14,4","22,1",21,"15,2","14,1",69,61,62,141,"3,6","1,6"
2022/10/03,1200 UTC,0,"889,5","889,5","888,7","667,4","22,5","14,6","22,6","21,8","14,8","14,1",63,60,61,114,"4,4","2,6"
2022/10/03,1300 UTC,0,"889,5","889,7","889,4","1481,3","23,6","14,7","23,8","22,5","15,1","14,3",61,56,57,76,"5,7","3,1"
2022/10/03,1400 UTC,0,889,"889,5","888,9","2453,4","24,9","14,3","25,5","23,6",15,"13,8",57,49,52,59,"5,6","2,4"
2022/10/03,1500 UTC,0,"888,3",889,"888,3","2158,4","25,7","13,1","27,4","24,7",15,13,53,43,46,6,"5,8","2,9"
2022/10/03,1600 UTC,0,"887,1","888,3","887,1","1538,6","26,7","14,1","27,1","25,2","14,3","12,8",49,44,46,28,"5,8","2,8"
2022/10/03,1700 UTC,0,886,"887,1",886,"1866,5","26,7","13,2","28,2","26,1","14,8","12,8",47,42,43,33,"7,7","2,3"
2022/10/03,1800 UTC,0,"885,5",886,"885,5","1360,9","26,7","13,9",27,"26,1","13,9","12,4",45,41,45,357,"5,7","1,9"
2022/10/03,1900 UTC,0,"884,8","885,5","884,8","1770,5","27,9","12,4",28,"26,5","14,1","11,9",46,38,38,358,"6,2","3,3"
2022/10/03,2000 UTC,0,"884,7","884,8","884,7","921,4",27,"12,8","27,9","26,9","13,1",12,42,37,42,327,"6,2","2,4"
2022/10/03,2100 UTC,0,"885,1","885,2","884,7",243,"25,8",14,27,"25,8",14,"12,5",48,41,48,342,"4,8","2,6"
2022/10/03,2200 UTC,0,"885,8","885,8","885,1",0,24,"14,8","25,8","23,9","14,8","14,1",57,48,56,358,"6,2","2,7"
2022/10/03,2300 UTC,0,"886,2","886,2","885,8",,"23,7","15,2",24,"23,6","15,2","14,8",59,56,59,343,"4,1","1,6"
2022/10/04,0000 UTC,0,"886,6","886,6","886,2",,"22,9","15,4","23,7","22,5","15,4",15,64,59,63,40,"3,3","0,7"
2022/10/04,0100 UTC,0,"886,5","886,6","886,4",,"21,6","15,9","23,2","21,6","16,1","15,3",70,62,70,132,"2,3","0,6"
2022/10/04,0200 UTC,0,"886,4","886,6","886,4",,"20,7","15,6","21,7","20,6","16,1","15,6",73,69,73,299,"1,8","1,4"
2022/10/04,0300 UTC,0,"885,9","886,4","885,9",,20,"15,5","20,9","19,7","15,8","15,3",76,72,75,2,"1,8","1,2"
2022/10/04,0400 UTC,0,"885,5","885,9","885,5",,20,"15,2","20,4","19,4","15,6","15,1",77,73,74,45,"1,8","0,6"
2022/10/04,0500 UTC,0,885,"885,5",885,,"20,6","15,1","20,7","18,9","15,6","14,8",78,70,71,7,"2,5","1,7"
2022/10/04,0600 UTC,0,"884,5",885,"884,5",,"20,1","14,5","20,9","20,1",15,"14,5",71,68,70,299,"2,3","0,8"
2022/10/04,0700 UTC,0,"884,5","884,5","884,4",,21,14,21,"20,1","15,1","13,9",73,64,64,331,"1,9","1,1"
2022/10/04,0800 UTC,0,"885,1","885,1","884,5",,"21,1","15,1","21,1","20,6","15,7","13,7",72,64,69,64,"1,6","0,5"
2022/10/04,0900 UTC,0,"885,7","885,7","885,1",,"21,5","15,3","21,5","20,5","15,7","14,9",74,68,68,92,"1,5",1
2022/10/04,1000 UTC,0,"886,7","886,7","885,7","27,8","21,5","16,6","21,7","20,7","16,8",15,78,66,74,58,"1,6","0,8"
2022/10/04,1100 UTC,0,"887,4","887,4","886,7","315,5",23,15,"23,1","21,2","16,9","14,9",76,61,61,350,"2,7","1,8"
2022/10/04,1200 UTC,0,"887,9",888,"887,4","972,9","25,1","13,6","25,3",23,"15,3",13,62,47,49,17,"3,3","1,6"
2022/10/04,1300 UTC,0,"888,2","888,2",888,"967,7","25,3","13,2","25,8","24,9","13,7","12,5",49,44,47,15,"3,6","1,8"
2022/10/04,1400 UTC,0,"888,3","888,4","888,2","1930,2","26,2","13,9","26,5","24,7","14,3","12,4",52,44,47,319,"5,9","2,5"
2022/10/04,1500 UTC,0,"887,9","888,3","887,8","1495,4","24,5","15,2","26,2","24,5","15,4","13,6",56,46,56,290,"8,1","3,5"
2022/10/04,1600 UTC,0,"886,5","887,9","886,5",1025,"24,4","15,4","24,5","22,3","16,4","15,1",68,56,57,291,"8,4","2,4"
2022/10/04,1700 UTC,0,"885,2","886,5","885,2","1106,1","25,1",14,"25,4","24,4","15,8","13,7",58,49,50,312,"4,8","1,8"
2022/10/04,1800 UTC,0,"884,3","885,2","884,3","1179,8","26,5","12,2","26,7",25,"14,3","11,6",51,41,41,314,"3,7","1,8"
2022/10/04,1900 UTC,0,"883,8","884,3","883,8","1987,9","28,4","12,3","28,7","26,4","13,2","11,7",42,36,37,46,"4,5","2,1"
2022/10/04,2000 UTC,0,"883,7","883,8","883,5","1142,3","28,4","10,5","29,1","28,2","12,7","10,1",38,32,33,326,"5,9","2,6"
2022/10/04,2100 UTC,0,"884,5","884,5","883,6","306,6","26,7","10,9","28,5","26,7","11,3","9,9",37,32,37,338,"6,5","2,4"
2022/10/04,2200 UTC,0,"885,3","885,3","884,5",2,"24,6","11,8","26,7","23,5","12,1","10,8",49,37,45,14,"4,3","1,7"
2022/10/04,2300 UTC,0,"885,7","885,7","885,2",,"23,1","13,1","24,7",22,"13,2","11,7",56,45,53,340,3,"1,4"
2022/10/05,0000 UTC,0,"886,1","886,1","885,7",,"21,3","13,5","23,3","21,3","13,6","12,9",61,53,61,327,"2,1","1,5"
2022/10/05,0100 UTC,0,"886,4","886,4","886,1",,"21,7","14,1",22,"21,2","14,3","13,6",63,60,62,345,"2,2","1,3"
2022/10/05,0200 UTC,0,"886,5","886,5","886,3",,"22,1","14,2","22,5","21,2","14,7","13,9",65,59,61,157,"2,2",1
2022/10/05,0300 UTC,0,"886,1","886,6","886,1",,"21,8","14,6","22,1","21,3","15,4",14,68,61,64,116,"2,1","0,7"
2022/10/05,0400 UTC,0,"885,7","886,1","885,7",,"21,8","14,5","22,6","21,5",15,"13,9",66,59,63,128,"3,6","1,8"
2022/10/05,0500 UTC,0,"885,6","885,7","885,6",,"21,5","14,5",22,"21,5","15,3","14,5",66,63,64,109,"4,4","2,6"
2022/10/05,0600 UTC,0,"885,4","885,7","885,3",,"20,3","15,1","21,6","20,3","15,1","14,4",72,64,72,129,"5,7","3,1"
2022/10/05,0700 UTC,0,"885,5","885,6","885,3",,"19,8",16,"20,4","19,5",16,"15,1",79,72,79,125,"7,1","3,4"
2022/10/05,0800 UTC,0,886,886,"885,5",,"18,7","16,4","19,8","18,7","16,4",16,86,79,86,111,"6,7","3,1"
2022/10/05,0900 UTC,0,"886,9","886,9",886,"1,6","18,5","16,4","18,7","18,5","16,6","16,3",88,86,88,110,"6,8","3,5"
2022/10/05,1000 UTC,0,"887,7","887,7","886,9","136,1","18,7","16,1","18,8","18,5","16,4","16,1",88,85,85,98,"6,8","2,8"
2022/10/05,1100 UTC,0,"888,5","888,5","887,7","544,7","19,6","15,9","19,7","18,7","16,3","15,8",85,79,79,104,"6,5","3,2"
2022/10/05,1200 UTC,0,"888,7","888,8","888,5","614,8","20,8","16,2","20,8","19,5","16,4","15,9",80,75,75,96,"6,5","3,3"
2022/10/05,1300 UTC,0,889,889,"888,7","2064,3","24,3","16,5","24,5","20,8","16,7","15,9",75,61,62,57,"6,5","2,4"
2022/10/05,1400 UTC,0,"888,5",889,"888,4",2635,"25,9","15,8",26,"24,1","16,7","15,4",62,54,54,27,"6,3","3,4"
2022/10/05,1500 UTC,0,"887,4","888,5","887,4","2549,9","27,4","14,8","27,6","25,4","15,9","14,3",54,45,46,18,"7,6","2,9"
2022/10/05,1600 UTC,0,"886,1","887,4","886,1","3533,8","28,2","13,7","28,9","27,4","15,6","13,7",48,41,41,34,"7,5","3,2"
2022/10/05,1700 UTC,0,"885,2","886,1",885,"1258,3","27,3","13,9","29,3","27,1","14,4","13,6",45,39,44,48,"7,5","1,5"
2022/10/05,1800 UTC,0,"884,9","885,4","884,9","319,6","22,5","16,3","27,2","21,9","16,3","13,2",68,44,68,280,"10,9","2,6"
2022/10/05,1900 UTC,0,"883,6","884,9","883,5",582,"24,1","14,5","24,1","22,2","16,6","14,5",70,55,55,329,"5,8","1,8"
2022/10/05,2000 UTC,0,"884,5","884,5","883,5","800,3","25,2","13,8","25,8","23,9","14,5","13,3",55,47,49,252,"5,2","1,2"
2022/10/05,2100 UTC,0,"884,7","884,7","884,5","201,6","24,4","12,8","25,1","24,4","13,6","12,1",50,46,49,163,"3,2","1,5"
2022/10/05,2200 UTC,0,"886,2","886,2","884,7",1,"21,7",14,"24,4","21,7","15,2","12,8",63,48,62,134,"9,9","4,6"
2022/10/05,2300 UTC,0,"886,5","886,6","886,1",,"21,1","14,6","21,7","21,1","14,6","13,7",66,60,66,121,"8,9",3
2022/10/06,0000 UTC,0,"887,2","887,3","886,5",,"20,4",15,"21,1","20,4","15,1","14,6",71,66,71,108,"9,5","4,3"
2022/10/06,0100 UTC,0,"887,3","887,5","887,2",,"20,4","14,8","20,7","20,3","15,1","14,7",72,69,70,123,"7,8","2,2"
2022/10/06,0200 UTC,0,"887,2","887,4","887,2",,19,"14,7","20,4","18,8","14,9","14,4",76,70,76,249,"4,4","0,8"
2022/10/06,0300 UTC,0,"886,7","887,2","886,7",,"19,5","15,2","19,5","18,3","15,3","14,4",79,75,76,334,"2,1","1,3"
2022/10/06,0400 UTC,0,886,"886,7",886,,"19,2","14,9","19,5","18,8","15,3","14,8",80,76,76,11,"2,1","0,7"
2022/10/06,0500 UTC,0,"885,5",886,"885,5",,"19,1","14,8","19,4","18,9","15,1","14,6",77,75,76,310,"1,3","0,6"
2022/10/06,0600 UTC,0,"885,2","885,5","885,2",,"20,6","14,6","20,6","19,1","15,5","14,6",78,69,69,83,2,"1,5"
2022/10/06,0700 UTC,0,"885,2","885,3","885,2",,"20,8","15,4","22,1","20,2","15,4","12,7",71,55,71,142,"2,5","1,3"
2022/10/06,0800 UTC,0,"885,7","885,7","885,1",,"19,6","15,8","21,3","19,5","15,8","14,2",79,64,79,153,"2,2","1,5"
2022/10/06,0900 UTC,0,"885,8","886,1","885,7","2,7","18,8","13,9","19,8","18,6",16,"13,9",79,72,73,121,"5,5","2,5"
2022/10/06,1000 UTC,0,"886,6","886,6","885,8","278,5","20,2",14,"20,2","18,8","14,3","13,8",73,67,67,148,"4,4",2
2022/10/06,1100 UTC,0,"887,3","887,3","886,6","1055,8",23,"13,8",23,"20,2","14,4","13,8",68,56,56,121,"4,8","2,7"
2022/10/06,1200 UTC,0,"887,7","887,7","887,3","1930,8","24,8","14,5",25,"22,9","14,9","13,5",57,52,52,92,7,"3,2"
2022/10/06,1300 UTC,0,"887,6","887,8","887,6","2649,3","26,8","14,6","27,1","24,2",15,14,55,45,47,68,"6,9","2,9"
2022/10/06,1400 UTC,0,"886,8","887,6","886,8","3196,4","28,4","10,8","29,5","26,5","14,6","10,7",47,32,33,67,"9,4","5,1"
2022/10/06,1500 UTC,0,886,"886,8",886,3420,"30,2","11,2","30,5","28,4","11,6","10,6",34,31,31,56,"10,4","4,6"
2022/10/06,1600 UTC,0,885,886,885,"3169,3",30,"10,5",32,"29,8","11,9","10,4",32,28,30,20,"9,7","4,6"
2022/10/06,1700 UTC,0,"884,1",885,"884,1","1489,7","31,3","10,4","31,3","29,2","11,2","9,9",32,28,28,18,"8,8","3,6"
2022/10/06,1800 UTC,0,"883,5","884,1","883,4","986,6","30,5","10,3","31,3",30,"10,9","9,5",30,27,29,11,"7,4","3,1"
2022/10/06,1900 UTC,0,"882,9","883,5","882,9","442,7","29,9","9,8","30,6","29,8","10,4","9,6",30,28,29,2,"7,6",4
2022/10/06,2000 UTC,0,"882,8",883,"882,7","285,9","25,9",13,"29,9","25,9","13,1","9,9",45,29,45,327,"10,3","4,3"
2022/10/06,2100 UTC,0,"883,1","883,1","882,8",101,"25,7","12,8","25,9","25,6","13,2","12,8",46,45,45,332,"8,8","2,3"
2022/10/06,2200 UTC,0,"883,6","883,6","883,1",,"25,1","12,4","25,8","24,9","12,9","12,4",47,44,45,321,"4,6","1,7"
2022/10/06,2300 UTC,0,"884,4","884,4","883,6",,"23,4","12,7","25,1",23,"12,8","12,3",52,45,51,340,"2,8","1,7"
2022/10/07,0000 UTC,0,"885,6","885,6","884,4",,"22,7","13,2","23,6","22,4","13,2","12,8",56,51,55,325,"2,8","1,6"
2022/10/07,0100 UTC,0,"886,2","886,3","885,6",,"22,3","12,7","22,9","22,2","13,3","12,7",57,54,54,334,"2,5","1,9"
2022/10/07,0200 UTC,0,"886,1","886,4","886,1",,"22,7","12,1","22,7","22,3","12,7","12,1",54,51,51,337,"3,2","2,1"
2022/10/07,0300 UTC,0,"885,9","886,2","885,9",,"22,9","11,7","23,4","22,7","12,1","11,6",51,48,49,315,"3,3","1,5"
2022/10/07,0400 UTC,0,"885,3","885,9","885,3",,"22,9","12,3",23,"22,3","12,4","11,5",52,48,51,301,3,"1,5"
2022/10/07,0500 UTC,0,"884,6","885,3","884,6",,"22,2","13,4","23,1","22,2","13,5","12,3",58,51,57,337,3,"1,7"
2022/10/07,0600 UTC,0,"884,3","884,6","884,3",,"22,9","13,7",23,"22,2","13,8","13,4",57,55,56,330,"3,1","1,9"
2022/10/07,0700 UTC,0,"884,4","884,4","884,3",,"22,2","14,2",23,"22,2","14,2","13,6",61,56,61,335,"3,1","1,8"
2022/10/07,0800 UTC,0,"884,9","884,9","884,4",,"22,1","14,7","22,2","21,2","14,7","14,2",66,61,63,325,3,"1,6"
2022/10/07,0900 UTC,0,"885,2","885,3","884,9",,"21,7","14,8","22,2","21,7","14,9","14,6",65,62,65,335,3,"1,4"
2022/10/07,1000 UTC,0,"886,1","886,1","885,2",131,"22,4","15,3","22,4","21,3","15,4","14,8",67,64,64,319,"3,4","1,2"
2022/10/07,1100 UTC,0,"886,9","886,9","886,1","165,9","22,8","15,8","22,8","22,4","15,8","15,3",66,64,65,270,"3,7","1,7"
2022/10/07,1200 UTC,0,"888,1","888,1","886,9",812,"23,1","16,5","23,6","22,8","16,8","15,5",67,61,67,207,"9,9","5,1"
2022/10/07,1300 UTC,0,"888,4","888,5","888,1",1627,"23,7","16,5","23,7","21,5","16,9","15,9",74,64,64,219,10,"4,7"
2022/10/07,1400 UTC,0,"888,4","888,5","888,4","1427,4","22,4","16,3","23,9","22,3",17,16,69,63,69,209,"8,5","3,6"
2022/10/07,1500 UTC,0,"888,1","888,4","888,1","1160,4","22,9","16,2","23,5","22,3","16,8","16,2",69,65,66,209,"7,8","3,6"
2022/10/07,1600 UTC,0,"887,3","888,1","887,2","720,7","20,4","16,2","22,9","20,4",17,"15,6",77,66,77,189,"9,3","4,3"
2022/10/07,1700 UTC,0,"886,2","887,3","886,1","878,3","20,7","15,7","21,4","20,4","16,6","15,6",78,71,73,205,"9,8","4,7"
2022/10/07,1800 UTC,0,"885,8","886,4","885,8","707,2","21,5","15,8","21,9","20,7","16,2","15,6",73,69,70,187,"9,1","3,4"
2022/10/07,1900 UTC,0,"885,3","885,8","885,3","1820,4",23,"15,4","24,2","21,5","16,3","14,9",70,59,62,190,"7,2",3
2022/10/07,2000 UTC,0,"885,7","885,7","885,3","631,7","22,9","15,3","23,5","22,4","15,6",15,64,60,62,187,"5,7","1,5"
2022/10/07,2100 UTC,0,"886,3","886,4","885,7",186,"22,4","15,3","23,2","22,4","15,5","15,1",65,61,65,253,4,"0,8"
2022/10/07,2200 UTC,0,"887,4","887,5","886,2","1,6","20,5","13,4","22,4","20,5","15,5","13,1",67,60,64,353,"12,4","5,6"
2022/10/07,2300 UTC,0,"886,7","887,6","886,6",,"19,3","13,1","20,5","19,3","13,4",13,68,64,67,339,"10,1","3,6"
2022/10/08,0000 UTC,0,"886,4","886,7","886,2",,"18,8",14,"19,3","18,4",14,"13,1",74,67,74,328,"6,5","1,3"
2022/10/08,0100 UTC,0,"887,4","887,4","886,3",,"19,4","14,3","19,4","18,8","14,3","13,9",74,72,72,353,"3,2","2,2"
2022/10/08,0200 UTC,0,"887,1","887,5","887,1",,19,"14,6","19,4",19,"14,6","14,2",75,72,75,5,"3,2","1,1"
2022/10/08,0300 UTC,0,"886,4","887,1","886,4",,"20,1",14,"20,1","18,9","14,6",14,76,68,68,11,"2,7","1,7"
2022/10/08,0400 UTC,0,"885,9","886,4","885,9",,"19,1","14,2","20,1","18,9","14,2","13,9",74,68,73,340,"2,7","1,6"
2022/10/08,0500 UTC,0,"885,2","885,9","885,2",,"18,8","14,5","19,2","18,5","14,6",14,77,73,76,33,"2,7","0,5"
2022/10/08,0600 UTC,0,"884,7","885,2","884,6",,"19,1","14,5","19,4","18,8","14,6","14,2",76,73,75,181,"3,5","1,6"
2022/10/08,0700 UTC,0,"884,6","884,7","884,5",,19,"14,3","19,3","18,8","14,5","14,2",75,73,74,4,"3,3","0,4"
2022/10/08,0800 UTC,0,"884,9","884,9","884,6",,"17,9","14,8",19,"17,9","14,9","14,4",82,74,82,216,"1,6","0,5"
2022/10/08,0900 UTC,0,885,885,"884,8",,"17,9","14,5","18,5","17,9","14,9","14,4",82,78,81,171,"3,5","1,2"
2022/10/08,1000 UTC,0,"885,7","885,7",885,"220,6","18,8","14,8","18,8","17,8","15,1","14,6",82,78,78,172,"3,4","1,7"
2022/10/08,1100 UTC,0,"886,4","886,4","885,7","1046,9","20,3","14,5","20,3","18,7","14,9","13,9",78,70,70,158,"4,6","2,2"
2022/10/08,1200 UTC,0,"887,1","887,1","886,4","1998,1","22,8","14,8","22,8","20,3","14,8","13,9",70,60,61,96,"4,9","2,5"
2022/10/08,1300 UTC,0,"886,9","887,2","886,9","2497,2","24,5","14,8","25,1","22,6","15,2","14,3",61,53,55,91,"6,3","3,1"
2022/10/08,1400 UTC,0,"886,5",887,"886,5","3156,4",27,14,27,"24,5","15,5","13,7",56,45,45,42,6,"2,9"
2022/10/08,1500 UTC,0,"885,7","886,5","885,7","3418,4","28,7","13,7","28,9","26,6","14,8","13,5",47,40,40,107,"6,2","2,3"
2022/10/08,1600 UTC,0,"884,9","885,7","884,9","3356,1","30,4",11,"30,8","28,4","13,9",11,40,30,30,338,"7,8",3
2022/10/08,1700 UTC,0,"883,9","884,9","883,9","2740,1","30,1","11,3","31,5","29,6",12,"10,4",32,29,31,327,"8,5","4,3"
2022/10/08,1800 UTC,0,"883,4","883,9","883,4","1383,5","29,2","10,9","30,7","29,1","11,8","10,5",34,30,32,350,"8,5",3
2022/10/08,1900 UTC,0,883,"883,4",883,"765,6","29,8","11,6",30,"28,8",12,"10,6",35,31,32,335,"5,3","2,6"
2022/10/08,2000 UTC,0,"883,1","883,1","882,8","956,3","28,4",12,"30,8","28,4","12,1","11,1",36,31,36,296,"6,5","2,3"
2022/10/08,2100 UTC,0,"884,1","884,1","883,2","163,3","26,7","13,5","28,7","26,7","13,5","11,9",44,36,44,12,"5,2","2,2"
2022/10/08,2200 UTC,0,"884,7","884,7","884,1",,"25,1","14,5","26,7","25,1","14,5","13,6",52,44,52,344,6,"2,4"
2022/10/08,2300 UTC,0,"885,9","885,9","884,7",,"24,7","14,7","25,2","24,4","15,1","14,6",56,52,54,320,5,"0,9"
2022/10/09,0000 UTC,0,"886,7","886,7","885,9",,"22,9","15,8","24,8","22,9","15,8","14,6",64,53,64,184,5,"1,7"
2022/10/09,0100 UTC,0,"887,8","887,8","886,7",,"21,9",16,"22,9","21,9",16,"15,6",69,64,69,148,"6,5","3,8"
2022/10/09,0200 UTC,0,"887,6","887,9","887,6",,"20,8","15,7","21,9","20,8","16,1","15,6",73,69,73,186,"6,5","3,2"
2022/10/09,0300 UTC,0,"886,8","887,6","886,8",,"20,1","15,7","20,8","20,1","15,8","15,6",76,73,76,240,"5,8","1,3"
2022/10/09,0400 UTC,0,"886,1","886,8","886,1",,"19,2","15,2","20,2","19,1","15,7",15,78,74,78,240,"2,7","1,1"
2022/10/09,0500 UTC,0,886,"886,1",886,,"19,5","15,9","20,2","18,9","15,9",15,80,75,80,107,"4,4","1,9"
2022/10/09,0600 UTC,0,"885,4",886,"885,4",,"19,7","15,8","19,7","19,2",16,"15,4",80,78,78,157,"3,6","1,5"
2022/10/09,0700 UTC,0,"885,2","885,4",885,,"18,9","15,6","19,9","18,9","15,8","15,4",81,77,81,133,"2,6","0,5"
2022/10/09,0800 UTC,0,"886,3","886,3","885,2",,"19,9","14,9","19,9","18,2","15,8","14,9",83,73,73,121,"2,5","1,5"
2022/10/09,0900 UTC,0,"887,7","887,7","886,3",,"19,8","15,4","20,3","19,2","16,2","14,9",81,73,76,65,"6,3","3,2"
2022/10/09,1000 UTC,0,"889,2","889,2","887,7","23,5","18,5","15,7","19,8","18,5","15,9","15,4",85,76,83,64,8,"2,4"
2022/10/09,1100 UTC,0,"889,5","889,6","889,2","163,3","18,5","15,4","18,5","18,3","15,7","14,7",84,79,82,112,"6,2","3,3"
2022/10/09,1200 UTC,"0,2","889,5","889,6","889,4","1091,5",20,"14,3","20,3","18,5","15,9","14,3",82,70,70,86,"6,7","4,2"
2022/10/09,1300 UTC,0,"889,4","889,6","889,4","2186,6","22,5","14,4","23,1","19,9","15,1","13,9",70,59,60,103,"8,5","4,3"
2022/10/09,1400 UTC,0,"888,8","889,4","888,8","2618,5","23,1","13,5","24,3","21,9","14,8","13,1",61,53,55,95,"7,3","3,9"
2022/10/09,1500 UTC,0,"888,2","888,8","888,2","2395,6","23,9","15,1","24,6","23,1","15,5","13,6",59,53,58,98,"7,7","4,4"
2022/10/09,1600 UTC,0,"887,2","888,2","887,1","3484,9","27,3",16,"27,7","23,4","16,5","14,9",60,49,50,103,"7,8","3,1"
