Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/10/09,1700 UTC,0,"885,9","887,2","885,9","3144,9","28,6",16,"28,6","26,4","16,4","15,4",52,46,46,97,7,"3,7"
2022/10/09,1800 UTC,0,"884,8","885,9","884,8","2741,1","29,6","12,1","29,7",28,"15,9","11,5",46,33,34,65,"8,9","4,1"
2022/10/09,1900 UTC,0,"884,3","884,9","884,3","2057,6","29,5","10,8","29,8","28,6","12,6","10,4",37,31,31,68,"8,9","4,1"
2022/10/09,2000 UTC,0,"884,3","884,3","884,1","1123,4","27,9","13,1","29,5","27,9","13,7","10,5",41,31,40,48,"7,5","3,5"
2022/10/09,2100 UTC,0,"884,8","884,8","884,3","145,4","26,8","14,3","27,9","26,8","14,3","13,3",46,40,46,59,"7,3","2,5"
2022/10/09,2200 UTC,0,"885,9","885,9","884,8",,"25,8","13,6","26,8","25,8","14,4","13,5",48,46,47,78,"4,9",2
2022/10/09,2300 UTC,0,"886,8","886,8","885,9",,"24,6","14,4","25,8","23,7","14,4","13,5",55,47,53,132,"3,9","1,7"
2022/10/10,0000 UTC,0,"887,1","887,1","886,8",,"23,7","15,1","24,6","23,7","15,1","14,4",59,53,59,137,"5,2","2,7"
2022/10/10,0100 UTC,0,"887,8","887,8","887,1",,"22,6","15,5","23,7","22,6","15,5","15,1",64,59,64,140,"4,5","2,3"
2022/10/10,0200 UTC,0,"888,1","888,1","887,8",,"22,2","15,8","22,6","22,1","15,8","15,5",67,64,67,139,"3,8",2
2022/10/10,0300 UTC,0,"887,8","888,1","887,8",,"22,2","15,7","22,4","22,2","15,8","15,5",67,65,67,139,"4,4","2,5"
2022/10/10,0400 UTC,0,"887,4","887,8","887,4",,"21,5","15,9","22,2","21,5","15,9","15,7",70,67,70,118,"4,8","2,6"
2022/10/10,0500 UTC,0,"886,9","887,4","886,9",,"20,9","15,6","21,6","20,9","15,9","15,5",72,70,71,137,"5,1","2,6"
2022/10/10,0600 UTC,0,"887,3","887,3","886,9",,"19,7","15,4","21,1","19,6","15,6","15,3",77,70,77,184,"5,1","2,5"
2022/10/10,0700 UTC,0,"887,6","887,7","887,3",,"19,3","14,9","19,8","19,2","15,4","14,8",77,74,75,141,"4,7","1,9"
2022/10/10,0800 UTC,0,"887,9","887,9","887,5",,"18,8","14,5","19,5","18,7","14,9","14,5",77,74,76,151,"4,6","2,2"
2022/10/10,0900 UTC,0,"888,9","888,9","887,9","7,5",18,"15,5","18,8","17,9","15,5","14,5",85,76,85,154,5,"1,8"
2022/10/10,1000 UTC,0,"889,4","889,4","888,8","363,3","19,2","15,6","19,2",18,"15,7","15,4",85,80,80,165,"3,8","1,8"
2022/10/10,1100 UTC,0,890,"890,1","889,4","1112,2","21,3","15,9","21,6","19,1","16,2","15,5",80,70,71,118,"6,3","3,5"
2022/10/10,1200 UTC,0,"890,2","890,3",890,"1772,1",23,"15,4","23,1","21,2",16,15,72,62,62,89,"7,6","4,4"
2022/10/10,1300 UTC,0,"890,1","890,3",890,"2842,1",26,"13,3","26,2","22,9","15,6",13,62,45,46,56,"8,8","4,1"
2022/10/10,1400 UTC,0,"889,7","890,1","889,7","3410,6","27,9",12,"28,3",26,13,"11,3",46,36,37,58,"9,5","3,5"
2022/10/10,1500 UTC,0,"889,1","889,7","889,1","3554,1","29,8","8,5","30,3","27,9",12,"7,9",37,26,27,42,"10,4",4
2022/10/10,1600 UTC,0,"888,4","889,1","888,3","3125,2","31,1","5,2","31,3","28,6","8,3","4,4",27,19,20,58,"10,8","4,4"
2022/10/10,1700 UTC,0,"887,3","888,4","887,3","3390,1","31,8","4,9","31,8","30,2","5,4","2,4",21,16,19,38,"11,3","4,1"
2022/10/10,1800 UTC,0,"886,7","887,4","886,7","2835,2","31,5","3,4","31,8","30,5","4,7","1,4",19,15,17,39,"11,6","4,1"
2022/10/10,1900 UTC,0,"886,7","886,8","886,6","2084,1","30,2","4,7","31,6","30,1","4,9","2,2",20,16,20,44,"11,9","4,1"
2022/10/10,2000 UTC,0,"886,8","886,8","886,6",1215,"29,4","6,8","30,4","29,4",7,"4,5",24,20,24,25,10,"4,1"
2022/10/10,2100 UTC,0,"887,3","887,3","886,8","351,8",28,"7,1","29,4",28,"7,1","6,7",27,24,27,33,"8,9","1,9"
2022/10/10,2200 UTC,0,"887,7","887,7","887,3",1,"24,1","8,5",28,"24,1","8,5",7,37,27,37,37,"3,9","0,8"
2022/10/10,2300 UTC,0,"888,3","888,3","887,7",,"23,1","8,9","24,2","22,8","9,8","8,2",44,36,40,60,"1,5","0,7"
2022/10/11,0000 UTC,0,"888,8","888,8","888,3",,"23,2","8,4",24,"22,6","9,6","8,4",43,37,39,62,"1,8",1
2022/10/11,0100 UTC,0,"889,1","889,1","888,8",,"23,3","10,3","24,9","22,8","10,6","8,6",45,36,44,106,2,1
2022/10/11,0200 UTC,0,"889,2","889,3","889,1",,"25,5","7,6","25,7","23,1","10,9","7,4",46,31,32,110,"3,8","1,7"
2022/10/11,0300 UTC,0,"888,8","889,3","888,8",,"24,9","7,3","25,5","24,2","10,1","7,3",41,32,33,81,"6,5","2,1"
2022/10/11,0400 UTC,0,"888,1","888,8","888,1",,"24,6","6,6",25,"24,4","7,4","6,5",33,31,32,78,5,"2,1"
2022/10/11,0500 UTC,0,"887,7","888,1","887,7",,"23,9","6,8","24,6","23,4",7,"6,3",35,31,34,84,"4,4","2,5"
2022/10/11,0600 UTC,0,"887,6","887,8","887,6",,"24,1","7,3","24,5","23,8","7,3","6,5",34,32,34,90,"7,4","3,8"
2022/10/11,0700 UTC,0,"887,8","887,8","887,3",,"23,6","9,1","24,1","23,6","9,1","7,4",40,34,40,76,"7,3","2,9"
2022/10/11,0800 UTC,0,"888,3","888,3","887,8",,"22,8","10,1","23,6","22,7","10,1","9,1",45,40,45,87,7,"3,8"
2022/10/11,0900 UTC,0,"888,8","888,8","888,3","1,5","22,8","10,7","22,9","22,2","10,8","10,1",48,45,46,78,"7,1","3,7"
2022/10/11,1000 UTC,0,"889,6","889,6","888,7","374,5","23,5","11,4","23,5","22,6","11,4","10,7",48,46,46,62,7,"2,6"
2022/10/11,1100 UTC,0,"890,3","890,3","889,6","1230,3","24,6","11,3","24,7","23,5","11,6",11,46,43,44,74,"10,5","5,1"
2022/10/11,1200 UTC,0,"890,9",891,"890,3","2118,6","25,6","11,2","26,2","24,4","11,6","10,9",44,40,40,46,"10,5","4,1"
2022/10/11,1300 UTC,0,"891,1","891,2","890,9","2875,1","26,7","11,2","27,1","25,6","11,7","10,9",41,38,38,47,"8,5",4
2022/10/11,1400 UTC,0,"890,8","891,2","890,8","3404,8","28,3","10,1","28,7","26,7","11,7","9,6",39,31,32,51,"8,7","3,3"
2022/10/11,1500 UTC,0,"890,1","890,8","890,1",3675,"29,6","9,6",30,28,"10,3","8,8",32,27,29,49,"9,7","4,5"
2022/10/11,1600 UTC,0,"889,1","890,1","889,1","3675,2","29,5","6,5","30,7",29,"9,6","6,5",29,23,24,60,"10,7","5,3"
2022/10/11,1700 UTC,0,888,"889,1",888,"3435,9","31,5","5,5","31,8","29,3","8,1","5,5",26,20,20,28,"9,8","4,4"
2022/10/11,1800 UTC,0,"887,7","888,1","887,6","2715,7","29,9","5,1","31,5","29,8","5,8","3,8",22,18,21,49,"11,3","4,5"
2022/10/11,1900 UTC,0,"887,4","887,7","887,4","1920,4","29,1","5,8",31,29,"6,6","4,8",23,20,23,26,"10,5","4,2"
2022/10/11,2000 UTC,0,"887,1","887,4",887,"1018,7","29,4","6,8","30,1","28,8","7,3","5,4",25,23,24,31,"8,7","3,7"
2022/10/11,2100 UTC,0,"887,1","887,1",887,"428,9","27,9","6,4","29,5","27,9","7,3","6,4",26,24,26,38,"8,7","2,5"
2022/10/11,2200 UTC,0,"887,4","887,4","887,1","0,5","25,9","7,5","27,9","25,8","7,5","6,4",31,26,31,40,"5,7","1,1"
2022/10/11,2300 UTC,0,"887,9","887,9","887,4",,"25,9","6,2","26,2","25,4","7,6","6,2",32,28,28,70,"4,7","2,3"
2022/10/12,0000 UTC,0,"888,6","888,6","887,9",,"25,5","5,2",26,"25,4","6,2",5,29,26,27,73,"4,4","2,1"
2022/10/12,0100 UTC,0,"888,8","888,8","888,6",,26,"4,5","26,4","25,2","5,2","4,3",27,24,25,77,"5,3","2,5"
2022/10/12,0200 UTC,0,889,889,"888,8",,"25,3","4,9",26,"25,1",5,"4,3",27,25,27,72,5,"1,9"
2022/10/12,0300 UTC,0,"888,4","889,1","888,4",,"24,7","4,6","25,3","24,7",5,"4,5",28,27,27,89,"4,8","2,5"
2022/10/12,0400 UTC,0,"887,8","888,5","887,8",,"24,3","4,7","24,9","24,3","5,1","4,5",29,27,28,66,"4,8","2,1"
2022/10/12,0500 UTC,0,"887,2","887,9","887,2",,"23,4","5,2","24,3","23,2","5,2","4,7",31,28,31,91,"4,1","2,3"
2022/10/12,0600 UTC,0,"886,8","887,2","886,7",,"23,6","5,3","23,9","23,3","5,4","5,1",31,30,31,79,"6,3","2,8"
2022/10/12,0700 UTC,0,"886,8","886,8","886,6",,"22,8","5,7","23,7","22,7","5,8","5,3",33,31,33,101,"6,4",3
2022/10/12,0800 UTC,0,"887,1","887,1","886,7",,"22,2","5,9","22,9","22,2","5,9","5,4",35,33,35,96,"7,8","3,9"
2022/10/12,0900 UTC,0,"887,7","887,7","887,1",2,"21,3","6,4","22,3","21,2","6,5","5,9",38,35,38,104,"7,8","2,9"
2022/10/12,1000 UTC,0,"888,8","888,8","887,7","324,9","22,4","7,1","22,4","21,1","7,2","6,4",39,37,37,81,"5,6","2,6"
2022/10/12,1100 UTC,0,"889,2","889,2","888,8","1183,7","23,8","7,8","23,9","22,4",8,7,38,36,36,79,"7,6","3,1"
2022/10/12,1200 UTC,0,"889,4","889,4","889,2","2022,6","25,2","8,8","25,4","23,7","9,2","7,8",37,35,35,79,"10,1","4,7"
2022/10/12,1300 UTC,0,"889,2","889,4","889,2","2776,5",27,"8,6",27,"25,1","9,2","8,3",36,31,31,95,"10,1","4,3"
2022/10/12,1400 UTC,0,"888,8","889,3","888,7",3320,"28,7","8,5","28,8","26,5",9,"7,6",32,28,28,70,"8,5","4,1"
2022/10/12,1500 UTC,0,"888,1","888,8","888,1","3575,6","29,5","5,8","29,8","27,9","8,8","5,8",29,22,22,81,"9,6","4,8"
2022/10/12,1600 UTC,0,887,"888,1","886,9","3539,9","30,3","7,3","30,5","28,9","7,5","5,2",25,22,24,71,"8,8","3,5"
2022/10/12,1700 UTC,0,"886,1",887,"886,1","3233,5","30,2","5,6","31,5","29,7","7,1","5,4",24,20,21,85,"9,4",4
2022/10/12,1800 UTC,0,"885,5","886,2","885,5",2796,"30,5","4,9","31,7","29,8","6,1","3,9",22,19,20,69,9,"2,5"
2022/10/12,1900 UTC,0,"885,2","885,6","885,1","2041,7",30,"3,6","31,1","29,9","5,5","3,6",20,18,19,141,"8,2","3,3"
2022/10/12,2000 UTC,0,"884,9","885,2","884,9","1202,3","29,8","3,6","30,6","29,7","4,5","3,3",20,18,19,104,"5,6","2,9"
2022/10/12,2100 UTC,0,"884,9","884,9","884,8","348,9","28,1","3,1","29,8","28,1",4,"2,4",20,18,20,100,"6,1","2,4"
2022/10/12,2200 UTC,0,"885,4","885,4","884,9","0,7","26,4","4,9","28,1","26,4","4,9","3,1",25,20,25,124,"5,1","1,9"
2022/10/12,2300 UTC,0,886,886,"885,4",,"25,5","4,8","26,4","25,5","5,6","4,7",28,25,27,114,5,"2,3"
2022/10/13,0000 UTC,0,"886,8","886,8",886,,"24,9",4,"25,5","24,8",5,"3,9",27,25,26,102,"6,1","2,9"
2022/10/13,0100 UTC,0,"887,3","887,3","886,8",,"23,9",4,25,"23,9","4,2","3,8",28,26,27,105,"5,8","2,3"
2022/10/13,0200 UTC,0,"887,4","887,4","887,2",,"23,4","3,8","23,9","23,1","4,1","3,8",29,28,28,95,"5,6","3,2"
2022/10/13,0300 UTC,0,"887,2","887,5","887,1",,"22,9","3,5","23,7","22,9","3,9","3,5",28,27,28,103,"6,3","2,8"
2022/10/13,0400 UTC,0,"886,7","887,2","886,7",,22,"3,7","22,9","21,8","3,7","3,5",30,28,30,112,"5,2","1,8"
2022/10/13,0500 UTC,0,"886,4","886,7","886,4",,"20,4","4,4",22,"19,8","4,4","3,6",36,30,35,94,"3,1","1,5"
2022/10/13,0600 UTC,0,"886,7","886,7","886,4",,"22,7","4,6",23,"19,9","4,7",4,36,30,31,88,"7,7","3,9"
2022/10/13,0700 UTC,0,887,887,"886,7",,21,"3,9","22,7",21,"4,6","3,8",32,31,32,98,"7,7","2,5"
2022/10/13,0800 UTC,0,"887,5","887,5",887,,"21,1","6,2","21,3","20,9","6,2","3,8",38,32,38,77,"7,2","3,4"
2022/10/13,0900 UTC,0,"888,1","888,1","887,4","5,3","20,6","7,9","21,3","20,5","7,9","6,2",44,38,44,55,"8,2","2,4"
2022/10/13,1000 UTC,0,"888,8","888,8","888,1",481,"21,9","9,2",22,"20,5","9,3","7,9",45,44,45,59,"8,5","3,9"
2022/10/13,1100 UTC,0,"889,4","889,4","888,8","1057,6","22,5","9,8","22,7","21,9","9,8","9,3",45,43,44,64,"9,6",4
2022/10/13,1200 UTC,0,"889,9","889,9","889,4","1682,8","23,7",9,"24,1","22,6","9,8","8,9",44,38,39,72,9,"4,3"
2022/10/13,1300 UTC,0,"889,8",890,"889,8","3054,3","25,8","9,2",26,"23,7","9,4","8,6",39,34,35,59,9,"3,9"
2022/10/13,1400 UTC,0,"889,2","889,8","889,2",3478,"26,9",8,"27,4","25,6","9,7","6,8",36,28,30,77,"7,9","2,9"
2022/10/13,1500 UTC,0,"888,5","889,3","888,5","3801,3","28,4",6,"28,7","26,9","8,3","5,4",31,24,24,76,"9,7","3,9"
2022/10/13,1600 UTC,0,"887,4","888,6","887,4","3769,1","28,9","3,8","30,5","27,7","5,9","2,4",24,19,20,81,"10,6","3,3"
2022/10/13,1700 UTC,0,"886,6","887,5","886,6","3419,8",29,-2,"30,3","28,4","4,4","-2,2",21,13,13,104,10,"5,4"
2022/10/13,1800 UTC,0,886,"886,6",886,"2172,5","29,3","1,9","29,7","28,6","2,3","-3,4",18,12,17,98,10,"3,9"
2022/10/13,1900 UTC,0,"885,8","886,1","885,8","2173,7","29,1","1,3","30,2","28,9","3,3",1,19,16,17,99,"9,2","4,3"
2022/10/13,2000 UTC,0,"886,2","886,2","885,8","1362,6","28,3","2,6","29,4","28,3","2,7","0,8",19,16,19,83,"10,4","3,5"
2022/10/13,2100 UTC,0,"886,5","886,5","886,1","411,9","26,5","4,1","28,4","26,5","4,1","2,9",24,19,24,81,"7,5","3,2"
2022/10/13,2200 UTC,0,"887,1","887,1","886,5","0,4","25,5","4,6","26,6","25,4","4,7","4,2",26,24,26,91,"6,3","2,9"
2022/10/13,2300 UTC,0,"887,6","887,7","887,1",,"24,6","5,1","25,5","24,4","5,1","4,5",29,26,29,93,"5,6","2,6"
2022/10/14,0000 UTC,0,"887,9","887,9","887,6",,"24,3","5,6","24,6","24,2","5,6","5,1",30,29,30,97,7,"3,9"
2022/10/14,0100 UTC,0,"888,6","888,6","887,9",,"23,2","6,3","24,4",23,"6,3","5,6",34,30,34,89,7,"2,8"
2022/10/14,0200 UTC,0,"888,6","888,7","888,6",,"22,5","7,1","23,2","22,1","7,1","6,2",38,34,37,102,"4,5","2,1"
2022/10/14,0300 UTC,0,"888,2","888,6","888,2",,"22,2","7,3","22,8","22,2","7,4",7,39,37,38,96,"5,6","2,2"
2022/10/14,0400 UTC,0,"887,8","888,2","887,8",,"21,9","8,1","22,4","21,8","8,2","7,4",41,38,41,84,"4,5","1,5"
2022/10/14,0500 UTC,0,"887,6","887,8","887,6",,"20,4","7,9","22,2","20,4","8,1","7,8",44,40,44,89,"3,6","1,1"
2022/10/14,0600 UTC,0,"887,6","887,6","887,5",,"17,3","8,8","20,4","17,2","8,8","7,8",58,44,57,233,"2,2","0,3"
2022/10/14,0700 UTC,0,"887,8","887,8","887,5",,"19,8","8,6","19,9","16,7","9,3","8,5",59,48,48,87,"2,6","1,5"
2022/10/14,0800 UTC,0,"888,3","888,3","887,8",,"19,7","9,2","20,8","19,7","9,2","8,3",51,45,51,122,"3,8","2,5"
2022/10/14,0900 UTC,0,"888,9","888,9","888,3","4,8","18,9","9,1",20,"18,9","9,4","8,8",53,49,53,128,4,2
2022/10/14,1000 UTC,0,"889,5","889,5","888,9","424,3","20,9","9,4","20,9","18,8","9,6","9,1",54,48,48,98,"6,3","3,7"
2022/10/14,1100 UTC,0,"890,1","890,1","889,5","1287,8","22,8",10,"22,8","20,9",10,"9,4",48,44,44,86,"8,1","4,7"
2022/10/14,1200 UTC,0,"890,5","890,5",890,"2180,7","24,5","10,3","24,6","22,6","10,4","9,5",44,40,41,94,"8,1",4
2022/10/14,1300 UTC,0,"890,6","890,6","890,5","2952,8","26,6","9,7","27,1","24,3","10,8","9,3",41,34,35,97,"8,5","4,4"
2022/10/14,1400 UTC,0,"890,2","890,6","890,2","3460,2","28,1","9,3","28,4","26,6","10,1",9,35,30,31,88,"7,4","4,1"
2022/10/14,1500 UTC,0,"889,6","890,3","889,6","3672,5","29,2","8,2","30,1","27,4","9,4","7,4",31,25,27,81,"7,5","2,4"
2022/10/14,1600 UTC,0,"888,7","889,6","888,7","3655,6","29,8","7,7","30,3","28,5","8,7","7,3",28,24,25,213,"6,5","2,4"
2022/10/14,1700 UTC,0,"887,7","888,7","887,7","3378,7","30,4","6,2","31,3","29,8","8,1","5,2",25,20,22,74,"6,3",3
2022/10/14,1800 UTC,0,887,"887,7","886,9","2607,5","31,3","5,3","31,6","29,7","6,8","5,1",23,19,19,141,"7,1",3
2022/10/14,1900 UTC,0,"886,6",887,"886,5","2072,3","30,5",5,"31,6","30,1","5,5","4,1",20,18,20,88,"6,3","2,6"
2022/10/14,2000 UTC,0,"886,6","886,6","886,5","995,2","29,8","5,2",31,"29,8",6,"4,5",21,19,21,104,"6,6","2,6"
2022/10/14,2100 UTC,0,"886,9","886,9","886,6","244,8","28,7","4,8","29,7","28,6","5,2","4,6",22,21,22,118,"5,5","2,8"
2022/10/14,2200 UTC,0,"887,2","887,2","886,9","2,1","26,8","6,7","28,7","26,8","6,8","4,9",28,22,28,123,5,"1,8"
2022/10/14,2300 UTC,0,"887,7","887,7","887,2",,"25,6","7,6","26,8","25,6","7,6","6,8",32,28,32,134,"6,6","3,4"
2022/10/15,0000 UTC,0,"888,2","888,2","887,7",,"24,7","8,2","25,6","24,7","8,3","7,6",35,32,35,125,"6,6","3,1"
2022/10/15,0100 UTC,0,"888,8","888,8","888,2",,"23,9","7,4","24,8","23,8","8,2","7,3",35,34,35,124,"5,7",2
2022/10/15,0200 UTC,0,889,"889,1","888,8",,"23,9","7,2","24,2","23,7","7,5","7,1",35,34,34,113,"5,6","3,2"
2022/10/15,0300 UTC,0,"888,8",889,"888,8",,"23,5","7,1",24,"23,4","7,3","7,1",35,34,35,114,"6,8","3,2"
2022/10/15,0400 UTC,0,"888,3","888,8","888,3",,"22,7","7,1","23,5","22,6","7,2",7,37,35,37,111,"6,8","2,4"
2022/10/15,0500 UTC,0,"888,4","888,4","888,2",,22,"7,6","22,9","21,9","7,6","6,9",40,36,40,122,"5,7","2,3"
2022/10/15,0600 UTC,0,"888,3","888,4","888,2",,"21,6","7,8",22,"21,3",8,"7,5",42,39,41,108,5,"3,2"
2022/10/15,0700 UTC,0,"888,2","888,3","888,2",,21,"7,9","21,7",21,8,"7,8",43,41,43,96,"6,6","3,5"
2022/10/15,0800 UTC,0,"888,7","888,7","888,2",,"20,6","8,3","21,1","20,6","8,3",8,45,43,45,100,"6,7","3,7"
2022/10/15,0900 UTC,0,"889,5","889,5","888,7","7,4","20,2","8,8","20,6",20,"8,9","8,3",48,45,48,108,"6,5","3,5"
2022/10/15,1000 UTC,0,"890,1","890,1","889,5","401,4","20,6","9,7","20,6","20,1","9,7","8,8",50,48,50,96,9,"4,8"
2022/10/15,1100 UTC,0,"890,8","890,8","890,1","1368,1","21,9","10,3","22,1","20,6","10,4","9,7",50,47,48,90,"9,1",5
2022/10/15,1200 UTC,0,891,"891,1","890,8","2271,7","24,4","10,5","24,4","21,9","10,9","10,3",48,41,42,88,"9,1","4,9"
2022/10/15,1300 UTC,0,891,"891,1","890,9","3017,3","26,3","9,8","26,9","24,1","10,7","9,4",42,34,35,97,"8,7","4,2"
2022/10/15,1400 UTC,0,"890,8","891,1","890,8","3527,5","28,1","6,6","28,3","26,3","10,1","6,4",36,25,26,108,"9,5","4,3"
2022/10/15,1500 UTC,0,"890,2","890,8","890,2","3761,3","28,7","6,7","29,9","27,7",7,"4,7",26,22,25,100,9,"4,7"
2022/10/15,1600 UTC,0,"889,3","890,2","889,3","3565,2","28,8","7,3","29,9","28,1","8,1","6,4",27,24,26,124,9,"4,6"
2022/10/15,1700 UTC,0,"888,3","889,3","888,2","3536,4","29,6","6,7","30,2","28,7","7,9","5,8",26,23,24,108,"9,6","3,5"
2022/10/15,1800 UTC,0,"887,6","888,3","887,5","2844,8",29,"5,8","30,4","28,9","7,4","5,3",25,21,23,113,"8,9","4,2"
2022/10/15,1900 UTC,0,"887,2","887,6","887,1","2188,5","29,2",6,"29,9",29,"6,3","5,1",23,22,23,105,"9,4","4,2"
2022/10/15,2000 UTC,0,887,"887,2",887,"1295,5","28,5","4,4","29,7","28,4","6,1","4,1",23,21,22,122,"8,7","4,2"
2022/10/15,2100 UTC,0,"887,2","887,2",887,"411,8","27,1","5,4","28,5","27,1","5,6","4,2",25,22,25,125,"7,9","3,4"
2022/10/15,2200 UTC,0,"887,6","887,6","887,2","2,5","25,7","6,4","27,1","25,7","6,4","5,1",29,25,29,124,"7,5","2,7"
2022/10/15,2300 UTC,0,888,888,"887,5",,"24,5","6,5","25,8","24,4","6,5",6,32,28,32,137,"5,8","2,8"
2022/10/16,0000 UTC,0,"888,2","888,2",888,,"23,1","7,6","24,5","23,1","7,6","6,5",37,32,37,139,6,"2,9"
2022/10/16,0100 UTC,0,"888,8","888,8","888,2",,"22,4",9,"23,1","22,4",9,"7,7",42,37,42,129,6,2
2022/10/16,0200 UTC,0,"889,1","889,2","888,8",,"22,1",9,"22,4","21,9","9,3",9,44,42,43,122,"4,4","2,4"
2022/10/16,0300 UTC,0,"888,6","889,1","888,6",,"21,8",9,"22,1","21,5","9,3","8,9",45,43,44,114,"5,8","2,7"
2022/10/16,0400 UTC,0,"887,8","888,6","887,8",,"20,9","9,1","21,8","20,8","9,2",9,47,44,47,108,"4,9","2,1"
2022/10/16,0500 UTC,0,"887,4","887,8","887,4",,"21,2",9,"21,3","20,8","9,2",9,47,46,46,88,"5,7","2,6"
2022/10/16,0600 UTC,0,"886,9","887,4","886,9",,"20,6","9,1","21,4","20,4","9,2","8,9",48,45,48,85,"5,6","2,8"
2022/10/16,0700 UTC,0,"886,8",887,"886,8",,"19,7","9,3","20,7","19,7","9,4","9,1",51,48,51,96,6,"3,1"
2022/10/16,0800 UTC,0,"887,2","887,2","886,8",,"18,8","9,7","19,8","18,7","9,8","9,4",56,51,56,103,"5,8","2,4"
2022/10/16,0900 UTC,0,"887,7","887,7","887,2","7,3",18,"10,2","18,9","17,8","10,3","9,7",61,56,60,118,"6,2","2,4"
2022/10/16,1000 UTC,0,"888,3","888,3","887,7","462,9","19,3","11,1","19,5",18,"11,2","10,2",61,58,59,93,"7,2","3,9"
2022/10/16,1100 UTC,0,889,889,"888,2","1404,6",21,"11,9","21,2","19,2","12,1","11,1",60,56,56,97,"8,8","3,9"
2022/10/16,1200 UTC,0,889,"889,1",889,"2294,6","23,5","12,8","23,5","20,7","12,8","11,7",57,51,51,93,"7,8","3,5"
2022/10/16,1300 UTC,0,889,"889,2",889,"3065,5","25,2","11,3","25,5","22,7","12,8","11,3",51,42,42,84,"7,5","3,7"
2022/10/16,1400 UTC,0,"888,4",889,"888,4","3745,9",26,"9,5","26,8","24,8","11,8","9,3",43,35,35,94,9,"4,2"
2022/10/16,1500 UTC,0,"887,8","888,5","887,7","3887,3","26,9","8,2","28,8",26,10,"8,1",36,30,31,88,"9,4","4,1"
2022/10/16,1600 UTC,0,"886,6","887,8","886,6","3752,8","28,1","7,7","28,7","26,9",9,"7,2",32,27,28,47,"9,1","2,9"
2022/10/16,1700 UTC,0,"885,6","886,6","885,6","3552,6","28,8","7,4","29,7","27,6","8,4","6,8",29,25,26,80,"7,8","3,4"
2022/10/16,1800 UTC,0,"884,8","885,6","884,8","2909,5","29,2","6,8","29,8","28,2","7,7","6,6",27,24,24,105,"7,1","3,2"
2022/10/16,1900 UTC,0,"884,4","884,8","884,4","2144,9","28,5","6,1","29,7","28,2","7,3","6,1",25,24,24,109,"6,5","2,9"
2022/10/16,2000 UTC,0,"884,6","884,6","884,3","1353,1",28,"5,4","29,2",28,"6,7","5,2",25,23,24,83,"7,4","3,5"
2022/10/16,2100 UTC,0,"884,8","884,8","884,6","435,8","26,7","5,1","28,1","26,7","5,6","4,9",25,23,25,105,6,"2,4"
2022/10/16,2200 UTC,0,"885,5","885,5","884,8","2,2","25,3","5,7","26,7","25,3","5,7","5,2",28,25,28,122,"4,5",2
2022/10/16,2300 UTC,0,"885,8","885,8","885,5",,25,"5,6","25,3","24,8","5,9","5,3",29,28,29,108,"5,1","2,6"
2022/10/17,0000 UTC,0,"886,2","886,3","885,8",,"23,6","7,5",25,"23,4","7,5","5,5",36,29,36,110,"5,2","2,3"
2022/10/17,0100 UTC,0,"886,6","886,6","886,2",,"23,2","8,5","23,8","23,2","8,5","7,5",39,35,39,97,"7,2","3,9"
2022/10/17,0200 UTC,0,"886,8","886,8","886,6",,"22,2","8,6","23,2","22,2","8,7","8,5",42,39,42,101,"6,8","2,7"
2022/10/17,0300 UTC,0,"886,4","886,8","886,4",,"21,7","8,3","22,4","21,7","8,6","8,3",42,41,42,96,"5,6","2,2"
2022/10/17,0400 UTC,0,"885,9","886,4","885,9",,"21,6",8,"22,1","21,6","8,3",8,42,41,42,100,"4,9","2,6"
2022/10/17,0500 UTC,0,"885,6",886,"885,6",,"21,4","7,7","21,7","21,2",8,"7,7",42,41,41,90,"6,2",3
2022/10/17,0600 UTC,0,"885,3","885,6","885,3",,21,"8,5","21,6","20,9","8,5","7,7",45,41,45,99,"8,2","4,2"
2022/10/17,0700 UTC,0,"885,5","885,5","885,3",,"20,4","8,3",21,"20,4","8,6","8,3",46,45,46,88,"8,2","3,5"
2022/10/17,0800 UTC,0,"885,7","885,8","885,5",,"20,3","8,3","20,7","20,1","8,5","8,3",46,45,46,105,"7,9","4,5"
2022/10/17,0900 UTC,0,"886,6","886,6","885,7","5,9","19,6","8,6","20,3","19,4","8,6","8,3",49,46,49,93,"7,9","3,3"
