Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/10/17,1000 UTC,0,"887,3","887,3","886,6","484,2","20,9",9,21,"19,6","9,1","8,7",49,46,46,86,"7,2","3,5"
2022/10/17,1100 UTC,0,888,888,"887,3","1400,9","22,7","9,3","22,9","20,9","9,6","8,8",47,42,42,57,"6,5","3,4"
2022/10/17,1200 UTC,0,"888,2","888,3",888,"2292,4","25,2","9,1","25,3","22,6","9,7",9,42,36,36,63,"7,4","3,2"
2022/10/17,1300 UTC,0,888,"888,3",888,"3026,6","26,7","8,3","27,7","24,6","9,4","8,3",37,31,31,84,"8,5","3,7"
2022/10/17,1400 UTC,0,"887,4",888,"887,4","3547,6","28,8","7,8","28,8","26,3","8,9","6,5",33,26,27,61,8,"2,7"
2022/10/17,1500 UTC,0,"886,9","887,4","886,9","3795,1","29,7","6,5","29,7","27,7","7,6","5,6",27,23,23,313,"6,7","1,3"
2022/10/17,1600 UTC,0,"885,9","886,9","885,9","3752,9","30,3","3,5","30,8","28,8","5,7","1,6",23,16,18,118,"7,2","2,7"
2022/10/17,1700 UTC,0,885,"885,9",885,"3446,2","30,4","2,5","31,4","29,6","4,3","2,5",19,17,17,127,"7,9","4,1"
2022/10/17,1800 UTC,0,"884,3",885,"884,3","2933,6","30,5","2,9","31,5","29,4","3,6","1,9",18,16,17,76,"7,2","3,1"
2022/10/17,1900 UTC,0,"883,9","884,3","883,8","2212,7","30,5","2,1","31,4","29,9","3,5","1,6",18,16,16,171,7,"2,7"
2022/10/17,2000 UTC,0,"884,2","884,2","883,9","1348,5","29,7","2,6","30,7","29,7","2,6",1,18,15,18,85,"6,9","3,2"
2022/10/17,2100 UTC,0,"884,7","884,7","884,2","426,8","28,1","3,5","29,8","28,1","3,6","1,8",21,17,21,120,"6,9","2,5"
2022/10/17,2200 UTC,0,"885,2","885,2","884,7","2,3","26,9","2,7","28,1","26,7",4,"2,6",22,20,21,112,"5,8","2,5"
2022/10/17,2300 UTC,0,"885,5","885,5","885,2",,"25,7","3,1","26,9","25,6","3,1","2,3",23,20,23,105,"6,5","2,7"
2022/10/18,0000 UTC,0,886,886,"885,5",,"25,2","3,2","25,8","24,9","3,5","3,1",25,23,24,90,"6,1","3,4"
2022/10/18,0100 UTC,0,"886,8","886,8",886,,"24,8","2,7","25,4","24,7","3,1","2,7",24,23,24,95,"6,6","3,2"
2022/10/18,0200 UTC,0,"886,9","886,9","886,8",,"22,9","3,4","24,8","22,9","3,5","2,7",28,24,28,105,"6,3","2,3"
2022/10/18,0300 UTC,0,"886,9","886,9","886,8",,"22,9","3,9","23,2","22,6","3,9","3,5",29,28,29,109,"4,8","2,1"
2022/10/18,0400 UTC,0,"886,4","886,9","886,4",,"22,7","4,7","23,2","22,6","4,8","3,8",31,29,31,77,"5,2","2,2"
2022/10/18,0500 UTC,0,"886,1","886,4","886,1",,"22,4","5,2","22,8","22,2","5,3","4,8",33,31,33,117,"4,1","1,8"
2022/10/18,0600 UTC,0,"885,9","886,1","885,9",,18,"6,9","22,4","17,6",7,"5,2",49,33,48,122,"3,5","1,3"
2022/10/18,0700 UTC,0,"886,2","886,2","885,9",,"21,6","5,5","21,9","17,7","7,2","5,4",49,34,35,69,5,"1,9"
2022/10/18,0800 UTC,0,"886,6","886,6",886,,"20,9","6,2","21,6","20,5","6,8","5,5",41,35,38,77,"3,6","1,9"
2022/10/18,0900 UTC,0,"887,5","887,5","886,6","4,7","21,3","6,7","21,6","20,6","6,7","6,1",39,37,39,105,"5,5","2,5"
2022/10/18,1000 UTC,0,"888,3","888,3","887,5",478,"23,1","6,8","23,2","21,2","7,1","6,7",39,35,35,97,7,"4,1"
2022/10/18,1100 UTC,0,"888,7","888,7","888,3","1386,9","24,4","7,8","24,8","23,1",8,"6,5",35,33,35,79,"8,2","4,2"
2022/10/18,1200 UTC,0,"889,1","889,2","888,7","2270,2","26,7","8,5","26,9","24,4","8,9","7,9",35,32,32,61,"8,5","4,2"
2022/10/18,1300 UTC,0,"888,6","889,1","888,6","2993,1","28,3","8,9","28,5","26,4","9,4","8,2",32,28,30,59,9,"4,1"
2022/10/18,1400 UTC,0,"888,4","888,7","888,4","3492,4","29,5","7,3","29,9",28,"9,2","6,5",30,24,25,83,9,"3,8"
2022/10/18,1500 UTC,0,"887,9","888,4","887,9","3738,9","30,7","7,5",31,29,"7,9","5,9",25,22,24,52,"7,7","3,8"
2022/10/18,1600 UTC,0,"886,9",888,"886,9","3763,2","30,4","6,3","31,5","29,7","7,8",6,24,21,22,150,"7,7","2,1"
2022/10/18,1700 UTC,0,886,"886,9",886,"3064,7","30,4","5,8","32,1","29,9","7,3","5,4",23,20,21,92,"6,8","2,7"
2022/10/18,1800 UTC,0,"885,4",886,"885,4",1807,"31,4","4,9","31,8",30,"5,8","4,6",22,19,19,139,"5,8","1,7"
2022/10/18,1900 UTC,0,"885,2","885,5","885,1",1985,"30,8","4,1","32,1","30,3","5,7","3,7",20,18,18,119,"6,6","1,9"
2022/10/18,2000 UTC,0,"885,1","885,2","885,1","266,1","29,3","4,7","30,8","29,3","5,4","3,5",22,18,21,50,"4,4","1,3"
2022/10/18,2100 UTC,0,"885,6","885,6",885,"161,5","28,9","6,5","29,6","28,8","6,5","4,4",24,20,24,114,"5,8",2
2022/10/18,2200 UTC,0,"886,3","886,3","885,5","1,3","27,7","6,9","28,9","27,7","6,9","6,3",27,24,27,100,"6,5","2,6"
2022/10/18,2300 UTC,0,887,887,"886,3",,"26,6","6,9","27,8","26,5","6,9","6,4",29,26,29,76,"4,7","1,8"
2022/10/19,0000 UTC,0,"887,6","887,6",887,,"25,9","6,8","26,6","25,4",7,"6,8",31,28,30,64,"3,2","1,8"
2022/10/19,0100 UTC,0,"888,7","888,7","887,6",,"25,8","7,2","26,2","25,6","7,3","6,8",31,29,31,95,"3,9","1,6"
2022/10/19,0200 UTC,0,"888,7","888,9","888,6",,"25,5","7,7","26,1","24,8","8,2","7,2",35,30,32,96,"4,5","2,7"
2022/10/19,0300 UTC,0,888,"888,6",888,,"24,2","8,4","25,5","24,1","8,7","7,8",37,32,36,107,"5,1","2,4"
2022/10/19,0400 UTC,0,"887,2",888,"887,2",,"24,1","8,1","24,3","23,5","8,4","8,1",38,36,36,82,"5,3","2,7"
2022/10/19,0500 UTC,0,"886,7","887,2","886,6",,"23,5","8,2","24,2","23,5","8,3","7,9",38,35,38,114,"5,3","2,4"
2022/10/19,0600 UTC,0,"886,4","886,7","886,4",,"23,3","8,4","23,5","23,2","8,4","7,8",39,37,39,96,"5,1","2,7"
2022/10/19,0700 UTC,0,"886,5","886,5","886,3",,"22,7","8,7","23,3","22,6","8,7","8,3",41,39,41,88,6,"3,1"
2022/10/19,0800 UTC,0,"887,1","887,1","886,5",,"22,4","8,3","22,9","22,2","8,7","8,3",42,40,41,68,"5,5","2,8"
2022/10/19,0900 UTC,0,"887,5","887,5","887,1","11,9",22,"8,1","22,4","21,8","8,3","8,1",42,40,41,61,"7,1","2,5"
2022/10/19,1000 UTC,0,"888,6","888,6","887,5","393,4","23,1","8,2","23,1","21,9","8,3","7,9",41,38,39,85,"6,4","3,1"
2022/10/19,1100 UTC,0,"889,3","889,3","888,6","1232,9","24,1","8,4","24,2","22,7","8,8",8,40,37,37,40,"5,9",3
2022/10/19,1200 UTC,0,"889,5","889,6","889,2","2159,5","26,6","8,4","26,6","23,8",9,8,38,32,32,59,"7,2",3
2022/10/19,1300 UTC,0,"889,5","889,7","889,5",2918,"27,7","7,3","28,4","25,9","8,3","7,3",32,27,27,44,"7,5","3,8"
2022/10/19,1400 UTC,0,889,"889,5",889,"3423,7","28,8","7,6","30,1","27,5","8,3","7,1",28,25,26,52,9,"3,4"
2022/10/19,1500 UTC,0,"888,3",889,"888,3",3652,"29,8","7,3",31,"28,7","8,4","7,2",27,24,25,60,"7,4",3
2022/10/19,1600 UTC,0,"887,2","888,3","887,1","3104,2",30,"7,6","31,4","29,2","8,4",7,26,23,25,39,"8,5",2
2022/10/19,1700 UTC,0,886,"887,2",886,"3458,3","30,9","7,3","32,5","29,8","8,4","7,1",25,22,23,105,"7,6","2,4"
2022/10/19,1800 UTC,0,"885,3",886,"885,3","1986,8","30,3","7,3","32,3","29,6","8,1","6,7",25,22,24,98,"7,1","1,7"
2022/10/19,1900 UTC,0,885,"885,3",885,"575,6","29,7",8,"30,4","29,5","8,1","7,2",26,24,26,337,"4,8","1,6"
2022/10/19,2000 UTC,0,"884,8",885,"884,8","417,6","29,9","7,9",30,"29,5","8,5","7,3",27,24,25,88,"3,8","0,9"
2022/10/19,2100 UTC,0,"885,1","885,1","884,8",233,"26,3","8,5","29,9","26,3","9,4","7,2",33,25,32,360,"2,5","0,5"
2022/10/19,2200 UTC,0,"885,4","885,4",885,"0,4","27,4","8,6","27,6",26,"9,5","8,3",35,30,30,44,"3,1","1,3"
2022/10/19,2300 UTC,0,"886,1","886,1","885,4",,"27,2","8,5","27,4",27,"8,6","8,4",31,31,31,24,"4,1",2
2022/10/20,0000 UTC,0,"886,4","886,4","886,1",,"25,9","8,8","27,2","25,9","8,8","8,3",34,31,34,16,"3,9","1,6"
2022/10/20,0100 UTC,0,"886,7","886,8","886,5",,"22,7","9,7","25,6","22,6",10,"8,9",45,35,44,28,"2,2","1,1"
2022/10/20,0200 UTC,0,"886,6","886,7","886,5",,"24,7",9,"25,3","22,7","9,9","8,7",44,35,37,90,"3,2","1,5"
2022/10/20,0300 UTC,0,"885,9","886,6","885,9",,25,9,"25,1","24,2","9,4",9,39,36,36,71,4,"2,4"
2022/10/20,0400 UTC,0,"885,3","885,9","885,3",,"24,6","8,1","25,1","24,5",9,"8,1",36,34,35,72,"5,3","2,5"
2022/10/20,0500 UTC,0,"885,3","885,4","885,2",,"24,1",8,"24,7","24,1","8,1","7,9",36,35,36,77,"5,4","2,1"
2022/10/20,0600 UTC,0,"884,8","885,3","884,8",,"23,5","8,3","24,1","22,2","8,9",8,42,36,38,40,4,"1,2"
2022/10/20,0700 UTC,0,885,885,"884,8",,"20,7","10,1","23,6","20,1","10,2","8,3",52,38,51,331,"2,2","1,4"
2022/10/20,0800 UTC,0,"885,7","885,7",885,,"21,7","9,8","21,9","20,7","10,3","9,1",51,44,47,350,"2,4",1
2022/10/20,0900 UTC,0,"886,1","886,2","885,7","5,4","20,9",10,23,"20,9","10,6","8,8",50,41,50,110,"5,4","1,7"
2022/10/20,1000 UTC,0,"886,5","886,5","886,1","470,6","23,5","9,1","23,8","20,9","10,9","9,1",50,40,40,73,"5,3","2,9"
2022/10/20,1100 UTC,0,"887,4","887,4","886,5","1122,1","24,5","8,3",25,"23,2","9,8","8,2",42,35,36,71,"7,1","3,3"
2022/10/20,1200 UTC,0,"887,8","887,9","887,4","2188,5","26,8","7,4","27,3","24,4","8,9","7,4",36,29,29,48,"6,3","2,8"
2022/10/20,1300 UTC,0,"887,5","887,8","887,3","2258,6","27,2","6,5","28,5","26,4","7,7","6,3",30,25,27,40,"7,9","2,4"
2022/10/20,1400 UTC,0,887,"887,5",887,"2672,3","29,1","6,8","29,9","27,2","7,7","6,2",27,24,25,50,"6,4","3,1"
2022/10/20,1500 UTC,0,"886,1",887,"886,1","3596,3","30,2","6,6","30,7","28,8","7,3","6,3",25,23,23,45,"10,3","4,5"
2022/10/20,1600 UTC,0,"885,1","886,1","885,1","3369,4","30,4","6,3","31,6","29,9","7,2","5,7",23,21,22,330,"10,3",3
2022/10/20,1700 UTC,0,"884,4","885,2","884,4","2253,5","31,6","6,4","31,8","29,8","6,7","5,6",22,20,21,68,"7,7","2,6"
2022/10/20,1800 UTC,0,"883,7","884,4","883,7","1827,6","30,4","6,3",32,"30,3","6,8","5,8",23,20,22,1,"6,5","3,1"
2022/10/20,1900 UTC,0,"883,5","883,7","883,5",589,"29,5","6,7","30,4","29,5","7,2","6,2",24,22,24,11,"6,7","3,6"
2022/10/20,2000 UTC,0,"883,1","883,5","883,1",300,"29,7","7,3","29,7","29,3","7,4","6,7",25,24,24,14,"6,7","1,7"
2022/10/20,2100 UTC,0,"883,3","883,3","883,1","296,4","28,2","7,6","29,8","28,2","7,7",7,27,24,27,5,"4,3","1,5"
2022/10/20,2200 UTC,0,"883,7","883,7","883,3",2,"26,9",8,"28,2","26,4","8,2","7,7",32,27,30,44,"2,7",1
2022/10/20,2300 UTC,0,"884,3","884,3","883,7",,"25,8","8,2","26,9","24,5","9,4",8,38,30,33,44,"2,2","1,2"
2022/10/21,0000 UTC,0,"885,4","885,4","884,3",,"25,8","8,1","26,3","25,5","8,6","7,9",34,32,33,38,"2,8","0,9"
2022/10/21,0100 UTC,0,"885,4","885,5","885,2",,"24,8","9,6","25,8",24,"9,9","8,1",41,32,38,71,"2,2","1,1"
2022/10/21,0200 UTC,0,"885,2","885,6","885,2",,"22,9","10,4","24,8","22,9","10,9",9,46,37,45,213,"1,9","0,2"
2022/10/21,0300 UTC,0,"884,7","885,2","884,7",,"25,6","8,5","25,7","22,8","11,1","8,3",47,33,34,38,"3,6","1,5"
2022/10/21,0400 UTC,0,"884,2","884,7","884,2",,"24,2","9,1","25,6","24,2","9,2","8,4",38,34,38,36,"3,6",1
2022/10/21,0500 UTC,0,"883,8","884,2","883,8",,"22,1","9,8","24,2","21,6","10,3","9,2",49,38,46,8,"2,9","1,6"
2022/10/21,0600 UTC,0,"883,4","883,8","883,3",,"23,8","9,3","24,1",22,10,"9,1",46,39,40,54,"2,9","1,1"
2022/10/21,0700 UTC,0,"883,4","883,4","883,2",,"23,4","9,4","24,5","23,4","9,4","8,9",41,37,41,20,"3,4",1
2022/10/21,0800 UTC,0,"883,7","883,7","883,3",,"21,7","9,5","23,8","21,7","9,7",9,46,39,46,24,"2,4","0,9"
2022/10/21,0900 UTC,0,"884,2","884,2","883,6","5,6","20,4","9,8","21,7","20,1","10,2","9,5",52,46,50,5,"2,3","1,2"
2022/10/21,1000 UTC,0,"885,1","885,1","884,2","402,2","23,7","11,4","23,7","20,3","11,9","9,7",57,45,46,286,"1,8","0,6"
2022/10/21,1100 UTC,0,886,886,"885,1","856,4","26,1","10,1","26,1","23,7","12,2","9,7",48,36,36,319,"3,6",2
2022/10/21,1200 UTC,0,"886,2","886,2","885,9","1919,1","27,8","8,4","28,1","25,9","9,5","8,2",36,29,30,347,"6,9",4
2022/10/21,1300 UTC,0,"886,1","886,2","886,1","1799,2","28,3","8,2","28,6","27,3","8,6","7,7",30,28,28,354,"8,2",4
2022/10/21,1400 UTC,0,"885,7","886,1","885,7","2642,1","29,5","8,5",30,"28,2","8,5","7,6",28,25,27,330,"8,4","3,1"
2022/10/21,1500 UTC,0,"885,3","885,7","885,3","2020,9","29,1","8,7","30,1","28,4","9,3",8,29,26,28,332,"7,8","2,7"
2022/10/21,1600 UTC,0,"884,5","885,3","884,5",2002,"29,3",11,"30,1","28,8","11,2","8,6",33,27,32,282,7,"2,5"
2022/10/21,1700 UTC,0,"884,3","884,6","884,3","1539,3","24,9","15,4","29,4","24,9","15,9","10,8",56,32,56,215,"10,1",5
2022/10/21,1800 UTC,0,"884,2","884,3","883,9","1252,4","24,1","14,7","25,5",24,16,"14,6",57,54,56,227,"11,1","4,4"
2022/10/21,1900 UTC,0,"884,4","884,4","884,2","522,7","23,6","14,7","24,3","23,6","14,9","14,5",57,55,57,222,"8,3","3,9"
2022/10/21,2000 UTC,0,"884,9",885,"884,4","381,3","21,5","15,8","23,6","21,5",16,"14,7",70,57,70,245,"8,5","3,5"
2022/10/21,2100 UTC,0,"885,6","885,6","884,9","72,3","20,1","15,3","21,5","20,1","16,5","15,3",76,70,74,245,"9,1","3,2"
2022/10/21,2200 UTC,0,"885,3","885,7","885,3",,"18,2",15,"20,1","18,2","15,3","14,6",81,74,81,221,"6,5","2,3"
2022/10/21,2300 UTC,0,"885,1","885,3",885,,"17,9","15,5","18,3","17,8","15,5",15,86,81,86,146,"4,7","1,3"
2022/10/22,0000 UTC,0,"885,5","885,5",885,,"18,4","15,6","18,7","17,9","15,7","15,3",86,82,84,138,"2,5","0,4"
2022/10/22,0100 UTC,0,"886,1","886,1","885,5",,"19,2","16,1","19,2","18,1","16,3","15,6",87,81,82,135,"1,9",1
2022/10/22,0200 UTC,0,"886,4","886,5","886,1",,"18,7","16,1","19,4","18,5","16,1","15,6",85,80,85,313,2,"0,8"
2022/10/22,0300 UTC,0,"885,9","886,4","885,9",,"18,6","15,9","19,1","18,6",16,"15,7",85,82,84,316,"1,7","0,5"
2022/10/22,0400 UTC,0,"885,2","885,9","885,2",,"19,4","15,9","19,4","18,6","16,4","15,8",85,80,80,193,"2,5","1,3"
2022/10/22,0500 UTC,0,"884,7","885,2","884,7",,"19,2","16,7","19,9","18,9","16,8","15,9",86,78,85,165,2,"0,6"
2022/10/22,0600 UTC,0,"884,2","884,8","884,2",,"20,7","15,6","20,8",19,"16,7","14,9",86,70,73,66,3,"1,7"
2022/10/22,0700 UTC,0,"884,1","884,4","884,1",,"18,9","15,7","20,7","18,8",16,"15,5",81,72,81,71,3,"0,5"
2022/10/22,0800 UTC,0,"884,8","884,8","884,1",,"18,5","15,8","19,1","18,5",16,"15,6",84,81,84,271,"1,8",1
2022/10/22,0900 UTC,0,"885,5","885,5","884,8","3,6","17,6","15,7","18,6","17,4",16,"15,3",89,84,89,314,"1,2","0,6"
2022/10/22,1000 UTC,0,"885,9","885,9","885,5","397,9","21,9","15,9","21,9","17,6",17,"15,7",88,68,68,181,2,"1,2"
2022/10/22,1100 UTC,0,"886,8","886,8","885,9","1308,1",24,"14,7",24,"21,9",16,"14,1",68,55,56,145,"3,2","1,9"
2022/10/22,1200 UTC,0,"887,2","887,3","886,8","1611,5","24,7","14,7","24,7","23,5","14,8","13,8",57,52,54,156,"5,1","2,3"
2022/10/22,1300 UTC,0,"887,4","887,5","887,2","2823,8","26,5",14,"26,6","24,7",15,"13,2",54,45,46,91,"5,4","2,8"
2022/10/22,1400 UTC,0,"886,9","887,4","886,9","3027,1","27,2","12,7","27,7",26,"14,2","12,1",46,40,41,128,"5,7","2,1"
2022/10/22,1500 UTC,0,"886,3","886,9","886,3","3337,8","28,3","13,5","29,1","27,1",14,"12,5",42,38,40,73,"5,7","2,5"
2022/10/22,1600 UTC,0,"885,4","886,3","885,3","2287,2","28,3","12,8",30,"27,3","13,9","12,6",43,36,39,74,"6,6","3,3"
2022/10/22,1700 UTC,0,"884,7","885,4","884,7","651,5","27,6","12,4","28,3","27,3","13,3","12,4",41,38,39,141,"6,4","1,8"
2022/10/22,1800 UTC,0,"884,2","884,7","884,1","717,7","27,8","12,1","28,4","27,5","12,7",12,40,37,38,131,"3,6",1
2022/10/22,1900 UTC,0,"884,3","884,7","884,2","351,3","23,2","14,1","27,9","23,2","14,9","12,1",58,38,57,187,"8,5",4
2022/10/22,2000 UTC,0,"884,2","884,3",884,"191,9","23,7",13,"23,7","23,2","14,3","12,8",57,51,51,162,"7,8","0,8"
2022/10/22,2100 UTC,0,"884,8","884,9","884,2","50,4",24,"13,5","24,1","23,3","14,7",13,57,51,52,46,"5,3","1,6"
2022/10/22,2200 UTC,0,"885,5","885,5","884,8",,"23,4","15,1","24,1","23,4","15,1","13,4",60,51,60,27,"5,4","2,1"
2022/10/22,2300 UTC,0,"886,2","886,3","885,4",,"23,1","15,4","23,4","22,9","15,4","15,1",62,60,62,130,"4,5","1,3"
2022/10/23,0000 UTC,0,"886,7","886,7","886,2",,"22,6",15,"23,4","22,6","15,7","14,6",62,59,62,112,7,"2,6"
2022/10/23,0100 UTC,0,"887,3","887,3","886,7",,"22,1","15,1","22,6","22,1","15,3","14,9",65,62,64,106,"5,7","2,1"
2022/10/23,0200 UTC,0,"887,4","887,5","887,3",,22,"15,4","22,2",22,"15,4",15,66,64,66,139,"3,5","1,8"
2022/10/23,0300 UTC,0,"886,7","887,4","886,6",,22,"15,4","22,1","21,8","15,6","15,3",68,66,66,129,3,"1,6"
2022/10/23,0400 UTC,0,"886,4","886,8","886,4",,"21,5","15,8",22,21,"16,1","15,4",73,66,70,148,"2,9","1,1"
2022/10/23,0500 UTC,0,"885,9","886,4","885,9",,20,"16,8","21,5","19,7","16,9","15,7",83,70,82,261,"2,3","1,4"
2022/10/23,0600 UTC,0,"885,7",886,"885,7",,"20,6",16,"20,6","19,9","16,9",16,82,75,75,222,"2,5","1,1"
2022/10/23,0700 UTC,0,"885,5","885,7","885,4",,"20,5","15,7","20,8","20,4","16,1","15,4",76,71,74,188,"2,8","0,8"
2022/10/23,0800 UTC,0,"885,9","885,9","885,5",,"20,1","15,5","20,5","20,1","15,7","15,2",75,72,75,184,"2,4","0,9"
2022/10/23,0900 UTC,0,"886,8","886,8","885,9",,"20,1","15,3","20,1","19,9","15,6","15,3",76,74,74,153,"2,4","1,2"
2022/10/23,1000 UTC,0,888,888,"886,8","51,7","19,2","16,6","20,2","19,2","16,6","15,3",85,74,85,7,3,"1,6"
2022/10/23,1100 UTC,1,"888,5","888,5",888,"131,8","19,5","17,7","19,5",19,"17,7","16,5",90,85,89,89,"2,9","1,2"
2022/10/23,1200 UTC,"0,2","888,7","888,7","888,3","355,5","19,5","17,3","19,6","19,4","17,6","17,1",89,87,87,123,"6,6","2,9"
2022/10/23,1300 UTC,0,"889,4","889,4","888,7","533,4",20,"17,6",20,"19,4","17,8","17,3",88,86,86,98,"6,5","2,3"
2022/10/23,1400 UTC,"0,6","889,2","889,5","889,2","843,6","20,5","18,5","20,5","19,7","18,6","17,3",89,85,88,109,"5,4","2,6"
2022/10/23,1500 UTC,0,"888,9","889,3","888,9","896,7","20,9","17,6","21,1","20,2","18,5","17,5",88,81,81,92,7,"4,1"
2022/10/23,1600 UTC,0,"887,9","888,9","887,9","912,3","21,4","17,9","21,4","20,8",18,"17,2",82,79,80,95,7,"2,9"
2022/10/23,1700 UTC,0,"886,9","887,9","886,9","1594,5","22,7","17,7","22,7","21,1","18,4","17,2",82,73,73,101,"6,8","3,5"
2022/10/23,1800 UTC,0,"886,3","886,9","886,2","2346,7","23,7","16,9","24,6","22,6","18,9","16,5",74,64,66,84,"6,6","2,8"
2022/10/23,1900 UTC,0,"885,5","886,3","885,5","919,7","22,6","17,4","24,1","22,6","17,6","16,4",72,64,72,87,"6,1","3,3"
2022/10/23,2000 UTC,0,"885,5","885,5","885,1","604,5","22,1","17,5","22,8","21,9","17,9","17,1",76,71,75,103,"7,7","2,9"
2022/10/23,2100 UTC,0,886,"886,2","885,5","114,8","20,9","17,7","22,1","20,9","17,7","17,2",82,75,82,120,7,"3,8"
2022/10/23,2200 UTC,0,"886,4","886,4","885,9",,"20,2","17,5","20,9","20,2","17,7","17,4",85,82,84,119,"6,8","3,5"
2022/10/23,2300 UTC,0,"887,2","887,2","886,3",,"19,7","17,3","20,2","19,7","17,5","17,3",87,84,86,116,"7,3","2,5"
2022/10/24,0000 UTC,0,888,888,"887,2",,"19,6","17,1","19,7","19,5","17,3",17,86,85,86,76,"4,7","1,6"
2022/10/24,0100 UTC,0,"888,4","888,5","887,9",,"19,1","16,2","19,6",19,"17,1","16,1",86,83,84,111,5,"2,7"
2022/10/24,0200 UTC,0,"888,5","888,6","888,3",,19,16,"19,1","18,9","16,2","15,9",84,82,83,178,"4,2","1,5"
2022/10/24,0300 UTC,0,"887,7","888,6","887,7",,19,16,19,"18,9","16,1",16,83,83,83,42,3,1
2022/10/24,0400 UTC,"0,2","887,1","887,7","887,1",,"18,1","16,6",19,"18,1","16,6",16,91,83,91,337,"3,3","0,5"
2022/10/24,0500 UTC,"0,2","886,3","887,1","886,3",,"18,6","16,5","18,6",18,"16,8","16,5",91,87,87,84,"5,9","2,2"
2022/10/24,0600 UTC,0,"885,5","886,3","885,4",,18,"16,3","18,6",18,"16,3","15,9",90,85,90,89,"6,7","2,8"
2022/10/24,0700 UTC,0,"885,8","885,9","885,4",,"17,6","16,2",18,"17,6","16,4","16,2",92,90,92,95,"5,6","2,9"
2022/10/24,0800 UTC,"0,4","885,7","885,8","884,5",,"17,5","16,2","17,6","17,4","16,3","16,2",93,92,92,21,"9,6","2,7"
2022/10/24,0900 UTC,0,"887,1","887,1","885,7","0,5","17,6","16,3","17,8","17,5","16,4","16,2",92,92,92,255,"7,4",1
2022/10/24,1000 UTC,0,"886,8","887,1","886,4","157,3","18,3","16,5","18,4","17,6","16,7","16,3",92,89,89,40,"4,9","2,3"
2022/10/24,1100 UTC,0,"887,9","887,9","886,7","365,8","18,9","16,8","18,9","18,3","16,9","16,5",90,87,88,73,5,"2,2"
2022/10/24,1200 UTC,0,"888,4","888,5","887,8","658,3","19,9","16,8",20,"18,9","17,2","16,5",88,82,83,19,"4,6","1,3"
2022/10/24,1300 UTC,0,"888,3","888,5","887,8","871,4","20,9","16,7","20,9","19,8","17,2","16,6",83,77,77,65,"4,1",1
2022/10/24,1400 UTC,0,"888,1","888,4","887,9","1289,7","22,4","16,4","22,4","20,8","17,1","16,4",77,69,69,18,"3,7","1,3"
2022/10/24,1500 UTC,0,"887,8","888,2","887,7","1208,1","23,6",16,"24,4","22,3","17,4",16,70,62,62,13,"3,5",1
2022/10/24,1600 UTC,0,"887,1","887,8","887,1","1010,7","23,1","16,7","24,1","22,7",17,"15,4",69,59,68,128,"4,2","1,6"
2022/10/24,1700 UTC,0,"886,1","887,1","886,1","1207,7","24,7","15,5","25,1","23,1",17,"14,9",68,55,57,329,"3,6","1,3"
2022/10/24,1800 UTC,0,"885,4","886,1","885,4","1407,9","24,9","14,9","25,4","24,6","15,5","14,3",56,51,54,328,"3,3","1,6"
2022/10/24,1900 UTC,0,"884,6","885,4","884,6","1472,8","24,9","15,6","25,7","24,7",16,"14,7",57,51,57,23,"4,1",2
2022/10/24,2000 UTC,0,884,"884,6",884,"648,6","24,7","15,5","25,3","24,1",16,"15,4",60,55,57,66,"4,7","2,1"
2022/10/24,2100 UTC,0,"884,2","884,2",884,"267,2","23,5","15,7",25,"23,5","15,8","15,1",62,55,62,88,"3,8","2,2"
2022/10/24,2200 UTC,0,885,885,"884,2",1,"22,4","16,3","23,5","22,4","16,3","15,6",69,62,69,95,"4,9","2,9"
2022/10/24,2300 UTC,0,"886,1","886,1",885,,21,"16,2","22,4",21,"16,6","16,2",74,69,74,66,"6,1","2,1"
2022/10/25,0000 UTC,0,"886,4","886,4",886,,"20,4","15,6",21,"20,3","16,2","15,6",74,73,74,50,"4,8","1,9"
2022/10/25,0100 UTC,0,"887,2","887,2","886,3",,"20,2","15,2","20,4","20,2","15,6","15,2",74,73,73,31,"4,3","1,2"
2022/10/25,0200 UTC,0,"886,9","887,2","886,8",,"19,7","15,4","20,2","19,7","15,5","15,2",76,73,76,300,"2,6","1,2"
