Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/10/25,0300 UTC,0,"886,3","887,1","886,2",,"19,9","15,4","19,9","19,4","15,5","15,2",77,75,76,36,"2,9","1,1"
2022/10/25,0400 UTC,0,"886,1","886,5","886,1",,"19,4","16,1","19,9","18,8","16,1","15,3",81,76,81,70,"3,5","1,4"
2022/10/25,0500 UTC,0,"885,6","886,2","885,5",,"19,3","16,3","19,5","19,2","16,4",16,83,81,83,58,3,1
2022/10/25,0600 UTC,0,"884,9","885,6","884,9",,"18,9","16,3","19,3","18,9","16,6","16,3",85,83,85,113,"3,3","1,3"
2022/10/25,0700 UTC,0,"884,8","884,9","884,6",,"18,2","16,3",19,"17,8","16,4","15,6",89,85,89,97,"2,8",1
2022/10/25,0800 UTC,0,"885,3","885,5","884,7",,"17,5","16,1","18,5","17,1","16,6","15,3",92,86,91,46,2,"0,9"
2022/10/25,0900 UTC,0,886,886,"885,3","13,6","18,1","16,6","18,1","16,8","16,7","15,4",93,90,91,22,"2,2",1
2022/10/25,1000 UTC,0,"886,7","886,7",886,"401,9","20,4","15,9","20,5","17,5",17,"15,6",91,75,75,56,"3,8","1,6"
2022/10/25,1100 UTC,0,"887,3","887,3","886,6","1424,9",22,"15,2","22,2","20,3","16,3","15,2",76,65,66,14,"4,5","2,8"
2022/10/25,1200 UTC,0,"887,2","887,3","887,1","2373,7","24,1","14,8","24,8",22,"15,8","14,8",66,55,56,22,5,2
2022/10/25,1300 UTC,0,"887,3","887,5","887,1","3095,8","25,8","13,3","26,4","24,1","15,2","13,2",56,44,46,39,"4,5","2,1"
2022/10/25,1400 UTC,0,"886,9","887,3","886,8",3215,"27,3","12,4","27,3","25,4","13,9","12,1",48,40,40,131,"6,6","3,3"
2022/10/25,1500 UTC,0,"886,4","886,9","886,4","3036,2","28,2","12,8","28,7","26,4","13,6","11,6",43,37,39,98,"6,6","2,8"
2022/10/25,1600 UTC,0,"885,4","886,4","885,4","3839,4",29,"11,2","30,4","27,9","12,9","10,5",39,31,33,85,"6,7","3,8"
2022/10/25,1700 UTC,0,"884,1","885,4","884,1","2151,7",29,"10,5","30,3",28,"11,1","9,4",34,28,32,114,"6,6","2,9"
2022/10/25,1800 UTC,0,"883,5","884,2","883,5","3111,2","29,7","10,8","30,9","28,9","11,5","9,1",32,28,31,132,"8,6","3,5"
2022/10/25,1900 UTC,0,"883,2","883,6","883,2","2268,3","29,2","11,5","30,1","28,6","11,7","10,4",34,31,33,114,"8,6","3,8"
2022/10/25,2000 UTC,0,883,"883,2","882,9","1285,6","28,7","10,8","29,5","28,4","11,5","10,5",34,32,33,120,"8,6","3,1"
2022/10/25,2100 UTC,0,"883,4","883,5",883,"395,1","27,3","10,6","28,7","27,3","10,9","10,1",35,32,35,129,"5,8","2,5"
2022/10/25,2200 UTC,0,884,884,"883,4","3,3","26,5","11,9","27,3","26,5","11,9","10,6",40,35,40,89,"5,4","2,9"
2022/10/25,2300 UTC,0,"884,7","884,7",884,,"25,1","12,9","26,5",25,"12,9","11,9",47,40,47,77,8,"3,6"
2022/10/26,0000 UTC,0,"885,1","885,2","884,6",,"24,2",13,"25,1","24,2",13,"12,9",50,47,50,66,"6,4","2,1"
2022/10/26,0100 UTC,0,"885,5","885,5","885,1",,"23,8","12,7","24,2","23,8","13,1","12,7",51,49,50,64,"5,8",2
2022/10/26,0200 UTC,0,"885,6","885,7","885,5",,"22,8","12,7","23,8","22,8","12,8","12,6",53,50,53,37,"4,2","1,7"
2022/10/26,0300 UTC,0,"885,4","885,6","885,4",,"20,2","12,9","22,8","20,2","13,2","12,6",63,53,63,360,"3,1","1,2"
2022/10/26,0400 UTC,0,"884,7","885,4","884,7",,"18,3","13,1","20,3","18,3","13,4","12,9",72,63,72,307,"2,3","0,8"
2022/10/26,0500 UTC,0,"884,5","884,8","884,5",,"19,1","14,6","19,1","17,9","14,7","13,1",76,72,75,344,"3,4",2
2022/10/26,0600 UTC,0,"884,4","884,5","884,3",,"18,6",15,"19,4","18,6","15,1","14,6",80,74,79,333,"3,6","1,6"
2022/10/26,0700 UTC,0,"884,3","884,4","884,2",,"18,2","15,2","18,8","17,8","15,2","14,7",83,79,83,329,"3,1","1,6"
2022/10/26,0800 UTC,0,"884,3","884,4","884,3",,"17,7","15,2","18,2","17,5","15,3","14,6",85,82,85,318,"2,7","1,6"
2022/10/26,0900 UTC,0,"885,2","885,2","884,3",14,"16,3","14,4","17,9","16,3","15,4","14,2",89,84,88,16,"2,7","0,8"
2022/10/26,1000 UTC,0,886,886,"885,1","536,5","20,9","15,8","20,9","16,3",16,"14,5",90,73,73,356,"3,5","2,3"
2022/10/26,1100 UTC,0,"886,5","886,6","885,9","1442,7",23,16,"23,1","20,9","16,2","15,5",73,64,65,358,"5,1",3
2022/10/26,1200 UTC,0,887,887,"886,5","2230,6",26,"15,1",26,23,"16,1","14,7",65,51,51,351,"6,6","3,3"
2022/10/26,1300 UTC,0,"886,9","887,1","886,8","2815,2","27,6",14,"27,7","24,8","15,1","13,3",53,43,43,23,"8,3","3,7"
2022/10/26,1400 UTC,0,"886,6","886,9","886,6","3463,3","27,3","13,5","28,7","26,3","14,1","12,8",46,38,43,26,"8,3","3,2"
2022/10/26,1500 UTC,0,"886,1","886,6","886,1","2915,5",29,"13,3","29,1","27,1","14,3","12,2",44,36,38,356,8,"2,2"
2022/10/26,1600 UTC,0,"885,1","886,1","885,1","3241,6","30,5","10,9","30,7","28,1","13,7","10,2",38,29,30,51,"5,9","2,3"
2022/10/26,1700 UTC,0,"884,1","885,1","884,1","1806,2",29,"10,2","30,8",29,"11,7","10,2",33,29,31,24,"6,7","2,8"
2022/10/26,1800 UTC,0,"883,4","884,1","883,4","1510,9","29,5","9,1",31,29,"10,9","8,8",31,26,28,24,"5,7","1,9"
2022/10/26,1900 UTC,0,"883,2","883,4",883,"1363,9","27,8","11,4","31,4","27,8","11,4","8,6",36,25,36,341,"5,9","2,3"
2022/10/26,2000 UTC,0,"883,9","883,9","883,1","280,4","25,6","12,7","28,2","25,4","12,9","9,8",46,33,45,201,"6,8","2,5"
2022/10/26,2100 UTC,"1,4","883,9","884,4","883,7","55,1","20,2","17,1","25,7","19,4","17,4","12,6",85,44,82,305,"12,6","1,8"
2022/10/26,2200 UTC,0,"884,2","884,3","883,9","21,7","19,6","16,9","20,9","19,6","17,3","15,4",85,71,85,314,"4,2","0,6"
2022/10/26,2300 UTC,"0,2","884,8","884,8","884,2",,"19,5","16,5","19,9","18,5",17,"16,1",87,81,83,11,"2,5","1,5"
2022/10/27,0000 UTC,0,886,"886,1","884,8",,"20,3","14,9","21,2","18,5","17,2","14,7",85,70,71,178,"7,6","3,8"
2022/10/27,0100 UTC,0,"886,1","886,1","885,8",,"19,2",15,"20,2","19,1","15,2","14,7",78,71,77,169,"7,6","1,9"
2022/10/27,0200 UTC,0,"886,1","886,2","885,9",,18,"15,1","19,5","17,9","15,2","14,6",83,74,83,33,"4,9","0,8"
2022/10/27,0300 UTC,0,"885,4","886,1","885,4",,"18,4","15,3","18,4","17,7","15,6",15,86,82,82,339,"3,6","2,3"
2022/10/27,0400 UTC,0,"884,9","885,4","884,8",,"17,9","14,9","18,6","17,9","15,3","14,9",83,81,83,359,"3,9","1,6"
2022/10/27,0500 UTC,0,"884,8","884,9","884,6",,"17,7","15,1",18,"16,7","15,1","14,3",88,82,85,354,"2,3","1,4"
2022/10/27,0600 UTC,0,"884,8","884,8","884,6",,"17,1","14,7","17,9","16,9","15,1","14,4",86,82,86,131,2,"0,6"
2022/10/27,0700 UTC,0,"885,1","885,1","884,8",,"17,5","15,2","17,8","16,7","15,4","14,4",88,84,86,37,1,"0,5"
2022/10/27,0800 UTC,0,"885,8",886,"885,1",,"19,1","15,7","19,6","17,5",16,"15,2",86,78,80,131,"2,5","1,1"
2022/10/27,0900 UTC,0,"886,4","886,4","885,8","12,7","18,8","15,6","19,1","17,1","15,9","14,9",88,80,82,136,3,"1,7"
2022/10/27,1000 UTC,0,"887,1","887,2","886,4",497,"21,9",16,22,"18,6","16,6","15,5",82,69,69,125,"2,5","0,8"
2022/10/27,1100 UTC,0,"887,6","887,6",887,"1140,1","23,3","15,7","23,6","21,9","16,6","15,5",69,61,63,82,"2,5","1,3"
2022/10/27,1200 UTC,0,"887,7","887,7","887,6","1852,5",25,15,"25,1","23,3","16,2","14,1",63,52,54,15,"5,6","2,8"
2022/10/27,1300 UTC,0,"887,5","887,7","887,5","2087,2","25,7","15,1","25,8","24,6","15,3","14,2",54,50,52,7,"5,2","1,9"
2022/10/27,1400 UTC,0,"887,2","887,5","887,1","2158,7","27,3","13,6",28,"25,5","15,3","13,6",52,42,43,352,"6,5","3,8"
2022/10/27,1500 UTC,0,"886,5","887,2","886,5","3280,4","27,9","13,1","28,8","26,6","14,8",13,46,39,40,23,"7,2","2,2"
2022/10/27,1600 UTC,0,"885,7","886,5","885,7","3574,2","29,5","12,6","30,2","27,9","13,7","11,7",41,33,35,357,7,"2,6"
2022/10/27,1700 UTC,0,"884,7","885,7","884,7","976,3","28,3","12,1","30,3","27,9","13,4","11,8",38,34,37,80,6,"2,5"
2022/10/27,1800 UTC,0,"883,9","884,7","883,9","1810,3","27,9","13,4","28,9","26,2","14,7","12,3",47,37,41,330,"8,2","4,3"
2022/10/27,1900 UTC,0,"883,2","883,9","883,2","2184,1","29,2","12,6","29,7","27,9","13,8","12,2",41,35,36,330,"8,8","3,5"
2022/10/27,2000 UTC,0,"883,5","883,5","882,9","1375,3","28,2","12,3","29,9","28,2",13,"12,2",38,34,38,347,"7,8","3,2"
2022/10/27,2100 UTC,"0,6","884,5","884,5","883,5","45,9","21,1",16,"28,2","20,8","17,7","12,3",76,38,73,211,"8,1","1,8"
2022/10/27,2200 UTC,"15,2",885,"886,1","884,5",,19,"15,7","21,8","16,7","16,6","13,4",88,69,82,258,"13,5",2
2022/10/27,2300 UTC,0,"885,2","885,2","884,9",,"18,9","16,1","19,5","18,9","16,9","15,7",86,80,84,295,"4,2","1,2"
2022/10/28,0000 UTC,0,"885,9","885,9","885,2","0,3","20,4","15,5","20,4","18,3","16,9","15,4",87,74,74,31,"3,4","1,3"
2022/10/28,0100 UTC,"0,2","887,2","887,2","885,9","1,1","20,5","16,9","20,8",19,"16,9","15,7",85,74,80,142,"4,6","1,7"
2022/10/28,0200 UTC,0,887,"887,4",887,"1,6","20,1",15,"21,2","20,1",17,"14,9",80,69,72,137,8,"2,7"
2022/10/28,0300 UTC,0,"886,6","887,1","886,6",,"18,7","15,3","20,1","18,7","15,9",15,83,72,80,231,"4,6","1,4"
2022/10/28,0400 UTC,0,"886,1","886,7",886,,"17,6","15,3","18,8","17,6","15,8","15,2",87,80,87,292,"2,4","1,2"
2022/10/28,0500 UTC,0,"885,5","886,1","885,5",,"17,7","15,3","18,3","17,2","15,8","15,2",89,83,86,15,"1,8","0,9"
2022/10/28,0600 UTC,0,"885,4","885,5","885,3",,"17,5","15,6","18,1","17,4","15,6","15,1",89,83,89,16,"2,1","0,9"
2022/10/28,0700 UTC,0,"885,5","885,7","885,4",,"18,4","15,1","18,6","17,2","15,9","15,1",90,80,81,95,"2,1","0,9"
2022/10/28,0800 UTC,0,"885,9","885,9","885,5",,"18,4","16,3","18,9","18,2","16,5","15,1",88,81,87,133,"4,3","1,6"
2022/10/28,0900 UTC,0,"886,3","886,3","885,9","16,3","18,5","15,6","18,5","17,5","16,3","15,3",88,83,83,111,"3,2","1,4"
2022/10/28,1000 UTC,0,"886,9","886,9","886,2","497,4","20,6","15,4","20,7","18,5",16,"15,3",83,72,72,136,"3,5",2
2022/10/28,1100 UTC,0,"887,4","887,4","886,9","1434,3",23,"14,9","23,2","20,6","15,9","14,8",73,60,60,131,"5,2","3,1"
2022/10/28,1200 UTC,0,"887,5","887,7","887,4",2274,"24,9","15,1","25,1",23,"15,6","14,5",61,53,55,94,"5,3","2,3"
2022/10/28,1300 UTC,0,"887,5","887,6","887,4","2992,7","26,5","14,9","26,8","24,8","15,6",14,56,48,49,89,"6,7","3,7"
2022/10/28,1400 UTC,0,"886,9","887,5","886,8","3627,3","28,2","13,9","28,4","26,3","15,6","13,9",50,41,42,80,8,"3,6"
2022/10/28,1500 UTC,0,"886,5",887,"886,4","3719,9","29,8","12,8","29,9",28,"14,3","11,8",43,35,35,68,"7,6","3,5"
2022/10/28,1600 UTC,0,"885,9","886,5","885,9","1165,1","28,7","13,7","29,7","27,4","13,8","11,9",42,35,40,34,"6,9","2,8"
2022/10/28,1700 UTC,"0,8","884,9","885,9","884,9","1418,6","26,6","16,7",29,"25,1","17,4","12,9",60,38,55,51,"6,4","2,3"
2022/10/28,1800 UTC,"0,2","884,2","884,9","884,2","1326,3",25,"15,4",28,"24,9","16,6","13,7",56,42,56,331,"6,3","2,4"
2022/10/28,1900 UTC,0,"884,1","884,3",884,"585,6","23,9","16,3","25,5","23,7","16,5","14,5",63,52,62,344,"8,6",3
2022/10/28,2000 UTC,0,"883,7","884,1","883,7","681,8","24,2","17,1","24,2","22,9","17,7","16,1",70,62,65,342,"7,9","4,4"
2022/10/28,2100 UTC,0,"884,3","884,3","883,7","304,5","22,9","16,4","24,2","22,9","17,1","16,3",67,64,67,310,"7,4","2,1"
2022/10/28,2200 UTC,0,"885,6","885,6","884,3","2,6","23,5","14,8",24,"22,7","16,4","14,7",68,57,58,130,"6,5","3,6"
2022/10/28,2300 UTC,0,"885,7","885,9","885,6",,"22,9",13,"23,5","22,7","15,2",13,61,54,54,92,"6,9","3,8"
2022/10/29,0000 UTC,0,"885,8","885,9","885,6",,"22,8","13,9","23,8","22,7",14,"12,4",58,49,57,14,"6,9","2,7"
2022/10/29,0100 UTC,0,"886,2","886,3","885,8",,"22,4","14,9","23,1","22,4",15,14,63,57,63,347,"6,7","2,5"
2022/10/29,0200 UTC,0,"886,2","886,3",886,,"21,5","15,4","22,4","21,5","15,5","14,9",69,63,68,273,"5,1",1
2022/10/29,0300 UTC,0,886,"886,4",886,,"22,2","15,3","22,4",21,"16,1","15,2",73,65,65,184,"4,7","1,8"
2022/10/29,0400 UTC,0,"885,8",886,"885,7",,"20,8","16,4","22,5","20,8","16,4","15,1",76,64,76,195,"5,3","2,2"
2022/10/29,0500 UTC,0,"885,4","885,9","885,4",,"20,6","16,4","20,8","20,6","16,5","16,4",77,76,77,204,"5,8","1,4"
2022/10/29,0600 UTC,0,"885,3","885,4","885,3",,"20,5","16,1","20,6","20,2","16,5","16,1",79,76,76,208,5,2
2022/10/29,0700 UTC,0,"885,5","885,5","885,3",,"20,4","16,5","20,7","20,4","16,5","16,1",78,75,78,141,"3,7",1
2022/10/29,0800 UTC,0,"885,7","885,7","885,4",,"20,4","16,2","20,6","20,3","16,5","16,1",79,76,77,143,"3,6","1,9"
2022/10/29,0900 UTC,0,"886,1","886,1","885,6","6,3","20,2",16,"20,4","20,2","16,2",16,78,76,77,171,"4,6","2,5"
2022/10/29,1000 UTC,0,"886,5","886,5","886,1","475,3","21,4","16,4","21,4","20,1","16,5","16,1",79,73,73,159,"5,1","2,4"
2022/10/29,1100 UTC,0,"887,1","887,1","886,4","1250,3","23,1","15,5","23,3","21,2","16,3","15,3",73,62,62,168,"5,4","2,1"
2022/10/29,1200 UTC,0,"887,3","887,4","887,1","1746,7","24,3","14,7","24,7",23,"15,8","14,7",63,55,55,134,"6,8","3,6"
2022/10/29,1300 UTC,0,"887,3","887,5","887,3","2621,6","25,7","15,6","25,7","24,2","15,6","14,4",57,53,54,125,"6,6","2,8"
2022/10/29,1400 UTC,0,887,"887,4",887,"3237,9","26,7","15,4","27,2","25,1","15,9","14,4",54,47,50,124,"6,2","2,7"
2022/10/29,1500 UTC,0,"886,4",887,"886,4",1270,"26,6","13,1","27,7","26,3","15,6","11,7",50,39,43,355,"5,4","1,1"
2022/10/29,1600 UTC,0,"885,2","886,4","885,2","2009,7","28,2",13,"28,8","26,4","13,6","12,2",43,38,39,9,"4,4","1,9"
2022/10/29,1700 UTC,0,"884,1","885,2","884,1","1970,2","28,1","13,2","29,4","27,8","13,6","12,3",41,37,40,319,"4,7","1,9"
2022/10/29,1800 UTC,0,"883,7",884,"883,7","754,8","25,4","14,8","28,4","25,4",15,"12,8",52,39,52,301,"9,5",4
2022/10/29,1900 UTC,0,"884,2","884,2","883,7","309,6","21,9","17,9","25,3","21,8","17,9","14,6",78,52,78,334,"9,9","3,9"
2022/10/29,2000 UTC,0,"884,2","884,4","884,1","303,1","19,6","16,4","21,9","19,5","17,9","16,2",83,78,82,330,9,"3,1"
2022/10/29,2100 UTC,0,"884,4","884,5","884,1","94,5","19,1","15,1","19,9","19,1","16,6",15,83,76,78,332,"7,8","3,7"
2022/10/29,2200 UTC,0,"884,8","884,8","884,4","2,5","18,5","15,8","19,1","18,5","15,9","15,1",85,78,84,319,"7,3","2,3"
2022/10/29,2300 UTC,0,"885,2","885,2","884,8",,"19,1","15,3","19,2","18,5","15,9","15,3",85,78,79,328,6,"3,1"
2022/10/30,0000 UTC,0,"885,6","885,7","885,2",,"19,4","15,4","19,4","19,1","15,4","15,3",79,78,78,18,"5,8",2
2022/10/30,0100 UTC,0,"886,4","886,4","885,6",,"19,1","16,4","19,4",19,"16,4","15,4",84,78,84,72,"4,2",2
2022/10/30,0200 UTC,0,"886,5","886,7","886,4",,19,"17,2","19,1","18,9","17,2","16,4",89,84,89,104,"4,4","1,5"
2022/10/30,0300 UTC,0,"885,1","886,5","885,1",,"19,1","17,1","19,2",19,"17,3","17,1",89,88,88,52,"3,6","1,5"
2022/10/30,0400 UTC,0,"884,3","885,1","884,3",,"18,5","17,1","19,1","18,4","17,2","16,9",91,88,91,193,3,"0,5"
2022/10/30,0500 UTC,0,"883,9","884,3","883,8",,"18,6","17,2","18,7","18,3","17,3","16,9",92,91,91,268,2,"1,2"
2022/10/30,0600 UTC,0,"883,6","883,9","883,6",,"18,9","17,2","18,9","18,6","17,3","17,1",91,90,90,278,2,"1,1"
2022/10/30,0700 UTC,0,"883,6","883,6","883,4",,19,"16,5","19,1","18,8","17,3","16,5",90,85,85,352,"2,2","1,5"
2022/10/30,0800 UTC,0,"883,9","883,9","883,6",,"18,4","16,4",19,"18,4","16,6","16,4",88,85,88,308,"2,2","0,9"
2022/10/30,0900 UTC,0,884,"884,1","883,9","2,8","18,5","16,7","18,6","18,3","16,8","16,5",90,88,90,287,"2,3","0,5"
2022/10/30,1000 UTC,0,"884,5","884,6",884,"87,4","19,7","16,7","19,7","18,4",17,"16,6",90,83,83,333,"1,9","0,9"
2022/10/30,1100 UTC,0,"885,1","885,1","884,5","505,8","21,7","15,9","21,7","19,7","16,9","15,9",83,69,69,338,"2,9","1,5"
2022/10/30,1200 UTC,0,"885,5","885,5","885,1","870,6","23,1","15,4","23,2","21,7","16,2","15,2",70,62,62,23,"3,6","1,5"
2022/10/30,1300 UTC,0,"885,2","885,6","885,2","2775,1","26,2","14,6","26,5","22,9","16,4","14,2",64,49,49,17,"5,8","2,9"
2022/10/30,1400 UTC,0,"884,9","885,2","884,9","3633,8","28,2","14,7","28,4","26,2",15,"13,2",49,42,44,14,"6,9","3,4"
2022/10/30,1500 UTC,0,"884,3","884,9","884,3",3352,"28,7","13,4","29,9","26,8","14,5","11,5",44,35,39,345,"8,6","3,9"
2022/10/30,1600 UTC,0,"883,6","884,3","883,6","3164,4","28,5","13,2","29,7","27,4","14,7","12,8",43,37,39,327,"9,6","3,6"
2022/10/30,1700 UTC,0,"882,9","883,6","882,9","2048,5",28,"13,9","29,6","27,8","14,5","12,6",44,38,42,305,"8,6","3,8"
2022/10/30,1800 UTC,0,"882,2",883,"882,2","2631,4","27,8","13,8","30,4","27,8","14,3","12,1",43,35,42,295,"8,6","3,6"
2022/10/30,1900 UTC,0,"881,9","882,2","881,9","1876,1","27,9","13,9","29,6","27,8","14,9","13,5",43,39,42,287,"8,7","3,8"
2022/10/30,2000 UTC,0,882,882,"881,8","1038,2","28,1","14,4","28,4","27,1","14,7","13,7",45,41,43,285,"7,7","3,4"
2022/10/30,2100 UTC,0,"882,4","882,4","881,9","556,2","25,8","14,2","28,2","25,8","14,6","13,7",49,42,49,304,"7,1","3,1"
2022/10/30,2200 UTC,0,883,883,"882,4","7,9","24,4","15,1","25,8","24,4","15,1","14,2",56,49,56,326,"5,8","2,1"
2022/10/30,2300 UTC,0,"884,1","884,1",883,,24,"15,6","24,4","23,6","15,6","15,1",60,56,60,318,"3,7","1,6"
2022/10/31,0000 UTC,0,"884,9","884,9","884,1",,"23,6","15,9",24,"23,6",16,"15,6",62,60,62,319,"3,7","1,7"
2022/10/31,0100 UTC,0,"885,6","885,6","884,9",,"22,9","15,9","23,6","22,9",16,"15,8",65,62,65,313,"3,8","1,8"
2022/10/31,0200 UTC,0,"885,6","885,8","885,6",,"21,9","16,1","22,9","21,9","16,1","15,8",69,65,69,303,"3,4","1,2"
2022/10/31,0300 UTC,0,"885,1","885,6","885,1",,"21,6","16,2","21,9","21,5","16,2","15,9",71,69,71,278,"2,8","1,3"
2022/10/31,0400 UTC,0,"884,5","885,1","884,5",,"22,1","16,6","22,3","21,6","16,6","16,2",72,70,71,305,"2,6",1
2022/10/31,0500 UTC,0,884,"884,6",884,,"22,2","16,5","22,2",22,"16,6","16,4",71,70,70,286,"2,5","0,9"
2022/10/31,0600 UTC,0,"883,7",884,"883,7",,22,"16,2","22,2","21,8","16,5","16,2",71,69,70,317,2,"1,1"
2022/10/31,0700 UTC,0,"883,8","883,8","883,6",,"20,9",17,"22,1","20,8","17,1","16,2",79,70,78,6,"2,3",1
2022/10/31,0800 UTC,0,"883,6","883,8","883,5",,"21,2","16,6","21,3","20,4","17,1","16,6",81,74,75,12,"2,8","1,8"
2022/10/31,0900 UTC,0,"884,3","884,3","883,6",12,"19,8","16,6","21,2","19,5","16,6","16,3",83,75,82,337,"2,8","1,1"
2022/10/31,1000 UTC,0,"885,2","885,2","884,3","387,6","23,4","16,9","23,4","19,7","17,9","16,5",82,67,67,346,"1,8","1,1"
2022/10/31,1100 UTC,0,"886,1","886,1","885,2","1080,7","25,5","16,5","25,5","23,4","17,1","16,3",67,58,58,323,"3,1","1,3"
2022/10/31,1200 UTC,0,"886,7","886,7","886,1","1740,5","26,9","15,7","27,6","25,2","16,9","14,7",59,47,50,324,"4,2","2,1"
2022/10/31,1300 UTC,0,"886,7","886,9","886,7","1104,1","26,8","16,1","27,2","26,4","16,4","15,4",53,49,52,319,"5,2","2,4"
2022/10/31,1400 UTC,0,"886,3","886,7","886,3","1469,8",29,"16,5",29,"26,3","16,5","15,4",53,46,47,290,"6,1","2,8"
2022/10/31,1500 UTC,0,"885,9","886,3","885,7","942,1","23,4","16,9","29,2","23,4","17,1","15,2",67,44,67,77,7,"2,2"
2022/10/31,1600 UTC,"5,6","885,1","885,9","885,1","663,1","21,4",19,"24,4",21,19,"16,9",87,65,86,166,"5,8","2,3"
2022/10/31,1700 UTC,"0,8","883,7","885,1","883,7","1031,2","22,2","19,2","22,2","20,6","19,2","17,9",87,81,83,100,"4,5",1
2022/10/31,1800 UTC,0,883,"883,7",883,"1687,7","24,5","18,9","24,5","22,2","19,7","18,2",83,70,71,305,"2,7","1,2"
2022/10/31,1900 UTC,0,"882,3",883,"882,3","1818,8","27,2","15,7","27,3","24,5","19,4","15,3",72,48,49,260,3,"1,2"
2022/10/31,2000 UTC,0,"883,1","883,1","882,2",1319,"27,1","15,5",28,27,"16,5",15,52,46,49,255,"4,7","1,5"
2022/10/31,2100 UTC,"4,8","883,4","883,8","883,1","46,2","19,8","17,8","27,1","19,8","17,8","15,4",88,49,88,207,"9,9","3,9"
2022/10/31,2200 UTC,1,885,885,"883,3",,"19,5","17,9","20,3","19,4","18,5","17,7",91,87,91,174,"7,1","1,7"
2022/10/31,2300 UTC,"1,8","886,4","886,4",885,,"19,4","17,8","19,6","19,3","18,1","17,6",91,90,91,202,"4,1","1,7"
2022/11/01,0000 UTC,"2,8","886,9",887,"886,4",,"18,7","17,4","19,5","18,7",18,"17,2",92,90,92,216,7,"3,7"
2022/11/01,0100 UTC,"1,4",887,887,"886,9",,"18,9","17,5",19,"18,7","17,5","17,3",92,91,91,227,7,3
2022/11/01,0200 UTC,"0,6",887,"887,2","886,9",,"18,8","17,4","18,9","18,8","17,6","17,4",92,91,91,201,"5,8",2
2022/11/01,0300 UTC,0,"886,4",887,"886,4",,"18,7","17,1","18,9","18,7","17,4","17,1",92,91,91,218,"4,7","1,1"
2022/11/01,0400 UTC,0,"885,9","886,5","885,9",,"18,7","17,5","18,8","18,5","17,5","17,1",93,91,93,14,"1,8","0,8"
2022/11/01,0500 UTC,0,"885,2","885,9","885,2",,"18,6","17,3","18,8","18,5","17,6","17,3",93,92,92,133,"1,4","0,5"
2022/11/01,0600 UTC,0,"885,2","885,4","885,2",,"18,1","16,9","18,6","18,1","17,3","16,8",93,92,93,240,"1,3","0,8"
2022/11/01,0700 UTC,"0,2","885,3","885,3",885,,"17,5","16,4","18,3","17,5","17,3","16,4",94,93,93,239,"2,2","0,7"
2022/11/01,0800 UTC,0,"885,6","885,6","885,2",,"17,6","16,6","18,2","17,5","17,2","16,5",94,93,94,209,"1,3","0,3"
2022/11/01,0900 UTC,0,"885,8","885,8","885,5",11,"17,9",17,"17,9","17,5",17,"16,5",94,94,94,355,"1,3","0,8"
2022/11/01,1000 UTC,0,"886,5","886,6","885,8","236,2","18,7","17,7","18,8","17,9","17,8",17,94,94,94,310,"2,6","1,1"
2022/11/01,1100 UTC,0,887,887,"886,5","896,2","20,7","18,4","20,7","18,7","18,5","17,7",94,87,87,344,"2,7","1,3"
2022/11/01,1200 UTC,0,"887,3","887,4",887,"1883,3","23,2","17,6","24,3","20,7","19,2",17,87,64,71,160,"3,2","1,5"
2022/11/01,1300 UTC,0,"887,3","887,4","887,2","2986,3","24,8","16,4","25,5","23,1","18,8","16,4",73,59,60,128,"5,9","2,6"
2022/11/01,1400 UTC,0,"886,7","887,3","886,7","3596,9","26,4","16,7","27,1","24,7","17,6","15,4",62,51,55,107,6,"3,2"
