Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/11/01,1500 UTC,0,"886,1","886,7","886,1","3742,8","26,9","16,6","27,4","25,7","17,3","15,5",57,50,53,111,"7,3","2,7"
2022/11/01,1600 UTC,0,"885,5","886,2","885,5","1419,4","25,6","16,2","27,3","25,4","17,5","15,8",60,53,56,196,"7,5",3
2022/11/01,1700 UTC,0,"884,6","885,5","884,6","916,9","26,1","15,8","26,3","25,6","16,5","15,5",57,52,53,193,"7,5","1,8"
2022/11/01,1800 UTC,0,"884,5","884,6","884,2","824,6",25,"17,5","26,5",25,"17,7","15,3",63,51,63,244,"4,2","1,9"
2022/11/01,1900 UTC,"34,6","885,1","885,1","884,4","54,3","19,6","18,5",25,"19,1","18,5","17,6",94,63,94,332,"9,3","0,9"
2022/11/01,2000 UTC,"0,6",885,"885,1","884,7","124,5","20,7","19,6","20,7","19,6","19,6","18,5",94,94,94,265,"2,6","1,4"
2022/11/01,2100 UTC,0,"885,6","885,6",885,"226,6",21,"19,4","21,2","20,7","19,9","19,4",94,90,90,246,"3,4","1,3"
2022/11/01,2200 UTC,0,"886,3","886,3","885,6","4,8","21,4","19,4","21,4","20,9","19,4","19,1",90,88,88,199,4,"2,1"
2022/11/01,2300 UTC,0,"887,1","887,1","886,3","1,4",21,"19,1","21,5","20,9","19,5","18,8",89,87,89,157,"4,7","1,4"
2022/11/02,0000 UTC,0,"887,5","887,5","887,1","0,5","20,8",19,"21,1","20,7","19,2","18,9",89,89,89,209,5,"2,2"
2022/11/02,0100 UTC,0,"887,5","887,6","887,5",,"20,3","18,7","20,8","20,2",19,"18,5",90,89,90,205,5,"2,6"
2022/11/02,0200 UTC,0,"887,3","887,6","887,3",,"20,2","18,6","20,4","20,2","18,8","18,6",91,90,91,192,"8,1","3,6"
2022/11/02,0300 UTC,0,"886,8","887,3","886,8",,"19,5","18,2","20,2","19,5","18,6","18,1",92,90,92,196,"8,1","3,2"
2022/11/02,0400 UTC,0,"886,7","886,8","886,6",,19,"17,7","19,5",19,"18,2","17,7",93,92,92,184,"7,5","3,1"
2022/11/02,0500 UTC,0,886,"886,6",886,,"18,4","17,2",19,"18,4","17,7","17,2",93,92,93,201,"8,4","3,2"
2022/11/02,0600 UTC,"0,2","885,8","886,1","885,7",,"18,2","17,2","18,4","18,1","17,3","17,1",94,93,94,188,"7,2",3
2022/11/02,0700 UTC,0,"885,9","885,9","885,7",,"18,2","17,2","18,3","18,2","17,3","17,1",94,94,94,186,"7,5","3,2"
2022/11/02,0800 UTC,0,"886,3","886,3","885,9",,"18,2","17,1","18,3","18,1","17,2",17,94,93,93,185,"7,3","3,3"
2022/11/02,0900 UTC,1,887,887,"886,3","3,1","17,8","16,7","18,3","17,8","17,1","16,7",93,93,93,184,"6,7",3
2022/11/02,1000 UTC,"0,6","887,7","887,7",887,"66,1","17,6","16,5","17,8","17,6","16,7","16,5",94,93,93,195,7,"2,7"
2022/11/02,1100 UTC,1,"888,3","888,3","887,7","167,2","17,6","16,6","17,7","17,5","16,6","16,4",94,93,94,178,"6,4","2,4"
2022/11/02,1200 UTC,"0,2","888,9","888,9","888,3","476,8","18,1",17,"18,3","17,5","17,2","16,5",94,93,93,188,"5,3","1,8"
2022/11/02,1300 UTC,"0,4","889,1","889,1","888,9","509,3","18,3","16,9","18,4","18,1","17,2","16,8",93,92,92,183,"4,6","1,8"
2022/11/02,1400 UTC,"0,6","888,9","889,1","888,9",577,"18,4","17,1","18,6",18,"17,3","16,7",92,91,92,209,"5,6","2,8"
2022/11/02,1500 UTC,0,"888,2","888,9","888,2","1489,3","19,6","16,8","19,8","18,3","17,8","16,8",92,84,84,194,"5,5","2,3"
2022/11/02,1600 UTC,0,"887,4","888,2","887,4",724,"19,4","16,9","19,8","19,2","17,4","16,8",88,84,85,183,"4,3","1,6"
2022/11/02,1700 UTC,0,"886,5","887,4","886,5","600,2","19,6","17,1","19,8","19,3","17,6","16,8",87,84,85,181,"4,1","2,1"
2022/11/02,1800 UTC,0,"885,9","886,5","885,9","744,4","19,7","17,4","20,2","19,5","17,5",17,87,83,86,188,"4,8","2,7"
2022/11/02,1900 UTC,0,"885,7","885,9","885,7","642,7","20,1","17,2","20,2","19,4","17,5",17,87,83,83,181,6,"2,7"
2022/11/02,2000 UTC,0,"885,8","885,8","885,6","763,7","20,8","17,1",21,"20,1","17,7","16,9",84,79,80,174,"5,8","2,7"
2022/11/02,2100 UTC,0,"886,2","886,2","885,8","245,5","20,2","17,2","20,9","20,1","17,4",17,83,79,83,185,"5,9","2,6"
2022/11/02,2200 UTC,0,"886,9","886,9","886,2","10,5","19,4","16,9","20,2","19,4","17,2","16,8",85,83,85,195,"5,9","2,1"
2022/11/02,2300 UTC,0,"887,3","887,3","886,9",,"19,4","16,9","19,4","19,2",17,"16,8",86,85,86,197,"4,8","1,6"
2022/11/03,0000 UTC,0,"887,7","887,7","887,3",,"19,5","16,9","19,5","19,4",17,"16,9",86,85,85,173,"3,9","1,5"
2022/11/03,0100 UTC,0,"887,8","887,8","887,6",,"18,9","16,9","19,5","18,8",17,"16,7",88,85,88,175,"3,1",1
2022/11/03,0200 UTC,"2,8","887,4","887,8","887,4",,"18,6","17,1","19,3","18,6","17,2","16,9",91,87,91,201,"2,8","1,5"
2022/11/03,0300 UTC,"4,2","886,8","887,4","886,8",,"17,8","16,6","18,7","17,8","17,3","16,6",93,91,93,199,"7,1","3,9"
2022/11/03,0400 UTC,"2,4","886,2","886,8","886,2",,"17,5","16,4","17,8","17,4","16,7","16,3",94,93,94,192,"7,6","2,9"
2022/11/03,0500 UTC,"0,8","885,5","886,2","885,5",,17,"15,9","17,5",17,"16,4","15,9",94,93,93,199,"6,7","3,2"
2022/11/03,0600 UTC,0,"885,3","885,6","885,3",,"16,9","15,9",17,"16,9",16,"15,8",94,93,94,172,"6,7","2,8"
2022/11/03,0700 UTC,"0,2","885,4","885,4","885,2",,"16,9","15,9","17,1","16,9","16,1","15,9",94,94,94,144,"7,6","3,2"
2022/11/03,0800 UTC,0,"885,8","885,8","885,5",,"16,5","15,5","16,9","16,5","15,9","15,5",94,94,94,149,"6,9","3,3"
2022/11/03,0900 UTC,"0,2","886,5","886,5","885,8","2,4",16,"15,1","16,5",16,"15,5","15,1",95,94,95,148,"7,4","3,6"
2022/11/03,1000 UTC,0,"887,2","887,2","886,4","77,9",16,"15,2","16,1","15,9","15,3","15,1",95,95,95,154,"6,6","3,4"
2022/11/03,1100 UTC,"0,2","887,7","887,7","887,2","349,6","16,1","15,2","16,1","15,9","15,3","15,1",95,95,95,146,7,4
2022/11/03,1200 UTC,0,"888,1","888,1","887,7","470,3","16,1","15,2","16,2","15,9","15,4",15,95,94,94,138,"7,6","3,5"
2022/11/03,1300 UTC,"0,2","888,1","888,2","888,1","762,6","16,4","15,4","16,5","15,9","15,6",15,94,94,94,131,7,"3,2"
2022/11/03,1400 UTC,0,"887,9","888,1","887,9","1308,1","17,2","15,3","17,6","16,4","16,3","15,1",94,88,89,137,"6,1",3
2022/11/03,1500 UTC,0,"887,5","887,9","887,4","1657,4","18,5","15,5","18,6","16,8","16,1",15,90,81,83,117,"5,7","3,3"
2022/11/03,1600 UTC,0,"886,9","887,5","886,8","1805,1","19,2","15,4",20,"18,1","16,1",15,85,76,78,139,"6,3","2,8"
2022/11/03,1700 UTC,0,"886,1","886,9","886,1","1877,9","20,1",16,"20,7","18,9","16,9","15,2",81,74,77,126,"6,8","2,5"
2022/11/03,1800 UTC,0,"885,7","886,2","885,7","1059,5","19,8","15,4","20,2","19,5","15,8","15,1",77,75,76,168,"5,1","2,9"
2022/11/03,1900 UTC,0,"885,3","885,7","885,2","624,5","19,4","15,1","19,9","19,1","15,9","15,1",79,75,76,153,"5,7","2,8"
2022/11/03,2000 UTC,0,"885,6","885,6","885,2","316,9","18,5",15,"19,5","18,5","15,4","14,9",81,76,80,163,"7,1","2,9"
2022/11/03,2100 UTC,0,"886,2","886,2","885,5","68,7",17,"15,1","18,6",17,"15,4","14,9",89,80,88,150,"7,5","3,8"
2022/11/03,2200 UTC,0,"886,7","886,7","886,1",9,"16,8","15,1","17,2","16,7","15,4",15,90,88,90,127,"7,7","3,6"
2022/11/03,2300 UTC,0,"887,5","887,5","886,7",,"16,4","14,7","16,8","16,3","15,2","14,6",90,90,90,136,"7,6","3,3"
2022/11/04,0000 UTC,0,"887,7","887,8","887,4",,"16,3","14,7","16,5","16,3","14,9","14,7",90,89,90,135,"8,1","4,1"
2022/11/04,0100 UTC,0,"888,2","888,2","887,7",,"16,2","14,5","16,5","16,2","14,8","14,5",90,89,89,135,"7,5","3,8"
2022/11/04,0200 UTC,0,"888,1","888,2","888,1",,"15,8","14,6","16,3","15,8","14,6","14,4",92,89,92,141,"8,1","3,6"
2022/11/04,0300 UTC,0,"887,5","888,1","887,5",,"15,6","14,6","15,9","15,6","14,7","14,5",94,92,94,138,"7,6","3,6"
2022/11/04,0400 UTC,"0,2","886,4","887,5","886,4",,"15,2","14,3","15,6","15,2","14,6","14,2",94,94,94,142,8,"4,1"
2022/11/04,0500 UTC,"0,2","885,6","886,4","885,6",,"15,1","14,3","15,3","15,1","14,3","14,2",94,94,94,125,"7,6","3,6"
2022/11/04,0600 UTC,0,"885,2","885,6","885,2",,15,"14,1","15,2",15,"14,3","14,1",94,94,94,131,"7,2","3,5"
2022/11/04,0700 UTC,"0,2","885,4","885,5","885,2",,15,14,"15,1",15,"14,2",14,94,94,94,132,"7,2","3,2"
2022/11/04,0800 UTC,"0,4","885,5","885,6","885,4",,"14,9",14,"15,1","14,9","14,2",14,94,94,94,113,"7,1","3,9"
2022/11/04,0900 UTC,0,886,886,"885,5","6,8","14,8","13,9",15,"14,7",14,"13,8",94,94,94,116,"7,7","3,2"
2022/11/04,1000 UTC,"0,2","886,5","886,5",886,"184,3","14,5","13,4","14,9","14,4","13,9","13,4",94,93,93,107,"10,3",4
2022/11/04,1100 UTC,0,"887,3","887,3","886,5","457,9","14,8","13,4",15,"14,4","13,7","13,3",93,91,92,93,"9,4","4,3"
2022/11/04,1200 UTC,0,"887,6","887,7","887,3",710,"15,4","13,5","15,8","14,8","14,1","13,4",92,88,88,104,"8,6","3,9"
2022/11/04,1300 UTC,0,"887,7","887,8","887,6","1002,2","16,8","13,3","17,2","15,4",14,"13,2",89,79,80,99,"7,5","3,3"
2022/11/04,1400 UTC,0,"887,3","887,7","887,3","1555,1","18,4","13,4","18,8","16,8","14,3","13,3",81,71,73,98,"6,6","3,5"
2022/11/04,1500 UTC,0,"886,9","887,4","886,8","1504,3","19,1","13,9","19,6",18,"14,5","13,2",77,68,72,108,"6,6","3,5"
2022/11/04,1600 UTC,0,"886,3","886,9","886,3","2425,9","20,5","13,4",21,"19,1","14,4","13,3",72,64,64,108,7,"3,5"
2022/11/04,1700 UTC,0,"885,7","886,3","885,7","1797,6","21,1",14,"21,6","20,2","14,6","13,1",68,62,64,100,7,3
2022/11/04,1800 UTC,0,"885,2","885,7","885,2","2113,4","21,9","14,5","22,3","20,8","14,8","13,3",66,59,63,116,"5,9","3,5"
2022/11/04,1900 UTC,0,885,"885,2",885,"992,5","21,1",14,"21,8",21,"14,5","13,6",65,62,64,113,"6,2","2,7"
2022/11/04,2000 UTC,0,"885,2","885,2",885,"1325,4",21,"14,3","22,6",21,"14,8","13,7",65,58,65,109,"6,1","3,2"
2022/11/04,2100 UTC,0,"885,6","885,6","885,2","255,1","19,8","14,3","21,1","19,8","14,4",14,71,65,71,100,"6,9","3,9"
2022/11/04,2200 UTC,0,886,"886,1","885,6","10,3",19,"14,1","19,8","18,9","14,4","13,9",74,70,74,104,"6,8","3,4"
2022/11/04,2300 UTC,0,"886,6","886,6",886,,"18,1","14,5",19,"18,1","14,5","14,1",79,74,79,126,"6,6","3,3"
2022/11/05,0000 UTC,0,"887,1","887,1","886,6",,"17,4","14,2","18,1","17,4","14,5","14,2",81,79,81,110,8,"3,1"
2022/11/05,0100 UTC,0,"887,5","887,5","887,1",,17,"14,2","17,5","16,9","14,3","14,2",84,81,84,107,"7,1","2,8"
2022/11/05,0200 UTC,0,"887,4","887,6","887,4",,"16,6",14,17,"16,5","14,2",14,85,84,85,109,"5,3","1,9"
2022/11/05,0300 UTC,0,"886,7","887,4","886,7",,17,"13,6",17,16,14,"13,6",86,81,81,73,"3,3","1,5"
2022/11/05,0400 UTC,0,886,"886,7",886,,"15,8","13,7","17,1","15,8","13,7","13,4",87,80,87,41,"2,9","0,7"
2022/11/05,0500 UTC,0,"885,3",886,"885,3",,"14,4","12,7","16,3","14,3",14,"12,3",90,82,90,135,"2,9","1,1"
2022/11/05,0600 UTC,0,"884,8","885,3","884,8",,"13,9","12,7","14,8","13,7","13,6","12,4",93,90,92,108,"1,7","0,6"
2022/11/05,0700 UTC,0,"885,1","885,1","884,7",,"13,6","12,6","14,6","13,3","13,6","12,2",94,92,93,64,"1,5","0,4"
2022/11/05,0800 UTC,0,"885,4","885,4","885,1",,"15,6","14,4","15,6","13,3","14,4","12,3",94,93,93,93,3,"1,8"
2022/11/05,0900 UTC,0,"885,9","885,9","885,4","22,1","15,8","13,5","16,1","15,6","14,4","13,4",92,86,86,100,"4,3","1,9"
2022/11/05,1000 UTC,0,"886,6","886,6","885,9","344,6","16,4",14,"16,5","15,8",14,"13,5",87,84,85,97,"6,1","2,8"
2022/11/05,1100 UTC,0,"887,4","887,4","886,6","881,4","17,2","14,4","17,5","16,4","14,7","13,9",86,82,84,95,"5,8","3,4"
2022/11/05,1200 UTC,0,"887,9","887,9","887,4","1716,9","19,4","14,5",20,"17,2","15,2","14,3",84,71,73,58,"6,1","3,1"
2022/11/05,1300 UTC,0,888,"888,1","887,9","2770,4","21,7","14,3","21,8","18,8","15,8","14,2",76,62,63,77,"6,8","3,8"
2022/11/05,1400 UTC,0,"887,7",888,"887,6",3281,"22,8","13,8",23,"21,3","15,3","13,4",65,57,57,60,"6,8","3,2"
2022/11/05,1500 UTC,0,"887,2","887,7","887,2","2768,7","23,3","13,3","23,9","22,5","14,4","12,8",59,51,53,118,"6,6","1,4"
2022/11/05,1600 UTC,0,"886,4","887,2","886,4","1829,6","24,2","13,1","24,6",23,"14,4","12,7",55,50,50,118,"5,7","2,5"
2022/11/05,1700 UTC,0,"885,5","886,4","885,5","1991,4","24,3","12,1","26,4","23,6","14,1","11,9",52,43,47,16,5,"2,1"
2022/11/05,1800 UTC,0,"884,8","885,5","884,8","1615,5","25,2","12,3","25,8","24,1","13,3","11,7",49,43,45,342,"4,4","1,4"
2022/11/05,1900 UTC,0,"884,6","884,8","884,6","950,2",25,"12,4","25,9","24,6",13,"11,8",48,43,46,64,"3,4","1,3"
2022/11/05,2000 UTC,0,"884,7","884,7","884,4","436,2","23,9","13,6",25,"23,9","13,9","12,2",54,45,53,141,"4,7","2,4"
2022/11/05,2100 UTC,0,"885,2","885,2","884,7","186,4","23,1","14,1","23,9","23,1","14,1","13,6",57,53,57,116,"4,7","2,2"
2022/11/05,2200 UTC,0,"885,7","885,7","885,2","8,1","22,5","14,1","23,1","22,5","14,2","13,8",59,56,59,115,"4,4","1,9"
2022/11/05,2300 UTC,0,"886,1","886,1","885,7",,"21,7","14,1","22,5","21,7","14,2","13,9",62,58,62,112,"4,4","2,3"
2022/11/06,0000 UTC,0,"886,6","886,6","886,1",,"21,2","13,7","21,7","21,1","14,1","13,6",63,61,62,96,"6,4","3,1"
2022/11/06,0100 UTC,0,"886,9","886,9","886,5",,"20,6",14,"21,2","20,4","14,1","13,6",67,62,66,85,"5,6","3,1"
2022/11/06,0200 UTC,0,"887,1","887,2","886,9",,"20,2","13,6","20,7",20,14,"13,6",68,65,66,98,"5,7","2,7"
2022/11/06,0300 UTC,0,"886,7","887,1","886,7",,"19,6","13,7","20,2","19,6","13,8","13,5",69,65,69,115,"5,6","1,6"
2022/11/06,0400 UTC,0,"886,1","886,7","886,1",,"19,3","13,2","19,6","18,8","13,7","13,1",72,67,68,113,"4,2","2,1"
2022/11/06,0500 UTC,0,"885,7","886,1","885,7",,"18,6","13,5","19,4","18,6","13,5","13,1",72,67,72,121,"3,9","0,7"
2022/11/06,0600 UTC,0,"885,6","885,8","885,6",,"18,6","13,5","19,1","18,4","13,7","13,2",74,69,72,346,"4,5","2,2"
2022/11/06,0700 UTC,0,"885,3","885,6","885,3",,"18,2",14,"18,6","18,1",14,"13,5",76,72,76,54,"4,4",2
2022/11/06,0800 UTC,0,"885,6","885,6","885,3",,"17,5","13,9","18,2","17,5","14,1","13,9",79,76,79,18,"4,9","1,4"
2022/11/06,0900 UTC,0,886,886,"885,6","13,9","15,7","13,8","17,5","15,6",14,"13,5",89,79,89,7,"2,2","0,2"
2022/11/06,1000 UTC,0,"886,9","886,9",886,"554,3","20,6","14,2","20,6","15,7","15,1","13,8",90,66,67,14,"2,8","1,4"
2022/11/06,1100 UTC,0,"887,7","887,7","886,9","1391,2","22,2","13,3","22,7","20,4","14,1",13,67,56,57,21,"5,7","2,1"
2022/11/06,1200 UTC,0,"888,3","888,3","887,7","1744,9","23,5","12,7","23,7",22,"14,1","12,2",60,50,51,49,"7,2","3,2"
2022/11/06,1300 UTC,0,"888,6","888,6","888,3","2443,1","22,8",14,"23,9","21,9","14,3",12,60,48,58,66,"7,3","2,7"
2022/11/06,1400 UTC,0,888,"888,6",888,"3413,6","24,2",14,"25,1","22,8","14,5","13,3",58,50,53,36,"6,7","2,6"
2022/11/06,1500 UTC,0,"887,5",888,"887,5","3296,3","25,1","13,1","26,7","24,2","14,6","12,9",53,45,47,45,"6,7","2,2"
2022/11/06,1600 UTC,0,"886,7","887,5","886,7","2524,2",26,"12,8","27,3","24,8","14,4","12,7",51,42,44,39,"5,7","1,5"
2022/11/06,1700 UTC,0,"885,7","886,7","885,7","1832,3","26,1","13,3","27,1","25,5","14,2","12,9",47,43,45,47,"6,4","1,8"
2022/11/06,1800 UTC,0,"885,6","885,8","885,2","1390,9","22,1","15,3",28,"21,8","15,3","12,4",66,41,65,170,"7,4","4,3"
2022/11/06,1900 UTC,0,"885,3","885,6","885,3","2382,9","23,2","13,9","24,8","22,2","15,8","13,7",65,54,56,101,8,4
2022/11/06,2000 UTC,0,"885,1","885,3","884,8","780,2",23,"14,5","23,7","22,2",15,14,63,56,59,113,"7,2","2,6"
2022/11/06,2100 UTC,0,"885,4","885,5",885,"644,7","21,6","15,7","23,9","21,6","15,7",14,69,54,69,358,"6,8","3,4"
2022/11/06,2200 UTC,0,"886,3","886,3","885,5","13,6","20,9","15,1","21,7",20,"15,7","14,4",73,64,69,12,"5,2","1,4"
2022/11/06,2300 UTC,0,"886,6","886,6","886,3",,"19,9",15,21,"19,9","15,4","14,8",73,69,73,355,"3,8","1,3"
2022/11/07,0000 UTC,0,887,887,"886,6",,"19,1","15,1","19,9","18,3","15,3","14,5",80,73,78,148,"2,7","1,4"
2022/11/07,0100 UTC,0,"887,7","887,8",887,,"19,9","15,4",20,"19,1","15,5","14,8",77,72,75,105,5,"1,6"
2022/11/07,0200 UTC,0,888,888,"887,7",,"18,8","14,1","19,9","18,8","15,5","14,1",77,73,74,10,"5,6","1,7"
2022/11/07,0300 UTC,0,"887,5",888,"887,5",,"18,4","14,4",19,"18,1","14,5","14,2",78,74,77,160,"3,6","1,4"
2022/11/07,0400 UTC,0,"886,6","887,5","886,6",,"19,1","14,3","19,4","18,2","14,5","14,2",78,72,74,47,"3,1","1,5"
2022/11/07,0500 UTC,0,"885,8","886,6","885,8",,"18,4","14,8","19,1","18,4","14,8","14,3",80,74,80,40,"3,4","1,8"
2022/11/07,0600 UTC,0,"885,2","885,8","885,2",,"18,3","14,7","18,9","18,2",15,"14,6",81,77,80,47,"3,3","1,5"
2022/11/07,0700 UTC,0,"885,2","885,2","885,1",,"18,3","14,6","18,6","18,2","14,8","14,6",80,78,79,55,"4,9","1,6"
2022/11/07,0800 UTC,0,"885,6","885,6","885,1",,19,"14,2","19,1","18,2","14,7","14,2",80,73,74,69,4,2
2022/11/07,0900 UTC,0,"886,3","886,3","885,6","24,8","18,7","14,5","19,1","18,6","14,5","14,1",76,73,76,100,"5,5","1,6"
2022/11/07,1000 UTC,0,887,887,"886,3","553,6","20,2","14,8","20,2","18,7","15,1","14,5",76,71,71,70,"5,5","2,8"
2022/11/07,1100 UTC,0,"887,8","887,8",887,1302,"21,5","15,4","22,2","20,1","15,7","14,7",72,65,68,39,"5,4",2
2022/11/07,1200 UTC,0,"888,3","888,3","887,8","2247,2","23,6",15,"23,9","21,5","15,8","14,8",69,58,59,8,"6,6","3,3"
2022/11/07,1300 UTC,0,"888,4","888,5","888,3","3212,7","25,1",15,"25,4","23,5","16,1","14,3",59,53,53,30,"7,6","3,5"
2022/11/07,1400 UTC,0,"888,1","888,4","888,1","2062,3","26,3","14,8","26,9","24,2",16,"14,5",57,49,49,3,8,4
2022/11/07,1500 UTC,0,"887,6","888,1","887,6","3378,2","27,4","13,6","28,1","25,1","15,5","12,6",53,41,43,339,"7,4","3,2"
2022/11/07,1600 UTC,0,"886,7","887,6","886,7","3150,3","27,4","12,6","29,1","26,2","13,9","11,6",45,35,40,325,"7,6","2,4"
2022/11/07,1700 UTC,0,"885,7","886,7","885,7","2836,3","29,2","11,2","29,8","27,4","13,1","9,6",41,32,33,313,"6,3",3
2022/11/07,1800 UTC,0,"884,8","885,7","884,8","1917,8","28,3","10,5","29,8",28,"11,7","9,9",36,31,33,294,7,3
2022/11/07,1900 UTC,0,"884,6","884,8","884,4","837,4","27,3","10,8","28,8","27,3","11,6","9,8",36,32,36,304,"6,5",3
2022/11/07,2000 UTC,0,"884,6","884,7","884,4","406,9",27,"13,1","27,3","26,4","14,3","10,9",47,36,42,310,6,2
2022/11/07,2100 UTC,0,"884,8","884,8","884,3","319,8","25,2","14,8",27,"25,2","14,9","12,8",53,42,52,331,"5,1","1,9"
2022/11/07,2200 UTC,0,"885,4","885,5","884,8","18,9","23,7","15,9","25,2","23,7","15,9","14,8",62,52,62,332,"4,8",2
2022/11/07,2300 UTC,0,"886,4","886,4","885,3",,"23,4","16,4","23,7","23,3","16,4","15,9",65,62,65,28,"4,3","1,5"
2022/11/08,0000 UTC,0,"886,9",887,"886,4",,"21,9","15,2","23,4","21,9","16,5","15,2",69,65,66,86,"7,5","3,1"
2022/11/08,0100 UTC,"4,6","888,5","888,5","886,8",,"18,3","16,5","21,9","18,1","16,5","15,3",89,66,89,119,"8,5","1,5"
2022/11/08,0200 UTC,0,"887,8","888,6","887,8",,"17,6","14,4","18,4","17,6","16,6","14,4",90,81,82,54,"7,4",3
2022/11/08,0300 UTC,"0,2","887,5","887,8","887,5",,"17,8","15,8",18,"17,4","15,8","14,3",88,80,88,58,"6,2","2,9"
2022/11/08,0400 UTC,0,887,"887,5",887,,"18,3","15,7","18,4","17,8","16,4","15,7",90,84,85,35,"5,2","1,2"
2022/11/08,0500 UTC,0,"886,2",887,"886,2",,"17,3","15,6","18,3","17,3","15,9","15,6",90,85,90,353,"2,7","1,2"
2022/11/08,0600 UTC,0,"885,7","886,2","885,6",,"16,7","15,5","17,4","16,5","15,9","15,1",92,90,92,351,"1,9","1,5"
2022/11/08,0700 UTC,0,"885,5","885,7","885,5",,"16,1","14,9","16,8","16,1","15,5","14,9",92,92,92,309,"1,9","0,4"
2022/11/08,0800 UTC,0,"885,9","885,9","885,5",,"16,2",15,"16,5","15,9","15,4","14,6",93,92,93,355,"2,3","1,1"
2022/11/08,0900 UTC,0,"886,4","886,4","885,8","13,5","17,3","15,9","17,3","15,7",16,"14,5",93,91,91,39,"2,3","1,2"
2022/11/08,1000 UTC,0,"887,2","887,2","886,4",401,"20,1","15,6","20,1","17,3",16,"15,2",91,75,75,17,"3,6","1,8"
2022/11/08,1100 UTC,0,"887,9","887,9","887,2","1337,3","22,1",15,"22,1","20,1","15,9","14,8",76,64,64,353,"3,8","2,1"
2022/11/08,1200 UTC,0,"888,5","888,5","887,9",2131,"23,6","16,4","24,3","22,1",17,"14,9",66,61,64,11,"4,5","2,4"
2022/11/08,1300 UTC,0,"888,6","888,7","888,4","2238,2","24,3",16,"25,5","23,5","17,1","15,6",64,57,60,351,"6,5","3,1"
2022/11/08,1400 UTC,0,"887,9","888,6","887,9","1485,1",26,"16,6",26,"24,1","17,1","15,7",62,56,56,358,"5,5","2,3"
2022/11/08,1500 UTC,0,"887,2","887,9","887,2",2328,27,"16,1","27,2","25,2","17,2","15,2",58,51,51,51,"6,3",2
2022/11/08,1600 UTC,0,886,"887,2",886,"2546,8","27,6","16,6","27,6","25,5","17,6","15,7",59,51,51,84,"8,5","2,8"
2022/11/08,1700 UTC,0,"884,8",886,"884,8","1540,3",27,"15,3","27,8","26,6","16,7",15,54,48,49,343,"8,8","4,9"
2022/11/08,1800 UTC,0,885,885,"884,6","1887,2","24,1",13,"28,3","24,1","16,7","12,8",52,44,50,230,"8,2","2,4"
2022/11/08,1900 UTC,0,"884,3",885,"884,1","642,4","23,6","14,6",24,"21,3","15,8","12,9",70,50,57,127,"8,3","2,2"
2022/11/08,2000 UTC,0,"885,4","885,4","883,9","407,9","22,2","14,7",24,"22,2","14,8","13,6",62,54,62,181,"3,9","1,2"
2022/11/08,2100 UTC,"10,6",886,"886,4","885,4","16,2",17,"15,7","22,2","16,9","15,9","14,4",92,62,92,157,"9,3",4
2022/11/08,2200 UTC,"18,6","887,5","887,7",886,0,"16,9","15,9","17,2","16,5","16,2","15,3",94,92,94,43,9,"4,3"
2022/11/08,2300 UTC,0,"888,1","888,2","887,3",1,"17,1","15,3","17,2","16,9","16,1","15,3",94,89,89,122,"9,3","4,1"
2022/11/09,0000 UTC,0,"888,9",889,"888,1","1,3","17,4","15,4","17,4","17,1","15,4","15,2",89,87,88,109,"6,9","2,1"
2022/11/09,0100 UTC,0,"889,3","889,3","888,8",,"17,3","15,5","17,8","17,2","15,5",15,89,85,89,138,"4,7","0,8"
2022/11/09,0200 UTC,0,"889,1","889,5","889,1",,"17,1","15,4","17,7","17,1","15,9","15,4",91,88,90,13,"3,2","0,9"
2022/11/09,0300 UTC,0,"888,3","889,1","888,3",,"16,9","15,4","17,3","16,6","15,6","14,9",92,89,91,349,"3,1","1,5"
