Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/11/09,0400 UTC,0,"887,5","888,3","887,5",,"16,2",15,"16,9","16,1","15,3","14,9",93,90,93,39,"2,6","0,4"
2022/11/09,0500 UTC,0,"886,6","887,5","886,6",,"16,4","15,1","16,9","15,9","15,6","14,4",93,91,93,118,2,"0,7"
2022/11/09,0600 UTC,0,"886,6","886,7","886,5",,"15,8","14,7","16,7","15,7","15,7","14,6",94,92,93,182,"2,7","0,4"
2022/11/09,0700 UTC,0,"887,1","887,1","886,6",,17,"15,2","17,1","15,7",16,"14,6",94,89,89,46,"4,1","1,4"
2022/11/09,0800 UTC,0,"887,3","887,4","886,9",,"15,6","14,4",17,"15,6","15,2","14,4",92,89,92,299,"3,3","1,5"
2022/11/09,0900 UTC,0,"887,4","887,4","887,2","19,4","16,7","13,8",17,"14,9",15,"13,8",94,82,83,31,"2,9","1,3"
2022/11/09,1000 UTC,0,"887,8","887,8","887,4","504,4","18,7","14,8","18,7","16,4","15,4","13,8",89,77,78,11,"2,9","1,3"
2022/11/09,1100 UTC,0,"888,5","888,5","887,8","1512,7","21,1","14,8","21,2","18,7","15,2","14,1",79,66,67,11,"5,3",3
2022/11/09,1200 UTC,0,889,"889,1","888,6","1979,7","23,3","15,3","23,3",21,"15,9","14,4",69,59,61,343,"5,3","3,1"
2022/11/09,1300 UTC,0,889,"889,3",889,"3010,3","24,9","13,8","25,2","23,3","15,5","13,4",61,48,50,323,"6,5","2,3"
2022/11/09,1400 UTC,0,"888,5",889,"888,5","3410,5","26,4","13,4","26,9","24,8","14,7","12,3",51,42,45,318,"7,8","3,6"
2022/11/09,1500 UTC,0,"887,6","888,5","887,6","3740,9","26,7","12,9","28,4","26,3","14,6","11,6",46,39,42,323,"7,8","3,2"
2022/11/09,1600 UTC,0,"886,8","887,6","886,8","2159,5","26,9",13,"27,9","26,3","14,9","11,9",47,39,42,299,"6,8","2,2"
2022/11/09,1700 UTC,0,"885,9","886,8","885,9","2336,6","28,3","12,6","28,8","26,8","13,9","12,1",44,37,38,266,"6,4","1,4"
2022/11/09,1800 UTC,0,"884,9","885,9","884,9","2958,6","28,8",14,"29,7","27,9","14,3","12,2",42,36,41,312,"7,5","3,4"
2022/11/09,1900 UTC,0,"884,1","884,9","884,1","2073,2","28,4","15,2","29,8","27,7","15,3","13,1",47,37,45,334,"7,3","2,2"
2022/11/09,2000 UTC,0,"884,2","884,2","883,9",732,"27,6","15,1","28,7","26,8","15,4","14,1",48,42,46,324,"7,3","2,4"
2022/11/09,2100 UTC,0,"884,9",885,"884,2","604,7","26,3","14,8","27,8","26,3","15,7","14,6",50,46,49,291,"5,4","2,1"
2022/11/09,2200 UTC,0,"885,6","885,6","884,8","9,2",24,"9,9","26,3","23,2","14,9","9,9",52,41,41,26,"10,6",3
2022/11/09,2300 UTC,0,"886,2","886,3","885,6",,23,14,24,"22,8",14,"10,3",57,41,57,352,"5,6","1,5"
2022/11/10,0000 UTC,0,"886,7","886,7","886,2",,"22,1","15,8","23,3",22,"15,8","14,1",68,56,68,340,"4,7",2
2022/11/10,0100 UTC,0,"887,3","887,3","886,7",,"20,6",16,"22,1","20,6","16,2","15,8",75,67,75,358,"3,4","1,6"
2022/11/10,0200 UTC,0,"887,4","887,4","887,3",,"21,1","15,6","21,7","20,6","16,2","15,6",75,69,71,325,"4,2","1,4"
2022/11/10,0300 UTC,0,887,"887,4",887,,"20,7","15,5","21,1","20,5",16,"15,5",75,71,72,334,"3,9","2,1"
2022/11/10,0400 UTC,0,"886,6",887,"886,6",,"18,8","15,6","20,7","18,7","15,6","15,1",81,72,81,247,"3,6","1,2"
2022/11/10,0500 UTC,0,"886,2","886,6","886,1",,"18,7","16,1","19,1","18,2","16,1","15,2",85,80,85,288,2,"0,9"
2022/11/10,0600 UTC,0,"885,8","886,2","885,8",,"17,8","15,7","18,7","17,8","16,1","15,6",88,84,87,291,"1,8","1,3"
2022/11/10,0700 UTC,0,"885,9","885,9","885,7",,"18,7","16,4","18,7","17,7","16,5","15,6",88,86,87,111,"2,4","1,4"
2022/11/10,0800 UTC,0,"886,6","886,6","885,9",,"18,3","16,2","19,4","18,1","16,7","15,8",88,83,88,83,"2,6","0,7"
2022/11/10,0900 UTC,0,"887,1","887,1","886,6","28,1","17,7","15,7","19,1","17,6","16,4","15,1",89,83,88,320,"2,6","0,8"
2022/11/10,1000 UTC,0,"887,6","887,6","887,1","560,8","21,4","17,2","21,4","17,7","17,4","15,8",89,77,77,359,"2,7","1,8"
2022/11/10,1100 UTC,0,"888,2","888,2","887,6","1462,5","23,3","17,6","23,4","21,4",18,"17,3",78,70,70,337,"5,3","2,9"
2022/11/10,1200 UTC,0,"888,7","888,8","888,2","2305,7","25,2","18,2","25,9","23,4","18,4","17,3",70,62,65,2,"5,3","2,5"
2022/11/10,1300 UTC,0,"888,9","888,9","888,7",3191,27,"16,2","27,5",25,"18,8",15,67,47,52,37,"5,5","2,9"
2022/11/10,1400 UTC,0,"888,2","888,9","888,2","2445,5","27,4","14,6","27,8","26,5","16,8","14,2",53,45,46,3,7,"3,3"
2022/11/10,1500 UTC,0,"887,9","888,2","887,6","1832,4","26,8","15,4",29,"26,8","15,6","12,3",50,38,50,77,"8,4",3
2022/11/10,1600 UTC,"36,6","887,9","889,7","887,8","298,5","18,2",17,"26,8","15,7",17,"14,3",94,50,93,35,"13,9","3,5"
2022/11/10,1700 UTC,"0,2","885,7","887,9","885,7","2730,6","23,8","16,3",24,"18,1","17,7","15,1",93,61,63,49,"7,6","2,7"
2022/11/10,1800 UTC,0,"885,6","885,9","885,4","823,7","22,6","18,4","23,9","22,5","18,4","15,7",78,62,78,93,"7,2","4,1"
2022/11/10,1900 UTC,0,"885,3","885,7","884,9","213,2","22,6","18,5","22,7","22,4","18,7","18,1",79,76,77,119,"7,2","2,5"
2022/11/10,2000 UTC,0,"885,6","885,6","885,3","88,5","22,2","18,8","22,7","22,2","18,9","18,4",81,77,81,142,"4,2",2
2022/11/10,2100 UTC,0,"886,3","886,3","885,6","15,5","21,3",19,"22,2","21,3","19,2","18,9",87,81,87,204,"5,1","1,5"
2022/11/10,2200 UTC,"4,6","886,9",887,"886,2",,"19,8","18,1","21,5","19,8","19,1","18,1",90,84,90,214,"5,3","2,1"
2022/11/10,2300 UTC,"1,4","886,9",887,"886,5",,"18,8","17,2","19,8","18,7",18,17,91,89,91,321,4,"1,8"
2022/11/11,0000 UTC,0,"887,4","887,5","886,8",,"18,9","16,5","19,1","18,7","17,6","16,5",92,86,86,344,"3,9","1,7"
2022/11/11,0100 UTC,0,"887,7","887,9","887,3",,"18,6","16,4","18,9","18,5","17,1","16,4",90,86,87,354,5,"3,2"
2022/11/11,0200 UTC,0,"888,4","888,4","887,6",,"18,1","16,2","18,6","17,9","16,4","16,2",90,87,89,321,"5,6","2,4"
2022/11/11,0300 UTC,"1,2","888,8","888,8","888,4","0,2","16,9","15,4","18,1","16,9","16,2","15,3",91,87,91,353,"9,2","2,7"
2022/11/11,0400 UTC,"13,4","886,8","888,8","886,8",,"17,1","15,3","17,2","16,2","15,9","15,1",94,89,89,160,"7,5","1,3"
2022/11/11,0500 UTC,"0,2","886,2","886,9","886,2",,"16,6","14,7","17,4","16,5","15,3","14,7",90,87,89,48,"4,5","0,9"
2022/11/11,0600 UTC,0,"885,2","886,2","885,2",,"17,1","15,5","17,1",16,"15,6","14,4",92,89,90,86,"3,2","2,1"
2022/11/11,0700 UTC,0,"885,4","885,4","884,9",,"16,9","15,6","17,2","16,9","15,7","15,3",92,89,92,131,"3,4","1,2"
2022/11/11,0800 UTC,0,"885,8","885,8","885,3",,"16,6","15,5","16,9","16,2","15,7","14,9",94,92,93,121,"3,5","0,9"
2022/11/11,0900 UTC,0,"886,6","886,6","885,8","15,2","17,3","16,1","17,3","16,6","16,1","15,5",94,93,93,137,"2,7",1
2022/11/11,1000 UTC,0,"887,2","887,2","886,5",276,"18,5","16,9","18,5","17,3","16,9","16,1",93,91,91,123,"1,9","0,5"
2022/11/11,1100 UTC,0,"887,7","887,7","887,2","711,3","20,1","17,3","20,1","18,5","17,7","16,5",91,83,84,336,"2,4","1,2"
2022/11/11,1200 UTC,0,"888,1","888,1","887,7","2105,1","23,4","17,3","23,5","20,1","18,4","17,1",85,69,69,1,4,"1,4"
2022/11/11,1300 UTC,0,888,"888,3",888,"943,6","24,1","17,7","24,1","22,7","18,2",17,76,66,67,359,"3,4",2
2022/11/11,1400 UTC,0,"887,8",888,"887,7","2184,5","25,4","16,7","25,6",24,"18,4","16,7",68,59,59,353,"5,9","2,9"
2022/11/11,1500 UTC,0,"887,2","887,9","887,2",2703,"26,6","16,8",27,"25,2","17,3","15,8",61,52,55,354,"6,7","3,8"
2022/11/11,1600 UTC,0,"886,2","887,2","886,2",3586,"27,3","14,2","27,9","26,2","16,9","14,2",57,45,45,348,"6,9","3,3"
2022/11/11,1700 UTC,0,885,"886,2",885,"1625,9","26,9","15,1","27,9","26,5",16,"13,7",50,43,48,344,"6,4","2,3"
2022/11/11,1800 UTC,0,"884,7",885,"884,6","664,8","24,1","15,8","27,3","24,1","16,1","14,6",60,46,60,172,"5,1","2,8"
2022/11/11,1900 UTC,0,"884,4","884,8","884,3",612,22,17,"24,2","21,6","17,6","15,6",76,60,73,93,"9,4","5,5"
2022/11/11,2000 UTC,"3,6","884,5","884,9","884,1","141,3","19,4","17,4",22,"19,1","17,5","15,8",89,68,88,120,"9,4","0,6"
2022/11/11,2100 UTC,"1,6","885,9","885,9","884,5",51,"19,2","17,3","19,7","19,2","17,8","17,3",90,88,89,282,"4,4","1,8"
2022/11/11,2200 UTC,"2,4","885,7","886,1","885,7",,"18,9","17,3","19,2","18,7","17,5",17,92,88,91,64,"5,1","1,1"
2022/11/11,2300 UTC,0,"886,3","886,3","885,6",,"18,9","17,1","19,2","18,5","17,3","16,5",91,87,89,223,"6,4","2,9"
2022/11/12,0000 UTC,0,"886,5","886,6","886,3",,"18,8","16,5",19,"18,7","17,2","16,5",90,86,86,179,"5,6","0,9"
2022/11/12,0100 UTC,0,"886,9","886,9","886,5",,"17,4","15,7","18,8","17,4","16,8","15,7",90,86,90,23,"3,5","0,7"
2022/11/12,0200 UTC,0,"886,9",887,"886,8",,"17,7","16,3","18,6","17,4","17,2","15,8",92,90,92,11,"2,8","0,5"
2022/11/12,0300 UTC,0,"886,6",887,"886,6",,"17,4","16,1","18,2","17,4",17,"16,1",93,92,93,163,"3,4","0,8"
2022/11/12,0400 UTC,0,"886,2","886,6","886,1",,"16,7","15,7","17,4","16,4","16,2","15,3",94,92,94,219,"2,5","1,7"
2022/11/12,0500 UTC,0,"885,9","886,2","885,9",,"17,3","16,2","17,3","16,7","16,3","15,7",94,93,93,23,"2,7","0,7"
2022/11/12,0600 UTC,0,"885,2","885,9","885,2",,"17,2","16,2","17,4",17,"16,4","15,9",94,93,94,7,"1,2","0,7"
2022/11/12,0700 UTC,0,"885,9","885,9","885,2",,18,"16,3",18,"17,2","16,8","16,2",94,90,90,18,5,"2,1"
2022/11/12,0800 UTC,0,886,886,"885,8",,"17,5",16,"18,1","17,5","16,3",16,91,88,91,359,"4,5",2
2022/11/12,0900 UTC,0,"886,4","886,5",886,"11,8","17,7","16,6","17,7","17,2","16,6",16,93,91,93,344,"5,8","2,1"
2022/11/12,1000 UTC,0,"886,9","886,9","886,4","306,5","18,6","17,1","18,6","17,7","17,1","16,6",93,91,91,342,"4,8","2,6"
2022/11/12,1100 UTC,0,"887,3","887,3","886,9","633,7","19,8","17,5","19,9","18,6","17,7","17,1",91,86,86,344,"4,4","1,8"
2022/11/12,1200 UTC,0,"887,7","887,7","887,1","1548,3",22,17,"22,4","19,8","18,3","16,8",87,73,74,10,"4,2","2,5"
2022/11/12,1300 UTC,0,"887,8","887,8","887,6","1584,5","23,3","17,1","23,6","21,8",18,"16,6",76,66,68,17,"3,9","1,7"
2022/11/12,1400 UTC,0,"887,2","887,8","887,2","3404,4","25,7","15,9","26,2","23,3","17,6","15,5",68,53,55,33,"4,5","2,3"
2022/11/12,1500 UTC,0,"887,1","887,4",887,551,"20,5","16,9","25,7","20,3",17,15,81,54,80,247,"7,3","2,9"
2022/11/12,1600 UTC,0,"885,9","887,1","885,8","1386,2","22,7","16,3","22,9","20,5","17,3","15,8",80,66,67,316,"5,3","0,9"
2022/11/12,1700 UTC,0,"884,8","885,9","884,7","575,4","22,6","17,5",23,"22,5","17,5","16,3",73,66,73,191,"2,3","0,9"
2022/11/12,1800 UTC,0,"884,4","884,8","884,4","530,1","21,8","16,7","22,9","21,7",18,"16,6",76,70,73,183,"4,2",2
2022/11/12,1900 UTC,0,"884,2","884,4",884,"310,1","21,4","17,2","21,8","21,4","17,2","16,6",77,73,77,187,4,"1,7"
2022/11/12,2000 UTC,0,"884,4","884,4",884,"298,3","21,5","17,6","21,5","21,2","17,6","16,8",79,75,78,183,4,1
2022/11/12,2100 UTC,0,"885,1","885,1","884,4","98,7","20,6","17,5","21,6","20,6","17,7","17,1",83,77,82,326,"2,8",1
2022/11/12,2200 UTC,"0,2","885,8","885,8",885,,"19,3","17,1","20,6","19,3","17,7","17,1",88,82,87,345,"7,1","2,5"
2022/11/12,2300 UTC,"0,6","886,4","886,4","885,8",,"18,3","16,6","19,3","18,3","17,1","16,6",90,87,90,306,"4,7","1,4"
2022/11/13,0000 UTC,"0,2","886,8","886,8","886,4",,"18,2","16,9","18,3","18,1","16,9","16,7",92,90,92,303,"2,4","1,2"
2022/11/13,0100 UTC,0,"887,3","887,3","886,8",,"18,2",17,"18,4","18,1","17,1","16,8",92,92,92,9,"2,1","0,5"
2022/11/13,0200 UTC,0,"886,9","887,3","886,9",,18,"16,8","18,4",18,"17,2","16,8",93,92,92,317,"1,2","0,6"
2022/11/13,0300 UTC,0,"886,4","886,9","886,4",,"18,3","17,2","18,4",18,"17,3","16,8",93,92,93,4,"1,2","0,8"
2022/11/13,0400 UTC,0,"885,6","886,4","885,6",,"18,4","17,1","18,4","18,1","17,2",17,93,92,92,34,"2,1",1
2022/11/13,0500 UTC,0,"884,8","885,6","884,8",,"18,6","16,7","18,7","17,9","17,1","16,6",93,89,89,63,"2,8","1,3"
2022/11/13,0600 UTC,0,"883,9","884,8","883,9",,18,"16,2","18,6",18,17,"16,2",91,88,89,40,"4,3","1,5"
2022/11/13,0700 UTC,0,"884,2","884,3","883,9",,"17,6","16,4","18,1","17,5","16,4",16,93,89,93,335,"3,1","1,4"
2022/11/13,0800 UTC,0,885,885,"884,2",,"17,5","16,5","17,6","17,2","16,5","16,1",94,93,94,71,"2,8","1,1"
2022/11/13,0900 UTC,0,"885,4","885,4",885,"8,4","18,2","16,7","18,2","17,5",17,"16,4",94,91,91,139,"2,7","1,6"
2022/11/13,1000 UTC,0,"886,1","886,1","885,4","242,8","18,8","17,3","18,8","18,2","17,3","16,7",92,91,91,115,"3,1","1,3"
2022/11/13,1100 UTC,0,"886,1","886,1","885,8","806,6",20,"17,7",20,"18,8","17,9","17,2",91,86,87,114,"3,7",2
2022/11/13,1200 UTC,0,"886,2","886,3","886,1","2332,9","22,9","16,6","22,9","20,1","18,2","16,6",87,68,68,21,"3,7","1,1"
2022/11/13,1300 UTC,0,"886,3","886,3","886,1","3043,1","25,1","16,8","25,2","22,8","17,8","16,2",71,58,60,14,"3,5","1,8"
2022/11/13,1400 UTC,0,"885,8","886,3","885,8","3416,4","25,8","15,6","26,5","24,5","17,1",15,62,50,53,72,"4,4","1,8"
2022/11/13,1500 UTC,0,"885,4","885,8","885,4","3084,2","27,1","15,9","27,4","25,8","16,9","15,2",56,48,50,355,"6,8","2,7"
2022/11/13,1600 UTC,0,"884,4","885,4","884,4","3544,4","28,2","14,3","28,7","26,8","16,2","13,1",50,40,43,338,"7,6","2,5"
2022/11/13,1700 UTC,0,"883,5","884,4","883,4","3245,5","28,6","14,4","29,3","27,3","15,9","12,7",46,38,42,333,"7,1","2,4"
2022/11/13,1800 UTC,0,"883,1","883,5","883,1","2652,5","26,8","17,5","29,2",26,"17,8","13,6",58,39,57,7,"8,8","5,1"
2022/11/13,1900 UTC,0,883,"883,1","882,8","2534,1","28,1","15,6","28,6","26,8","17,2",15,57,45,47,346,"8,8","3,5"
2022/11/13,2000 UTC,0,"883,1","883,2","882,8","520,5","25,4",17,"28,1","25,3",17,"15,2",60,46,60,20,"6,9","3,1"
2022/11/13,2100 UTC,0,"883,7","883,8",883,"179,4","22,5","16,5","25,5","22,5","17,3","16,5",70,59,69,343,"12,3",4
2022/11/13,2200 UTC,0,"883,8","883,8","883,7","16,9","21,9","16,6","22,5","21,9","16,7","16,2",72,68,72,331,"6,5","2,2"
2022/11/13,2300 UTC,0,"884,7","884,7","883,8",,"21,8","16,6","22,1","21,7",17,"16,6",74,72,73,351,"4,1","2,1"
2022/11/14,0000 UTC,0,"885,6","885,6","884,7",,"21,2","16,1","21,8","21,2","16,6","16,1",73,71,72,333,"3,8","1,9"
2022/11/14,0100 UTC,0,"886,1","886,1","885,6",,"20,3","16,3","21,2","20,1","16,4",16,78,72,78,321,"3,4","1,5"
2022/11/14,0200 UTC,0,"886,1","886,2",886,,21,"16,6",21,"20,3","16,6","16,3",78,76,76,342,"3,9","2,2"
2022/11/14,0300 UTC,0,"885,4","886,1","885,4",,"20,6","16,5","21,2","20,6","16,7","16,5",77,75,77,329,"3,5",2
2022/11/14,0400 UTC,0,"885,1","885,5",885,,"20,8","16,7","20,8","20,6","16,7","16,5",78,77,78,309,"3,4","1,2"
2022/11/14,0500 UTC,0,"884,9","885,1","884,9",,"20,8","16,6",21,"20,7","16,8","16,6",78,77,77,319,"2,6",1
2022/11/14,0600 UTC,0,"884,7","884,9","884,7",,"20,7","16,6","20,8","20,6","16,9","16,6",79,77,78,303,"2,9","1,4"
2022/11/14,0700 UTC,0,885,885,"884,7",,"20,3","16,4","20,8","20,3","16,7","16,4",78,77,78,319,"3,1","1,1"
2022/11/14,0800 UTC,0,885,885,"884,8",,"19,3","16,2","20,3","19,3","16,7","16,1",83,78,82,306,3,"1,4"
2022/11/14,0900 UTC,0,"885,8","885,8",885,"23,7","19,1","16,6","19,4",19,"16,7","16,1",86,82,85,288,"2,4","0,4"
2022/11/14,1000 UTC,0,"886,6","886,6","885,8",303,"21,9","17,4","21,9","19,1","17,5","16,6",86,76,76,276,"1,6","0,6"
2022/11/14,1100 UTC,0,"886,9",887,"886,6","1333,9","24,9",18,"24,9","21,9",18,"17,1",75,66,66,292,"5,7","2,7"
2022/11/14,1200 UTC,0,"887,1","887,1","886,7","1610,5","25,1","16,7","25,2","24,3","17,9","16,4",66,59,60,281,"5,4","1,4"
2022/11/14,1300 UTC,0,887,"887,1",887,"1945,1","25,8","15,5","26,8","24,9",17,"15,4",60,51,53,282,"5,9","2,4"
2022/11/14,1400 UTC,0,"886,5","887,1","886,5","1265,1","25,5","16,1","26,6","25,5","16,8","14,9",57,50,56,313,"5,3","2,3"
2022/11/14,1500 UTC,1,"885,9","886,5","885,9","860,1","24,4","18,3","25,5","22,4","18,6","15,9",76,56,69,123,"6,2","1,4"
2022/11/14,1600 UTC,0,885,"885,9",885,"1573,8","26,8","17,5","26,9","23,4","18,9","16,7",75,54,57,43,4,"0,8"
2022/11/14,1700 UTC,"0,2","884,4",885,"884,4","596,1","25,2","17,9","26,8","24,2",18,"16,4",68,53,64,191,"5,5","1,5"
2022/11/14,1800 UTC,"0,6","884,3","884,4",884,"676,9","22,9","17,8","25,5","22,8","18,3","17,4",75,61,73,158,"6,4","1,3"
2022/11/14,1900 UTC,0,"884,4","884,6","884,2","448,9",21,"18,2","22,9",21,"18,3",17,84,72,84,97,"5,3","2,4"
2022/11/14,2000 UTC,0,885,885,"884,3","411,8","19,8","17,7","21,2","19,8","18,3","17,6",88,82,88,73,"6,1","3,6"
2022/11/14,2100 UTC,"6,2","885,9","885,9","884,9","59,9","19,1","17,9","19,8","19,1",18,"17,7",93,88,92,118,"6,3","2,1"
2022/11/14,2200 UTC,"4,8",886,886,"885,4","3,9","19,1","17,6","19,3","18,9","17,9","17,6",93,90,91,29,6,1
2022/11/14,2300 UTC,2,"887,5","887,5",886,,"19,1","17,8","19,3",19,18,"17,5",93,91,93,129,"2,8","1,4"
2022/11/15,0000 UTC,4,888,888,"887,5",,"18,8","17,6","19,1","18,8","17,9","17,6",93,93,93,339,"2,5","0,6"
2022/11/15,0100 UTC,"4,8","888,3","888,3",888,,"18,8","17,7","18,9","18,7","17,9","17,6",94,93,93,356,"3,4","2,3"
2022/11/15,0200 UTC,"1,8","888,2","888,4","888,2",,"18,6","17,6","18,8","18,6","17,7","17,6",94,93,94,342,"4,9","2,5"
2022/11/15,0300 UTC,0,"887,7","888,2","887,7",,"18,5","17,5","18,6","18,5","17,6","17,5",94,94,94,352,"5,1","3,1"
2022/11/15,0400 UTC,0,"887,3","887,7","887,3",,"18,4","17,5","18,5","18,4","17,5","17,4",94,94,94,331,"4,5","1,9"
2022/11/15,0500 UTC,0,"886,5","887,3","886,5",,"18,4","17,4","18,4","18,4","17,5","17,4",94,94,94,333,"3,8","2,1"
2022/11/15,0600 UTC,0,"886,3","886,5","886,3",,"18,1","17,1","18,4","18,1","17,4","17,1",94,94,94,307,"3,8","1,1"
2022/11/15,0700 UTC,"0,2","886,1","886,3","886,1",,"17,9","16,8","18,1","17,8","17,1","16,7",94,93,93,335,"2,1","1,5"
2022/11/15,0800 UTC,0,886,"886,1","885,9",,"17,4","16,2",18,"17,2","16,8",16,93,92,93,344,"2,2",1
2022/11/15,0900 UTC,0,"886,4","886,4",886,"14,7","17,8","16,6","17,8","17,1","16,6",16,94,93,93,352,"3,1","1,8"
2022/11/15,1000 UTC,0,"887,1","887,2","886,3","381,9","19,4","17,4","19,4","17,8","17,4","16,6",93,87,88,275,"3,1","0,9"
2022/11/15,1100 UTC,0,888,888,"887,1","992,3","20,9","17,6","20,9","19,4","17,8",17,88,80,82,328,"2,1","1,3"
2022/11/15,1200 UTC,0,"888,5","888,5",888,"1931,4","23,1","18,3","23,4","20,8","18,9","17,3",83,73,74,330,"4,4","2,4"
2022/11/15,1300 UTC,0,"888,2","888,5","888,2","3122,7","25,6","17,7","25,6","23,1","18,9","16,2",76,58,62,327,"5,6","1,4"
2022/11/15,1400 UTC,0,"887,9","888,2","887,9","3346,1","26,4","15,9","27,8","25,6","17,4","14,9",62,48,53,16,"3,7","1,3"
2022/11/15,1500 UTC,"5,4","887,7",888,"887,6","1648,1","20,9","17,9","27,6","20,9",18,"15,7",83,52,83,11,"9,1","3,1"
2022/11/15,1600 UTC,"46,2","887,5","888,1","887,1","140,5","19,4","18,3","21,5","18,2","18,3","16,7",94,78,94,21,"14,7","2,5"
2022/11/15,1700 UTC,"14,4","886,9","887,5","886,8","203,3","19,2",18,"19,5","18,7","18,3","17,3",94,91,93,152,"6,4","1,6"
2022/11/15,1800 UTC,"1,6","885,8","886,9","885,8","391,5","20,4","18,8","20,4","19,1","18,8","17,7",93,90,90,346,"5,5","0,8"
2022/11/15,1900 UTC,"0,4","885,8","885,9","885,7","589,5","20,5","18,3","21,1","20,4","19,2","17,7",91,82,87,43,"5,8","2,8"
2022/11/15,2000 UTC,0,"885,9","885,9","885,4","797,7","21,2","18,3","21,4","20,3","18,9","18,1",89,82,83,13,"6,1","2,9"
2022/11/15,2100 UTC,"5,4","886,5","886,5","885,9","142,3","19,5","18,2","21,3","19,4","18,3","17,8",93,82,93,319,"7,9","2,5"
2022/11/15,2200 UTC,"26,2","887,4","887,5","886,5",2,"17,4","16,4","19,6","17,3","18,4",16,94,91,94,299,"7,8","2,2"
2022/11/15,2300 UTC,"2,6","887,4","887,6","887,2",,"17,6","16,6","17,6","17,4","16,6","16,4",94,94,94,311,4,"1,7"
2022/11/16,0000 UTC,"1,2","888,3","888,3","887,3",,"17,9","16,7",18,"17,6","16,8","16,5",94,92,93,287,"4,6","1,4"
2022/11/16,0100 UTC,"1,2","888,3","888,4","888,2",,18,"16,8","18,1","17,9","16,9","16,7",93,93,93,288,"2,8","0,8"
2022/11/16,0200 UTC,0,"887,6","888,3","887,6",,"18,1","17,1","18,2","17,9","17,1","16,7",93,93,93,84,"1,7","0,3"
2022/11/16,0300 UTC,"0,2","887,6","887,7","887,5",,"18,2","17,1","18,3","17,7","17,2","16,5",94,93,93,132,"3,6","0,8"
2022/11/16,0400 UTC,0,"886,8","887,6","886,8",,18,17,"18,2","17,5","17,2","16,5",94,93,94,124,2,"1,2"
2022/11/16,0500 UTC,0,"886,2","886,8","886,2",,"17,9","16,9",18,"17,5","17,1","16,5",94,94,94,337,"2,1","1,5"
2022/11/16,0600 UTC,0,"886,2","886,6","886,2",,18,17,"18,1","17,6","17,2","16,6",94,94,94,172,3,"1,3"
2022/11/16,0700 UTC,0,"886,2","886,4",886,,"17,5","16,5",18,"17,5",17,"16,5",94,94,94,52,"2,5","0,2"
2022/11/16,0800 UTC,0,"886,4","886,5","885,9",,"17,7","16,8","17,7","17,2","16,8","16,2",94,94,94,114,"2,1","1,1"
2022/11/16,0900 UTC,0,"886,5","886,5","886,4","27,5",18,"17,1",18,"17,2","17,1","16,3",95,94,95,77,"2,2","1,3"
2022/11/16,1000 UTC,0,"887,3","887,3","886,5","163,3","18,9","17,9","18,9",18,"17,9","17,1",95,94,94,328,"2,2","0,8"
2022/11/16,1100 UTC,0,"887,7","887,8","887,3","543,7","20,1",18,"20,2","18,9","18,3","17,5",94,86,88,58,"3,1","1,6"
2022/11/16,1200 UTC,0,"888,3","888,3","887,7",1649,"20,9","17,4","21,7","20,1","18,7","17,4",88,79,81,13,"4,4","2,6"
2022/11/16,1300 UTC,0,"888,4","888,5","888,3","2631,4","22,5","17,5","23,8","20,9","18,9","17,2",83,70,74,359,"5,1","1,8"
2022/11/16,1400 UTC,0,"888,1","888,4","888,1","2503,6","24,4","18,1",25,"22,4","18,7","17,2",77,66,68,12,"4,8","2,3"
2022/11/16,1500 UTC,0,"887,9","888,1","887,9","2009,5","23,9","17,3","24,9","23,4","18,8","17,3",73,65,67,353,"5,5","2,9"
