Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/11/16,1600 UTC,0,"886,8","887,9","886,8","3689,3","25,8","17,3","27,2","23,7","18,6","16,2",69,55,59,346,"5,2","2,2"
2022/11/16,1700 UTC,0,886,"886,8",886,"1114,8","25,6","17,7","25,8","25,2","18,1","16,9",64,58,62,103,6,"1,7"
2022/11/16,1800 UTC,"3,4",885,886,885,"1643,6","25,7","16,3","25,8","22,2","18,6","14,2",80,51,56,52,5,"1,3"
2022/11/16,1900 UTC,0,"884,7",885,"884,6","1163,7","23,7","16,5",26,"23,7","17,3","14,3",65,49,64,352,"5,1","2,9"
2022/11/16,2000 UTC,0,"884,7","884,9","884,2","829,9","22,2","15,9","23,7","22,2","18,2","15,7",73,64,67,345,"6,6","3,1"
2022/11/16,2100 UTC,0,"885,8","885,9","884,5","87,7","19,2","16,4","22,2","19,2","18,1","15,9",84,67,84,298,"7,5","2,9"
2022/11/16,2200 UTC,"9,4","886,6","887,3","885,8",,18,"16,7","19,2","17,5","16,7","15,9",92,84,92,7,"7,5",2
2022/11/16,2300 UTC,"0,2","886,2","886,9","886,2",,"18,4","17,1","18,4",18,"17,1","16,7",92,91,92,327,"3,8","1,6"
2022/11/17,0000 UTC,0,"886,7","886,7","886,2",,"18,4","17,2","18,6","18,4","17,4","17,1",93,92,93,317,"4,1","1,4"
2022/11/17,0100 UTC,0,"887,4","887,4","886,7",,"18,9","17,7","18,9","18,4","17,7","17,2",93,93,93,142,"2,9","0,4"
2022/11/17,0200 UTC,"0,2","887,1","887,4","887,1",,"18,4","17,3",19,"18,4","17,8","17,2",93,93,93,280,"1,6","0,9"
2022/11/17,0300 UTC,0,"886,6","887,1","886,6",,"17,9","16,7","18,5","17,9","17,4","16,7",93,92,92,24,"1,7","0,8"
2022/11/17,0400 UTC,0,"886,2","886,6","886,2",,"17,7","16,7",18,"17,2","16,9","16,1",94,92,94,330,"2,9","1,4"
2022/11/17,0500 UTC,0,"885,9","886,2","885,9",,"17,2","16,1",18,"17,2","16,9",16,94,93,93,182,"2,7","0,7"
2022/11/17,0600 UTC,0,"885,3","885,9","885,3",,"16,8","15,9","17,2","16,6",16,"15,6",94,93,94,15,"1,6","0,5"
2022/11/17,0700 UTC,0,"885,2","885,3","885,2",,"16,7","15,8",17,"16,6",16,"15,6",94,94,94,316,"1,3","0,7"
2022/11/17,0800 UTC,0,"885,1","885,2",885,,"17,1","16,2","17,2","16,4","16,3","15,5",94,94,94,98,"2,1","1,5"
2022/11/17,0900 UTC,0,"885,5","885,5",885,"27,2","17,1","16,2","17,4","16,5","16,5","15,6",95,94,94,27,"2,1","0,9"
2022/11/17,1000 UTC,0,"886,7","886,7","885,5","419,6","18,9","17,1",19,"17,1","17,6","16,3",95,89,89,126,"6,4",2
2022/11/17,1100 UTC,0,"887,2","887,2","886,6","921,9","19,7","17,4","19,7","18,9","17,6","16,9",90,87,87,146,"5,5","2,1"
2022/11/17,1200 UTC,0,"887,4","887,5","887,2","1718,1","21,7","17,5","21,9","19,6","18,2",17,87,77,77,133,"3,7",2
2022/11/17,1300 UTC,0,887,"887,4",887,"3041,3","23,3","18,1","23,3","21,4","18,5","17,2",79,70,73,128,"3,7","1,7"
2022/11/17,1400 UTC,0,"886,7",887,"886,7","3563,2","26,3","17,3","26,3","23,3","18,6","15,9",73,54,58,100,"3,9",2
2022/11/17,1500 UTC,0,"886,2","886,7","886,2","3861,2","27,1","15,9","27,5","25,4","17,4","14,1",59,45,51,96,"5,6",3
2022/11/17,1600 UTC,0,"885,3","886,2","885,3","3029,8","27,5","17,2","27,5","25,7","17,7","13,8",60,44,54,123,"6,5","2,7"
2022/11/17,1700 UTC,0,"884,7","885,3","884,6","3104,5","27,8","15,8","28,8","26,6","17,6","15,2",55,47,48,106,"8,1","3,4"
2022/11/17,1800 UTC,0,"883,8","884,7","883,7","2690,5","27,1","15,2","28,7","27,1","17,4","15,2",52,46,48,122,"8,1",3
2022/11/17,1900 UTC,0,"883,3","883,8","883,2","2095,6","28,2","13,9","28,9","26,8","15,5","13,8",50,41,42,149,"5,9","2,7"
2022/11/17,2000 UTC,0,"883,3","883,4","883,1","660,1","26,7","14,6","28,4","26,7","14,9",14,48,41,47,122,"5,9","2,6"
2022/11/17,2100 UTC,0,"883,5","883,5","883,2","405,2","26,3","15,2","26,8","26,3","15,5","14,4",51,47,50,130,"5,5","2,7"
2022/11/17,2200 UTC,0,"884,2","884,2","883,5","31,2","24,9","15,8","26,3","24,8",16,"15,1",58,50,57,135,"5,3","2,6"
2022/11/17,2300 UTC,0,"884,7","884,7","884,1",,"24,1","15,2","24,9","23,9","15,9",15,58,56,58,109,5,"2,5"
2022/11/18,0000 UTC,0,"885,4","885,4","884,7",,"23,3",16,"24,1","23,2","16,1","15,2",64,58,64,108,"5,6","3,1"
2022/11/18,0100 UTC,0,886,886,"885,4",,"22,4","16,1","23,3","22,4","16,1",16,68,64,68,100,"5,6","2,5"
2022/11/18,0200 UTC,0,"885,9",886,"885,9",,"22,1","16,2","22,5",22,"16,2","16,1",69,67,69,97,"5,2","2,6"
2022/11/18,0300 UTC,0,"885,1","885,9","885,1",,"21,6","16,5","22,2","21,6","16,5","16,2",73,69,73,81,5,"1,7"
2022/11/18,0400 UTC,0,"884,5","885,1","884,5",,"21,3","16,4","21,7","21,1","16,6","16,3",74,72,73,80,"3,9","1,6"
2022/11/18,0500 UTC,0,"884,1","884,5",884,,"21,5","16,3","21,5","21,1","16,4","16,2",74,72,72,88,"3,2","1,8"
2022/11/18,0600 UTC,0,884,"884,1",884,,"21,1",16,"21,7",21,"16,3",16,73,71,73,73,"3,7","1,8"
2022/11/18,0700 UTC,0,"884,4","884,4",884,,"20,6","15,8","21,2","20,6","16,1","15,8",74,72,74,60,"4,3","1,2"
2022/11/18,0800 UTC,0,"884,7","884,7","884,4",,"20,6","15,6","20,7","20,4","15,8","15,6",75,73,73,64,"4,5","2,4"
2022/11/18,0900 UTC,0,"885,1","885,1","884,6","32,3","20,4","15,8","20,6","19,8","15,8","15,5",77,73,75,56,"4,5","1,7"
2022/11/18,1000 UTC,0,"885,8","885,8","885,1","600,4","21,7","16,4","21,7","20,4","16,4","15,7",75,71,71,23,"4,3","1,8"
2022/11/18,1100 UTC,0,"886,5","886,5","885,8","1505,1","23,2","17,4","23,2","21,7","17,6","16,3",73,70,70,33,7,"3,3"
2022/11/18,1200 UTC,0,"886,9","886,9","886,5","1730,4","23,1","16,7","24,1","22,5","17,8","16,7",72,65,68,42,"7,2","3,2"
2022/11/18,1300 UTC,0,"886,8",887,"886,7","2655,9","25,9","17,3","25,9","22,9","17,5","16,3",70,58,59,49,"6,3","3,8"
2022/11/18,1400 UTC,0,"886,4","886,8","886,4","3265,8","25,6","15,8","27,2","24,6","17,3","15,4",61,51,55,55,"6,6","3,2"
2022/11/18,1500 UTC,0,"885,8","886,5","885,8","3743,6","28,2","15,5","28,2","25,6","16,2","14,5",56,45,46,63,"6,6","2,8"
2022/11/18,1600 UTC,0,"884,9","885,9","884,9","3976,5","28,3","14,8","28,8","27,5","15,9","13,3",47,40,44,93,"6,9","3,3"
2022/11/18,1700 UTC,0,"883,7","884,9","883,7","3150,1",28,"14,3",29,"27,3","15,3",12,45,38,43,51,"7,2","2,6"
2022/11/18,1800 UTC,0,883,"883,7",883,"2666,5","28,2","12,5","29,5",28,"15,3","11,2",44,34,38,74,"6,8",3
2022/11/18,1900 UTC,0,"883,2","883,2",883,"1642,8","28,2","12,1","29,3",28,"13,2","10,9",40,33,37,40,"6,8","2,4"
2022/11/18,2000 UTC,0,"882,8","883,2","882,7","582,8","27,2","14,3","28,4","27,2","14,7",11,46,34,45,57,6,3
2022/11/18,2100 UTC,0,"883,1","883,2","882,9","110,5","26,1","14,8","27,2","26,1","15,2","14,3",50,45,50,31,6,2
2022/11/18,2200 UTC,1,"884,1","884,3","883,1","2,7","20,4","17,6","26,2","20,4","18,2","14,6",84,49,84,314,"8,2","2,4"
2022/11/18,2300 UTC,"0,4","885,4","885,7",884,,"19,4",17,"20,4",19,"18,2","16,6",89,84,86,226,"7,7",2
2022/11/19,0000 UTC,"1,4","886,5","886,6","885,4",,"18,4","16,8","19,4","18,2","17,1","16,5",91,86,90,170,7,2
2022/11/19,0100 UTC,"0,2","885,9","886,6","885,6",,"19,5",18,"19,5","18,4",18,"16,9",92,90,91,11,"5,1",2
2022/11/19,0200 UTC,0,886,"886,1","885,8",,"19,6","18,2","19,6","18,9","18,2","17,4",92,89,92,105,"5,2","0,8"
2022/11/19,0300 UTC,0,"885,3",886,"885,2",,"18,9","17,7","19,6","18,8","18,2","17,5",93,91,93,197,"3,4","0,3"
2022/11/19,0400 UTC,0,"884,8","885,3","884,8",,"19,3","17,2","19,5","18,8","18,3","17,2",93,88,88,24,"3,7","1,6"
2022/11/19,0500 UTC,0,"885,3","885,3","884,5",,"18,8","16,9","19,9","18,8","17,3","16,9",89,84,89,297,"4,1","1,8"
2022/11/19,0600 UTC,0,"885,2","885,4","884,9",0,"17,2","12,7","18,8",17,"17,4","12,6",92,74,75,290,"8,4",3
2022/11/19,0700 UTC,"0,6","885,7","885,7","885,1",,"16,7","14,2","17,2","16,6","14,2","12,6",86,74,86,252,"6,3","2,5"
2022/11/19,0800 UTC,"4,4","886,6","886,6","885,6",,"16,1","14,6","16,7","16,1","14,8","14,2",91,86,91,295,"7,8","1,5"
2022/11/19,0900 UTC,"6,4","887,6","887,6","886,6",,"15,8","14,8","16,2","15,7","14,9","14,6",94,91,94,353,"6,9","3,8"
2022/11/19,1000 UTC,"6,6","887,6","888,1","887,6","16,5","16,1","14,6","16,2","15,8","15,1","14,6",94,91,91,26,"8,8","4,6"
2022/11/19,1100 UTC,"1,2","888,3","888,3","886,8","233,3","16,9","14,6",17,"16,1","14,7","13,3",91,80,86,112,"12,3","1,8"
2022/11/19,1200 UTC,0,"888,7","888,9","888,2","1476,1","20,3","13,1","20,8","16,9","15,4","13,1",87,63,63,50,"4,7","2,1"
2022/11/19,1300 UTC,0,"888,4","888,7","888,4","3095,9","22,7","12,4","22,8",20,"14,6",12,67,50,52,31,"5,2","2,7"
2022/11/19,1400 UTC,0,"887,8","888,5","887,8","3821,1","24,1","12,7","24,5","22,7","14,2","11,3",55,45,49,31,"7,1","3,1"
2022/11/19,1500 UTC,0,"887,6","887,9","887,5","3449,7","24,8","11,9","25,4","23,7","14,2","11,6",54,42,45,5,"5,5",2
2022/11/19,1600 UTC,0,"886,4","887,6","886,4","3494,9","26,3","10,8","26,8","24,7",13,9,47,34,38,348,"4,2",2
2022/11/19,1700 UTC,0,"885,5","886,4","885,5","3570,3","27,2","11,2","27,6",26,"12,5","9,6",41,33,37,44,"4,5","1,9"
2022/11/19,1800 UTC,0,"883,9","885,5","883,9","3038,2","27,7","12,3","28,2","26,9","13,1","10,1",41,34,39,121,"5,8",3
2022/11/19,1900 UTC,0,"883,4","883,9","883,4","1656,9","26,9","10,9","28,6","26,6","13,1",10,42,33,37,6,"5,8","1,3"
2022/11/19,2000 UTC,0,"883,6","883,7","883,4",619,"24,9","15,9","27,4","24,9","15,9","9,8",57,34,57,122,"6,2","3,7"
2022/11/19,2100 UTC,0,"884,1","884,1","883,5","95,1","22,7","15,9","24,9","22,7","16,6","15,4",67,57,65,120,"8,3",4
2022/11/19,2200 UTC,"0,2","886,6","886,6","884,1","1,8","18,9","14,2","22,7","18,9","16,1","13,7",74,62,74,26,"7,8","3,6"
2022/11/19,2300 UTC,"2,8","886,7","886,9","885,7",,"17,8","15,8","18,9","16,9","15,8","14,3",92,74,88,64,"11,6","3,2"
2022/11/20,0000 UTC,0,"887,1","887,2","886,6",,"18,1","15,1","18,1","17,8","15,8","15,1",88,82,83,34,"5,9","2,4"
2022/11/20,0100 UTC,0,"887,2","887,4","886,8",,"18,2","14,7","18,4","18,1",15,"14,6",83,79,80,68,6,"3,1"
2022/11/20,0200 UTC,"0,2","886,9","887,3","886,9",,"18,5",14,"18,5","18,1","14,7",14,80,75,75,57,"6,3","2,6"
2022/11/20,0300 UTC,0,"886,9",887,"886,8",,"18,2","14,9","18,5","18,1","14,9","14,1",81,75,81,40,"5,8","2,3"
2022/11/20,0400 UTC,0,"886,6","886,9","886,5",,"18,3","15,5","18,3","18,1","15,5","14,9",84,81,84,47,"5,6","1,8"
2022/11/20,0500 UTC,0,"886,9",887,"886,5",,"17,6","15,4","18,3","17,6","15,7","15,4",87,84,87,266,"4,7","1,3"
2022/11/20,0600 UTC,0,"886,4","886,9","886,4",,"17,1","15,3","17,6","17,1","15,4","15,3",90,87,89,288,"3,1","1,4"
2022/11/20,0700 UTC,0,"886,2","886,4","886,1",,"16,9","15,3","17,1","16,9","15,3","15,2",90,89,90,253,"2,3","1,1"
2022/11/20,0800 UTC,0,"886,1","886,2",886,,"17,3","15,7","17,3","16,9","15,7","15,3",91,90,90,74,"2,1","1,1"
2022/11/20,0900 UTC,0,"886,6","886,6","886,1","21,1","17,4","15,6","17,5","17,2","15,7","15,3",90,88,89,67,"3,9","2,1"
2022/11/20,1000 UTC,0,"886,9",887,"886,6","308,7","17,7","15,3","17,7","17,3","15,8","15,1",90,85,86,13,"5,6","2,8"
2022/11/20,1100 UTC,0,"887,3","887,5","886,9","741,1","18,4","15,2","18,5","17,7","15,5","14,9",86,82,82,12,6,"3,6"
2022/11/20,1200 UTC,0,"887,6","887,7","887,2","1750,2","20,4","16,2","20,4","18,4","16,2","15,2",83,75,77,359,"7,2","3,6"
2022/11/20,1300 UTC,0,"888,2","888,2","887,6","2048,8","20,8","15,8","21,1","20,1","16,3","15,2",76,71,73,354,"7,5","3,4"
2022/11/20,1400 UTC,0,"887,7","888,2","887,7","2803,7","22,3",16,"22,9","20,8","16,7","15,1",73,64,67,343,"5,6","2,8"
2022/11/20,1500 UTC,0,"887,4","887,7","887,4","2872,8","23,4",15,"23,7","22,3","16,4","14,8",68,58,59,342,"6,8","2,9"
2022/11/20,1600 UTC,0,"886,5","887,4","886,5","2264,1",24,"14,9","24,3",23,"15,9",14,61,55,57,351,"6,9","3,2"
2022/11/20,1700 UTC,0,"885,7","886,5","885,7","2306,4","24,2","15,1",25,24,"15,5","14,1",58,52,57,5,"6,8","2,7"
2022/11/20,1800 UTC,0,885,"885,7",885,1802,"24,9","14,7","25,2","24,1","15,4","13,2",57,49,53,307,"5,4","1,7"
2022/11/20,1900 UTC,0,"885,2","885,2","884,9","999,8","20,5","15,1",25,"20,5","15,8","14,1",72,51,71,58,"8,6",4
2022/11/20,2000 UTC,"4,4","884,8","885,3","884,7","147,8","19,2","17,4","20,5","18,3","17,5","14,3",90,71,89,334,"7,8","1,7"
2022/11/20,2100 UTC,0,"884,7","885,1","884,7","134,1",19,"16,9","19,3","18,8","17,5","16,5",90,86,88,283,"4,5","1,1"
2022/11/20,2200 UTC,0,"885,2","885,2","884,7","31,4","17,7",16,"19,1","17,7","16,9",16,90,86,90,342,"2,2","0,9"
2022/11/20,2300 UTC,0,886,886,"885,2",,"18,4","15,2","18,5","17,4","16,5","15,2",92,81,82,63,"2,1","1,1"
2022/11/21,0000 UTC,0,887,887,886,,"16,8","15,5","18,4","16,6","15,5","14,9",92,82,92,349,2,"0,9"
2022/11/21,0100 UTC,0,"887,2","887,4",887,,"16,4","15,2","16,9","16,2","15,7",15,93,92,93,24,"1,7","0,9"
2022/11/21,0200 UTC,0,"887,2","887,5","887,2",,"15,9","14,5","16,4","15,9","15,2","14,4",93,91,91,34,"1,9","0,6"
2022/11/21,0300 UTC,0,"886,6","887,2","886,6",,"16,7","15,6","16,7","15,5","15,6","14,2",93,91,93,42,"1,9",1
2022/11/21,0400 UTC,0,"885,9","886,6","885,9",,"18,5","15,7","18,5","16,7","16,1","15,3",93,84,84,100,"2,8","1,6"
2022/11/21,0500 UTC,0,"885,1","885,9","885,1",,"18,8","15,8","18,8","18,1","15,9","15,6",86,83,83,57,"3,2","1,3"
2022/11/21,0600 UTC,0,885,"885,1","884,9",,"18,8","15,4","18,9","18,4","15,8","15,4",84,81,81,68,"3,4","1,9"
2022/11/21,0700 UTC,0,"884,8","885,1","884,8",,"18,6","15,5","18,9","18,5","15,5","15,4",82,81,82,86,"4,9","2,1"
2022/11/21,0800 UTC,0,"884,8","884,8","884,7",,"18,2","15,3","18,7","18,2","15,5","15,3",83,82,83,65,"4,4","1,5"
2022/11/21,0900 UTC,"0,2","885,2","885,2","884,8","35,8",18,"15,4","18,3","17,7","15,5","15,2",86,83,85,48,"3,7","1,4"
2022/11/21,1000 UTC,0,"886,1","886,1","885,2","606,3","19,2","15,6","19,4",18,16,"15,4",85,79,80,40,"5,6","2,5"
2022/11/21,1100 UTC,0,"887,1","887,1","886,1","1305,9","20,6","16,3","20,6","19,1","16,5","15,5",81,76,77,73,"5,6","2,6"
2022/11/21,1200 UTC,0,"887,1","887,2","886,9","2019,1","21,5","16,6","21,8","20,2","17,2","15,8",78,73,74,51,"5,6",2
2022/11/21,1300 UTC,0,"887,1","887,2",887,"3096,7","23,4","16,4","23,7","21,5","17,5","16,3",75,64,65,69,7,"3,5"
2022/11/21,1400 UTC,0,"886,4","887,1","886,4","3301,2",25,"16,1","25,1","23,4","17,6","14,8",67,54,58,72,"7,3","3,1"
2022/11/21,1500 UTC,0,886,"886,4",886,"3686,5","25,5","15,8","26,6","24,4","17,2","14,9",62,51,55,47,"7,3",3
2022/11/21,1600 UTC,0,"884,9","886,1","884,9","2203,7",26,"15,2",26,"24,3","16,4","14,8",59,50,51,75,"7,4","3,5"
2022/11/21,1700 UTC,0,"884,2",885,"884,2","2354,5","25,9","13,7","27,4","25,6",16,"13,5",55,46,47,37,"7,4","2,2"
2022/11/21,1800 UTC,0,883,"884,2",883,"2400,3","26,4","15,4","26,9","25,4","16,3","13,3",54,45,51,354,"7,2","2,3"
2022/11/21,1900 UTC,"2,2","883,5","883,5","882,9","607,9","19,5","16,4","26,7","19,5","17,2","14,8",83,49,83,100,"7,3","3,3"
2022/11/21,2000 UTC,"5,4","883,2","883,5","883,2","87,1","18,9","16,7","19,6","18,9",17,16,88,81,87,306,"6,9","2,1"
2022/11/21,2100 UTC,"0,2","883,5","883,5","883,2","87,5","19,1","17,2","19,1","18,8","17,2","16,6",89,86,89,76,"4,6","0,3"
2022/11/21,2200 UTC,0,"884,3","884,3","883,5","10,9","19,8","17,1","19,8",19,"17,7","16,9",90,83,84,113,"6,3","1,7"
2022/11/21,2300 UTC,0,"884,7","884,7","884,2",,"19,1","17,1",20,"18,8","17,1",16,88,78,88,10,"3,4","1,6"
2022/11/22,0000 UTC,0,"885,8","885,8","884,7",,"18,7","17,2","19,5","18,7","17,6","16,6",91,85,91,276,"2,5","0,5"
2022/11/22,0100 UTC,0,"886,2","886,2","885,8",,19,"17,7",19,"18,6","17,7","17,1",93,91,93,323,"1,2","0,6"
2022/11/22,0200 UTC,"0,2","886,2","886,4","886,2",,19,"17,4","20,2","18,9","18,3",17,93,83,90,325,"1,6",1
2022/11/22,0300 UTC,0,886,"886,2","885,9",,19,"16,9","19,8","18,9","17,9","16,9",92,86,88,14,"2,5",1
2022/11/22,0400 UTC,0,"885,7",886,"885,7",,20,"16,1","20,3","18,9","17,1",16,88,76,78,12,"3,8","2,1"
2022/11/22,0500 UTC,0,"885,1","885,8","885,1",,"19,3","16,2",20,"19,2","16,3","16,1",83,78,82,7,"3,8","1,8"
2022/11/22,0600 UTC,0,"884,6","885,1","884,6",,"18,3",16,"19,5","18,3","16,3","15,9",86,81,86,336,"2,8","1,5"
2022/11/22,0700 UTC,0,"884,8","884,8","884,5",,"17,4","15,8","18,7","17,4","16,2","15,6",90,85,90,43,"2,6","0,5"
2022/11/22,0800 UTC,0,"885,2","885,2","884,8",,17,"15,1","18,1",17,"16,3","15,1",92,87,89,352,"2,1","1,4"
2022/11/22,0900 UTC,0,"886,1","886,1","885,2","29,9","17,3","15,7","17,6","16,8",16,"15,1",91,89,91,334,"2,5","0,9"
2022/11/22,1000 UTC,0,"887,2","887,2","886,1","399,8","20,1","16,5","20,1","17,3","16,9","15,8",91,80,80,25,"1,5","0,7"
2022/11/22,1100 UTC,0,"887,3","887,4","887,2","838,5","21,4",17,"21,4","20,1",17,"16,2",80,76,76,38,"2,8","1,3"
2022/11/22,1200 UTC,0,"887,7","887,7","887,3",1908,"22,5","17,1","22,7","21,4","17,7","16,5",76,69,72,33,"4,8","2,2"
2022/11/22,1300 UTC,0,"887,6","887,8","887,6","1340,2","22,9",17,"23,1","22,4","17,3","16,3",72,67,69,23,"7,5","3,3"
2022/11/22,1400 UTC,0,"887,1","887,6","887,1","2505,5","24,1","16,5","24,9","22,9","17,7","15,9",69,60,63,55,"7,5","3,4"
2022/11/22,1500 UTC,0,886,"887,1",886,"3793,4","25,1","16,6","25,8","24,1","17,9","15,6",64,56,59,37,"6,4",3
2022/11/22,1600 UTC,0,"885,2",886,"885,2","3388,4","26,6","16,1","26,9","24,5","17,6","15,7",62,53,53,17,"7,7","3,5"
2022/11/22,1700 UTC,0,884,"885,2",884,"2835,9","26,5","15,9","27,1","25,1","16,8","15,3",57,50,52,48,"7,7",3
2022/11/22,1800 UTC,0,883,884,883,"1594,3","26,1","15,1","27,1","25,4","16,3","14,3",53,48,51,65,"6,4","2,9"
2022/11/22,1900 UTC,0,"882,4",883,"882,4","1126,9","25,6","15,4","26,6","25,6","15,9","14,3",54,48,53,27,"5,2","2,6"
2022/11/22,2000 UTC,0,"882,6","882,6","882,2","659,3","25,3","15,4","25,7","25,3","16,7","15,2",58,52,54,23,"5,2","2,5"
2022/11/22,2100 UTC,0,"882,9","882,9","882,5","267,3","24,4",16,"25,3","24,4","16,2","15,4",60,54,59,20,"5,7","1,6"
2022/11/22,2200 UTC,0,"883,7","883,7","882,9","17,9","23,6","16,1","24,5","23,6","16,2","15,8",63,59,62,53,"4,7","1,9"
2022/11/22,2300 UTC,0,"884,7","884,7","883,7",,"22,3","16,4","23,7","22,3","16,4","16,1",69,62,69,19,"4,3","1,8"
2022/11/23,0000 UTC,0,"885,4","885,4","884,7",,"21,4","17,2","22,3","21,3","17,2","16,5",77,69,77,1,"3,1","1,4"
2022/11/23,0100 UTC,0,"885,6","885,7","885,4",,"20,7","16,9",22,"20,3","17,1","16,4",80,72,79,5,"2,7","1,5"
2022/11/23,0200 UTC,0,"885,8","885,8","885,5",,"19,6","16,8","21,3","19,4","16,8","16,1",84,74,84,357,"2,9","0,7"
2022/11/23,0300 UTC,0,"885,1","885,9","885,1",,20,17,"20,2","19,3",17,"16,5",85,81,83,327,"2,3","1,2"
2022/11/23,0400 UTC,0,"884,3","885,1","884,3",,"19,4","16,7","20,1","19,3",17,"16,7",86,83,85,321,"2,1",1
2022/11/23,0500 UTC,0,"883,7","884,3","883,7",,19,"17,3","19,3","18,3","17,3","16,4",90,85,90,8,"1,6","0,6"
2022/11/23,0600 UTC,0,"883,5","883,7","883,5",,"18,8","16,7","19,1","18,5","17,3","16,7",90,87,88,332,"1,8","0,9"
2022/11/23,0700 UTC,0,"883,7","883,7","883,5",,"18,5","16,2",19,"18,5",17,"16,2",89,86,87,345,"1,9","0,9"
2022/11/23,0800 UTC,0,"884,2","884,2","883,7",,"18,1","16,5","18,5",18,"16,7","16,2",91,87,90,334,"1,4","0,3"
2022/11/23,0900 UTC,0,"884,4","884,4","884,1","27,3",18,"16,6","18,1","17,6","16,6","16,2",92,90,91,329,"1,8","0,8"
2022/11/23,1000 UTC,0,"885,1","885,1","884,4","474,1","20,7","16,3","20,7","18,1","17,6","16,2",91,76,76,354,"2,1","1,3"
2022/11/23,1100 UTC,0,"885,6","885,6","885,1","926,5","21,8","16,7","21,8","20,7","16,9","16,1",77,72,73,336,"4,5","1,9"
2022/11/23,1200 UTC,0,"885,9",886,"885,6","1960,6","23,6","16,7",24,"21,8","17,5","16,2",74,64,65,312,4,"1,7"
2022/11/23,1300 UTC,"13,4","886,3","886,5","885,9","873,2","18,1",16,"24,5",18,"18,1","15,9",88,63,88,298,"8,4","3,5"
2022/11/23,1400 UTC,"7,2","886,1","886,4",886,"561,2","19,3","17,6","19,8",18,"18,2","16,1",91,88,90,110,"8,4","0,6"
2022/11/23,1500 UTC,"0,6","885,5","886,2","885,5","792,6","21,1","19,6","21,1",19,"19,6","17,3",91,88,91,212,5,"1,5"
2022/11/23,1600 UTC,0,"884,7","885,5","884,6","2674,9","23,6","18,4","23,7","20,9","19,7",17,91,68,73,238,"6,5","1,9"
2022/11/23,1700 UTC,0,884,"884,7",884,"3171,5",25,"16,6","25,8","23,5","18,2","15,3",72,56,60,240,6,3
2022/11/23,1800 UTC,0,"883,3",884,"883,3","1956,2","25,8",15,"25,8","24,4",17,"14,4",62,51,51,306,"5,7","2,4"
2022/11/23,1900 UTC,0,"883,1","883,4","883,1","1311,3","21,5","16,8","26,3","21,5","17,8","15,5",76,50,75,107,"7,5","3,5"
2022/11/23,2000 UTC,0,"882,9","883,1","882,8","836,9",21,"17,3","22,2",21,"17,9","16,7",80,74,80,112,"5,6","3,4"
2022/11/23,2100 UTC,0,"883,2","883,2","882,8","337,8","20,2","17,4","21,3","20,2","17,9","17,3",85,80,84,87,"5,6","2,2"
2022/11/23,2200 UTC,0,"883,9","883,9","883,2",14,"19,9","17,1","20,3","19,8","17,6","16,9",85,83,84,62,"4,9","2,1"
2022/11/23,2300 UTC,0,"884,7","884,7","883,9",,"19,8",18,20,"19,8",18,"16,7",89,82,89,52,"4,9","1,3"
2022/11/24,0000 UTC,0,"885,5","885,5","884,7",,"19,8","17,5","19,9","19,8",18,"17,4",89,86,86,106,"3,4","1,2"
2022/11/24,0100 UTC,0,"885,4","885,5","885,3",,"19,7",17,"19,9","19,7","17,4",17,86,83,84,32,"2,9",1
2022/11/24,0200 UTC,0,"885,6","885,6","885,2",,"19,3","16,8","19,7","19,1",17,"16,7",86,83,86,57,"3,3","0,6"
2022/11/24,0300 UTC,0,"885,3","885,7","885,3",,"19,2","17,1","19,4","19,2","17,1","16,8",87,85,87,352,"2,1",1
2022/11/24,0400 UTC,"0,2","884,6","885,3","884,6",,"18,8","16,7","19,3","18,8","17,2","16,7",88,86,88,320,"2,3","1,2"
