Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/11/24,0500 UTC,"1,8","883,6","884,6","883,6",,"18,5","17,3","18,8","18,4","17,3","16,8",92,88,92,332,"2,1",1
2022/11/24,0600 UTC,"0,8","882,5","883,6","882,5",,"18,5","17,2","18,6","18,4","17,3","17,2",93,92,92,8,"3,5","2,1"
2022/11/24,0700 UTC,0,"882,8","882,8","882,5",,"18,1",17,"18,5","18,1","17,2","16,8",93,92,93,330,"3,5","1,5"
2022/11/24,0800 UTC,0,"882,8","882,9","882,7",,"18,1","16,8","18,3",18,"17,1","16,8",93,92,92,348,"4,4","2,8"
2022/11/24,0900 UTC,0,883,883,"882,8","30,1","17,9","16,8","18,1","17,8","16,8","16,6",93,92,93,343,"5,1","3,1"
2022/11/24,1000 UTC,0,"884,1","884,1",883,"449,7",19,"17,6",19,"17,9","17,7","16,8",93,92,92,308,"5,7","1,7"
2022/11/24,1100 UTC,0,"884,8","884,8","884,1","875,8","20,9","18,3","20,9",19,"18,4","17,5",92,85,85,276,"3,7","1,7"
2022/11/24,1200 UTC,0,"884,9","884,9","884,7","1952,2","22,7","17,8","23,2","20,8",19,"17,2",85,72,74,282,"4,7","2,3"
2022/11/24,1300 UTC,0,"884,7",885,"884,7","1965,2","24,4","16,5","24,7","22,1","18,2","15,9",75,59,62,270,"5,9","2,5"
2022/11/24,1400 UTC,0,"884,4","884,7","884,4","2148,3","24,1","16,9","25,8","23,8","17,3","15,6",67,53,64,302,6,"2,5"
2022/11/24,1500 UTC,0,"883,6","884,4","883,6","1975,3","24,9","16,6","25,9","24,2","17,3","15,9",64,56,60,327,"6,9","2,4"
2022/11/24,1600 UTC,0,"882,7","883,6","882,7","1368,8","25,4","17,4","25,5","24,1","17,8","16,1",66,58,61,319,"6,9","2,4"
2022/11/24,1700 UTC,0,"882,3","882,8","882,3","1681,8","23,4","17,1","26,7",23,"18,3","16,2",69,56,68,137,"7,8","4,1"
2022/11/24,1800 UTC,0,"881,6","882,3","881,5","2189,8","22,2","17,2","25,4","22,2","18,1","16,6",74,59,73,77,"7,7","4,8"
2022/11/24,1900 UTC,0,"881,4","881,8","881,4","1041,6","23,2","18,3","23,2","21,3","18,6",17,79,73,74,25,"7,4","2,7"
2022/11/24,2000 UTC,"0,2","881,7","881,7","881,2","339,3","21,1",18,"23,2","21,1","18,2","17,2",83,73,82,325,"5,4","1,7"
2022/11/24,2100 UTC,"1,8","882,1","882,3","881,4",336,"20,8","18,3","21,1","20,3","18,6","18,1",89,82,86,99,"5,2","2,1"
2022/11/24,2200 UTC,0,"882,8","882,8","881,9","54,2","19,9","17,8","20,8","19,7","18,2","16,6",88,79,88,63,"5,2","1,1"
2022/11/24,2300 UTC,"0,2","883,5","883,5","882,8",,"19,8","18,3","19,9","19,6","18,3","17,6",91,88,91,47,"2,9","1,1"
2022/11/25,0000 UTC,"0,8","885,3","885,3","883,5",,"19,2","16,6","19,9","19,2","18,5","16,6",92,85,85,157,"7,2","3,6"
2022/11/25,0100 UTC,0,"884,7","885,6","884,6",,"18,5","16,4","19,2","17,9","16,5","15,8",89,85,88,95,8,"3,1"
2022/11/25,0200 UTC,0,"884,9","884,9","884,2",,"17,7","16,2","18,5","17,6","16,4","15,7",91,85,91,301,"5,6","1,8"
2022/11/25,0300 UTC,0,"884,8","885,1","884,8",,"17,6","16,5","17,9","17,6","16,7","16,2",93,91,93,344,"5,9","3,3"
2022/11/25,0400 UTC,0,"884,1","884,8","884,1",,"17,5","16,4","17,6","17,4","16,5","16,4",94,93,94,345,6,"3,1"
2022/11/25,0500 UTC,0,"883,1","884,1","883,1",,"17,4","16,3","17,5","17,3","16,5","16,3",94,94,94,341,"5,4","2,3"
2022/11/25,0600 UTC,0,"882,9","883,2","882,9",,"17,3","16,2","17,4","17,3","16,3","16,2",94,94,94,323,"3,8","1,9"
2022/11/25,0700 UTC,0,"883,1","883,3","882,9",,"17,2","16,2","17,3","17,2","16,2","16,1",94,93,93,318,"4,2","2,1"
2022/11/25,0800 UTC,0,"883,5","883,5","883,1",,"17,4","16,3","17,4","17,2","16,3","16,1",94,93,93,304,5,"2,6"
2022/11/25,0900 UTC,0,"883,5","883,7","883,2","7,1","17,5","16,3","17,5","17,2","16,3",16,93,92,93,337,"4,7","1,3"
2022/11/25,1000 UTC,0,"884,2","884,2","883,5","212,8","18,3","16,9","18,3","17,4","16,9","16,2",93,92,92,333,"3,6","1,9"
2022/11/25,1100 UTC,0,"884,6","884,6","884,2","868,1","20,3","17,7","20,3","18,3","17,9","16,9",92,85,85,293,"3,6","1,4"
2022/11/25,1200 UTC,0,885,885,"884,6","2060,8","22,7","18,1","22,9","20,1","18,8","17,4",87,75,75,285,4,"1,2"
2022/11/25,1300 UTC,0,"885,2","885,2",885,1560,"22,8","17,8","23,5","22,4","18,8","17,1",78,69,73,311,"5,2","2,6"
2022/11/25,1400 UTC,0,885,"885,3",885,"1664,1","23,5","17,6","24,2","22,6","18,5","16,9",73,65,70,342,"5,9",3
2022/11/25,1500 UTC,0,"884,6",885,"884,6","2010,8","24,7",17,"25,4","23,4","18,1","16,8",71,61,63,317,6,3
2022/11/25,1600 UTC,0,"884,7","884,7","884,2","2194,8","21,3","16,3","26,4","21,2","18,1",15,73,56,73,122,"7,2","3,3"
2022/11/25,1700 UTC,"0,2","883,6","884,7","883,6","1882,2","24,1",17,"24,1","19,2","18,3","16,4",89,64,64,74,9,"3,2"
2022/11/25,1800 UTC,0,"882,7","883,6","882,7",2573,"23,8","15,3","24,6","22,9","17,5","15,2",69,59,59,23,"6,9","2,1"
2022/11/25,1900 UTC,0,"882,1","882,7",882,"871,4","24,4","16,5","24,4","23,7",17,15,64,56,62,346,"3,8","1,8"
2022/11/25,2000 UTC,"0,2","881,9","882,1","881,8","555,5",24,17,"24,9",24,"17,3","16,3",65,60,65,40,"3,5","1,3"
2022/11/25,2100 UTC,"5,2","882,6","882,6","881,9","252,7","19,8","16,8",24,"18,9","17,8","16,1",85,65,83,57,"7,7","1,4"
2022/11/25,2200 UTC,0,"882,7","882,7","882,4","85,2","19,1","16,7","19,8","19,1","17,3","16,1",87,79,86,9,5,"1,6"
2022/11/25,2300 UTC,0,"882,9","883,4","882,7",,"18,4",16,"19,5","18,4","17,2",16,88,81,86,356,5,"1,5"
2022/11/26,0000 UTC,0,884,884,"882,9",,"19,1","16,9","19,2",18,"17,1","16,1",90,86,87,320,"2,6","1,2"
2022/11/26,0100 UTC,"5,6","884,8","884,9",884,,"18,8","17,2","19,4","18,5","17,2","16,5",91,85,90,190,"2,9","0,9"
2022/11/26,0200 UTC,"25,4",885,"885,6","884,8","0,3","17,7","16,7","19,2","17,1","17,4","15,5",94,88,94,24,"6,3","2,1"
2022/11/26,0300 UTC,1,"884,4",885,"884,4",,"17,6","16,5","17,9","17,6","16,9","16,5",94,93,93,356,"4,9","1,6"
2022/11/26,0400 UTC,0,"883,2","884,4","883,2",,"17,9","16,6","17,9","17,6","16,6","16,4",93,92,92,349,"3,4","1,8"
2022/11/26,0500 UTC,"0,2","883,1","883,3","882,9",,"18,2","16,9","18,3","17,9",17,"16,6",92,92,92,176,"4,9","2,3"
2022/11/26,0600 UTC,"5,4","883,2","883,4","883,1",,17,"15,7","18,3","16,9",17,"15,5",92,88,92,137,"5,6","1,2"
2022/11/26,0700 UTC,"1,6","883,1","883,3","883,1",,17,16,"17,2","16,9","16,2","15,7",94,92,94,353,"3,7","1,9"
2022/11/26,0800 UTC,0,"883,3","883,4","883,1",,"16,9","15,9","17,1","16,9","16,1","15,9",94,94,94,320,"3,3","1,1"
2022/11/26,0900 UTC,0,"883,9","883,9","883,3",6,"17,2","16,2","17,2","16,9","16,2",16,94,94,94,332,"2,7","1,3"
2022/11/26,1000 UTC,0,"884,4","884,4","883,9",214,"18,2","16,9","18,2","17,2","16,9","16,2",94,92,92,309,"2,4","0,7"
2022/11/26,1100 UTC,0,885,885,"884,4",648,19,"16,9",19,"18,2","17,4","16,5",92,87,88,335,"3,8","2,4"
2022/11/26,1200 UTC,0,"885,7","885,7",885,"1765,8","21,4",17,"21,6",19,"17,9","16,9",89,76,76,353,4,"2,5"
2022/11/26,1300 UTC,0,"886,2","886,3","885,7","1702,6","22,6","18,2","22,7","21,3","18,6","17,2",80,74,76,330,"6,6","3,4"
2022/11/26,1400 UTC,0,"886,1","886,4","886,1",1527,"21,8","17,6","22,7","21,1","18,2","17,2",81,74,77,327,"7,2","3,4"
2022/11/26,1500 UTC,0,"885,7","886,3","885,7","1741,4","22,5","17,4","22,9","21,5","18,1","17,3",79,72,73,330,"7,3","2,9"
2022/11/26,1600 UTC,0,"885,2","885,7","885,2","2719,5","24,1","17,1","24,4","22,4","18,2","16,2",74,63,65,319,6,"2,1"
2022/11/26,1700 UTC,0,"884,4","885,2","884,4","2086,9","24,4","16,7",25,"23,4","17,6","16,5",68,62,62,304,"5,6","2,2"
2022/11/26,1800 UTC,0,"883,7","884,4","883,7","1684,1","24,3","17,3","24,9","23,8","17,4","16,4",66,60,65,314,"5,6","2,3"
2022/11/26,1900 UTC,0,"883,4","883,7","883,4","1741,3","25,1","15,5","25,7",24,"17,6","15,5",65,55,55,300,"6,5","2,1"
2022/11/26,2000 UTC,0,"883,4","883,5","883,4",1251,"23,2","17,2","25,9","23,2",18,"15,5",71,55,69,136,"5,7",2
2022/11/26,2100 UTC,0,"883,8","883,8","883,4","223,4","22,9","17,8","23,5","22,8","17,9","17,1",74,68,73,85,"3,6","0,9"
2022/11/26,2200 UTC,0,"884,2","884,2","883,8","19,1","21,5","17,4","22,9","21,5","17,8","17,1",78,71,78,224,"3,7","0,6"
2022/11/26,2300 UTC,0,"884,5","884,5","884,1",,"21,9","17,8",22,"21,4","18,1","17,4",80,76,78,31,"2,6","1,3"
2022/11/27,0000 UTC,0,"884,8","884,9","884,5",,"20,8","17,7",22,"20,8","17,8",17,83,74,82,348,5,"2,7"
2022/11/27,0100 UTC,0,"885,5","885,6","884,8",,"19,7","17,5","20,8","19,7","17,7","17,4",87,83,87,325,5,"1,7"
2022/11/27,0200 UTC,0,"885,6","885,7","885,5",,20,"17,7","20,2","19,6","17,8","17,4",88,86,86,341,"3,9",2
2022/11/27,0300 UTC,0,885,"885,6",885,,"19,9","17,8","20,1","19,9",18,"17,7",89,86,88,348,"3,7","2,2"
2022/11/27,0400 UTC,0,"884,4",885,"884,4",,"19,5","17,1","19,9","19,5","17,8","17,1",88,85,86,325,"4,7","1,5"
2022/11/27,0500 UTC,0,884,"884,4",884,,"19,1",17,"19,5","19,1","17,2",17,88,86,88,332,3,"1,7"
2022/11/27,0600 UTC,0,"883,7",884,"883,7",,"18,7","17,1","19,1","18,5","17,1","16,8",91,88,90,342,"3,6","1,4"
2022/11/27,0700 UTC,0,"883,5","883,7","883,4",,"18,9","17,1","18,9","18,7","17,3",17,91,89,89,314,"2,4","1,3"
2022/11/27,0800 UTC,0,"883,7","883,7","883,4",,"18,9","16,7",19,"18,8","17,1","16,7",89,87,87,325,"2,7","1,6"
2022/11/27,0900 UTC,0,884,884,"883,6","24,2","18,7","16,9","18,9","18,7","16,9","16,6",89,87,89,331,3,"1,6"
2022/11/27,1000 UTC,0,"884,5","884,5",884,"440,7","20,2","17,7","20,2","18,7","17,7","16,9",90,85,85,306,"4,4",2
2022/11/27,1100 UTC,0,"885,1","885,2","884,5","1108,8","21,8","17,8","21,8","20,2",18,"17,2",85,78,78,307,"5,2","2,1"
2022/11/27,1200 UTC,0,"885,4","885,4","885,1","1788,2","22,6","17,7",23,"21,5",18,17,79,72,74,322,"5,9","2,9"
2022/11/27,1300 UTC,0,"885,3","885,5","885,3","2225,3","23,2","16,5","24,7","22,1","18,4","16,5",75,63,66,284,7,"2,6"
2022/11/27,1400 UTC,0,"885,1","885,3",885,"1815,8","24,4",17,25,"23,1","17,3","15,8",68,57,63,291,"6,1","2,5"
2022/11/27,1500 UTC,0,"884,6","885,1","884,5",1023,"24,6","16,7","24,7",22,"17,6","16,2",73,60,61,254,"6,4","2,1"
2022/11/27,1600 UTC,0,"883,8","884,6","883,8","1791,6","25,5","17,2","26,4","24,5","17,7",16,63,56,60,292,"6,4",3
2022/11/27,1700 UTC,0,"882,9","883,8","882,8","3472,2","26,7","15,9","26,9","24,7","18,5","15,9",64,52,52,300,"7,5",3
2022/11/27,1800 UTC,0,882,"882,9",882,2250,"25,5","15,9","27,4","25,4","16,7","14,5",56,48,55,350,"6,8",4
2022/11/27,1900 UTC,0,882,"882,3",882,1071,"23,1","16,2","25,5","23,1","18,2","15,9",70,55,65,312,"10,4","3,6"
2022/11/27,2000 UTC,0,"882,4","882,4",882,"928,6","23,1","16,6","23,6","22,8","17,5","16,1",71,65,67,283,"8,9","3,3"
2022/11/27,2100 UTC,0,"882,9","883,1","882,3","337,5","22,4","17,2","23,4","22,3","17,2","15,9",73,63,73,280,"7,6","1,8"
2022/11/27,2200 UTC,0,"882,8",883,"882,4","47,8","21,6",17,"22,4","21,5","17,3","16,6",75,71,75,300,"4,2","1,8"
2022/11/27,2300 UTC,0,"883,3","883,3","882,6",,21,"17,9","21,6",21,"17,9","17,1",82,75,82,168,"3,5","0,9"
2022/11/28,0000 UTC,0,"884,2","884,2","883,3",,"20,5","17,9",21,"20,3","18,1","17,8",87,82,85,145,"2,7","0,7"
2022/11/28,0100 UTC,0,"884,3","884,3",884,,"20,6","17,8","20,8","20,1","18,1","17,6",87,83,84,205,"3,3","1,1"
2022/11/28,0200 UTC,0,"884,1","884,3","884,1",,"20,2","17,6","20,6","20,1","17,9","17,6",86,84,85,215,2,"0,6"
2022/11/28,0300 UTC,0,"883,5","884,1","883,4",,"19,4","17,6","20,5","19,3","17,6","17,1",89,83,89,338,"1,8","1,1"
2022/11/28,0400 UTC,0,883,"883,5",883,,"19,5","17,9","19,8","19,4",18,"17,6",90,89,90,156,"1,9","0,4"
2022/11/28,0500 UTC,0,"882,4",883,"882,4",,"19,6",18,"19,7","19,4","18,2","17,8",91,90,91,320,1,"0,7"
2022/11/28,0600 UTC,0,"881,9","882,4","881,9",,19,"16,1","19,7","18,7","18,1",16,91,82,84,335,"2,4","1,3"
2022/11/28,0700 UTC,0,"881,7","881,9","881,6",,"19,2","16,6","19,3","18,9","16,8","16,2",86,84,85,337,"2,7","1,6"
2022/11/28,0800 UTC,0,"881,6","881,7","881,5",,"18,6",17,"19,2","18,6","17,2","16,5",90,85,90,3,"2,7",1
2022/11/28,0900 UTC,0,"881,5","881,6","881,4","36,4","18,7","17,5","18,7","18,1","17,5","16,7",93,90,93,344,3,"1,9"
2022/11/28,1000 UTC,0,"882,1","882,1","881,5","358,8","19,6","18,1","19,6","18,7","18,2","17,6",93,91,91,337,"4,4","2,4"
2022/11/28,1100 UTC,0,"882,4","882,4","882,1","992,2","21,5","18,4","21,5","19,6","18,7","17,9",91,82,83,340,"5,9","3,1"
2022/11/28,1200 UTC,0,"882,7","882,7","882,4","1724,1","22,5","17,3","23,2","21,5","18,6","16,8",83,70,73,315,"7,1","2,5"
2022/11/28,1300 UTC,0,"882,7","882,7","882,6","2215,3","24,4","17,8","24,4","22,5","18,4","16,9",74,66,67,320,"6,1","2,8"
2022/11/28,1400 UTC,0,"882,1","882,7","882,1",2721,"24,9","16,2","25,8","23,1",18,"16,2",70,57,59,315,6,"3,1"
2022/11/28,1500 UTC,0,"881,2","882,1","881,2","2207,9","25,1","17,5","26,4","24,4","17,8","15,4",65,52,63,334,"7,3","3,9"
2022/11/28,1600 UTC,0,"879,9","881,2","879,9","3109,3","26,1","18,2",27,"24,5","18,5","16,3",64,55,62,17,"7,3","3,4"
2022/11/28,1700 UTC,0,879,"879,9","878,8","2452,8","25,7","16,4","27,5","25,5","18,6","15,5",63,50,56,265,"7,5","3,1"
2022/11/28,1800 UTC,0,"878,4",879,"878,3","838,4","26,2","17,4","26,4","24,6","17,8","16,3",62,57,58,275,9,"3,7"
2022/11/28,1900 UTC,0,"878,7","878,7","877,6","1000,7","22,1","16,8","26,4","21,8","17,9","16,1",73,58,72,98,"7,3","2,4"
2022/11/28,2000 UTC,0,878,"878,7",878,"603,9","23,1","16,7","23,3",22,"17,4","16,5",72,67,67,50,"5,3","2,2"
2022/11/28,2100 UTC,0,"879,1","879,1","877,9","647,2","22,8","17,2","23,6","22,6","18,1","16,6",75,66,71,344,"7,3","2,7"
2022/11/28,2200 UTC,0,"879,5","879,6","879,1","54,1","21,9","17,4","22,9","21,9","17,5","16,4",76,67,76,345,5,"2,9"
2022/11/28,2300 UTC,0,"879,9",880,"879,5",,"20,4","16,9","21,9","20,4","17,4","16,6",80,75,80,116,"5,5","1,1"
2022/11/29,0000 UTC,0,"880,5","880,6","879,9",,"20,2","17,3","20,8","19,6","17,4","16,7",85,79,84,84,"3,9","1,4"
2022/11/29,0100 UTC,0,"880,9",881,"880,4",,"19,4","16,7","20,2","19,4","17,3","16,7",85,83,84,80,"3,6","1,6"
2022/11/29,0200 UTC,0,"881,3","881,4","880,9",,19,"17,2","19,4","18,3","17,2","16,1",90,84,89,145,"3,5","1,2"
2022/11/29,0300 UTC,"15,8","881,3","882,2","881,1",,16,"14,7","19,1","15,5","17,2","14,2",92,88,92,328,8,"2,1"
2022/11/29,0400 UTC,"0,8","880,1","881,3",880,,16,"14,7","16,9",16,"15,1","14,5",92,87,92,313,"7,2",2
2022/11/29,0500 UTC,0,"879,5","880,1","879,5",,"16,4","14,7","16,5","15,8","15,1","14,6",93,90,90,5,"4,6","2,2"
2022/11/29,0600 UTC,0,"879,1","879,5","879,1",,"15,3","13,6","16,7","15,3","14,7","13,6",91,87,90,357,"3,3","1,6"
2022/11/29,0700 UTC,0,"879,4","879,4","879,1",,15,"13,3","15,3","14,9","13,7","13,3",91,89,89,359,"2,8","1,7"
2022/11/29,0800 UTC,0,"879,2","879,4","879,1",,"15,7","13,7","15,7","14,8","13,9","13,2",90,88,88,331,"3,8","2,2"
2022/11/29,0900 UTC,0,"879,3","879,4","879,2","56,8","16,6","14,6","16,6","15,7","14,6","13,6",89,87,88,344,"4,7","2,9"
2022/11/29,1000 UTC,0,"880,2","880,2","879,3",577,"18,6","15,4","18,6","16,6","15,4","14,6",88,81,82,331,"5,1","3,1"
2022/11/29,1100 UTC,0,"880,4","880,5","880,2","1524,3","20,7","17,4","20,9","18,6","17,6","15,3",84,81,81,323,7,"3,3"
2022/11/29,1200 UTC,0,"880,8","880,8","880,4","2136,3","23,1","17,6","23,1","20,7",18,"17,1",82,71,71,319,"7,3","3,1"
2022/11/29,1300 UTC,0,"880,9","881,1","880,8","3075,3","24,7","15,9",25,"23,1",18,"15,7",72,57,58,307,"7,7",4
2022/11/29,1400 UTC,0,"880,5","880,9","880,5","2542,3","24,2","16,7","25,8","23,9","17,4","15,9",65,56,63,300,"8,1","4,1"
2022/11/29,1500 UTC,0,"879,6","880,5","879,6","2718,1","25,4","16,4","26,4","23,9",18,"15,4",66,54,58,285,8,"3,2"
2022/11/29,1600 UTC,0,"879,1","879,6","879,1","2254,6","25,2","17,3","26,4","24,4","17,8","15,8",63,55,62,315,"9,3","3,5"
2022/11/29,1700 UTC,0,"877,8","879,1","877,8",1962,"24,9","16,6","26,4","24,8","17,7","15,9",62,53,60,309,"8,7","3,5"
2022/11/29,1800 UTC,0,"877,7",878,"877,7","1339,7","24,4","16,8","26,2","23,8","17,5","16,2",66,55,63,269,"8,1","2,7"
2022/11/29,1900 UTC,0,"877,6","877,7",877,"1160,3","23,3","15,9","24,4","23,2","17,4","15,9",69,62,63,305,"8,5","3,8"
2022/11/29,2000 UTC,0,"877,3","877,6","877,3","1801,8","22,4","16,2","24,5","22,4","17,1","15,8",69,60,68,13,"8,4","3,3"
2022/11/29,2100 UTC,0,"878,3","878,3","877,3","407,4","20,9","17,9","22,7","20,9","17,9",16,83,67,83,334,"6,8","3,2"
2022/11/29,2200 UTC,"1,4","878,6","878,6","878,2","17,6",19,"16,7","20,9","18,6","17,2","15,3",90,78,87,349,"8,4","1,4"
2022/11/29,2300 UTC,0,"879,9","879,9","878,6",,"18,6","17,3",19,"18,2","17,3","16,4",92,87,92,323,"2,6","1,3"
2022/11/30,0000 UTC,"0,2","880,2","880,3","879,9",,"18,6",17,"19,2","18,6","17,7",17,92,90,91,269,"3,7","0,5"
2022/11/30,0100 UTC,0,"880,3","880,4","880,2",,"18,7","17,3","18,8","18,3","17,5","16,8",93,91,92,334,"3,4","1,5"
2022/11/30,0200 UTC,0,"880,6","880,6","880,2",,"18,5","16,9","18,8","18,5","17,4","16,9",92,91,91,296,"4,6","1,6"
2022/11/30,0300 UTC,0,"880,4","880,9","880,3",,"18,3","16,7","18,7","18,3","17,1","16,7",92,90,91,315,"3,2","1,4"
2022/11/30,0400 UTC,0,"879,7","880,4","879,7",,"17,8","16,5","18,3","17,6","16,8","16,2",92,91,92,333,"2,5","1,1"
2022/11/30,0500 UTC,0,"878,5","879,7","878,5",,"17,7","16,6","17,8","17,3","16,6",16,93,92,93,341,"4,1","2,3"
2022/11/30,0600 UTC,0,"878,4","878,6","878,3",,"17,6","16,5","17,8","17,6","16,6","16,4",93,93,93,343,"4,2","1,9"
2022/11/30,0700 UTC,"0,2","878,5","878,5","878,2",,"17,4","16,2","17,6","17,2","16,5","16,1",93,93,93,327,"4,4","2,1"
2022/11/30,0800 UTC,0,"878,7","878,7","878,3",,"17,8","16,5","17,9","17,4","16,6","16,2",93,92,92,309,"5,5","2,1"
2022/11/30,0900 UTC,0,"879,8","879,8","878,7","2,1",18,"16,8",18,"17,7","16,8","16,5",93,92,93,304,"4,2",2
2022/11/30,1000 UTC,0,"880,4","880,4","879,7",127,"18,4","17,2","18,4",18,"17,2","16,8",93,92,92,321,"5,1","2,7"
2022/11/30,1100 UTC,0,"881,1","881,2","880,4","392,8","19,3","17,6","19,4","18,4","17,7","17,2",92,90,90,329,"7,2","3,9"
2022/11/30,1200 UTC,0,"881,3","881,6","881,1","787,7","19,4","17,1","19,5","19,1","17,6","16,9",90,86,87,321,"9,5","4,9"
2022/11/30,1300 UTC,0,"881,6","881,6","880,6",1347,"21,3","16,3","21,3","19,4","17,3","16,2",87,73,73,330,"10,3","4,7"
2022/11/30,1400 UTC,0,"881,8","881,9","881,6","1702,2","20,7","13,1","21,9","20,4",17,13,74,61,62,331,"9,9","5,3"
2022/11/30,1500 UTC,0,"881,2","881,9","881,1","1217,6","21,1","12,1","21,3","20,6","13,4","11,9",62,55,56,314,"10,9","4,3"
2022/11/30,1600 UTC,0,"880,7","881,2","880,7","947,2","21,7","12,6","21,7","21,1","12,8","11,9",59,55,56,325,9,"3,4"
2022/11/30,1700 UTC,0,880,"880,7",880,"1199,6","23,1","13,3","23,1","21,7","13,9","12,1",57,54,54,305,8,"2,6"
2022/11/30,1800 UTC,0,"879,3",880,"879,3","2279,9",24,12,"24,1","22,4","13,8","11,7",55,47,47,291,"8,1","3,4"
2022/11/30,1900 UTC,0,"878,6","879,3","878,6","2401,7","24,6","12,5","24,9","23,7","13,4","11,8",50,45,47,306,"7,5","2,9"
2022/11/30,2000 UTC,0,"878,8","878,9","878,5","1498,2","24,6","13,2","25,2","24,1","13,4","11,6",50,45,49,316,"6,7","2,2"
2022/11/30,2100 UTC,0,"879,2","879,3","878,8","445,5","21,6","15,2","24,8","21,6","15,3","12,8",67,48,67,342,"6,2","2,2"
2022/11/30,2200 UTC,0,"879,9","879,9","879,2","24,1","19,8","15,3","21,6","19,8","15,5","15,1",75,67,75,350,"4,1","1,6"
2022/11/30,2300 UTC,0,"880,5","880,5","879,9",,19,"15,4","19,9",19,"15,5","15,3",80,75,80,350,"3,1","1,8"
2022/12/01,0000 UTC,0,"881,4","881,4","880,5",,"18,5","15,4","19,2","18,3","15,7","15,2",84,79,82,310,"2,6","1,4"
2022/12/01,0100 UTC,0,"881,9","881,9","881,4",,"18,8","15,7","18,8","18,1","15,8","15,2",84,82,82,330,"2,9","1,9"
2022/12/01,0200 UTC,0,"882,6","882,6","881,9",,"18,1","15,6","18,8",18,"15,8","15,4",85,82,85,312,"2,9","1,3"
2022/12/01,0300 UTC,0,882,"882,7",882,,"17,6","15,3","18,1","17,6","15,6","15,1",86,85,86,320,"3,3","1,4"
2022/12/01,0400 UTC,0,"881,6","882,1","881,6",,"17,5","15,4","17,8","17,4","15,5","15,1",87,86,87,305,"3,4","1,9"
2022/12/01,0500 UTC,0,881,"881,6",881,,"17,6","15,4","17,9","17,5","15,6","15,3",88,86,87,333,"4,4","2,4"
2022/12/01,0600 UTC,0,"880,7",881,"880,7",,"17,8","15,6","17,9","17,5","15,7","15,4",88,87,87,333,"4,7","2,2"
2022/12/01,0700 UTC,0,"880,9","880,9","880,6",,"17,7",16,"17,9","17,4",16,"15,4",90,87,90,327,"4,1","2,2"
2022/12/01,0800 UTC,0,"881,4","881,4","880,9",,"17,3",16,"17,7","17,3","16,2","15,9",92,90,92,321,"4,1","1,8"
2022/12/01,0900 UTC,0,882,882,"881,4","26,1","17,3",16,"17,5","17,3","16,1","15,9",92,91,92,342,"3,9","1,3"
2022/12/01,1000 UTC,0,"882,7","882,7",882,469,"19,5","16,5","19,6","17,3","16,9",16,93,83,83,313,4,"1,9"
2022/12/01,1100 UTC,0,"883,5","883,5","882,7","1305,1","21,3","16,8","21,3","19,5","17,2","16,4",83,75,76,330,"5,5","2,5"
2022/12/01,1200 UTC,0,"884,1","884,2","883,5","2334,3","24,4",17,"24,4",21,"17,4","16,1",77,62,63,328,"7,1","3,7"
2022/12/01,1300 UTC,0,"884,3","884,4","884,1","2881,7","24,9","15,7","25,1","23,4","17,4","15,2",66,55,56,316,"6,8",3
2022/12/01,1400 UTC,0,"884,4","884,5","884,2","3112,9","24,5",16,"25,9","24,3","16,9","15,2",60,54,59,322,"7,5","3,2"
2022/12/01,1500 UTC,0,"883,4","884,4","883,4","2859,8","26,2","16,2",27,24,"17,3","14,4",61,51,54,305,"7,3","2,2"
2022/12/01,1600 UTC,0,"882,4","883,4","882,4","2956,1","27,4","14,7","27,6","24,9","16,7","14,5",59,46,46,276,"6,8","2,7"
2022/12/01,1700 UTC,0,"881,5","882,4","881,5","1987,1","25,5","15,5","27,7","25,4","16,5","14,3",55,45,54,25,"6,6","2,4"
