Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/12/01,1800 UTC,"7,8","881,8","882,5","881,5","444,6","18,3",17,"25,7","17,9","17,1","15,2",92,53,92,288,"9,1","3,6"
2022/12/01,1900 UTC,"1,4","881,4","881,8","881,4","756,2","21,3","18,2","21,4","18,3","18,6","17,1",92,83,83,118,"7,5","1,3"
2022/12/01,2000 UTC,0,"881,2","881,5","881,1",1103,"21,2",18,"21,7","20,8","18,9","17,6",86,79,82,143,"3,8",2
2022/12/01,2100 UTC,0,881,"881,2","880,9","450,8","22,4","17,6","22,5","20,7","18,5","16,7",85,70,74,82,"3,2","0,8"
2022/12/01,2200 UTC,0,"881,9","881,9",881,"46,2","20,3","17,5","22,4","20,3","18,3","17,1",84,72,84,74,"2,1","0,9"
2022/12/01,2300 UTC,0,"882,7","882,7","881,9",,"18,4","16,9","20,3","18,4","17,7","16,8",91,84,91,163,"1,3","0,3"
2022/12/02,0000 UTC,0,"883,4","883,4","882,7",,"18,6","17,2","18,9","18,1","17,6","16,7",93,91,91,37,"1,8",1
2022/12/02,0100 UTC,0,"883,9","883,9","883,4",,"19,2","16,5","19,7","18,2","17,4","16,3",91,84,84,82,2,"1,1"
2022/12/02,0200 UTC,0,"884,2","884,2","883,9",,"19,9","16,5","19,9","18,1","17,5","16,1",90,81,81,75,"2,8","1,6"
2022/12/02,0300 UTC,0,"884,2","884,5","884,2",,"18,2","16,8",20,"17,5","16,9","15,5",92,80,92,338,"2,8","0,3"
2022/12/02,0400 UTC,0,"883,4","884,2","883,4",,"18,6","17,2","18,6","18,1","17,3","16,8",93,91,92,33,"1,9","1,1"
2022/12/02,0500 UTC,0,"883,2","883,4",883,,18,"16,3","18,8",18,"17,3","16,2",92,89,90,3,"2,2","1,1"
2022/12/02,0600 UTC,0,883,"883,2",883,,"17,9","16,4","18,3","17,9","16,5",16,91,87,91,320,"1,6","0,8"
2022/12/02,0700 UTC,0,"883,1","883,1",883,,"17,1","15,8","17,9","17,1","16,3","15,8",92,91,92,334,"1,4","1,1"
2022/12/02,0800 UTC,0,"883,2","883,2","883,1",,"17,2",16,"17,4",17,"16,2","15,8",93,92,92,150,"1,4","0,2"
2022/12/02,0900 UTC,0,"883,9","883,9","883,2","21,5","16,9","15,6","17,3","16,9",16,"15,5",92,91,92,69,1,"0,3"
2022/12/02,1000 UTC,0,"884,9","884,9","883,9","535,9",21,"16,4","21,1","16,9","17,8","15,7",93,75,75,353,"2,3","1,4"
2022/12/02,1100 UTC,0,"885,3","885,3","884,9",1091,"21,8","17,3",22,"20,9","17,3","16,4",78,73,76,74,"3,6","1,7"
2022/12/02,1200 UTC,0,886,886,"885,3","994,4","19,7","17,3","21,9","19,7","18,3",17,86,75,86,109,"6,1","3,3"
2022/12/02,1300 UTC,2,886,"886,3",886,"758,1","19,7","18,2","19,8","18,8","18,3","17,2",92,86,91,94,"7,2","3,1"
2022/12/02,1400 UTC,0,"885,7",886,"885,6","1773,1","21,6","18,2",22,"19,7","19,5","17,8",92,80,81,102,"5,1","2,1"
2022/12/02,1500 UTC,0,"884,5","885,7","884,5","2809,3","23,9","17,8","23,9","21,5","18,8","17,6",82,69,69,93,"4,8","1,9"
2022/12/02,1600 UTC,0,"883,4","884,5","883,4","3122,6","24,6","17,9","25,2","23,5","18,9","17,1",71,62,67,108,"5,8","3,1"
2022/12/02,1700 UTC,0,"882,7","883,4","882,7","2157,3","25,2","17,2","25,8","24,6","18,9","16,9",68,61,61,53,"5,8","2,2"
2022/12/02,1800 UTC,0,"881,8","882,7","881,8","1809,8","25,7","18,5","26,4","23,3",19,"16,6",73,58,64,117,"6,5","1,8"
2022/12/02,1900 UTC,0,"881,4","881,8","881,3",1840,"23,9","18,4","26,9","23,9","18,5","15,2",71,50,71,62,"11,7","5,3"
2022/12/02,2000 UTC,0,"881,5","881,7","881,3","418,3","22,2","17,8","23,9","21,5","18,5","17,1",80,71,76,13,"11,7","2,4"
2022/12/02,2100 UTC,0,"882,2","882,2","881,4",130,"22,5",18,"22,5","22,2","18,1","17,8",77,75,76,40,4,"1,5"
2022/12/02,2200 UTC,0,"882,8","882,8","882,2","1,4","21,1","18,3","22,6","20,9","18,4",18,85,75,85,193,"2,8","0,9"
2022/12/02,2300 UTC,0,"883,9","883,9","882,8",,"21,2","18,2","21,2","20,6","18,7","18,2",88,83,83,113,"2,5","1,5"
2022/12/03,0000 UTC,0,"884,7","884,7","883,9",,"20,8","17,7","21,4","20,8","18,3","17,7",83,81,82,113,5,"2,7"
2022/12/03,0100 UTC,0,885,885,"884,7",,"20,4","18,1","20,8","20,3","18,2","17,7",88,82,87,85,"5,6",2
2022/12/03,0200 UTC,0,"885,4","885,4",885,,"20,5","17,9","20,5","20,3","18,3","17,9",88,85,85,74,"4,4",2
2022/12/03,0300 UTC,0,"885,1","885,4","885,1",,"20,3","17,6","20,5","20,3",18,"17,5",86,83,84,84,"4,8","2,5"
2022/12/03,0400 UTC,0,"884,3","885,1","884,3",,"19,4","17,5","20,3","19,4","17,6","17,4",89,84,89,61,"7,4","2,3"
2022/12/03,0500 UTC,0,884,"884,4",884,,"18,9","17,3","19,4","18,9","17,5","17,3",91,89,91,36,"4,6",1
2022/12/03,0600 UTC,0,"883,8",884,"883,7",,"18,5","16,1",19,"18,5","17,4","16,1",91,86,86,9,"2,9","0,7"
2022/12/03,0700 UTC,0,"883,4","883,8","883,4",,"17,3","15,9","18,5","17,3","16,1","15,8",92,86,92,44,"1,7","0,8"
2022/12/03,0800 UTC,0,"884,2","884,2","883,3",,"18,1","16,3","18,1","17,1","16,6","15,7",92,90,90,106,"1,8",1
2022/12/03,0900 UTC,0,"885,1","885,1","884,2","18,7","18,7","16,6","18,8",18,"16,7","16,1",90,86,88,85,"4,1","1,8"
2022/12/03,1000 UTC,0,"885,9","885,9","885,1",354,"19,8","16,5","19,8","18,7","16,8","16,3",88,81,82,56,"5,7",3
2022/12/03,1100 UTC,0,"886,6","886,6","885,9","1655,7","21,1",17,"21,4","19,7","17,5","16,5",83,76,78,55,7,"2,3"
2022/12/03,1200 UTC,0,"887,2","887,2","886,6","1124,8","20,3","17,4","21,3","20,2","17,4","16,9",83,77,83,68,"5,9","2,8"
2022/12/03,1300 UTC,2,"887,4","887,6","887,2","1348,5","21,4","18,2","21,4","19,7","18,4","17,2",89,82,82,75,6,"3,3"
2022/12/03,1400 UTC,0,"886,8","887,4","886,8","1962,6","21,7","17,5","22,1","21,3","18,3","17,3",82,76,77,81,"7,1","4,1"
2022/12/03,1500 UTC,0,"886,1","886,8","886,1","2078,6","23,1","18,3","23,5","21,5","18,7","17,3",79,71,75,21,"7,8","3,5"
2022/12/03,1600 UTC,0,"885,1","886,1","885,1","2980,4","23,3","16,7","23,8","22,5","19,4","16,7",78,66,66,35,"7,8","2,7"
2022/12/03,1700 UTC,0,"884,3","885,1","884,3","2363,1","24,5",17,"24,6","23,1",18,"16,4",70,62,63,37,"6,2","2,7"
2022/12/03,1800 UTC,0,"883,5","884,3","883,5","2454,7","24,3","16,9","25,8","23,8","18,2","16,3",66,59,64,69,"6,6","2,8"
2022/12/03,1900 UTC,0,"882,9","883,5","882,8",908,"23,7","16,9","24,3","23,5","17,2","16,3",67,63,66,72,"6,6","3,1"
2022/12/03,2000 UTC,0,883,883,"882,7","488,8",23,"16,6","23,7",23,17,"16,3",68,65,67,72,6,"2,4"
2022/12/03,2100 UTC,0,"883,4","883,5",883,"180,4","21,3","17,4",23,"21,3","17,5","16,5",78,66,78,329,"5,8","2,2"
2022/12/03,2200 UTC,0,"883,8","883,8","883,3","17,4","20,5","17,6","21,3","20,5","17,7","17,4",84,78,84,343,"3,7","1,2"
2022/12/03,2300 UTC,0,"884,6","884,6","883,8",,"20,4","17,7","20,9","20,4","17,7","17,1",85,79,85,44,"5,4","2,1"
2022/12/04,0000 UTC,"6,6","885,6","885,6","884,6",,"18,2","16,9","20,4","18,2","18,2","16,7",92,85,92,6,8,"4,6"
2022/12/04,0100 UTC,"2,6","885,8","885,8","885,6",,"18,7","17,6","18,7","18,2","17,6","16,9",94,92,93,360,8,"1,3"
2022/12/04,0200 UTC,0,"885,9","886,1","885,8",,"18,7","17,6","18,8","18,7","17,7","17,6",94,93,94,339,"3,1","1,7"
2022/12/04,0300 UTC,0,"885,3","885,9","885,3",,"18,8","17,7","18,8","18,6","17,7","17,6",94,93,93,30,"3,4","1,4"
2022/12/04,0400 UTC,"8,4","884,5","885,3","884,5",,18,"16,9",19,18,"17,7","16,9",93,92,93,26,"7,6","2,4"
2022/12/04,0500 UTC,"1,8",884,"884,5",884,,"18,1","16,9","18,1","17,9",17,"16,8",93,93,93,19,"6,5","2,6"
2022/12/04,0600 UTC,"0,4","883,4",884,"883,4",,"17,9","16,8","18,1","17,9","16,9","16,8",93,93,93,9,"5,2","2,5"
2022/12/04,0700 UTC,0,"883,3","883,4","883,1",,18,"16,7",18,"17,9","16,8","16,7",93,92,92,41,"4,8","2,2"
2022/12/04,0800 UTC,0,"883,5","883,6","883,3",,"18,1","16,6","18,1","17,9","16,7","16,6",92,91,91,57,"4,4","1,7"
2022/12/04,0900 UTC,"0,2","884,2","884,2","883,5","9,6","18,2","16,6","18,2","18,1","16,7","16,5",91,90,91,77,"3,9",2
2022/12/04,1000 UTC,0,"884,9","884,9","884,2","149,4","18,6","17,1","18,6","18,2","17,1","16,6",92,91,91,66,"3,7","1,3"
2022/12/04,1100 UTC,0,"885,4","885,4","884,9","822,9","20,1",18,"20,1","18,6",18,"17,1",91,86,88,18,"4,4",2
2022/12/04,1200 UTC,0,886,886,"885,4","1937,2","22,8",17,"22,8","20,1","18,2","16,6",88,70,70,21,7,"3,4"
2022/12/04,1300 UTC,0,"886,1","886,1",886,"2602,6","22,5","16,9","23,6","22,4",18,16,72,65,71,34,8,"3,3"
2022/12/04,1400 UTC,0,"885,9","886,2","885,9",2108,24,"16,6",24,"22,4","17,1","15,9",71,63,63,47,"7,5","3,5"
2022/12/04,1500 UTC,0,"885,2","885,9","885,2","3733,8",25,"16,2","25,5","23,3","17,5","15,6",66,56,58,57,"7,4",4
2022/12/04,1600 UTC,0,"884,3","885,2","884,3","3204,7","24,6","15,8","24,9","23,8","17,2","15,7",63,57,58,48,"7,1",3
2022/12/04,1700 UTC,0,"883,3","884,3","883,3","1882,2","23,5","15,9","25,4","23,3","17,2","15,5",68,55,62,47,"7,1","3,2"
2022/12/04,1800 UTC,"2,4","882,8","883,3","882,8","882,6","20,3","18,1","24,4","20,2","18,1","15,7",87,61,87,296,"7,3","1,7"
2022/12/04,1900 UTC,0,"882,4","882,8","882,4","887,7","21,3","17,7","21,3","20,3","18,3","17,3",88,80,80,339,"4,7","2,7"
2022/12/04,2000 UTC,0,"882,5","882,6","882,3",702,"21,1","17,1",22,"21,1","18,2","16,9",81,77,78,315,"5,4","1,6"
2022/12/04,2100 UTC,"0,2","882,7","882,7","882,4",203,"20,9","17,5","21,2","20,9","17,8","17,1",81,78,81,292,"2,9",1
2022/12/04,2200 UTC,0,"883,6","883,6","882,7","22,8","20,1",18,"20,9",20,18,"17,1",88,79,88,271,"2,3","0,5"
2022/12/04,2300 UTC,0,"884,6","884,6","883,6",,"20,5","17,9","20,8","20,1","18,1","17,8",88,84,85,132,"4,4",2
2022/12/05,0000 UTC,0,"885,4","885,4","884,6",,"20,1","16,5","20,6","20,1",18,"15,5",86,72,80,100,"4,3",2
2022/12/05,0100 UTC,0,886,886,"885,4",,"19,7","17,2",20,"19,6","17,6","16,9",88,82,86,100,"4,6","2,1"
2022/12/05,0200 UTC,0,886,"886,1","885,9",,"19,7","16,7","19,8","19,6","17,3","16,7",86,83,83,84,"5,6","2,7"
2022/12/05,0300 UTC,0,"885,6","886,1","885,6",,"19,2","16,7","19,7","19,2",17,"16,7",86,83,86,68,"7,3","2,7"
2022/12/05,0400 UTC,0,"884,8","885,6","884,8",,"18,8",17,"19,2","18,8",17,"16,7",89,86,89,70,5,"1,9"
2022/12/05,0500 UTC,0,"884,4","884,8","884,4",,"18,8","16,6","18,8","18,6",17,"16,6",89,87,87,45,"5,2","1,7"
2022/12/05,0600 UTC,0,884,"884,4",884,,"18,9","16,4",19,"18,7","16,6","16,4",87,85,86,74,"4,9","2,6"
2022/12/05,0700 UTC,0,"884,1","884,1",884,,"18,8",17,"18,9","18,7",17,"16,4",90,86,90,97,"4,9","1,2"
2022/12/05,0800 UTC,0,"884,5","884,5","884,1",,"18,9","17,3","18,9","18,8","17,3",17,90,90,90,78,5,"2,6"
2022/12/05,0900 UTC,0,"884,9","884,9","884,5","17,8",19,"17,4",19,"18,9","17,4","17,3",91,90,90,77,6,"3,1"
2022/12/05,1000 UTC,0,"885,8","885,8","884,9","232,9","19,5","17,2","19,6",19,"17,4","17,1",90,86,86,54,"6,7","2,4"
2022/12/05,1100 UTC,0,"886,2","886,3","885,8","583,1","20,5","17,5","20,5","19,4","17,6","17,1",87,82,83,74,"6,1","3,3"
2022/12/05,1200 UTC,0,"886,7","886,7","886,2","1396,4","21,6","17,2",22,"20,5","18,1","16,8",83,75,76,35,"6,6","3,6"
2022/12/05,1300 UTC,0,"886,9","886,9","886,7","2188,3","23,8",18,"23,8","21,6",18,"16,6",77,69,70,36,7,"2,6"
2022/12/05,1400 UTC,0,"886,6",887,"886,6","2831,7","24,1","16,7","24,9","23,1","18,5","16,7",70,63,63,49,7,"3,1"
2022/12/05,1500 UTC,0,"886,2","886,6","886,2","1736,9","22,6","17,5","24,6","22,5",18,"16,1",75,61,73,351,"7,9","4,3"
2022/12/05,1600 UTC,"0,2","885,2","886,2","885,2","1954,3","23,3",18,"23,3","21,6","18,4","16,1",79,67,72,54,"7,4","2,3"
2022/12/05,1700 UTC,0,"884,3","885,2","884,3","2699,3","26,8","16,9","26,9","23,3","18,3","15,7",72,54,55,29,"6,5","2,7"
2022/12/05,1800 UTC,0,"883,4","884,3","883,4","1910,3","26,2","14,8","26,8","24,8","17,3","14,8",61,49,50,43,8,4
2022/12/05,1900 UTC,0,"883,5","883,6","883,1","1380,7","22,7","17,1","26,4","22,7","17,2","14,5",70,49,70,327,"7,4","4,5"
2022/12/05,2000 UTC,0,"884,1","884,1","883,5","363,4","21,5",17,"22,7","21,2","17,4",17,78,71,76,314,8,2
2022/12/05,2100 UTC,0,"884,5","884,5","883,8",199,"21,6","17,2","21,7","21,4","17,3","16,8",77,74,76,154,"3,5",1
2022/12/05,2200 UTC,0,"885,4","885,4","884,5","30,5","20,2","17,4","21,6","20,2","17,8","17,2",84,76,84,168,"2,8","1,3"
2022/12/05,2300 UTC,0,"886,4","886,4","885,4",,"19,8","17,4","20,2","19,5","17,6","17,2",88,84,86,141,"2,1",1
2022/12/06,0000 UTC,0,"887,1","887,1","886,4",,"19,6","17,7","20,2","19,5","17,7","17,1",89,84,89,356,"1,8","0,3"
2022/12/06,0100 UTC,0,"887,7","887,7","887,1",,"20,4","17,5","20,4","19,6","18,3","17,3",89,83,84,119,"2,8","1,4"
2022/12/06,0200 UTC,0,"888,1","888,1","887,7",,20,"17,3","20,4",20,"17,7","17,2",86,83,84,98,"4,7","2,1"
2022/12/06,0300 UTC,0,"887,9","888,3","887,9",,20,"17,7","20,1","19,9","17,7","17,3",87,84,87,79,"4,1","0,9"
2022/12/06,0400 UTC,0,"887,4","887,9","887,3",,"19,9","17,6",20,"19,6","17,8","17,5",88,86,87,124,"1,6","0,7"
2022/12/06,0500 UTC,1,887,"887,4",887,,"19,3","17,7","19,9","19,2","17,7","17,5",91,87,91,115,"2,4","1,1"
2022/12/06,0600 UTC,21,"887,3","887,3",887,,"16,7","15,6","19,3","16,7","17,7","15,3",93,88,93,296,"5,9","0,9"
2022/12/06,0700 UTC,"11,4","887,4","887,4","887,1",,"16,7","15,7","16,9","16,5","15,8","15,4",94,93,94,20,"5,2","1,8"
2022/12/06,0800 UTC,"3,6","887,8","887,8","887,4",,"16,8","15,8","16,9","16,7","15,9","15,6",94,94,94,59,"3,2","1,1"
2022/12/06,0900 UTC,"0,4","888,2","888,2","887,8","11,2","16,9","15,8","16,9","16,8","15,8","15,7",94,93,93,129,"2,3","0,9"
2022/12/06,1000 UTC,"0,4","888,9","888,9","888,2","250,7","17,7","16,5","17,8","16,8","16,7","15,8",94,93,93,55,"3,5","1,4"
2022/12/06,1100 UTC,0,"889,4","889,4","888,9","890,7","19,5","16,6","19,6","17,7","17,3","16,6",93,83,83,57,"3,4","0,6"
2022/12/06,1200 UTC,0,"890,2","890,2","889,4","1283,9","20,4","16,3","20,5","19,5",17,"16,1",84,77,77,21,"3,5",1
2022/12/06,1300 UTC,0,"890,2","890,3","890,1","1304,1","21,8","16,8",22,"20,2","17,5","15,6",78,71,73,20,4,"1,8"
2022/12/06,1400 UTC,0,"889,9","890,2","889,9","1305,8","22,1","17,4","22,3","21,6","17,7","16,7",77,73,75,339,"3,8","1,5"
2022/12/06,1500 UTC,0,"889,4","889,9","889,4","1179,7","22,7","17,4","22,8",22,18,"17,1",77,71,72,5,"3,8","1,5"
2022/12/06,1600 UTC,0,"888,8","889,4","888,8","1209,1","23,3","17,3","23,4","22,7","17,9","16,8",74,68,69,337,4,"1,8"
2022/12/06,1700 UTC,0,"887,7","888,8","887,7",1958,24,"17,7","24,6","23,2","18,5","16,7",72,64,68,13,"6,1","2,9"
2022/12/06,1800 UTC,0,"887,2","887,7","887,2","1492,2",24,"16,6","24,9","23,7","17,8","16,3",68,62,63,343,"5,8","3,2"
2022/12/06,1900 UTC,0,887,"887,3","886,8","691,6","23,1","17,4","24,8","23,1","17,8","16,3",72,60,70,317,"6,7","2,6"
2022/12/06,2000 UTC,0,"886,7",887,"886,6","433,6","22,6","16,8","23,1","22,6","17,6","16,5",72,68,70,332,"5,9","1,5"
2022/12/06,2100 UTC,0,"886,8","886,9","886,7","316,5","22,4","16,7","22,6","22,4","17,1","16,4",71,68,70,350,"3,4","1,9"
2022/12/06,2200 UTC,0,"887,1","887,1","886,7","48,7","21,1",17,"22,4","21,1",17,"16,5",78,69,77,295,"3,4","0,9"
2022/12/06,2300 UTC,0,"888,1","888,1","887,1",,"20,9","18,3","21,1","20,5","18,4","16,9",85,77,85,135,"2,4","1,4"
2022/12/07,0000 UTC,0,"888,9","888,9","888,1",,"20,6","18,4","20,9","20,6","18,5","18,3",87,85,87,114,4,"1,8"
2022/12/07,0100 UTC,0,"889,2","889,2","888,8",,"20,2",18,"20,6","20,1","18,5",18,88,87,88,108,"3,8","1,2"
2022/12/07,0200 UTC,0,"889,1","889,3","889,1",,"19,8",18,"20,2","19,8","18,1","17,9",89,87,89,132,"3,4","1,8"
2022/12/07,0300 UTC,0,"888,6","889,2","888,6",,"19,8","17,6","19,8","19,6","18,1","17,6",90,87,87,109,"2,9","1,3"
2022/12/07,0400 UTC,0,"887,6","888,6","887,6",,"19,7","17,4","19,8","19,6","17,6","17,4",87,87,87,101,"2,5","1,6"
2022/12/07,0500 UTC,0,"887,3","887,6","887,3",,"19,3","17,5","19,8","19,3","17,6","17,3",89,86,89,137,3,"1,6"
2022/12/07,0600 UTC,0,"887,1","887,3","887,1",,"19,1","17,2","19,4","19,1","17,6","17,1",90,88,89,120,"4,3","1,5"
2022/12/07,0700 UTC,0,"887,1","887,2","887,1",,"18,7",17,"19,1","18,7","17,2",17,90,89,90,128,"3,8","1,5"
2022/12/07,0800 UTC,0,"887,1","887,1","886,9",,"18,2","16,9","18,7","18,2","17,1","16,9",92,90,92,163,"2,7","0,8"
2022/12/07,0900 UTC,0,"887,5","887,5","887,1","32,5","17,6","16,6","18,3","17,2",17,"16,1",94,92,94,231,"1,6","0,1"
2022/12/07,1000 UTC,0,"887,8","887,9","887,5","548,5","20,6","17,7","20,6","17,6","18,4","16,6",94,83,84,76,"3,2","1,4"
2022/12/07,1100 UTC,0,"888,4","888,4","887,8","1137,5","21,9","17,7","21,9","20,6",18,"17,3",84,77,77,89,"4,4","1,8"
2022/12/07,1200 UTC,0,"888,7","888,7","888,4","1946,9",23,"17,5","23,1","21,5",18,"17,2",78,70,71,27,"4,5","2,2"
2022/12/07,1300 UTC,0,"888,6","888,7","888,5","2661,6",24,"16,7","24,7","22,7","18,3","16,7",73,64,64,21,"5,4","1,8"
2022/12/07,1400 UTC,0,"887,9","888,6","887,9","3385,9","25,2","17,1",27,"23,7","18,3","16,2",67,56,61,360,"5,3","2,3"
2022/12/07,1500 UTC,0,"887,2","887,9","887,2","3463,8","27,1","17,4","27,1",25,"18,3","15,9",63,52,55,54,5,"2,6"
2022/12/07,1600 UTC,0,"886,5","887,2","886,5","2111,4","26,4","16,6","27,5","26,3",17,"14,9",56,48,55,302,"4,5","1,3"
2022/12/07,1700 UTC,0,"885,8","886,5","885,7","861,7","22,9","17,1","26,5","22,9","17,3","15,7",70,53,70,184,"6,4","3,5"
2022/12/07,1800 UTC,"0,4","885,5","885,9","885,5","429,1",21,"17,7","22,8","20,5","18,7","16,9",86,70,82,142,"6,8",2
2022/12/07,1900 UTC,"0,6","884,9","885,6","884,9","545,5","20,5","18,1","21,5","20,1","18,6","17,5",87,80,86,14,"5,3","0,7"
2022/12/07,2000 UTC,"0,2","884,4","884,9","884,3","622,3","23,2","18,5","23,2","20,5","19,3","18,3",87,75,75,151,2,"0,8"
2022/12/07,2100 UTC,0,"884,5","884,5","884,3",836,"23,9","18,7","24,8","23,2","18,7","17,4",75,66,73,123,"1,9","0,5"
2022/12/07,2200 UTC,0,"884,7","884,7","884,3","38,3","21,3","18,6","23,9","21,3","19,2","18,4",85,72,85,162,"2,5","0,8"
2022/12/07,2300 UTC,0,"885,1","885,1","884,7",,"20,5","19,1","21,3","20,2","19,1","18,3",92,85,92,358,"2,5","1,6"
2022/12/08,0000 UTC,0,"885,4","885,5","885,1",,20,"18,8","20,6","19,9","19,4","18,6",93,92,93,316,"2,5",1
2022/12/08,0100 UTC,0,"886,2","886,2","885,4",,"20,4",19,"20,6","19,9","19,3","18,7",93,91,92,357,"2,2","1,5"
2022/12/08,0200 UTC,0,"886,5","886,6","886,2",,"19,8","18,5","20,6","19,8","19,1","18,5",93,91,92,9,"2,2","0,5"
2022/12/08,0300 UTC,0,"886,1","886,7","886,1",,"19,4","18,2","19,9","19,4","18,7","18,2",93,92,93,304,"1,8","0,2"
2022/12/08,0400 UTC,0,"885,2","886,1","885,2",,"19,4","17,9","19,6",19,"18,3","17,9",94,91,91,214,"2,7","1,7"
2022/12/08,0500 UTC,0,"884,6","885,2","884,6",,"18,7","17,4","19,5","18,5",18,17,92,90,92,257,"2,6","0,4"
2022/12/08,0600 UTC,0,"883,9","884,6","883,9",,"20,2",18,"20,2","18,7","18,5","17,4",93,87,87,175,3,"0,9"
2022/12/08,0700 UTC,0,"883,6","883,9","883,5",,"19,6",18,"20,2","19,2",18,"17,5",91,86,90,66,"2,4","0,9"
2022/12/08,0800 UTC,0,"883,9","883,9","883,5",,"18,7","17,4","19,6","18,7",18,"17,4",92,90,92,323,"1,8","0,7"
2022/12/08,0900 UTC,0,"884,6","884,6","883,9","12,3","19,5","18,3","19,5","18,6","18,3","17,4",93,92,93,162,"2,2","0,9"
2022/12/08,1000 UTC,0,"884,9","884,9","884,6","235,2","20,2","18,5","20,2","19,5","18,6","18,3",93,90,90,151,"1,8","0,7"
2022/12/08,1100 UTC,0,885,885,"884,8","959,2","22,6",18,"22,6","20,2","18,6","17,3",90,74,75,224,"2,5",1
2022/12/08,1200 UTC,0,"885,4","885,4",885,"1697,8","23,7","16,6","23,9","22,6","18,2","16,6",75,65,65,238,"3,1","0,9"
2022/12/08,1300 UTC,0,"885,5","885,5","885,3","2278,3","24,7","17,5",25,"23,7","17,9","16,7",67,62,64,188,"4,5","1,9"
2022/12/08,1400 UTC,0,"885,1","885,5","885,1","2353,8","25,7","17,1","26,5","24,7","18,7","16,3",67,55,59,157,"4,3","1,4"
2022/12/08,1500 UTC,0,"884,5","885,1","884,5","1988,1","25,5","18,4","26,9","25,3","19,3","17,1",67,58,65,64,"5,1",1
2022/12/08,1600 UTC,0,"883,9","884,5","883,8","1562,1","26,6","17,8","27,2","24,9","19,1","17,3",66,58,59,34,"4,6","2,3"
2022/12/08,1700 UTC,0,"883,1","883,9",883,"2037,6","25,6","17,9","26,5","24,2","18,8","17,2",69,59,62,27,"6,8","3,5"
2022/12/08,1800 UTC,0,"882,3","883,1","882,3","1030,7","25,8","18,8","26,2","24,3",20,"17,9",73,62,65,356,6,"2,6"
2022/12/08,1900 UTC,"3,2","881,5","882,5","881,5","1162,5","25,3","18,9","25,8","23,9","20,8","18,3",79,64,68,274,5,"2,3"
2022/12/08,2000 UTC,0,"881,1","881,5",881,"1223,1","26,6","16,6","27,4","25,4","19,6","16,6",68,53,54,231,"5,5","2,4"
2022/12/08,2100 UTC,0,"881,5","881,5","881,1","527,5","24,9","18,1","26,7","24,9","18,6","16,5",67,54,66,247,"7,8","2,9"
2022/12/08,2200 UTC,0,"881,7","881,8","881,5","106,4","24,1","17,7",25,"24,1","18,3","17,4",68,65,68,266,"6,6","1,5"
2022/12/08,2300 UTC,0,"882,5","882,5","881,7",,"22,7","17,8","24,1","22,7",18,"17,5",74,67,74,287,"3,4","1,3"
2022/12/09,0000 UTC,0,"883,4","883,4","882,5",,"21,1","18,1","22,7","21,1","18,2","17,8",83,74,83,302,"2,6",1
2022/12/09,0100 UTC,0,"883,7","883,7","883,3",,"22,2","18,2","22,2","21,2","18,5","18,1",83,78,78,261,"3,3","1,6"
2022/12/09,0200 UTC,0,884,884,"883,5",,"22,1","18,8","22,9","22,1","18,8","18,1",82,75,82,128,"4,5","2,2"
2022/12/09,0300 UTC,0,"883,5","884,1","883,4",,"20,3","18,4",23,"20,3","19,1","18,3",89,75,89,41,"5,8","2,5"
2022/12/09,0400 UTC,"2,4","883,6",884,"883,1",,"19,9","18,4","20,3","19,9","18,7","18,4",91,89,91,124,6,"2,8"
2022/12/09,0500 UTC,"4,2","882,8","883,6","882,8",,"19,5","18,4","19,9","19,4","18,6","18,3",94,91,93,102,"5,4",2
2022/12/09,0600 UTC,8,883,"883,4","882,8",,"19,3","18,3","19,5","19,3","18,4","18,2",94,93,94,111,"5,2","1,5"
2022/12/09,0700 UTC,"1,4","883,3","883,3","882,8",,"19,1","18,1","19,4",19,"18,4","18,1",94,94,94,200,"3,4","0,9"
