Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/12/09,0800 UTC,0,"883,6","883,6","883,3",,"18,6","17,5","19,2","18,6","18,2","17,5",94,93,93,356,"4,2","0,8"
2022/12/09,0900 UTC,"1,6","884,1","884,1","883,5","1,5","18,8","17,7","18,8","18,5","17,7","17,3",93,93,93,47,"4,2","2,3"
2022/12/09,1000 UTC,"0,8","885,2","885,3","884,1","82,4",19,"17,8",19,"18,6","17,9","17,5",93,93,93,70,"4,2","0,9"
2022/12/09,1100 UTC,"0,4","885,9","885,9","885,2","418,9",19,"17,7","19,1","18,7",18,"17,4",93,92,92,350,"6,5","3,4"
2022/12/09,1200 UTC,0,"885,9","886,1","885,8","660,7","18,6","17,3",19,"18,6","17,7","17,1",92,90,92,334,"7,5","3,8"
2022/12/09,1300 UTC,"0,2","885,5","885,9","885,4","1191,7","20,1","18,3","20,2","18,6","18,5","17,2",93,89,89,326,"7,9","4,1"
2022/12/09,1400 UTC,0,"885,3","885,5","885,1","2567,8","23,5",18,"23,5","19,9","19,2","17,8",89,71,71,292,"7,5","2,4"
2022/12/09,1500 UTC,0,"884,8","885,3","884,8","2998,8","24,9","18,1","25,6","23,4","18,6","17,1",73,62,66,289,"5,8","2,7"
2022/12/09,1600 UTC,0,"883,4","884,8","883,4","2608,9","26,6",18,"26,6","24,9","18,3","16,6",67,57,59,261,"5,3","1,8"
2022/12/09,1700 UTC,0,"882,5","883,4","882,5","2641,2","26,4","15,6","27,1","25,9",18,"15,6",60,51,51,204,"5,1","2,6"
2022/12/09,1800 UTC,0,"882,1","882,5","882,1","2445,1","26,7","17,8","27,4","25,9","18,5","16,1",61,52,58,203,"5,1","2,7"
2022/12/09,1900 UTC,0,"881,3","882,1","881,3","1938,8","25,4","18,4","27,6","25,4","18,8","16,7",66,54,65,164,"5,4","1,8"
2022/12/09,2000 UTC,0,"881,6","881,6","881,1","796,5","25,1",18,26,"24,7","19,5","17,6",69,60,65,354,"3,6","1,7"
2022/12/09,2100 UTC,0,"881,8","881,9","881,6",386,"23,7","19,3","25,2","23,7","19,4","18,3",77,65,76,354,"5,7","3,4"
2022/12/09,2200 UTC,0,"882,7","882,7","881,8","88,2","22,8","19,3","23,7","22,8","19,6","19,3",82,76,81,331,"6,5","2,8"
2022/12/09,2300 UTC,23,"884,1","884,3","882,7",,"20,3",17,"22,8","18,1","19,3","15,9",92,78,81,108,"9,1","3,2"
2022/12/10,0000 UTC,"5,4","884,9","884,9","884,1",,"19,2","15,9","21,3","19,1",18,"15,9",91,80,81,27,"8,2",3
2022/12/10,0100 UTC,"4,8","885,9","886,5","884,9",,"17,6","16,1","19,3","17,4","17,2","15,9",92,80,91,77,13,"3,4"
2022/12/10,0200 UTC,4,"884,8","886,4","884,8",,"17,2","16,1","17,6",17,"16,1","15,8",93,91,93,316,"7,4","1,7"
2022/12/10,0300 UTC,"0,2","884,6","885,5","884,6",,"17,4",16,"17,8","17,2","16,6",16,93,92,92,275,"5,7","2,6"
2022/12/10,0400 UTC,"0,2","885,2","885,5","884,6",,"17,8","16,4","17,9","17,4","16,4",16,92,90,91,59,"5,7","1,8"
2022/12/10,0500 UTC,0,"884,6","885,2","884,6",,"17,4","15,9","17,8","17,4","16,4","15,9",92,90,91,351,"4,6","1,4"
2022/12/10,0600 UTC,0,"884,7","884,9","884,6",,"17,2","15,9","17,4","17,1",16,"15,8",92,91,92,331,"4,8","2,2"
2022/12/10,0700 UTC,0,"883,7","884,7","883,7",,"17,5","16,4","17,5","17,2","16,4","15,9",93,92,93,313,"6,4",3
2022/12/10,0800 UTC,0,"884,4","884,4","883,7",,"17,7","16,4","17,7","17,5","16,6","16,3",93,93,93,318,"6,7","2,7"
2022/12/10,0900 UTC,0,"884,7","884,8","884,4","13,5","17,4","16,1","17,7","17,4","16,4","16,1",93,92,92,319,"8,6","3,6"
2022/12/10,1000 UTC,0,"885,5","885,5","884,7",193,"17,6","16,4","17,6","17,3","16,4","16,1",93,92,93,324,9,4
2022/12/10,1100 UTC,0,"886,4","886,4","885,5","607,3","18,2","16,1","18,3","17,6","16,7","16,1",93,87,87,323,"7,6","4,2"
2022/12/10,1200 UTC,0,"887,1","887,2","886,4","1087,3","19,8","16,7","19,8","18,2","16,7",16,88,82,82,324,9,"3,6"
2022/12/10,1300 UTC,0,"887,2","887,4","887,1",2526,"22,4",17,"22,6","19,7","17,7","16,2",82,71,71,349,"7,1","4,5"
2022/12/10,1400 UTC,0,"887,5","887,6","887,2","2777,1","23,4","17,1","23,4",22,"17,9","16,2",74,65,68,314,"7,9","3,7"
2022/12/10,1500 UTC,0,"887,1","887,6","887,1","3303,3","24,7","17,2","25,4","22,8","18,1","16,4",71,60,63,314,"7,8","3,6"
2022/12/10,1600 UTC,0,"887,2","887,2",887,"2556,7","24,1","17,8",25,"23,6","17,9","16,7",68,62,68,304,"8,3","3,3"
2022/12/10,1700 UTC,0,"886,4","887,2","886,3","2531,5","25,1","16,3","25,7","23,6",18,"16,2",68,57,58,298,"8,9","4,5"
2022/12/10,1800 UTC,0,"885,7","886,4","885,7","3478,6",25,"16,5","26,2","24,4","17,4","15,5",62,54,59,297,"9,7","3,7"
2022/12/10,1900 UTC,0,885,"885,7",885,"2398,9","24,1","16,5",26,"24,1","17,3","15,8",63,56,62,290,"8,5","3,3"
2022/12/10,2000 UTC,0,"884,6",885,"884,6","866,1","22,7","16,4","24,1","22,7","17,1",16,68,63,68,295,"7,6","2,8"
2022/12/10,2100 UTC,0,"884,6","884,7","884,4",486,22,"16,6",23,22,"16,8","16,1",72,66,71,312,"6,3",3
2022/12/10,2200 UTC,0,"885,2","885,2","884,6","77,2","20,8","16,5","22,1","20,7","16,8","16,3",77,71,76,300,"5,6","1,5"
2022/12/10,2300 UTC,0,"886,4","886,4","885,2",,"20,2",17,"20,8","20,1",17,"16,5",82,76,82,11,"3,8","2,3"
2022/12/11,0000 UTC,0,887,"887,1","886,4",,"19,8","17,5","20,2","19,7","17,5",17,86,82,86,8,"3,8","1,9"
2022/12/11,0100 UTC,0,"887,9","887,9",887,,"18,7",17,"19,8","18,7","17,6",17,90,86,90,5,"3,3","0,3"
2022/12/11,0200 UTC,0,"887,7",888,"887,7",,"19,3","17,4","19,3","18,7","17,4","16,9",90,89,89,324,"3,6","1,9"
2022/12/11,0300 UTC,0,887,"887,7",887,,"18,8","17,2","19,3","18,7","17,3",17,91,88,90,334,"3,2","1,4"
2022/12/11,0400 UTC,0,"886,7",887,"886,6",,"18,9","17,3","18,9","18,6","17,4",17,91,90,90,313,"3,1","1,4"
2022/12/11,0500 UTC,0,"886,4","886,6","886,4",,"19,2","17,2","19,3","18,9","17,5","17,2",90,88,88,323,"3,8","1,2"
2022/12/11,0600 UTC,0,"886,1","886,4","886,1",,"19,7","16,9","19,7","19,2","17,3","16,9",88,84,84,334,"3,3","1,7"
2022/12/11,0700 UTC,0,"886,4","886,4","886,1",,"19,4",17,"19,8","19,2",17,"16,7",86,83,86,338,"3,2","1,2"
2022/12/11,0800 UTC,0,"886,1","886,4","886,1",,"18,7","17,1","19,4","18,7","17,2",17,91,86,91,291,"1,9","0,9"
2022/12/11,0900 UTC,0,"886,5","886,5","886,1","3,1","18,9",17,19,"18,6","17,3","16,9",91,89,89,342,"2,5","1,4"
2022/12/11,1000 UTC,0,"886,9","886,9","886,5","204,2","20,2","17,2","20,2","18,9","17,2","16,8",89,83,83,285,"2,3","0,9"
2022/12/11,1100 UTC,0,"887,3","887,3","886,9","843,4","21,8","17,3","21,8","20,2","17,6","16,5",83,73,76,333,"3,1","1,6"
2022/12/11,1200 UTC,0,"887,6","887,6","887,3","1990,6","24,6","16,1",25,"21,8","17,7","15,8",76,58,59,266,"4,9","2,2"
2022/12/11,1300 UTC,0,"887,3","887,6","887,3",2972,"26,7","15,2","26,7","24,5","17,1","14,6",62,49,49,283,"5,4","2,5"
2022/12/11,1400 UTC,0,"887,3","887,4","887,3","3699,2","27,7","15,8","27,8","26,7","16,3","13,6",52,43,48,274,"7,4",3
2022/12/11,1500 UTC,0,887,"887,3",887,"2164,8","26,4","15,5","28,4","26,2","16,5","14,9",54,45,51,314,"6,8","2,4"
2022/12/11,1600 UTC,0,"886,3",887,"886,3","1432,2","24,3",16,"26,5","22,7","17,7","15,6",72,51,60,200,"6,9","3,3"
2022/12/11,1700 UTC,0,"884,9","886,3","884,9",2620,"27,2","14,6","27,7","24,3",17,"14,2",60,46,46,339,"6,2","2,3"
2022/12/11,1800 UTC,0,"884,3",885,"884,3","1983,6","28,4","15,8","28,4","26,7","16,8","14,8",52,46,46,340,7,"3,2"
2022/12/11,1900 UTC,0,"883,6","884,3","883,6","2555,3","27,8",15,29,"27,8","15,6",13,46,38,46,335,"6,4","3,1"
2022/12/11,2000 UTC,0,"883,7","883,8","883,3",1138,26,"16,6","28,3",26,"16,6","13,8",56,43,56,317,"8,5","3,5"
2022/12/11,2100 UTC,0,"884,2","884,2","883,7","340,1","22,7","16,9",26,"22,7","17,7","16,7",71,56,70,283,"8,1","3,6"
2022/12/11,2200 UTC,0,"884,7","884,7","884,2","55,6","21,5","16,3","22,7","21,5","16,9","16,2",72,69,72,288,"7,3","2,1"
2022/12/11,2300 UTC,0,"885,4","885,5","884,7",,"21,2","15,9","21,6","21,2","16,3","15,9",73,71,71,282,"5,1","1,2"
2022/12/12,0000 UTC,0,"886,1","886,1","885,4",,"21,3","15,4","21,4",21,16,"15,4",72,69,69,292,"4,5",2
2022/12/12,0100 UTC,0,"886,8","886,8","886,1",,"20,9","15,8","21,3","20,8","15,8","15,4",73,69,73,273,"5,4","1,9"
2022/12/12,0200 UTC,0,"886,4","886,8","886,4",,21,"16,2","21,1","20,6","16,2","15,8",74,73,74,251,"5,9","2,5"
2022/12/12,0300 UTC,0,"886,4","886,5","886,3",,"19,5",16,"21,1","19,5","16,6",16,80,74,80,251,"7,1","1,8"
2022/12/12,0400 UTC,0,"885,7","886,4","885,7",,"19,3","15,8","19,6","19,3","16,1","15,8",80,79,80,309,"5,4","1,1"
2022/12/12,0500 UTC,0,"885,2","885,7","885,2",,"18,5",16,"19,3","18,5","16,1","15,8",85,80,85,326,"2,5","0,9"
2022/12/12,0600 UTC,0,"884,8","885,2","884,7",,"18,6","15,9","18,8","18,2","16,2","15,6",86,83,84,311,"2,3","1,2"
2022/12/12,0700 UTC,0,"884,4","884,8","884,4",,"17,6","15,4","18,6","17,6",16,"15,4",87,84,87,295,"2,3",1
2022/12/12,0800 UTC,0,"884,4","884,5","884,3",,"16,9","15,2","17,7","16,9","15,7","15,2",90,87,89,297,"1,8","1,2"
2022/12/12,0900 UTC,0,"885,1","885,1","884,4","16,1","18,3","15,3","18,6","16,9","15,8","15,2",90,81,83,273,3,"0,8"
2022/12/12,1000 UTC,0,"885,5","885,5",885,458,"20,4","15,8","20,5","18,1","16,3","15,3",85,75,75,302,"2,9","1,6"
2022/12/12,1100 UTC,0,"885,6","885,6","885,4","1265,1","23,1","16,4","23,1","20,4","16,9","15,9",76,66,66,247,"4,9","2,6"
2022/12/12,1200 UTC,0,886,886,"885,6","1999,1","24,6","16,1",25,23,"17,1","15,6",67,57,59,228,"6,9","3,3"
2022/12/12,1300 UTC,0,"886,5","886,5",886,2790,"26,1","15,4","26,9","24,6","16,9","15,4",60,51,52,271,"6,5","2,3"
2022/12/12,1400 UTC,0,"886,4","886,5","886,4","3056,1","27,7","16,3",28,26,"16,8","14,9",55,48,50,292,"6,5",3
2022/12/12,1500 UTC,0,"885,9","886,4","885,9","3028,3","28,4","15,7","28,4","26,5","16,8","14,7",52,43,46,285,"6,9","2,9"
2022/12/12,1600 UTC,0,"884,9","885,9","884,9","3528,9","27,5","15,1","29,2","27,5","16,4","14,2",48,41,47,286,"7,7",3
2022/12/12,1700 UTC,0,"883,7","884,9","883,7","1753,1","27,7","15,9","27,7","24,3","17,7","14,5",64,45,49,240,"8,7","3,3"
2022/12/12,1800 UTC,0,"883,2","883,7","883,2","1594,5",26,"14,6","28,7","24,8","16,4","14,6",58,46,49,271,"9,8","3,7"
2022/12/12,1900 UTC,0,"882,6","883,2","882,6",1237,25,"15,6",26,"23,2","16,2","14,5",64,49,56,312,"9,9","3,9"
2022/12/12,2000 UTC,0,"882,3","882,6","882,3","1401,5","26,1","15,9","26,1","24,6","17,6","14,9",62,51,53,294,"7,4","3,6"
2022/12/12,2100 UTC,0,"882,8","882,8","882,3",544,"24,5","16,7","26,1","24,5","16,7","15,3",62,52,62,297,"7,7","2,7"
2022/12/12,2200 UTC,0,"883,3","883,3","882,7","81,1","22,5",17,"24,5","22,5","17,3","16,7",71,62,71,303,"6,6","2,2"
2022/12/12,2300 UTC,0,884,"884,1","883,3",,"21,8","17,3","22,5","21,7","17,4",17,76,71,76,306,"5,8","2,2"
2022/12/13,0000 UTC,0,"884,7","884,7",884,,"21,7","17,1","21,8","21,3","17,5","17,1",78,75,75,278,5,"2,2"
2022/12/13,0100 UTC,0,"885,3","885,3","884,7",,"21,8","17,1","21,9","21,7","17,1","16,9",75,74,75,279,"4,3","1,6"
2022/12/13,0200 UTC,0,"885,4","885,5","885,3",,"21,2","17,3","21,9","21,2","17,3","17,1",78,74,78,335,"4,5","2,2"
2022/12/13,0300 UTC,0,885,"885,4",885,,21,"17,7","21,2",21,"17,7","17,3",81,78,81,331,"4,7","2,2"
2022/12/13,0400 UTC,0,"884,4",885,"884,4",,"20,5","17,7",21,"20,5","17,8","17,7",84,81,84,327,"3,9","1,7"
2022/12/13,0500 UTC,0,"884,4","884,5","884,4",,"20,4","17,7","20,5",20,"17,9","17,6",87,84,85,328,"3,4","1,7"
2022/12/13,0600 UTC,0,"884,2","884,5","884,2",,"20,4","17,6","20,7","20,4","17,7","17,6",85,83,84,322,"4,4","1,8"
2022/12/13,0700 UTC,0,"883,6","884,2","883,6",,"20,1","17,9","20,4","20,1","17,9","17,6",87,84,87,335,"4,2","2,3"
2022/12/13,0800 UTC,0,884,884,"883,5",,20,"18,1",20,"19,9","18,2","17,8",89,87,89,323,"5,7","2,3"
2022/12/13,0900 UTC,0,"884,3","884,3",884,"24,8","20,1","18,4","20,1","19,8","18,4","18,1",91,89,90,332,"4,6","2,5"
2022/12/13,1000 UTC,0,"884,8","884,8","884,3",373,21,"18,5",21,"20,1","18,6","18,4",90,85,85,318,"5,9","2,7"
2022/12/13,1100 UTC,0,"885,7","885,7","884,7","1387,8","22,9","18,1","23,4",21,"19,1","18,1",86,74,75,302,7,"3,2"
2022/12/13,1200 UTC,0,"886,1","886,3","885,7","587,4","19,8","16,4","22,9","19,7","18,4",16,81,73,81,271,"11,9",4
2022/12/13,1300 UTC,0,"885,5","886,1","885,5","959,7","21,5","16,7","21,5","19,7","16,7","16,1",82,72,74,294,"8,6","2,3"
2022/12/13,1400 UTC,0,"885,6","885,7","885,5","1802,7","24,3","18,1","24,6","21,5","18,6","15,8",74,67,68,303,"7,6","3,1"
2022/12/13,1500 UTC,0,"884,7","885,6","884,7",3063,"26,6","18,4","26,8","23,7","19,1","17,6",71,61,61,281,"10,2","4,3"
2022/12/13,1600 UTC,0,885,"885,2","884,5","1967,5","20,7","16,8","26,6","20,7","18,8","14,8",84,60,78,260,"11,9","4,9"
2022/12/13,1700 UTC,0,"883,5",885,"883,5","883,1","19,9","16,3","20,7","19,8","16,6",16,81,74,80,280,11,"2,9"
2022/12/13,1800 UTC,0,"882,2","883,5","882,2","1063,6","22,4","16,6","22,4","19,8","17,2","16,1",81,69,70,290,"6,6","3,1"
2022/12/13,1900 UTC,0,"881,7","882,2","881,6","1698,3","25,2","14,9","25,3","22,4","16,7","14,9",70,53,53,282,8,"3,8"
2022/12/13,2000 UTC,0,"881,8","881,8","881,7","1427,7",25,"15,6","25,2","24,1","15,9","14,7",58,53,56,285,"9,4","3,9"
2022/12/13,2100 UTC,0,"882,3","882,3","881,8","701,8","23,7","15,4","25,4","23,7","15,9","15,3",60,55,60,286,"8,4","2,9"
2022/12/13,2200 UTC,0,883,883,"882,3","68,8","22,1","15,2","23,7",22,"15,5","15,1",65,59,65,305,"5,7","1,5"
2022/12/13,2300 UTC,0,"883,8","883,8",883,,"21,1","15,4","22,1","21,1","15,4","15,2",70,65,70,298,"3,5","1,5"
2022/12/14,0000 UTC,0,"884,3","884,3","883,8",,"20,6","17,9","21,1","20,5","17,9","15,4",85,70,85,319,"3,5","1,8"
2022/12/14,0100 UTC,0,"884,5","884,5","884,4",,"20,4","18,1","20,7","20,3","18,2",18,87,85,87,313,"4,6","1,6"
2022/12/14,0200 UTC,0,"884,5","884,7","884,4",,"19,8",18,"20,4","19,7","18,1","17,8",89,87,89,308,4,"1,8"
2022/12/14,0300 UTC,0,"884,2","884,5","884,2",,"19,5","17,7","19,9","19,5","18,1","17,7",89,88,89,276,"3,9","0,8"
2022/12/14,0400 UTC,0,"883,8","884,2","883,8",,"19,7",18,"19,7","19,4","18,1","17,6",90,89,90,281,2,"0,7"
2022/12/14,0500 UTC,0,"882,8","883,8","882,7",,"19,8","18,2","19,8","19,4","18,2","17,9",91,90,91,339,"3,3","1,8"
2022/12/14,0600 UTC,0,"882,9","882,9","882,7",,"19,4",18,"19,9","19,3","18,3","17,9",92,90,92,297,"3,3","1,3"
2022/12/14,0700 UTC,0,"882,9",883,"882,8",,"18,9",17,"19,5","18,8","18,1",17,92,88,89,293,"4,7","1,7"
2022/12/14,0800 UTC,0,"882,9",883,"882,8",,"18,5","17,1","18,9","18,5","17,2",17,92,89,92,296,"3,7","1,3"
2022/12/14,0900 UTC,0,"883,6","883,6","882,9","8,6",19,"17,8",19,"18,5","17,8","17,1",93,92,93,298,"3,2","1,2"
2022/12/14,1000 UTC,0,"884,1","884,1","883,6",153,"19,5","18,1","19,5",19,"18,1","17,8",93,91,91,275,"3,1","0,9"
2022/12/14,1100 UTC,0,"884,4","884,4","884,1","782,9","21,4","17,6","21,4","19,5","18,2","17,6",91,79,79,278,"3,5","1,8"
2022/12/14,1200 UTC,0,885,885,"884,4","883,5","22,1","17,6","22,2","21,4","17,9","17,3",80,75,76,284,"3,8","1,6"
2022/12/14,1300 UTC,0,"885,1","885,2",885,"1644,4","23,6",16,"23,9","22,1","18,6",16,77,62,63,254,"4,9","2,2"
2022/12/14,1400 UTC,0,"884,8","885,1","884,8","2144,3","24,1","16,7","24,9","23,4","17,2","15,6",65,58,63,260,"5,9","2,2"
2022/12/14,1500 UTC,0,"884,2","884,8","884,2","2389,4","24,3","17,1","25,9","23,6","17,8","16,4",67,58,64,286,6,"2,3"
2022/12/14,1600 UTC,0,"883,5","884,2","883,5",1653,"22,9","18,6","24,7","22,2","19,4","16,9",83,62,77,254,"6,2","2,3"
2022/12/14,1700 UTC,"2,6",883,"883,5",883,"1225,3","21,3","18,8","23,2","20,1","19,3","17,7",91,76,86,268,"7,1","3,1"
2022/12/14,1800 UTC,"0,4","882,3",883,"882,3","1567,6","22,4","19,7","22,4","20,8","20,2","18,1",89,82,84,284,7,"2,9"
2022/12/14,1900 UTC,0,"881,5","882,3","881,5","1638,1","23,4","18,3","23,7","21,8",20,"18,2",85,72,73,304,7,"3,1"
2022/12/14,2000 UTC,0,"881,7","881,7","881,3","1603,2",24,"18,6","24,1","23,4",19,"18,1",75,70,72,287,6,3
2022/12/14,2100 UTC,0,"882,1","882,1","881,7","742,4","23,2","17,7","24,1","23,2","18,4","17,6",72,69,71,269,"6,4","1,9"
2022/12/14,2200 UTC,0,"882,7","882,7","882,1","55,9","21,8",18,"23,2","21,8","18,1","17,5",79,71,79,314,"4,6","1,8"
2022/12/14,2300 UTC,"3,6","883,6","883,6","882,7",,"19,8","18,3","21,8","19,8","18,7","17,8",91,79,91,201,"5,6","1,7"
2022/12/15,0000 UTC,2,884,884,"883,6",,20,"18,8",20,"19,5","18,9","18,1",93,91,93,297,"3,8","1,5"
2022/12/15,0100 UTC,0,"884,6","884,7",884,,"19,7","18,5",20,"19,7","18,9","18,5",93,93,93,294,"4,3","1,4"
2022/12/15,0200 UTC,0,"884,4","884,7","884,4",,"19,5","18,3","19,7","19,5","18,5","18,3",93,93,93,309,"4,4","1,8"
2022/12/15,0300 UTC,0,"884,3","884,6","884,3",,"19,3","17,9","19,5","19,3","18,3","17,9",93,92,92,303,"4,6","2,1"
2022/12/15,0400 UTC,0,"883,8","884,3","883,8",,"19,1","17,7","19,3","19,1","17,9","17,7",92,92,92,304,"3,9","1,6"
2022/12/15,0500 UTC,"0,4","883,3","883,8","883,3",,19,"17,8","19,2",19,"17,8","17,7",93,92,93,309,4,"2,2"
2022/12/15,0600 UTC,"0,6","883,2","883,3","883,1",,"19,1",18,"19,1","18,9",18,"17,8",93,93,93,312,"4,9","1,8"
2022/12/15,0700 UTC,0,"883,1","883,3","883,1",,19,"17,9","19,1",19,18,"17,9",94,93,93,306,"4,8","1,8"
2022/12/15,0800 UTC,0,"883,4","883,4","883,1",,"18,9","17,9",19,"18,9",18,"17,9",94,93,93,308,"3,3","1,4"
2022/12/15,0900 UTC,0,884,884,"883,4","24,3","18,9","17,8",19,"18,8","17,9","17,7",94,93,94,319,"3,7","0,9"
2022/12/15,1000 UTC,0,"884,7","884,7",884,"167,3","19,3","18,1","19,3","18,9","18,1","17,9",94,93,93,297,"4,2","1,6"
2022/12/15,1100 UTC,0,"885,3","885,3","884,7","595,7","19,3","17,6","19,6","19,3","18,2","17,4",93,89,90,322,"6,4",3
2022/12/15,1200 UTC,"2,4","885,9","885,9","885,3","674,4","18,7","17,5","19,3","18,6","17,6","17,3",93,89,93,334,"8,2","3,6"
2022/12/15,1300 UTC,"4,2","886,1","886,2","885,9","698,4","19,6","18,5","19,6","18,7","18,5","17,6",94,93,93,308,"6,3","2,3"
2022/12/15,1400 UTC,"0,6",886,"886,1","885,9","1260,5","20,7","18,4","21,1","19,5",19,"18,3",93,86,87,300,6,"2,6"
2022/12/15,1500 UTC,"3,2","885,6",886,"885,6","771,9","20,3","18,8","20,6","19,5","19,1",18,93,87,91,302,8,"3,2"
2022/12/15,1600 UTC,"0,4","885,1","885,6","885,1","1093,9","21,3","19,4","21,3","20,3","19,4","18,5",91,87,89,280,7,"3,2"
2022/12/15,1700 UTC,0,"884,3","885,1","884,3","1603,7","21,4","17,8","22,2","21,2","19,9","17,6",89,78,80,298,"7,5","3,6"
2022/12/15,1800 UTC,0,"883,5","884,3","883,5","1527,3","21,9","17,5","22,3","21,4","18,1","17,2",80,75,76,298,"7,5","3,3"
2022/12/15,1900 UTC,0,883,"883,5",883,"1207,5",22,"17,7","22,4","21,5","17,9","16,9",78,74,77,310,7,"3,3"
2022/12/15,2000 UTC,0,"882,7",883,"882,7","734,7","21,9",18,"22,3","21,3",18,"17,3",80,75,79,320,"6,4","2,4"
2022/12/15,2100 UTC,0,"883,2","883,2","882,6","443,6","20,6","17,7",22,"20,6","17,9","17,4",83,77,83,316,"6,5","2,5"
2022/12/15,2200 UTC,0,"883,4","883,5","883,2","29,4","19,9","17,7","20,7","19,9","17,8","17,6",87,83,87,299,"5,9","1,7"
2022/12/15,2300 UTC,0,"883,4","883,4","883,2",,"19,3","17,4","19,9","19,3","17,7","17,4",89,87,89,308,"4,8","2,4"
2022/12/16,0000 UTC,0,"884,2","884,2","883,4",,19,"17,2","19,3",19,"17,4","17,2",89,89,89,310,"4,9","2,2"
2022/12/16,0100 UTC,0,"884,5","884,6","884,2",,"18,9","17,2",19,"18,7","17,2","17,1",90,89,90,316,"6,1","1,6"
2022/12/16,0200 UTC,0,"884,4","884,5","884,3",,"19,1","17,3","19,1","18,9","17,3","17,2",90,89,89,306,"4,7","2,4"
2022/12/16,0300 UTC,0,"883,6","884,4","883,6",,"18,7",17,"19,1","18,7","17,3",17,90,89,90,335,"4,7","2,4"
2022/12/16,0400 UTC,0,"883,2","883,6","883,2",,"18,7",17,"18,7","18,6",17,"16,9",90,90,90,328,"4,3","2,4"
2022/12/16,0500 UTC,0,"882,9","883,2","882,9",,"18,8",17,"18,8","18,5",17,"16,9",90,90,90,335,"4,3","1,9"
2022/12/16,0600 UTC,0,"882,5","882,9","882,5",,"18,7","17,1","18,8","18,6","17,1","16,9",91,89,91,322,"3,8","1,5"
2022/12/16,0700 UTC,0,"882,2","882,5","882,2",,"18,6",17,"18,7","18,6","17,1",17,91,90,90,324,"4,2",2
2022/12/16,0800 UTC,0,882,"882,2",882,,"18,7","16,9","18,7","18,5",17,"16,9",90,90,90,335,"4,2","2,2"
2022/12/16,0900 UTC,0,"882,5","882,6",882,"12,8","18,4","16,5","18,7","18,3","16,9","16,4",90,88,89,324,5,"2,4"
2022/12/16,1000 UTC,0,"883,2","883,2","882,5","200,2","19,1","16,6","19,1","18,3","16,6","16,4",89,85,85,314,"4,9","1,7"
2022/12/16,1100 UTC,0,"883,6","883,6","883,2","365,3",20,"17,3",20,"19,1","17,4","16,5",86,85,85,308,"4,1","2,1"
2022/12/16,1200 UTC,0,"883,8",884,"883,6","818,7","21,3","17,4","21,4",20,"17,8","17,2",85,78,78,302,"5,6","2,5"
2022/12/16,1300 UTC,0,"884,1","884,1","883,8","1037,4","21,9","17,6","22,1","21,1",18,"17,2",80,75,77,319,"4,9","1,6"
2022/12/16,1400 UTC,0,"883,6","884,1","883,5","1602,3","22,6","17,3","23,8","21,8","18,4","17,3",78,68,72,326,7,"2,8"
2022/12/16,1500 UTC,7,"883,7","883,8","883,4","336,1","18,6","17,5","22,6","18,5","17,7","16,8",93,72,93,328,"9,1","3,4"
2022/12/16,1600 UTC,"6,4","883,2","883,7","883,1","340,6","18,9","17,9","19,2","18,6","18,2","17,5",94,93,94,303,"6,7","2,1"
2022/12/16,1700 UTC,3,"882,2","883,2","882,2","673,4","20,1",19,"20,1","18,8",19,"17,8",94,93,93,278,"5,6",2
2022/12/16,1800 UTC,0,"881,2","882,2","881,2","1452,4","21,8","18,6","21,8",20,"19,5","18,2",93,81,82,284,"6,1",3
2022/12/16,1900 UTC,0,"880,8","881,3","880,8","1705,4",23,"18,2","23,3","21,8","18,9","17,6",83,72,74,268,"5,4","1,8"
2022/12/16,2000 UTC,0,"880,7","880,8","880,6","794,3",22,"17,5",23,22,"18,1","17,1",76,71,76,285,5,"2,1"
