Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/12/16,2100 UTC,0,881,"881,1","880,7","207,7","20,9","18,2",22,"20,9","18,2","17,6",85,76,85,317,"4,5","1,9"
2022/12/16,2200 UTC,1,"881,6","881,6",881,"12,7","19,4","17,9","20,9","19,4","18,2","17,8",91,85,91,309,"5,3","1,2"
2022/12/16,2300 UTC,"0,2","882,5","882,5","881,6",,"19,3","18,2","19,4","19,3","18,2","17,9",93,91,93,331,"3,2","1,7"
2022/12/17,0000 UTC,"0,8","882,7","882,8","882,5",,19,18,"19,3",19,"18,2",18,93,93,93,333,"4,3","2,2"
2022/12/17,0100 UTC,0,883,883,"882,7",,"19,1","18,1","19,1",19,"18,1","17,9",94,93,94,337,"4,4","2,1"
2022/12/17,0200 UTC,0,"883,3","883,3",883,,19,18,"19,1",19,"18,1","17,9",94,94,94,324,"4,4","1,7"
2022/12/17,0300 UTC,0,"882,7","883,3","882,7",,"18,7","17,7",19,"18,7",18,"17,7",94,94,94,327,"5,6","2,6"
2022/12/17,0400 UTC,0,"881,7","882,7","881,7",,"18,6","17,7","18,7","18,5","17,7","17,6",94,94,94,322,"5,7","2,1"
2022/12/17,0500 UTC,"0,2","881,1","881,7","881,1",,"18,5","17,6","18,6","18,4","17,7","17,5",95,94,95,341,"4,7","2,6"
2022/12/17,0600 UTC,0,"880,8","881,1","880,7",,"18,5","17,6","18,5","18,5","17,6","17,6",95,94,95,334,"5,9",3
2022/12/17,0700 UTC,0,"880,5","880,8","880,5",,"18,5","17,6","18,5","18,4","17,6","17,5",95,95,95,338,"6,8",4
2022/12/17,0800 UTC,0,"880,9","880,9","880,5",,"18,3","17,4","18,5","18,3","17,6","17,4",95,94,94,335,"9,9","4,3"
2022/12/17,0900 UTC,"1,2","881,7","881,7","880,9",,"18,2","17,2","18,4","18,2","17,4","17,2",94,94,94,333,"9,4","4,2"
2022/12/17,1000 UTC,"5,2","882,3","882,3","881,7","19,5","17,7","16,8","18,2","17,7","17,2","16,8",94,94,94,312,"9,5","3,9"
2022/12/17,1100 UTC,"1,6","883,1","883,1","882,3","156,2","17,7","16,5","17,8","17,6","16,8","16,5",94,93,93,316,"8,4","4,2"
2022/12/17,1200 UTC,0,"883,8","883,8","883,1","359,9",18,"16,5",18,"17,7","16,6","16,4",93,91,91,318,8,"3,1"
2022/12/17,1300 UTC,"0,6","883,8","883,9","883,8","492,1","18,3","16,9","18,3","17,9","16,9","16,5",92,91,92,312,"7,1",3
2022/12/17,1400 UTC,"0,6","883,5","883,8","883,5","833,3",19,"17,5","19,1","18,3","17,5","16,9",92,90,91,317,"5,6","2,3"
2022/12/17,1500 UTC,"0,2",883,"883,5",883,"1221,2","19,9",18,"19,9",19,"18,2","17,5",92,88,89,318,"6,6","2,6"
2022/12/17,1600 UTC,0,"882,2",883,"882,2","1626,9","21,1","18,2","21,2","19,8","18,7","17,6",89,82,83,326,"5,8","2,8"
2022/12/17,1700 UTC,0,"881,7","882,2","881,7","1783,7","22,3","17,6","22,6","21,1","18,7","17,6",84,74,75,305,"6,4","3,1"
2022/12/17,1800 UTC,0,881,"881,7","880,9","1773,4","23,3","17,8","23,5","22,3","18,5","17,2",76,70,71,327,"7,3","3,9"
2022/12/17,1900 UTC,0,"880,8",881,"880,7","638,7","22,5","17,6","23,3","22,2","17,9",17,77,70,74,314,"7,3","2,2"
2022/12/17,2000 UTC,0,"880,6","880,8","880,6","1012,4","22,7","17,9","23,3","22,5",18,"16,9",75,69,74,299,"5,7","2,3"
2022/12/17,2100 UTC,0,"881,3","881,3","880,6","470,3","21,6","17,4","22,8","21,6","17,9","16,9",77,71,77,302,"5,8","2,4"
2022/12/17,2200 UTC,0,"881,9","881,9","881,3","29,2","20,7","17,2","21,7","20,7","17,9","17,2",81,76,81,324,"4,8","2,1"
2022/12/17,2300 UTC,0,"882,9","882,9","881,9",,"19,9","17,4","20,7","19,9","17,4","17,2",86,81,86,316,4,"1,2"
2022/12/18,0000 UTC,0,"883,9","883,9","882,9",,"19,8","18,2",20,"19,8","18,2","17,4",90,86,90,352,"3,5","2,1"
2022/12/18,0100 UTC,0,"884,4","884,4","883,9",,"19,5",18,"19,8","19,5","18,2","17,9",91,90,91,336,"3,5","1,9"
2022/12/18,0200 UTC,0,"884,3","884,5","884,3",,"19,4","17,8","19,6","19,4",18,"17,8",91,90,90,344,"3,8",2
2022/12/18,0300 UTC,0,884,"884,3",884,,"18,9","17,4","19,4","18,8","17,8","17,2",91,90,91,337,"4,2","2,4"
2022/12/18,0400 UTC,0,"883,7",884,"883,7",,"18,5","17,2","18,9","18,5","17,4","17,2",93,91,92,349,"4,5","2,1"
2022/12/18,0500 UTC,0,"883,2","883,7","883,2",,"18,1","16,9","18,5","18,1","17,3","16,9",93,92,93,336,4,2
2022/12/18,0600 UTC,0,"883,1","883,2",883,,"17,3","16,3","18,1","17,3",17,"16,2",94,93,94,299,"3,2","1,2"
2022/12/18,0700 UTC,0,"883,2","883,3","883,1",,"17,3","16,3","17,5","17,2","16,6","16,2",94,94,94,300,"2,3","1,5"
2022/12/18,0800 UTC,0,"883,5","883,6","883,2",,"16,8","15,8","17,4","16,7","16,5","15,7",94,94,94,288,3,"1,3"
2022/12/18,0900 UTC,0,"884,1","884,1","883,5","15,3","17,2","16,3","17,5","16,8","16,6","15,9",95,94,94,2,"2,9","1,4"
2022/12/18,1000 UTC,0,"884,8","884,8","884,1","291,8","19,1","18,1","19,1","17,2","18,1","16,3",95,94,94,313,"3,4","1,5"
2022/12/18,1100 UTC,0,"885,7","885,7","884,8","653,4","20,2","18,3","20,2","19,1","18,3","17,5",94,89,89,324,"3,5","1,6"
2022/12/18,1200 UTC,0,"885,9",886,"885,7","1999,8","22,8","18,3",23,"20,2","18,7","17,5",88,73,76,278,"4,4","1,2"
2022/12/18,1300 UTC,0,"885,7","885,9","885,7","2569,5","23,8","16,8","24,1","22,7","18,8","16,8",76,65,65,39,"4,3","1,4"
2022/12/18,1400 UTC,0,"885,5","885,7","885,5","1955,5","23,5","17,5","24,5","21,7","18,6","16,5",77,62,69,251,"5,7","2,2"
2022/12/18,1500 UTC,0,"884,6","885,5","884,6","4027,7","25,1","18,3","25,3","23,1","18,3","16,6",71,61,66,320,"4,5","2,5"
2022/12/18,1600 UTC,0,884,"884,5","883,9","2469,2","21,9","17,7","26,4","21,9","18,5","16,6",77,58,77,329,"7,5","3,7"
2022/12/18,1700 UTC,"1,2","883,6",884,"883,3","1346,7","23,3","18,3","23,7","20,7","20,1","17,5",89,73,73,331,"7,5",2
2022/12/18,1800 UTC,"14,2","882,9","883,9","882,9","277,9","19,1",18,"23,3","18,4","18,2","17,3",94,72,93,337,"10,6","3,1"
2022/12/18,1900 UTC,"0,4","881,8","882,9","881,8","630,6","20,2","18,1","20,2","19,1","18,8",18,93,88,88,340,"5,8","3,1"
2022/12/18,2000 UTC,0,"881,9","881,9","881,7","744,2","21,1","18,2","21,1","20,2",19,"18,1",89,84,84,357,"5,6","3,6"
2022/12/18,2100 UTC,0,"881,6","881,9","881,6","374,7","20,5",18,"21,1","20,5","18,2","17,9",86,82,86,326,6,"3,4"
2022/12/18,2200 UTC,0,"882,9","882,9","881,6",69,"19,9","17,8","20,5","19,9","18,1","17,7",88,85,88,312,"5,6","1,5"
2022/12/18,2300 UTC,0,"883,8","883,8","882,9",,"19,4","17,7","19,9","19,4","17,9","17,6",90,88,90,329,"3,9","2,2"
2022/12/19,0000 UTC,0,"885,2","885,2","883,9",,"19,2","17,6","19,4","19,1",18,"17,6",91,90,91,320,"4,3","2,2"
2022/12/19,0100 UTC,0,"885,4","885,4","885,2",,"18,8","17,3","19,2","18,8","17,6","17,3",91,90,91,290,"4,6","1,5"
2022/12/19,0200 UTC,0,"885,9","885,9","885,4",,"18,7","17,3","18,9","18,7","17,5","17,3",92,91,92,305,"3,4","1,8"
2022/12/19,0300 UTC,0,"885,7","885,9","885,7",,"18,4","17,2","18,7","18,4","17,3","17,2",93,92,93,332,"4,6","2,3"
2022/12/19,0400 UTC,0,"884,9","885,7","884,9",,"18,5","17,4","18,5","18,2","17,4","17,1",93,93,93,322,"4,5","2,1"
2022/12/19,0500 UTC,0,"884,1","884,9","884,1",,"18,6","17,4","18,7","18,5","17,5","17,4",93,93,93,321,"4,7",2
2022/12/19,0600 UTC,0,"883,8","884,1","883,7",,"18,4","17,4","18,6","18,4","17,5","17,4",94,93,94,320,"5,3",2
2022/12/19,0700 UTC,0,"883,7","883,8","883,6",,"18,3","17,3","18,4","18,3","17,4","17,2",94,94,94,314,"5,2","1,7"
2022/12/19,0800 UTC,0,"884,1","884,1","883,6",,"18,7","17,6","18,7","18,3","17,6","17,2",94,93,93,335,"4,2","2,2"
2022/12/19,0900 UTC,0,"884,8","884,8","884,1","8,1",18,"16,8","18,8",18,"17,6","16,8",93,93,93,308,"5,6",2
2022/12/19,1000 UTC,0,"885,5","885,5","884,8","219,8","18,8","17,5","18,8","17,9","17,5","16,7",93,92,92,251,"3,8","0,5"
2022/12/19,1100 UTC,0,886,886,"885,5","953,3","20,4","17,9","20,4","18,8","17,9",17,92,85,86,330,"3,6","1,6"
2022/12/19,1200 UTC,0,"886,5","886,5",886,"1537,3","22,6",18,"22,6","20,4",18,"17,1",86,75,75,297,"5,7","2,3"
2022/12/19,1300 UTC,0,887,887,"886,5",2221,"21,9","17,2",23,"21,9","18,2","16,9",76,71,75,319,"7,8","3,9"
2022/12/19,1400 UTC,0,"886,4",887,"886,4","2721,4","23,7","17,6","23,9","21,8","18,2","16,9",77,67,69,312,"8,3","3,9"
2022/12/19,1500 UTC,0,"885,4","886,4","885,4","2138,7","24,4","17,8","24,8","23,4","18,5",17,71,64,67,314,"6,9","3,2"
2022/12/19,1600 UTC,0,"884,4","885,4","884,4","2622,3","25,6","17,8",26,24,"18,3","16,7",67,59,62,299,"7,2","2,7"
2022/12/19,1700 UTC,0,"883,7","884,4","883,7","1697,5","25,3","17,5","25,6","24,4","17,9","16,5",64,58,62,337,"7,9","3,8"
2022/12/19,1800 UTC,0,"882,6","883,7","882,6","2071,3","25,9","16,8","26,7","24,7","17,7",16,62,53,57,336,7,"2,8"
2022/12/19,1900 UTC,0,"882,4","882,6","882,3","1875,2","25,9","17,2","26,7","25,2","17,8","16,4",61,55,59,330,"7,1","3,2"
2022/12/19,2000 UTC,0,"882,5","882,5","882,2","1656,8","25,5","17,5","25,9",25,"17,6","16,2",62,56,61,334,"7,3","3,6"
2022/12/19,2100 UTC,0,"883,4","883,4","882,5","364,4","21,7","18,1","25,4","21,6","18,2","16,4",81,61,80,349,9,"4,8"
2022/12/19,2200 UTC,0,"883,8",884,"883,4","36,7",21,"17,5","21,7",21,"18,2","17,4",81,79,81,329,"8,4","3,5"
2022/12/19,2300 UTC,0,"884,1","884,2","883,8",,"20,2","18,1",21,"20,2","18,2","17,5",88,81,88,342,"6,6","3,4"
2022/12/20,0000 UTC,0,"884,8",885,"884,1",,"19,7","17,6","20,2","19,7","18,2","17,6",90,88,88,333,"7,2","3,6"
2022/12/20,0100 UTC,0,"885,3","885,4","884,8",,"19,2","17,2","19,7","19,1","17,6","17,1",89,88,88,324,"7,2","2,7"
2022/12/20,0200 UTC,0,"885,3","885,5","885,3",,"19,2","17,4","19,4","19,1","17,4","17,2",89,87,89,354,5,2
2022/12/20,0300 UTC,0,"884,8","885,3","884,7",,"19,1","17,4","19,2",19,"17,5","17,3",91,89,90,330,"4,1","1,8"
2022/12/20,0400 UTC,0,"884,4","884,8","884,4",,19,"17,4","19,1",19,"17,4","17,4",91,90,91,343,"4,6",2
2022/12/20,0500 UTC,0,884,"884,4",884,,"18,7","17,3",19,"18,7","17,5","17,3",92,91,92,330,"5,3","2,6"
2022/12/20,0600 UTC,0,"883,7",884,"883,7",,"18,5","17,1","18,7","18,4","17,3","17,1",92,91,91,331,"6,1","2,7"
2022/12/20,0700 UTC,0,"883,6","883,7","883,5",,"18,4","16,6","18,7","18,4","17,1","16,6",91,89,89,328,6,3
2022/12/20,0800 UTC,0,"883,6","883,7","883,5",,"18,2","16,3","18,4","18,2","16,6","16,3",89,89,89,326,"6,9","3,1"
2022/12/20,0900 UTC,0,"884,1","884,1","883,6",7,18,"16,2","18,2",18,"16,3","16,1",89,88,89,316,"6,9","2,4"
2022/12/20,1000 UTC,0,"884,5","884,5","884,1","325,7","19,1","16,7","19,1",18,"16,7","16,1",89,86,86,327,"6,8","3,6"
2022/12/20,1100 UTC,0,"885,3","885,3","884,5",678,"19,6","16,6","19,8","19,1",17,"16,4",86,82,83,322,"11,2","4,6"
2022/12/20,1200 UTC,0,"885,8","885,8","885,3","727,6",21,"16,9",21,"19,6",17,"16,5",83,77,77,319,"11,2","4,8"
2022/12/20,1300 UTC,0,"886,1","886,1","885,7","1330,7",22,"17,6",22,"20,6","17,6","16,6",80,76,76,321,"9,9","4,1"
2022/12/20,1400 UTC,0,"886,2","886,2",886,1464,"21,3","16,7","22,2","21,2","17,4","16,5",77,72,75,320,"11,4","5,3"
2022/12/20,1500 UTC,0,"885,8","886,2","885,8",1617,"21,8","17,3","22,2","21,2",18,"16,6",78,72,76,321,"11,4",4
2022/12/20,1600 UTC,"0,6","885,4","885,9","885,4","1249,1","20,8",18,"21,8","19,4","18,6","16,9",90,76,84,318,"9,8","3,9"
2022/12/20,1700 UTC,"0,6","884,7","885,4","884,7","1184,3","20,3","18,2","21,2","20,1","18,6","17,5",90,80,88,318,11,"4,1"
2022/12/20,1800 UTC,"0,2","883,7","884,7","883,7","1501,2","21,4","17,9","21,7","20,1","19,1","17,8",89,80,80,328,"10,9","5,2"
2022/12/20,1900 UTC,0,883,"883,7","882,9","1404,1",22,"17,4","23,1","21,4","18,5","16,8",80,73,75,313,"10,7","4,7"
2022/12/20,2000 UTC,0,"882,9",883,"882,7","1182,9","21,8","16,6","22,9","21,8","17,6",16,75,68,72,311,"9,9","3,9"
2022/12/20,2100 UTC,0,"883,3","883,3","882,9","323,3","20,5","17,2","21,8","20,4","17,2","16,5",82,72,82,325,"9,2","3,6"
2022/12/20,2200 UTC,0,884,884,"883,3","26,4","20,3","16,7","20,5","20,3","17,2","16,7",82,80,80,327,"7,6","3,2"
2022/12/20,2300 UTC,0,"884,7","884,7",884,,"19,7","17,4","20,3","19,7","17,5","16,7",87,80,86,339,"6,3","3,1"
2022/12/21,0000 UTC,0,"885,2","885,2","884,7",,"19,3","17,2","19,7","19,3","17,4","17,2",88,86,88,347,"6,4","3,4"
2022/12/21,0100 UTC,0,"885,7","885,7","885,2",,19,"16,9","19,3",19,"17,2","16,8",88,87,88,340,"7,5","3,3"
2022/12/21,0200 UTC,0,"885,6","885,7","885,6",,"18,4","16,7",19,"18,4","16,9","16,7",90,88,90,328,"7,7","2,8"
2022/12/21,0300 UTC,0,"885,3","885,6","885,3",,"18,4","16,6","18,4","18,4","16,7","16,6",90,89,89,328,"6,8","3,2"
2022/12/21,0400 UTC,"0,2","884,6","885,3","884,6",,18,"16,6","18,4",18,"16,6","16,5",92,89,92,324,"6,7","2,9"
2022/12/21,0500 UTC,"1,2",884,"884,6",884,,"17,9","16,9",18,"17,9","16,9","16,6",94,92,94,321,"6,1",3
2022/12/21,0600 UTC,"0,4","883,4",884,"883,3",,"17,9","16,8",18,"17,8",17,"16,8",94,94,94,316,"6,4",3
2022/12/21,0700 UTC,0,883,"883,4",883,,"18,1","16,8","18,1","17,8","16,8","16,6",94,92,92,319,"7,5","3,3"
2022/12/21,0800 UTC,0,"883,1","883,1","882,8",,"18,2","16,7","18,2","18,1","16,8","16,7",92,91,91,319,"8,6","3,5"
2022/12/21,0900 UTC,0,"883,5","883,5","883,1","8,7","18,2","16,9","18,3","18,1","16,9","16,6",92,90,92,317,"7,9",3
2022/12/21,1000 UTC,0,"884,2","884,2","883,5",160,"18,9",17,"18,9","18,2","17,1","16,9",92,89,89,316,"6,5","2,6"
2022/12/21,1100 UTC,0,"884,6","884,6","884,1","367,4","19,3","17,1","19,3","18,9","17,1","16,8",89,87,87,311,"7,4","3,2"
2022/12/21,1200 UTC,0,885,"885,1","884,6",722,"19,9",17,"19,9","19,3","17,3","16,9",87,83,84,321,"7,7","2,8"
2022/12/21,1300 UTC,4,"885,4","885,5","884,9","562,6","18,8","17,5","20,1","18,8","17,5","16,8",92,82,92,296,"7,8","2,6"
2022/12/21,1400 UTC,"2,6",885,"885,4",885,"464,9","19,2",18,"19,2","18,6",18,"17,3",93,92,93,319,"7,3","2,3"
2022/12/21,1500 UTC,"0,4","884,4",885,"884,4","1357,8","20,5",18,"20,6","19,2","18,5","17,9",93,85,85,309,"7,1","3,4"
2022/12/21,1600 UTC,0,"883,8","884,4","883,8","1427,2","20,9","17,9","21,8","20,5","18,8","17,6",86,80,83,292,"7,6","3,9"
2022/12/21,1700 UTC,0,"883,4","883,8","883,3","838,9","20,6","17,7",21,"20,2","18,3","17,4",87,80,84,293,"8,2","3,1"
2022/12/21,1800 UTC,0,"882,4","883,4","882,4","877,5","21,2","17,4","21,2","20,6",18,"17,1",84,79,79,294,7,"2,8"
2022/12/21,1900 UTC,0,"882,1","882,4","882,1","1076,2",21,"17,3","21,8",21,"17,7",17,80,76,79,301,"6,4","2,8"
2022/12/21,2000 UTC,0,"881,8","882,2","881,8",962,"21,8","17,7","21,9","20,9","17,8","16,9",81,75,78,299,"5,5","1,8"
2022/12/21,2100 UTC,0,"882,1","882,1","881,8","575,1","21,5","17,6","22,2","21,5","17,8","17,2",79,75,79,296,5,"1,6"
2022/12/21,2200 UTC,0,"882,3","882,3","881,9","161,1","20,3","17,5","21,5","20,3","17,8","17,5",84,78,84,288,"3,1","1,3"
2022/12/21,2300 UTC,0,"883,3","883,3","882,3",,"18,9","17,2","20,3","18,9","17,5",17,90,84,90,283,"2,4",1
2022/12/22,0000 UTC,0,"884,6","884,7","883,3",,"19,1","17,4","19,3","18,7","17,7","17,1",91,90,90,306,"3,8","1,5"
2022/12/22,0100 UTC,0,"884,8","884,9","884,6",,"18,9","17,5","19,1","18,9","17,5","17,3",91,90,91,7,"3,8","1,8"
2022/12/22,0200 UTC,0,"884,8",885,"884,8",,"18,7","17,5","18,9","18,7","17,6","17,3",93,91,93,340,"2,6","1,6"
2022/12/22,0300 UTC,0,"884,3","884,8","884,2",,"18,4","17,4","18,7","18,4","17,5","17,2",94,93,94,341,"3,8","2,3"
2022/12/22,0400 UTC,0,"883,7","884,3","883,7",,18,"17,1","18,4",18,"17,4","17,1",95,94,95,320,4,"1,6"
2022/12/22,0500 UTC,0,"882,9","883,8","882,9",,"17,9",17,18,"17,8","17,1",17,95,95,95,358,"3,3","1,6"
2022/12/22,0600 UTC,0,"882,9","883,1","882,9",,"17,8",17,"17,9","17,8",17,"16,9",95,95,95,311,"2,6","1,1"
2022/12/22,0700 UTC,0,"882,6",883,"882,4",,18,"17,2","18,1","17,7","17,2","16,9",95,95,95,349,"2,7","1,6"
2022/12/22,0800 UTC,0,"882,7","882,9","882,6",,"17,7","16,8",18,"17,6","17,2","16,8",95,95,95,351,"2,8","1,6"
2022/12/22,0900 UTC,0,"883,2","883,2","882,8","9,1","17,9",17,"17,9","17,7","17,1","16,9",95,95,95,347,"2,4","1,2"
2022/12/22,1000 UTC,0,"883,7","883,7","883,2","208,5","18,6","17,7","18,7","17,9","17,8",17,95,95,95,307,"3,3","1,5"
2022/12/22,1100 UTC,0,"884,1","884,1","883,7","992,1","20,1","17,6","20,3","18,5","18,3","17,1",95,84,86,303,"4,4",2
2022/12/22,1200 UTC,0,"884,5","884,5","884,1","1508,6","21,9","17,5",22,"19,9",18,"16,8",86,76,76,277,"3,8","1,2"
2022/12/22,1300 UTC,0,"884,8","884,8","884,5","2538,8","22,6","17,2","24,2","21,6","18,1","16,7",77,65,71,263,"3,6","1,7"
2022/12/22,1400 UTC,0,"884,6","884,8","884,6","2889,8","24,6","16,6","24,9","22,6","17,9","15,7",73,57,61,260,"4,9","1,4"
2022/12/22,1500 UTC,0,"884,2","884,6","884,2","2634,2","25,5","17,4","25,9","24,3","17,6","15,4",64,55,61,302,"4,4","2,1"
2022/12/22,1600 UTC,0,"883,6","884,2","883,5","2625,8","27,4","15,5","27,5","24,7","17,3","13,8",61,45,48,241,"5,7","2,6"
2022/12/22,1700 UTC,0,"882,4","883,6","882,4","3246,1","27,6","12,9",28,"25,8","16,2","12,6",54,40,40,259,6,"2,9"
2022/12/22,1800 UTC,0,"881,7","882,4","881,7","3310,6",28,"13,6","28,4","26,8","16,1","12,2",49,39,41,262,"6,3","2,8"
2022/12/22,1900 UTC,0,"881,1","881,7","881,1","2618,5","28,4","14,3","28,4","26,9","15,4","12,8",49,39,42,233,"7,7","3,4"
2022/12/22,2000 UTC,0,881,"881,2","880,9","853,4","25,9","15,3","28,3","25,8","15,6","13,5",53,42,52,215,"7,7","2,8"
2022/12/22,2100 UTC,0,"881,3","881,3",881,"561,8","25,5",16,"26,6","25,2","16,5",15,58,50,56,259,"5,3","1,7"
2022/12/22,2200 UTC,0,"882,2","882,2","881,3","74,5","22,8","17,7","25,5","22,8","17,7","15,3",73,53,73,307,"4,6","1,9"
2022/12/22,2300 UTC,0,"883,1","883,1","882,2",,"22,6","16,9",23,"22,6","17,8","16,7",74,68,70,290,"5,3","2,3"
2022/12/23,0000 UTC,0,"884,4","884,4","883,1",,"21,6","15,7","22,6","21,6","16,9","15,5",71,66,69,208,"6,9","1,9"
2022/12/23,0100 UTC,"1,2",885,885,"884,4",,"19,2","17,1","21,6","18,8","17,1","15,7",88,69,88,169,"4,8","0,6"
2022/12/23,0200 UTC,"0,4","885,6","885,7",885,,"18,3","16,5","19,6","18,3","17,6","16,5",90,87,89,360,"4,8","2,9"
2022/12/23,0300 UTC,"2,2",885,"885,8",885,,"18,1","16,9","18,3","17,8",17,"16,5",93,89,93,360,"6,7","2,4"
2022/12/23,0400 UTC,"0,2","884,3",885,"884,3",,"17,8","16,7","18,1","17,7","16,9","16,6",94,93,94,305,"4,1","0,9"
2022/12/23,0500 UTC,"0,2",884,"884,3",884,,"17,8","16,7","17,8","17,7","16,8","16,7",94,93,93,301,"2,3","1,1"
2022/12/23,0600 UTC,0,"883,6",884,"883,6",,18,"16,8","18,1","17,7","16,9","16,6",93,92,92,3,"2,1","1,1"
2022/12/23,0700 UTC,0,"883,4","883,6","883,4",,"17,2",16,18,"17,2","16,7",16,93,92,93,339,"1,7","1,1"
2022/12/23,0800 UTC,0,"883,7","883,7","883,4",,"16,8","15,7","17,2","16,7",16,"15,6",93,93,93,293,"2,3","1,3"
2022/12/23,0900 UTC,0,"884,1","884,1","883,7","9,4","17,6","16,4","17,9","16,8","16,7","15,8",94,92,92,275,"2,9","1,1"
2022/12/23,1000 UTC,0,"885,1","885,1","884,1","242,5","18,6","17,3","18,6","17,6","17,3","16,4",93,92,92,314,"2,4","1,3"
2022/12/23,1100 UTC,0,"885,5","885,5","885,1","942,9","20,7","18,1","20,7","18,6","18,3","17,2",92,85,85,289,"3,7","1,8"
2022/12/23,1200 UTC,0,"885,8","885,8","885,5","1584,5","22,6","18,1","22,6","20,5","18,5","17,4",86,74,76,293,"4,2","2,1"
2022/12/23,1300 UTC,0,"885,9",886,"885,7","1937,7","23,4","16,7","24,3",22,"18,2","15,9",75,62,66,268,4,"1,1"
2022/12/23,1400 UTC,0,"885,8",886,"885,8","2267,5","24,7","16,4","25,1","23,3",18,"16,1",68,59,60,309,"3,5","1,3"
2022/12/23,1500 UTC,0,"885,2","885,8","885,2","1801,7",25,"16,8","25,6","24,2","16,8","14,8",61,54,60,316,"3,2","1,3"
2022/12/23,1600 UTC,0,"884,8","885,2","884,8","915,5","21,8","16,2","25,1","21,4","18,4","15,6",76,59,71,105,"6,6","2,9"
2022/12/23,1700 UTC,1,"884,1","884,8","884,1","574,1","21,2","15,5","22,6","21,1","16,6","15,3",73,67,70,92,"6,6","3,3"
2022/12/23,1800 UTC,"1,4","883,5","884,1","883,5","711,4","20,6","16,9","21,4","19,8","17,9","15,8",84,70,79,13,5,"2,6"
2022/12/23,1900 UTC,0,"882,6","883,5","882,6","1272,7","22,8","17,1","22,8","20,3","17,6","16,5",83,68,70,333,"4,9","1,1"
2022/12/23,2000 UTC,0,"882,8","882,8","882,5","453,4",22,"18,2","22,9","21,4","18,2",17,82,70,79,342,"3,4","1,7"
2022/12/23,2100 UTC,0,"883,1","883,1","882,5","603,4","22,5","17,1",23,22,"18,4","16,5",80,69,72,330,"3,2","1,5"
2022/12/23,2200 UTC,0,"883,6","883,6","883,1","57,8","20,6","18,5","22,5","20,6","18,8","17,2",88,72,88,22,3,"0,7"
2022/12/23,2300 UTC,"3,8","884,3","884,4","883,6",,"20,3","17,7","21,4","20,3","18,8","17,5",88,79,85,255,"2,5","0,5"
2022/12/24,0000 UTC,14,"884,8","884,8","884,2",,"19,1","17,7","20,4","19,1","18,4","17,7",92,85,92,358,"5,6",3
2022/12/24,0100 UTC,"1,2","885,3","885,3","884,7",,"19,3",18,"19,3",19,18,"17,7",92,92,92,37,"3,3",1
2022/12/24,0200 UTC,"0,2","885,9","885,9","885,3",,"19,5","18,3","19,7","19,3","18,4",18,93,92,93,174,"3,3","0,8"
2022/12/24,0300 UTC,"1,2","885,7",886,"885,6",,"18,3","17,3","19,5","18,3","18,3","17,2",93,92,93,187,"5,1","2,7"
2022/12/24,0400 UTC,"0,4","884,9","885,7","884,9",,"18,1","17,1","18,4","18,1","17,3","17,1",94,93,94,212,5,"1,4"
2022/12/24,0500 UTC,"0,4","884,1","884,9","884,1",,18,17,"18,1",18,"17,1",17,94,94,94,323,"2,5","0,5"
2022/12/24,0600 UTC,"0,2","883,9","884,1","883,9",,"18,2","17,3","18,2",18,"17,3",17,94,94,94,28,2,"1,2"
2022/12/24,0700 UTC,0,"883,7",884,"883,7",,"18,7","17,6","18,7","18,2","17,6","17,2",94,93,93,58,"7,8","3,2"
2022/12/24,0800 UTC,0,"884,3","884,3","883,7",,"18,6","17,4","18,7","18,6","17,6","17,4",93,92,92,48,"7,8",2
2022/12/24,0900 UTC,0,"884,8","884,8","884,3","11,1","18,7","17,1","18,7","18,6","17,3","17,1",92,91,91,16,"4,5","1,8"
2022/12/24,1000 UTC,0,"885,5","885,5","884,8","240,5","19,2","17,4","19,2","18,5","17,5",17,92,89,89,64,"3,5","1,4"
