Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)"
2022/12/24,1100 UTC,0,"886,1","886,1","885,5","738,6","19,9","17,2","20,2","19,2","17,7","16,9",89,83,84,64,"5,3","2,4"
2022/12/24,1200 UTC,0,"886,4","886,5",886,"1420,2","21,2","16,9","21,2","19,7","17,5","16,6",86,76,77,74,"5,7","3,3"
2022/12/24,1300 UTC,0,"886,3","886,6","886,3","1563,1","21,8","17,1","22,1","20,6","17,7","16,1",81,73,75,115,"5,3","2,9"
2022/12/24,1400 UTC,0,"886,1","886,4","886,1","2156,6","23,4","16,7","23,6","21,2","17,9","16,4",77,66,66,82,"5,4","2,5"
2022/12/24,1500 UTC,0,"885,7","886,1","885,7","3660,8","23,8","16,3","24,5","23,2","18,1","15,9",70,61,63,94,"6,1",3
2022/12/24,1600 UTC,0,885,"885,7",885,"3809,4","25,2","16,9","25,3","23,8","17,6","15,5",66,56,60,84,"6,2",3
2022/12/24,1700 UTC,0,"884,3",885,"884,3","3363,1","25,6","16,4","26,3","24,3","17,8","14,6",63,51,57,92,"6,9","2,6"
2022/12/24,1800 UTC,0,"883,2","884,3","883,2",2538,"25,9","13,6","26,8","25,3","17,5","13,6",58,46,47,90,"6,6","2,7"
2022/12/24,1900 UTC,0,"882,7","883,2","882,7","1093,6","25,4","17,2","25,9","24,2",18,"14,1",68,47,61,121,"7,3","3,5"
2022/12/24,2000 UTC,0,"882,4","882,7","882,2","1269,9","25,7","16,9","25,9","24,5","17,5","15,9",61,57,58,115,"6,5",3
2022/12/24,2100 UTC,0,"883,3","883,3","882,4","494,1","22,7","17,3","25,8","22,7","17,6",16,72,56,72,57,"6,5","3,1"
2022/12/24,2200 UTC,0,884,884,"883,3","25,8","21,9","17,4","22,7","21,8",18,"17,2",78,72,76,55,"5,8","1,4"
2022/12/24,2300 UTC,"0,2","884,9","884,9",884,,22,"17,8","22,1","21,8","17,8","17,3",77,74,77,99,"6,3",3
2022/12/25,0000 UTC,0,"885,4","885,5","884,9",,"21,2","17,1",22,"21,1",18,"17,1",81,77,78,87,"7,1","2,4"
2022/12/25,0100 UTC,0,"885,7","885,9","885,4",,"19,1","15,4","21,2","19,1","17,5","15,3",83,78,79,103,"9,5","1,4"
2022/12/25,0200 UTC,0,"886,3","886,5","885,7",,"19,3","16,9","19,5","19,1","16,9","15,3",86,79,86,159,"4,7","1,2"
2022/12/25,0300 UTC,0,886,"886,4",886,,"19,8","17,8","19,8","19,2","17,8","16,9",89,86,88,68,"3,6","1,8"
2022/12/25,0400 UTC,0,"885,6",886,"885,5",,"19,8",18,"19,9","19,5",18,"17,6",89,88,89,76,"5,5","2,1"
2022/12/25,0500 UTC,"3,2","885,1","885,6","885,1",,"18,9","17,6","19,8","18,9","18,1","17,6",92,89,92,74,"5,4","2,4"
2022/12/25,0600 UTC,"1,4","884,4","885,2","884,4",,"18,9","17,8",19,"18,9","17,8","17,6",93,92,93,107,"4,6","1,6"
2022/12/25,0700 UTC,0,"884,2","884,4","884,2",,"18,7","17,5",19,"18,7","17,8","17,5",93,93,93,111,4,"1,6"
2022/12/25,0800 UTC,0,"884,4","884,4","884,2",,"18,5","17,4","18,7","18,5","17,5","17,4",93,93,93,108,"5,3","2,2"
2022/12/25,0900 UTC,0,"884,9","884,9","884,4","6,7","18,3","17,1","18,5","18,3","17,4",17,93,92,92,116,"5,3","2,9"
2022/12/25,1000 UTC,0,"885,4","885,5","884,9","105,1","18,6","17,3","18,6","18,3","17,4","17,1",93,92,92,90,"5,2","2,4"
2022/12/25,1100 UTC,0,"885,6","885,7","885,3","448,3","19,5",18,"19,5","18,6",18,"17,3",93,91,91,38,"4,9","1,8"
2022/12/25,1200 UTC,0,"885,5","885,6","885,5","1418,6","21,2","17,7","21,3","19,5","18,7","17,3",91,80,81,67,"4,9","2,4"
2022/12/25,1300 UTC,0,"885,5","885,6","885,4","1174,1","21,8","17,6","22,4","20,8","18,6","17,4",82,77,77,67,"5,2","2,3"
2022/12/25,1400 UTC,"0,6","885,3","885,6","885,2","2267,3","21,3","17,9",24,"21,3","19,1","17,3",81,68,81,31,"7,2","2,8"
2022/12/25,1500 UTC,"0,6","884,8","885,3","884,7",2462,"20,7",18,"24,4","20,7","20,3","17,6",87,67,84,58,"6,2","3,3"
2022/12/25,1600 UTC,"4,2","884,1","884,8","884,1","2307,9","23,4","18,9","23,6","20,1","20,1","17,7",90,74,76,76,"6,2","2,8"
2022/12/25,1700 UTC,0,"883,5","884,2","883,5","1960,1","22,2","18,3","24,1","21,2","19,4","18,1",87,69,79,23,7,"1,1"
2022/12/25,1800 UTC,0,"883,2","883,5","883,1","1377,7","22,9","18,6","23,8","22,2","19,3","17,8",79,72,77,92,"5,3","3,1"
2022/12/25,1900 UTC,"3,4","882,8","883,2","882,8","495,5","20,2","18,5","22,9","20,1","19,2","18,1",90,77,90,102,6,"3,2"
2022/12/25,2000 UTC,"0,8",883,"883,2","882,7","189,3","20,1","18,5","20,5","20,1","18,9","18,4",91,89,91,22,"5,9","1,9"
2022/12/25,2100 UTC,"5,8","883,3","883,4",883,"45,7","19,5","18,2","20,1","18,8","18,6","16,9",92,88,92,95,"4,3","2,1"
2022/12/25,2200 UTC,"0,4","883,7","883,7","883,3",27,"19,7","18,4","19,8","19,5","18,5","18,2",92,92,92,69,"4,9","1,9"
2022/12/25,2300 UTC,0,"884,2","884,2","883,7",,"19,6","18,4","19,7","19,6","18,5","18,4",93,92,93,99,"4,1","1,5"
2022/12/26,0000 UTC,0,"885,2","885,2","884,2",,"19,8","18,6","19,8","19,6","18,7","18,4",93,93,93,76,"3,9","1,9"
2022/12/26,0100 UTC,0,"885,8","885,8","885,2",,"19,8","18,6","19,8","19,7","18,6","18,6",93,93,93,56,"3,9","1,6"
2022/12/26,0200 UTC,0,"885,9",886,"885,7",,"19,8","18,6","19,9","19,8","18,7","18,6",93,92,93,48,"3,4","1,5"
2022/12/26,0300 UTC,"12,4","885,9",886,"885,8",,"18,9","17,8","19,9","18,8","18,7","17,7",94,92,94,33,"6,8","3,1"
2022/12/26,0400 UTC,"9,6","885,4","885,9","885,4",,"18,6","17,7","18,9","18,5","17,9","17,7",95,94,95,352,"6,8","3,3"
2022/12/26,0500 UTC,2,"885,1","885,4","885,1",,"18,6","17,7","18,6","18,5","17,7","17,6",95,95,95,8,"6,1",3
2022/12/26,0600 UTC,"1,4","884,8","885,1","884,8",,"18,7","17,8","18,7","18,6","17,8","17,7",95,95,95,13,"6,1",2
2022/12/26,0700 UTC,"1,2","884,9",885,"884,8",,"18,7","17,8","18,7","18,6","17,9","17,8",95,95,95,20,"5,5","1,5"
2022/12/26,0800 UTC,"1,6","885,1","885,1","884,9",,"18,5","17,7","18,7","18,5","17,8","17,6",95,95,95,356,"4,5","2,4"
2022/12/26,0900 UTC,"0,4","885,6","885,6","885,1","3,8","18,3","17,4","18,5","18,3","17,7","17,4",95,95,95,45,"4,2","1,9"
2022/12/26,1000 UTC,"0,8","886,2","886,2","885,6","73,9","18,3","17,5","18,4","18,2","17,5","17,3",95,95,95,33,"5,7","2,1"
2022/12/26,1100 UTC,0,"886,3","886,3","886,1","353,2","18,8","17,8","18,9","18,3",18,"17,4",95,94,94,21,"5,2","2,4"
2022/12/26,1200 UTC,"0,6","886,8","886,9","886,3","540,7","19,1",18,"19,1","18,8","18,1","17,7",94,93,94,22,"6,1","3,3"
2022/12/26,1300 UTC,"2,8","887,2","887,2","886,8","516,4","18,7","17,6","19,1","18,5",18,"17,4",94,93,94,6,"7,9","3,5"
2022/12/26,1400 UTC,"4,4",887,"887,2",887,"448,3","18,7","17,6","18,9","18,7","17,9","17,6",94,93,94,6,"9,2","4,3"
2022/12/26,1500 UTC,"2,8","886,9",887,"886,9","643,1","18,5","17,3","18,9","18,5","17,8","17,3",94,93,93,348,"9,9","5,1"
2022/12/26,1600 UTC,"1,4","886,3","886,9","886,3","733,5","19,3","18,1","19,5","18,5","18,3","17,3",93,92,92,358,"9,9","4,1"
2022/12/26,1700 UTC,0,"885,6","886,3","885,6","1350,5","19,9","17,7",20,"19,3","18,4","17,6",93,87,88,349,"8,2","4,7"
2022/12/26,1800 UTC,0,"884,9","885,6","884,9","845,4","19,8","17,7","20,2","19,8","18,2","17,4",88,86,88,324,"8,4","2,9"
2022/12/26,1900 UTC,"0,6","884,4","884,9","884,4","511,6","18,8","17,4","19,9","18,8","17,9","17,3",92,87,92,333,"7,8","3,8"
2022/12/26,2000 UTC,"1,6","884,1","884,5","884,1","330,6","18,6","17,5","18,9","18,6","17,7","17,3",93,92,93,357,"7,9","4,1"
2022/12/26,2100 UTC,"0,8","884,2","884,2",884,"260,6","18,4","17,3","18,7","18,3","17,7","17,1",94,92,93,347,"7,8","3,3"
2022/12/26,2200 UTC,0,"884,4","884,4","884,1","55,4","18,2","17,1","18,5","18,1","17,4",17,93,93,93,354,7,"2,3"
2022/12/26,2300 UTC,0,"885,1","885,1","884,4",,"18,2","17,1","18,2","18,1","17,1",17,94,93,93,5,"4,2","2,4"
2022/12/27,0000 UTC,"0,2","885,8","885,8","885,1",,"18,4","17,2","18,4","18,2","17,2","17,1",93,92,93,14,"4,6","2,1"
2022/12/27,0100 UTC,0,"886,4","886,4","885,8",,"18,4","17,4","18,5","18,3","17,4","17,2",94,93,94,9,"3,9","2,1"
2022/12/27,0200 UTC,"2,4","886,6","886,7","886,4",,"18,3","17,4","18,5","18,3","17,5","17,3",94,94,94,351,4,2
2022/12/27,0300 UTC,"0,6","886,1","886,7","886,1",,"18,4","17,5","18,4","18,3","17,5","17,4",95,94,95,349,"4,3","2,7"
2022/12/27,0400 UTC,"4,8","885,5","886,1","885,5",,"18,3","17,4","18,5","18,2","17,6","17,4",95,95,95,356,"6,8","3,8"
2022/12/27,0500 UTC,"1,4","885,3","885,5","885,3",,"18,3","17,4","18,3","18,2","17,4","17,3",95,95,95,355,"6,8","3,5"
2022/12/27,0600 UTC,0,"885,3","885,3","885,2",,"18,2","17,3","18,3","18,2","17,4","17,3",95,94,94,357,"5,8","2,9"
2022/12/27,0700 UTC,"0,2","885,5","885,5","885,2",,18,17,"18,2",18,"17,3",17,94,94,94,358,"4,7",3
2022/12/27,0800 UTC,0,"885,7","885,7","885,5",,"17,6","16,5","18,1","17,6",17,"16,5",94,93,93,7,"7,1","4,1"
2022/12/27,0900 UTC,"0,2","886,3","886,3","885,8","3,1","17,8","16,6","17,8","17,5","16,6","16,5",94,93,93,8,"7,1","3,4"
2022/12/27,1000 UTC,0,887,887,"886,3","142,3","18,1","16,7","18,1","17,8","16,7","16,6",93,91,91,360,"6,1","2,8"
2022/12/27,1100 UTC,0,"887,6","887,6",887,"444,1","18,6","16,8","18,6","18,1","16,9","16,6",91,89,89,346,"5,8","3,1"
2022/12/27,1200 UTC,0,"888,2","888,2","887,6","826,3","19,4","16,9","19,5","18,6","17,2","16,7",89,86,86,350,"6,8","3,7"
2022/12/27,1300 UTC,0,"888,4","888,4","888,2","1191,7","20,4","17,2","20,5","19,4","17,3","16,6",87,81,82,352,"7,6","4,2"
2022/12/27,1400 UTC,0,"888,3","888,5","888,3","1428,5","21,1","17,7","21,1","19,6","17,7","16,5",85,80,81,348,"8,5",4
2022/12/27,1500 UTC,0,888,"888,4",888,"1815,2","22,4","16,1","22,4","20,8","17,7",16,81,67,68,7,"8,4","4,3"
2022/12/27,1600 UTC,0,"887,3",888,"887,3","2415,7","23,3",16,24,"22,1",17,"15,5",70,62,64,15,9,"4,2"
2022/12/27,1700 UTC,0,"886,6","887,4","886,6","2175,8","23,6","16,5","23,9","22,4","16,6","15,6",67,61,64,10,"8,9","4,3"
2022/12/27,1800 UTC,0,"885,6","886,6","885,6","2021,5","23,7","16,2","24,5","23,4","16,9","15,6",65,60,63,359,"8,4","3,8"
2022/12/27,1900 UTC,0,"884,9","885,6","884,9","1666,7",24,"16,7","24,3","23,3",17,"15,7",65,59,64,1,"8,2","2,9"
2022/12/27,2000 UTC,0,"884,6",885,"884,5","1245,8","24,3","15,9","24,4","23,6","16,6","15,7",64,59,59,12,"6,2","2,8"
2022/12/27,2100 UTC,0,"884,6","884,6","884,5","611,2","23,5","15,7","24,3","23,4","16,4","15,3",63,59,62,9,"5,7","2,4"
2022/12/27,2200 UTC,0,"885,5","885,5","884,6","162,1","21,2","16,9","23,7","21,2","16,9","15,3",77,60,77,81,"4,5","0,3"
2022/12/27,2300 UTC,0,"886,2","886,2","885,5",,"20,5","17,4","21,5","20,5",18,17,82,76,82,31,"1,4","0,6"
2022/12/28,0000 UTC,0,"886,7","886,7","886,2",,"21,7","16,7","22,1","20,5","17,8","16,5",83,71,73,44,"3,1","1,4"
2022/12/28,0100 UTC,0,"887,3","887,3","886,7",,"20,8","17,3","21,8","20,8","17,4","16,7",81,73,81,1,"3,5","1,4"
2022/12/28,0200 UTC,0,"887,7","887,7","887,3",,"20,5","17,9","20,9","20,2",18,"17,3",86,80,85,66,"2,3","0,6"
2022/12/28,0300 UTC,0,"887,3","887,7","887,2",,"20,8","17,7","20,8","20,1",18,"17,5",85,82,83,81,"4,3","2,3"
2022/12/28,0400 UTC,0,"886,5","887,3","886,5",,"19,9",17,"20,9","19,9","17,7",17,83,79,83,17,"4,7","0,9"
2022/12/28,0500 UTC,0,"885,9","886,5","885,9",,"19,9","17,2","20,1","19,6","17,4",17,86,83,84,10,"4,2","1,8"
2022/12/28,0600 UTC,0,"885,9",886,"885,8",,"19,2","17,3","19,9","19,2","17,4","17,1",89,84,89,352,"2,8",1
2022/12/28,0700 UTC,0,"885,7","885,9","885,7",,"19,8","17,1","19,8","19,2","17,5","17,1",89,84,84,31,"2,9","1,2"
2022/12/28,0800 UTC,0,"886,2","886,2","885,6",,"18,6",17,"19,8","18,5",17,"16,6",90,84,90,327,"2,9","0,4"
2022/12/28,0900 UTC,0,"886,8","886,8","886,1","1,8","18,4","17,1","18,7","18,3","17,3","17,1",92,90,92,11,"1,2","0,7"
2022/12/28,1000 UTC,0,"887,1","887,1","886,8",301,"20,1",17,"20,1","18,4","18,1",17,93,82,82,16,"2,5","1,4"
2022/12/28,1100 UTC,0,"887,8","887,8","887,1","826,8","21,1","17,1","21,4","20,1","17,4","16,7",84,76,78,70,3,1
2022/12/28,1200 UTC,0,"887,9","887,9","887,7",1598,"22,4","17,4","22,9",21,18,"16,7",78,72,73,43,"4,6","2,7"
2022/12/28,1300 UTC,0,"887,7","887,9","887,7","1490,1",23,"17,5","23,2","22,2","18,2",17,75,70,71,33,5,"2,4"
2022/12/28,1400 UTC,0,"887,3","887,7","887,3","2153,8","24,6",17,"25,6",23,"18,4","16,6",74,59,63,32,"8,5","2,8"
2022/12/28,1500 UTC,0,"886,6","887,4","886,6","1284,8","24,8","17,2","24,9",24,"17,8","16,6",66,61,63,9,"6,8","3,3"
2022/12/28,1600 UTC,0,"886,1","886,6","886,1","2919,8","25,5","15,7",27,"24,8","18,1","15,7",63,51,55,358,8,"4,5"
2022/12/28,1700 UTC,0,"885,4","886,1","885,4","1448,5",25,"17,9","25,7","24,6","17,9","16,1",65,55,65,22,8,4
2022/12/28,1800 UTC,0,885,"885,5","884,9","2513,9","24,3","17,1",26,"24,3",19,16,68,57,64,355,"9,5",5
2022/12/28,1900 UTC,0,"885,2","885,4","884,9",549,"20,7","16,6","24,3","20,7","18,3","16,6",82,64,78,334,"9,6","5,2"
2022/12/28,2000 UTC,0,"885,3","885,5","885,1","191,4","20,5","16,7","20,7","20,5",17,"16,7",80,78,78,348,"9,4","3,7"
2022/12/28,2100 UTC,0,"885,5","885,5","885,1","199,9","20,5",17,"20,6","20,4",17,"16,7",80,79,80,341,"6,2","1,9"
2022/12/28,2200 UTC,0,"886,1","886,1","885,5","66,6","20,2","17,2","20,6","20,2","17,2","16,9",83,80,83,349,"5,5",2
2022/12/28,2300 UTC,0,"886,9","886,9","886,1",,"19,5","17,2","20,2","19,5","17,3","17,1",87,83,87,311,5,"1,6"
2022/12/29,0000 UTC,0,"887,4","887,4","886,8",,"19,4","17,5","19,5","19,3","17,5","17,2",89,87,89,319,"3,7","1,9"
2022/12/29,0100 UTC,0,"887,8","887,8","887,4",,"19,4","17,5","19,4","19,3","17,6","17,4",89,88,89,332,"4,2","1,9"
2022/12/29,0200 UTC,0,"887,8",888,"887,7",,"19,4","17,5","19,6","19,3","17,6","17,4",89,88,89,349,"4,5","1,9"
2022/12/29,0300 UTC,0,"887,6","887,8","887,6",,"19,1","17,5","19,4","19,1","17,6","17,4",90,89,90,341,"4,7","2,1"
2022/12/29,0400 UTC,0,"887,2","887,6","887,2",,"18,9","17,4","19,1","18,8","17,6","17,3",92,90,91,345,"4,7",2
2022/12/29,0500 UTC,0,"886,8","887,2","886,8",,"18,8","17,5",19,"18,7","17,5","17,3",92,91,92,348,"3,6","1,5"
2022/12/29,0600 UTC,0,"886,4","886,8","886,4",,"18,6","17,5","18,8","18,6","17,6","17,4",93,92,93,310,"2,7","1,4"
2022/12/29,0700 UTC,0,"886,7","886,7","886,2",,"18,8","17,6","18,8","18,6","17,6","17,5",93,93,93,323,"3,2","1,6"
2022/12/29,0800 UTC,0,"886,7","886,9","886,6",,"18,9","17,4",19,"18,8","17,6","17,4",93,91,91,341,"3,4","1,7"
2022/12/29,0900 UTC,0,"887,2","887,3","886,7","3,9","18,7","17,3","18,9","18,6","17,5","17,2",92,91,91,323,"3,4","1,8"
2022/12/29,1000 UTC,0,"887,8","887,8","887,2","376,7","19,7","17,3","19,7","18,7","17,5","17,2",91,86,86,339,"5,3","3,1"
2022/12/29,1100 UTC,0,"888,2","888,2","887,7","1183,6","21,3","17,4","21,4","19,7","17,8","17,1",87,78,79,352,"6,9","4,3"
2022/12/29,1200 UTC,0,"888,5","888,6","888,2","1394,8",22,17,"22,2","21,2","17,7","16,7",79,72,73,356,"7,9","3,7"
2022/12/29,1300 UTC,0,"888,9","888,9","888,5","1984,3","23,1","16,5","23,3",22,"17,6","16,3",74,66,66,337,"8,6","4,3"
2022/12/29,1400 UTC,0,"888,6","888,9","888,6","3346,4","24,2","16,5",25,"23,1","17,3","16,3",68,59,62,1,"9,6",5
2022/12/29,1500 UTC,0,"888,2","888,7","888,2","3443,5","25,8","16,5","26,1","24,2","17,5",16,65,56,56,16,"9,6","3,5"
2022/12/29,1600 UTC,0,"887,5","888,2","887,5","2820,7","25,8",17,"26,5","25,1","17,5","15,1",60,53,58,4,"6,8","2,5"
2022/12/29,1700 UTC,0,"886,7","887,5","886,7","2827,6",27,"16,7","27,4","25,2","17,4","15,1",58,50,53,353,"6,9","2,6"
2022/12/29,1800 UTC,0,"885,8","886,7","885,8","2308,3","26,5","16,4","28,2","25,9","17,9","15,4",57,49,54,338,"7,1","3,1"
2022/12/29,1900 UTC,0,"885,2","885,8","885,2","834,8","24,6","18,1","26,5","24,3","18,1","15,4",67,51,67,46,"6,3",1
2022/12/29,2000 UTC,"0,2","885,2","885,2","884,9","1342,2","25,1","17,1","27,1","24,6","18,5",16,69,52,61,69,"5,6","2,7"
2022/12/29,2100 UTC,0,"885,2","885,2","885,1","343,6","24,8","16,6","25,2","24,8","17,4","16,5",63,59,60,48,"5,2","2,1"
2022/12/29,2200 UTC,0,"885,8","885,8","885,1","94,6","24,1","16,9","24,9","24,1","17,2","16,7",64,60,64,47,"4,5","1,1"
2022/12/29,2300 UTC,0,"886,4","886,4","885,8",,23,"17,3","24,2",23,"17,5","16,8",70,64,70,37,"4,1","1,5"
2022/12/30,0000 UTC,0,"886,6","886,6","886,4",,"22,5","17,4",23,"22,5","17,4","17,3",73,70,73,31,"3,9","1,5"
2022/12/30,0100 UTC,0,"887,2","887,2","886,6",,"21,5","17,1","22,7","21,5","17,4","16,8",76,70,76,24,"3,9","0,9"
2022/12/30,0200 UTC,0,"887,5","887,6","887,2",,"20,7","17,3","21,8","20,7","17,5","17,1",81,76,81,9,3,"1,5"
2022/12/30,0300 UTC,0,"887,1","887,5","887,1",,"20,5","17,2","20,9","20,1","17,7","17,2",85,81,82,8,"2,5","1,2"
2022/12/30,0400 UTC,0,"886,6","887,1","886,6",,"19,6","17,2","20,5","19,6","17,5",17,87,82,86,79,"2,2","0,4"
2022/12/30,0500 UTC,0,"886,4","886,7","886,4",,"20,2","17,8","20,2","19,5","17,8","17,3",88,85,86,107,"1,5","0,8"
2022/12/30,0600 UTC,0,886,"886,4",886,,"18,7","17,3","20,2","18,5","17,7",17,91,86,91,38,"1,5","0,7"
2022/12/30,0700 UTC,0,"886,1","886,1",886,,"19,8","17,3","19,9","18,5","17,8","16,7",92,86,86,28,"2,8","1,3"
2022/12/30,0800 UTC,0,"886,3","886,4","886,1",,18,"16,6","19,8",18,"17,3","16,4",92,85,92,19,"2,9","0,4"
2022/12/30,0900 UTC,0,887,887,"886,3","11,1","17,8","16,6",18,"17,6","16,8","16,4",93,92,93,72,"1,1","0,6"
2022/12/30,1000 UTC,0,"887,3","887,3","886,9","439,4","21,1","17,8","21,1","17,8","18,7","16,6",94,81,82,10,"1,7","0,9"
2022/12/30,1100 UTC,0,"887,7","887,7","887,3","1389,6","23,2",18,"23,4","21,1","18,3","17,5",82,71,73,32,"4,5",2
2022/12/30,1200 UTC,0,"888,3","888,3","887,7","1117,8",23,"17,6","23,2","22,6","18,1","17,1",74,71,72,12,"4,6","1,8"
2022/12/30,1300 UTC,0,"888,3","888,4","888,2","1626,6","23,7","17,2","24,1",23,"18,3","16,9",73,65,67,360,"5,4","2,8"
2022/12/30,1400 UTC,0,"888,3","888,5","888,2",1173,24,"17,5","24,1","23,7","17,8","16,9",68,65,67,351,5,"1,9"
2022/12/30,1500 UTC,0,"888,1","888,3",888,608,"20,9","17,7","24,2","20,7","18,2","17,1",83,66,82,73,"7,7","4,1"
2022/12/30,1600 UTC,0,"887,5","888,1","887,5","423,8","20,7","17,6","21,2","20,7",18,"17,2",84,80,82,75,"7,7","2,5"
2022/12/30,1700 UTC,0,"887,2","887,6","887,2","513,2","21,6",17,"21,9","20,6","17,8","16,6",83,72,75,358,5,"3,2"
2022/12/30,1800 UTC,0,"887,1","887,4","887,1","811,3","21,7","17,2","22,2","21,4","17,8","16,9",78,74,76,354,"7,4",4
2022/12/30,1900 UTC,0,"886,1","887,1","886,1","598,1","21,2","16,8","21,7","21,2","17,7","16,5",80,74,76,11,"7,7","3,2"
2022/12/30,2000 UTC,0,"885,6","886,1","885,6","489,3","21,4","15,8","21,6","21,2",17,"15,2",76,68,71,15,"5,3","2,6"
2022/12/30,2100 UTC,0,886,"886,1","885,6","332,4","21,1","16,4","21,5","21,1","16,5","15,6",74,70,74,317,"5,1",1
2022/12/30,2200 UTC,0,"886,2","886,2","885,8","56,7","19,8","16,7","21,1","19,8","16,8","16,2",83,74,83,352,"4,3","0,4"
2022/12/30,2300 UTC,0,"886,7","886,8","886,3",,"18,9","16,9","19,8","18,9",17,"16,8",88,83,88,188,"1,1","0,3"
2022/12/31,0000 UTC,0,"887,2","887,2","886,7",,"19,5","16,7","19,7","18,9","17,1","16,6",88,84,84,124,"2,1","1,1"
2022/12/31,0100 UTC,0,"887,5","887,5","887,1",,"18,2","16,2","19,6","18,2","16,7","16,1",89,83,88,127,"1,8","0,3"
2022/12/31,0200 UTC,0,"887,7","887,8","887,5",,"18,7",17,"18,7","17,6",17,"16,1",92,88,90,113,"1,8","1,1"
2022/12/31,0300 UTC,0,"887,7","887,8","887,6",,"18,6","16,6","19,6","18,3","17,2","16,4",90,85,88,260,"2,4","0,7"
2022/12/31,0400 UTC,0,"887,1","887,7",887,,"18,1","16,7","18,7",18,"17,2","16,5",91,88,91,267,2,"1,3"
2022/12/31,0500 UTC,0,"886,7","887,2","886,6",,"17,8","16,6","18,1","17,5","16,8","16,2",93,91,93,170,2,"0,7"
2022/12/31,0600 UTC,0,"886,4","886,8","886,4",,"17,7","16,7","17,8","17,4","16,7","16,3",94,93,94,15,"1,4","0,3"
2022/12/31,0700 UTC,0,"886,1","886,4","885,9",,"17,3","16,4","17,8","17,3","16,8","16,3",94,94,94,10,"0,8","0,4"
2022/12/31,0800 UTC,0,"886,7","886,7",886,,"18,1","17,2","18,3","17,3","17,3","16,4",94,94,94,84,"1,4","0,7"
2022/12/31,0900 UTC,0,"887,4","887,4","886,7","4,4","18,9","17,9","18,9",18,"17,9",17,94,94,94,119,"2,2",1
2022/12/31,1000 UTC,0,888,888,"887,4","79,3",19,"17,7","19,2","18,9",18,"17,7",94,91,92,123,"3,8","1,8"
2022/12/31,1100 UTC,"10,4","888,8","888,8",888,"144,6","19,2","18,1","19,2","18,7","18,2","17,5",94,92,94,127,"4,7","1,3"
2022/12/31,1200 UTC,0,"889,3","889,3","888,8","536,9","19,8","18,6","19,8",19,"18,6",18,94,93,93,124,"3,2","1,9"
2022/12/31,1300 UTC,"0,2","889,5","889,6","889,3","971,6",20,"18,2","20,6","19,7",19,"17,8",93,86,89,140,"3,8","1,8"
2022/12/31,1400 UTC,0,"889,3","889,6","889,3","1718,2",23,"18,7",23,"19,9","19,4","17,6",89,77,77,68,4,"1,3"
2022/12/31,1500 UTC,0,"888,4","889,3","888,4","2962,6","24,1","18,9","24,1","22,4","19,1","17,6",77,70,73,78,5,"1,5"
2022/12/31,1600 UTC,0,888,"888,4","887,9","1178,3","22,1","17,8","24,1","22,1","18,8","17,2",77,66,77,71,"7,1","3,6"
2022/12/31,1700 UTC,0,"887,6","888,1","887,6","672,2","20,8","18,2","22,1","20,5","18,2","17,2",85,76,85,79,"7,2","2,1"
2022/12/31,1800 UTC,0,"886,6","887,6","886,6","827,1","22,4","17,8","22,6","20,8","18,3","17,1",85,71,75,51,"4,4","1,8"
2022/12/31,1900 UTC,0,"885,7","886,6","885,7","1563,5","23,9","18,1","24,4","22,4",19,"17,5",75,68,70,19,"4,2","1,9"
2022/12/31,2000 UTC,"0,2","885,7","885,8","885,6","751,9","22,8","19,6","24,7","22,7","19,6","17,8",82,67,82,27,"4,7","0,6"
2022/12/31,2100 UTC,0,"886,2","886,2","885,7","226,5","22,5","17,9","23,1","22,5","20,1","17,6",85,73,75,311,"2,1",1
2022/12/31,2200 UTC,"0,2","886,8","886,8","886,2","32,5","20,8","18,9","22,7","20,8","19,2","17,6",89,73,89,253,"1,9","0,3"
2022/12/31,2300 UTC,0,"887,2","887,2","886,8",,"20,1","18,4","20,8","19,9","18,9","18,3",91,88,90,165,"1,4",1