Semana epidemiológica dos sintomas,Casos notificados,Ano,Regiao,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
1,22,2016,AR,,,,,,
2,31,2016,AR,,,,,,
3,41,2016,AR,,,,,,
4,37,2016,AR,,,,,,
5,39,2016,AR,,,,,,
6,45,2016,AR,,,,,,
7,51,2016,AR,,,,,,
8,51,2016,AR,,,,,,
9,34,2016,AR,,,,,,
10,53,2016,AR,,,,,,
11,68,2016,AR,,,,,,
12,83,2016,AR,,,,,,
13,82,2016,AR,,,,,,
14,129,2016,AR,,,,,,
15,125,2016,AR,,,,,,
16,75,2016,AR,,,,,,
17,91,2016,AR,,,,,,
18,78,2016,AR,,,,,,
19,45,2016,AR,,,,,,
20,44,2016,AR,,,,,,
21,24,2016,AR,,,,,,
22,21,2016,AR,,,,,,
23,36,2016,AR,,,,,,
24,5,2016,AR,,,,,,
25,6,2016,AR,,,,,,
26,0,2016,AR,,,,,,
27,3,2016,AR,,,,,,
28,4,2016,AR,,,,,,
29,1,2016,AR,,,,,,
30,9,2016,AR,,,,,,
31,3,2016,AR,,,,,,
32,4,2016,AR,,,,,,
33,8,2016,AR,,,,,,
34,7,2016,AR,,,,,,
35,8,2016,AR,,,,,,
36,1,2016,AR,,,,,,
37,2,2016,AR,,,,,,
38,1,2016,AR,,,,,,
39,1,2016,AR,,,,,,
40,0,2016,AR,,,,,,
41,2,2016,AR,,,,,,
42,2,2016,AR,,,,,,
43,1,2016,AR,,,,,,
44,0,2016,AR,,,,,,
45,1,2016,AR,,,,,,
46,1,2016,AR,,,,,,
47,3,2016,AR,,,,,,
48,3,2016,AR,,,,,,
49,4,2016,AR,,,,,,
50,4,2016,AR,,,,,,
51,4,2016,AR,,,,,,
52,6,2016,AR,,,,,,
1,7,2017,AR,,,,,,
2,15,2017,AR,,,,,,
3,11,2017,AR,,,,,,
4,16,2017,AR,,,,,,
5,16,2017,AR,,,,,,
6,10,2017,AR,,,,,,
7,7,2017,AR,,,,,,
8,15,2017,AR,,,,,,
9,10,2017,AR,,,,,,
10,11,2017,AR,,,,,,
11,19,2017,AR,,,,,,
12,20,2017,AR,,,,,,
13,6,2017,AR,,,,,,
14,9,2017,AR,,,,,,
15,10,2017,AR,,,,,,
16,15,2017,AR,,,,,,
17,10,2017,AR,,,,,,
18,14,2017,AR,,,,,,
19,9,2017,AR,,,,,,
20,23,2017,AR,,,,,,
21,9,2017,AR,,,,,,
22,23,2017,AR,,,,,,
23,8,2017,AR,,,,,,
24,13,2017,AR,,,,,,
25,11,2017,AR,,,,,,
26,23,2017,AR,,,,,,
27,6,2017,AR,,,,,,
28,18,2017,AR,,,,,,
29,4,2017,AR,,,,,,
30,8,2017,AR,,,,,,
31,5,2017,AR,,,,,,
32,3,2017,AR,,,,,,
33,2,2017,AR,,,,,,
34,4,2017,AR,,,,,,
35,2,2017,AR,,,,,,
36,2,2017,AR,,,,,,
37,2,2017,AR,,,,,,
38,1,2017,AR,,,,,,
39,6,2017,AR,,,,,,
40,6,2017,AR,,,,,,
41,3,2017,AR,,,,,,
42,3,2017,AR,,,,,,
43,4,2017,AR,,,,,,
44,2,2017,AR,,,,,,
45,5,2017,AR,,,,,,
46,2,2017,AR,,,,,,
47,7,2017,AR,,,,,,
48,1,2017,AR,,,,,,
49,1,2017,AR,,,,,,
50,2,2017,AR,,,,,,
51,0,2017,AR,,,,,,
52,1,2017,AR,,,,,,
1,0,2018,AR,,,,,,
2,7,2018,AR,,,,,,
3,18,2018,AR,,,,,,
4,20,2018,AR,,,,,,
5,12,2018,AR,,,,,,
6,9,2018,AR,,,,,,
7,2,2018,AR,,,,,,
8,4,2018,AR,,,,,,
9,2,2018,AR,,,,,,
10,8,2018,AR,,,,,,
11,3,2018,AR,,,,,,
12,1,2018,AR,,,,,,
13,5,2018,AR,,,,,,
14,2,2018,AR,,,,,,
15,0,2018,AR,,,,,,
16,4,2018,AR,,,,,,
17,3,2018,AR,,,,,,
18,2,2018,AR,,,,,,
19,3,2018,AR,,,,,,
20,4,2018,AR,,,,,,
21,2,2018,AR,,,,,,
22,1,2018,AR,,,,,,
23,2,2018,AR,,,,,,
24,0,2018,AR,,,,,,
25,0,2018,AR,,,,,,
26,4,2018,AR,,,,,,
27,0,2018,AR,,,,,,
28,3,2018,AR,,,,,,
29,2,2018,AR,,,,,,
30,1,2018,AR,,,,,,
31,1,2018,AR,,,,,,
32,2,2018,AR,,,,,,
33,1,2018,AR,,,,,,
34,0,2018,AR,,,,,,
35,2,2018,AR,,,,,,
36,2,2018,AR,,,,,,
37,2,2018,AR,,,,,,
38,2,2018,AR,,,,,,
39,5,2018,AR,,,,,,
40,2,2018,AR,,,,,,
41,1,2018,AR,,,,,,
42,5,2018,AR,,,,,,
43,5,2018,AR,,,,,,
44,12,2018,AR,,,,,,
45,0,2018,AR,,,,,,
46,7,2018,AR,,,,,,
47,3,2018,AR,,,,,,
48,3,2018,AR,,,,,,
49,2,2018,AR,,,,,,
50,1,2018,AR,,,,,,
51,8,2018,AR,,,,,,
52,7,2018,AR,,,,,,
1,5,2019,AR,,,,,,
2,10,2019,AR,,,,,,
3,8,2019,AR,,,,,,
4,4,2019,AR,,,,,,
5,9,2019,AR,,,,,,
6,4,2019,AR,,,,,,
7,6,2019,AR,,,,,,
8,7,2019,AR,,,,,,
9,12,2019,AR,,,,,,
10,8,2019,AR,,,,,,
11,14,2019,AR,,,,,,
12,25,2019,AR,,,,,,
13,50,2019,AR,,,,,,
14,134,2019,AR,,,,,,
15,127,2019,AR,,,,,,
16,171,2019,AR,,,,,,
17,219,2019,AR,,,,,,
18,189,2019,AR,,,,,,
19,160,2019,AR,,,,,,
20,175,2019,AR,,,,,,
21,101,2019,AR,,,,,,
22,71,2019,AR,,,,,,
23,50,2019,AR,,,,,,
24,38,2019,AR,,,,,,
25,33,2019,AR,,,,,,
26,27,2019,AR,,,,,,
27,25,2019,AR,,,,,,
28,12,2019,AR,,,,,,
29,11,2019,AR,,,,,,
30,11,2019,AR,,,,,,
31,12,2019,AR,,,,,,
32,8,2019,AR,,,,,,
33,6,2019,AR,,,,,,
34,3,2019,AR,,,,,,
35,4,2019,AR,,,,,,
36,1,2019,AR,,,,,,
37,3,2019,AR,,,,,,
38,2,2019,AR,,,,,,
39,0,2019,AR,,,,,,
40,0,2019,AR,,,,,,
41,0,2019,AR,,,,,,
42,2,2019,AR,,,,,,
43,2,2019,AR,,,,,,
44,0,2019,AR,,,,,,
45,1,2019,AR,,,,,,
46,1,2019,AR,,,,,,
47,0,2019,AR,,,,,,
48,0,2019,AR,,,,,,
49,0,2019,AR,,,,,,
50,0,2019,AR,,,,,,
51,1,2019,AR,,,,,,
52,2,2019,AR,,,,,,
1,6,2020,AR,,,,,,
2,5,2020,AR,,,,,,
3,8,2020,AR,,,,,,
4,6,2020,AR,,,,,,
5,11,2020,AR,,,,,,
6,10,2020,AR,,,,,,
7,7,2020,AR,,,,,,
8,10,2020,AR,,,,,,
9,11,2020,AR,,,,,,
10,7,2020,AR,,,,,,
11,6,2020,AR,,,,,,
12,7,2020,AR,,,,,,
13,4,2020,AR,,,,,,
14,5,2020,AR,,,,,,
15,2,2020,AR,,,,,,
16,3,2020,AR,,,,,,
17,7,2020,AR,,,,,,
18,8,2020,AR,,,,,,
19,6,2020,AR,,,,,,
20,7,2020,AR,,,,,,
21,3,2020,AR,,,,,,
22,1,2020,AR,,,,,,
23,1,2020,AR,,,,,,
24,3,2020,AR,,,,,,
25,3,2020,AR,,,,,,
26,1,2020,AR,,,,,,
27,2,2020,AR,,,,,,
28,3,2020,AR,,,,,,
29,5,2020,AR,,,,,,
30,2,2020,AR,,,,,,
31,2,2020,AR,,,,,,
32,1,2020,AR,,,,,,
33,0,2020,AR,,,,,,
34,0,2020,AR,,,,,,
35,2,2020,AR,,,,,,
36,2,2020,AR,,,,,,
37,0,2020,AR,,,,,,
38,1,2020,AR,,,,,,
39,1,2020,AR,,,,,,
40,1,2020,AR,,,,,,
41,0,2020,AR,,,,,,
42,1,2020,AR,,,,,,
43,0,2020,AR,,,,,,
44,3,2020,AR,,,,,,
45,3,2020,AR,,,,,,
46,1,2020,AR,,,,,,
47,1,2020,AR,,,,,,
48,1,2020,AR,,,,,,
49,2,2020,AR,,,,,,
50,1,2020,AR,,,,,,
51,2,2020,AR,,,,,,
52,2,2020,AR,,,,,,
1,1,2021,AR,,,,,,
2,0,2021,AR,,,,,,
3,1,2021,AR,,,,,,
4,0,2021,AR,,,,,,
5,1,2021,AR,,,,,,
6,4,2021,AR,,,,,,
7,1,2021,AR,,,,,,
8,1,2021,AR,,,,,,
9,1,2021,AR,,,,,,
10,0,2021,AR,,,,,,
11,4,2021,AR,,,,,,
12,2,2021,AR,,,,,,
13,5,2021,AR,,,,,,
14,12,2021,AR,,,,,,
15,2,2021,AR,,,,,,
16,5,2021,AR,,,,,,
17,6,2021,AR,,,,,,
18,3,2021,AR,,,,,,
19,3,2021,AR,,,,,,
20,4,2021,AR,,,,,,
21,2,2021,AR,,,,,,
22,6,2021,AR,,,,,,
23,3,2021,AR,,,,,,
24,1,2021,AR,,,,,,
25,3,2021,AR,,,,,,
26,2,2021,AR,,,,,,
27,3,2021,AR,,,,,,
28,1,2021,AR,,,,,,
29,3,2021,AR,,,,,,
30,4,2021,AR,,,,,,
31,4,2021,AR,,,,,,
32,0,2021,AR,,,,,,
33,0,2021,AR,,,,,,
34,0,2021,AR,,,,,,
35,0,2021,AR,,,,,,
36,0,2021,AR,,,,,,
37,0,2021,AR,,,,,,
38,1,2021,AR,,,,,,
39,3,2021,AR,,,,,,
40,1,2021,AR,,,,,,
41,2,2021,AR,,,,,,
42,0,2021,AR,,,,,,
43,0,2021,AR,,,,,,
44,0,2021,AR,,,,,,
45,0,2021,AR,,,,,,
46,1,2021,AR,,,,,,
47,1,2021,AR,,,,,,
48,2,2021,AR,,,,,,
49,1,2021,AR,,,,,,
50,2,2021,AR,,,,,,
51,0,2021,AR,,,,,,
52,2,2021,AR,,,,,,
1,2,2022,AR,,,,,,
2,2,2022,AR,,,,,,
3,0,2022,AR,,,,,,
4,0,2022,AR,,,,,,
5,3,2022,AR,,,,,,
6,4,2022,AR,,,,,,
7,4,2022,AR,,,,,,
8,3,2022,AR,,,,,,
9,2,2022,AR,,,,,,
10,1,2022,AR,,,,,,
11,5,2022,AR,,,,,,
12,0,2022,AR,,,,,,
13,5,2022,AR,,,,,,
14,3,2022,AR,,,,,,
15,11,2022,AR,,,,,,
16,30,2022,AR,,,,,,
17,41,2022,AR,,,,,,
18,58,2022,AR,,,,,,
19,81,2022,AR,,,,,,
20,65,2022,AR,,,,,,
21,33,2022,AR,,,,,,
22,16,2022,AR,,,,,,
23,24,2022,AR,,,,,,
24,11,2022,AR,,,,,,
25,8,2022,AR,,,,,,
26,9,2022,AR,,,,,,
27,6,2022,AR,,,,,,
28,5,2022,AR,,,,,,
29,7,2022,AR,,,,,,
30,3,2022,AR,,,,,,
31,0,2022,AR,,,,,,
32,4,2022,AR,,,,,,
33,1,2022,AR,,,,,,
34,2,2022,AR,,,,,,
35,1,2022,AR,,,,,,
36,2,2022,AR,,,,,,
37,2,2022,AR,,,,,,
38,1,2022,AR,,,,,,
39,1,2022,AR,,,,,,
40,4,2022,AR,,,,,,
41,3,2022,AR,,,,,,
42,6,2022,AR,,,,,,
43,4,2022,AR,,,,,,
44,3,2022,AR,,,,,,
45,3,2022,AR,,,,,,
46,6,2022,AR,,,,,,
47,2,2022,AR,,,,,,
48,8,2022,AR,,,,,,
49,1,2022,AR,,,,,,
50,1,2022,AR,,,,,,
51,0,2022,AR,,,,,,
52,7,2022,AR,,,,,,
1,9,2023,AR,,,,,,
2,11,2023,AR,,,,,,
3,11,2023,AR,,,,,,
4,11,2023,AR,,,,,,
5,25,2023,AR,,,,,,
6,28,2023,AR,,,,,,
7,40,2023,AR,,,,,,
8,54,2023,AR,,,,,,
9,92,2023,AR,,,,,,
10,110,2023,AR,,,,,,
11,165,2023,AR,,,,,,
12,136,2023,AR,,,,,,
13,124,2023,AR,,,,,,
14,131,2023,AR,,,,,,
15,103,2023,AR,,,,,,
16,134,2023,AR,,,,,,
17,127,2023,AR,,,,,,
18,113,2023,AR,,,,,,
19,144,2023,AR,,,,,,
20,114,2023,AR,,,,,,
21,58,2023,AR,,,,,,
22,60,2023,AR,,,,,,
23,59,2023,AR,,,,,,
24,64,2023,AR,,,,,,
25,45,2023,AR,,,,,,
26,39,2023,AR,,,,,,
27,27,2023,AR,,,,,,
28,19,2023,AR,,,,,,
29,27,2023,AR,,,,,,
30,22,2023,AR,,,,,,
31,34,2023,AR,,,,,,
32,40,2023,AR,,,,,,
33,33,2023,AR,,,,,,
34,40,2023,AR,,,,,,
35,26,2023,AR,,,,,,
36,21,2023,AR,,,,,,
37,48,2023,AR,,,,,,
38,46,2023,AR,,,,,,
39,44,2023,AR,,,,,,
40,44,2023,AR,,,,,,
41,63,2023,AR,,,,,,
42,41,2023,AR,,,,,,
43,36,2023,AR,,,,,,
44,41,2023,AR,,,,,,
45,35,2023,AR,,,,,,
46,55,2023,AR,,,,,,
47,59,2023,AR,,,,,,
48,66,2023,AR,,,,,,
49,47,2023,AR,,,,,,
50,91,2023,AR,,,,,,
51,94,2023,AR,,,,,,
52,142,2023,AR,,,,,,
