COD_CIDADE,Região de Saúde,Casos,População Normalizada
1,. Cruzeiro,278.0,0.0043754763876848
2,. Lago Norte,422.0,0.0050693852470175
3,. Lago Sul,300.0,0.0040311803040084
4,. Plano Piloto,1658.0,0.0325167270379726
5,. Sudoeste Octogonal,220.0,0.0073591072597495
6,. Varjão,662.0,0.0007148534034964
7,. Candangolândia,365.0,0.0018790478352444
8,. Estrutural,563.0,0.0042422368644277
9,. Guará,1828.0,0.0166736293850021
10,. Núcleo Bandeirante,591.0,0.003025358848514
11,. Park Way,280.0,0.0025760178202626
12,. Riacho Fundo I,834.0,0.0049839959515807
13,. Riacho Fundo II,384.0,0.0052767362342386
14,. SIA,6.0,0.0
15,. Jardim Botânico,227.0,0.0050764741696575
16,. Itapoã,2439.0,0.0076903532812931
17,. Paranoá,2947.0,0.0070768392491735
18,. São Sebastião,3129.0,0.0113123094147176
19,. Fercal,519.0,0.000710020047151
20,. Planaltina,5667.0,0.0271152902100206
21,. Sobradinho,1781.0,0.0106166283247248
22,. Sobradinho II,2546.0,0.012320869772141
23,. Brazlândia,1310.0,0.0086384966843981
24,. Ceilândia,4163.0,0.0646986635930816
25,. Águas Claras,862.0,0.0152366725434909
26,. Recanto Das Emas,1995.0,0.0192140414801863
27,. Samambaia,2547.0,0.0317187399053338
28,. Taguatinga,1951.0,0.0324392322245667
29,. Vicente Pires,721.0,0.0091366546117389
30,. Gama,910.0,0.0209756387562356
31,. Santa Maria,885.0,0.0185818384701976
32,Angra dos Reis,1764.0,0.0262738028702725
33,Rio de janeiro,22046.0,1.0
34,Campos de Goytacazes,177.0,0.0070886004162808
35,Valença,190.0,0.0102679822203375
