COD_CIDADE;COD_REG;Região de Saúde;2019;2020;2021;2022;2023
1;3;. Cruzeiro;278;359;92;570;199
2;3;. Lago Norte;422;512;299;702;283
3;3;. Lago Sul;300;460;127;529;223
4;3;. Plano Piloto;1658;2008;607;1896;1047
5;3;. Sudoeste Octogonal;220;179;91;239;146
6;3;. Varjão;662;126;42;203;84
7;3;. Candangolândia;365;261;43;263;101
8;3;. Estrutural;563;237;188;671;353
9;3;. Guará;1828;2887;481;2296;745
10;3;. Núcleo Bandeirante;591;251;88;300;143
11;3;. Park Way;280;202;37;193;92
12;4;. Riacho Fundo I;834;568;112;561;283
13;4;. Riacho Fundo II;384;515;109;848;1023
14;3;. SIA;6;14;12;11;8
15;5;. Jardim Botânico;227;443;172;503;309
16;5;. Itapoã;2439;568;456;779;551
17;5;. Paranoá;2947;656;705;1849;1006
18;5;. São Sebastião;3129;2736;1063;3417;2099
19;2;. Fercal;519;257;61;140;49
20;2;. Planaltina;5667;2577;3395;4359;2164
21;2;. Sobradinho;1781;2570;1613;3021;1694
22;2;. Sobradinho II;2546;2735;1013;2337;725
23;1;. Brazlândia;1310;648;177;1680;2545
24;1;. Ceilândia;4163;5249;1640;11499;5280
25;3;. Águas Claras;862;1190;388;1560;743
26;4;. Recanto Das Emas;1995;1384;404;2260;2566
27;4;. Samambaia;2547;3422;1152;6575;3518
28;3;. Taguatinga;1951;3425;703;4483;2169
29;3;. Vicente Pires;721;1986;495;2491;1099
30;4;. Gama;910;4735;244;1087;933
31;4;. Santa Maria;885;3814;223;740;670
32;7;Angra dos Reis;;;;;
33;8;Rio de janeiro;;;;;
34;6;Campos de Goytacazes;;;;;
35;9;Valença;;;;;
36;10;Macaé;;;;;
37;11;Arraial do Cabo;;;;;
