COD_CIDADE,Região de Saúde,População Total,Estado
1,Cruzeiro,"31.514,00",DF
2,Lago Norte,"35.821,00",DF
3,Lago Sul,"29.377,00",DF
4,Plano Piloto,"206.183,00",DF
5,Sudoeste Octogonal,"50.033,00",DF
6,Varjão,"8.793,00",DF
7,Candangolândia,"16.019,00",DF
8,Estrutural,"30.687,00",DF
9,Guará,"107.847,00",DF
10,Núcleo Bandeirante,"23.134,00",DF
11,Park Way,"20.345,00",DF
12,Riacho Fundo I,"35.291,00",DF
13,Riacho Fundo II,"37.108,00",DF
14,SIA,"4.356,00",DF
15,Jardim Botânico,"35.865,00",DF
16,Itapoã,"52.089,00",DF
17,Paranoá,"48.281,00",DF
18,São Sebastião,"74.570,00",DF
19,Fercal,"8.763,00",DF
20,Planaltina,"172.657,00",DF
21,Sobradinho,"70.252,00",DF
22,Sobradinho II,"80.830,00",DF
23,Brazlândia,"57.974,00",DF
24,Ceilândia,"405.932,00",DF
25,Águas Claras,"98.928,00",DF
26,Recanto Das Emas,"123.615,00",DF
27,Samambaia,"201.230,00",DF
28,Taguatinga,"205.702,00",DF
29,Vicente Pires,"61.066,00",DF
30,Gama,"134.549,00",DF
31,Santa Maria,"119.691,00",DF
32,Angra dos Reis,"167.434,00",RJ
33,Rio de janeiro,"6.211.223,00",RJ
34,Campos de Goytacazes,"48.354,00",RJ
35,Valença,"68.088,00",RJ
36,Macaé ,"246.391,00",RJ
37,Arraial do Cabo,"30.986,00",RJ