COD_CIDADE,COD_REG,Região de Saúde,Casos,População Total,População Normalizada,casos_normalizados_cem_mil,casos_normalizados,PRECIPITAÇÃO NORMALIZADA,TEMP MAX NORMALIZADA,TEMP MIN NORMALIZADA,UMIDADE MAX NORMALIZADA,UMIDADE MIN NORMALIZADA
1,3,. Cruzeiro,278.0,3151400,0.0676285435384584,8.821476169321572,0.0237515225334957,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
2,3,. Lago Norte,422.0,3582100,0.0783537860828336,11.780798972669665,0.0362797981555594,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
3,3,. Lago Sul,300.0,2937700,0.0623070103791063,10.21207066752902,0.0256655646424221,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
4,3,. Plano Piloto,1658.0,20618300,0.5025873060143037,8.041400115431438,0.143814163911606,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
5,3,. Sudoeste Octogonal,220.0,5003300,0.1137443472717493,4.397097915375852,0.0187054115190534,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
6,3,. Varjão,662.0,879300,0.0110489670697452,75.28716024110088,0.0571602575256655,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
7,3,. Candangolândia,365.0,1601900,0.0290430703030061,22.785442287283853,0.0313206890551592,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
8,3,. Estrutural,563.0,3068700,0.0655691575193736,18.34653110437645,0.0485470680354967,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
9,3,. Guará,1828.0,10784700,0.2577121142697771,16.949938338572238,0.1586044892987645,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
10,3,. Núcleo Bandeirante,591.0,2313400,0.0467607625953742,25.546814212846893,0.0509831216286758,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
11,3,. Park Way,280.0,2034500,0.0398156264318584,13.762595232243797,0.0239255263615799,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
12,4,. Riacho Fundo I,834.0,3529100,0.0770339860947865,23.6320875010626,0.0721245867409083,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
13,4,. Riacho Fundo II,384.0,3710800,0.081558658883997,10.348172900722217,0.0329737254219592,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
14,3,. SIA,6.0,435600,0.0,1.3774104683195594,8.700191404210893e-05,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
15,5,. Jardim Botânico,227.0,3586500,0.0784633543837281,6.329290394535062,0.0193144249173481,0.2986135371834422,0.3695469371136378,0.3206934714495456,0.3057562177519665,0.2669667792515546
16,5,. Itapoã,2439.0,5208900,0.1188641751499093,46.82370558083281,0.2117626587784931,0.2986135371834422,0.3695469371136378,0.3206934714495456,0.3057562177519665,0.2669667792515546
17,5,. Paranoá,2947.0,4828100,0.1093815367452238,61.038503759242765,0.2559596311118844,0.2986135371834422,0.3695469371136378,0.3206934714495456,0.3057562177519665,0.2669667792515546
18,5,. São Sebastião,3129.0,7457000,0.1748461063410163,41.96057395735551,0.2717939794675483,0.2986135371834422,0.3695469371136378,0.3206934714495456,0.3057562177519665,0.2669667792515546
19,2,. Fercal,519.0,876300,0.0109742614100444,59.22629236562821,0.0447189838176439,0.3781374798253241,0.2437661843174789,0.2026361949510695,0.2568031731947121,0.2354128999591167
20,2,. Planaltina,5667.0,17265700,0.4191012411100265,32.822300862403495,0.4926048373064207,0.3781374798253241,0.2437661843174789,0.2026361949510695,0.2568031731947121,0.2354128999591167
21,2,. Sobradinho,1781.0,7025200,0.1640934717214176,25.351591413767583,0.1545153993387854,0.3781374798253241,0.2437661843174789,0.2026361949510695,0.2568031731947121,0.2354128999591167
22,2,. Sobradinho II,2546.0,8083000,0.1904346873319122,31.498206111592232,0.2210718635809987,0.3781374798253241,0.2437661843174789,0.2026361949510695,0.2568031731947121,0.2354128999591167
23,1,. Brazlândia,1310.0,5797400,0.1335189353945454,22.596336288681133,0.1135374978249521,0.4383921467104293,0.3898776629693247,0.3729053045122449,0.0305289047508841,0.0287486602814552
24,1,. Ceilândia,4163.0,40593200,1.0,10.255412236532226,0.3617539585870889,0.4383921467104293,0.3898776629693247,0.3729053045122449,0.0305289047508841,0.0287486602814552
25,3,. Águas Claras,862.0,9892800,0.2355021216407355,8.71340773087498,0.0745606403340873,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
26,4,. Recanto Das Emas,1995.0,12361500,0.2969774090085065,16.138818104598958,0.1731338089437967,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
27,4,. Samambaia,2547.0,20123000,0.490253401597705,12.657158475376436,0.2211588654950408,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
28,3,. Taguatinga,1951.0,20570200,0.5013895252704345,9.4845942188214,0.1693057247259439,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
29,3,. Vicente Pires,721.0,6106600,0.1412185987210391,11.806897455212392,0.0622933704541499,0.3757493147128287,0.2568255415658722,0.256027462066687,0.1294102679414616,0.1320521158903211
30,4,. Gama,910.0,13454900,0.3242051317807837,6.763335290488967,0.0787367322081085,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
31,4,. Santa Maria,885.0,11969100,0.2872059087196446,7.394039652104168,0.0765616843570558,0.3224699497949727,0.4322226141464145,0.3257233240534808,0.1638001376249853,0.1202513935578334
32,7,Angra dos Reis,1764.0,16743400,0.4060949857561209,10.535494582940144,0.1530363668000696,0.8299177154182593,0.7439329690726522,0.7711364918877106,0.9550241056073168,0.9458831033465356
34,6,Campos de Goytacazes,177.0,4835400,0.1095633205171623,3.6605037845886583,0.0149643292152427,0.2450448130732333,0.9827922052985392,0.94469659198601,0.5908807423507528,0.62210020049505
36,10,Macaé,207.0,24639100,0.6027128115226009,0.8401280890941634,0.017574386636506,0.4467067328351106,0.7881996719170757,0.7958375157582795,0.817093048985576,0.8414472307542695
37,11,Arraial do Cabo,69.0,3098600,0.0663137239277247,2.226812108694249,0.0055681224986949,0.2177588411992834,0.8580705029321004,0.9590612123507928,0.8635293310592952,0.9339674906519224
